# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 27 16:07:41 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
35675000	-130560.93651064194	-17088.152942699147	-113472.7835679428	2524.785189678128	-512.7851896781281	8994.069176991687	516.1902273195547	2.9857431503890006	0.33572102728690173	0.258136239372483	0.1744901490582061	0.23165258428241092	0.3409551927910878	0.008405421578568117	0.028004891981748516	0.002106076702389981	3.4063346314944822	0.06030992955981751	-113472.7835679428	-11269.5350994549	-5578.105355816071
35700000	-130541.08455418488	-17100.096788226754	-113440.98776595813	2627.150825009964	-615.1508250099641	9250.2668476677	556.5595591818004	2.9478072675436584	0.3294787469007549	0.2489374661508696	0.17909545759908793	0.24248832934928943	0.3385489903567503	0.008909941563011189	0.02922550702304244	0.002206294636817445	3.3498717298339313	0.05926587498804208	-113440.98776595813	-11269.5350994549	-5589.74717706463
35725000	-130518.46262188582	-17089.557474240723	-113428.9051476451	2632.155247840714	-620.1552478407139	9255.961323817624	543.5087245672411	2.8889709944926802	0.33286891943795055	0.2532978478177447	0.17758932254766632	0.2362439101966404	0.34768115483985257	0.008742327861923594	0.02945843336759569	0.002101758058004997	3.437814973432707	0.06317727480956338	-113428.9051476451	-11269.5350994549	-5579.313401648076
35750000	-130528.34110830461	-17087.633390847495	-113440.70771745712	2632.0560662798675	-620.0560662798675	9253.693037854158	524.6626786171735	2.864484435250222	0.32883845078428825	0.2521300818980958	0.17300256804717706	0.24602889927044092	0.33571482335173364	0.009274252445560573	0.03177399604240785	0.0022339368606212966	3.4973550184265743	0.05956388627187779	-113440.70771745712	-11269.5350994549	-5577.092663258846
35775000	-130502.22624819877	-17097.022262258273	-113405.2039859405	2591.86399138667	-579.86399138667	9167.804096872522	529.8911998369941	2.7990034766890814	0.3344803242995653	0.2479738285114037	0.17782181503596736	0.23972403215306567	0.34271393889285007	0.008808714993389827	0.0294058852822659	0.002166371890477781	3.43387178952912	0.0588604831928077	-113405.2039859405	-11269.5350994549	-5586.779661687401
35800000	-130539.6741193623	-17096.52237175602	-113443.15174760629	2584.8026882005606	-572.8026882005606	9120.196625790682	530.5397064312007	2.9524220333580247	0.33456331214091395	0.24788984070666417	0.17750722699619048	0.2400396201562334	0.33116480732434944	0.008937531782819304	0.030406187459248432	0.0021553957285569613	3.5064223754866313	0.060624086243922334	-113443.15174760629	-11269.5350994549	-5586.165480166432
35825000	-130521.19249797797	-17085.81322803887	-113435.3792699391	2473.9211902998554	-461.9211902998554	8826.186444010924	512.9998922015649	2.8856185588213528	0.3355599657194627	0.24931928200341635	0.17287586362374013	0.24224488865338287	0.3433012309748652	0.008718457606928591	0.029815088037757793	0.0021555975504104043	3.476201872763292	0.060277953479362906	-113435.3792699391	-11269.5350994549	-5575.592921319797
35850000	-130524.73621247524	-17108.564607427237	-113416.171605048	2449.324873472907	-437.3248734729068	8896.197087438388	553.5293030727224	2.873468248564259	0.33657777420674684	0.2551636666467525	0.17490695297050618	0.2333516061759965	0.3427588337672617	0.008378934606277822	0.02813935936168031	0.002148887369044523	3.416308565356515	0.062875321391421	-113416.171605048	-11269.5350994549	-5598.570252188445
35875000	-130483.70216265261	-17110.28205585763	-113373.42010679498	2494.393655471546	-482.393655471546	8975.872439313347	503.4557203021785	2.905300790361261	0.34047256169244294	0.25142000679319576	0.17438092618677864	0.23372650532758468	0.3341578741614578	0.008173329951532818	0.027118533864614946	0.0020921134265093947	3.370923745632597	0.06622318714668905	-113373.42010679498	-11269.5350994549	-5600.430743572826
35900000	-130469.19035047501	-17103.924122182565	-113365.26622829244	2508.1580555815267	-496.1580555815267	8982.07004615215	522.3816701921805	2.8871201825044146	0.3345014165700706	0.25597570819415244	0.1730074334147729	0.2365154418210061	0.3422848104476769	0.008134647426306117	0.025896398795553836	0.002112583874716076	3.2329997427720816	0.066311364143068	-113365.26622829244	-11269.5350994549	-5594.0923377257905
35925000	-130557.54970867909	-17110.33573083025	-113447.21397784883	2487.2239341421687	-475.2239341421687	8932.201635020947	517.3108604362646	2.8885378964226875	0.33281710493068933	0.25174335014209015	0.17751821267223175	0.23792133225499054	0.3366112739103796	0.008406146315835587	0.027770213906296647	0.002182946771199092	3.291245329113178	0.06345267403077748	-113447.21397784883	-11269.5350994549	-5600.331804749154
35950000	-130544.03799410195	-17114.53875464873	-113429.49923945322	2503.099272091342	-491.09927209134185	8935.489497443676	570.4251457103219	2.8492247935677044	0.33197888294007316	0.25815173657528573	0.17219742263935256	0.23767195784529027	0.3387408848954578	0.00810244427094592	0.026762970620098317	0.0021126623573989394	3.30371934739902	0.06954797036455125	-113429.49923945322	-11269.5350994549	-5604.746503932796
35975000	-130569.87182039575	-17124.918038554457	-113444.9537818413	2471.62353079434	-459.6235307943398	8955.155037030363	523.826230369754	2.941044927857777	0.335566788171638	0.25383622521589716	0.1764848111684772	0.23411217544398938	0.33961325970363254	0.00785424989388697	0.02581865960872343	0.0020875344264197127	3.3063417521215848	0.06816172217248326	-113444.9537818413	-11269.5350994549	-5615.261196897857
36000000	-130515.04040481553	-17115.12415928519	-113399.91624553034	2470.010617978733	-458.0106179787331	8987.324158012929	541.051437737324	2.9250194220785874	0.3386644170666128	0.24461377535258738	0.17624412433840225	0.24047768324239918	0.35199463237481865	0.008405872345207153	0.02792242613325457	0.0022216942211906185	3.353274825066722	0.06915509895362847	-113399.91624553034	-11269.5350994549	-5605.0760972340095
36025000	-130555.3243558318	-17129.196168140756	-113426.12818769105	2607.825621496474	-595.825621496474	9318.45098626483	534.0791957358729	2.975267697873268	0.3320376622474184	0.2561862319981014	0.1749474511281889	0.23682865462629268	0.3408634589579976	0.007845206263741869	0.026124263792132972	0.0019878034657728762	3.381409573701393	0.06830058057547	-113426.12818769105	-11269.5350994549	-5619.5298976794365
36050000	-130484.37754409101	-17121.356205891352	-113363.02133819966	2592.317533634044	-580.3175336340441	9240.843417174485	549.3583770680182	2.9877424565732573	0.33745321475960294	0.2499309918404194	0.17166812639117734	0.2409476670088017	0.3321564577965657	0.008406004452761523	0.027653225763603084	0.0021238530297584524	3.3577034487599975	0.067843726126182	-113363.02133819966	-11269.5350994549	-5611.326186370999
36075000	-130514.19161661153	-17115.902282671897	-113398.28933393963	2490.9062900881167	-478.90629008811675	9159.853190812586	580.5825184356753	2.864866949011052	0.32803386922494726	0.25471956996098255	0.18010876566677758	0.23713779514729402	0.3361793695922412	0.00838486396224595	0.027745035796353873	0.0021149136021810276	3.3973872112773362	0.07020280269281286	-113398.28933393963	-11269.5350994549	-5605.92154289202
36100000	-130535.313941195	-17123.55481455895	-113411.75912663605	2902.527432769932	-890.5274327699321	9982.566953780439	556.0032687746486	2.9142891641155355	0.3375317021723258	0.25384977169404205	0.17289028376837698	0.23572824236525663	0.33199717089671466	0.008788964481279951	0.030352974121893153	0.0020185243822129773	3.5023389013780846	0.06750874715973548	-113411.75912663605	-11269.5350994549	-5613.301386241179
36125000	-130523.5749844974	-17133.294137608547	-113390.28084688885	2327.2245360211878	-315.22453602118776	8898.491947419105	522.1798985870596	2.8917385991508007	0.333792572278126	0.2516672795236042	0.1776009079815819	0.23693924021668938	0.33569521927879875	0.0087429058441634	0.029318367315951232	0.0022898478903645037	3.393987411086095	0.06875610006118323	-113390.28084688885	-11269.5350994549	-5623.073102324846
36150000	-130531.50681400248	-17128.293071480726	-113403.21374252175	2512.7137516951475	-500.7137516951475	9318.75317229417	558.5327061469185	2.9436570318375535	0.3371995844815584	0.2471302379309219	0.1713497704499769	0.2443204071375445	0.33837577068800007	0.00837970213909724	0.02795624101498882	0.0021009953779753455	3.375130832213573	0.06781244928567189	-113403.21374252175	-11269.5350994549	-5618.282359256266
36175000	-130555.00739714075	-17115.195647375403	-113439.81174976534	2453.806546328017	-441.8065463280168	9024.538412535256	545.7418808249832	2.9302227315714644	0.3333388721927811	0.2451064634819726	0.17743028988676057	0.24412437443848747	0.34409879904153107	0.008776291548733405	0.0289458285544563	0.0022511747884579277	3.370941620576841	0.06741186994108841	-113439.81174976534	-11269.5350994549	-5604.924385733698
36200000	-130478.50115562223	-17114.236108819565	-113364.26504680267	2614.4279504801434	-602.4279504801434	9371.697749852598	540.687123385596	2.895063880371977	0.33446043084852534	0.24458551548416838	0.182306337712146	0.23864771595516185	0.3425178178408872	0.008891293068222518	0.0305418678356445	0.002154990305225595	3.5191557521654167	0.06876313205116494	-113364.26504680267	-11269.5350994549	-5603.904919836331
36225000	-130531.48679431957	-17096.804150378844	-113434.68264394073	2665.40656990351	-653.40656990351	9527.797610925756	534.0336827903401	2.7951179291045727	0.33907413253544405	0.25218568770959393	0.17708288231004768	0.23165729744491592	0.345286203712058	0.008710122622427399	0.031131116820823146	0.0020180932873176878	3.6179831571383176	0.06696475660277278	-113434.68264394073	-11269.5350994549	-5586.613884705515
36250000	-130555.93924738804	-17110.507610535093	-113445.43163685295	2518.3338338675	-506.33383386749983	9157.553252120617	548.7793347664874	2.916765605389924	0.3346136234805475	0.255573598734012	0.17529621980085439	0.23451655798458762	0.3356420954400429	0.00849024805167643	0.028460333837717573	0.0021857622670887985	3.396315354320091	0.06670589902883295	-113445.43163685295	-11269.5350994549	-5600.439497098017
36275000	-130589.20666156858	-17124.78079743299	-113464.42586413558	2621.846774186212	-609.8467741862119	9539.311050516335	543.0957358668351	2.9650678517935205	0.34108003382365026	0.25166424024742867	0.17322395948130218	0.2340317664476205	0.34359920159498625	0.007953173539749324	0.026846855023606064	0.0020096845412937436	3.403883286021713	0.06643354395551866	-113464.42586413558	-11269.5350994549	-5615.037098452624
36300000	-130537.59337271312	-17113.066500559857	-113424.52687215326	2561.6479290958364	-549.6479290958364	9360.852074133507	553.6788313326617	2.886232715282738	0.3327822869217229	0.24706932730820028	0.17596243445195092	0.24418595131812745	0.344320266077118	0.00850748979487081	0.02982313098380056	0.002144534906202078	3.5087366871954506	0.0642264768712027	-113424.52687215326	-11269.5350994549	-5602.976908064757
36325000	-130565.01284412292	-17118.851285091783	-113446.16155903114	2490.954763227179	-478.9547632271788	9269.901242223537	556.8728456155807	2.847896216650471	0.32592291989752364	0.2525310269098841	0.17653360862885573	0.24501244456373808	0.3432751008175468	0.008980696644010928	0.031956531021587874	0.0022733374378350233	3.5600152991120675	0.06197298356574232	-113446.16155903114	-11269.5350994549	-5608.476770549589
36350000	-130554.19717726372	-17130.439603624498	-113423.75757363922	2742.350592948864	-730.3505929488638	9873.826934739558	570.482194481757	2.8894309098619404	0.3302850762376464	0.2554044750843597	0.1765395830741554	0.23777086560383992	0.34836358391690336	0.008250450258099023	0.029664490046561028	0.001937285875619604	3.618169007261093	0.06370558148760076	-113423.75757363922	-11269.5350994549	-5620.507253295464
36375000	-130533.10356373088	-17128.143672273884	-113404.959891457	2497.29452007475	-485.2945200747499	9375.011673885485	537.898072660591	2.9192753186470397	0.3350144645506595	0.2538149908908206	0.17236208650535345	0.23880845805316786	0.34002313285035174	0.008416863564212456	0.02934456102484531	0.0021127756000999635	3.5069213371268755	0.06612034499945335	-113404.959891457	-11269.5350994549	-5618.11026948164
36400000	-130523.4126435534	-17117.574599556312	-113405.83804399708	2579.8404679382575	-567.8404679382575	9496.019091765862	523.3920470362066	2.9083709015637598	0.334260315077738	0.25154506284892697	0.17416320391336293	0.24003141815997361	0.34182635179717974	0.008746443424471076	0.031213549793409016	0.002097333695162455	3.6143079249413987	0.06381639282745374	-113405.83804399708	-11269.5350994549	-5607.327443106719
36425000	-130519.37256806027	-17114.92453254594	-113404.44803551433	2586.6708978782403	-574.6708978782403	9431.037570334585	546.5574993044776	2.8535677837144338	0.3366749624595904	0.25021926277363044	0.17727405337074406	0.23583172139603695	0.3455121483299775	0.00847787962733269	0.029136059895113413	0.0021015776076844404	3.5099606664450214	0.058586413631152835	-113404.44803551433	-11269.5350994549	-5604.865292192657
36450000	-130560.71644962222	-17128.89157280838	-113431.82487681384	2647.8561239735154	-635.8561239735154	9632.410952866552	543.1878121875329	2.8792197636244463	0.3413502263032418	0.2463785970054046	0.17193828427425562	0.24033289241709987	0.34266732597613275	0.008247911622187892	0.030428638509154327	0.0019563412618043906	3.724158903997616	0.06598295111875621	-113431.82487681384	-11269.5350994549	-5618.973659090927
36475000	-130540.74600476891	-17124.250676638123	-113416.49532813078	2726.006644827232	-714.0066448272319	9757.49099972943	571.2045465897652	2.886896978467695	0.3337076508830131	0.25017865841427483	0.1795985843313813	0.23651510637133277	0.3428584999133368	0.00872710185313201	0.03230249959504698	0.002055595989547599	3.7226236261532497	0.06507728042090534	-113416.49532813078	-11269.5350994549	-5614.0179441328355
36500000	-130561.78431310045	-17138.737209091792	-113423.04710400866	2563.526479990099	-551.5264799900988	9536.129401348977	541.6923414599684	2.8542716587916246	0.33254509396380527	0.25551918201780416	0.17664122703929705	0.2352944969790955	0.3309045355422097	0.008375930319474964	0.028883800435303784	0.0021152779433750686	3.5150970490665205	0.06926909367946658	-113423.04710400866	-11269.5350994549	-5628.77319641425
36525000	-130536.9423105536	-17134.65577662436	-113402.28653392923	2758.8147502637385	-746.8147502637385	9878.051012986132	576.9463248734529	2.911475378886164	0.3329309010481554	0.2575449430501279	0.1757356416434318	0.23378851425828684	0.34430052559938	0.008111199264429414	0.02765148888282735	0.0019975439076952584	3.498336529468859	0.0669776865013754	-113402.28653392923	-11269.5350994549	-5624.821508124088
36550000	-130531.93248169807	-17142.904816200436	-113389.02766549763	2780.98121698698	-768.9812169869801	10012.349819051373	578.0800965916687	2.8853688713918126	0.33260285047301635	0.2525310930064924	0.1756046839555615	0.23926137256493174	0.34537420525117823	0.00837495159386084	0.02891248110199125	0.002006979071004627	3.527843775914064	0.06850488893190845	-113389.02766549763	-11269.5350994549	-5632.901198250349
36575000	-130538.62047164174	-17156.762275655165	-113381.85819598657	2578.553943317452	-566.5539433174522	9791.934714145817	568.085768879524	2.888994176155013	0.3294081936898476	0.25199173007496384	0.1784729358435091	0.24012714039168156	0.33281188734942124	0.008613697498982404	0.02973184881840014	0.0020972993118400732	3.507673075606542	0.06792026616379326	-113381.85819598657	-11269.5350994549	-5646.627668686939
36600000	-130588.86163885216	-17161.552565951486	-113427.30907290068	2630.712090533106	-618.7120905331062	9961.003370377453	609.0654886242166	2.884166220822649	0.33025779529330973	0.256355773067587	0.18010827859854173	0.2332781530405635	0.33573134259911247	0.008063309331413521	0.026620191436191386	0.002019955682804014	3.3443490557701647	0.10536116583667969	-113427.30907290068	-11269.5350994549	-5651.7802408283
36625000	-130565.40768617699	-17153.774736274125	-113411.63294990287	2706.5826420903118	-694.5826420903118	10088.320898772541	591.4925319077926	2.9305732130820505	0.3312123525356084	0.2560065725991738	0.17223893362352308	0.24054214124169668	0.34781740758017593	0.008087206317910716	0.028019758882372965	0.001910913333675356	3.4589355840847626	0.10323350500093802	-113411.63294990287	-11269.5350994549	-5643.9414520903665
36650000	-130596.64536989303	-17168.045942771685	-113428.59942712134	2622.3407193374924	-610.3407193374924	9976.072594124753	575.7958319072952	2.8776737979573226	0.33589850207490235	0.2523284800917275	0.17286827174440733	0.23890474608896478	0.33928017716029035	0.008244533393031309	0.028309646578114255	0.001995108290637089	3.4526084655580624	0.10548610977590203	-113428.59942712134	-11269.5350994549	-5658.1439294285465
36675000	-130616.29372229241	-17161.211250641718	-113455.08247165069	2477.5267855589686	-465.52678555896864	9643.492322634576	569.4579932183258	2.9144638882934664	0.32894754510234997	0.25471212065527177	0.17738206507812504	0.2389582691642549	0.3440552555167818	0.007736305193771426	0.02598145310446463	0.0019735937815611327	3.359898237554639	0.1077505958770869	-113455.08247165069	-11269.5350994549	-5651.6356844971115
36700000	-130610.45262679248	-17173.109416079307	-113437.34321071317	2666.994292244994	-654.9942922449941	10144.84783701581	584.3584393257892	2.8909208569097276	0.3334253104176981	0.24913086171918847	0.17752080106937504	0.2399230267937402	0.34248987575274425	0.008087912839250692	0.02830698903525611	0.001939032507401889	3.561508454417365	0.10377539291415834	-113437.34321071317	-11269.5350994549	-5663.299673838486
36725000	-130571.47745310157	-17163.157735403685	-113408.31971769789	2768.7050887457763	-756.7050887457763	10469.196096928898	604.666376574447	2.928873395151692	0.3298303446378769	0.2588505930328919	0.17665226464300007	0.23466679768623297	0.33556147808184056	0.007907015482211281	0.02815341283916329	0.0017905414424828543	3.606567787001363	0.10665569079454287	-113408.31971769789	-11269.5350994549	-5653.470389343825
36750000	-130547.69948865092	-17153.63499035375	-113394.06449829717	2611.7113599098993	-599.7113599098993	9951.8224386365	550.2527105724264	2.8953151744658716	0.3271808180601525	0.2549347945229903	0.17630936252960847	0.24157502488725063	0.33909074371438036	0.008088916745987247	0.027902786402015267	0.0019445123787759136	3.518272051783239	0.10934955174519081	-113394.06449829717	-11269.5350994549	-5643.831010848445
36775000	-130579.62865063496	-17166.82513913056	-113412.80351150439	2705.3621241092396	-693.3621241092396	10229.28955565551	585.5339224412259	2.883340819571702	0.3342592081202408	0.2516271781524536	0.17756012130786097	0.23655349241944656	0.3356235940344267	0.008669479227103252	0.031431350642320055	0.001977277259875403	3.6576844564079707	0.10504960702487544	-113412.80351150439	-11269.5350994549	-5656.64678186753
36800000	-130607.9994203837	-17165.326129754558	-113442.67329062914	2640.6745815360146	-628.6745815360146	10291.808790552312	579.1907965170603	2.860327159985088	0.32884074372237676	0.2521352434575716	0.17718783351613854	0.24183617930391502	0.3428044444432642	0.008385747961132685	0.030917674116586913	0.001930236543722452	3.700789362955984	0.10252615015477778	-113442.67329062914	-11269.5350994549	-5655.323689816032
36825000	-130555.42901230487	-17147.25901431914	-113408.16999798572	2679.341058361437	-667.3410583614368	10203.9475401698	580.4451908035309	2.815987682053004	0.33453762288413824	0.24997775368703493	0.17111479252471518	0.24436983090411363	0.3422116305453835	0.008405107375065371	0.030191746516454353	0.0019171981309162316	3.6416515803977823	0.10245431150115863	-113408.16999798572	-11269.5350994549	-5637.263511342449
36850000	-130558.07855449448	-17157.379324554022	-113400.69922994047	2737.92182085235	-725.9218208523498	10323.530105948017	595.4374080261298	2.9578681807000984	0.3420636144508984	0.2455490005907854	0.1726255955210102	0.23976178943730816	0.34386008697833487	0.008335788966399364	0.030658101830813685	0.0018680084223969711	3.7501330052210182	0.10318758412723444	-113400.69922994047	-11269.5350994549	-5647.372890722315
36875000	-130485.873731748	-17158.288399768433	-113327.58533197956	2626.341563593007	-614.3415635930069	10049.774421443177	552.3607948482673	2.8053554138020034	0.3345232410270954	0.2485195971712594	0.17494323938856277	0.2420139224130847	0.3441940411881151	0.00822710545708586	0.02919025230973143	0.00193152999390626	3.6394633154558784	0.10205416403865257	-113327.58533197956	-11269.5350994549	-5648.411515655475
36900000	-130541.798584457	-17159.86330542076	-113381.93527903625	2570.4243443835444	-558.4243443835444	9892.276687606458	572.9184539820924	2.9033105298149273	0.33435389322890896	0.24354528993918376	0.17602001395281106	0.24608080287909842	0.33917584618439744	0.008568107600258373	0.030762183928374494	0.0020338090126538933	3.6418576735831207	0.09800208309983227	-113381.93527903625	-11269.5350994549	-5649.736539925349
36925000	-130519.4007447353	-17175.081847073434	-113344.31889766187	2680.9435123161784	-668.9435123161784	10229.87186476862	589.5761805802299	2.8649808865888247	0.3388287674219358	0.24850391031078478	0.17388097047654077	0.23878635179074081	0.3445115684234352	0.008010689103615033	0.027530824466596403	0.0019373419222897602	3.500400703045915	0.10201869731843928	-113344.31889766187	-11269.5350994549	-5665.331386673277
36950000	-130530.06572681016	-17155.407475524342	-113374.65825128581	2519.2161753117534	-507.21617531175343	9599.542658354345	531.4175699885375	2.8937211151634217	0.33056483413697735	0.25159467268154456	0.1765550499407446	0.24128544324073556	0.34198090974393625	0.008044107030798664	0.026416327286822718	0.0020704465728182096	3.365876114597986	0.1071336076435347	-113374.65825128581	-11269.5350994549	-5645.632664552323
36975000	-130537.08429642617	-17145.94498076572	-113391.13931566045	2577.7507774579676	-565.7507774579676	9759.972117119254	584.0763664889498	2.8747653785005256	0.3324618207709184	0.26032982398614335	0.17557589260147236	0.23163246264146797	0.3387111251237517	0.007999263288352343	0.027004175134948252	0.001984865256135303	3.4667508090873915	0.10535997131744197	-113391.13931566045	-11269.5350994549	-5636.211852986122
37000000	-130541.8214101248	-17160.577543443414	-113381.24386668138	2673.667679464676	-661.667679464676	9978.411815252937	549.4194381525648	2.884547485873552	0.33060848517525476	0.2552991624969517	0.17873079777126646	0.23536155455652913	0.3421164571968942	0.008125750889068238	0.028515616310750492	0.0019590952557028453	3.535655994150968	0.10723328262989176	-113381.24386668138	-11269.5350994549	-5650.745062560074
37025000	-130564.41477556972	-17167.679757520826	-113396.73501804889	2698.886743363913	-686.886743363913	10061.083539283789	579.8290175467282	2.874036037068606	0.3369541020610596	0.25072576194877083	0.17639163586666443	0.23592850012350708	0.34805573110486376	0.007699383153977418	0.026019040928364587	0.0019137803436296043	3.398540605922127	0.10670227981128914	-113396.73501804889	-11269.5350994549	-5658.136228889529
37050000	-130531.29809698701	-17166.74613926948	-113364.55195771753	2633.0200529738604	-621.0200529738604	9871.584421227855	592.7849033083721	2.9403464431092834	0.3329257195804929	0.25189871249989243	0.17455646388433813	0.24061910403527842	0.34097139700661644	0.007990522874372664	0.027101930831222247	0.0020312071566829445	3.4217024385930586	0.10567271362166986	-113364.55195771753	-11269.5350994549	-5656.990551652852
37075000	-130583.09275353092	-17180.67317590139	-113402.41957762952	2812.564737505484	-800.5647375054841	10261.557999288361	608.8967442282363	2.876664087630819	0.3305548528769497	0.25810209455603	0.17868590148902902	0.23265715107799326	0.3482212404610215	0.007537742751742477	0.025686548405394236	0.0018555548514992794	3.4508458539357143	0.10802497915242884	-113402.41957762952	-11269.5350994549	-5671.242818018251
37100000	-130572.91672750041	-17164.088070624988	-113408.82865687543	2741.238612779985	-729.238612779985	10357.417028778227	577.9921762395762	2.8829511710021793	0.3294885754095691	0.25139482415432723	0.17852321459935538	0.24059338583675033	0.3302639575792773	0.007689991351865734	0.026319396431452747	0.0018400389146354741	3.4314086559388426	0.10622851468384271	-113408.82865687543	-11269.5350994549	-5654.582548407738
37125000	-130552.65545205039	-17164.134327240856	-113388.52112480953	2922.7158960045554	-910.7158960045554	10561.546980857325	590.6718450321454	2.9236832599741267	0.34047302122746803	0.24788279285560197	0.17389378138883066	0.23775040452810137	0.34157653758329737	0.007987852939839661	0.027597229577207467	0.0018548285099909516	3.4748612436787605	0.10762244012059365	-113388.52112480953	-11269.5350994549	-5654.38379956888
37150000	-130574.03862125055	-17180.616542731354	-113393.4220785192	2707.0358298618767	-695.0358298618767	10181.294047813724	597.5808831486326	2.834352898339466	0.3302585591888288	0.2575279897768927	0.1806185134366855	0.231594937597595	0.3359445417999154	0.007735355027059383	0.02706863559613786	0.0018834568940518349	3.4964283452503975	0.10451215892230326	-113393.4220785192	-11269.5350994549	-5671.083461203428
37175000	-130543.78571392232	-17169.465502776213	-113374.32021114611	2584.8424801715682	-572.8424801715682	9774.871084621804	599.2292344671331	2.9477483056404945	0.33975196556701587	0.25528601735831447	0.17132151907397092	0.23364049800070077	0.34548861237578105	0.007885803722450286	0.02736731940913945	0.001972686409114936	3.469765122038165	0.10500236915989132	-113374.32021114611	-11269.5350994549	-5659.768345342902
37200000	-130549.79085750274	-17175.97534886243	-113373.81550864031	2449.0223297733974	-437.02232977339736	9543.028066484127	607.2409180932034	2.9346467622120143	0.32795138942052265	0.24910593723989294	0.18272220341767076	0.24022046992191579	0.3502338115512972	0.007843083499789903	0.027639511260166363	0.0020085965532312543	3.564838352941077	0.10436412898700427	-113373.81550864031	-11269.5350994549	-5666.301725493689
37225000	-130566.90364195386	-17165.860393133626	-113401.04324882024	2567.456388944747	-555.4563889447468	9593.977457017596	580.044536532639	2.892040591260162	0.3383284370221493	0.2524917662313534	0.17750573723933177	0.2316740595071677	0.34001925302823643	0.008278810846061078	0.028698777686766302	0.0020690493989734683	3.518395251672201	0.10723790089268062	-113401.04324882024	-11269.5350994549	-5655.928153687682
37250000	-130619.54813233177	-17180.832479206798	-113438.71565312496	2480.694290339816	-468.6942903398158	9538.544723363988	543.8361347578707	2.9069077207904566	0.3326420725328362	0.2553318653863328	0.17720546405019763	0.2348205980306355	0.3359131061203218	0.007996425072203231	0.027453601114336073	0.0020715263724019194	3.471208642928251	0.10277025667557632	-113438.71565312496	-11269.5350994549	-5671.093951645489
37275000	-130581.62529068807	-17176.234598359835	-113405.39069232823	2465.9049148929403	-453.90491489294027	9452.565091600176	595.9363781930319	2.880998367452969	0.33676606400987574	0.2502788292509766	0.17428212930144873	0.238672977437701	0.3526554833586531	0.007952074847733423	0.02799096789221516	0.0019965119183943864	3.592519258938413	0.10099074996865755	-113405.39069232823	-11269.5350994549	-5666.500195158437
37300000	-130571.77157426976	-17165.967558259912	-113405.80401600985	2415.3315583243284	-403.3315583243284	9406.992310145408	567.4050448746459	2.8776059124320335	0.3378515959638487	0.2497892182892127	0.18162538324889788	0.23073380249804287	0.3348261281851442	0.008672271083398929	0.03098381075834533	0.002166618701431455	3.6488773100374776	0.1016150794761841	-113405.80401600985	-11269.5350994549	-5655.792453700025
37325000	-130588.23443606429	-17159.048219576005	-113429.18621648828	2427.042167094938	-415.0421670949381	9293.879755847476	583.240878582127	2.9359545051918237	0.33284557221408434	0.2550626871421148	0.17826684140026164	0.23382489924354125	0.33676012240882996	0.008184392073407902	0.02849021048035186	0.002083410648861382	3.5589062486776792	0.10436608805354353	-113429.18621648828	-11269.5350994549	-5649.169313294066
37350000	-130597.70143671117	-17159.49207304339	-113438.20936366777	2556.787469571211	-544.7874695712112	9507.773134627607	576.4224953211824	2.861555253326325	0.3367440886629264	0.25603539793634006	0.17398905034375498	0.23323146305698064	0.3412779737835655	0.007671634377737384	0.025656121565971073	0.001974435529019265	3.4115951097943347	0.10407166163372557	-113438.20936366777	-11269.5350994549	-5649.987017006371
37375000	-130666.03724822459	-17162.262568685004	-113503.77467953958	2325.6276256751753	-313.6276256751753	9030.60953830414	581.2741828077212	2.847353584758585	0.3350883860643492	0.24889884685583735	0.17904420272705415	0.2369685643527614	0.3454341433300238	0.008304596100658274	0.029263767537355122	0.0021955475743317427	3.546446367537038	0.09765896344886749	-113503.77467953958	-11269.5350994549	-5652.31711161214
37400000	-130612.05348536704	-17146.33840107427	-113465.71508429277	2475.0180188088366	-463.0180188088366	9343.775616140418	580.3621928670132	2.8749393574819857	0.33212677486731074	0.25007910335952016	0.1770909273738821	0.2407031943992891	0.32877568354974906	0.008867368912704917	0.031270903604339435	0.0022220223941814914	3.6052052605847558	0.09941917630701548	-113465.71508429277	-11269.5350994549	-5636.054434843233
37425000	-130624.76295489896	-17158.11732140559	-113466.64563349338	2440.2752923187786	-428.2752923187786	9339.346371020858	549.3717665848212	2.792053983728054	0.33620232519155735	0.2552616767236389	0.17343308958126827	0.23510290850353763	0.34894702265703603	0.008113431518095576	0.027892060674655814	0.002067285751396332	3.5105052025141585	0.09905668856380623	-113466.64563349338	-11269.5350994549	-5648.314716756497
37450000	-130608.68668528255	-17155.653741694827	-113453.03294358772	2450.435562154194	-438.43556215419403	9359.272636658956	559.3475891561496	2.871873558324852	0.33595038889329926	0.2514203494865053	0.17446886297401765	0.23816039864617983	0.35452363994493413	0.008230367672932766	0.028693202984334688	0.0020673207960870145	3.6005904524786856	0.09704613092958292	-113453.03294358772	-11269.5350994549	-5645.731466182672
