# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 22 18:15:05 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-D_ancient_skyride_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates
13750000	0.5965177021265824	4.0968274569601615	0.7602544389692815	0.24142483224844982	0.1121982555528324	1.641223017240869	0.4563593770600292	1.1616086605175249	1.8454885653487147	0.21080141055757645	0.0650359208515765	0.7602457503035971	2.1662558518310115	0.8450623174567994	0.12137960163222472	1.2549412254980197	0.036695136487988375	1.2584151537348696	0.448135975413349	0.6761568374295995	0.7709683064415845	1.4228521052390524	0.21144821511772488	0.20027588724073145	3.2315936096382916	0.5238290423044257	0.783018547611616	2.4625351680855836	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
14000000	0.6259100394108547	2.2419422483964953	0.4161063744623423	0.7175030976098236	1.012853157254254	0.9872987678050779	0.3709238235806358	1.1812194235853746	1.136175600853325	0.7198609055344253	0.8092451143320635	0.9563431660541062	0.40610219474334813	1.0255628556733813	0.5757995838868577	0.592408092485208	2.497448691885032	0.9715305882451639	0.7744159444282664	0.5507756227887393	0.8735650077238133	0.8049752380219704	0.615282373503501	0.28712415093922167	1.9693148873518884	3.4682388222186487	0.11336280996434193	0.034033833620554545	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
14250000	0.618340519226155	2.765362440855234	0.6408112565355434	0.994767561062648	0.38207353611376993	0.44486670442775594	0.28151914668714095	1.8654166682020952	0.9844864701469878	1.5533968644383587	0.16155805357408237	1.1180419320309736	0.3224901743700177	1.335015253548392	3.5219176940867296	3.0960238352404117	2.2238124346055126	1.1778614052750795	0.4534538260702927	0.1820745473531802	0.6843647144242381	0.9449881617652014	1.7674734992746248	0.2693052003448562	1.4962787797161587	0.8950516857306124	0.4900752486009747	1.585828064964417	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
14500000	0.3997922638732355	0.28974050127430667	0.5286444764515675	0.3001697877743175	0.0012731585495377373	0.4593405308950456	0.4114669036861178	0.1797127423133602	1.580803298797756	0.6536056083522681	0.2072261663260311	0.006040141440197206	0.26547930263034947	0.9906531141400021	3.589231838997984	0.6214182863765925	1.9041794868461712	1.2060530744051476	0.45899424054954907	0.39832146376835004	0.5049017160686773	0.7976904867866919	1.2117123615386876	3.0298754941909127	1.861831892739578	3.260810007169975	2.226769085283563	0.20949948737316892	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
14750000	1.71767572932875	0.507308537308064	0.5356591761417082	0.5151345068089997	0.1485860885333719	1.361100507343625	0.155133904701316	1.1070147691990082	1.1025040111827826	0.3013007093647349	3.8313097373150167	0.28840586690646564	0.0811044002399965	0.6399862442116198	0.16886014411402023	0.2007914455858021	0.11981819208271907	1.2710992924838804	0.47178496315294155	0.37305362549182186	0.5771003344158431	1.1987947246209478	0.24314286370024724	0.08983805610301972	1.4546052785101387	2.6568955198567403	0.16489363900036025	2.211376261047118	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
15000000	2.057550112420546	0.010461422781265215	0.2159438942744824	1.3618516733750017	1.9399583593279732	0.48732955907625347	0.14942350524922354	0.9376904574880913	0.5086400275743655	0.8078171116569778	2.429933286865431	2.448363652382211	0.48145943166729516	0.84538215721005	5.089639690026271	0.8141910292699966	0.23166006893110216	0.7377306133085771	0.4700381211513515	0.26622970180787836	0.5392538038583125	0.5891409610107234	0.5349231744118508	0.2810431624601117	1.0696258650973771	0.07805809648076543	0.01125976741606997	2.2822044043535494	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
15250000	1.2246271869196297	2.9048111121461404	0.614915703594125	0.1689694671055741	0.12118873770561452	1.1254827085858126	0.46246895743853006	0.30149852774146874	1.6257655638755093	0.03495319948974684	0.0650504218965424	0.1155383508090505	0.9579176481872447	1.7569601930573628	0.7479941962167015	0.2490294945354248	2.491372074785771	1.1453257999436475	1.344767796677324	0.5236736255290041	1.1613002946345818	1.3408467700046134	0.8604423849570875	1.432502405639766	2.9949019601289706	0.9198273202752649	0.11082224522976698	1.1798121934163202	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
15500000	0.07112171829031258	0.15395530453551232	0.8509968375816622	2.3425312656913193	0.6598949717754673	0.08981317896451897	0.3472493050328934	0.4203341080677861	1.911411594570715	0.7742596124328679	0.20206317424416734	0.8791043317075723	4.3691913785184076	1.4600746921616707	2.524841336831046	0.6669923708864859	0.025717464057664084	1.333123336969491	0.8243225102350119	0.38259037752263564	1.2088019964572059	1.0520602900612044	2.3275861664233157	1.451087925852538	2.5320924457068443	0.07701942497191858	2.2112988665226005	0.3987078568353856	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
15750000	1.7598634826996276	2.104057724912449	1.6056935448373881	0.4631778492707609	0.4988893772016368	0.19162013961356583	0.7479166418132807	1.7752043025665307	1.7654532421558988	0.02932699973643658	0.27058569546130645	0.18087544474714562	0.8982454497241091	1.2961947989428606	1.2973047556252932	1.3454866215302068	0.8668223358763854	2.703420504496223	1.7237715375505942	0.5823279165549247	3.3110913298388276	1.785701166681756	0.24945078267032048	2.215029461524618	3.890128655404514	0.12517509376818528	0.29149153346038853	0.6148771943359106	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
16000000	1.1153745481886017	0.8802576384078299	0.4536086318997969	0.5840105184519236	0.44728443938951357	0.5403432262290145	0.29518683656708794	0.5032911018857565	0.8072201586301787	0.45980632146129946	0.4038778378061718	0.37916840602122864	0.17803341100821973	0.9531978265719444	0.10143786637903521	0.1252484526938998	0.6092706022915108	0.7938068834428326	0.5566488198480727	0.48595100977433475	0.6691957998217904	1.3970520954375023	0.2558778169165337	0.20974714402729353	2.100670326001177	0.21218110433001716	0.9580392091022413	1.416486797931989	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
16250000	1.4184203786592655	0.8420539074690491	0.37571475556902845	0.6204387973767863	1.648438362464051	0.021623554608982735	0.46898229451426565	1.4154780701599343	1.1086334397086421	0.09668974405973847	0.27321392878103457	2.3099363520532346	2.0209155783704507	1.0078744604050438	3.5603762044288128	0.5329378930943001	0.910131964387243	0.6164882289080302	0.9409922856783498	0.19574580289778679	0.9742777979774988	0.758173747987227	0.1638864281769526	0.6881460500801679	1.2843156367104398	4.1080820832207	1.2805071996751103	0.27094639896452205	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
16500000	0.7697317350515822	0.25310157621000334	0.46192575262724256	3.7097647175823494	2.0656131884121494	0.98142691479739	0.43306105250004173	0.294708320111363	0.5883288662350827	0.29161012251750634	0.04580463244702713	0.1255817294219449	0.5193488301865471	1.0823290417053943	0.9008205068179531	0.5512308338616149	0.06753319799050413	0.5514039208964873	1.3112160759692162	0.22423663853245243	1.3526108381131141	0.6454548972925159	0.3184635911937633	1.7310256001069417	1.7118844637401447	0.47005883009460686	0.7963449978972934	0.4378740682603379	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
16750000	0.9073927218061801	0.5094065939963969	0.758941851012752	0.36317958213064205	0.6763673030083148	0.42315705104452384	0.4864098859695574	1.773602634427239	1.8916188626209602	0.29892191971664145	0.16866571531815977	0.9104097956305717	0.7873380345379504	2.2067593862160093	0.3719483430537799	0.6088541109740558	3.0195779219040406	1.2861492529215364	0.37558390825139076	0.590881740562146	1.2105542137043765	1.6738946687341258	0.016427477386287265	0.4207979428266943	3.1627302310208387	1.1157615947036246	0.2462142122865969	0.7545775015086199	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
17000000	0.976554069704595	0.27240707646999174	0.6571303677459366	0.1383472016322215	1.0537793944883642	2.011221106798161	0.35127588605742543	0.66810175640567	1.022333360691617	2.5248731694471234	6.287260135416314	0.7833062753309098	2.5965521390389035	1.2913445795641738	0.504876832690291	0.9459228802145364	0.8546052458736276	1.2543869545547641	0.4312995218750589	0.4365383288660829	0.6696071938869774	1.41335226128113	0.2244707020732459	0.7330224353321018	2.03843083270399	0.7858619849797135	2.3845805504398356	3.115911773750103	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
17250000	0.46437102052449253	2.451778368686919	0.8265955140058882	1.7829184201902502	0.24822288945408325	1.8401012004732265	0.6192051088104971	0.44548579243228836	1.9139078954750905	3.1786638033249157	2.772965134546388	1.4376085809425772	0.0735836623691652	1.2389545963604371	0.7094087834569812	0.37039934572249383	1.5098808123412841	1.3199062739508511	0.47443947737623515	0.9434797813584115	1.496411047865538	1.8304843793866612	0.13448901493301976	0.3306009402166936	2.2058340681148842	0.7889194128261032	0.061495940277135806	3.405950950933428	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
17500000	0.3069728910148618	1.0475924997355914	0.30669706720966894	0.327424505761356	0.717163615689836	1.3010343946012006	0.33179899017918185	1.9900826971522974	1.6081682353476507	1.2984618938604902	0.5272108177172392	0.029987357207813595	4.590115113468686	2.3346214615999954	0.2833256137780858	0.14580668500555435	0.6062141844801612	2.4790847003036296	0.0769591738817976	0.3346712305540995	0.41730346363403414	1.9202607960435158	0.7289823281017695	0.2743006187362745	2.044644810644181	0.16018360934513784	0.8840528143753817	0.3425681400711791	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
17750000	0.708558892557625	0.6737436650615404	0.577690119675161	0.9148750792650473	0.6004850123398475	0.4720882020727399	0.7755558398572042	0.9730838626434082	2.1910879026907586	1.0768126124510304	1.4225497449572897	1.7151380599159793	1.7899292905244757	1.6789930772912585	0.11014377138622648	0.8855745071138801	0.26255824762015717	1.1098467038013209	0.8099620687818434	0.5933927136159953	1.1241622235176127	1.5001974243152405	0.45357083598052617	1.7664429788391245	2.355151581884294	3.968238479203382	0.02902472989388257	2.0681136495308454	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
18000000	1.1277730749407058	0.365914158523216	0.24967576047592263	1.182699115854501	1.3770371939275534	0.4092555184557867	0.44629436838777314	0.2155442682341343	2.341182031916292	1.2885190455920887	0.5652471168056505	0.18445937539611137	0.6891238038305357	0.8742426379378458	1.745441468055858	1.0063164270003069	0.22314476508257378	1.3162155890643095	0.3902289023254213	0.13092178698966062	0.8531223506255536	1.43586298477956	0.4936477430499458	2.1902113638429923	1.9999518231710458	2.1824334789845534	0.10451704291613853	0.00829551731202329	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
18250000	0.9090131876804958	0.36250761802723874	0.3003772654730282	0.11093171808409276	0.9777934421520026	1.7826685635633337	0.49777317786659775	3.3945222177513146	0.9544128743512378	0.5185804314618366	1.7753062673384137	0.637170772136148	0.9554111712707679	0.8744017480556638	0.15315835621164908	0.8058937075341641	0.34124566181119	0.9955287019161237	0.1594532370078839	0.09976974399222209	0.552461531134447	1.305292059736848	0.5021790055257978	1.5668429824486476	1.239585562141622	0.7457653919599102	2.1682717470285895	1.4180306850149809	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
18500000	0.6401259972305989	1.7770038782081539	0.39554877685063705	0.8848202772836307	3.1428841978099964	1.2834706922046728	0.7765270276553634	0.20203213710255413	1.6850924601252788	1.778627308839642	1.1344786243605451	2.155300373954785	0.21613166177559184	1.2510669188693466	2.294876174564333	1.0631254225844882	1.6051311238344768	2.0910384895853498	0.36487327161048544	0.4686551018553163	0.8925553052860563	1.205668942164262	3.040816964955722	0.055645104448161044	1.5658368496833612	2.297161991214792	1.2941642527826744	2.1525527386696304	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
18750000	0.20218296144082623	3.182189680335088	0.37008667715246896	0.33476018108718075	1.5869032308219748	1.2209396443051015	0.7731917398702934	0.03641691384517686	2.5326089545128347	0.7059430440870513	0.273644872314983	0.6139671848006769	2.2858155027196028	2.0823787906066693	0.4002857953780413	0.22650931615797104	1.8543380364815916	3.372454076163453	2.2897735717091905	0.6164017558836874	3.6696687983665948	2.418795267396637	0.16474110293235777	0.7422263891856262	4.155320106638122	1.0216512240222286	0.3761763175356235	0.31059156781385877	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
19000000	0.07396647056780957	0.11887762306423245	0.7532438338189551	1.1258395744650334	0.44781335049165366	1.199057160841742	0.5198046056249025	1.0297345895178949	1.0189113821457005	0.48430176525368757	0.4445631963418543	0.20333113418620274	0.6482835696691827	1.016717120224683	0.5193493237907875	0.22871266544683969	0.3356164645386504	1.690482158690556	1.280575012962958	0.7694832920672682	0.8231951727165648	1.0881237501116767	1.3649630721973918	1.0281415124130164	2.249164314087463	0.9659006743319535	0.1420088529191994	1.3491718481823713	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
19250000	0.3858611232342678	0.509247140919476	0.7839593377041365	2.4623456265123402	2.5573726425963175	1.488670668032359	0.5966911390308334	3.278642773182768	1.1617111618991216	0.6144235534133893	0.3593916632931014	0.2848617592472232	1.3206847006212594	1.3593552170387382	0.10519654708917178	0.3499998560680221	0.21175405579265466	1.0761760979522004	1.38874353463603	0.7363817191005886	1.60151534188708	1.4056349821784682	1.037155878769561	0.37178135766592385	2.2941637947824747	1.6125971186090917	1.9725759888564371	0.28421238101454305	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	13.0
19500000	0.7696322149951038	1.0627930328338873	0.8133993934290767	1.0037384927802042	0.4907558211172095	0.3857037802104985	0.6052460946688328	0.18474893645026638	1.4951337764773058	1.844135372413597	0.03379918230163146	0.20220363534164332	0.6538936881224772	1.7731430003633608	2.492724320308074	0.9571133926562317	0.13681051999331242	1.1353511602805353	0.846920368576491	1.1374549690648013	1.1849931901709623	1.0632735114307303	0.012016249592504948	0.4602512848855131	2.185345332591904	0.8179212302160788	0.02329686522491933	1.1525886031657873	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
19750000	0.7440871072467291	1.0902924030129868	0.4820859052298809	0.2860096252628093	1.038645566778242	1.0394817730726607	0.35767365531614115	0.9086309588452828	0.4974233633120349	0.23335004185044925	0.885107891081874	0.15168897525721273	3.243767589839471	0.47858871859376945	0.5017829386030368	3.2992912566895107	1.3439521163894923	0.8112067838268123	0.15230759988315296	0.15140093751037398	0.648385160102963	0.5911887445412655	1.1761274455962407	0.9655857506984696	1.2184814452216932	1.3604164490086894	0.20163847941083413	0.9633813991253781	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
20000000	0.7497720000981788	0.7068434945880142	0.3194419993063813	1.0387497517645194	5.269356972555696	2.327779791559576	0.3904511392345167	1.8498167776724634	0.7393065838104503	0.5712935015084099	0.09522388470403126	0.19713622392273597	0.6904413136482918	0.39731941033427903	0.587759547588534	0.24641972485239477	2.22579803428829	1.0547666429002152	0.41099553026549424	0.459198112659674	1.0032120803356255	0.7461033282766435	0.9506352028851672	0.8311033572433704	1.3350181467976519	0.3708548006474625	0.38388500267556325	0.035759835915718574	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
20250000	1.4492778462404892	0.40194935768366546	0.4388869634845008	0.05175393362614732	0.3924394405381603	1.0225812959336849	0.24663365689171446	0.07316032705940072	1.0124320340537503	1.466445506800107	0.4613983030925848	1.621325105408696	1.2384537036911138	0.9624706949044037	0.2849431432822967	1.2585318868649076	0.6595794809993291	0.45273386521243636	0.6217156322382924	0.4776144591607036	0.6111996433780591	1.0567709525611426	0.5449460197084662	2.1796771265337758	1.166980265383195	1.1101126215365424	2.38632400666208	0.5054751684976815	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
20500000	0.9541400254743903	1.928110651951122	0.6727360230317243	0.10656859823833219	0.6537071812463922	0.06270444239609618	1.685573870162319	1.5131475376828036	3.31273758377481	0.18137462900001397	0.2236534307389732	1.0455469793166527	0.6403368380627038	2.3796226219815377	0.14278816706339123	1.6511757736008559	0.368998509148155	2.4704916881967662	0.46892914970276844	0.9057272496342806	2.3918199114373317	3.1423057452563907	0.9252075323562801	0.25534554223176387	3.6153101042543456	0.1619174330418466	0.3730046927091111	5.041449224215829	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
20750000	0.21304664897050324	2.4067006266237723	0.33007733297361597	0.6100351528975574	2.1467503091174125	0.18215472441243089	0.18139753158883562	1.0845739993018126	2.006822881718288	0.7551170133788256	1.4712554584878583	0.05377709897795088	1.5878856406136113	1.4400527283810876	0.8929372230381774	0.32761582075177675	0.4124465905738102	1.0678430434729522	0.5389043927647239	0.474036119513401	0.9392136078805097	1.41825504556233	2.8612623680280977	0.9188931487743827	1.9194164631150927	0.1021398298085462	0.2558511637958803	0.5043384387746757	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	11.0
21000000	0.8037966433705134	0.8028831642426746	0.9844948423132533	1.4689996209661604	0.38782919706180935	1.730965830147847	0.523301358785325	1.743986239175494	2.234493917403213	2.2236333889432736	0.7705658902688521	0.9576700846258942	1.1119484387569376	1.257201091697465	0.3458729867150856	0.9531306673535488	1.7182897515692188	0.9037907595690637	0.5656288934681198	0.843573953144197	0.7046062249551159	1.1363313736744853	0.2122005393600604	1.1866861003159188	2.2928014751093344	0.1927879945970571	0.24948489821354278	0.2511583777223541	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
21250000	1.2137262768513926	0.48218804137856197	0.3556939007658293	0.7536617618699502	1.4317397443736435	0.7158789398303173	0.4814600138837732	1.1503045678196346	0.7909804847396432	0.44033217339644265	2.372741925395237	0.08010973895785652	1.2378619908488806	1.0652359388627979	1.0601431758159154	0.9388518040713085	0.44989057091309353	0.3729137977689232	0.38917292319861596	0.3941401102350988	0.6032582497586927	1.5048573101578397	0.4650923887878087	1.5234089215364512	1.253284842222953	0.8713845806791377	0.45062806173204545	1.4112665418612935	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
21500000	0.47149357475537995	0.5376532030747192	1.1333165909230727	0.7436372183160381	3.8450981490721525	0.8966862882838238	0.784848698600613	0.9350341909797395	1.6665437745827238	2.2392285757741623	0.4469218443710793	0.8752571077370345	0.13821264901228753	0.9788998761101707	0.9675602317032311	0.5146928436894702	0.018300013122953835	1.9360704157299495	0.6178934218783341	0.2939035622132017	1.6576302021822453	2.1466980125814183	0.7460665090805515	0.664618734188414	2.3831714251023413	0.167486983603042	1.1947595628574916	1.1489889647520155	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
21750000	0.004036817493720952	1.7060889527795442	0.450292646600226	4.286248951296191	1.1926211817461436	0.2580793110684231	0.6893231228427198	0.34945567236978514	1.1248676218315241	0.4146420015105719	0.41586529610837525	2.3874047447707136	2.883306054116201	0.6198526418241023	0.4199108327323527	0.7467951423083184	0.3947404958561894	1.0738591142298932	0.6438182316103745	0.3977041229523162	1.5905648569018325	1.546665198667941	3.2553225308516707	0.7248376848805185	2.3940739399525803	0.3034555446179169	0.7869933251855594	0.14503490806941968	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
22000000	0.2868224640636146	0.7257514210253617	0.4036682019928596	0.29036245420819323	0.043095297378234095	0.94354428679565	0.5118814946750885	0.7621335825129913	1.3186825765045271	1.1104131923623706	0.11156537122004018	0.026511428941967723	0.10399514776513034	1.3118071038161203	0.4023890578451042	0.5402452078960215	0.8889777598010165	1.7476822380835826	0.6509044581448339	1.4518729878696097	0.6082041679430851	2.0104748521845432	1.5563362077370424	0.93254898908159	1.5825207892752073	2.6480287141830354	0.13494832321314557	0.23796259599498687	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
22250000	1.9882231521460194	0.5102313414152966	0.68427484559021	0.47801398469234707	2.1985550640051823	0.012182394264435735	0.31664508066425934	1.9141626466833253	0.822129131320263	2.2995391424927947	0.45733094152348835	1.0881868968223343	0.3817676887722172	0.6070614269377511	0.06440795397053037	0.41795177313095727	1.4153755311185272	0.9529097722998146	0.6888352001110952	0.7965561650341603	0.6295376844937696	1.2799970308000554	0.3028757950581023	0.5140512268348368	1.1763888661900226	0.8365515034727605	0.3647336131506302	1.6728639820031779	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
