# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Oct 31 14:13:45 CET 2019 [seed=101010]
# -beagle_cpu -overwrite -seed 101010 -save_every 100000 -save_state checkpoint.state D_with_ancient_aligned.xml
state	location.rates.CentralAfrica.CentralAsia	location.rates.CentralAfrica.EastAfrica	location.rates.CentralAfrica.EastAsia	location.rates.CentralAfrica.Europe	location.rates.CentralAfrica.MiddleEast	location.rates.CentralAfrica.NorthAfrica	location.rates.CentralAfrica.NorthAmerica	location.rates.CentralAfrica.Oceania	location.rates.CentralAfrica.Russia	location.rates.CentralAfrica.SouthAmerica	location.rates.CentralAfrica.SouthAsia	location.rates.CentralAfrica.SouthEastAsia	location.rates.CentralAfrica.WestAfrica	location.rates.CentralAfrica.WestAsia	location.rates.CentralAsia.EastAfrica	location.rates.CentralAsia.EastAsia	location.rates.CentralAsia.Europe	location.rates.CentralAsia.MiddleEast	location.rates.CentralAsia.NorthAfrica	location.rates.CentralAsia.NorthAmerica	location.rates.CentralAsia.Oceania	location.rates.CentralAsia.Russia	location.rates.CentralAsia.SouthAmerica	location.rates.CentralAsia.SouthAsia	location.rates.CentralAsia.SouthEastAsia	location.rates.CentralAsia.WestAfrica	location.rates.CentralAsia.WestAsia	location.rates.EastAfrica.EastAsia	location.rates.EastAfrica.Europe	location.rates.EastAfrica.MiddleEast	location.rates.EastAfrica.NorthAfrica	location.rates.EastAfrica.NorthAmerica	location.rates.EastAfrica.Oceania	location.rates.EastAfrica.Russia	location.rates.EastAfrica.SouthAmerica	location.rates.EastAfrica.SouthAsia	location.rates.EastAfrica.SouthEastAsia	location.rates.EastAfrica.WestAfrica	location.rates.EastAfrica.WestAsia	location.rates.EastAsia.Europe	location.rates.EastAsia.MiddleEast	location.rates.EastAsia.NorthAfrica	location.rates.EastAsia.NorthAmerica	location.rates.EastAsia.Oceania	location.rates.EastAsia.Russia	location.rates.EastAsia.SouthAmerica	location.rates.EastAsia.SouthAsia	location.rates.EastAsia.SouthEastAsia	location.rates.EastAsia.WestAfrica	location.rates.EastAsia.WestAsia	location.rates.Europe.MiddleEast	location.rates.Europe.NorthAfrica	location.rates.Europe.NorthAmerica	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.SouthAmerica	location.rates.Europe.SouthAsia	location.rates.Europe.SouthEastAsia	location.rates.Europe.WestAfrica	location.rates.Europe.WestAsia	location.rates.MiddleEast.NorthAfrica	location.rates.MiddleEast.NorthAmerica	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.SouthAmerica	location.rates.MiddleEast.SouthAsia	location.rates.MiddleEast.SouthEastAsia	location.rates.MiddleEast.WestAfrica	location.rates.MiddleEast.WestAsia	location.rates.NorthAfrica.NorthAmerica	location.rates.NorthAfrica.Oceania	location.rates.NorthAfrica.Russia	location.rates.NorthAfrica.SouthAmerica	location.rates.NorthAfrica.SouthAsia	location.rates.NorthAfrica.SouthEastAsia	location.rates.NorthAfrica.WestAfrica	location.rates.NorthAfrica.WestAsia	location.rates.NorthAmerica.Oceania	location.rates.NorthAmerica.Russia	location.rates.NorthAmerica.SouthAmerica	location.rates.NorthAmerica.SouthAsia	location.rates.NorthAmerica.SouthEastAsia	location.rates.NorthAmerica.WestAfrica	location.rates.NorthAmerica.WestAsia	location.rates.Oceania.Russia	location.rates.Oceania.SouthAmerica	location.rates.Oceania.SouthAsia	location.rates.Oceania.SouthEastAsia	location.rates.Oceania.WestAfrica	location.rates.Oceania.WestAsia	location.rates.Russia.SouthAmerica	location.rates.Russia.SouthAsia	location.rates.Russia.SouthEastAsia	location.rates.Russia.WestAfrica	location.rates.Russia.WestAsia	location.rates.SouthAmerica.SouthAsia	location.rates.SouthAmerica.SouthEastAsia	location.rates.SouthAmerica.WestAfrica	location.rates.SouthAmerica.WestAsia	location.rates.SouthAsia.SouthEastAsia	location.rates.SouthAsia.WestAfrica	location.rates.SouthAsia.WestAsia	location.rates.SouthEastAsia.WestAfrica	location.rates.SouthEastAsia.WestAsia	location.rates.WestAfrica.WestAsia
21000000	0.1518019237856178	0.5178047541216831	0.11861824698238724	1.4960408175395807	0.38615850478519137	0.1097856178028604	0.8546385775809779	2.1109972328332263	0.5290930057428417	0.16807009050637448	1.2341171138882228	0.7787479435746396	1.102188857205959	1.4892074219692928	0.7583888140340772	1.8127455907332843	3.2557188307894567	0.09249223669782886	0.3908197803116536	0.694327365684793	0.029921997583983128	0.4402092422627711	0.22977792259959923	1.3894570456915574	1.923882134556357	1.171733139514172	3.0155445859549572	0.34957992409692457	0.4443832090600122	0.2521038086568655	0.3751289393866842	0.039344284701171545	0.7506147319227804	0.48014573420019574	0.549165688330976	0.6949878265508312	1.417712681575673	0.42295830787517463	0.96150776020427	1.9046958258148976	0.21879036147057432	0.25444311966825683	0.2394962009341086	0.3014161882109522	0.4644708783778746	0.025915735709866626	0.3346452812513094	1.341163878758122	1.0881842025453539	0.27951399465775656	1.5574285930916982	2.1599187135317193	3.399006675503958	0.9786744476387919	1.9433079316094144	0.8601835835723171	2.440120896187515	0.7994373842691376	0.40864386194800184	4.8585479445297555	0.12993563241654005	1.535116625671199	0.042725318852128366	0.16306526573532193	0.3691730258157943	1.0217370548310865	0.2185061006737338	0.9150277028209444	8.639826476801082	1.4498888270018044	0.854872343492737	0.2125341710518714	1.3927972495129333	0.44171348810255107	0.905469648382515	1.2453231353978795	0.5986544294044979	0.5562991340635116	0.012651688223704589	1.1020724938893418	0.420045612251531	0.09330872260339163	1.3547023857287506	0.08265996734897994	2.0102918925551574	0.4692393084121978	0.5886119990340943	0.07688921361667822	0.506286558550054	0.27996575385362554	2.8742858501529964	2.448052529167168	0.1836786431997799	0.5266725167442642	0.15145479500835837	0.1896797387974306	0.008331872874889807	0.3697503667861358	0.54583000577462	0.36536436079677503	0.8324190174051606	0.8476322879762049	0.31035670436598967	0.18811827707887685	0.46483063326920737
21250000	0.769798220376724	0.1913996835924461	0.5044121921834854	0.31572963290054046	0.7490254681127934	0.6303700766568833	0.04069244004463033	0.07708728357852117	1.2501870731248292	1.1299528988282252	1.5316633727265867	0.14063108982743688	1.152225637957645	1.2304376969175368	0.4078156644003581	2.2149643912969252	1.4456836730428315	0.840440133552698	1.0745762739414912	0.07240023793813055	0.3047916517078923	1.6204486493208157	0.667812038431895	3.675532958542227	1.1906391180348534	0.07501009414673962	2.26151879062274	0.6393165939766866	1.1013902089261296	0.7649898006700865	0.13096728073773134	0.152486095707458	0.32594930317975224	0.5298906610370824	0.7968390967991892	1.1445023412665178	0.284527274364688	0.5350150697314018	0.47051304392787463	3.3451482747320878	0.09378492802645015	0.6061222505500974	1.8169597362567598	0.10381904586051777	0.7389856651954583	0.5216628303894795	0.13589566306502276	0.048221163055246485	0.07738108245734529	1.9468549244957447	2.0000382428138805	0.9231288825656796	2.3421172351886463	1.5861992891887473	2.2526601444282734	1.3853220325872484	4.124884396413362	0.7472625932758912	0.2731865291613719	1.5517456940666512	0.20229791293307345	0.04813901192147824	0.14606332932274663	0.5473749859139836	1.4583016274922518	1.4456667409549626	0.22388733830240118	0.48028173984447936	4.802345608444828	0.624066158399758	0.4228275359037779	0.1591174596033687	0.41560494719099006	0.1966868614426307	0.35842264038901606	1.5563466176982106	0.5852782253033335	0.8388263840288649	1.303719111047093	1.522273516159553	1.1862334885624466	0.15291271165662773	0.31919809285327994	0.06734610058975286	0.279819947395482	0.023817477867671306	0.24620987483489762	1.9289151084989797	0.030620482636106637	0.06498983608856235	0.4290809866884431	0.16793984699841544	0.6707883278642369	0.6459798254869503	0.47225909913243935	0.07941947582054895	0.19130648847326778	0.46511797940885763	0.1163667541731841	0.4203926689207114	0.1022701444832913	0.49900783249670827	0.5478277711617111	0.09774280341249231	0.840006075081456
21500000	0.1533053275292099	1.4326307239479479	0.11149806462306067	1.9638090496543095	0.48707825176251235	1.488402653226748	0.11615597579897159	0.4887778913552588	0.08441834044466999	0.5665777117241835	0.170960597713571	0.32781377591953764	0.5906735747634791	1.2459179055553218	0.13956993216029293	4.4150741067397155	2.2756149978632183	0.5417240533770589	0.20797267795866548	0.15313280767464815	0.007017181625450794	0.534325167611743	0.659465664689812	1.6096169820642758	0.8299423091282232	1.011431257796732	2.637113283175843	0.7777998442231522	0.04755387197040591	1.109288240545697	0.3245916185903848	0.36451738064897404	0.6231734896762757	0.920481515639737	0.5194115968542732	0.5705647333958568	0.1301389621401465	0.29077756767711127	1.049321373730449	5.865834776083568	0.1187446376967445	0.10273150167178365	0.2665920987913408	0.4444703529706408	0.36840766118399393	0.6981618282655753	1.6875179200741488	1.954882979607111	0.40969973671544596	0.8526519369437253	2.01840101805206	2.0736159319128764	4.573555497560397	2.0802044080272397	2.8182716546084987	1.0591172492569025	3.3281963024397365	0.8595296529409855	1.292839972635701	2.697136469657973	0.14237825460189762	1.0162598997580579	0.29719209278490305	8.306884042757029E-4	0.17693389196078596	1.7136522291776377	0.4554661921349403	2.505846277277123	6.8033429579899325	1.3694973661279728	0.5545385792583594	2.1236601881817125	0.9590371014807888	0.58363172657963	0.10781926990376882	1.7406412729871608	1.5068564804034104	1.415823031256252	0.8402396052704834	1.8729161056550714	0.030396503871472063	0.670540872895058	0.8405542314741796	0.7827274063871806	0.9759151800677824	0.27302435121311724	1.6613508446617928	0.7225252174126396	1.304053269008683	0.2889128220246486	1.0804012395501625	0.01284104654338664	0.2801358406902495	0.9535805125693573	0.29537939217332054	0.24886109740768048	0.3113993795928209	0.07749276100931032	1.027274673032088	1.246778323322457	0.5499528432864957	0.5451294372096068	0.12911841650008515	1.3203010420411452	0.4488750627678132
21750000	0.044751819719641095	0.29313842049069916	0.2995579488470519	2.065995230982077	0.5945113930853427	1.6216324199601362	0.6387613116988852	0.10720259983061081	0.13122867576270078	0.5419910625544548	1.1311467578199828	1.1280216430252068	0.4084501637124268	0.5365455641514089	0.9473477259151061	2.032511878595064	1.2413522958282073	0.28418347561908813	0.18381443806917766	0.06263943134449954	0.3004287994547226	1.1618418621740665	0.42006033521970765	2.1070975772252263	0.09390309627446487	0.35493957119606284	1.8243639641600318	0.2497086097040363	0.01690780557031406	0.08372367109047603	1.395819371308613	0.978374978567573	0.4957524075680671	2.3837347377189766	0.3654694226069533	0.025348244733762456	0.5917435374463712	0.11749272358878582	2.3818599304779835	3.113263057677092	0.2209468059076909	0.3069913059913753	0.1352358905032647	0.482328244722207	0.16179697076887947	0.11089465536776166	0.8446522201638399	1.9573555482861305	0.5953177260358651	1.0553988395184057	1.647165992895486	1.7457059255295764	1.8507972688572545	0.9971574425198453	6.446846912294891	1.2009860675975395	4.381185213103989	1.7679798156512145	0.019816864423256034	1.909865667301498	0.217329274969593	0.19511431516837066	0.3764799898828031	0.3177627590668663	0.5944344767510117	0.5749651436197135	0.08462976985378531	2.4582853438157803	8.711468613816006	0.921066615097956	0.8821476903202449	0.18547530040745286	0.30017614989650676	0.07118437194580841	1.651608742425825	0.6678033222789327	1.9439795193567495	1.0216907049523258	0.38306541860905596	2.6082263176613276	0.2685914441230478	0.0025083358123109754	0.11170873065864287	0.2191739234541535	0.21223444381478698	1.3253915562129772	0.8175637617632548	0.08641044382182413	0.34786548238147097	0.1478839140201157	0.2571191022367226	0.7466716504532561	0.049115994429710416	0.1747025648178331	0.3047232529339244	0.05279373678551242	1.5280039512551677	1.3442665157848195	1.2759624303776902	0.7730277432368498	0.416754679267305	0.6540358702955439	0.1446214659441496	0.05550806421330669	0.302425388204483
22000000	1.990213240847113	0.008588863381134395	0.06535128334783995	1.9787319290112808	0.21030610825659818	2.0504809189239754	0.28619430599117124	0.3613332511032259	0.32185792482178566	1.624943903153792	0.24630419709045764	0.6876585791281594	0.6607179245763909	1.7586966704504854	0.6004925050363613	0.6985125766798878	2.7019979495693485	0.1802488407114397	1.6862763620541734	0.19767109884491285	0.16701114303381126	0.6864874518046532	0.31868356081809496	0.4070825221743551	0.9447978134244522	1.5596928651628712	1.7402632473336834	1.4457487255002623	0.07168562368308289	0.2838419334274157	0.23412187340673557	0.6512008794772969	0.06277063202087672	0.5435524915269729	2.4507333901016266	0.2189393572365661	0.9893095177252592	0.08781630352539944	0.7929649375273113	3.840295969482513	0.09310893908741567	0.9930742861260039	1.2070762118373148	1.762457037890892	1.6730209225378634	0.48236961097999415	3.480786597503224	0.005250680192751188	1.340176178231772	3.302955620075071	2.5679007243747125	0.7137530157788421	3.378794240966952	2.05613645804278	4.889104819501934	0.4993351581791731	6.184988937238796	0.7931440821820656	2.3776320622611458	4.020850146486371	0.27179234846060846	1.307336336573499	0.6148501350442305	1.0498252117425941	0.296957797330524	0.24744679294637273	0.36258256754357315	1.6054343382290202	9.179108108167375	0.9749703904468565	1.3593158867704294	0.9487637650614289	0.1355426189218076	0.8225869468034641	0.8106993942449046	1.0350771528331288	6.209493590136737	1.585201051548528	0.10563660746036822	1.5088543860362693	0.748747880750822	2.8723279059256814	0.017688807794915745	0.028731296498414147	1.3371404318930202	0.3147600821040695	0.06645678485512459	0.06639500117018864	0.1979865529142092	0.16867209743146652	1.294676394757037	0.24428545655564096	0.726564424732543	1.8158805962201203	0.3918234058313223	0.17450055703617137	0.6823835365405182	0.44504555709789206	0.07909857772384771	0.6675903024557343	0.21498211040234574	1.151990774016844	0.4186063552274557	0.5373012607341496	0.39781445824555034
22250000	0.5884984579750117	0.056813168099333365	0.027627222153672856	0.9068132420744892	0.9345032235411932	1.3165508403658766	0.1615663215157081	0.1833227263017298	0.36172027691190833	0.8572562209084915	0.5041942089857224	2.0270701959415085	0.6875009662361105	0.8593318117850637	0.14910570982424867	2.8241488400251993	1.4829724700750684	0.6078675146463733	0.21568262567687066	0.36321130328081647	0.6383517321313734	0.7368643813930195	0.1287696985837715	0.18380545423729883	0.0998201895147215	0.16226609304952916	0.5872084850023401	0.32737283220957375	0.11999906454885723	0.15951207378399399	0.7094717295511608	0.7228058849887826	0.6963274325598731	0.20432941946980332	0.04412173567614982	0.15691152625493235	1.5848821087459728	0.20171193660998343	0.45851360041609146	2.6705189817068145	0.1400928708490151	0.21409562083967254	0.6060898414884655	0.13473689553303533	0.9408192178663117	1.2355471332871348	1.2039223666110954	0.07951646945787569	0.8829929692095151	0.7765782643822675	2.15733941049545	1.8614137729600329	2.5391429306958337	0.9440130776785042	4.265240843709783	1.0349765347036401	2.883761601536661	1.139302746976984	0.036499511133643206	4.141407381726217	2.782963449894523	0.4169808848448084	0.11253330189029155	0.09769138095166266	0.12882390011848496	1.0576796346847905	0.14589301133219382	1.2375454097249983	6.311407339555477	1.1800609441238257	0.290339557699206	0.42126060428242834	0.31203078868451306	1.2684684796050907	0.2892526362500065	2.5782547422575597	0.5121456178466226	1.2717100315969987	0.3356886697131012	0.2659820145455262	0.02642971087984553	0.3063144912788959	0.4617911424766293	0.09842858313443961	0.5515444540678444	0.35385900479925825	0.1528869925701633	0.7405863198130229	0.5452677434200679	0.14520627655743457	0.1514689081117076	0.7527571631792296	0.1260098597220686	0.16131673511279374	0.12849200506929268	0.09549836448625937	0.013989548457846456	0.3385734778513593	0.10589380229806354	2.3467430007678116	0.06332128332917564	1.7353065064383553	0.8201199741937453	0.1728652091800252	0.22723695831240673
22500000	0.3320502889149663	0.43642385026086944	1.2736947304199702	0.9417458977014782	0.25879670123091925	0.053350107516401485	1.4957158340639123	0.5085229643207327	1.2153478086612828	2.9103011063229056	0.12452482930170755	0.20552019403383445	0.09020219055814614	3.6018678838446383	0.41152724893217973	0.5815547537615301	1.451157344247972	0.43298984067540947	0.25826848979996003	0.7492081907948925	0.0966306075611093	1.150330050445148	0.10403341956183393	3.2430446140829767	0.1891941439373564	0.5632234183861466	1.676376908898931	0.18599486800115128	0.06865562982096259	1.789815370166538	0.40570596383205054	1.3327874548160596	1.0778639235912455	0.7611012151280993	1.82011793892907	0.3871562051134939	0.30370046716839166	1.653231669186662	0.8605611064471473	2.8459978529489187	0.32717934731952225	0.21694877652720956	0.3850115792923978	0.16293795957438156	1.9192831736406075	1.4909497283596034	3.38005629537881	0.831505911383667	0.20460204239400687	0.6706609729725836	3.4256217151372543	2.954311334564517	3.705093364550993	0.5803607000717756	3.1400412637636412	2.66617292615288	4.212752859100013	2.570231170684128	0.793202419202328	4.0738097067672605	0.19020599045087666	1.8517857895161893	0.2296298087695276	1.2139317242774212	0.3366880241365425	0.6562944182825383	9.827037809483862E-4	0.7753322283501376	4.795885748546418	0.1782756813921399	0.24359335173204513	0.04713824351988467	0.3124547746100084	0.2345961513156763	0.016430383027974234	0.0878236452071085	1.191471317369215	0.9571004908794474	0.7238112608105913	0.5451709173524942	0.13695837251585102	1.1394852845595007	0.018976470322157494	0.2631674934631176	0.151549170161182	0.20430361692920987	0.3458871489118868	1.9527313454300477	2.3769041687405483	0.16528030424752496	2.1415263487000975	0.18320990671410403	0.03664180787767969	0.38444395853938285	0.0055423279979937646	0.8385371996515854	0.4851046920641871	0.2469263228711279	0.019393285768662134	0.8080408579314627	0.11893429073753778	1.9910659528327364	0.06408937160564875	0.20554449586031473	0.5406866575501896
22750000	0.03255514728921093	0.3253027394106593	1.0789273216336477	2.3616249631213835	0.4310405755133122	0.5550367965079238	1.6171255768050787	0.7830114191320875	0.2212148583977896	0.5465090736837781	0.10081671564889849	0.25014203424596243	0.28442816231307166	0.6460707995271963	0.10900125406999675	3.9760003576713054	1.1730659672497583	0.7783142432358516	0.25744353786858803	0.4004500279108475	0.40343220067582325	3.2265562179291574	0.03905109311936869	1.5794675212543217	0.5855846126252263	1.9531892890758662	2.83382966037612	0.5733825734365925	0.11579480073620807	0.5060745084063225	1.0410352190533116	0.036448677875899685	0.21267334866684687	0.5907214445077301	0.8500521653950287	0.09496351997175492	0.6489037245796597	0.7109839265229534	1.108560793157327	6.1544943125824245	0.14567481385084483	1.0105913296724278	0.011263453317185168	0.8050751119448608	1.2270051083247118	0.04574183154962417	0.3176500835920961	0.4728861110057792	0.93549695684422	0.7338776041052368	1.3273903007889591	1.5102527411161941	2.1904622244139675	2.9755537088756854	4.2454678388107245	1.1318148254600728	2.448265876417922	0.8981617764861949	0.096629738953575	4.262620907583317	0.2182253888055878	0.43399715672179834	0.6905524146871566	0.6620450713131357	7.248063126981263E-4	0.14733353506046667	0.01311725700261089	0.8356028394771522	6.28974196676887	0.6876140249054561	1.6823976344913516	1.218493955068638	0.13202507041352804	0.24829884614134923	0.3327072502420845	3.2964857767555036	2.386225919010571	0.3607517254419509	0.9626319910721587	0.5996753343734965	0.5686362292823582	0.23421480047477575	0.11667729330661762	0.03470058035801389	2.353044545387878	0.7964221967262675	0.5179122858715849	0.03628794039448313	0.3944159961718409	0.11887194741100049	0.6445825483292053	1.1841134357275462	0.18876762306701433	1.373773453680533	0.5984225573435923	0.5617184601469014	0.29039697795532926	0.317124219260382	0.10630813866663828	1.5601761006742734	0.36062198750827223	0.877494835829544	1.5040557750618035	0.4050412416137622	1.2004527743637845
23000000	0.470701741869067	1.2058440555492587	0.5230936814024557	0.9873459143945873	0.8082854200847622	1.2211183722359185	0.6834685444760585	0.5533836670982999	0.302308655876329	0.006511787563595215	0.3909093055749587	0.4573592950068	0.28191442080256274	2.152630660245472	0.4617329544910741	1.5013574234453928	3.534052879369234	0.022379345047030444	0.5584432682791538	0.06592630404957844	1.0634438745674015	3.021622111344863	0.16999185916765336	0.6290254129376955	0.31968850807955773	1.5649387591835233	1.788943068859115	0.2903060384239859	0.3414365869365147	0.26100936625966	2.0476470440744996	0.3799977803515149	0.9268501910866458	0.24611527908438738	0.2711341115920069	0.03395103853088493	0.8733421806055205	0.2671542549806386	0.9670499159684504	3.723286643057429	0.2535439140750211	0.31342955132975486	0.8637190885074769	0.6342512503230507	0.04260553199403951	0.21494766914328559	2.79303713300062	0.15769985025526345	0.04855824114553683	1.318832550787841	2.950566669521184	1.5016650665031532	4.593711594500554	1.9989171461401303	7.671002811841868	2.70546679670891	3.1415366358085617	0.05618014759807135	0.18209005158511687	4.478543385816105	0.47774004172201695	0.7466628137662471	0.8774550473375679	0.25158623809857755	0.18238430176141712	0.007628963654211864	1.1362837772362744	0.4776948339829659	7.317099277606843	1.5585870786460092	2.120431437977213	0.20901596076152917	0.6876358550307824	0.2149166715803819	0.30272295292688506	0.6676873136680492	2.826814769667299	0.15746782264683068	0.0865358717242819	0.18057955336117026	0.48234278908887385	3.462329034270136	0.7007127073653182	0.36375942314200144	0.12986977571953878	1.6991247344104536	0.5622722348828313	0.8746137876241372	0.6248475063205376	0.36774501251775865	1.2965217408864018	0.3755271400601819	0.11430894319021115	1.7198727303340806	0.42676843424615113	0.6561449937397097	0.28842441277447806	1.2522951804891167	0.24475580821480902	0.7820218004170929	0.45518709496349335	2.134271478212659	1.052349011228132	0.07910385926104387	0.35763908920102416
23250000	0.015526311002171842	0.25021632055885146	0.469023023100597	0.9963957841919527	0.07816681169314411	1.1873477178117242	0.11440158363963747	0.6197928060116062	0.043481978050224676	0.05375758988675809	0.8605691299781291	0.0015298624326955852	0.007632092475880625	1.0874262223000741	1.1826430073475906	4.5785981576187265	1.8382696939389291	0.19463209666725856	0.2023888893828373	0.28199117268525176	1.3215529445740788	0.5357659892283678	0.15052074838546375	1.7322900817287032	0.011832584497519703	0.33878955358420265	5.478673980896661	0.2039134741306382	1.3566437968942657	0.9174225335411272	2.151453281234698	0.2857646489120526	0.6127474858655259	2.768242420509715	0.31383737236818504	0.5715749273322632	1.025156080592979	0.060395960594920986	1.031603687601089	2.6860943639221966	0.10961742531828006	0.6415235229609505	1.6330536564897935	0.6302103576726217	4.355633917475954	0.46879968774700115	2.140289825454908	1.016792640575094	1.4138777810560939	0.9224850152057497	2.106343571199028	1.1451921517322565	4.358712032526042	1.108251165343379	3.022943166247772	3.4264744574849346	2.4980198209940863	2.133588074551269	0.3663412233744198	3.0275357291772096	0.056389456409005854	0.3871731582003396	0.17466577149885945	0.17457067896024195	0.14473925824610057	1.2353307140146257	0.6497949793233586	1.3806836804726403	11.136132028466504	0.7069351397859531	1.0318829677812125	0.957435301738601	4.0494765638394625	0.19573420559183066	0.9985823130671918	2.534320003702658	1.6286860301270056	0.9749359952152085	2.137890511582479	1.0583562610868904	0.7061878358164293	1.2770649687850009	0.4114880085659988	2.14833872679225	0.20576641357105857	0.044698014129608624	0.4777489782023001	0.35861155395572575	0.8348354015858233	0.5212748422907603	0.04325965321155055	0.06161508835262297	0.34073083430367346	0.6045841097770588	0.22031091321431934	0.3945980103698202	0.06945516966413155	0.7161152797518021	0.06297397711700951	0.37979616238464864	0.9943685741350496	0.7805992012919843	0.5616544089679779	0.02919035841876528	0.40359778593582135
23500000	0.5727070256978823	1.2340154418940754	1.2176304265361104	0.4561953508392348	0.5691211703631215	2.079756740582118	2.585111179858685	0.357648861008576	0.5866977016093774	0.09573476294879457	0.7057156903662763	2.0335766491805054	0.07029385393413018	0.5032566719903212	0.7719387130841363	3.1295441259874393	2.8882738978424896	0.4490001859182025	0.11712703827185877	0.0019130996179830028	0.00937408503441492	0.4121236245757823	0.05990659472345621	0.8201624764755948	0.05418324572753131	0.4881490414172	2.0068926026841605	0.5475503759330291	0.013484703363205114	0.5468758466097532	0.8604516954622443	1.388190104831164	0.37284059011574455	0.038582674536731684	0.36754361233433963	0.2012485454366846	1.2199787740485362	0.5909557222119548	0.7793497460728387	5.15869322615401	0.24878324390406958	0.06547370782063439	0.12285682746868573	0.47236855803065003	0.17124144697999547	0.4584514508505871	1.3702811727582822	0.3110224145511086	1.4867230942323013	0.18571017407555432	1.9485829672177883	0.09933765964164756	3.402828888040813	1.2992471430039512	4.490977219071238	2.598548395149829	2.9490462284303525	0.06827969766381513	0.513727795603992	1.8768567734627626	0.3836979355636344	0.18615586779768495	0.7459888522937804	0.2266523176760448	0.15352695106932707	0.9768427335283209	0.16238979069433376	2.1097317880809303	13.925543909384198	0.6171529187793063	0.07560801508337656	1.7540718801783612	0.10285571049607589	0.23620020465086466	0.2807252246935293	2.280479279713603	1.4996389318690366	0.7957158380314673	0.009619231780114052	0.4253328697859739	0.022981758473831753	0.06550728829109241	0.40778648293467923	0.07820044883122629	0.8812347909790234	0.4908345661050406	0.21985130382172105	0.03710861770764491	0.5609068050104256	0.4437128727890168	2.1865005165724347	1.7124379634396667	0.035471403404545035	0.012750493770179514	0.7558082929786808	0.09928680085908907	0.11164782611343599	0.6266034575426821	0.7520784888880079	1.3617671434604988	0.8746285877048462	0.4379993922505918	0.8278648966913087	2.1805789221521854	0.28892854778211857
23750000	1.8244265706218872	0.3108699456120908	0.26328898400572853	0.9170008548307687	0.15712797221503091	0.4049155307964218	0.37812136740808233	0.1097967324571832	0.27901362140777985	0.23435573151238004	0.1700404088809929	0.057912147524210845	0.8618636454573569	0.7274107900671922	1.150848880875544	1.3694076213878819	1.3117805985772617	0.9145746692194265	0.15889788586682835	0.2844373798966998	0.07148664400505893	2.3488852850686923	0.17906867577377486	0.015112391656108982	0.312522074679236	1.5878309625624252	1.5304952094398112	0.2972927498044836	0.4690660715381301	0.40435206845305827	0.5659527799940538	0.6239563419020995	0.15527626530967467	0.03745618334967324	0.015427072113755541	0.3478744378051639	0.06780712579868256	0.8302983207178556	0.20052337330649578	3.561568873667142	0.6628529864858479	0.11387063882985891	0.4520695484159011	0.34325682170989147	1.9822916589040582	0.8671180661006924	0.3215339400926912	0.44153703162791386	1.7466398560678777	0.2429185266785982	4.5594043016303525	1.68244701764996	3.252945989074473	1.10209717734095	2.057801402322585	1.0429998482275635	4.280668254214482	0.10642300338974582	0.4093418270436653	1.4996113787414813	0.5859118842028912	0.16945943742718772	0.2694048704426979	0.1420048046118998	0.14009059286540995	0.20628969264900393	0.6696558055550156	1.9813851368852897	6.842954980338978	0.7150776246403235	2.1739327963253205	0.4710210266039963	0.28240356374482395	0.3197331750282128	1.3996015474114394	1.083994726092696	0.5579316514401206	1.5400698918275608	1.677614348425328	1.0166777800720916	0.1173403787058284	0.16820636345332077	0.27059225019960154	0.0755112759283489	1.0589633461520176	0.5803564670127324	0.7411549626403239	0.4327090584829349	1.0138802931211846	0.39794764255271786	0.19099765475928748	1.098128331283323	0.20318006910577632	1.4241892303796784	0.18680870155527018	1.3079405137155593	0.0915402375701904	0.8486641285663625	0.4606019079676697	1.1059639141242363	0.5754586255240884	0.9894531165774086	0.26515607687162884	1.1232320254333485	0.2807054619068764
