# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:12 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
2400000	0.49352436172348146	0.21352791021348735	1.1697014765136946	0.06505336507055062	0.28069678080522115	2.4473354763478827	0.24126466051535855	0.6648057710719635	1.1762593698507726	0.20604452548301483	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2425000	0.27424649761664094	0.3897089124057606	0.8865833585910305	0.372771983673557	0.43636034809154695	0.7312972473235554	1.5979591043084442	0.7825982051300582	0.1676062210963315	0.4419980516232111	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2450000	0.4782215120368777	1.9396535134328545	0.5968182994605719	1.2670259026293722	0.38897685209573185	1.1672785669480155	1.2956100703862758	0.6360536868423251	1.3730348676037114	0.22092902290514718	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2475000	0.446220473846518	0.7476613374471315	0.8680295697682142	0.08290561173752538	0.6361688017349914	2.253416750147163	2.0571684356888578	0.5282064669014225	0.8308858153898558	0.1509937222073809	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2500000	1.748343461564903	0.715189188238606	2.5880521195407398	0.9491389059149979	1.0147331425102506	2.5148129642975885	2.272220007197413	0.96880774731597	0.3689905764413823	0.25184691144901344	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2525000	1.333597099234352	0.36738060857990046	1.15093672808977	0.12367125993832892	0.32552636115601025	2.8088140083847946	1.3400034817752546	1.4388610901326953	1.1651850079568515	0.15252067791285379	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
2550000	0.736195295698127	2.0318617797403924	0.5939522696542061	4.055921603907411	0.8751599833811182	2.962864226532596	0.43848543694408454	1.4455997565393932	0.535109059009621	0.1759135533419971	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
2575000	0.868735696687005	2.4021581450388627	1.913717991727811	3.2119839380278847	0.4195699397261315	1.9035223370263916	1.0279484995876569	1.3146097604261782	0.6808021310709846	0.041034593074068114	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2600000	0.8557042469321008	0.36362828144848386	1.3130232084732107	0.15957478148606427	0.561760086807028	1.6396596689574192	2.5252547581412808	1.1861451620406964	0.8792148679770194	0.13111078926886194	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2625000	0.9658029183553735	0.7940606113502853	1.1772279483913803	3.642046377792637	0.413742791479191	1.5384998400994732	0.7047341061940532	0.6416982673532511	1.5499869637402426	0.09344974326997132	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2650000	0.49613934807285615	0.1261144310318212	1.8939337818732689	0.6901830496985142	0.49369939202356267	1.3259567471299687	0.7975137502198827	0.9731242043761978	0.7475026330095113	0.3036883389989002	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2675000	0.4664821198909035	0.8248064794747666	1.3313953598392618	1.4213227986909451	0.025910146708815945	1.6776749739729693	2.7877666279165556	0.7371980205212163	0.555635499537884	0.3107383834895098	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2700000	0.4948409507787208	0.5574485386837699	0.5404228905028237	0.8185809759628028	0.2115280305886704	1.0471765196463874	0.5811296296491827	0.6226746909299435	2.193945396846668	0.36296266980473846	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2725000	1.1212973194285483	0.4791043637671536	1.0933797614034417	1.3220405339437877	0.27910510598621174	2.208199842485571	1.92192424391378	0.960785441077804	0.05042784128521921	0.5608002597519689	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2750000	0.42813023889324736	0.18657216919550168	1.0126166021062537	1.859410297511316	0.5558885183974992	1.6775348485663037	0.370000432510129	0.9706366942690497	1.637040571686726	0.2247872387555548	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2775000	0.3070980342521711	1.4370201724528449	0.42204226141465884	0.7152432415139466	0.10841266442222268	1.4967562370709961	0.7880929085497164	0.663589272279401	0.8252269701257092	0.24544810466913294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2800000	0.8306259004338661	0.2661715038500061	1.5450992415841032	0.418255656021358	1.0855015755848185	3.7333322899253827	0.4207260604951173	1.358520031092407	0.39173444206742786	0.34044613843615174	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2825000	0.80591102957394	0.8400880107098687	0.9761731640057443	0.3589055072305197	0.4485098151743856	1.1734055148808606	0.002297457977702692	0.9414649122764257	0.2655540094867948	0.18779083690264117	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2850000	0.392939415837965	1.6240139915443992	1.6116500965741756	2.6329478725857514	0.2950219371753832	2.162158166369758	0.339134367707011	0.7780230050757779	0.23842869352695475	0.40324433760083783	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2875000	1.258843638440553	3.3652480541790055	0.9032656592406662	0.7911212249765743	0.3412016007199564	1.2554954259314233	0.6693416314424969	1.6541676302659496	0.22485561195518888	0.5320725458466855	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2900000	0.551365965507596	2.2660380347477487	1.5453146623822052	0.7621788390597882	0.2653057569218608	1.4798364420493102	1.9683378990544105	1.3054508203047348	2.6852682691957384	0.20264064128848874	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2925000	0.8537326017892953	0.8629620926224065	1.5411494950860436	2.369010012301801	0.5702106169960834	3.053932853832237	1.3778323389831604	1.6847349966291774	1.2477273933817778	0.08167363450792217	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2950000	0.6082006884925212	0.18416712180215572	1.623426633066553	2.680432512823615	0.20857793828168691	2.215279597184949	0.44613683241788654	1.647422703823052	0.23850823212420183	0.18832301711043384	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
2975000	0.6560043031317904	1.6589113253371213	0.813929703348372	1.5452085005819538	0.4889787210517656	2.288084338758898	1.5781696488997818	0.6944686738698398	0.5109336316890896	0.06002721097801996	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3000000	0.9241398576855542	0.3683602392241632	0.6176969450661354	0.796900713578318	0.6512553295580652	1.9987406533592182	0.24649246559100554	0.8151626273130809	0.21592278856385982	0.3719579278184578	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3025000	0.7117187447418128	1.2027820869581467	0.817158194145951	1.3339688091391342	0.39357873022857043	1.6576433138587259	0.20488335493086937	1.5745585772792032	4.9922408932518065	0.34177262955359916	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3050000	0.5821111502189894	1.3900588700786525	0.4000973978497849	0.6015994639205339	0.3150225559288522	1.1633864460706025	0.8415625874489353	1.0007552679258975	0.3582376588572595	0.14946672914073034	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3075000	0.32018885709481976	0.34519342519502827	0.5591715101102881	0.6698313237060767	0.22202822050586793	0.8646225730482981	1.1353225709942483	0.3501283722714517	0.7899659432815186	0.13852884953823802	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3100000	0.3683982314316811	0.8473000934463181	1.8756532699923485	3.1399364122055764	0.6473309006935832	2.9655008286109417	0.8109726470435702	1.6323808089318201	0.20795514658564596	0.4028470624421091	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3125000	0.11689752685794656	0.5407810015816744	1.2947687289827405	0.16115928466988316	0.17907562202903587	2.011675517610138	0.19646561699443027	1.2408283286230306	1.1273461992424145	0.2716315207777904	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3150000	0.24566521383929485	0.3204476924462813	1.6749950403116838	0.10773890827536291	0.4007697391706897	1.7677773806554535	5.581984418116564	1.3529085983927065	0.5971180484278477	0.15181434838122976	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
3175000	0.7011082971611109	0.7156476736538324	1.0246438039343073	0.7328598508269184	0.9523273380930815	2.574106287022567	0.12260959471600945	1.8843726902899574	0.45721059091090155	0.18596396278803604	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
3200000	0.46107311775791454	0.6476670609339715	0.7233487991783982	0.32073607137170873	0.35760930059934776	1.2689664993282108	0.0868768624736837	1.0078798323925198	0.3736586843626348	0.3907139679148361	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3225000	0.7421683663923531	1.072255868573137	1.0583324076515201	2.2654424787636063	0.9170516619094295	2.355964687974836	2.1207229189671737	1.5855159346989816	0.5722604277227691	0.14333438365817897	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3250000	0.36550785934442404	0.5279900928025185	1.1772433760599699	0.23363090880115836	0.7190003205217523	2.1493910313920233	2.345199655616569	0.8743653010600955	0.10013039789211246	0.37865214575141415	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
3275000	0.3419717577596268	0.6943951021286333	0.5610383905195844	3.2779987810078666	0.14026123358349804	1.4677425843239225	0.27718775283819164	0.8653379234592034	0.9251169149712867	0.2712191799862142	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3300000	0.38392003952619796	0.09670815638093037	1.1912450817347648	0.3528363327428093	0.20806709648914007	2.3497704685859584	0.3944995751806868	1.315350793123548	0.3031207820320037	0.2181128005709667	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3325000	0.07532943681290001	1.7440866335331342	0.7056133140472814	0.11708451431019781	0.2865393689259646	1.2285189912947565	0.4378749830216583	0.669899913646744	1.2158874597593128	0.18145020483000301	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3350000	0.5144101915806673	0.4429971717787807	1.3491324297269964	1.5490871729305449	0.38070324446276055	1.5668500457068666	0.2728802183574033	1.6468924764944868	2.889178056556896	0.15359691300284728	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3375000	1.1738219659261444	3.005192478522206	1.1398940198605803	3.9574324740129043	0.5526975745241314	1.6394297650548175	0.822069913878718	1.1777106605167436	2.523945283328887	0.31862878160910657	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3400000	0.9231409415741134	0.04848249917240943	2.0487854680699775	2.002501973430796	1.0940917579041625	2.041485713669863	7.103822053335849	1.7226777838478489	0.07553615300619854	0.1835539187952985	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3425000	0.34008670353922965	1.3898104435564702	1.5465304032498146	0.08889688123221928	0.5070897761045214	2.117734545776122	2.272819738063058	1.0212085899819352	0.5139449796694144	0.29943801924538455	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3450000	0.5449588568015442	0.07600947898417021	1.0205848189739737	0.6023691324119027	0.9437932714757393	2.3719821201140516	0.8774084184886445	1.0187237094344177	0.036138649221805576	0.11651534178481371	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
3475000	0.2760667439757197	1.6320159203298938	0.8528606076672532	0.16217014992153875	0.25602858587722477	1.127660074351635	0.23151734838685709	0.6784207673104273	2.4678675203830975	0.12635843087838658	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3500000	0.2842752041204239	0.32901814038082217	0.6180943638484702	0.24875521350465787	0.322101393675091	1.167348835743924	0.3218206641702976	0.7673342069283179	0.12235730320704	0.23064074683346045	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3525000	0.4898764329098536	0.5765611690250398	1.4140462226589066	0.6714620578190887	0.9803007026909707	4.060467283826159	2.9762996521345935	1.357852942866274	0.021929344661907383	0.24842509436582524	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3550000	0.7058121258651469	2.584928810307495	0.4981025604718291	1.4430636462162334	0.7153243917069976	1.6502633238128306	0.24387912417427066	0.5390180756576725	1.1438425432713855	0.20818071779968333	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3575000	0.5426863009597501	0.533862933709256	2.4163336858474853	2.079539967464582	0.9091082941960892	3.9995817146295454	0.5275744592805411	2.981174178837087	0.5694711597217484	0.170135882359267	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3600000	0.7617687076664704	0.3962899912888148	2.0842564748361885	0.32557576074452477	1.3626608102157214	3.997080266830356	0.791997188785406	1.2123150144740418	0.09003266017098487	0.2175229142727175	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3625000	1.8957564329785108	0.20217750412203137	2.3207287542154433	1.794975554383167	0.433558170068994	2.6566396498647524	0.9649566086856135	1.6711085620792254	0.2446571208262308	0.10683280702503786	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3650000	0.5452164398339031	0.12599054635333562	0.7939502729108068	0.2269263112009684	0.6600771388310888	3.8531289428131275	0.4702475395827044	1.569140069515338	3.189855308083728	0.9857878065745427	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3675000	0.9189383695677396	0.24742749472049136	0.9885762459265949	0.4796721179316941	2.0171109518932235	1.4576722415605576	1.4636782668244823	0.8367277964200017	0.42884034605343135	0.30028396239235505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3700000	0.14340056267108373	0.01653097059454086	0.18903669382112717	0.4872440534202315	0.09168139709494447	0.5210172805139838	0.4161447500935966	0.3539434030896408	1.564943999110707	0.12806580821858252	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3725000	0.6305135509580398	0.06966578939482566	0.5195209073637301	0.14731300741686962	0.6424760403057183	2.0940740826321265	0.5658682244788649	0.5911099811218194	0.03201613195685609	0.21063989817369552	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3750000	0.2717341904309708	2.7866658453033173	0.4542409614227729	0.020037131904287273	0.20182733860424693	1.0977335467387987	0.866132634945073	0.5735851657588125	1.260199717791989	0.15020171018647255	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3775000	0.28421157967660665	0.440145348269637	0.7300458232595209	0.05244631306864258	0.5829130931798926	1.5563276891423203	1.3482951498201374	1.2984520451589652	1.3172552755624791	0.2802067347095959	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
3800000	0.7664576666067049	0.38431359561364603	1.377136290830175	1.705418579296318	0.6836766858528128	3.3574105020900737	0.433850649923217	1.0049085389857364	0.49784120715344177	0.5811747841572933	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3825000	0.9804643280451163	0.28999787108795866	0.8638186248095074	0.8140097811059119	1.2309791713969556	2.757906139756354	0.7288164783691468	1.2316302104987338	0.7839563776199916	0.19928892763318498	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3850000	1.4250808217182642	1.6946296459445724	1.3009000570114366	1.221873260405547	0.3656224135085067	3.9723104697163283	0.8643447172483377	1.1035623036534623	1.8647858247536553	0.37814048016315094	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3875000	1.671192396322094	0.4502792719964339	2.0180204009326457	1.3574704045887973	0.5982273996212352	3.2292893285826816	0.767322864315281	0.8348152122090584	0.030661982022288148	1.4155184667166438	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3900000	0.626750020562554	0.5446632427152117	0.9718422242543158	1.154229339799779	0.7835904698557501	1.352121991182021	0.031977195842259595	1.034228843248539	0.8355603278793623	0.28397906429849684	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
3925000	0.48695850619293984	0.2818110400285612	1.1273990585848688	2.5675100712258927	0.23119528314442925	2.1636145782870324	0.8445174181342304	1.548764749388062	1.0888215027606085	0.4802243718018276	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
3950000	0.4126919808432847	0.25871471659753464	1.610307568560047	0.5288211588665953	0.39278945689930905	3.931755204948557	1.326364785884338	1.1505668600383174	0.35004157004543984	0.5969604049615386	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
3975000	0.24610525582265055	0.15577456541233484	0.6115043593207494	0.5429661646779904	0.4577594581578448	1.3544132279900878	1.4943363245206112	0.5391933415619419	1.781750375524521	0.06066387604240085	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4000000	0.33293965708503565	0.2661704562735983	1.131888336087378	0.27502414171559975	0.5499969752587808	1.5425866242553605	0.8053742943523201	0.8374496116029974	2.8168230687892226	0.16972329477369566	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4025000	0.45927109800324994	1.2162666373066122	1.57884217100403	0.35855486545144805	0.20980933134657548	2.049851566403404	0.5725407619811438	1.6183552367664522	0.3677855467619809	0.10780033225268801	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4050000	0.943951926898723	0.12215044297474735	2.116099054603161	1.2011310755148248	0.6284604168335737	2.3965776281977322	0.5439116983730953	2.059737759392753	1.1577095361112408	0.11935209006698122	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4075000	0.5851774571961332	0.5977475378887761	0.6944737121279674	0.14804384136209375	0.49726900317837797	1.4344827157606976	1.9835829841198716	0.9260782525756011	0.3015905745189172	0.31564452246131197	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4100000	0.6623047390837312	0.50078123844277	1.39201852242122	0.19743915359621853	1.67611282610471	2.8944497901219965	2.1810070116818743	1.3544530381935704	3.622155646451111	0.16072041852455743	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4125000	0.48166202266469094	0.09734359152880936	1.5360860280376412	3.1333175690938986	0.7123605230802937	2.3457236697858184	0.1878267904472284	2.236972917302129	1.5513414703119863	0.20617242123826546	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4150000	0.6995891520887785	1.4792887792748195	1.689894331771155	0.614655973670184	0.344008377121864	2.1033478813993876	0.42171260879180134	0.6940971195582438	0.6541158831983895	0.263158955058437	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4175000	0.5333023689787845	4.009963345367834E-4	1.6310423919562782	0.3378250727482924	0.711237843157931	2.338755205330883	0.5947555515828191	0.8487746181365459	0.9761056313930493	0.23755899821686013	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4200000	0.21155312537644722	1.1337576107734761	0.5537485175868306	0.06882483095943852	0.2611500096175393	0.94674852054962	0.047018391509304175	0.2383899316819528	1.1167924672407055	0.09427966659859126	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
4225000	0.516146914903432	0.2667574243772817	1.0458058444541016	2.4029461240411205	0.7964595409262606	1.4047764965157157	0.4159682288838763	0.7947848932989922	0.20829085698405958	0.05913768310614344	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4250000	0.5559290349507197	1.2438270791776045	2.2072448817160173	0.4014130997332519	0.5399841107314242	3.739937420990537	2.2576287501188803	1.6271312156057436	0.8136607979842041	0.15001459683635684	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4275000	0.08324146998536162	1.0308099174023109	0.46883089835778957	0.28421317195216533	0.06285049016377216	0.6457456714450205	0.4594059628923647	0.3386702521416531	0.19904239994448086	0.17913369170240806	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4300000	0.38135720237149456	2.616689331732788	0.9903299630171276	0.7024074708872426	0.28221680025229107	1.5536540339533418	0.7715984724470426	1.038154931060632	0.8351244621977709	0.2730073591355215	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4325000	0.4712505477704588	2.683402010792766	1.4288981403249141	0.5867895819841259	0.35624752282190225	2.2465682556103275	0.17468522095036262	1.2172492935654677	0.9467004531436758	0.16476952131882652	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4350000	0.3002230468385134	0.804641466449799	1.3557438181476376	1.690476671059247	0.7482836136360377	1.3100556652720547	0.5720905637800222	0.847306770296827	0.644091278467857	0.7175246763230597	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
4375000	1.4225099002128836	0.5447952290395481	2.558843409885427	0.609373175392929	1.0465525636179625	3.660084104428054	0.008193600653292917	1.037167345338869	3.7844400259172497	0.5420668024013771	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
4400000	0.18363053421095896	1.0921970733526833	1.2153792467566227	1.0805981279444379	0.21415392867430794	1.326288086297694	1.9760261751266515	1.1621650370310255	0.5945928879009853	0.18011241062167363	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4425000	2.192691385412183	0.20998010377141355	2.2551681981060243	1.0633016523780767	1.7293274374094154	4.494563522651885	1.685336550579289	2.178921253123017	1.3092701624277447	1.1924610609489776	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4450000	1.5574228137447526	1.408462239304868	2.6918542279423923	0.6962792341998761	2.091767913967711	5.217161772235754	5.195878464054004	2.9724119172569505	0.6249346994665947	0.5842637197762623	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4475000	0.8660144367304186	2.424451914346989	2.4458108975873563	1.3771757386048453	2.1297864906157717	3.772919027315637	0.015857082473326012	1.2734067830470135	1.1236251236771468	0.7390677619213525	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4500000	0.16474531026312517	0.12309989863533062	0.7886707044572033	1.2816859299699879	0.30498263535315895	1.059342293690019	0.20423061896590902	0.5988657214483007	0.3689884532347521	0.06356575753935031	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	5.0
4525000	1.186805658914876	0.47516624376454164	2.667698677899508	0.14347559485518843	0.6894953397251566	4.229019199784748	2.3234150982428567	1.8189228753639273	0.44067324430604415	0.6884671179616864	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
4550000	0.7065299105849989	0.23470617928763482	1.270654699626027	0.05255293667822481	0.78503699669271	2.1555324170399377	0.017396480961789657	0.7674172307876581	2.7517365840408052	0.5584554115526773	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
