# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 08 13:18:28 CET 2019 [seed=141414]
# -beagle_cpu -overwrite -seed 141414 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
2500000	-139855.46546136256	-17589.058290164892	-122266.40717119766	2259.8592935229367	-247.8592935229367	10425.411263908902	2259.8592935229367	-247.8592935229367	0.09010740820517144	7.085384488264161	3.4056019368864914	1.1019900447067423	2.5309079918563784	3.96605226253922	8.520991988913474	5.7375368918708745	3.8264823530827994	9.512210073807708	7.263791858511197	5.880429000616696	0.4631588385384304	0.40315950771799447	1.5118182276552146	4.849059479908437	4.314330810739158	2.1446753992791567	1.6326300484602696	2.688091868416419	4.726339388652851	3.763323996095669	5.243365840881047	3.1238944982006984	2.476069536119199	1.2706607675942794	1.1219146304498018	3.6823461016243986	6.991778073587828	11.254267680460467	9.368697442889255	5.9590126047408605	11.219084596454977	8.273004272374537	12.50438194184419	12.182959074975978	12.536678538309095	10.237128676424653	6.652285240375004	10.608865158871735	13.210078539188524	16.62485714171553	13.41038610439782	12.976595425546508	9.297294042236288	15.313423322735103	13.093334935995946	11.543613607764364	7.84139224949379	1.4028646130717266	4.861706831800701	2300.0	2.9932081618630733	0.33078334866471976	0.25648586860437994	0.17640780833739703	0.23632297439350428	0.3630709545205824	0.00528850576838782	0.014948411597919892	0.006131121182955112	0.0022211463714718414	1.5199192152846404	0.047206657712473184	0.006131121182955111	0.18664999714978117	2.262428602420093	0.2239708316241964	2.186221331671021	0.4514330634028536	0.3985036578022763	1.5761514752175385	1.0604499666969371	0.5731235635159629	0.23451713640388266	0.29440210252160387	1.7879358584829472	1.1901984215356145	0.3624352734148854	3.1737128812642013	0.27434068081283636	0.47539108824207854	2.01412062964158	3.2458728394569674	4.504187292898441	0.294522597973042	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	879.748748472649	1659.0068759129222	2178.3084274659564	1200.3460828903949	786.3726571513674	-121674.39379733172	-11269.5350994549	0.0	-592.0133738659335	-6112.753402158719
2750000	-139464.22892695665	-17577.321963536597	-121886.90696342007	2254.1473751032913	-242.14737510329132	10356.766918668094	2254.1473751032913	-242.14737510329132	0.101903096243082	7.059366490136424	3.3333589768859047	-0.13942879410332054	-0.9921338893602525	3.9820278064940857	3.6592514569622994	-1.7300453121278943	-1.8720592143962462	-3.6931617548466784	-3.267493204992111	-3.6717809870502	-5.835327980833011	-5.1447227719823845	-3.642317707342316	-2.931269032227984	-0.12003234737909688	0.5023537993966753	3.3423951902930384	8.77839249001365	11.589155358621044	7.478306340572331	1.6213892010615631	0.31177803441054797	-0.5223065629415496	1.7114839786740905	1.5122533873427098	0.8005089704809474	4.138857911229115	7.53602621919142	9.684649975532272	6.478513106220211	5.745095202311506	8.369386484161934	10.215075731258828	12.263390030749155	15.611098815427235	16.612812869853993	14.295326337414355	17.037433739484236	19.503248546854234	16.563681750549346	21.26051389946478	17.685850169557494	12.323785565881204	10.579508550890695	11.969420827120528	7.724784974110229	5.90991857837308	-0.16742025245460487	1.9153120643807422	2300.0	2.908453004453974	0.33697611921511544	0.24290952370457583	0.17842326692978128	0.2416910901505291	0.3494493336757173	0.005444372959576108	0.015175926255288248	0.007197341167153687	0.0022652926672609664	1.483726618882261	0.016138305373793595	0.007197341167153708	0.31293624819017574	0.34509420151195686	0.46887188056237106	0.1497518796569872	1.2334593582104418	0.6967967877234594	0.2728350679577943	0.8677658807782822	1.0602832109988878	0.2119321376111987	0.005129098187021231	1.0715464163348403	0.40987271670344955	6.049117759759654	1.4782513026452504	0.5048986165904885	0.5064952429051376	1.8696425666612555	0.20639521871653252	4.877389050222956	2.3606426324374783	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	11.0	865.5359772370804	1671.2804055205886	2236.4872376109347	1199.550142923124	786.223551985431	-121320.7148725683	-11269.5350994549	0.0	-566.1920908517856	-6088.438263402662
3000000	-138466.52796747582	-17580.594406048494	-120885.93356142731	2252.860410844577	-240.86041084457702	10322.312665827583	2252.860410844577	-240.86041084457702	0.15243958953496278	7.092814268842111	3.001209265698318	-1.9351733394173025	-6.315494175115129	-4.97084224462736	-6.343596813285609	-2.663732015973844	0.5814167306177037	2.3140177203197116	4.6123134646368875	5.345712794036265	5.88482808834896	8.965449194790521	7.808298251656637	8.62863429401133	6.586843917999628	2.9823175180972394	7.127979163407894	7.034227931130415	5.087259104759975	6.58953174459049	1.9248288682387047	5.498830228152226	1.3351994957394462	1.5546370356915757	-0.7671008559562184	1.4857055715693173	-0.1650196580383259	-1.487728401909741	2.9219110935499994	2.8918738477272328	1.9404048862839713	1.5802909939228098	3.130454259515591	5.522894046044973	9.126175558344684	8.85518403506675	10.133609072627946	11.125264430164288	10.009951868928614	8.040676454183526	11.708484846738555	11.133143659210365	9.665520161292353	8.337656656830685	6.561900316596571	8.20872227092804	4.451512741447987	4.374414396076242	6.057617387736733	2300.0	2.950134535085821	0.3322245367838524	0.24522154442349914	0.17809878576340843	0.24445513302924216	0.3607166913483019	0.0048493758241807015	0.012691197552117067	0.006344716259658537	0.0021274232066400976	1.464185188180774	0.016948527962731944	0.006344716259658536	0.1039650879607359	0.4009914702338589	0.2793036074524718	0.231404621544637	0.36432310784285604	0.2464654796120458	3.624450574050844	0.3183660863189658	5.98939410202789	0.238432957259405	2.36338178300682	0.8895223059874988	0.8337861938721663	1.5498799480553487	1.7270979098554067	0.6417969191023958	0.07339211544501362	1.048481060298833	3.159406016202492	1.960626409442294	0.8761325265593475	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	10.0	864.0876251676325	1723.9727171577606	2223.3702357910743	1199.5211642361128	786.0726538740464	-120334.82774579374	-11269.5350994549	0.0	-551.1058156335769	-6103.996737360671
3250000	-138369.2159668896	-17649.860092869643	-120719.35587401997	2253.7987485513618	-241.79874855136177	10610.725184030234	2253.7987485513618	-241.79874855136177	0.1325222792579749	7.137285132658322	3.643197754994265	0.5512764531413316	-2.8921560928227024	-4.406054654266425	-1.324660931016983	-4.1233361421870285	-0.08958961611273183	-5.25443806493207	-2.462007982579898	-1.7939165500781613	-4.03430319978067	-4.957680649712969	-2.765588121828464	-9.002415784191195	-2.990687936554084	-0.04270281066335326	5.4977629117656415	6.921309655417727	5.825420869094985	4.572042199806049	5.397070887484648	1.732781978368993	3.2046582998035134	1.1998887996806789	-1.6075612994067157	-2.2558617445907383	-2.7639980686718233	-0.19516721573827267	-0.7666247416804228	5.5227422863343305	6.725720704460304	2.5774059222994747	4.770688704440377	4.108354807286444	8.028762604228149	10.992140585711125	8.879308491471162	8.178203935327147	10.38445598183037	8.746475937654493	4.5524125649929665	8.273028158961814	8.826973354518586	8.842132420581157	11.74283192285792	9.93383548853473	6.676302519447223	-0.22743873330180012	-0.03487078391343746	2300.0	2.962685659032625	0.33201330328699974	0.24481368240507337	0.1771495242634142	0.246023490044515	0.3615269113386434	0.004678978722178382	0.011273497222071362	0.00690205913920955	0.002207959123543292	1.4439552522355725	0.02299099529648018	0.006902059139209554	0.4890243435042829	2.0211708021200128	0.5065814093121497	0.3106668717075146	0.9163997196279123	0.7511098766387054	0.5656968168927865	0.9476541628572226	0.8945482583874117	0.15849022236839447	0.218774272342172	0.8685109152502293	3.9498839659172145	0.3268282140804602	2.298885549874383	0.677633142408557	0.19252616857947388	1.5036686300393387	1.6473412007511272	3.4643914238575837	0.8902078297377597	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	806.1595105376322	1692.2139580832718	2221.749113894096	1199.385681025768	785.5133973325507	-120181.92656406472	-11269.5350994549	0.0	-537.4293099552442	-6170.2102477072785
3500000	-137474.15304387093	-17607.99241674697	-119866.16062712396	2281.8529983117305	-269.8529983117305	10725.140923802794	2281.8529983117305	-269.8529983117305	0.2898214058886338	7.201071102689883	3.3405887393999136	0.5565540245064431	-2.557560388015039	-4.487053193848848	-5.411326003561792	-2.619678628898722	-1.6232122466911012	-0.33470294551825863	-0.33794124205983606	-1.6623617437966154	-0.9281410817352971	1.495125328750812	2.8638135974189534	3.481785615244526	3.5650478762768465	3.006528597051578	6.308670603436764	3.9515421681742064	3.598580704325808	1.1615604736521885	0.7383349492163797	-0.6851530702440533	0.212710718620562	-0.12448541050117543	1.099834923248019	1.3552744701905595	3.230034370142594	0.5053348069829393	1.1669485961661021	3.1414520763489406	5.500336959521576	6.896781210627472	8.768540700769847	10.446621187674136	8.242089843750582	7.380362415176291	7.390431342221349	6.943532439142025	8.982129669357796	7.945940296676208	7.044692186298633	5.77538889612339	9.237721987225045	8.05964617500848	8.178620996539008	6.044524297620297	4.510190818317408	4.498803032303249	1.5659994357676426	2300.0	2.9373130678385446	0.32761539212701385	0.2514810157160125	0.17661441391928026	0.24428917823769605	0.35587627373671105	0.004451320137134556	0.011106714456180623	0.005501734569760389	0.002095181929534131	1.3581887007085989	0.03430311595319435	0.005501734569760388	2.831302982340893	0.6469765090081203	0.40298203797115295	3.0797788773590185	6.658493319515219	0.645868752624993	0.018262872229860335	0.6105385312893489	1.4710373670632866	0.4706281461375076	1.059331057008981	1.358402427509555	0.45213545120961424	0.1865495108632287	2.5790505385520537	0.652476156314728	0.5453029837114728	1.4163027352081246	0.28279993650580254	3.395769051572114	0.009533900140813302	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	869.6045667420437	1665.5779352267668	2228.997247018317	1198.9014867226074	785.5133973325507	-119328.65670390925	-11269.5350994549	0.0	-537.5039232147085	-6140.736700274018
3750000	-137276.89294519115	-17613.710068535882	-119663.18287665526	2271.2712854121028	-259.27128541210277	10523.640306417561	2271.2712854121028	-259.27128541210277	0.060581652064509633	7.0583908117537	3.2540490740175554	1.0182984365839958	-2.351114197651616	1.692769177867563	3.0548183867807808	2.056964460648178	-4.146818974177986	0.9068579396283328	1.9974530497245844	-1.4143921160035535	1.5330091755470163	-0.9876112301923563	-1.6142892436170821	-0.4967957535187912	-2.6688491523860636	0.5846559542859954	5.694166977419818	6.296735075985532	1.9993784346868129	-0.29940931518149266	1.6818321826373541	5.351908733569953	0.9830246886561032	1.0402736209075156	0.4718547853851944	-3.772895700340677	-5.22902423438791	-2.474675042381221	-2.7161534887736845	-4.458301748910236	-0.2610193273107017	4.810761238773798	8.00892110089455	4.9856428497237495	6.8394179874319265	14.491026016280676	9.020649199136981	8.922731715816628	6.648439758672766	11.756423087984174	13.49521764082991	8.567777869884463	6.094580417147292	5.953576215979797	2.382683538418035	-1.667165022466456	0.1260781682311709	-4.284286319842232	-4.978451114746206	2300.0	2.983500246071596	0.33377853110889455	0.24974636955071894	0.1814254559911373	0.23504964334925185	0.3597000588388701	0.00450610097966286	0.011127307997169607	0.005871282792761441	0.0021155686612116175	1.8329310567138493	0.017611459264805167	0.005871282792761441	1.4043197330817203	2.3600764862556933	0.39600983138381934	0.18512089692634973	0.1143451446047044	1.4594244159760268	0.752579963948495	1.0201681346091616	0.7856843904768611	0.5005703007208326	0.70975935905017	2.3360564166350875	2.480490431776485	0.3209048956746828	1.8737005822144623	3.008547723150787	0.39394190090503944	1.6337685489953522	0.6871108586742629	4.638245115606688	0.007546921625238453	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	9.0	857.607710124798	1624.979332839581	2271.2610896010597	1199.3447085006965	785.5420767373661	-119128.2265688805	-11269.5350994549	0.0	-534.9563077747528	-6148.1335214464
4000000	-137080.90241264267	-17593.52403737876	-119487.3783752639	2271.0358786650545	-259.0358786650545	10387.193639856458	2271.0358786650545	-259.0358786650545	0.07389221660698936	7.103737759041174	3.0982998873858953	6.857800940670609	4.902745323349369	10.445982672597559	5.9489146508442605	5.417261685485881	8.078523877078174	3.9195170562316966	3.368065037389658	0.43837570753182875	0.4008818732323036	2.544742657172782	2.8964433528229	-4.037607887796034	-1.4215760681539193	2.209198943810856	4.543109723026068	9.284923435638643	2.150106652824413	2.8089988816866733	-2.5003286051233413	-7.691111578097047	-3.0757480658065504	-1.3433323038188525	2.617065417664992	2.1591514794455975	-1.2288592342742684	1.989165827005432	-2.2177689644601695	3.782201178542691	4.443426218119314	8.161442004375406	13.149676433384755	12.246598600195718	13.45857566561483	11.42995001603352	15.164249318007114	14.780137007435115	11.160076844766365	15.130478613286583	10.840788438555432	8.26591834015817	7.48951062476922	7.566735785374283	4.52438412224099	1.3233719009723075	2.004336623155034	2.0527715984708506	0.8163547866662049	2300.0	2.901351057280602	0.32841406539652196	0.248257572415993	0.1775287094271159	0.24579965276037177	0.3685903142864941	0.004650246971226709	0.011186400923899486	0.007105984976076554	0.0020952040946346337	1.7710018865252495	0.055603720324968756	0.0071059849760765365	0.7524493223013827	0.8915001827866619	0.8417050270793341	1.1886788800356534	0.49238779809938826	1.1425616195683193	1.5809757713509747	0.8749177622523232	1.945541338021986	0.579149377606328	0.9648704694387109	1.349561978434318	0.1287903323003341	0.3290095152822166	1.800300835260712	0.2577409584594457	3.2716712214296146	1.1775024208127614	2.7613761435620154	2.0060463938300086	0.49023155868330276	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	886.3656659877895	1636.332452464193	2269.648752131728	1205.1303502343449	785.132389479513	-118961.15487881748	-11269.5350994549	0.0	-526.2234964464208	-6115.957913963155
4250000	-136822.3422988258	-17588.972060533375	-119233.37023829242	2263.9143305227253	-251.91433052272532	10408.350507495745	2263.9143305227253	-251.91433052272532	0.09473699532509525	7.147261495193689	3.129016159641273	2.1653275820423126	3.1038235157590286	2.4356968163883983	2.3890506926707613	5.152173737151077	4.977862510937911	7.80002550148883	8.06374714798284	7.144389608688732	6.703837465762185	3.2204648470421557	2.8788166387477734	2.400267483402096	-2.166662902789482	0.24899516726131998	2.4333865793334386	5.107712923407077	0.06995978336902196	2.401215717844125	6.4344586696028205	5.395467770187858	6.641150732474451	4.0033694143044185	5.94069479604436	12.223095922278196	5.800223003113524	5.915223562940489	8.470674701039696	13.412393359526988	13.32219522337302	13.991065542287757	15.320877226782574	14.569977882489002	9.625145518720185	4.53583606397858	8.790179250909913	8.347501188277374	9.874813514141053	10.600316505415677	8.499169872229906	7.219467976877609	6.230796370162293	6.750716319941591	6.154847599446464	3.704690025723025	1.6054235988331906	2.7524058370493383	5.137904830247461	2300.0	2.9467972079513594	0.33481075273895183	0.24851734643063514	0.17118278595361391	0.24548911487680192	0.35606568479252	0.004467355271925426	0.011313546974856935	0.007003682911529222	0.002054183282283858	1.3595754931531605	0.05467880001777858	0.007003682911529233	1.776987559944083	0.03480120391192484	0.381001327894069	1.0609204550466187	4.6454257827877115	0.6770187899207589	2.0003302936221514	0.4095574611505445	0.9293027034291803	0.17915174529257222	0.09470435201357605	1.241914883258406	0.5001469569610331	0.13926456382387625	1.8823506970904855	0.4471505710066877	0.24804287564285984	1.772224485169187	0.8587100771417561	2.509827258825831	0.5094556557784389	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	888.8782913109109	1680.786077288913	2261.855551400213	1190.9692216997946	786.9132399743222	-118708.99765887392	-11269.5350994549	0.0	-524.3725794185068	-6114.404176703634
4500000	-136172.88206418967	-17616.953626267703	-118555.92843792198	2223.1182313560325	-211.11823135603254	10554.411096997585	2223.1182313560325	-211.11823135603254	0.08721601557045368	7.101519389998666	3.372272790570766	2.2287029311476547	8.589499744349737	4.8099630914196405	9.70439654003293	11.096122463412346	8.34808158205723	5.849101972512788	6.3668179628441575	13.373091540048621	13.871463434827744	5.103157906836385	1.2806009562729608	3.5286859781425712	2.0843170348288305	1.3478708711504919	-3.239243596860557	5.506264861252971	9.80711291421385	8.010619240536874	5.423144860464662	6.438638794731988	4.752861134715223	7.614197937024702	3.1448982333268396	4.5454701411355956	10.505680760252512	14.419678181953172	16.431997902830886	18.83303738805505	19.776827594296407	20.435941709764027	22.30904078307358	17.917041444116744	18.258886134800036	23.450926712930528	27.535606165436487	20.768932763757753	21.085354529399343	19.73669439382654	13.181529019567177	14.38102267588036	15.138774660110618	14.26336598135077	10.226388098453237	5.103695525969267	-0.03080754695800065	-2.1689967959939853	-2.761879580730707	2300.0	2.894962961827563	0.3296309201659273	0.24718116790881695	0.17790839185835652	0.24527952006690168	0.3646652032680376	0.004431703966470442	0.011693729074309144	0.005854846482928086	0.002026598229521703	1.3540242264468028	0.07724703086204592	0.005854846482928083	1.4127645348464861	0.5832484221623803	0.5600060573191705	1.3378600402411962	1.8069654119664178	0.44102282183389896	1.5614425735873119	0.6405662865262105	0.6116319736740629	0.3248162086879895	0.18565343720763536	1.1771241922772795	0.9018400624464319	0.16163607967694082	1.7768849975654801	0.3992274187310142	1.6480909629438005	1.3162197119006342	0.12645979869247187	2.5786474917890567	1.2074191981689024	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	884.1984780277987	1682.086619543933	2222.126204816067	1200.8483941696331	786.755188907411	-118054.71193833622	-11269.5350994549	0.0	-501.2164995857558	-6155.534802942405
4750000	-135347.23228396793	-17613.490429377598	-117733.74185459033	2231.4607580311417	-219.46075803114172	10613.52712994115	2231.4607580311417	-219.46075803114172	0.1359043982637629	7.182353867197649	3.2312156384468067	3.9757493192320177	2.3244508688022707	4.523547725381698	4.8593197347613	1.3690997927730386	4.8683504006969995	5.764003211088179	2.756171002181426	2.165731662891655	-2.7082536153779784	-1.2285216421041032	-0.2811253296642337	1.0486681197103638	-1.3002773965270806	0.5429669029372324	0.37093500317238104	0.3001700368552623	5.6474342841582965	4.550175578994582	6.163545024555462	6.012356960523403	6.267955830063559	3.32890154572679	3.3450843131673715	11.410462881561013	12.238871754625453	10.883876812362864	13.381087023498814	10.29312802085221	8.866357521467323	8.671060439066736	9.795550085251376	14.14948262669661	14.340651594973151	5.715816878079553	5.7799919526740196	7.162925384603572	12.18585838884978	12.958521189257194	9.324789054283993	7.408923634874246	5.689274973936145	4.354228142722423	5.664536067064626	2.0832697119711923	-1.8246063872173264	-3.245939290664396	-3.3547150993357757	2300.0	2.870779258024498	0.33377796678954286	0.24918258172850363	0.17448453641254363	0.2425549150694122	0.3585250987385159	0.004154882799467158	0.010826088235719818	0.0057141429415053105	0.0019297637259173338	1.3342377177843003	0.07701897129261343	0.005714142941505314	0.024922839485442258	0.11437575364833981	0.4671918255378978	0.5209963405978372	1.0900051436215057	0.40366690091919455	1.2416392746480265	1.2439862477308534	0.2768759214234194	0.24346804316175433	1.4071513562001328	1.1539662895177423	0.07763436711787433	0.20741977704081485	2.5916508849138093	0.4119958724489941	0.3987726154564844	2.1118007036031874	3.141919988917146	2.5365301267450984	0.339860945962962	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	12.0	882.1864957798142	1701.6234446089566	2231.3586735299923	1166.3527346793585	786.6899000067452	-117254.36149086451	-11269.5350994549	0.0	-479.3803637258284	-6152.3553829275215
5000000	-134711.8596028229	-17570.251714626113	-117141.60788819677	2205.2219948691804	-193.22199486918043	10620.832506507304	2205.2219948691804	-193.22199486918043	0.3626969608054857	7.10667037847998	3.4652001683986864	6.704460623556002	6.685604370117626	9.068703601892649	7.557643601684153	5.3524261565395825	3.863712730164535	6.208809489879395	8.65965184574772	6.34688217182496	6.342200561123404	6.099443013050069	7.212226559376518	6.726310522059156	4.354094021772214	3.4870647530499443	3.211590431970585	1.6496144729603275	0.5440619784821062	3.1433928273246545	2.852169029321012	1.4958346351724543	2.989066811623755	4.460669380526434	3.973541002253603	3.0453759287937996	1.8535113633945512	3.5447115465862464	4.871914437483076	3.959166384212204	2.960591322613321	4.485956736151506	4.794920174620404	4.691452769943225	3.980989889389434	4.123165317434307	5.367973946998222	9.24516501160881	8.280247511966326	8.19417172440287	9.725661448710358	11.188039279357353	9.33226860619676	8.271332718332442	6.4520243765218375	4.612471859273834	4.930762188109189	3.283453757234716	4.713124430986824	2300.0	2.8798141714054273	0.33251857744312396	0.2473057097950262	0.1761396473819184	0.24403606537993416	0.3530100088927563	0.004270633255679096	0.01049971218555602	0.005942405907059263	0.0019482138249159553	1.3184417973579738	0.04816492131249374	0.005942405907059252	1.4345685738737526	3.837626112728358	0.18205694752084647	1.1432643735688564	0.3312357195923108	0.4547088216368988	0.9784099479801387	0.3605440879603875	0.3017871156720218	0.20977850298653786	1.4916107699328296	0.3703266954534528	1.0122143501402299	0.134863753139741	0.8654209913744163	0.15030215456549123	0.18897964526617142	0.9363810439143416	0.5791771716558554	2.009398835622778	1.049541900716622	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	9.0	885.536968041901	1643.9083019989496	2127.5292360684175	1196.2482874117256	789.4801601762894	-116648.5852247445	-11269.5350994549	0.0	-493.0226634522734	-6108.797865177916
5250000	-134345.55754115316	-17562.83711009365	-116782.72043105953	2182.6431966720934	-170.64319667209338	10589.049206449468	2182.6431966720934	-170.64319667209338	0.17412334342135627	7.164974816666158	3.6276393915006735	3.854369270937518	3.3910744649136957	0.2483111726993031	1.2072531179275159	-0.8273112223999565	-2.127595099598344	-3.302697733392934	-2.5190709627165186	-1.135196214405981	-1.3292236690145145	-2.1191081762967614	-1.6061663841481488	-0.6939008847472868	-0.32853118686316735	1.6587506027816814	3.4822646491693368	1.314126834921053	0.47091824156000534	1.5606193435591653	1.7889564161394484	4.767178285384311	2.5271464374022745	2.570264776325257	3.0481897381281953	3.6785146401583524	2.9213559898927195	4.6855864323725225	4.668986000754745	6.100099840501526	8.493007166634708	10.206777390278164	10.275230999900167	9.735173372646678	8.991060664734263	11.298196564604938	9.657890798764857	6.089244836938839	6.891456048929089	4.989109814965672	9.082519482705433	7.354130549182333	5.582875529681519	6.231290534143024	5.1206445606513356	2.57971668742786	3.786251371902809	3.997470794231014	6.255168023244929	2300.0	2.98897713041823	0.3347682226831901	0.24792996743070014	0.17261982880971408	0.24468198107639852	0.3428261170203839	0.004374333817774965	0.01115441696669872	0.005157729904123688	0.001972509677767329	1.3657087244297645	0.045719714830292336	0.005157729904123694	5.367385724086164	0.13555898754041693	0.4222359351876942	0.6346903748624524	0.9516701716538836	0.4032972744106267	1.476879064289947	0.6304480822406423	0.6264473099482519	0.44497415561849224	1.552530608460004	0.9440538409717876	0.7005877763107978	0.31400874952542657	1.6427801828325144	0.029014839695073326	0.4943747229177119	1.9955163070685527	0.23777331227970008	2.9329019321486833	0.8743617303272408	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	9.0	877.8654708186014	1613.5104178217439	2170.5459859685398	1206.610638891287	791.0222355592568	-116292.06075254056	-11269.5350994549	0.0	-490.65967851896454	-6106.393933008222
