# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:50:44 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
8725000	0.21644316485596357	0.27244607413912153	1.2756264946495295	0.12403900338730725	0.7500428908260753	0.6171098146023413	0.08609594938622114	0.778948517481431	0.12233773783569708	0.07962864013632595	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
8750000	1.6417100119200787	0.25683641585249983	0.6485627167340698	0.005249500085820195	1.6857005135427658	1.7983605086805283	2.8430480410351944	3.4245054283776297	0.022780693519021882	0.9980464324584579	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8775000	0.39425420863740135	0.6696906651262143	0.7076937791987264	0.006875052933351543	1.061658877229248	0.9410850514182061	1.2199540675295106	0.9591467310911019	0.9513123161692947	0.8427583220188058	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8800000	0.2567383233780108	2.4127033582523687	1.3000920428036946	0.8695505342165253	0.7022765793745442	2.574451350655827	0.5262869840232467	1.3597415689906984	0.3987901751848261	0.37274058270125043	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8825000	1.3597383440956974	0.03913266352242778	0.9709476633952523	4.3626005625551105	1.0922710124196817	1.3525557097984935	1.2274407451488123	2.3476644800628157	0.5024310758165329	0.5627245755930306	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8850000	0.5313514890813964	0.5334103998627119	1.434365535633712	0.9911794253632847	0.8701417102005691	1.471769234113086	0.5279853216205553	1.0064250834916455	0.8626796545400776	0.46563185351010244	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8875000	0.9881307522217709	1.3246403902697543	0.8290000816600169	0.4312628877335545	0.7666831076451361	1.223970564313898	3.4507249292727726	1.8655713854271474	0.25652757170359963	0.3641194257499358	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8900000	1.832975100637685	0.7084799466765934	1.0366710173157747	0.09429206420741687	1.2075454291279337	1.7555135768083807	0.5005095397284173	1.441973713285676	0.9153362601652403	0.3660464895537326	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8925000	0.5262478437398547	0.345493318997402	1.8598072434159654	0.6418360041896229	0.7816130740925268	3.4734297752058882	2.942111928491144	2.1359020499320325	0.3925274840519206	0.8454530018721781	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8950000	0.2665818700161948	0.6790022038851043	0.5521047565031015	0.2877631277376115	1.105532471867944	0.9369318930106029	0.052370013481049166	1.9503463959451637	1.8781679039733215	0.21730262449830712	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8975000	0.3025366314013495	0.07162342314372469	0.81777672033765	0.18529629876018774	0.5584026173673458	1.46752241125019	0.15819135425591474	0.702222058510796	0.4897013222144385	0.18021881309151794	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9000000	0.5345844618335134	1.4930914903567072	2.3115426976070137	0.7088043718077018	0.9444001656337643	1.4477111366523043	1.320933710721301	1.7870745697131742	0.4561739803116196	0.6067073450878387	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9025000	0.6011098113378376	0.3267087335509427	1.4321435555868995	3.5985141701796968	1.0817824199942225	1.603225499377129	0.02099971728001455	1.4495912218730567	0.04981711255417127	0.6848650955065637	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9050000	0.23870796048583406	0.7267873762644701	0.9142946548645363	0.46492088641579776	0.7464434331697121	0.6501445725877869	1.2630137153111616	0.5480016635784875	0.8118900618412229	0.604914177777053	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9075000	0.5178459686235443	1.6236070815882668	1.364785699533706	0.27250453621841136	1.5987020072132436	1.898267037639074	1.198735114329289	0.8743278209204522	0.5572880653192358	0.333812209735833	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9100000	0.7730601408021394	2.1697950091185474	1.1265388355319361	0.38466848000353177	1.7015121796947767	0.9720101931401994	0.15632346504327427	2.8654599398936345	2.3684961055368268	0.7674081181789653	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9125000	0.9601891402725562	0.07148733689094947	1.653105740584188	0.7762856435140707	1.1828733497522466	1.529661433849109	0.3319908155416495	2.328629858557048	1.2543154997982953	0.4065451701890233	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	6.0
9150000	0.6775589275569184	1.8622108214154445	1.2215577356514098	0.2047316754610452	0.5318463982941246	1.9047069158626748	3.9656898854041307	3.0609013779172507	1.0619816323567874	0.2325496766225134	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9175000	0.13906138354353284	0.012843844304715114	0.29841235698416807	0.22485178107811044	0.5542790608207158	0.37402312527937415	0.25274678345286344	0.37279601361525255	0.38593249917029004	0.1300170065328234	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
9200000	0.890478218643872	0.7681476353433077	0.4344583851382773	1.4615609154074465	0.9237508781851941	0.9782582586076867	0.46324202225842703	1.922964830611446	3.850692148780757	0.30142363292269503	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9225000	0.7064507935095373	1.4334624633931778	1.8484379990306492	0.2073232593450054	1.1378397967689737	2.092369527747782	0.7389051669626279	1.03284126870843	0.3303466565021444	0.5811046724404163	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9250000	0.737704264912903	0.024320837128828033	2.3665916705635266	0.9299875903621532	2.409045245551513	0.3903970678971914	3.1937004599557812	0.9954778078283013	1.1774632375641754	0.3897906229291604	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9275000	0.4378067223168608	0.7051088448572341	0.5205664454087903	0.31332394161220917	1.2481062635765199	1.020194742515144	0.5995162116605669	0.7333754255900712	0.488844099103692	0.4907684538091755	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9300000	0.37467070624333887	0.333044208643641	1.5197107646101244	1.0553559614709838	0.8803720857133343	1.1658606050993001	0.20235992598652802	1.2553043360494702	0.3818361150248377	0.2000699690118428	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9325000	1.4490111877645582	1.4338708154309527	1.3423156259107623	1.6323010385443304	0.6290172865866329	1.5395083662847078	3.098145847209255	1.3005306643786407	0.07935839905063104	0.1870285836225105	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9350000	1.0579392928157867	0.34624434905147655	1.8859301779270148	0.8072928271898948	1.4515601656695694	1.0219547605365116	1.1357392281874485	1.915625384580636	0.26987791448336107	0.6637297231377345	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9375000	0.5070968429984353	0.3591621149668425	2.556047362258984	0.11003595573090688	1.1490140792485226	1.280055633961722	0.7714583322667661	2.7166745060689976	0.33465355287249665	0.20772908303304566	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
9400000	0.2001040107415703	0.046572229460879196	1.2335752070066917	4.015034505551843	0.9082028956149124	1.2191894652884332	0.2533231680859252	0.9318617389693045	1.078607877162408	0.22267792666129543	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
9425000	0.3494160724000664	3.565717638374607	1.0050781973077216	1.2534326459244427	0.9815073485116671	1.9026279217372755	0.34142600929098227	0.7394213760981119	2.0203775837388345	0.4371044790560365	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9450000	0.2423634561646677	0.5503957634136661	1.2507373239056163	1.7375428993069741	1.5303292501691066	0.8017761150730316	3.8665422520677204	0.896340943940354	0.3731907407657735	0.08105621719041728	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9475000	0.41728419597087407	0.08037248117366652	1.1447628469257272	0.32547088829185905	1.9415913751632599	2.280613555639934	1.2282909378519284	2.562814811767265	0.9637181686359766	0.1558208457409122	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
9500000	0.3818454515629545	0.4344801886765135	0.9811476180522916	0.08886697977969232	1.3499282841019882	0.4236459175761992	0.36183058405006563	1.7227238790013055	0.46016066828934726	0.14158867077612905	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9525000	0.2333546045850832	1.7560494279166925	1.0533993214509065	1.074226067227363	1.9903710740927378	1.2255829152244275	1.157489530912755	1.7372099258616585	1.8739965717058826	0.1348222033770745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9550000	0.37460856956357547	1.2276849244819938	0.8341470360898614	0.9540194752051282	1.7982704326816614	0.812979633781276	0.42733113410055623	1.3432998859166927	0.5013007698616411	0.3003544170772027	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9575000	0.3821097758592841	0.0676648802592022	0.7345306370034014	0.616530622960262	1.1012456112167728	1.4243949066850643	1.537038499917219	2.0073093332863237	0.604484097715769	0.3737422178691357	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9600000	0.4151194064827876	0.6340398663990532	1.1170494300962506	0.22101751165830355	0.6754738031575287	0.8206010425919325	0.7245930447098715	1.942639828774097	1.4951567354557747	0.21850953491413527	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
9625000	1.1196789041463793	0.5378932971824344	1.338136920162793	0.9253356033944043	0.688284778488881	1.5516409960885962	0.21637869649089464	0.8127519177969532	0.45894200507834493	0.476424215438157	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9650000	0.6692468942041067	1.7607455298270562	1.0994599695189649	0.6498187287186824	0.932610310525496	1.2169274451294527	2.6015436949606894	0.8615198366251036	0.6999636791256774	0.4168727784683149	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9675000	0.4525675766824004	0.9594122780817915	0.8250948092301547	0.9965835769179846	0.5651237526890823	1.378607740995272	0.8470703753958935	0.9740682270612	3.2074055324669377	0.19648913931371678	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9700000	0.12473672546458639	1.8016388522312223	0.8370810081923827	0.4458394508109242	1.2612751252371432	1.2088602439479135	1.1455846189890815	0.8858944975229102	0.38708597209706136	0.4562448234710375	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
9725000	0.43670832000670956	0.3760334492514366	0.9095885042684533	1.3725333439276632	0.8537448179444529	1.7036315867946323	1.0536757198837112	1.4187043832735515	0.02252285243499766	0.19824632036768744	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9750000	0.6746282527036154	1.0140955842333295	2.074600024614852	0.4491750497153035	1.3564033209892674	1.5164381113982515	2.2994825231084173	1.728981196882707	1.4629865447705497	0.4397882436493676	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9775000	0.9154906464149519	1.44342860280472	1.6082495266216257	0.6440975246968639	1.457395791789033	0.7911513060729557	0.6102723602971368	1.8268055154684428	0.008785299956506834	0.12068837076469627	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
9800000	0.1219652033886007	0.10677800155527488	1.1760574044370709	1.2361702156171834	1.4791331894812525	0.4362698829330468	0.29693431608501675	1.1152595278904598	0.3383603163455487	0.3384753936589425	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9825000	0.27143801417685326	0.41917383969585686	0.9785706716715099	5.530467353836238	1.2322188564523775	0.9675325006399201	0.21065360202900776	1.1573933451596377	0.6883584254766524	0.4296373137106257	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9850000	0.4853583987190798	2.9324587994804765	1.2417517609536144	0.09074733489554825	1.4136991536705052	0.8818255805587939	0.5250311809726337	0.7430106121710607	1.2778166821986539	0.12641970645036182	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	6.0
9875000	0.6335449553878816	3.316393308889233	1.0652302719028277	2.16935429187833	0.9854810223771461	0.7500409464806147	1.9391328550617022	0.6354333361390815	1.0053972542253367	0.6086417320166314	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9900000	0.4752483082662983	0.25179269558061584	2.056585844553816	0.03553185885093084	0.9108122586420501	1.1199666326600621	0.006448154273657185	1.6887050873614604	0.768077840350946	1.0626696939479496	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9925000	0.17496704636256508	0.04726115943853273	0.616074157196133	0.2357919659622432	0.33515104266451756	0.8738349327672305	2.514713900736055	0.7176529310395702	0.11958891719120085	0.15047973001204767	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
9950000	0.21001247257375208	1.3289088658687442	1.3125397619006103	1.164337258628611	0.9167935775226562	1.4463244648949691	0.18349520594704283	0.6951475090820941	2.9697740137831317	0.6586669540836904	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9975000	0.2728653364082063	2.056413140155181	1.2932818036946518	0.07399607040385962	0.7281276600640385	1.3542103896199158	1.6286223597512768	0.8001243672958603	0.04748993313340143	0.4175149190924614	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
10000000	0.4548830528921209	0.15323780911536422	2.5929653022130217	1.673212500146629	2.872793706554458	1.4414269314463342	0.2682130007477527	1.7431615022478744	0.3564579677647901	1.307917503659291	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
10025000	0.598581738813041	3.0597913101137397	1.2834553713266126	0.46984759621886174	0.4484913910470704	1.6186215675276943	1.0562322011660645	1.922002291692341	0.7272626065107339	0.5100331947022227	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10050000	0.9026629634736566	0.6690022361891451	1.3488108293874743	0.38012980187731726	2.2311390649022402	2.289359931989145	0.6692245436630706	1.971353858474313	0.6195043144371247	0.25738631824610014	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
10075000	0.9860622831158252	0.7415698073313696	1.0184083533490438	0.16325238049355204	1.3867450719346248	0.6059770506162382	1.2197865022629963	1.5589385848962412	0.26420505929952537	0.18340243164044373	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10100000	1.0562791934790643	0.42602979995376344	1.4528980280253825	1.4970277472077822	1.5198061686281361	1.3078468748015926	2.4499164531973703	1.4283291486740415	3.7217542512396316	0.4314836192025106	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10125000	0.42085164470341946	0.3768628060822296	0.542712795070997	4.827292742892449	0.9853457365959857	0.7771960970462899	0.1042989484938681	0.7847184689258334	0.2556397108832642	0.052477791426399134	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
10150000	0.34410545822932	0.0038606406499645507	0.6386109571071772	4.245390828417394	0.757346773865075	0.5018673958666979	1.8546012150869822	0.43626285033551976	1.9329231764631016	0.06439786393691319	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10175000	0.14710466043562823	0.5610525217398966	0.6423117668346956	0.8911281863166763	0.6984533316821023	0.6471353915444672	0.456063884819771	0.674543903776777	0.008199380594332374	0.02271252221624347	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
10200000	0.33648280087322174	0.2009133734364155	1.5966345212106505	0.676519160464615	0.36582430233290636	0.6976243742868771	0.33821685661074563	1.0438843991492632	0.58071552338985	0.5689041695469464	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10225000	0.18723621103628676	0.527974455639632	1.389652085020355	0.5390326755877722	0.879930275711307	0.5252507373609736	0.05091875633247434	1.9497344880717309	0.6817225899119415	0.1785028316924992	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10250000	0.9068992237011865	1.016689156474315	1.7274390205785535	0.3109630560850162	1.2356230501814134	0.890490633891571	0.7869990843662004	1.1958902099756399	2.5983988395192843	0.14662517438509073	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10275000	0.7676130084015533	0.08859328262534387	1.682892125590149	2.009081513163327	2.7550318515519407	1.2106767557144735	0.1529095777116568	1.3628868814705353	0.3143786285308896	0.3747576759687312	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10300000	0.3924251131438131	0.3030298916578894	1.7666454839293881	0.39792188978994325	1.105119849723082	1.4208568523446454	1.093657716749175	1.2056740828183916	1.3711822964161802	0.1704129169485068	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
10325000	0.5650312073790844	0.16369933469398903	0.970636489588969	4.489039644884296	1.301960700789673	1.2723289382193013	0.7686111106846316	1.1519574378556892	0.10749649722455427	0.12645214132887383	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10350000	0.18154041803213744	0.5133920746829732	0.5249050127319936	1.2188048902048203	0.41899055640342303	0.28014924999454655	0.0048589637156887435	0.6660470395320814	3.0867296514241893	0.021922861820674638	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10375000	0.21236061869837675	0.4025118765024031	1.8989266643250096	0.33909696922517696	1.3537909379650774	0.5319280175802757	0.13490140600729722	0.9957394125682512	0.06637205342545359	0.35951004706520273	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10400000	1.0348524367524885	1.3697338223471764	0.9492829089937453	0.22294700779063598	1.5791558402626344	1.7554434113325985	1.2898642321629041	1.1108156911265183	1.2658468635440925	1.6635846868045803	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10425000	0.7331920094331574	0.0399194626166406	2.1872720118227305	1.363224284822291	1.047933830669969	2.1034016765948396	0.7476919556054031	2.4937049700605596	0.54607912169457	0.32112352058920063	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
10450000	0.3741578840852123	2.262240733554991	1.223468426057674	0.7881074960526333	1.6569862525482817	0.5482704623822912	0.12780683488587835	1.897769841106897	0.822434395001051	0.5775465624684003	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10475000	0.9032569136913612	0.7628797819005164	0.426004064367801	0.12420100176317572	0.7756482399620909	0.476235609765217	1.8257748775944784	0.43002585021258916	4.035853781693309	0.12573849744184398	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10500000	1.3617254246872004	0.19885960709117437	1.5754547187888812	0.09061048393035821	0.9543383671863167	1.1619091511347535	0.3569035221973923	1.3977080679971603	0.6096317585463573	0.44412371412770935	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
10525000	0.5994232861410713	0.6841364232799453	1.488654475847495	0.12269987170615995	1.6168115714462643	0.7269727778973949	0.32857925652906184	2.5867012485659124	0.5644495933987693	0.1985334546243728	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10550000	0.1405076761914922	0.1912517687534072	1.674052090528351	0.4812014192227041	0.8716391182110411	2.0190326655497595	0.24107226695322675	2.9360322984837945	0.30700688832960193	0.29930527286393394	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10575000	1.2444532644813007	1.6656371287332443	1.7438275712060964	2.8149624421084467	2.4466453349384687	1.6255799852291157	0.07509492073594104	2.454785269984025	1.2075882279164858	1.020568413650483	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10600000	0.27942658240635465	0.016225916990690797	1.2845609965552336	0.0035641553567068956	1.4758655399132259	0.8877571265806142	1.8417451544984926	1.8719311778053964	0.00993083219173118	0.17646736017345682	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10625000	0.46956872100922664	2.013960514871852	2.728704219379534	0.041756657148798844	1.4979350167582122	1.4400229575932717	0.7023126640551846	1.6715876671322245	0.9944636943539418	0.8555664828756829	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10650000	0.5502255984151088	1.1240038848138199	1.107895279767997	0.4439754164111357	0.7152203682948467	1.3907378151128833	0.26509090475441704	1.3241725314723871	1.0482080220578083	0.8489893861446411	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	6.0
10675000	0.7239584390186273	0.28808994419236184	1.58503333452006	0.46820943885523136	1.4645796624373717	1.1035044094563948	0.10416527367421047	2.3794183640766304	0.025863058783279345	0.8128728315119959	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
10700000	0.9798478577472491	0.49010342061892553	1.1652193491532925	1.690244720976874	2.1184351995354906	1.0151809939292655	0.4991012455864122	1.5282457360684945	0.6066422453722038	0.15814633912211812	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10725000	0.7279331600722504	0.2591542677780128	2.8577905748421	0.29020495420609776	2.2206321482799636	1.6542082294677019	0.1263319095318016	3.368168152531569	0.38755617512657337	0.18940047972090182	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10750000	0.3555127614322261	1.2608354362842789	0.6825880262969531	1.0549143676459583	0.485179874387557	0.4191543739355506	0.47467203371317535	0.5850569140431872	0.7964721728553031	0.24551422915160104	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10775000	0.8266152922407185	0.3811933865625999	1.3349774677970412	0.03802216513078403	2.385256256636567	1.2021771057573956	0.21757880683378353	2.203304365029983	0.2987302965782663	0.6391538573368492	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10800000	0.23874090607879198	0.1898977874463727	1.002139119157122	0.8698668215932404	0.8497044010757512	1.1111692890263676	0.6247270742354792	2.4416751540619375	0.26994495122645035	1.7562900658049723	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10825000	0.4465387360099296	0.055295866842791794	0.8863739128678989	2.941673300210638	0.5420177296880753	0.8431459364380802	0.7535606156692164	1.1178299655470902	0.8148529554944399	0.09841816452697959	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10850000	0.635080923931025	1.9788106663671496	0.5479693554333023	0.4900796940064204	0.5480760188514381	0.6687453354300398	0.48319845442600673	0.6627740537030822	0.34195756179188	0.09265824495495374	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10875000	0.49599135208288864	2.12898902385137	0.8958711322899917	3.173505105141461	1.4081115757365061	0.886600196672195	0.3822016384975473	1.099498795533322	2.4200265830190983	0.30309374573272363	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10900000	0.37803293468579696	0.5478597146241625	1.1404646090379333	0.6490859376268407	0.9607856685836513	0.6000875002245343	0.3572927324442534	0.35574372437564733	2.7362514433225154	0.35363790663903805	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10925000	0.47497237607830367	2.069959912947653	1.28839740521224	0.7859017049324057	1.0855143659445843	0.658899260672798	2.5740419233217224	0.5079139851986713	0.7161694411619797	0.18721280470745605	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10950000	0.5298965243029814	0.6772209740971386	0.7799528461728289	0.8444579549185202	1.0984047510858395	0.670054181896956	1.7142338659044465	1.3389702322959032	3.2303328703260417	0.1335505144039535	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
10975000	0.22462998589971409	0.8993328671023924	0.7602380957002346	0.04172845193925192	1.6659307567448964	0.37014803574938965	1.7871046215432456	1.3103090383825005	1.079774427586213	0.37939989212846953	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
11000000	0.8083877564716977	0.6088780988023491	0.6183202686427515	0.6275953624731719	1.1073204446298217	0.4454381993495225	0.4879640231386432	0.8938792695770934	0.05711289331809034	0.15900951589198958	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
11025000	1.157290153589315	1.8630158300132333	2.564904681192032	1.6402877937234368	2.9496991021849444	1.3208579546403418	4.430474316640652	2.3464283948332856	1.1909006713369437	0.5007135093084415	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11050000	0.11603886379053151	0.09809178375870012	0.6516822699630127	0.024919677005185277	0.6814650810707419	0.41774686841382436	1.6144926733023341	1.1078805466384172	0.5952590537826304	0.30074629925136664	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11075000	0.4114945764278345	0.8792508047205461	0.6086879073594529	0.31392222896813887	0.4393631489411547	0.3093504313526766	1.299070143439758	0.5922193912996779	0.25889908034880565	0.05255317931288449	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11100000	0.3996630340976835	1.2024610444813972	1.032448520813006	0.0485928334814417	0.5987189305533417	0.6988473460409826	0.47182488959324476	1.531895000024908	0.1503120567368962	0.2748055531200612	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11125000	1.4240016456456883	0.624473473852445	0.7552367948216171	0.0026780180958587895	1.1129986787995505	0.9738472492901732	0.2787033319569917	1.2024140477367211	0.532942550718741	0.28418726276751194	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11150000	1.6865553661488428	0.5013064200821471	1.054880888650644	1.5884970671106629	3.354307930894867	1.5144387192657711	2.4381587989004165	1.772134031807504	1.1257230093578874	0.887266380365371	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11175000	0.9834758482941883	0.340022519197737	1.7183017707808312	0.034070012813496156	1.793644257660973	1.4386687610458857	1.6980311733775941	1.6430775121304537	1.1088061456600506	0.25597548594410097	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
