# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 11 15:26:37 CET 2019 [seed=111111]
# -beagle_gpu -seed 111111 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
250000	-133836.27896994	-19853.35501676661	-113982.92395317339	2733.4503512242622	-721.4503512242622	95383.29375168306	19269.60515223193	2.919599677751926	0.33014109253642276	0.24860500634328164	0.18223183333487417	0.23902206778542082	0.3407160051710091	3.7013542530357936E-4	7.123216142317052E-4	2.0714164891971052E-4	1.5314494422582556	0.044195515098422795	-113982.92395317339	-11269.5350994549	-8357.04145267692
275000	-133748.11366918468	-19857.043673530014	-113891.06999565467	2688.833553342075	-676.833553342075	95716.1027044586	21257.359273226906	2.8630502220883423	0.3285567227558323	0.25191481445036656	0.17700358083859075	0.24252488195520994	0.3459412395140718	3.625731680782576E-4	6.88565333009007E-4	2.0575051203458537E-4	1.4937002563254125	0.024838422088348366	-113891.06999565467	-11269.5350994549	-8360.808349930932
300000	-133698.95219109108	-19828.29359435093	-113870.65859674015	3133.8976276970716	-1121.8976276970716	93331.5669036981	17858.42894188656	2.8797639932781682	0.33169237375701915	0.25102379353731524	0.17592760052641576	0.24135623217924942	0.3424786630511148	3.9330423070887635E-4	7.564984067448622E-4	2.1757156756411323E-4	1.4924869763900832	0.020345538063873354	-113870.65859674015	-11269.5350994549	-8331.788166950684
325000	-133661.7670460838	-19842.061523001725	-113819.70552308208	3228.5674588728516	-1216.5674588728516	95081.76335982271	18257.04671401812	2.9025422842008406	0.3366908618918975	0.24882893534727082	0.17504851479290182	0.2394316879679296	0.339301285706607	3.8886499319149687E-4	7.673450319424537E-4	2.1395213624395774E-4	1.5578460084233252	0.008043250410611904	-113819.70552308208	-11269.5350994549	-8345.592278192558
350000	-133550.54730755376	-19849.115728202058	-113701.43157935172	2931.1315663577216	-919.1315663577216	95874.67538757143	20457.182882668312	2.8866074366376933	0.33318508737192176	0.2436486157707332	0.17679968471339796	0.24636661214394687	0.333894589186539	4.066999655649656E-4	8.118726880336551E-4	2.2083913902621246E-4	1.5345015482366042	0.02325910879672491	-113701.43157935172	-11269.5350994549	-8352.51206727645
375000	-133465.4342321704	-19854.86212298248	-113610.57210918794	3626.173681832399	-1614.1736818323989	98389.73442308833	19278.06017162321	2.894164929905401	0.3300522970599116	0.2513151167902782	0.1745478712572145	0.24408471489259564	0.34353668651558994	3.899334968369591E-4	8.183178206806127E-4	2.0544862377217627E-4	1.5775909173938822	0.050930483508445534	-113610.57210918794	-11269.5350994549	-8358.378073451448
400000	-133426.44218751704	-19842.910605056903	-113583.53158246014	3249.8207467868106	-1237.8207467868106	96826.34161565956	19160.2491184189	2.9005104033877123	0.3394821821307166	0.24259115587284313	0.17389348585491848	0.24403317614152176	0.3391759205947713	4.0636990286975217E-4	8.322513512243473E-4	2.141583096273157E-4	1.512320957617541	0.03438097166878069	-113583.53158246014	-11269.5350994549	-8346.294066032782
425000	-133367.64349481201	-19832.545480785695	-113535.09801402631	3383.876116566967	-1371.876116566967	95975.58492422075	20490.62416126534	2.942919021691874	0.3356885296428068	0.248664471205536	0.17416449464338815	0.24148250450826897	0.3405295615677681	4.128784195095213E-4	8.745077424643144E-4	2.133992712758331E-4	1.5633438947821416	0.06607109611932904	-113535.09801402631	-11269.5350994549	-8335.857166102876
450000	-133328.22118576395	-19845.019291747165	-113483.20189401678	3347.182088436433	-1335.1820884364329	97941.7825464689	20123.21342743559	2.9038612963409807	0.3389644972520659	0.24752375797205825	0.1727725891559786	0.2407391556198972	0.3349391417955977	4.0200040049549014E-4	8.497173882886467E-4	2.0861587027716586E-4	1.550855136352244	0.05428223549029537	-113483.20189401678	-11269.5350994549	-8348.446448450202
475000	-133367.0942714393	-19838.55489739994	-113528.53937403936	3385.939191044892	-1373.9391910448921	97109.2779096419	19422.380146431686	2.864356335564573	0.33000878260648225	0.2492725880225145	0.17555310864605836	0.2451655207249449	0.35534804791571545	3.970570287625005E-4	8.192251314886241E-4	2.1106793985895447E-4	1.5260489647700397	0.059664969678223094	-113528.53937403936	-11269.5350994549	-8341.997197426643
500000	-133318.0258630901	-19851.50755807	-113466.5183050201	3360.127827995678	-1348.1278279956782	98038.0095106232	20492.53661947446	2.890397998014838	0.33216803979703335	0.2434234982143688	0.1762623464103079	0.2481461155782899	0.3362617057494178	4.031062782333782E-4	8.285331155595772E-4	2.149428504590261E-4	1.5130368133768577	0.04856753530267069	-113466.5183050201	-11269.5350994549	-8354.927707824667
525000	-133341.12618646602	-19849.538493544038	-113491.58769292197	3737.5948460916597	-1725.5948460916597	99098.42678500165	19293.925848314702	2.891746233177365	0.3314579063686736	0.2478904333406927	0.1731944078316967	0.24745725245893674	0.33590021279328264	3.8757801530016415E-4	7.957296785779172E-4	2.0221132678994197E-4	1.5325389766777524	0.04457780287491172	-113491.58769292197	-11269.5350994549	-8353.090940093845
550000	-133360.4714007994	-19856.40111487535	-113504.07028592407	3695.31320788704	-1683.3132078870399	99733.7244147718	19265.357977684325	2.8728072293004447	0.3268006192728446	0.2498677494571758	0.17770189239637615	0.24562973887360312	0.3364627853031742	3.885927064607872E-4	8.232161860102197E-4	1.9975358695897705E-4	1.556285950785987	0.047907369973593274	-113504.07028592407	-11269.5350994549	-8359.95042020621
575000	-133441.61339322547	-19863.841082686224	-113577.77231053924	3699.790741497507	-1687.790741497507	101430.52291518822	19808.20471405384	2.9647125655818405	0.32754090747950176	0.25025715615214056	0.17520377292057993	0.24699816344777747	0.33955400725760987	3.9081967467688336E-4	8.017050424641897E-4	2.0461212764357045E-4	1.5058527237320796	0.013088701174685587	-113577.77231053924	-11269.5350994549	-8367.33220628676
600000	-133392.93642982046	-19865.084480288286	-113527.85194953217	3543.744146936395	-1531.7441469363948	100598.47075601271	19996.062633068348	2.898015478906213	0.33222763651950926	0.2534101427843678	0.17588766482352305	0.23847455587259958	0.3385012430246242	3.8301160926156454E-4	8.26857732242743E-4	1.991736742965694E-4	1.5671023292951665	0.04069758677152731	-113527.85194953217	-11269.5350994549	-8368.668987812502
625000	-133280.87230102104	-19869.361007526833	-113411.5112934942	3408.7285776662366	-1396.7285776662366	101858.96932903853	19822.956282421652	2.934883858093103	0.33264593392023634	0.2484177513561294	0.1772463760103486	0.24168993871328515	0.3417847129592276	3.855336752505358E-4	8.387666616171335E-4	2.0252319959432498E-4	1.642769424055382	0.0028572408603514334	-113411.5112934942	-11269.5350994549	-8372.903778621054
650000	-133302.92055721596	-19867.0104285859	-113435.91012863004	3723.429166980653	-1711.429166980653	102627.59076870217	19641.888445241133	2.963297359639497	0.33208890410353276	0.24429332323155645	0.18060165093264713	0.24301612173226345	0.33763484910054203	3.8713020923544127E-4	8.455969132971229E-4	1.9776812490255322E-4	1.656816951656095	0.0012175030326918854	-113435.91012863004	-11269.5350994549	-8370.537523096775
675000	-133290.55491276912	-19837.90160576309	-113452.65330700602	3638.056311641247	-1626.0563116412468	98697.09464572334	19750.378307179453	2.9571031745297662	0.33077998246899093	0.24619162146838383	0.17797163160531798	0.24505676445730698	0.3454486450014373	3.944023330052322E-4	8.378951269301348E-4	2.035418253611848E-4	1.6320155924653628	0.00905952909411252	-113452.65330700602	-11269.5350994549	-8341.352929760345
700000	-133286.5788189791	-19854.305934485936	-113432.27288449317	3785.687070880126	-1773.6870708801262	100863.09950640473	21355.410318324783	2.8474246859617103	0.33287714580469435	0.24535277402891725	0.17830190463578946	0.2434681755305988	0.3430087340062054	3.8200306494377075E-4	8.257832561394458E-4	1.959159194491648E-4	1.6502637933392201	0.013623727393678576	-113432.27288449317	-11269.5350994549	-8357.908462867577
725000	-133161.33731028327	-19772.01125473096	-113389.3260555523	3829.754211689189	-1817.754211689189	92354.59705322149	16626.795199410924	2.8539410568524493	0.3281023120810281	0.24859956073141695	0.18249739973251358	0.2408007274550413	0.3437147603434006	4.3349508481883983E-4	9.333420555487696E-4	2.2001956267399115E-4	1.6561331907784027	-7.849203385623607E-5	-113389.3260555523	-11269.5350994549	-8275.182442740948
750000	-133140.45623107234	-19775.870307050565	-113364.58592402177	3316.424849271062	-1304.4248492710622	92349.61547174731	17393.36323344419	2.9035465553474284	0.3368060185100923	0.24733886166344335	0.17063982759405794	0.2452152922324063	0.3496526486159164	4.235499726471091E-4	9.145471814578793E-4	2.1375246971235912E-4	1.632696006782117	0.01619588210453483	-113364.58592402177	-11269.5350994549	-8279.091033857803
775000	-133020.1292460214	-19771.880645650417	-113248.24860037098	3546.919139951738	-1534.919139951738	92110.9837917817	17614.97622712815	2.9330365531230607	0.33118689351150804	0.2561015645135063	0.17255594127919952	0.24015560069578598	0.33551162484032115	4.345353801879078E-4	9.557473883508584E-4	2.147756961104028E-4	1.6715681952507973	0.02721654696350388	-113248.24860037098	-11269.5350994549	-8275.031541783876
800000	-133055.45064841004	-19780.11448518999	-113275.33616322005	3195.846077162056	-1183.8460771620562	91270.00147160259	18159.9199610567	2.9234256480105874	0.33421080016778965	0.23946321134651347	0.18260549527649664	0.2437204932092003	0.3299803357417096	4.1884707501996406E-4	9.000953437586104E-4	2.1099915710188293E-4	1.703954744515883	0.03610577151462215	-113275.33616322005	-11269.5350994549	-8283.40545828747
825000	-133039.5686152088	-19771.101435279226	-113268.46717992955	3368.4156509012437	-1356.4156509012437	90902.2075556132	18054.025430187816	2.8240032997203888	0.3318234585404987	0.24853118429564475	0.175795144254068	0.2438502129097885	0.3331302785325591	4.3577251824471094E-4	9.927920730125985E-4	2.1437348754474862E-4	1.7306884254153396	0.03377155313623151	-113268.46717992955	-11269.5350994549	-8274.286516205677
850000	-133042.64408460585	-19760.398113255636	-113282.24597135023	3140.22130732366	-1128.2213073236599	89103.5370610946	17188.310154458963	2.8509225242411045	0.33765868797573567	0.24743407848365032	0.17382475551985468	0.24108247802075947	0.34539940555195214	4.551885802072952E-4	0.0010016795314222707	2.2576308505738887E-4	1.701390216108529	0.037337533864126075	-113282.24597135023	-11269.5350994549	-8263.398953189127
875000	-133042.07276273728	-19750.94694008387	-113291.1258226534	3292.0619547831075	-1280.0619547831075	88179.21243598095	18522.331150948008	2.8457059583747712	0.33193060013285297	0.25066969499819786	0.17632451879252523	0.24107518607642392	0.3466544530166852	4.6963893244721154E-4	0.0010413139660872981	2.3239568161908722E-4	1.6813068904096566	0.020833245510771682	-113291.1258226534	-11269.5350994549	-8253.838762014035
900000	-132967.20257985246	-19754.338960302757	-113212.86361954971	3430.5416919285117	-1418.5416919285117	89332.1237999067	16771.394759141596	2.8206121467103107	0.333196793623017	0.24953606364214953	0.17638046512283034	0.24088667761200327	0.3438167714616062	4.531808584141614E-4	0.0010001530208722507	2.2257833867362332E-4	1.687777155210762	0.010538770198384385	-113212.86361954971	-11269.5350994549	-8257.369210191622
925000	-132933.6559988045	-19768.170584020427	-113165.48541478407	2819.3063774766756	-807.3063774766756	90571.50680813276	18755.61038560266	2.894837249220784	0.33499843714858785	0.2476751255310959	0.1796121600896828	0.23771427723063354	0.34190230703985525	4.4791240930539157E-4	0.001010280035541021	2.2164059966692487E-4	1.689835386899115	0.02209377743559294	-113165.48541478407	-11269.5350994549	-8271.21813681364
950000	-132908.8134880787	-19741.15438732633	-113167.65910075237	2904.0046273876774	-892.0046273876774	87693.29983352484	16891.08782005233	2.8652253965104393	0.33388599664586943	0.24433157754227464	0.1802422973405412	0.2415401284713147	0.34307325181412557	4.4191034448564986E-4	9.642725129726014E-4	2.2298891708243243E-4	1.6353152173314984	0.029586045717418453	-113167.65910075237	-11269.5350994549	-8244.256788609955
975000	-132855.5475221522	-19761.05911836552	-113094.48840378667	3025.0359755110517	-1013.0359755110517	89819.10481873604	17065.121132087475	2.825581621094631	0.33624796131324963	0.24805502474881866	0.17469804064404518	0.24099897329388661	0.33233766590756886	4.458091964195262E-4	0.0010043123717555394	2.1954267996730062E-4	1.6793966775299203	0.031510638713760954	-113094.48840378667	-11269.5350994549	-8264.167019189921
1000000	-132909.1978162264	-19745.424272044605	-113163.77354418178	2889.227618207213	-877.2276182072128	88727.6634783023	17098.322725621052	2.9186485782743135	0.3341794534011344	0.24782135709983522	0.1766266868892153	0.241372502609815	0.3472659937618923	4.3931022713745223E-4	9.765415614316928E-4	2.1606168974459806E-4	1.6573775851862405	0.02232022553074061	-113163.77354418178	-11269.5350994549	-8248.51929960338
1025000	-132800.95475391863	-19755.333517581523	-113045.6212363371	3080.3822367429348	-1068.3822367429348	88577.13292088415	17783.088900264513	2.8371040272449704	0.3342859258371266	0.24439153193873156	0.18145720963038794	0.2398653325937539	0.33689160782231026	4.59792778347013E-4	9.974779204487104E-4	2.276593489303233E-4	1.6299207420321087	0.0028784369508333698	-113045.6212363371	-11269.5350994549	-8258.321589201403
1050000	-132721.47561834566	-19755.95323694832	-112965.52238139733	2735.152374194846	-723.1523741948458	88389.5034804514	17930.619482310074	2.8715897219539595	0.331129898849484	0.2532314968891683	0.17226567735771506	0.24337292690363244	0.3337111243563749	4.514701134091971E-4	0.0010220073319869294	2.2062461559328944E-4	1.6575553502307863	0.0166811402583929	-112965.52238139733	-11269.5350994549	-8258.998241984369
1075000	-132759.78155053995	-19755.948802106584	-113003.83274843337	2684.9287993696776	-672.9287993696776	88134.10231549852	16814.758049994343	2.8650407001780387	0.3351771826272358	0.2449801153405325	0.1767730538347319	0.24306964819749965	0.33565035958541917	4.5848295675995963E-4	9.984671371939772E-4	2.2883551493648274E-4	1.588784207623651	0.018478525351432237	-113003.83274843337	-11269.5350994549	-8258.939125703326
1100000	-132726.49356307974	-19748.226280578136	-112978.26728250162	2621.954596152788	-609.9545961527879	87622.6612431172	16202.506261480052	2.9129793920661258	0.33083813093493786	0.25055908333609195	0.17258747607074165	0.24601530965822832	0.34134257572610455	4.5525458346631155E-4	0.0010055408097937044	2.2868980297992798E-4	1.6072156620461149	0.0203116114739588	-112978.26728250162	-11269.5350994549	-8251.212383026963
1125000	-132736.6164518164	-19756.230110853023	-112980.38634096339	2665.097016045806	-653.097016045806	88357.56237833011	17110.695551721794	2.869632803666477	0.3386363152720451	0.2404311230609213	0.1712617187231798	0.2496708429438537	0.335872797647481	4.710695979107759E-4	0.0010422052669159482	2.3688301670056862E-4	1.5933508216789334	0.016654280048570357	-112980.38634096339	-11269.5350994549	-8259.12427952651
1150000	-132688.75412736	-19744.360254452462	-112944.39387290753	3500.3683774435185	-1488.3683774435185	88240.66990711578	16389.040069010134	2.9508844740857576	0.32665685706673686	0.24964818573366088	0.17799441230869553	0.24570054489090684	0.33713450037169934	4.6262335255243403E-4	9.896366937556195E-4	2.3180367925664354E-4	1.5409544175210175	0.03862983052174229	-112944.39387290753	-11269.5350994549	-8247.28571849524
1175000	-132710.80253755578	-19755.92551564922	-112954.87702190655	3766.4442821770645	-1754.4442821770645	90515.54059573077	17448.63355572316	2.8399644180495387	0.3357289933438437	0.2505538266022977	0.17507129060928853	0.23864588944457027	0.3388239636478477	4.2898616303663954E-4	9.075897978049754E-4	2.1733685397702957E-4	1.522404731959613	0.05317465614562223	-112954.87702190655	-11269.5350994549	-8259.147352183962
1200000	-132676.68811372935	-19758.507648143863	-112918.1804655855	3359.658030703931	-1347.6580307039312	89039.29507333484	16539.14986056778	2.874978913097276	0.3336744478191812	0.247631497336403	0.17357672708991925	0.24511732775449652	0.3473879947731796	4.2947279126020576E-4	8.59879129141903E-4	2.2812119643248298E-4	1.49538875437153	0.023991416745694185	-112918.1804655855	-11269.5350994549	-8261.695983238813
1225000	-132692.8249179968	-19786.997118345724	-112905.82779965107	3590.563423246285	-1578.5634232462849	93044.49078133651	18459.74499263415	2.8860815390027112	0.3291061752372124	0.24678068336703698	0.17623920148567548	0.24787393991007525	0.3462233401847386	4.1140396239493454E-4	8.494991412950644E-4	2.1582363574909377E-4	1.496897908456903	0.016961155247129572	-112905.82779965107	-11269.5350994549	-8290.32998096492
1250000	-132699.86742000477	-19793.531947340427	-112906.33547266433	4872.733961500304	-2860.733961500304	95453.00186206258	18781.810478457177	2.8151642830511805	0.32577496152488916	0.2532412634098561	0.1769961358901354	0.24398763917511956	0.3384520679417296	4.061817389085136E-4	8.665013704393661E-4	2.0592495080803906E-4	1.5286781535102105	0.0485756220946242	-112906.33547266433	-11269.5350994549	-8296.949138549056
1275000	-132778.30681444178	-19826.993994527373	-112951.3128199144	4239.14462889992	-2227.1446288999196	96919.26303171867	20272.772949749982	2.860738580397939	0.3290354549280192	0.24834463672908963	0.17447693549795434	0.2481429728449372	0.3357459275389493	3.8567796132419843E-4	8.063349323980282E-4	2.0144893780989535E-4	1.5011907932007875	0.029489938763875508	-112951.3128199144	-11269.5350994549	-8330.574323823334
1300000	-132770.416970223	-19812.187731517508	-112958.22923870552	3978.085764146462	-1966.0857641464622	95996.52790265655	18274.234682064918	2.8040000567352825	0.3334266965683808	0.247880452557901	0.18023298686536465	0.23845986400835403	0.345484653053769	3.906270758256167E-4	8.352026630829343E-4	2.0264215555190111E-4	1.4981378258096392	0.025901760147152644	-112958.22923870552	-11269.5350994549	-8315.726379850817
1325000	-132788.42299067846	-19802.083301509636	-112986.33968916882	4136.049118928263	-2124.049118928263	95198.86049697638	20094.709076898747	2.8505197468115155	0.3288855893494522	0.25507602082155845	0.17615119836799406	0.23988719146099563	0.3406577537191697	3.924780101617824E-4	8.110005996008513E-4	2.0697235622521543E-4	1.4799595394877638	0.04070404683401175	-112986.33968916882	-11269.5350994549	-8305.598958714727
1350000	-132741.95087878002	-19808.57572548003	-112933.37515329997	4091.506392885766	-2079.506392885766	95773.01222731493	17229.65386846626	2.8214320246138502	0.33217399792598484	0.25013125516352436	0.17403050484477878	0.24366424206571233	0.34687514113472073	3.9848576568286815E-4	8.43443760404578E-4	2.1043231150555877E-4	1.5273941682105485	0.012390964268707177	-112933.37515329997	-11269.5350994549	-8312.038349572036
1375000	-132697.36890263134	-19794.244836756603	-112903.12406587473	3818.7425310405906	-1806.7425310405906	93446.88500985088	18693.66202778299	2.8577583729738936	0.3364570543165899	0.25053508604027225	0.17144250144864684	0.24156535819449138	0.3437759932816099	3.9558167662367814E-4	8.303316956219508E-4	2.102243289800701E-4	1.4786554882022114	0.030365960719327113	-112903.12406587473	-11269.5350994549	-8297.725141033055
1400000	-132682.8573606624	-19794.56417462831	-112888.29318603408	5711.58811713598	-3699.5881171359797	98077.19975943395	18260.12107138936	2.8552602480870823	0.32932074894159513	0.2526526029322214	0.17297278111679448	0.24505386700938928	0.341986861344232	4.0255777844966557E-4	8.483020458567172E-4	2.0621901188234694E-4	1.4882513312762644	0.07108056071733111	-112888.29318603408	-11269.5350994549	-8297.990069976066
1425000	-132656.17864223494	-19793.738260758444	-112862.44038147651	4672.2288074604985	-2660.2288074604985	95849.58298787703	18350.695218940502	2.865702234806048	0.3276065627554657	0.2554018325012318	0.178964894814652	0.23802670992865077	0.3534860515045293	3.772864257502137E-4	7.807318857092892E-4	2.0134948110458288E-4	1.4544758577215402	0.1150346879273685	-112862.44038147651	-11269.5350994549	-8297.354766051078
1450000	-132605.44467599393	-19780.02624326535	-112825.41843272859	4885.129692834813	-2873.129692834813	94933.73966533857	16913.5927334172	2.9451441546262447	0.334836015116846	0.2440264391872942	0.17451026880435744	0.24662727689150266	0.34015441190195633	4.025976930290462E-4	8.346796581433631E-4	2.1351025593738945E-4	1.4486652750832718	0.09348339834743215	-112825.41843272859	-11269.5350994549	-8283.42323268464
1475000	-132649.975612188	-19782.150567920246	-112867.82504426775	5246.67688957393	-3234.6768895739297	96684.57492106967	17273.172675804726	2.807213475068619	0.3292150180983309	0.2481984262224265	0.18214078516315108	0.24044577051609167	0.34214046151396116	3.915316752526723E-4	8.17392877818965E-4	2.028477193720809E-4	1.4523497479936307	0.08729621736127889	-112867.82504426775	-11269.5350994549	-8285.687035942738
1500000	-132624.1356411216	-19783.41834237463	-112840.71729874698	4500.175844352005	-2488.175844352005	95911.61163403287	17947.17342792447	2.8568180930790863	0.33338901060509674	0.24464417790157467	0.17723067311863813	0.24473613837469083	0.33924267128118385	4.0946023125937406E-4	8.474842218438752E-4	2.1430648869635654E-4	1.4604540512657944	0.08685840589283252	-112840.71729874698	-11269.5350994549	-8286.79174951818
1525000	-132648.2023596163	-19797.962577191203	-112850.2397824251	5834.515737107371	-3822.515737107371	99375.5549376297	17474.725865410404	2.9010247074953854	0.33537344287493515	0.24901793346202097	0.17678394709526585	0.23882467656777848	0.3301131382208335	3.920966228861169E-4	8.21214159783545E-4	2.0107489810153464E-4	1.461336693002151	0.07702355991727396	-112850.2397824251	-11269.5350994549	-8301.484358616579
1550000	-132628.44903786326	-19789.508999733924	-112838.94003812934	5159.5305970104755	-3147.5305970104755	97150.60199007508	17253.85553783547	2.8419810988439447	0.33423636700500614	0.2515238185157883	0.17468294362450412	0.2395568708547018	0.3388371233006443	3.8924841453430404E-4	8.026843392782968E-4	2.0241043292820637E-4	1.4382202854983408	0.02917258172630056	-112838.94003812934	-11269.5350994549	-8293.059105596443
1575000	-132657.888605377	-19808.978304231416	-112848.91030114559	5291.9719132193095	-3279.9719132193095	98875.78813317149	18650.2950971243	2.8027739791998436	0.3268949085557682	0.2474932552822569	0.18250365942974817	0.24310817673222695	0.3530255578216722	3.85677300591908E-4	7.815393599016364E-4	2.053294926707961E-4	1.4139808878816347	0.055294439552862965	-112848.91030114559	-11269.5350994549	-8312.54515968695
1600000	-132644.26258303615	-19835.391419758747	-112808.87116327739	4931.452743082571	-2919.452743082571	100327.40168913946	19668.726898438075	2.8442533175534	0.3293855099296098	0.24368840799289346	0.18170329216160963	0.24522278991588747	0.34254179507735466	3.6721511593168927E-4	7.21181707243041E-4	2.0138764550230797E-4	1.366520251131217	0.050083188617253485	-112808.87116327739	-11269.5350994549	-8339.127538293376
1625000	-132630.20374070556	-19823.6234636656	-112806.58027703996	5081.006611539504	-3069.006611539504	98855.39351123081	18181.000350943577	2.8721978534416874	0.3312317447889717	0.24932587803220838	0.1775220967709265	0.2419202804078937	0.33995850783820153	3.5523223477346166E-4	6.834807784068397E-4	1.9707421715739888E-4	1.375877293301505	0.028082255609097963	-112806.58027703996	-11269.5350994549	-8327.464205729726
1650000	-132619.85738066735	-19808.817694255697	-112811.03968641166	4510.040330279436	-2498.0403302794357	96436.72025247807	19546.251281182896	2.835252038786805	0.32522535774838573	0.2528948876459938	0.17853956739361332	0.24334018721200748	0.348937300258504	3.687402893113638E-4	7.18090276675164E-4	2.0497892584394575E-4	1.3988405321108814	-0.012346650716725988	-112811.03968641166	-11269.5350994549	-8312.530565608517
1675000	-132645.3214283783	-19799.966720745688	-112845.35470763259	4493.838957073458	-2481.838957073458	95538.76025598824	18611.931054262877	2.8489131227600146	0.3366474661349079	0.2440069351528986	0.17985242026921583	0.23949317844297796	0.329432461039869	3.7750978492519894E-4	7.258897219202463E-4	2.1055813279398602E-4	1.3771149223456842	-0.017590758067879006	-112845.35470763259	-11269.5350994549	-8303.635591452456
