# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 14 23:46:01 CET 2022 [seed=666]
# -overwrite -seed 666 -beagle_gpu HBV-A_phylogeography_markov_jumps.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	c_location.count[1]	c_Africa_reward[1]	c_Americas_reward[1]	c_EastSouthAsia_reward[1]	c_Europe_reward[1]	c_WestCentralAsia_reward[1]	c_allTransitions[1]
4670000	-294.60843033858134	-65.96857256525918	-228.63985777332218	0.0029822844092483388	0.002982284409248339	0.4807267929636062	0.5503324275449735	2.1053980037996007	1.5197666068716338	1.4488617612741297	2.0880270389203877	0.10059759121338009	1.0682183746167437	1.4838886336922834	0.3973903487129261	0.41546550876894534	0.3437848593600113	0.7225647545284438	0.43243472694676766	3.118915614689884	2.5043532534457977	1.344513227038648	2.6080654938184	0.41951911341113285	0.2506572718688395	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	69.0	3873.475019673797	3784.65257309707	1160.63244113178	3966.6276425296437	1698.3173949918983	60.0
4680000	-307.03382770386605	-48.9695312152618	-258.06429648860427	0.0014764037247625165	0.0014764037247625159	1.2483768925658003	1.7772797211788645	0.9249503543832247	1.453403450917528	1.5166034270871944	2.023189788015918	0.4014673158473321	0.959994170538753	0.4965882365506432	0.11911521016908297	3.0966787499564843	1.839592286501644	1.3135052435866421	0.4053178720116547	1.3120998880594776	2.447619635179203	3.049616178249013	2.457339277860731	2.062440323925301	0.4723911351311268	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	56.0	5401.791588948082	2077.094220345594	447.1923526069317	1847.0200973433984	3717.209025142605	56.0
4690000	-315.92088510055464	-80.36061306366102	-235.56027203689365	0.003294831782556436	0.0032948317825564357	0.37932311812032904	1.0227372663000112	1.105032538648787	0.9569207854043528	1.5817844191744863	0.9195115319496369	1.4160935247002608	0.25050845532199983	1.9309370039234766	0.1875148101595992	0.4586789222493851	0.12591084946421816	1.1800359549140065	1.3073397776276319	2.186409903235521	2.6244002285171977	0.7054114765115314	1.4830377667708443	0.32517951238378995	0.6355547410003125	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	73.0	6122.625949329418	4570.409115094683	1803.390362935015	4756.447696680907	2759.854852792304	82.0
4700000	-316.5602479554391	-57.42829766786676	-259.13195028757235	0.001955389028373571	0.0019553890283735735	0.7117291649752966	1.1959508008723732	0.735051982903538	0.6072307757247617	1.8966218511781963	3.2661385980698387	0.04786485914278008	0.7657792086023697	0.7524252491422998	0.6729294459599687	0.8134942684145167	0.05620943176353102	1.9392857908040566	3.038663968942333	2.331028037756109	3.0136005785344735	1.8920942538830199	3.5042766153541844	0.8218647902498332	1.4523871378588251	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	59.0	4233.334429385548	2894.562516835017	546.160571328074	3779.999505135927	888.5187619937321	59.0
4710000	-301.120739352751	-66.05573236773186	-235.06500698501912	0.001891936586156311	0.0018919365861563098	0.4854988469039019	1.2282948740122335	0.7466322810046375	1.8370249114658075	1.300531088203311	2.3743909646368486	2.154924804661298	0.2604201367441063	1.0002864083449952	0.8088663609062268	0.5688949780121855	0.49039473847215526	0.7018363589308461	0.19952523889350096	0.4937649864964305	4.256743241144548	2.073051487037047	3.5261646784171616	1.6904958772777643	0.24167783405895546	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0	0.0	65.0	7042.15313960449	5578.259587940653	1787.2338157869167	3822.0612542969006	2314.1496785874283	61.0
4720000	-305.90140730921576	-52.67175113641154	-253.22965617280423	0.001435027898013207	0.001435027898013207	0.31391392644686955	1.025612469957414	0.6840528363455936	1.3779224529173126	0.9951515081171204	2.264403007433033	0.18539744907530842	2.2462937695393093	0.12393995088868279	0.1552049234148213	1.014929146361189	0.416173568840475	0.29048227658376263	0.023870637782527123	2.4219934774361818	1.4485580082316682	0.07483201880420924	0.90842404259093	3.8808561368785917	3.7710438559235837	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	65.0	10137.562450361038	4511.86355113444	1057.7783056230123	3771.0076678190253	1712.3652388340697	65.0
4730000	-312.1655676837708	-59.861229522619	-252.3043381611518	0.0016168223427633448	0.0016168223427633448	1.5688149113898207	1.318913611214821	0.9495739818920967	0.32581884301660125	2.5483984314235673	1.5910424890723192	0.9020216081348003	2.488134955946784	1.4323761994252142	0.9087648026308278	0.7580277983667792	5.810466456874279	0.27413228440024195	0.8256666131232153	0.8789363516377203	4.085369730454848	0.5144454903350438	2.146802464839164	1.9522485017953273	0.7362482814795557	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	54.0	4360.193593675409	2569.788376674432	773.7097108910497	3740.8881171372177	5169.143079692939	56.0
4740000	-296.04539544764276	-42.3156097233571	-253.72978572428568	0.0015806126547693682	0.001580612654769367	0.0965134057706852	0.3222017241852784	0.5536066958035313	0.09147897704774821	0.3531044713819312	0.6165851244817837	3.0025262132079544	3.905889077442857	0.17844543029700133	0.22588648438378117	0.15065741734157212	0.27790298675636566	0.5241001230689647	0.12221320764966792	0.5422387564930844	1.7356378467678708	0.7204636210155296	1.3628819053896142	0.4557141149088132	2.4581610587981992	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	59.0	8940.759134315766	3815.5891291491353	723.6825192671689	3417.0157457860505	910.5734175455887	65.0
4750000	-301.2592206323824	-34.49247153542463	-266.76674909695777	0.0014504147145514366	0.0014504147145514368	0.2019413996187549	0.5675276424465717	1.191501037519494	0.5640346419574034	0.14868417537277964	1.0742858514315166	0.9524354334028697	0.17927514285916674	0.40719999473246954	0.11736540288217047	0.7420693458619132	1.8064860531463214	0.431947712737928	0.3883551119356669	0.4014116179687367	0.9301677938490414	0.21989831522090458	1.281810357724714	0.7674916158703442	0.14995423824810541	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	63.0	4520.694368118476	3657.662210962697	921.1973030138421	3954.1276833689635	1201.1267742492862	60.0
4760000	-295.01886138236785	-51.14321609230646	-243.87564529006136	0.0015355143769817709	0.0015355143769817728	0.9989107797790462	0.9041626946441456	0.8236382931771663	0.5904118328236445	0.8517109096656696	0.9876206444043787	1.498230397342368	0.3091440217444108	1.224056744060635	0.2896587556700462	0.12236685762371775	1.020688340316898	1.3210197623967512	2.5241241206092235	0.1008214122058573	1.5082775366569916	1.4948530238305482	2.1615008076479016	0.02517936382883203	0.3253957505893996	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	60.0	8743.118823552759	3842.7506116073837	799.2301380845921	3739.1960134500905	1857.7634895690067	57.0
4770000	-307.0462278627437	-43.938456649487186	-263.1077712132565	0.0013227067052707306	0.0013227067052707297	0.2657560266304575	2.0386247548585255	1.5803215108593867	0.3285551515795044	1.154518166634813	1.3475289431801774	0.011174299278786923	4.863782714998796	0.06936605915991537	1.8338322631708712	0.018943101817450375	0.693536787253907	0.888918101992829	0.44328764338278503	1.230942981100405	2.1514242127422545	1.4457750317969704	1.3558587454238813	0.46212022247749385	0.4752961069061683	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	61.0	4845.540373502845	4731.487614221768	1313.6416018703262	4050.118936692984	1009.619363925375	61.0
4780000	-312.4207422977631	-47.06165035764732	-265.35909194011583	0.0016961689150211208	0.0016961689150211217	0.21922086225318502	0.0044472388481710855	0.8594515321637051	1.749432818101783	0.37787595580137173	1.41968736344522	0.8918373013490459	5.598842043447975	0.7729435082848345	0.16873108671753093	0.4949106267393714	0.009028655347004932	1.2167957263712734	0.5035757419695535	1.8654495097069212	3.0096886804700396	0.2715280802883343	2.5355176336428444	0.1630709390484346	0.5394844523489789	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	63.0	6892.037398402736	1908.6397508654704	816.0684837409137	2733.783680013478	684.263334603114	59.0
4790000	-304.74238837990714	-52.62606022095796	-252.1163281589492	0.0015796564434145458	0.0015796564434145464	0.4540425607522905	0.5611632720909063	1.6947278443386784	0.3513648918095108	0.7899836965095491	2.506967966108573	0.14336424149745294	0.8679560444507584	0.9428320008681782	0.32793459932800284	5.04854629319544	0.11521892047790888	0.7105863916857886	1.5024789046832847	1.097827752611861	2.8633658416866603	3.558721793709035	2.1668731035996784	0.9201053676140158	0.3694915170993628	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	60.0	5870.507452046952	2713.6060448659823	738.9687586032969	3752.950961040498	2226.7687070053535	58.0
4800000	-307.4712994873551	-61.919403565765194	-245.5518959215899	0.0022984656325403764	0.00229846563254038	0.24011961178020796	0.13177529293355872	0.34105031766636174	0.0691746255783605	0.7875321132891916	0.6851013393049341	0.1863731578677776	0.11870409297287152	0.22320654410264798	0.20968044654404103	4.445659222206913	4.126187683991553	0.6842422953230163	0.5906528788425767	0.2766427005423435	1.833191023524391	0.9793992393902166	1.2559914889080164	0.34073746907923674	0.277835745969853	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	60.0	6970.53903777382	4623.500020861384	868.7485723583251	3022.644376355375	1785.7584370577467	63.0
4810000	-304.88119861854005	-52.90197160116641	-251.97922701737366	0.0012718842735532036	0.0012718842735532033	0.9650966679195105	0.7056228335303731	1.26401107538167	1.3282874796447806	0.9262963068584487	1.450987745779481	0.45408178922084586	0.2856911529179421	0.7053204769424729	1.0250861019939328	2.4530676978577355	1.802951434863673	0.8822658529723407	1.2207554459287604	0.8568914920048935	2.7995828894946015	0.7174770758423468	3.250419333162726	2.3538770232084487	0.5003575073375646	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	57.0	7639.751679739472	4636.146191917469	1742.186121320481	4600.500787686459	2735.854473269561	59.0
4820000	-294.2675252931487	-54.19767161930618	-240.06985367384252	0.001751549099899583	0.0017515490998995802	0.1705546456458128	0.35421073778680734	1.8203551525628303	3.3913517365133	1.7779929818663254	0.831027981122747	1.4602748790694107	0.12061607179686314	0.8509323766422195	0.14412516579275886	0.38395192080783386	0.03960612477539229	1.0944324803240466	0.2953913198818114	0.3328114548296125	2.8095676285164886	0.5352107918755693	2.662138865126108	1.444502623218581	0.25993876397555316	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	56.0	6131.633788459193	3064.594313343852	810.7993741927421	3432.4294933077663	4129.17877803739	58.0
4830000	-305.33448146888577	-47.293820228271585	-258.0406612406142	0.0022807199630973823	0.0022807199630973793	1.2668103449043664	0.24001180438358272	0.6597866719680106	0.2681791918687073	1.1419523709069226	0.6769379420711877	0.14081444650931665	1.5274555886817023	0.4790736523300155	0.7209637295456658	0.20415648936751887	0.10963105727412989	0.3369603731172112	0.2827392098343905	1.9840416625193864	1.5717036422005233	0.5505403738898784	1.3203995009354597	0.2986829698162756	1.0391119561662223	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	60.0	4161.732425172498	2010.2124886628887	1657.7544196211395	3095.7109820154005	4134.284955093068	60.0
4840000	-313.68538108995807	-66.2080484296532	-247.47733266030485	0.002143356141346563	0.0021433561413465602	0.2628584847275136	0.9445575379721264	0.8783491721703993	1.1965985745266712	1.91440613671931	0.9893315155262954	0.2874367090399159	0.2567613323616081	3.1617573136209853	0.13588477763753462	3.0195160081144	5.035010571158281	0.2541828542816013	0.4067769965848497	1.057629273346978	2.9797827982518004	2.5615434922553137	2.2920832549191816	4.797776823879692	0.02065199226325552	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	70.0	6083.1098091320855	5406.487095317899	1034.8527532846288	3117.4614505080576	1046.4446565372596	62.0
4850000	-288.4555096620716	-55.04738058612257	-233.40812907594906	0.002328297752413545	0.0023282977524135455	0.3015462169988983	0.27546172114963735	0.32933791349899266	0.19073383373284553	0.377832132284909	1.8743240132909944	0.7241078881194242	0.25176061803193334	0.09142319364848886	0.40151223441628253	1.8461174131874776	0.42777354284257735	0.37223914757246757	0.5344908262809883	0.5855278802318643	1.4440304242824764	0.1753660637874914	2.453565774179953	0.762258992421024	0.30381677085285375	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	56.0	6113.261509177759	3880.470504196847	1654.9058403690979	3626.3409042547532	1442.0611083598178	64.0
4860000	-306.2521252305153	-58.66321965978949	-247.58890557072576	0.002256344960164779	0.0022563449601647845	0.36152736626123977	0.3765552832004111	0.5345480261673675	0.6539765194624196	1.6962281686093976	1.2697355692105474	2.6939021462182766	0.7654301770425541	1.8778564112050673	1.3615418209387866	0.7669347037121665	0.5288456096560109	1.7146493102098301	0.30393434808204833	0.836161893193846	1.854277842666988	2.187266310828357	1.170744075914337	2.118348599108491	0.3146106793662774	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	54.0	7417.631363400777	2630.6708766409033	641.0318272747645	2789.942540240813	2498.7793191634164	61.0
4870000	-304.5399866615802	-55.75107271701803	-248.78891394456215	0.0019748381150075686	0.00197483811500757	1.069598461174235	0.8623918247609248	0.6115629728510353	2.3677736046389986	2.0625478023010735	1.213072800568264	1.2467131843080124	1.3283538607700593	0.5844947531538097	0.20138059137446748	0.2500945027976229	1.2673423792080503	1.3756746880716353	0.024948872783267847	0.3052413503246272	1.7507652279636938	0.32154222451549186	1.6074443523241329	0.8061859586532925	0.4898054158791011	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	56.0	5129.2188364091535	3773.258608115674	2475.6054139488997	3673.7399127136728	2784.2396583672107	58.0
4880000	-294.9365754511792	-43.10621760182287	-251.8303578493563	0.0021414877449807595	0.00214148774498076	1.232825584587825	0.16954398277140975	0.6119794566383051	0.34632603085518526	0.7364796939322978	0.6595123544948658	3.2286881312813507	1.535045792121717	0.7795700417719076	0.171583354622374	0.6008397634952644	0.14786823931131313	0.5105065149559218	0.020185231456516302	0.9416837233180195	0.9607646294599684	0.04529367858996207	1.192455952836869	1.2766066033804808	1.104453488191327	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	64.0	4558.3154279731225	4068.980349795391	1077.2636594889038	3473.2508899209424	1275.9132534822152	63.0
4890000	-300.36780263612525	-45.8888629346865	-254.47893970143875	0.0014512296787431225	0.0014512296787431214	0.7051514520239084	2.4259008694753876	1.2510845439374472	1.230210567588999	1.492131812162624	1.8102731306207414	0.12274042373610367	0.9553631029345512	2.202420060485644	0.06033913531742078	0.09422627722080014	0.1723756514517182	0.5222619570145042	0.3422173991397082	0.2493550991496663	5.517307342380339	0.9984579301711989	2.3967524599620673	0.3643150644168974	0.9818458059213044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	63.0	4351.40701935969	3529.523651255567	740.8318665590616	3349.0531323148766	1573.7928893152298	54.0
4900000	-303.6756894841386	-52.09303623468848	-251.58265324945012	0.001542983164679945	0.001542983164679944	0.5792712157785889	1.2671903995997975	1.2756149743996126	0.1746309944977635	2.724771644882847	1.1633786114620737	3.086443887605368	0.16913365249779527	0.06736222345696705	0.6375820068784406	3.2149305676134436	0.20745835665445217	0.2764845147314279	0.29918233215211065	1.4852253385410512	6.5151623890093315	1.2518531378737932	2.771430243787773	0.6371002630965339	1.1369990624205162	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	59.0	4123.830371537199	2169.7436386538257	808.50582921292	3387.586256553704	711.0417213467356	62.0
4910000	-304.59160028169305	-51.16028636055504	-253.43131392113798	0.0018306184856484	0.0018306184856484032	0.2249680458125962	2.523299780726768	0.5172401444404101	0.31970597010374496	2.79368574685144	0.8158536784794448	0.3101054168708688	1.2206827510861058	1.2925964312397342	0.1187784995537453	0.59456086541019	1.4612421078173383	1.3003205226023382	0.815491658327857	1.0517717855401574	2.036930152526952	1.6902455554278155	1.5906209795050614	0.2904493775943934	1.1452248498182598	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	59.0	6277.8990361846845	3842.187343961327	1205.272331671168	4400.169831784372	1597.8746630025355	61.0
4920000	-313.1719497171238	-73.07469393697936	-240.09725578014445	0.002409853353846485	0.002409853353846483	0.251088434382375	0.41044559449095835	1.0352776238063213	0.8569271910277884	4.583781203177143	1.5130292424864304	1.105152483060468	0.3074038165226255	6.352420381355301	0.04994020398479422	1.7218100397994165	2.8645369590968395	0.7323664011574417	0.1945299792327748	1.2907890319148811	2.7787838866053627	0.3853276704106872	1.9323963010944425	3.671192480981007	0.24439319100505152	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	71.0	7184.127155505457	4077.8039138555205	922.4305077979828	3691.929108105247	879.0015867077848	65.0
4930000	-295.977924469359	-53.343432903260336	-242.63449156609863	0.0017008867416340137	0.0017008867416340137	0.30012025638629175	2.9854499013969886	0.7389533694515998	2.1173489584510286	0.4081641327967733	0.6745902729098983	0.33582700377117414	3.2162174609558423	1.2581091942417388	0.09836987725049977	0.23315900877312576	0.14578430316304725	0.4697224771477288	0.053987738411712116	0.3148267756845109	1.5166146915825183	2.1120555289053553	0.6426733410275224	0.44200144791246865	0.4641431413255015	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	65.0	9008.231686367404	4767.514083631918	1043.176639451828	3703.4605673086135	1151.4262130804782	55.0
4940000	-303.3724424866009	-40.34970260089787	-263.022739885703	0.0010985504136256465	0.0010985504136256459	0.5074922953987497	1.8595833441705594	0.9730314501502314	0.28535913164604026	0.6471047149031105	0.9287677080469506	0.1710052142996155	0.19253082497120466	4.14028813675828	0.15769336050888833	0.894130659746508	2.1165788787119038	0.5923835741067459	0.6788367060184596	1.625489795871351	2.5767579320534826	0.22740826749146403	1.4541515334826889	2.877789503191588	0.3654937618913937	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	57.0	3713.788257898672	2652.009862547954	582.4059493978178	4823.143347315663	1045.1718566242212	55.0
4950000	-291.9919048746083	-43.872066044993176	-248.1198388296151	0.0015939453209083839	0.0015939453209083826	0.3816142276155188	0.32287188130968725	1.0709729017598701	0.31988345435248944	0.22128530702185326	1.2877042912287233	1.029025667342221	1.761561318683133	1.0270747593407406	0.2520700198551601	0.8119876359650925	0.2675972117109233	0.5143596014031319	0.07585087898119608	1.7502517764126029	1.2521769062370411	2.153537928724363	2.108286320852067	0.46368480742269963	0.469917335456851	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	68.0	5739.754514937146	2945.2188297809694	1286.9120069841872	3451.8795719885297	718.2411793118126	64.0
4960000	-289.19134490838564	-48.218396403736264	-240.97294850464937	0.0018523384754790511	0.00185233847547905	0.47961522199408546	0.035943353047754284	0.8841140739020058	0.3095010557381498	0.7941042441853357	0.9271749792806073	2.6663361409664326	0.3179715007132325	0.08223083455041745	0.17385937920486783	2.4479172007719856	3.6635645486268666	0.3926431949529396	0.013031063438036214	0.2815036091353088	1.3136902887142876	0.6779631616118973	1.0137519083909816	0.4203810346579423	0.2858141803798729	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	56.0	5214.0868915511155	2841.703565431767	583.690511625793	3135.8105537944098	4003.3846345108136	55.0
4970000	-312.01109753129305	-54.856355143906065	-257.154742387387	0.002048850094674343	0.0020488500946743457	0.12221514026470806	0.7181027022577272	2.7731825601519633	0.8791506256413603	2.7652541689449066	1.5078063668278434	0.14004873091178346	0.3540823129010788	0.4853817581322712	0.26516468830909323	0.38567060141128223	2.020454924849725	1.2807625584727038	0.5835310223883453	0.9449202936583063	4.699671433672001	3.7566325717578	2.197584994653177	0.5675192942524167	0.5531694541537985	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0	0.0	66.0	5175.533372990078	4064.881478358763	689.4247863732292	3061.1697988718633	3411.259739928579	62.0
4980000	-295.8306928774115	-51.66384653669385	-244.1668463407176	0.0013425592442561003	0.0013425592442561	0.2962191985525375	5.177628558523012	1.6061853444053185	0.32110673734293366	0.3625782311936473	1.1987408116011364	0.2533379749464507	0.4951268172432305	0.5238458852847432	0.03359118493814797	0.07174178498527911	4.247710348497787	0.051545916368156315	2.12553343703479	1.012581063079689	2.1653198501453597	0.5333153729016447	2.153155797876944	0.18770021016320143	3.7020298404097534	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	57.0	6428.523525105826	4229.233953723076	1271.1214393004302	3061.976893977203	1721.219335319518	56.0
