# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 14 23:46:01 CET 2022 [seed=666]
# -overwrite -seed 666 -beagle_gpu HBV-A_phylogeography_markov_jumps.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
440000	0.7368271748714831	2.345102430315254	0.7286689356636332	0.8998980139125623	0.9940029901275295	1.1423108167677822	1.3444083447168036	0.17819821999210014	0.4710966334239461	0.4689791233276408	2.3149808320373437	0.055688954940915115	1.4713839512091307	0.7197488693325462	0.23068779869828135	2.495964936759658	0.058936642330116064	2.530773888383379	1.2467553895654515	0.7670812537759211	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
450000	1.303972244972538	0.24229008000499946	1.2898872535825625	0.6977794379288738	1.1209704514091845	1.0287558635050997	3.1701826655129444	0.1179145891391891	1.6134851803326935	0.14475153172521882	2.172644780362083	1.0404768021948714	0.30329541222970713	0.013900294785194212	1.6457575872125942	3.2331192793793795	0.20809143767624974	1.7765202218306217	0.3297362849920703	0.6434819087013888	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0
460000	0.6729838107071532	1.9065731112774589	0.21149075796955702	1.242273562396603	0.6375354228266895	0.45528676269186696	1.2865532735193999	2.8729013854283423	0.2534823362685091	0.1601828883507062	0.1787287543705761	0.014541333116164845	0.843691364482053	0.47878194047342676	0.18847012989249595	1.3616159842727207	0.2146360878062211	1.8555834688685908	1.366996853899704	1.9741432353167894	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
470000	0.7251810653229315	2.878512008774609	0.8148506355640998	0.7515888467004516	0.5706164959102087	1.9228116588361974	0.7359900042998989	0.13507463143374196	1.2672832870028334	0.46926431624224485	2.411863326715882	0.6900119550356034	0.8384329327979066	0.416330818469065	0.12554452262396623	1.359671395822668	0.3687161583235582	2.1427469619375716	1.6134324061985348	0.4051381998274032	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
480000	0.17146244475113515	2.94691226802004	0.46203478220217004	0.7722808714752607	1.294040284233022	0.5725204122607678	1.7666795341333597	2.652742097249196	2.5988645005082125	0.17045485686503653	0.22253460568092925	1.8088343561374303	0.6251517577430564	0.5764320715971571	0.08267334828713653	2.2189180409802236	1.7049816626588084	1.9401709258115691	0.31540849083637745	2.6083838335754144	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
490000	0.08553095887743567	1.0060579854576988	0.8724718248048053	0.04203317102446978	0.7359496704291221	0.5490757084588768	0.44547357645858554	0.19056539532152184	0.23654967326768617	0.2530311162192679	3.0284538098653124	1.5990992809754134	0.3220724532703557	0.10024812114204663	0.9729125596760042	1.7535774805857207	0.055024905238085134	0.6075707062690381	2.718211870348959	2.4542518897858283	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
500000	0.2309782881251185	0.042438875316306725	0.8174531380402011	1.0814924015192093	0.8247437807959653	1.4884592522871487	0.07109573453544044	0.8997526165845195	0.49428909637428586	0.7189347324085849	0.205696788373307	0.16529653518316065	0.19923151300946246	1.3240186177091036	3.33687101830512	2.4349899403642215	0.05756439603992902	2.267913440138412	0.0021395261878579697	0.2696750820384341	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
510000	0.5695438093415515	0.6472042510080648	1.714033592889334	0.9658748813785311	0.9032961110510781	1.648130517404098	0.1690040006738117	2.903602944631295	2.3739051709335217	0.7659115395123062	0.6276551114567364	0.2830442698259535	1.7152967167677275	1.4014480527155193	0.847028899897297	4.651380268440112	2.0005661684774045	3.4794679573770164	0.45116328702752967	1.0814824835263166	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
520000	1.6983429184124321	0.7596017458467758	0.613114702128749	0.19681840228992795	0.5425606714467831	0.8425085154564138	0.2854186549857859	2.860000588822798	2.47479903048883	0.28332343222819006	2.275245604179436	0.49409736877696003	0.2542869336562248	0.776526802441495	2.106776356418957	1.8173838045520658	0.5395597105320418	1.6072078369502107	1.051196524911179	1.142344641625728	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0
530000	0.8675854028376958	1.15765524385517	0.43080420482375553	0.216799204444234	0.5984847586106928	1.0710040118137916	2.2169071113936165	0.7441222607793173	1.0899006171439	0.4697041794398564	0.04356596522019349	0.6535771387657343	0.6167121657279668	2.2920102164442526	0.16656328424015726	2.95703616118209	1.6013256337634143	1.397321334989156	0.8150937103719622	0.7579535881404715	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
540000	0.8698425459475614	1.6288408622667625	1.1400249512905036	1.8813431969983012	1.8958368148962819	1.8170827253264914	2.491457575174835	2.4826454330079364	0.11813724588907956	0.3645189031606476	1.9670698582419928	0.18322180625420206	0.9518439350757362	0.08907682647855354	1.4097158376616306	1.275548723874923	0.17696060536772448	2.180748306976346	0.16649526802280976	0.6508348076155437	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
550000	1.3198417371393134	0.21442488256876927	0.7760662881838319	0.6399124128569642	0.4415830009893781	0.49425226732145383	0.02817046144043601	2.2966641672041637	1.2438701930378737	0.0936863179554828	1.872544706714343	0.02720960505310509	0.7747960753493794	0.4694357369306031	0.45443989099785115	1.5671908719659167	0.6506729568445753	1.707125901980909	1.084769499616705	0.10184452552066414	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
560000	0.23173749066381122	0.3002280065566711	0.5518304432713219	0.6294547693746952	0.7180435761934049	1.231086669091565	0.3436259372484952	0.8100484240357447	0.541456378348685	0.2708035815414232	0.047550590413810004	0.7971013468554529	0.22613241657637406	0.3065969231258349	1.1465073471347726	1.9453301413623623	1.8775206773908275	1.7484191450282738	0.16209399724347429	0.1368234524596426	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
570000	0.3881231728420106	1.4438710915824593	0.6800482131500086	0.5065186351725227	1.3399027042103808	1.1237215783090384	1.1174240171248515	0.6091760006167937	2.193191556797178	0.20721627682452898	0.10666833131663404	0.7603543442808679	0.5383057846543818	1.0782597782809094	1.927256608007427	2.0504842520300217	0.6829300812377697	1.8219852218886021	3.26287035554936	0.13679401525383447	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
580000	0.700661336347298	2.151100453319347	1.3348984566660516	0.9684469747952044	0.4656747521226179	0.5979987470931222	0.41638035089691533	1.1449336882903862	0.9307577433317507	0.5303193990217814	0.3275710384293566	0.01961023706403406	0.5911564161359906	0.31454025973003874	0.507978096032838	3.938769558529995	0.6943277308099136	1.7810542835128718	2.048998496845102	1.6524300246996841	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
590000	1.0261749652256034	1.4166603713501447	0.7140157352301488	0.85934603067766	0.6075459009577303	1.3378511331331118	0.4561703533591723	0.23890218475462202	0.5121680608887615	0.2848712306528614	2.8859510053245683	0.4548413409197623	0.5330072034522945	0.09054065226235843	1.0476313120131904	2.0651627868984965	0.6664524750068106	2.418860748326688	1.2060537118114467	0.3211629018994045	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
600000	0.7172237494557099	0.8243123702405201	1.2500895312986113	0.9995358651453776	0.7940452040822116	1.0715940617248996	0.2130459686437845	0.8551980063693274	2.7839733457169906	0.29338005153238417	0.5233602471500075	3.9832991720689496E-4	0.8656116721049903	0.2531620804283452	0.6449482796716677	2.37924457510755	0.6005171515803792	1.0164473621627308	0.9227369792398951	0.014387770695040575	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
610000	0.421436429319639	3.0070155245784593	0.9987571646597594	1.1142439107513968	0.1033324559732992	0.8911776257023011	0.010295007130270793	0.4998486121587324	0.23582594799091008	0.447591194736617	0.01586421968119684	1.1440863209381698	0.861236719583507	0.016569840613836963	1.8106894364698896	2.5957031739642864	0.3061319432602243	4.335032846956943	0.7272579298146326	1.0741997489297797	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	9.0
620000	0.5535663187532411	0.6569009050987247	1.0027280032030417	3.4572609203000657	1.0665492865264201	1.3471819019078615	0.24621388539712374	1.443458150687209	0.8458700835937171	0.1070563840164067	3.2087719555913083	0.34982779412414206	0.7273306218427804	0.4835835789424816	1.3262795172613258	2.543066423847642	0.230739893395556	1.4703881965254835	1.2977470582121908	2.255141369949375	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
630000	0.9000199706137385	0.06056267009986056	1.1936760578165067	3.2328786589563077	0.07890220241990514	2.5350678508924145	0.5644250433989939	1.0506781122978524	0.15582959335244667	0.5339451680403762	2.3074247110378883	0.5891340378032113	1.5300405806308497	4.764316216481274	3.398052449151182	2.3907733773365676	5.914650041450142	1.9889563202906522	0.026443008112166433	0.6398506730876792	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
640000	0.7923247926126914	0.47591375214447507	0.6371040040816771	2.7913143113848182	1.3257264571410488	1.628659201572851	1.5845024634025546	0.025691443784374265	1.6556864238455153	1.0282268328938642	1.3845547498378885	0.34939122868887806	0.6126047762088127	0.5037751424363018	1.4859624115210623	2.99308361499066	4.490690021586384	1.5596638025616376	0.34458453902153524	0.18657203617271456	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
650000	0.4728281162243538	0.03729748910704383	0.7329245702225312	0.9269896984270323	1.0622386015020469	1.0970398500064102	0.19458259343366258	0.6677946177238331	0.40364704724771505	0.0862755283320444	0.9820438296363418	0.3312598283404167	0.29456622278718825	0.18006428499165572	1.1236716227705559	1.6443159005028651	0.032783595684702974	0.9986209994470567	0.46495553849275556	1.4920685005340044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
660000	0.3667420318584872	3.047960892680123	1.237600180155784	2.262934964960346	1.9324346030338535	0.6194915016713016	2.3748059871563534	1.1783591575427725	0.6663047616981821	0.3445243940828747	0.4744357099552372	1.3113688444638605	0.7732855451429896	0.41328518685772	0.34041380717366543	3.0442397626388282	1.6706189735617138	1.322400271325834	3.1737144879982186	0.08507298174804304	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
670000	0.15922129352647849	0.06948379669086252	0.45189427859724807	1.4383882002292714	0.4789201301385065	0.6116758039198927	0.5095754159283807	0.3877511950840284	2.5141203293345353	0.445849887407431	0.10818838756888927	2.575475306367437	0.18180500747895723	1.0387182654998217	3.155260941249965	0.8737374557021349	0.12360533685085653	1.0965813517910996	2.3344637145468714	0.6671707720814376	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
680000	0.15640551195489452	1.6651865894114248	0.8237952980952038	1.2792972821346478	0.6301784452068285	0.4737451733372129	0.6935359105963967	0.7916083112939524	0.6080139794795572	0.023112069468130627	2.795111213680721	2.9296895920194572	0.4823116969440679	0.469422270545986	0.7222124654637395	2.0260624736963244	0.40900663948399457	0.6377239673421736	0.7920122247087665	0.1937431093012107	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
690000	1.1799058925651025	1.3122841555322782	0.5846321851769558	0.18441041977542416	0.5912105089517705	0.886301930835415	0.2919343128470284	2.6012023293704534	0.9879184797927011	0.12044759967542885	0.6400753414143674	0.5315757046449143	0.628667591587	0.2942233123532679	0.04352220331207743	2.795726417204912	0.029459600992608612	1.9379609370436102	1.0142886178400088	0.1336522727443574	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
700000	0.8261888622734106	2.396197407159276	1.1671851424699844	1.3153891017006032	0.4199917279367015	0.9566637121819779	0.21057097812943154	0.8195810984027935	0.8942518578466551	0.2584538392605368	0.7681100476582245	0.43768086657481836	1.279970823836022	0.7227549926939453	0.3446970918403054	2.8621336061288085	1.5265149081784892	0.8921905669836305	4.92865372206423	1.9396470906589576	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
710000	0.4308464583258974	0.5080044598490742	0.7852132147689637	1.4552657875952926	0.6310874595782071	1.5670078873680802	0.1126458197369153	0.25918746277339666	0.706805972730124	1.1621496268095546	1.7191680497236936	1.2147180384276415	0.5995608058305283	1.0017468138703274	0.14805743996506468	2.267362263799341	0.13382957423574254	1.9881219701286321	2.3807581570734504	4.516715963432006	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
720000	0.3660672690474304	0.9872601410726604	0.5680289029767813	1.7793625742552786	0.19823095517746292	0.7880419207710279	1.8827445275406673	0.4363986999389466	3.583368520617306	0.006610232118320047	2.427713162871169	0.13104425501891762	0.05553818216748003	0.4541205556208259	0.5997275363706774	1.7848154600496202	0.4048210181063575	1.405681416783466	0.2475969946382078	1.0455371977302879	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0
730000	0.669793548552004	1.1064094989717446	1.2405334353352861	0.5971776602907235	0.8690497743301986	0.7256566613083348	0.1221426291954492	0.13056251411399405	0.6233563738561059	0.5327384779339538	0.9251724370182438	0.06716809985163132	0.40789918123444074	0.3615088433792816	3.387452300791538	3.5830401377178327	4.129344534351637	4.28110929306536	0.37457177240874395	0.0032854618306153763	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
740000	0.3938956394911374	0.8487341222679572	0.6255713401203576	0.3797023200830034	0.5162930073430204	0.8404133798510207	0.025586213187250822	1.0919728015738566	0.00923103530540044	0.14646965946771176	0.6998263209610339	0.27720017591129975	0.6389303133233437	1.3216581012229536	0.648458209235232	2.025895084380756	2.7632395296587484	1.1350806331113865	0.34259216600456155	0.6575281745590719	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
750000	0.07536105030418432	0.5303562770399132	1.0112114801707266	4.503451147773788	0.0495669779976482	0.35621601652499835	1.4259391827890817	0.928557762051821	2.21342687341977	0.17788445793613053	1.0686677428799132	0.2330230828404375	0.5992277525122374	1.232889157258672	0.5459928811000121	1.5748776538921325	0.7084077073229321	1.4371190377223635	0.7514632138917234	0.20046393603639648	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
760000	0.46408418724014944	2.3785905040506767	0.784855864155765	3.0780316649103523	0.9751143036928834	0.7983382957211932	1.2060953448317806	0.6936998397386681	1.0875729560026854	0.9432797323614807	1.1512600167636644	0.4729184613059556	0.48351501568124844	0.0932321752033146	0.40099602245661065	2.7118516395676115	0.21774147560280604	2.243332491715101	0.3182764930280883	0.2957742942240305	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0
770000	0.4869663686957072	0.7221724246769238	0.9081802822142544	0.07683806385464695	0.7357403364110094	2.0101175922710874	1.3797594091474379	2.360922325740223	0.024560713339019786	0.3535139437538307	2.925516992932665	0.649451255020277	1.5226451382163337	1.5265734149147223	1.1407719876094071	3.66420571128047	1.1806134066797414	1.3795210079354328	0.022279260172089577	0.1124140374517985	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
780000	1.0459797453037012	0.7801758553077567	0.599326897557809	0.19818807901551178	1.2664805277051934	0.7077756614045466	0.38768395092729874	0.750697342209882	0.3598456806241046	0.18690808040957785	0.3775411179027354	2.4098884617834813	0.6173352569027124	1.2146171009054272	0.1022630036676278	1.379308379783543	0.9452281442986522	1.1821907686826303	0.310494876183287	0.13516896191163788	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
790000	0.8688658525086932	0.6927190333893879	2.582469230950339	0.312852707445044	3.6412312129896	2.1224855633773005	0.5194327377840097	0.43932996487397674	0.05040456953590351	1.0128747730595724	0.3298186611859789	0.7421416770945305	1.2639190076779305	0.10021120203355759	0.9239803713436558	5.205558449930436	2.985357296591471	2.895447441358016	0.4464994941894273	1.4691933072556198	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
800000	0.5279544213161521	1.2514415431107826	0.968238353108136	0.4684456171806426	2.086915231301972	1.858773159242491	0.11654789042702478	1.79869904279316	0.16489322816594815	0.6120250713841139	0.5985411053525016	0.27085681445030685	0.7938531324063004	0.5757683058703146	0.4215987553882774	3.2025477439321426	0.03912660550735186	1.435578198664579	0.9937749092240121	1.00832752029838	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
810000	3.8534207903574766	0.6005372119204602	1.770115903930301	3.1016162027837586	0.3142445458241014	0.7959396652944812	1.6520310597064558	2.8603203036016933	2.7956524376511056	1.1790113114988907	0.14255863220667575	1.5348540497782932	0.35335697274408956	0.7438995253854193	1.4630623354530448	3.572338158838487	0.24300079831825724	4.31350297769551	0.5064879376561304	0.38730465695457494	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
820000	0.8268766534400633	0.45644461264283276	0.5944036011155974	0.021075094455711395	1.9404068327718111	0.6896686645132349	1.981388423793219	0.7612034484097034	0.4328107134684563	0.07032117358373487	1.3731357079839195	1.9689681822420815	1.5823501493212315	0.5077405435826469	0.17207616973937043	2.513846970579236	2.1410383413832927	1.747453204751445	0.7200559323015705	2.821870405083001	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
830000	0.7792308563697783	0.41867810202308525	1.2472438430059771	1.7625869319360137	0.726192698833277	1.275194882606988	1.224332883676251	0.4344965059409132	0.6265847235433346	0.03308978448984767	1.2023412435402074	0.4958415178802326	0.6012334432252657	0.6744032678686399	2.6386551627942043	1.8595828837082395	0.24806388782168332	2.5208020814846757	0.05803461122588112	0.0852900300967292	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
840000	0.6478256845010965	0.5905207937203525	1.0443784619108964	0.2613074735305764	0.8382393155236565	1.1396577524098077	0.30561228954705166	2.1905761634133563	0.19883186533201075	0.2267359384129058	1.4002482965884429	0.9545748463699608	0.7430408952321297	1.727337028104338	0.8034399200123029	5.154012636282093	0.16321735638318746	2.876724442185704	0.30341335945082665	0.44473735478052556	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
850000	0.23923058236870873	0.30428085365772206	1.7844711045595147	2.416717141705468	3.1879576369012708	2.171991109399556	0.6106063056542197	0.3965915139679949	3.616796896632416	0.36708075880966645	0.07980102815982888	0.09550505434113948	0.5713107579313131	1.8426821239216704	2.720360768500568	3.291407065677178	1.9571089271914308	2.077648528289095	1.3846298943999003	0.632344753242764	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
860000	1.3569338036752399	0.24150076535958245	1.0858459972220664	1.6670372049290485	2.015203893135843	1.1722783915714883	1.0569358482823785	0.03093396982262221	0.8863679095661622	0.6802959367904178	0.7741573272680222	1.2194096905141487	0.28490913567989273	1.2039334552349883	0.6841904934628636	3.195686115803017	0.9593071688720949	2.2125088860391724	0.9887117130810567	0.06830420124671246	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
870000	0.5492773725430506	1.4750694956274568	0.3036843216404242	3.5459908396249777	0.19439464495719494	2.218991151477396	1.0609990014643464	1.310214077476778	0.6779436438349467	0.33013867888582094	0.03571746279454481	1.8256290284605121	0.7382623467525593	0.7386278128703304	1.6138347575363186	1.382164109672817	0.33186806389582646	2.8607475394206965	0.8489865644118417	1.9414306327819437	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
880000	0.6134545645171388	1.0320581175651715	0.8456846838863938	0.721778727433558	0.3337972156088794	1.6608725332099146	1.9034054344327815	1.00208493609645	1.767563613126098	0.43120553162768677	2.877952414087316	1.1490973995040874	2.516863025691327	0.2611158417043872	4.611920694909041	1.4363499549485368	0.3286448098125868	1.9369689166052735	1.841923756849962	0.12085144313044548	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
890000	0.6117702128553797	0.14816102278700158	1.0381550186458388	0.06382716182432645	1.474114043547567	0.9350224242342192	0.6142176341699532	0.6465590511968681	1.218806238442106	0.5261875316399834	4.430195868891374	0.7853753358860305	0.7498510812268486	1.217652864226782	1.8368111521123405	3.618241222248106	0.36458721096928237	5.010671299826905	0.6375808509944488	0.6808199373620437	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
900000	0.8007161215255089	1.1683942610276354	1.3144168259407076	4.625838372358642	1.7244914485462477	2.459249094343358	1.0076232617389034	0.9035075855961028	3.456247073493103	0.8069042060100379	1.2211698816753718	0.17168752985549113	1.3617942182635043	1.2800863046926976	0.16400353893202121	3.8312122503911854	0.5570531926533843	3.010610931789444	0.41625052952313407	0.2024555562281021	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
910000	0.09825038366359073	0.07501400636935995	0.723326001509492	1.9546620087338402	1.870327681189112	1.1252529549991186	1.06416872001959	0.2560499248290049	1.8401265665013882	0.17170034290378303	0.6270336084594696	0.42005508378141565	0.7369039938319952	0.2900895124743965	2.0166863739095664	2.4962859236329114	1.417759635760437	2.854950242866631	0.8553333057095329	3.7856897637346285	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
920000	0.7991087174382949	0.49055711352127307	0.6674424975772167	1.3068524837276119	0.874909855202091	1.5763187203895777	0.20853938748467538	2.485729428323808	0.0546326040061352	0.5588355777317474	1.3711208806003001	1.0077717478128598	0.27906661647302616	1.1342927567142047	0.8179333698674265	2.615604316653169	1.5106226452150926	1.6605676855961269	1.2507110453431936	0.05486529946431779	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0
