# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 27 16:08:45 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
7400000	-132551.70112690268	-17074.541378633086	-115477.15974826961	2309.78485240439	-297.7848524043902	8109.8511877866085	538.8211132463765	2.9107330146646593	0.33953807900779936	0.24696730365418465	0.1744363804333304	0.2390582369046843	0.3547678061489328	0.009506167181824019	0.02771938223691935	0.0027073080287210614	1.43660272175563	0.11818989251166989	-115477.15974826961	-11269.5350994549	-5563.822538134709
7425000	-132535.80735918443	-17087.248770514623	-115448.55858866981	2315.8955161311783	-303.8955161311783	8154.8592880097885	509.3281324667637	2.9154768185536546	0.3285005948399531	0.2508446400952645	0.18093224020578805	0.23972252485899304	0.3573877115606564	0.009065140978239739	0.02584591782646174	0.002636771793065419	1.4228464604923288	0.06273489682093007	-115448.55858866981	-11269.5350994549	-5576.788927622889
7450000	-132445.84025406954	-17087.585805753668	-115358.25444831586	2323.311618238581	-311.3116182385811	8097.85959920755	517.0058037657772	2.9053688339661856	0.32913196789546023	0.2460352599088091	0.1762225222904368	0.24861024990529265	0.35576473148639304	0.009084571517541471	0.025279151959874024	0.0026863534898419607	1.4115408584750335	0.04809364925300792	-115358.25444831586	-11269.5350994549	-5577.122833420886
7475000	-132459.33672830588	-17090.55202659603	-115368.78470170984	2324.5763140422573	-312.5763140422573	8140.823384598967	539.2525507557294	2.929576625366221	0.33525309568611517	0.25206743747248284	0.17688261279085235	0.23579685405054832	0.33980444290228345	0.008996081750626125	0.025195640992617802	0.002678281679190684	1.438125110291921	0.05693342727023011	-115368.78470170984	-11269.5350994549	-5580.1660172071015
7500000	-132455.22744177145	-17096.74650925284	-115358.48093251862	2318.3494658762893	-306.3494658762893	8162.260962890139	513.0100826741308	2.815812003574481	0.32455316936918827	0.25740796538678107	0.17571065583925422	0.242328209404775	0.3450107667450231	0.00832935310359136	0.022691025328668603	0.0025612447940914947	1.4089954061597914	0.05672293932623488	-115358.48093251862	-11269.5350994549	-5586.816955427213
7525000	-132224.15241280486	-17080.542119694117	-115143.61029311075	2334.511342331167	-322.5113423311668	8171.24894098757	526.6433348863171	2.933732804166488	0.33227435405726263	0.24698659464800052	0.17931063234792038	0.2414284189468149	0.34718696144727645	0.008805820746418211	0.025105859420740468	0.0025727714824991493	1.4386445156924474	0.061579961827869414	-115143.61029311075	-11269.5350994549	-5570.256662463095
7550000	-132218.58996746206	-17084.04360821491	-115134.54635924714	2368.5535754877765	-356.55357548777647	8139.454040812013	519.420526794403	2.8587850898292793	0.32877386312021323	0.24747912994087262	0.17972338504982774	0.24402362188908486	0.3490711694448548	0.008947639141236311	0.025186677246193046	0.002656722785761512	1.4256505951642768	0.055946858065584346	-115134.54635924714	-11269.5350994549	-5573.693998209834
7575000	-132245.1731006228	-17090.096070232423	-115155.07703039038	2313.4347559147304	-301.43475591473043	8004.721654479174	491.1754567982743	2.890416509834279	0.3276108673828041	0.24745278736596993	0.17672214715431817	0.24821419809690637	0.34285784558169485	0.008557024123536474	0.024177144504746523	0.0026359071645307465	1.4240644227671604	0.07762236981993113	-115155.07703039038	-11269.5350994549	-5579.993351080352
7600000	-132250.58606923383	-17078.586883254797	-115171.99918597903	2336.3141104173496	-324.31411041734964	8144.711217786724	514.0171013608515	2.844810548993169	0.32746493626634193	0.25175549782836176	0.17544928410691246	0.24533028179838237	0.3472035468459595	0.008871746301483453	0.02615061685069301	0.0025737430420999245	1.4559597280682146	0.1061140779233921	-115171.99918597903	-11269.5350994549	-5568.289610170828
7625000	-132207.83343466074	-17097.26932457919	-115110.56411008156	2357.197739388854	-345.1977393888542	8299.80092770157	556.2671972418185	2.98094991415182	0.3380743984725424	0.24495982175681427	0.17721169370060608	0.2397540860700357	0.33788059566474327	0.00934699476545431	0.02850532215708876	0.0026180606473480833	1.535319177454542	0.03081663341932531	-115110.56411008156	-11269.5350994549	-5586.649544320741
7650000	-132151.34299834163	-17079.984185341873	-115071.35881299975	2383.702999837645	-371.70299983764517	8330.188808164809	505.4283776017886	2.8783923591073823	0.3319062628965687	0.24369875065223318	0.1831839854487104	0.24121100100248624	0.3519307035878975	0.009166109673349594	0.028346952180191537	0.0025281358917403694	1.480265815570409	0.027994925063986157	-115071.35881299975	-11269.5350994549	-5569.480513654179
7675000	-132141.71555512305	-17049.84281070606	-115091.87274441699	2391.4423670730826	-379.44236707308255	8304.714272804098	473.26408503171484	2.8751943041508987	0.3288530078861418	0.2466033004443053	0.1780896385238874	0.24645405314566404	0.3294622450587932	0.009411228111437133	0.029589774577400696	0.002519215876326859	1.476359446144146	0.022353059392271765	-115091.87274441699	-11269.5350994549	-5539.23687380684
7700000	-132126.9931150842	-17059.49957925085	-115067.49353583335	2336.3842354462577	-324.38423544625766	8157.003938205902	506.59083891491207	2.9176336812849972	0.33537490093484573	0.24382141662978207	0.17218965342724601	0.2486140290081247	0.33943776001565323	0.009246779623806864	0.02718073068802521	0.0026364885458765577	1.4621094675933979	0.04705701473931782	-115067.49353583335	-11269.5350994549	-5548.96232857861
7725000	-132151.75769919303	-17059.19146272653	-115092.56623646649	2389.515742324289	-377.515742324289	8280.05011928027	498.3356561753202	2.936023875407179	0.32833735881118487	0.2508492385673523	0.17843339193938823	0.2423800106820731	0.3462044835833731	0.008887766574347141	0.02644216113601157	0.0024743240463075272	1.47368807730714	0.06729098369486226	-115092.56623646649	-11269.5350994549	-5548.852683111734
7750000	-132097.3309625144	-17064.457932524107	-115032.87302999028	2362.0062668551636	-350.00626685516363	8309.784244255723	502.5777472582465	2.9420092685181958	0.3356583241570672	0.24682234975853634	0.17397202631815095	0.24354729976624404	0.33132405059510117	0.00903955977634053	0.027014120421035834	0.002531879268798531	1.499059774992277	0.08391854897008588	-115032.87302999028	-11269.5350994549	-5554.052658522576
7775000	-132073.58087700437	-17072.27636749517	-115001.3045095092	2415.737140421598	-403.7371404215978	8710.908691969958	481.3553711002229	2.870432798508821	0.32907624744820146	0.2504881768793914	0.17845119014051972	0.24198438553188606	0.33781043671257377	0.009019074784480812	0.027610474489158463	0.0023245371465762067	1.5195699853340763	0.06560751140273015	-115001.3045095092	-11269.5350994549	-5561.894404288594
7800000	-132124.06568615127	-17067.723986182384	-115056.34169996888	2400.045300544916	-388.0453005449158	8302.771842598057	529.7238589921171	2.951338421084244	0.3317369625055327	0.2478250509615117	0.18207728216192665	0.23836070437102763	0.33396457293108106	0.009603517713965198	0.02941934673826384	0.002579160812929349	1.5317664821756005	0.07041350477705453	-115056.34169996888	-11269.5350994549	-5556.971100352127
7825000	-132138.9580338205	-17059.963172637108	-115078.99486118338	2358.1771708538304	-346.1771708538304	8143.272414477183	477.4022803578322	2.9367895369394574	0.33398925186363504	0.24826249411233417	0.17916926615049078	0.23857898787353854	0.33257643531545383	0.009236205847298598	0.027040814625817207	0.0025717934348912504	1.48201114959423	0.08732596472869886	-115078.99486118338	-11269.5350994549	-5549.439476575146
7850000	-132125.3739554598	-17054.467314667832	-115070.90664079197	2363.7184672625867	-351.7184672625867	8196.033267892439	499.4109694701673	2.8725010414670704	0.33551421988598273	0.24068113012652892	0.18092672596961032	0.24287792401787645	0.3540069867967835	0.009727585478431161	0.03017610891598545	0.002594176986497789	1.5181215423421468	0.06108163851112092	-115070.90664079197	-11269.5350994549	-5543.629651207441
7875000	-132103.67007290886	-17040.21384265392	-115063.45623025495	2362.8473027751456	-350.84730277514564	8099.491359537196	476.94063995608474	2.9461362879142654	0.3357212622011611	0.24602539472990448	0.1806753096696404	0.23757803339929234	0.347765335529823	0.00959009487829146	0.028810715458642937	0.0025634835526359284	1.4904580596908283	0.06264078006055761	-115063.45623025495	-11269.5350994549	-5529.444733067921
7900000	-132030.08067225458	-17038.47567612143	-114991.60499613314	2352.777121276604	-340.7771212766038	8228.019280832905	510.48269991180064	2.893587777285516	0.3299612582261628	0.24473419460214788	0.1819154835246507	0.24338906364703677	0.3318570019589135	0.009833759748936787	0.029206886434105215	0.002604119925154966	1.498039817309615	0.05909581487337871	-114991.60499613314	-11269.5350994549	-5527.617762651077
7925000	-132047.41940151268	-17049.055371180755	-114998.36403033193	2360.725269477668	-348.725269477668	8111.266634372021	513.4731702775641	2.90113541854493	0.33528405847143994	0.24994241970747522	0.17696593443821615	0.23780758738286673	0.3493073849467558	0.009285489929402552	0.028860281644229255	0.0024696069440381285	1.5031906288152823	0.05121990438322761	-114998.36403033193	-11269.5350994549	-5538.476372226979
7950000	-132030.54832840207	-17061.830509117524	-114968.71781928456	2325.518529428702	-313.5185294287021	8107.2929046548215	507.92384510079955	2.867949332566225	0.3329004190379051	0.24970563034008164	0.1788335147139305	0.23856043590808104	0.3389303374915791	0.009634899531674417	0.031337973888037184	0.00253989494030465	1.558609933155564	0.09565563165165025	-114968.71781928456	-11269.5350994549	-5551.073887852602
7975000	-131975.8652381286	-17060.119903457635	-114915.74533467098	2399.046744973563	-387.0467449735629	8355.712685697796	462.50756381571045	2.8638414634713456	0.33087248008295767	0.24846664919444905	0.18032603912503403	0.24033483159755764	0.35239689211476366	0.00984934531826228	0.03182926639530178	0.002507813517533208	1.570681217019715	0.03696535004061313	-114915.74533467098	-11269.5350994549	-5549.215015143341
8000000	-131974.36168214993	-17042.129687387955	-114932.23199476198	2433.4416273157362	-421.44162731573624	8278.998111404462	496.89706371960267	2.909719792339031	0.3404384248118696	0.2480893087169982	0.17440594991347375	0.23706631655765667	0.33903959625305163	0.009974019723470515	0.032840370481675464	0.0024853764884649335	1.5849831474599574	0.03794016002694741	-114932.23199476198	-11269.5350994549	-5531.162492872764
8025000	-131972.41664957342	-17059.17846139631	-114913.23818817713	2376.8045397136802	-364.80453971368024	8145.712808821252	509.0084687482694	2.934674684343926	0.3346893919713915	0.24892664374718237	0.1760545440330727	0.24032942024835188	0.350770960226446	0.009594208822887376	0.03066168315418546	0.0025562769224547165	1.5690615757555892	0.03955101899920318	-114913.23818817713	-11269.5350994549	-5548.399521897818
8050000	-132010.34989790103	-17059.48471686875	-114950.86518103229	2318.712227098135	-306.7122270981349	8065.495372731615	558.0472974980503	2.915282770966086	0.3347575600158443	0.24037298477118044	0.1794034873348433	0.24546596787813038	0.34696332274678565	0.009285331190436846	0.02841327414754727	0.002588039614953964	1.554339090816921	0.027828012628667475	-114950.86518103229	-11269.5350994549	-5548.906765849706
8075000	-132054.0406035553	-17055.572713498357	-114998.46789005694	2326.2799360020454	-314.27993600204536	7988.239024534469	527.7821751781477	2.9067041063057655	0.33849382028442443	0.2467397786280818	0.17335360008090903	0.24141280100658313	0.3512572234717451	0.009296972786763103	0.027808617554817245	0.0026263692556876966	1.5719863165449148	0.01800898798408468	-114998.46789005694	-11269.5350994549	-5544.984197940788
8100000	-132008.38144620083	-17060.95692008285	-114947.42452611797	2313.4963316964513	-301.4963316964513	7918.926814590034	504.30026329661985	2.897172330767972	0.32766370712861337	0.2529125981063354	0.1774928920245273	0.2419308027405223	0.3483959906781578	0.00905334836780071	0.026290859201140653	0.0026450030756473993	1.514117464473457	0.05013581625464103	-114947.42452611797	-11269.5350994549	-5550.5274055025975
8125000	-132028.15888649944	-17043.93263309401	-114984.22625340543	2330.7380594863425	-318.73805948634254	8043.329353468328	473.45708218828656	2.8504622424284194	0.33101551153369224	0.2508093584134727	0.17695449660259222	0.2412206334502414	0.339465059424908	0.00915941105524495	0.027482128626909262	0.0025521323294565193	1.5135479716400624	0.027058718650700937	-114984.22625340543	-11269.5350994549	-5533.470564413756
8150000	-131998.3763687062	-17059.27123253374	-114939.10513617245	2314.3273408778837	-302.32734087788367	8052.994287119637	526.6647675649825	2.970660717953714	0.3385277227975756	0.24685802646538843	0.1758435518523964	0.23877069888463825	0.33251051623292793	0.00884265958198335	0.02664779486631972	0.002521287835500643	1.511234864378901	0.031703665778495246	-114939.10513617245	-11269.5350994549	-5548.97459806459
8175000	-132024.8078240366	-17054.578068623723	-114970.22975541289	2360.1139885248713	-348.1139885248713	8089.679873002969	510.3896495500336	2.89976806724497	0.32915570151320894	0.2516280776717346	0.1769808421704376	0.24223537864461753	0.34989864681280347	0.009082733274530436	0.02792326703402929	0.0025414400655977	1.5372582917037554	0.05587626239526674	-114970.22975541289	-11269.5350994549	-5544.1220127110155
8200000	-132044.6097033069	-17053.778436592656	-114990.83126671425	2329.1152153682256	-317.11521536822556	8015.830095474619	487.36340368658534	2.8410034186412148	0.33254736443165483	0.2509783091038334	0.17587092440069493	0.24060340206381567	0.3339577899017911	0.0091888882165736	0.02815083722638324	0.002599053415773625	1.4985690668076557	0.061824892524041726	-114990.83126671425	-11269.5350994549	-5543.3112159387865
8225000	-132060.71695586125	-17037.41283809716	-115023.3041177641	2337.2509757888224	-325.2509757888224	7969.264703471659	490.148217926787	2.9196553303740607	0.3408052242667313	0.24502622053804976	0.1730824592889519	0.24108609590626587	0.33929794763835674	0.009372538217002239	0.029299953782436862	0.002590909574666303	1.5178466079668562	0.0766313465828623	-115023.3041177641	-11269.5350994549	-5526.794734047956
8250000	-132029.38587298567	-17033.436697247136	-114995.94917573854	2320.6020393533	-308.6020393532999	7952.8478123250625	514.6929045468032	2.8520454188974487	0.3347736288344766	0.24609940833256083	0.17517674964954452	0.24395021318341684	0.3461820313741773	0.009419587663432906	0.02948721679311162	0.0026016339688162016	1.5138577942802482	0.060225764216781996	-114995.94917573854	-11269.5350994549	-5522.801107918498
8275000	-131984.1714268415	-17018.305402035032	-114965.86602480646	2332.3367261358567	-320.3367261358567	7787.8705474981725	471.26271521403936	2.8683624020003835	0.33602638241283556	0.24641849877674632	0.17847791659446322	0.23907720221595372	0.3394904146623919	0.009867197563446863	0.03152240210775873	0.0027114128518868665	1.5409106269447905	0.07334307547206777	-114965.86602480646	-11269.5350994549	-5507.415619842323
8300000	-131949.8502525443	-17008.170101340973	-114941.68015120333	2317.1289720592117	-305.1289720592117	7805.951231564688	464.9924571556058	2.922637696067164	0.33767455459742945	0.2439659419619929	0.17280976611396745	0.24554973732660906	0.3552967585380988	0.009515981448353417	0.030333545424749142	0.0026290008478641086	1.5164951017387382	0.0596645737827808	-114941.68015120333	-11269.5350994549	-5497.432423466592
8325000	-132008.95822716126	-17027.247002050917	-114981.71122511035	2353.2406718780444	-341.2406718780444	8154.319143676402	473.42705753565406	2.871890890730528	0.3336669543011008	0.2473280105612295	0.17604458840875667	0.24296044672891187	0.3495546138000718	0.009730725744051493	0.03204217971701246	0.0025364122096194815	1.5508872056042662	0.054748513286612815	-114981.71122511035	-11269.5350994549	-5516.411086138185
8350000	-131996.76886360324	-17018.36906905713	-114978.3997945461	2329.027469120446	-317.02746912044586	7977.303234024133	519.762567078491	2.8927076124925963	0.3339498585098814	0.25087148621651795	0.17810187824541754	0.23707677702818195	0.3543326612870272	0.009552998588812754	0.029760121549041466	0.0025969443674346946	1.508865286649669	0.085881428511662	-114978.3997945461	-11269.5350994549	-5507.624431827586
8375000	-132023.82157795498	-17032.32045937727	-114991.50111857771	2331.1242399935613	-319.12423999356133	8145.7678410910175	496.40741071644254	2.862747951819677	0.3314820457435798	0.2532240875671457	0.1712236639269173	0.24407020276235591	0.3435169256574727	0.009875850383895404	0.032636768037666256	0.002569986835147527	1.5911993052560633	0.087616958346394	-114991.50111857771	-11269.5350994549	-5521.416466974487
8400000	-131993.15690726996	-17043.15195828665	-114950.00494898332	2359.515462107158	-347.5154621071579	8189.6558981099915	450.6641529997373	2.934955479072327	0.33643356198892865	0.2505806706391845	0.17323769313130355	0.23974807424058198	0.33519709239856643	0.009437598308091624	0.030039711620497074	0.002529440450648323	1.569149946354513	0.11327640255351876	-114950.00494898332	-11269.5350994549	-5532.49639405221
8425000	-131937.30474027575	-17042.622046709515	-114894.68269356622	2351.8174956031053	-339.8174956031053	8103.921001661413	497.35367362568957	2.917440209088318	0.33030666626294425	0.2535421735234818	0.1739300979820574	0.2422210622315152	0.34054815275297906	0.00935804602120401	0.029631715110048393	0.002558223006435767	1.5478068307620885	0.13856986877356667	-114894.68269356622	-11269.5350994549	-5532.0097293959225
8450000	-131950.71464918292	-17056.044221881566	-114894.67042730135	2328.737333685633	-316.7373336856331	8072.236625776967	512.8435858306308	2.9000791579935714	0.33631237135114905	0.25092358301175466	0.1726194130965992	0.24014463254049584	0.34221252701675353	0.0089376790839955	0.027669396146192456	0.00251637944236541	1.5292497963851186	0.11179212356930517	-114894.67042730135	-11269.5350994549	-5545.692086688171
8475000	-131905.02557725884	-17035.373450912954	-114869.6521263459	2333.10780395277	-321.10780395277015	8239.635120306088	512.484529725699	2.9108173702061055	0.33367560671915436	0.24822156459468303	0.17715275091274343	0.24095007777341798	0.34693432434016735	0.009439526800707995	0.029327013039254494	0.0025256853553763284	1.5267867661660217	0.13930230812137526	-114869.6521263459	-11269.5350994549	-5524.704070260619
8500000	-131960.9571456818	-17032.975848123617	-114927.9812975582	2335.353178724093	-323.35317872409314	8239.092407689575	468.4469330064514	2.8448448110176434	0.3292044171945869	0.2447924195108456	0.17831409281126362	0.24768907048330274	0.3354988422047432	0.009737850039812205	0.031132770791593115	0.0025728213146995796	1.5247445380105107	0.13950184241490146	-114927.9812975582	-11269.5350994549	-5522.176504436769
8525000	-131893.40133027968	-17020.418167895943	-114872.98316238374	2314.0136148557363	-302.01361485573625	8084.904797590987	465.7931034076112	2.8974472065871746	0.32850110537200405	0.24598078296516476	0.1759622909638583	0.24955582069897178	0.3403802997947324	0.009793142759486199	0.031021394971689167	0.0026210232679245685	1.5172116375268987	0.12088141341051284	-114872.98316238374	-11269.5350994549	-5509.5592127390255
8550000	-131910.78392608694	-17029.28232811233	-114881.5015979746	2319.2712322665407	-307.27123226654066	8119.656768989973	513.5525771921178	2.944658873551311	0.3334878690067382	0.24660723338711135	0.17414946219636968	0.2457554354097798	0.3502254236929689	0.009784395505520094	0.03191487709479721	0.0025444982191202637	1.5265158475594027	0.12023966236561467	-114881.5015979746	-11269.5350994549	-5518.38902415043
8575000	-131877.0711331144	-17010.499750609262	-114866.57138250514	2348.5572470730845	-336.55724707308445	8136.602076281406	479.66236930420376	2.846508046970338	0.3349415553749235	0.24784363741941362	0.17623104237688547	0.24098376482877634	0.33602732139104635	0.009974185873755662	0.03223576874234761	0.0025774633783149435	1.5305892206101355	0.11602495288581215	-114866.57138250514	-11269.5350994549	-5499.563068441476
8600000	-131858.47385786846	-17018.448089924455	-114840.025767944	2353.83175808048	-341.8317580804801	8158.168421240445	474.35880596529637	2.8662102816404715	0.3377895895768171	0.23771509641694474	0.17856997096219945	0.2459253430440377	0.34688161733967543	0.010061833730976098	0.0323161349828615	0.002619663300869708	1.5448838575164208	0.08689250458715257	-114840.025767944	-11269.5350994549	-5507.433950007593
8625000	-131874.72986513592	-16998.75628626721	-114875.9735788687	2327.373531530136	-315.373531530136	7997.81423133517	487.6323134666296	2.98397660609253	0.32828844520290623	0.24823255777519865	0.18087460577038278	0.24260439125151148	0.3415014556889154	0.010594062929695712	0.03566038634384609	0.002655740474116696	1.5548307280322713	0.08091918607855356	-114875.9735788687	-11269.5350994549	-5487.414584996658
8650000	-131847.07281146973	-17002.72188928291	-114844.3509221868	2325.058387614323	-313.0583876143228	8148.600988382221	461.1892605750995	2.9038779323926605	0.3360460178608003	0.2464906728622656	0.17433421065348084	0.24312909862345242	0.33391936780063114	0.010267052640974335	0.03264347542743961	0.0026434717319413874	1.5120896513215578	0.09770180068410103	-114844.3509221868	-11269.5350994549	-5491.607266742263
8675000	-131890.85303903004	-17002.67448187582	-114888.17855715423	2319.3291901473353	-307.32919014733534	8021.439613840183	474.00387977136546	2.9374821046005306	0.32965346852740457	0.2485848042488173	0.17968805449296432	0.24207367273081287	0.351488189638423	0.010263063473019548	0.03357397081051309	0.002606405727642174	1.7071884251785328	0.035498845077287934	-114888.17855715423	-11269.5350994549	-5491.512051589275
8700000	-131906.84594638107	-17015.474983190583	-114891.37096319048	2322.811324687735	-310.8113246877351	8109.326086777181	496.5537195428306	2.8955359704214074	0.32347591086853544	0.248196359583651	0.182338468697102	0.24598926085071068	0.33507540385811035	0.01108683449025705	0.03800941455203287	0.0026796640786276413	1.6380296911245982	0.07266294623479809	-114891.37096319048	-11269.5350994549	-5503.916810106332
8725000	-131949.1548513924	-17018.004046307982	-114931.15080508441	2330.9350239159476	-318.93502391594757	8244.826288591303	509.38748269799197	2.9007161669120807	0.33432475105248644	0.24526298968769453	0.17968590436284165	0.2407263548969767	0.3270983117102646	0.010553901649821354	0.03756793023440061	0.0025489533893972537	1.5931990111802101	0.0994887986282366	-114931.15080508441	-11269.5350994549	-5506.736306116311
8750000	-131932.44411322125	-17014.177938838344	-114918.2661743829	2314.289157931142	-302.2891579311422	8240.137028726684	469.06192623346396	2.9416431882601333	0.3377599035427221	0.24251859153904173	0.17728422421818218	0.24243728070005335	0.3386839862714114	0.01023555692696219	0.03549572447136352	0.002521602502799261	1.5825855400592383	0.07831967569352782	-114918.2661743829	-11269.5350994549	-5503.048750376682
8775000	-131873.09207021905	-17007.040247701414	-114866.05182251763	2314.653723585534	-302.65372358553395	7998.664527492023	481.90213734917745	2.9176503695254334	0.3301319938251066	0.2520168882015255	0.17894349927756564	0.23890761869580177	0.3395903106463789	0.010320045707003931	0.03468728931687779	0.002634752769296528	1.5390935594088904	0.08709572034163217	-114866.05182251763	-11269.5350994549	-5495.874644299545
8800000	-131952.15398306987	-17012.23860627658	-114939.91537679329	2315.1114126994926	-303.1114126994926	8082.361035742111	501.7111844086305	2.9122954193140944	0.3337622070507598	0.2525006152756543	0.17609818577522768	0.23763899189835777	0.3441067367528034	0.010094834883333886	0.03535638491702979	0.0025060542100166622	1.5727206379747227	0.07593755736754225	-114939.91537679329	-11269.5350994549	-5501.186197636403
8825000	-131924.3502866276	-17023.005289375345	-114901.34499725225	2319.999553426225	-307.9995534262248	8188.361211309842	499.4665989993239	2.81400263385648	0.3355538035045641	0.2458328413984312	0.17506875320021453	0.24354460189678995	0.3376473716406613	0.01050967540106449	0.036948964154446054	0.0025875880014549282	1.5847706211669919	0.044859952649754224	-114901.34499725225	-11269.5350994549	-5511.772992472059
8850000	-131923.61262967397	-17027.637562012605	-114895.97506766135	2322.8012099271227	-310.8012099271227	8167.656358617096	465.3457726218307	2.9366344060878617	0.3324727583456397	0.2427792560073027	0.17814106540891878	0.24660692023813868	0.3394362978694926	0.010437455708972395	0.03547672401365066	0.002609845419563334	1.5882999748941011	0.04757666074323353	-114895.97506766135	-11269.5350994549	-5516.40026580638
8875000	-131961.1075626965	-17018.873412054032	-114942.23415064247	2308.772395273311	-296.77239527331085	8258.219981836504	511.62150967813875	2.8202043608680007	0.33424594513079425	0.24135992895665836	0.18195659698146932	0.24243752893107798	0.34030655953634253	0.01067500763746569	0.03815436830402721	0.002564398313145976	1.6053295304057964	0.03996524220138504	-114942.23415064247	-11269.5350994549	-5507.543010322306
8900000	-131867.88827155606	-17004.74212141232	-114863.14615014373	2324.551250207769	-312.55125020776904	8086.057376291891	483.88347003208514	2.888791823266555	0.3322536896439102	0.2495925288444649	0.17960715674428374	0.23854662476734093	0.3362075450257293	0.010442941304687712	0.03660975643145046	0.002540580315608958	1.5895997524577157	0.02197326042131966	-114863.14615014373	-11269.5350994549	-5493.5221145641635
8925000	-131882.48650392285	-17001.8525389145	-114880.63396500834	2320.084470641559	-308.08447064155916	8381.03973909133	452.82465020523586	2.9616046015890043	0.33655759867372226	0.24372041585314458	0.17130116724328917	0.24842081822984383	0.3476626661489283	0.010709109300019566	0.03740764572090158	0.00251718117990243	1.5960196451149036	0.03998265626466341	-114880.63396500834	-11269.5350994549	-5490.441044376011
8950000	-131845.13519712223	-17019.44145911643	-114825.6937380058	2321.2924563131687	-309.2924563131687	8485.872386403418	494.1695950559572	2.8739385807187863	0.3376783424752406	0.24928280280798595	0.17117212152742162	0.24186673318935178	0.3371124117982822	0.010689951745821942	0.03767433819105708	0.002512942345176019	1.6033866904551028	0.04579307058306244	-114825.6937380058	-11269.5350994549	-5508.091655114366
8975000	-131889.2614975057	-17022.66475304876	-114866.59674445694	2318.063922930145	-306.06392293014505	8487.132518663764	494.15133456556686	2.901436938474955	0.33208649744172536	0.25085459799110765	0.17069915885142256	0.24635974571574457	0.3328502659275015	0.010492930032787166	0.037114424676553216	0.002478743955976311	1.604149871761033	0.05737275036513598	-114866.59674445694	-11269.5350994549	-5511.41884873902
9000000	-131808.5425579006	-17023.14977915585	-114785.39277874475	2306.4171716239266	-294.4171716239266	8333.984276233852	473.3632647923893	2.847061947685407	0.3334926021377464	0.24437952073385022	0.17701967732932414	0.24510819979907938	0.3477248062837287	0.010496182604145816	0.036740480310145214	0.002559066241015649	1.5906422647499745	0.04871349860341012	-114785.39277874475	-11269.5350994549	-5511.893117202333
9025000	-131840.6396326725	-17003.93025555384	-114836.70937711866	2301.6997351325786	-289.69973513257855	8256.246350530993	492.282950545985	2.875127095461671	0.3341959693321853	0.24976129508885173	0.17248634481502856	0.24355639076393445	0.34325650285257103	0.010474593833183438	0.03530223853130511	0.002565874847028279	1.5858016420669934	0.034738995564978954	-114836.70937711866	-11269.5350994549	-5492.688165429211
9050000	-131844.2056586543	-17016.046106394	-114828.1595522603	2297.630592550779	-285.63059255077906	8097.500087108894	486.3852535999793	2.9257799778367586	0.3353785178007535	0.2536654638434752	0.17226522172761177	0.23869079662815948	0.33739152695250796	0.010447369109562829	0.03566954728457508	0.0026295286830399825	1.6057495363723566	0.06103604561969068	-114828.1595522603	-11269.5350994549	-5504.810925725174
9075000	-131811.04070529743	-17011.01030445063	-114800.03040084681	2331.055627729186	-319.0556277291862	8219.69316626229	456.3050096040572	2.995172614999902	0.3342259958027479	0.2501434712659798	0.1771722095815887	0.23845832334968362	0.3454398800196261	0.010596613441100328	0.03753793628297436	0.00254815791523738	1.616540449928724	0.06783539203580564	-114800.03040084681	-11269.5350994549	-5499.649780153234
9100000	-131858.95393886414	-17003.127962492457	-114855.82597637169	2334.255241290536	-322.2552412905361	8457.359130884677	459.11935743269623	2.8366816352936373	0.33043136154393243	0.24987900717306577	0.17520653760276758	0.2444830936802343	0.3379947226870055	0.010971179156403974	0.03912063226774524	0.002572186495412303	1.6429596374721185	0.038380033797305715	-114855.82597637169	-11269.5350994549	-5491.640526799817
9125000	-131799.40526813173	-17000.994137393343	-114798.41113073837	2339.7512646202285	-327.75126462022854	8203.435424105757	468.2189880354569	2.8790025347042425	0.32927022628584157	0.2436622301179463	0.17612195582211088	0.2509455877741014	0.34021888206717343	0.010526807481973217	0.036609107071651735	0.0025786088580770166	1.64205160806725	0.033140055954306684	-114798.41113073837	-11269.5350994549	-5489.7251460746365
9150000	-131839.28605562585	-17016.54074081229	-114822.74531481357	2293.361032731628	-281.3610327316278	8118.649353145403	514.3127070070411	2.8855336903351443	0.3337961768788118	0.2487510014866562	0.17407323629838126	0.2433795853361508	0.33573369553779586	0.00985157108632543	0.03263973453851739	0.002594444098852603	1.613919992332952	0.0704371102554769	-114822.74531481357	-11269.5350994549	-5505.657684151046
9175000	-131780.70688361622	-17021.464096573764	-114759.24278704246	2296.3664567837795	-284.36645678377954	8121.2898350420455	490.80171118976705	2.8803666984048517	0.33620364308762984	0.24616273485654336	0.17412541236448822	0.24350820969133857	0.3432350900236897	0.010057575963808518	0.03402461247609614	0.002619835778973853	1.6559707664013605	0.08303667123925902	-114759.24278704246	-11269.5350994549	-5510.449364706084
