# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:45:31 CET 2020 [seed=1582721128794]
# -beagle_gpu -save_every 200000 HBV-D_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
8300000	0.46645025670717616	1.707872509619716	1.1407881052321367	0.7838450664969717	0.49156918718857046	0.7559077288569722	0.4844045300748843	0.4814649274917197	0.19782876969734497	1.987502651621168	0.05297516867421626	1.5444301638511297	0.22322686127863192	0.9369469053904379	0.8379163160046447	2.178758572689779	0.9677649088448104	2.052174888022647	1.8356245181522293	3.407098091742048	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8310000	0.06291682358760213	2.256312521946141	0.42103358319417705	0.6770993338174486	0.16605758213118588	0.05497376314533914	0.07774357050276354	0.03594380752199217	2.146601158870837	1.0328165357848405	0.6399601135445363	0.1594972999832804	0.19796872670204585	0.3873283093973572	0.43856669585743135	0.701429906393702	0.11687638956717732	1.7630457712843441	0.887482330431524	1.4599254830243324	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8320000	1.6016298413755112	2.0945484008416417	0.45464757261787064	0.018318631537996306	0.18116105913006667	2.5844949490425604	1.4040513623254967	0.08526460058433487	0.46376040152232245	0.9242330431464604	0.738496535637461	0.5065821263563423	2.9500245706246138	0.5853431186066593	0.32287189150478185	0.9304668303030157	0.33163011761291317	1.4813202047200744	0.8047733167012358	1.2854977328586101	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8330000	0.1827004244097345	0.133784834052239	0.5835280529306712	0.6132079710644446	0.09083050416765112	2.795262087273737	0.3550570550157751	1.1723831218375937	0.4387979170948573	1.2612937305421883	0.30723756181215434	5.303014542796744	3.956865847115873	1.5430089841213954	1.3538752126494566	1.1401958456205779	2.3257213833635424	0.38227474949969925	1.8541768859004881	2.193636959095404	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8340000	0.11292898306699756	0.5305734119504566	0.2606918873078395	0.7269467069296504	0.36990110154483374	0.7084467447784978	0.9519698972294821	0.5563745201329741	0.2943937934969875	0.45197129614993503	0.1628062772103682	0.6650545894349489	0.2957917230840711	1.1403828492335257	1.527982164773921	1.4159795216178344	1.6076583527056505	0.7711507557829457	1.9363373802320385	2.2442955228649515	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
8350000	0.9390561717054086	1.2358451986799956	0.7157290849064513	3.2338910778619985	0.9855679232320319	1.5696295742258024	1.2399437522914134	3.541853020083747	0.4452109760637015	1.4552082923691776	1.5237085647592536	0.11069598503586071	0.131224134328146	1.5410650605864673	3.5821055429432596	1.2838106701276017	0.8866044392140018	3.8477003823654314	1.3230145273121794	2.6229236612260713	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8360000	0.20756286170141539	0.6859897926097214	0.5290580525267886	2.9733657674599163	0.36864646201503404	0.8977206301754587	3.9462272279899495	0.027612537042752416	0.16280711977383414	1.0650113284240017	1.7620845167851342	0.3773964325569495	0.29046594916816565	1.2650957078070755	3.4242991822531033	0.8795070277447697	0.3772374540544549	2.553530480593497	1.6895419687444213	2.022581122786625	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8370000	0.008400129013328997	0.7173731916874094	0.8082087044382029	0.6367179415353414	0.6400490073809324	0.27882910300481467	0.46756391524274715	0.7487113005140696	0.23258821411813102	1.1752749885312759	1.9903591405968941	1.2593467649354693	0.6065180654855142	0.7157246995372852	0.23628013413738072	1.4105412136685131	2.4346592445924427	1.6577467534470527	2.1429518043097047	0.903513652266328	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8380000	0.3049343101470106	0.7093530924647968	0.17441799622734103	0.09924308269770411	0.0972803266009275	0.4890491997041215	0.19269646500929785	0.620019743034086	0.36503829380120373	0.9165676610345822	2.3811826942963776	3.6315346284690113	0.1488037553673114	0.6280508363756635	1.187331173224214	0.8618604703614869	1.1760717241413754	1.156465309543599	1.290485081201622	1.6215207650590682	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
8390000	0.9361976135285411	1.2918695747977462	0.38988207163681116	1.773235846083153	1.4851481983213592	0.19974463967970085	1.6492926472514813	2.421191335843008	0.05721134957180065	2.7383006160291936	0.012536510364619597	0.4651538397713178	0.39189119405066625	1.651038674401036	1.0189185274944879	1.8024697869986421	0.3353505290565362	2.2342768006870046	3.1988096634929137	2.6925654376291237	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
8400000	0.020277293998455244	1.8125649377466084	0.6647082160950909	0.7067058056884021	0.14647760054077869	0.9154060490437812	0.5335161967693611	0.3558604281510932	0.5255532562678348	1.9515691626121194	0.6938728812703504	1.0399179914637096	0.7882109381619896	1.0678896236140676	0.8877277709033522	2.590363155211803	4.9807559561450825	1.5063775530975216	2.4332488315852134	1.9656944357245478	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8410000	0.9970665106662643	1.2125936404074162	0.06973875968913856	0.799223654712515	0.3642941477681484	1.0555890162191195	1.1157439029559981	0.6580145350381986	0.34284791294119243	1.2876821379919565	3.163876164930306	0.09532534799983344	0.19108014918306837	0.9776253753618639	0.25154585615405217	1.8302842567119004	0.14910532058740872	2.6608804611946946	0.8670777275162885	1.3222971966800798	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8420000	0.07232746787245614	1.5213638844120323	0.8835826741812556	1.1234446256273545	1.3509542424807037	0.24425791589200024	2.3520145477604184	0.4877035463947119	0.503244012759535	1.030275605151311	0.017636142264157852	0.017512326763163253	0.2549683361092832	1.2878268426630075	2.475809203984478	1.471810909999236	0.32450106605099743	2.138526005540206	1.869370293924246	1.4937973031396126	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8430000	0.09451644411730883	0.2450719312354013	0.4841424794437898	0.2843588271353095	0.45935335892560747	4.881337189596408	0.4715176721601219	0.23345793005949225	0.25186211884033527	1.3151415057994047	1.2148887246921227	0.7996968107289002	0.4176035231333117	0.8815751441688796	0.20785850795234279	1.9443052622696635	0.8989827057743975	0.6505372670194489	1.9250948279328577	1.9554068461053313	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8440000	0.46182005572381685	0.7211296665775868	0.5816271435700848	0.08101553942860892	0.12837359059235548	0.06552429016710203	0.5892092814238581	0.09630352466826161	0.4280358796801038	0.8869285120700332	2.742189219297565	0.9053511905533353	0.03510299053238046	0.38368582124482126	0.5550720096881173	0.5985680993155147	0.2941767455864425	1.2156111036977066	0.856100176918786	1.2133167352953964	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8450000	0.5445721820214634	0.5596549683847151	0.10522468770326206	0.8120189932953313	0.1449878435617721	0.3607638233363071	0.03451671098082294	0.79858339509195	0.890198057277775	0.8501806754590207	0.330554562328748	1.4912423807642257	0.29138979197924486	0.5680773875571014	0.9524906256730166	0.9694678427099489	3.2437673330893766	0.6682039819711093	1.4202043678101612	1.4126871441749826	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8460000	0.1705639671462927	0.7446027914758299	0.664153590409349	0.6797269983005813	0.025533240249744484	0.2735846086326723	0.12557513156305725	0.819684079809049	0.2789786175303273	1.3080803194719972	0.48180205563135214	0.1724120508472387	0.22118521276928552	0.5449585793617794	0.1052538529077155	1.3296701773010822	0.1916198037921371	0.941382228343822	0.8698023161421489	1.0947986500646882	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8470000	0.32059549635236384	0.1679807029265513	0.2639920616326927	0.9021643498975299	0.23252298180744954	0.5104927177847128	0.9853224880490083	1.0198222981488108	0.465197603459227	0.8263074836025701	2.0331192541382417	0.07465616850781259	0.33412062629207867	0.715642478602189	0.6357755865831242	2.2538405339600565	0.5397798553363513	1.8687064574617709	2.1874863298289005	1.503690197404755	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8480000	0.5699018979066337	1.3299696244706254	0.7242484270677564	1.2279019063471963	1.935983513620076	0.6021686137164113	0.7825908522455457	0.5084562006292089	2.059441347931201	0.4932356015650938	0.12326067061204332	1.2993655955193872	0.5787121308754416	1.099081549509785	0.027864718847561785	2.695000359130834	5.071149497538208	2.3730072409996676	1.9893604224821448	3.5082987962852097	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8490000	0.21221760487181313	0.40136622863465365	0.3310379818893008	0.48564048359579864	1.3937922069303361	1.4614646372770033	2.629429856685172	1.6108687266248285	0.45170954080357517	0.7573824453532726	2.1745942346773384	0.7494703940660458	0.24731326880490323	0.4027309820319836	0.8841452998204586	2.005836611614525	0.2696540476062712	2.9035535299634803	1.4488191494915386	3.103183716550154	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8500000	1.5027368112914903	8.405609507460463E-4	0.26993507270291256	0.05488760820074092	0.09111349015896893	1.6517986835007934	0.0497439406717519	0.922685215163101	1.6698233057543317	0.5477794254793001	1.4290714402319553	0.9300822318541826	1.2365135294325846	0.2785475769454574	0.7490832683716517	0.43488699403917075	0.5005638842487068	0.5045400353836369	0.6477687895523232	0.5487245003588017	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8510000	2.527525815955596	0.5561440545375747	0.9087832174865673	5.360269421891477	0.42554951193655666	0.5438106104822114	0.44645969557182197	0.035213311957387326	0.14218996307263856	0.6476473801999831	0.37137458776717924	1.5536727348539194	0.48206955461334106	0.4192166883058008	1.4808827676576908	1.9257610178067568	3.1589587732898057	1.7570682074034296	1.2866376133217923	1.2906424506600818	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8520000	0.4899162264674794	0.8042465999205667	0.9282627892312503	0.3697630300971166	0.8417139313552309	4.013678482267881	1.3127517851799764	0.14346934160882938	1.2104726301386801	1.1786353053647236	0.6948529473823271	1.4372907702612776	0.3554454235119038	0.7101397645159345	2.724301717381406	1.4027487125415048	0.8850000911618761	3.1460163279077706	1.9034299607312444	1.4044279449283406	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8530000	1.187515293027655	0.14037231442834538	0.49257926816103065	3.640377041051055	1.350856375357513	1.7457048641418416	2.4182958292709187	0.14887878360179024	0.21331973902169865	0.4875844165861529	0.896779879283816	2.0450225266176214	0.15379729668863948	0.6296458908076622	0.04624021974018782	2.0578743868985194	0.6323945732382368	0.6743157970627899	2.3637774930821203	1.5964514726865373	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8540000	0.5102079876693686	2.425151956177197	0.577638401422614	2.719103522284094	0.8364515282498779	0.4903161816642925	0.008738304187138252	0.32391003035555754	0.4510440522349766	0.8222988043215911	5.292212458058683	0.6895401019235133	0.38243106825576284	0.5977103923043653	0.9148505197439749	0.9790147518290898	0.14952223032185127	1.8397856612935994	2.2890931831495345	1.63057015151372	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
8550000	0.11892735608429361	2.2997427870274665	1.3615939445607104	0.12825324364848348	0.4669052028280269	1.167324523219925	0.6648391267382234	0.7906082564750444	1.5060987627714009	0.6925798053477535	2.245081621739093	0.08276804169956903	0.39358528380871155	0.7725329347775574	3.4073121759322813	2.7687872315750806	0.43872787946551817	3.595565404946151	1.5984290210846823	3.292022397744501	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8560000	0.037189597261432394	2.1644767634348168	0.5197761386380683	0.35831994680726503	0.21560429210214063	1.1937285430451343	1.089957548546396	0.06236848255434084	0.029171414322589115	0.7209948068334165	0.2671754790610877	0.3915899280972087	0.16678334724600558	0.8475264148806696	0.2602576017240188	2.034097929797952	0.1683916383494628	1.945411060128812	1.6937892826155598	1.7646926222670416	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8570000	3.0403198518021712	0.8223222915171786	0.4452200368537927	1.3369130146667139	0.703196771384233	2.7819154965184567	0.38951659437237246	0.440878064555927	0.9475636885519833	1.6544416084969742	9.536876961035945	1.940721066985446	0.4460637654299608	1.4993470888325855	0.2541355271949874	2.406740446841997	0.019460441548223358	2.679016194916651	1.8647100541836332	3.4661418995389877	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8580000	0.5740829929448427	0.4323301834647701	0.265805805001902	0.030913446734434413	0.9675483766378515	0.18949754929607493	0.22586144505438524	1.0588573152283964	0.36295355738889845	2.577729284392934	0.015246204582867002	0.770540883386445	0.5845176260329145	0.6398797074759045	2.920587478980393	1.226561243971476	0.28413499308757156	3.206864826009894	1.7750995241239256	1.4556943427660634	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8590000	1.1780798008654616	1.58962338274013	1.1808985508209664	0.41082270846164737	0.38354457092239286	0.5849751699115281	1.4741809137566697	0.6206615571836588	0.02528080046029048	1.1963790132273673	1.277185493073461	0.04634876135575398	0.5174294944043745	0.4611883363205293	0.17719315401856645	3.009985681268348	0.16918368904227507	2.0668883597172822	1.3866427252161824	1.4860013704303026	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8600000	0.9925354313016939	0.43895370732415295	0.47302178977169845	1.3810751584100895	1.218055795135477	2.708173763043453	0.11208081371284048	0.7606678944586351	0.7503841191121271	0.7510281675594452	0.7886548514758245	0.1567444010975176	0.20709303616526714	0.7894537690363861	0.11333285708091002	1.7977971757876836	0.4783796003417011	0.6239067758157614	2.5991628123429735	2.479111769448714	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8610000	0.5854335096571618	1.6862602496542112	0.5960890719246246	0.5264550333114391	1.118734585342008	0.7495315675176929	0.29001671229224735	0.07324740642443545	0.14265691061495617	0.6673237556917236	2.424004685642599	0.47365395867183285	0.31601425253098064	1.0636569230474613	1.7469650866936506	1.2076850048171532	1.0329424205126372	0.6424992147614489	3.8309476297224707	2.4765253495065824	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8620000	0.11501303013322371	0.02876747846912638	0.5149828642794675	0.5288439133127939	0.3577492671380807	0.11895459951986627	0.9924418145824048	0.31153924474249656	0.11993966544320189	0.7664711937570743	0.4183090396895903	1.2975624845216402	0.11519264103668535	0.4574201554087761	0.05660529883013702	1.13021291404566	0.06415671370937479	0.5682323587145678	1.4816436287338	1.4536549651737016	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8630000	0.626876861720367	0.3092633784831405	0.623911030338007	0.11562339009661292	0.2005081548952488	0.12107576844244239	0.6205506640153696	2.1021670537677855	0.3259243850755899	0.9846153128139306	3.2039107305908345	0.017826045269403228	2.2207813588167906	1.5047785749390632	0.3741671563804191	2.435883185826286	1.2971452077340437	1.0309410175583706	3.078118072958026	3.1709016911288614	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
8640000	1.2518741536121294	1.5366370369458142	1.0048768331590423	2.7751308035168614	0.08171934379846002	2.2543755520240385	0.1647687160765071	3.4876713783083266	0.056336373680953865	1.2849201075323098	0.10961223300679153	4.246276756614858	0.7066258532501289	0.577904477028021	3.77610185363052	1.6962007117245144	0.19406057073713648	1.795062434351858	2.0791189895862003	1.2676626549724264	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8650000	0.9150823078287234	0.6406530349455811	0.9992821178683112	1.39912152734571	1.060078077755752	0.8224772909451273	0.0354559084496075	0.5235599526953403	0.6444635070614508	1.3474958824292949	0.07406464332513742	0.26314342889191095	0.4456364673048141	0.5725079248606989	1.1171320603997457	1.8578580448324624	0.9747082843412241	1.6332325277443165	2.379985962312347	1.8143946132540334	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8660000	0.3797551418423899	0.20957376145651005	0.6774117052797884	1.963642189656454	0.7128654574267692	0.05466566993273704	0.7414691562536886	0.10876355704068376	0.6175391867237447	1.6358712969385105	0.24554432925541325	0.04037187440454266	0.17958815095178596	0.3571770141992428	2.1423967753511715	1.4780399254391292	0.13047278985049932	2.2497471235060966	1.2858876359587121	0.9770529415881537	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8670000	2.290534818560851	4.507728203583613	0.7466577599178836	0.08941915762592045	0.21549129935437908	0.5062913912750611	0.016669028610151022	0.4878637666211799	0.13323381909149673	0.902209638168142	1.3642717986150612	2.0344446682851154	0.11872367429307543	1.42184193084034	0.8191565157098976	2.93741289556393	1.0960425487365586	2.63452334965859	3.3691113778785504	3.7942553316415895	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8680000	0.7577496612458086	1.1343853372938426	0.5988685826577582	1.8798194198068123	0.8473107344126517	0.21698464515728783	1.3049461062709877	0.2617435113300439	0.40369296690151374	1.0247180718049005	1.3752744536299484	0.495695293284357	0.5027767317319436	0.4817223602660038	0.21676389466226234	0.9527030398697686	0.7521322019190224	2.1012314568816217	0.5899549652111584	1.4292968154543735	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	8.0
8690000	0.8271435293090583	1.2265858498224942	0.17626026788906107	0.5918493341158506	0.7423452470237708	0.6871025772463233	0.11299033218107646	0.5911171078213181	0.7831386078489764	0.9254121333879625	1.29034428915576	1.4230622390500292	0.3965644731700233	0.35301503009895335	1.3383932147110758	2.1668715293430103	0.01898568855949464	1.2245997084034212	2.0927323272276537	1.815488467444679	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8700000	0.40507133643041515	0.6585110934637117	0.36704976237874065	0.3129089926225167	0.19927839522374843	1.3187919795006657	0.06557213498263227	0.5930674060270347	0.1982261788847609	1.1137867703316027	0.747622329397212	2.3435045836809376	0.07084150798711665	0.5692107646345422	0.3242348548476468	0.9990830940328419	0.513911925730645	1.0744247018764421	1.9079467559473149	2.2952943953072182	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8710000	0.38997688191065977	1.8145223851876584	0.31089481734825836	0.13825687835561973	0.05099778784222061	0.05631634090000251	1.5744921226677682	0.20601893337670912	3.127288177249455	0.44796107798270857	1.0070469091939727	0.3801112374655366	0.16527979391645609	0.6316341197973312	0.9093090436986203	1.39607509585455	0.6424886910089386	0.6743444736646473	2.261311285209943	1.7021018692463834	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
8720000	0.7665993572010547	0.48965895438374624	3.1307611089455074	0.635343851698874	0.39210750549489765	0.6357424322554981	3.5789438474545627	1.133473267445032	0.3918011987588159	0.6432925529345768	5.856484451922519	1.577891752135894	0.5619456152330541	0.8992997405529038	0.1297780342950649	1.045322293321933	0.572395822443553	2.1574493989628603	0.9492724872553326	1.119787130872516	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
8730000	0.4470689173874427	1.6214579046376434	0.48853918935265284	0.7351370998313814	0.16637408801233763	0.43057879169017127	0.3268991523860543	0.5471243872772228	0.14088662912192493	0.9120012034626525	1.0564380630025125	0.4334322224087637	0.2909912464387496	0.5000805736455678	0.5718817786859673	2.277558462434753	0.9199934569040674	0.8152154102772454	1.7682877330031392	1.8119708834341242	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
8740000	0.20843191896795288	3.444257245690194	0.3219346746357881	0.38767296409286345	0.06695362144295428	1.3715072254104854	0.23309779884177853	0.5328024367595355	0.21155060257391134	1.5855734012481844	1.2673333365847221	2.6353658740794668	0.21210670784513783	0.29706918788726233	0.846967056113214	1.5717512051272409	1.0468242820189506	1.9124503079953878	1.4569324901902891	1.3025271900067998	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
8750000	0.10167271431257967	0.7187853420842883	0.28725639470118103	1.7932131685692645	0.3197313860995356	0.11501960051107223	1.6713572190513177	0.505485767257101	1.0147582003534432	1.073882920492182	0.15559093162312934	0.5096373174840172	0.09317016158354685	0.7512873517561715	0.005666752213685549	1.9738082693575243	1.2349094136113798	1.7096308856971432	2.374095049316541	2.528185029225993	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
8760000	1.690546617794045	2.0933244991410036	1.2621444132320054	0.9299126763583944	0.22048409706072855	1.1216814858738586	0.36929390105551385	0.6806571995550881	1.2265327058094846	0.3371499776185121	1.828220687628161	1.3502791961984544	0.22578529163971453	1.1054044515006578	0.4243213263469389	2.8739890566020447	0.3031816474695075	2.321955117457001	2.0702716519227815	3.1379744312593205	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
8770000	1.1870544510500949	0.5567320281249666	0.6555480429846269	0.0577139272074588	0.10457491796642288	1.2312245818780965	0.39803843943226325	0.9706115235527907	0.3441774472729112	1.414538946009238	3.0242498078199223	0.5553972915762527	0.2700000236385121	0.2393140791508481	1.2985740505000944	0.9048865017430486	0.02965350795070158	2.820000043397994	1.2860833068981308	1.961746635260732	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0
8780000	1.2325954953595895	0.04517471997287097	0.7660816281276343	0.700912706288007	0.20419109681080735	0.12523970119306121	1.6446707046709863	1.994882797454383	0.26134920284890384	1.0936628116345748	1.591412823516917	0.7173768598329863	0.6188612062164984	0.47076980207852503	1.4773059554520498	1.7288749328383102	4.8256837321634505	0.9262346690382313	2.6505218249277465	1.846661179015244	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
