# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Jan 06 14:57:06 CET 2020 [seed=111111]
# -beagle_gpu -seed 111111 -save_every 250000 -load_state checkpoint.state -save_state checkpoint.state2 -force_resume -overwrite HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
43925000	-132861.33041211322	-20738.128943794363	-112123.20146831888	3783.6373785346073	-1771.6373785346073	250873.23194899494	64717.00068227277	2.9196028830432073	0.3349526869159759	0.24032877884950052	0.17847390706978336	0.24624462716474035	0.33640461781726855	8.975475117019378E-5	8.659773242251955E-5	8.10185451322884E-5	0.8685697474857785	0.11097261810965629	-112123.20146831888	-11269.5350994549	-9245.848326936028
43950000	-132887.5862892503	-20759.707612352246	-112127.87867689805	3888.953667819137	-1876.953667819137	257804.67300232887	62613.657500925256	2.881425955374681	0.3294952448656903	0.24352917169675117	0.17731643695251498	0.24965914648504384	0.33328696072554365	8.444101030790638E-5	8.378233040745413E-5	7.595141513309003E-5	0.8908058708427513	0.09378662030814071	-112127.87867689805	-11269.5350994549	-9267.589917020938
43975000	-132934.31716390414	-20774.95161070278	-112159.36555320137	4032.3319935399795	-2020.3319935399795	263560.1738032274	63212.527694481505	2.9056564227230988	0.3380747061195258	0.24492655089829524	0.1759709328916501	0.2410278100905292	0.33960171857061894	8.565607265004757E-5	8.839415180558657E-5	7.45884834881957E-5	0.9255138803103851	0.09803442284795302	-112159.36555320137	-11269.5350994549	-9282.779317674822
44000000	-132930.68218027544	-20780.555043065826	-112150.12713720962	4323.335127318962	-2311.335127318962	269129.99035766226	66670.0735806897	2.8725715757128203	0.3299591515923512	0.24455607016910202	0.1769521793995481	0.248532598838999	0.33332707719320476	8.505493857769251E-5	8.93979453671943E-5	7.390178295389128E-5	0.908836536241956	0.10432179715119468	-112150.12713720962	-11269.5350994549	-9288.423600070006
44025000	-132904.1429492061	-20784.303632221236	-112119.83931698487	4295.836990094707	-2283.8369900947073	269382.0360877279	67504.83454093499	2.8218861710714607	0.3351420896154018	0.24542688807015317	0.17957468088111236	0.2398563414333329	0.34699318109351013	8.603652622655815E-5	9.080542288687558E-5	7.453513699176681E-5	0.9017775855362824	0.10596265635758242	-112119.83931698487	-11269.5350994549	-9292.13643639926
44050000	-132929.54315575212	-20789.049907659806	-112140.49324809232	4197.165771769509	-2185.165771769509	269698.67866328947	64237.27720013744	2.8834355807304957	0.3294791433693317	0.24663683994289406	0.17963140120438068	0.24425261548339378	0.32689097110121085	8.394899033570868E-5	8.403580963168132E-5	7.433404980457489E-5	0.860643328748783	0.11037631408782532	-112140.49324809232	-11269.5350994549	-9296.957839181077
44075000	-132866.96335561015	-20743.987689676098	-112122.97566593405	3992.804522148465	-1980.804522148465	254196.68796776174	62638.74461304866	2.891418434414528	0.3354651171555948	0.245908647450429	0.1779833257346911	0.24064290965928545	0.34020044507542857	8.695480799478036E-5	9.225189685929298E-5	7.666742149589342E-5	0.9088901580749545	0.10732012757285334	-112122.97566593405	-11269.5350994549	-9251.784135857284
44100000	-132917.70895903476	-20775.97630049793	-112141.73265853684	4033.7539759895126	-2021.7539759895126	265558.2195455968	65606.41638323195	2.805057351300692	0.3334690565616657	0.24610964118643314	0.17818912725771835	0.24223217499418315	0.3300037345963843	8.27707729711299E-5	8.587187521708195E-5	7.263449910465848E-5	0.8902662775217155	0.07987561143806485	-112141.73265853684	-11269.5350994549	-9283.939056732617
44125000	-132953.54520732694	-20808.64514495735	-112144.9000623696	3965.4709584106495	-1953.4709584106495	275357.8341860636	69625.50067270332	2.9093158362407543	0.33046642211146465	0.24825117302760408	0.1783877100777762	0.24289469478315537	0.33584420946124244	7.993160340067948E-5	7.806622595388045E-5	7.118842745622177E-5	0.8475182980933386	0.06881436965953977	-112144.9000623696	-11269.5350994549	-9316.63876474061
44150000	-132972.11450376743	-20822.538609659263	-112149.57589410816	4395.014676093177	-2383.0146760931766	282336.08885392407	69475.58022400485	2.8473626057624104	0.33059062793134164	0.24445986600807743	0.1799182527839213	0.24503125327665995	0.32788553281576965	8.052635263592169E-5	8.60366230160937E-5	7.066511424172947E-5	0.9152349902167941	0.0893960581953129	-112149.57589410816	-11269.5350994549	-9330.55347512776
44175000	-132941.27547749097	-20828.31612882384	-112112.95934866714	4370.736752861103	-2358.736752861103	285256.9399941058	70941.34372973285	2.887924917619958	0.33380981775356305	0.2481147438979027	0.1738620188347514	0.24421341951378306	0.3367227584505201	8.011634382890516E-5	8.447439894191221E-5	6.95969665575906E-5	0.9034727608395362	0.09368683381604337	-112112.95934866714	-11269.5350994549	-9336.31037777406
44200000	-132915.21673007027	-20814.735209955248	-112100.48152011502	4453.009254418288	-2441.009254418288	279757.04295556794	72732.25249877463	2.865585525410996	0.32902481569742154	0.250413905144436	0.1781350714144218	0.24242620774372076	0.3468391183065618	8.32256772071424E-5	8.605301024473172E-5	7.250018515650494E-5	0.9031794086436782	0.08748736059164233	-112100.48152011502	-11269.5350994549	-9322.629706757907
44225000	-133059.56918475224	-20910.50865240934	-112149.06053234289	5766.112212201937	-3754.112212201937	320790.2127709256	83452.88282765858	2.866836552141935	0.3328649019874858	0.24724253070819147	0.1708253871857317	0.24906718011859116	0.33655508190727185	7.320713091696338E-5	7.767353541825398E-5	6.291531401365861E-5	0.9171091473530715	0.07878957322832403	-112149.06053234289	-11269.5350994549	-9418.71436612813
44250000	-133087.56591050245	-20927.715563989004	-112159.85034651344	5251.332587792754	-3239.3325877927537	326522.6417668431	81976.41406383005	2.959565770520598	0.3348431024356869	0.24640599189365628	0.17655125904445765	0.2421996466261992	0.3441084217314584	7.14690373729462E-5	7.603389977336539E-5	6.012497824925572E-5	0.9105996575246064	0.07895739852017247	-112159.85034651344	-11269.5350994549	-9435.926234288501
44275000	-133003.00465199613	-20901.198222411796	-112101.80642958434	4910.488304483494	-2898.488304483494	316920.3434881073	73936.36845946855	2.8340231751184293	0.33643918176910925	0.24636369712355732	0.17447890208765612	0.24271821901967752	0.3341022796853583	7.728651727891883E-5	8.528649353494182E-5	6.491569223277247E-5	0.9566578954034199	0.09324363949229693	-112101.80642958434	-11269.5350994549	-9409.298969233037
44300000	-133032.92908343696	-20927.096682657197	-112105.83240077978	5037.842147281232	-3025.8421472812324	328707.18084242963	75943.69301138146	2.831716374594918	0.33167244236982385	0.242845810268518	0.17880539133965603	0.2466763560220024	0.33169560335751525	7.225367468900153E-5	8.133749561360611E-5	6.081716649702492E-5	0.9489867215635466	0.06782150198858934	-112105.83240077978	-11269.5350994549	-9435.353929526891
44325000	-133064.38210254718	-20911.893556796713	-112152.48854575047	4634.091492732569	-2622.0914927325693	319040.19311501645	76638.00792638454	2.877449442323279	0.336677652026092	0.24768409701688385	0.17717956206524216	0.2384586888917822	0.34722313992254833	7.214547741497075E-5	7.588729967609552E-5	6.120038594539905E-5	0.9103026931259944	0.035840573012823645	-112152.48854575047	-11269.5350994549	-9420.106564642283
44350000	-133045.62994082348	-20915.258286340126	-112130.37165448336	4804.225187048116	-2792.225187048116	317869.0482689931	78987.29378469287	2.819262496572814	0.32529846505714927	0.24982521191982657	0.18486975713700468	0.2400065658860196	0.34172446709186827	7.509791164811614E-5	8.183968763454583E-5	6.430414375655812E-5	0.9305275331621999	0.07119998609763951	-112130.37165448336	-11269.5350994549	-9423.413874712138
44375000	-133076.49033034194	-20954.827456851654	-112121.66287349029	5316.607974097919	-3304.6079740979194	335587.57284938137	84931.86799352326	2.8645765166892447	0.331811771401164	0.24228213323254447	0.1803245890450241	0.2455815063212677	0.3319674772871171	7.124279630362735E-5	7.949658570163613E-5	6.036791302918605E-5	0.9540944737938636	0.09537823669137303	-112121.66287349029	-11269.5350994549	-9463.103459726926
44400000	-133075.18138199917	-20941.111042894154	-112134.070339105	4692.663462095106	-2680.6634620951063	327264.19306500367	79606.5524064062	2.9287338312266282	0.3316945481925652	0.25382085788921405	0.1770266205409368	0.23745797337728428	0.328978365429198	7.049952885174769E-5	7.600689963365245E-5	6.129944005742097E-5	0.9167496597891747	0.12344122238802167	-112134.070339105	-11269.5350994549	-9449.393104527393
44425000	-133078.26877030428	-20907.8244249022	-112170.44434540208	4767.351299208771	-2755.351299208771	313567.3598960432	76072.62764592303	2.8113230170340984	0.3294908515853825	0.24939557409835736	0.176983001993672	0.2441305723225885	0.3366310264869264	7.302964957827117E-5	7.799765736905283E-5	6.293072390074106E-5	0.9124464777472046	0.06879478136091453	-112170.44434540208	-11269.5350994549	-9416.055485156076
44450000	-133053.29650087823	-20886.436297492677	-112166.86020338556	5106.759038199362	-3094.7590381993623	305502.4625237668	74117.1978383294	2.9475036845407936	0.3370283688818136	0.2512826153035819	0.17380468148959333	0.23788433432501152	0.3446164060019691	7.511544275120396E-5	8.034862608953155E-5	6.5494200694608E-5	0.9119594834455549	0.04025649975925557	-112166.86020338556	-11269.5350994549	-9394.539427885775
44475000	-133042.22440980334	-20876.16431052149	-112166.06009928184	4350.175280304407	-2338.1752803044074	299842.43044629914	75352.25254827972	2.883777942118035	0.33264392942701587	0.25267776841196715	0.1740099559344573	0.2406683462265601	0.344139663599745	7.593375730929911E-5	8.122853577306941E-5	6.652547446584018E-5	0.9227007962517584	0.09338208663231772	-112166.06009928184	-11269.5350994549	-9384.2668799528
44500000	-133029.41300533846	-20874.091554144594	-112155.32145119387	4312.89399790103	-2300.89399790103	299744.0722949138	72031.11135818216	2.8386461483409917	0.3365388321052395	0.24535055558145982	0.17396922623529076	0.24414138607801042	0.3442260250112741	7.583174172379181E-5	8.118252182262921E-5	6.62148123860074E-5	0.9268208793366322	0.08342813060241468	-112155.32145119387	-11269.5350994549	-9382.213267394602
44525000	-133053.49849503004	-20880.94141354897	-112172.55708148108	4440.968432549074	-2428.9684325490744	303182.69295607845	76342.60995662503	2.767338467485258	0.3272668013986491	0.251625796608952	0.17799555235994763	0.24311184963245172	0.34850670946808154	7.593568293729569E-5	7.95324581534629E-5	6.598128000090883E-5	0.9419978528350272	0.06587671786980955	-112172.55708148108	-11269.5350994549	-9389.077427475533
44550000	-133045.4497822029	-20934.282748416485	-112111.16703378642	4816.398361857804	-2804.398361857804	323612.3453650805	80399.14296514967	2.8932596645955804	0.32928535310431073	0.2495240970125555	0.1762620981154946	0.24492845176763964	0.3428196005537449	6.861720574660387E-5	7.006441409200679E-5	5.989111514666457E-5	0.9088361680626513	0.07971212475514662	-112111.16703378642	-11269.5350994549	-9442.609183559629
44575000	-133010.50051192823	-20907.466515795473	-112103.03399613274	4717.931481082311	-2705.9314810823107	312345.2242504316	82216.71985938032	2.814153410142213	0.3308054829548559	0.24636315487247193	0.1785327097268341	0.2442986524458386	0.3372868765880811	7.472978845123958E-5	7.561651243843747E-5	6.486194643266603E-5	0.8914583397924084	0.06498652432193196	-112103.03399613274	-11269.5350994549	-9415.643869051813
44600000	-133042.0846531626	-20900.77042934567	-112141.31422381694	5005.655596626046	-2993.6555966260457	310096.92694985884	72337.52500987443	2.8452682654868773	0.3275326479516643	0.2510650469213434	0.18131115351432817	0.2400911516126648	0.33652232342893645	7.334910006208265E-5	7.493909010251621E-5	6.399507360147394E-5	0.8947260843982265	0.07850509329209533	-112141.31422381694	-11269.5350994549	-9408.979693078078
44625000	-133054.64479337342	-20876.759193400518	-112177.88559997291	5037.456184639922	-3025.456184639922	303285.5540915707	73048.78506528093	2.825405966149395	0.32877449403269937	0.25300268854361313	0.1745833485281533	0.2436394688955348	0.3450134136982178	7.781785719759061E-5	8.344946208015363E-5	6.652968558776145E-5	0.9570752260772301	0.01826308486837112	-112177.88559997291	-11269.5350994549	-9384.825728535197
44650000	-132987.07486582486	-20859.60543297299	-112127.46943285188	4746.536187107642	-2734.536187107642	299865.9382295196	73853.38314521025	2.8215265383395995	0.33602643464950344	0.24485569668487178	0.17571813719883853	0.24339973146678692	0.32706943070434086	7.966974029512517E-5	8.42086197732158E-5	6.765199485097626E-5	0.9541746529168288	0.027894566963363766	-112127.46943285188	-11269.5350994549	-9367.655750755826
44675000	-133047.77115249442	-20854.019427383377	-112193.75172511104	4591.18123670693	-2579.1812367069297	295124.78536027216	74042.58587923755	2.877295866331829	0.3326924558028234	0.2453529657787516	0.17585478558809864	0.246099792830327	0.3302832818305484	8.034486441559116E-5	8.882762281379316E-5	6.81824767063503E-5	0.9845553525923674	0.05782394366039636	-112193.75172511104	-11269.5350994549	-9362.023851644533
44700000	-133035.78542017197	-20866.298476674572	-112169.4869434974	4280.452883210155	-2268.452883210155	298984.66051939654	72039.65439732667	2.9090237450269476	0.33077929118009625	0.24717201704464106	0.17753916172693307	0.24450953004833031	0.3401489179133287	7.836324789725002E-5	8.596660541145901E-5	6.764293971091489E-5	0.975962862936979	0.07279343537168176	-112169.4869434974	-11269.5350994549	-9374.328722582693
44725000	-133049.31462821492	-20884.809939962932	-112164.50468825198	4521.023387510583	-2509.0233875105832	307853.4561299706	74527.3831224262	2.831506013140578	0.327190913239032	0.2519151964120157	0.17293322592366275	0.24796066442529008	0.3338692952226256	7.989976635333901E-5	8.801531761216631E-5	6.7854172047618E-5	0.9852134140472765	0.11417631894384728	-112164.50468825198	-11269.5350994549	-9392.836442517948
44750000	-132995.86943399752	-20865.95150611658	-112129.91792788095	4829.209875395787	-2817.209875395787	301553.86654575914	76004.65093009117	2.8497395153315264	0.3343501164908233	0.24319822354906218	0.1817457630144382	0.24070589694567682	0.3370411639708582	7.909155998785424E-5	8.498062794378764E-5	6.650757954344883E-5	0.954727990223069	0.0830204913908116	-112129.91792788095	-11269.5350994549	-9373.988271137381
44775000	-133058.34031460315	-20854.213855055023	-112204.12645954813	4791.5113483376	-2779.5113483376	294708.795482763	74793.45408400767	2.8564585466541352	0.3300409870316131	0.24919469013038936	0.1779562902616711	0.2428080325763268	0.35583177832141455	7.930203184084407E-5	8.426706247365879E-5	6.747807212334104E-5	0.9289458096712861	0.06981132818602465	-112204.12645954813	-11269.5350994549	-9362.204556120229
44800000	-133028.4506359724	-20859.16858289766	-112169.28205307476	4916.272272711466	-2904.272272711466	294555.831787075	76271.74616203402	2.8033701333874603	0.3296473113329534	0.2514211329565779	0.17943801756278413	0.23949353814768498	0.34895131435164645	7.796389622091505E-5	8.341103829800575E-5	6.634847691729996E-5	0.9420914133996079	0.09131578312124003	-112169.28205307476	-11269.5350994549	-9367.230993964142
44825000	-132963.6478966326	-20806.987707006356	-112156.66018962626	4682.764465109427	-2670.764465109427	277700.89817197045	67242.17177618717	2.88743709974724	0.33237581739813093	0.2487490064548353	0.17634359047968845	0.24253158566734584	0.3419999690186581	8.190571359225795E-5	8.486024922404172E-5	7.050898789014895E-5	0.9287640531868956	0.014776488881807449	-112156.66018962626	-11269.5350994549	-9314.920897669643
44850000	-132926.82801792395	-20770.49898013447	-112156.32903778949	4511.9193529524255	-2499.9193529524255	265768.4862404177	63024.48603538091	2.8437101786800603	0.3282832458743137	0.24765138536870612	0.1840733314319098	0.23999203732507088	0.3525271604085785	8.788487781129295E-5	9.28311608427814E-5	7.588736607314123E-5	0.9589500453751284	0.055438042198216964	-112156.32903778949	-11269.5350994549	-9278.263023682573
44875000	-132907.09651913727	-20779.273414061256	-112127.82310507602	4701.445822877227	-2689.4458228772273	270306.58787660813	66145.68475801335	2.853171407845532	0.3335849735310729	0.2425460738170679	0.17868771217205479	0.24518124047980477	0.3439711513541488	8.613001564897374E-5	8.893237873304545E-5	7.420026711746012E-5	0.933033218756148	0.05612812929103957	-112127.82310507602	-11269.5350994549	-9287.09840340451
44900000	-132864.8889022277	-20770.71396510941	-112094.17493711831	4203.89090885957	-2191.89090885957	264778.6670751272	68442.50274673956	2.7756676734430217	0.32884236597065003	0.24989541168386104	0.17693408548747652	0.24432813685801277	0.3349634241448943	8.674758551542852E-5	8.820189420497855E-5	7.519129889161036E-5	0.9069481805845429	0.11923483761689811	-112094.17493711831	-11269.5350994549	-9278.568419489824
44925000	-132892.1079034512	-20781.504654070377	-112110.60324938083	4120.533417745605	-2108.533417745605	269725.5365411632	66339.14878998158	2.849529102670496	0.33191497725639707	0.25024884286761984	0.17799207961915875	0.2398441002568246	0.3352603071701455	8.550743856934987E-5	8.814662263736345E-5	7.490152369475296E-5	0.9568050753461452	0.07478098211735001	-112110.60324938083	-11269.5350994549	-9289.365309294146
44950000	-132990.57150199215	-20805.44305670402	-112185.12844528812	4273.711534674821	-2261.7115346748215	279078.6533735097	70498.3377503869	2.8648155106627944	0.33581052861699234	0.24774241729794422	0.1736592707839851	0.24278778330107853	0.35243983584885624	8.243732600446153E-5	8.642675072391178E-5	7.184357530010847E-5	0.9610864745808887	0.07837326707574885	-112185.12844528812	-11269.5350994549	-9313.348607263353
44975000	-132950.8153583028	-20810.2201153756	-112140.5952429272	4442.39042140847	-2430.3904214084696	281335.7986066845	70386.7133852741	2.8362461766358775	0.3352917091734978	0.24424577959915383	0.1762145683178287	0.24424794290951998	0.33745965333704536	8.140152995518752E-5	8.336501752519496E-5	7.010475247718289E-5	0.94541995415349	0.0838627576898953	-112140.5952429272	-11269.5350994549	-9318.19506726184
45000000	-132912.25665105286	-20812.904197457872	-112099.352453595	4346.256163951606	-2334.256163951606	277661.11898776895	66798.87042032291	2.85253164276905	0.33204627557465716	0.24957615138188183	0.17633156778067482	0.2420460052627865	0.3322757952714129	8.367597099437037E-5	8.622757341633507E-5	7.233918614025047E-5	0.9683407909282503	0.06473162379721775	-112099.352453595	-11269.5350994549	-9320.820046142928
45025000	-132940.5581620843	-20814.122115838487	-112126.4360462458	4215.901174234332	-2203.901174234332	276021.81993600115	63614.59254681678	2.812863524279557	0.32913836508868477	0.24429047716399244	0.17807661462601584	0.2484945431213073	0.34083978694534317	8.333289594426261E-5	8.404575311238979E-5	7.337084647327229E-5	0.957719327935332	0.06676577172129045	-112126.4360462458	-11269.5350994549	-9322.044726111131
45050000	-132993.21797596943	-20827.264648713513	-112165.95332725592	4045.052025756004	-2033.0520257560038	280270.6350973416	73611.67598748367	2.8959475561331005	0.33236588652579974	0.24427414301752307	0.1732304783041737	0.25012949215250413	0.34020658004991083	8.033021006764619E-5	7.846000357985647E-5	7.144977069028417E-5	0.9117717245224358	0.05506608338387068	-112165.95332725592	-11269.5350994549	-9335.242965060612
45075000	-132994.13401044294	-20837.142366087908	-112156.99164435503	4592.880369542277	-2580.8803695422766	286557.9995833066	71248.56362488768	2.832671684352083	0.3370296772902083	0.24232681404615775	0.1756199975983129	0.24502351106532175	0.3370675457400699	7.947496825331805E-5	7.754986491179645E-5	6.904962842319832E-5	0.9128943899837212	0.03132163015976183	-112156.99164435503	-11269.5350994549	-9345.17425276494
45100000	-133024.79734721885	-20847.142580909367	-112177.65476630947	4005.817430045475	-1993.8174300454748	291669.04371732444	70486.55008018782	2.8705411829286764	0.32732009609370466	0.25019795894132624	0.17884578527492695	0.24363615969004282	0.327104287061867	7.937164353070746E-5	8.245808448095453E-5	6.744021555072942E-5	0.9596816721612287	0.06491525624086852	-112177.65476630947	-11269.5350994549	-9355.183659816139
45125000	-133014.27675161237	-20848.200845232663	-112166.07590637972	4569.83603008333	-2557.83603008333	292798.9722846978	72668.29120232243	2.8906703476215685	0.33755023069812923	0.24695881830210584	0.17464262691010118	0.2408483240896644	0.3445937894486217	8.005179349740657E-5	8.292775312406118E-5	6.740896107508672E-5	0.9548341926561166	0.041021410604145735	-112166.07590637972	-11269.5350994549	-9356.180212518055
45150000	-132953.98941119967	-20823.05914465084	-112130.93026654884	4385.352034966725	-2373.352034966725	281951.19444494485	73364.91825984632	2.9886006770052163	0.33649040813496245	0.24243289689724346	0.17567026405699432	0.24540643091080044	0.3344465060314618	8.65219457228279E-5	8.800171833402323E-5	7.34290184999769E-5	0.9635281165018148	0.03939482646953762	-112130.93026654884	-11269.5350994549	-9330.84407600803
45175000	-132980.3365539674	-20832.49459089015	-112147.84196307727	4286.101803801917	-2274.1018038019174	286900.25540550967	72691.82840615805	2.834400192743393	0.33658552709119094	0.2496645520774512	0.17455995387667875	0.23918996695467976	0.3434442130783591	8.116160246938496E-5	8.33815508989092E-5	6.915218608826451E-5	0.9595320432115937	0.035703314777303166	-112147.84196307727	-11269.5350994549	-9340.465021261223
45200000	-133020.801196974	-20845.630722294954	-112175.17047467906	4608.2751167078595	-2596.2751167078595	289598.10573327396	70769.19959837558	2.9450576785086815	0.33088691434953943	0.24482820799624455	0.17760249767763	0.2466823799765866	0.3466150243380596	7.720456142991036E-5	7.545317894166174E-5	6.676246455069181E-5	0.9045917220799478	0.04991651439722604	-112175.17047467906	-11269.5350994549	-9353.66894413962
45225000	-133019.00442226705	-20836.558866516876	-112182.44555575018	4844.294605645227	-2832.2946056452274	285135.25980402733	68417.53904907923	2.8518936419793435	0.33642547320232963	0.23954991340687876	0.17468807448988433	0.24933653890090768	0.33613110880446107	8.142275537151723E-5	8.268226751464995E-5	7.095088580427638E-5	0.9446848028954616	0.028135470771155368	-112182.44555575018	-11269.5350994549	-9344.530217438487
45250000	-132979.28445577456	-20830.09699301662	-112149.18746275794	4524.909178061059	-2512.909178061059	283939.5363919921	70866.35227947561	2.9146689168862534	0.3293975570933239	0.2492075382642758	0.17896091212532073	0.24243399251707998	0.33990772722387497	7.793498792646053E-5	7.97152562703125E-5	6.845565012171108E-5	0.9397927517080762	0.037752623514593533	-112149.18746275794	-11269.5350994549	-9338.13815660299
45275000	-132975.39990039292	-20826.68947121549	-112148.71042917743	4604.136112651746	-2592.136112651746	280561.0238655244	72939.72854612283	2.8626294092868783	0.3388882821203194	0.2458033293060905	0.1750453187431351	0.24026306983045548	0.3431319859693902	7.907317291968423E-5	7.874260070271114E-5	6.989233218289426E-5	0.9216626099892827	0.043325463481047516	-112148.71042917743	-11269.5350994549	-9334.709947075567
45300000	-132911.02719865	-20785.612991152393	-112125.4142074976	4225.128244461111	-2213.1282444611106	263034.14629751456	59555.49635068251	2.840469847181454	0.332510343047319	0.24896202273123322	0.17927029393895544	0.2392573402824929	0.33712799906632246	8.425490042817981E-5	8.260117439189954E-5	7.562136283422526E-5	0.9092010302778348	0.05265180969347915	-112125.4142074976	-11269.5350994549	-9293.507523705215
45325000	-132914.71787000587	-20780.87655663283	-112133.84131337304	4236.135962202775	-2224.135962202775	264763.1557193037	67651.85735463904	2.9184488105522646	0.33475889305006057	0.24472591001228622	0.17507967753533962	0.24543551940231406	0.3410816077322799	8.33093075840226E-5	8.454514890698883E-5	7.433683645225842E-5	0.9283506607357738	0.08339811130571911	-112133.84131337304	-11269.5350994549	-9288.761246263814
45350000	-132909.22832211351	-20783.930557538697	-112125.29776457482	4130.05979999974	-2118.05979999974	265221.68322638894	71281.73418256815	2.8236496243558715	0.32885423390118185	0.24767876223321567	0.1782639848749378	0.24520301899066504	0.3424798888116061	8.401730300063949E-5	8.651838420700596E-5	7.410978136045079E-5	0.9479290611407044	0.08207778771291806	-112125.29776457482	-11269.5350994549	-9291.827020555304
45375000	-132968.30634030435	-20805.37882345514	-112162.9275168492	4229.08205075572	-2217.08205075572	273377.4672914405	66148.87580645586	2.8493005278291865	0.32911528800432893	0.24608692827422854	0.1803085185276425	0.24448926519380038	0.3403840641545693	8.341181887306544E-5	8.826693002462227E-5	7.365772188968112E-5	0.9501218491362992	0.056486019021298114	-112162.9275168492	-11269.5350994549	-9313.286937088295
45400000	-132952.94537569044	-20801.958190341535	-112150.98718534892	4471.637419104702	-2459.6374191047016	273813.3475542972	72355.73055455412	2.867604638033051	0.3297869898116858	0.2511155393529582	0.177649088777618	0.2414483820577383	0.3364900701021622	8.062561578374925E-5	8.489954333337486E-5	7.10676706454713E-5	0.9364723184301071	0.04386493344145706	-112150.98718534892	-11269.5350994549	-9309.945717891245
45425000	-132928.91610755457	-20778.541435673396	-112150.37467188117	4652.726401325436	-2640.726401325436	266759.48901623365	64842.2198276096	2.790294451373279	0.3245763309099306	0.2476491770969387	0.18172200615541834	0.24605248583771291	0.3417354690412621	8.728882869195662E-5	9.603093492396686E-5	7.543020269168772E-5	0.9605327348147037	0.0384333707306965	-112150.37467188117	-11269.5350994549	-9286.362418163342
45450000	-132953.56528393817	-20801.18625257884	-112152.37903135932	5526.1109499035165	-3514.1109499035165	277006.0346589481	70897.71614844861	2.9694776857242604	0.33735667797094365	0.24445362341752735	0.1778991058422924	0.24029059276923714	0.34011497039002964	8.298227318406399E-5	8.92675005974127E-5	7.113482177816127E-5	0.9581092185353556	0.07306516369801419	-112152.37903135932	-11269.5350994549	-9309.063736045806
45475000	-132953.6356455192	-20788.303019449882	-112165.33262606934	4781.242851321636	-2769.2428513216364	271807.075694237	67076.19826964109	2.874073192082718	0.3385268741993961	0.24504131835825987	0.17125040388252963	0.24518140355981494	0.33986867900599554	8.795640143482533E-5	9.326920494953524E-5	7.500043229035331E-5	0.95183165005202	0.09061311698892699	-112165.33262606934	-11269.5350994549	-9296.079504102945
45500000	-132978.44430198366	-20822.15383133387	-112156.2904706498	5081.020252103789	-3069.020252103789	284830.048544508	69500.73487468973	2.899100915249177	0.3308565874312669	0.24582690309216673	0.17981533673983732	0.24350117273672967	0.32892943023699067	8.334619219529233E-5	9.425867689399737E-5	6.982493953694503E-5	1.0062208372889527	0.07177673995720074	-112156.2904706498	-11269.5350994549	-9330.068712120572
45525000	-132981.20678933294	-20848.57293660401	-112132.63385272892	5465.553857827121	-3453.5538578271207	296362.44946383534	79101.53056811569	2.881162943452237	0.32957964438444515	0.2468493699428025	0.17600864627091442	0.24756233940183836	0.3477646102644228	8.296756468193215E-5	9.435200590987344E-5	6.978187377165394E-5	0.9943708757248386	0.066115944624737	-112132.63385272892	-11269.5350994549	-9356.467123331951
45550000	-132989.6449904707	-20841.578487144136	-112148.06650332657	5010.360528296655	-2998.3605282966546	294409.2521010903	66041.64818949561	2.9087640350856705	0.3349867611326035	0.24528680785452825	0.17811280381249955	0.24161362720036905	0.33190975728301847	8.1316919849203E-5	8.803800936186895E-5	6.971868855970417E-5	0.9378594777960597	0.09765588010958406	-112148.06650332657	-11269.5350994549	-9349.54077656619
45575000	-133000.87060319245	-20841.058418087465	-112159.81218510498	4507.825941875516	-2495.825941875516	292003.8294083675	69015.80991050614	2.9664209571424687	0.33535847510630157	0.24668084694054013	0.17449037210324547	0.24347030584991333	0.33930315709240394	7.796713452566849E-5	8.459537130500894E-5	6.773771276298471E-5	0.9438934949903425	0.07243142151126322	-112159.81218510498	-11269.5350994549	-9349.081355894154
45600000	-132998.0929397972	-20839.989670939132	-112158.10326885806	4333.743057895757	-2321.7430578957574	293561.0681481536	67687.46873800208	2.8787069341571083	0.32814512729666206	0.25099639195343193	0.17962270255872545	0.241235778191181	0.32548508624400135	8.1940962009069E-5	9.188270988391455E-5	6.919413111622366E-5	0.977285804893463	0.1033548541438211	-112158.10326885806	-11269.5350994549	-9347.958022043986
45625000	-132910.16772574472	-20759.593939626095	-112150.5737861186	4306.394051174269	-2294.3940511742694	265884.13028028415	64062.15495501954	2.775928845995729	0.3340337917667072	0.24277285025102124	0.17870482329230336	0.24448853468996865	0.34211859039522996	8.69899263965114E-5	9.816536753321898E-5	7.33066909091402E-5	0.9870233323288733	0.08443294915428928	-112150.5737861186	-11269.5350994549	-9267.427427015802
45650000	-132918.16518999363	-20750.942619244775	-112167.22257074885	4324.524168665318	-2312.524168665318	263173.1171199921	63429.894437561954	2.891977412592283	0.3413820839260638	0.24413653507726463	0.1752395414749411	0.2392418395217309	0.33698977838478156	9.172957646632588E-5	1.0303271245832802E-4	7.712758720309177E-5	0.9773448132443031	0.0697473587678815	-112167.22257074885	-11269.5350994549	-9258.619104354222
