# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 14:43:07 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
44650000	0.5476045578911765	1.3031558792842604	0.32548353430201343	0.12597902336364059	0.5153497487029866	1.157310981580814	0.7072553492790131	2.129390866393467	0.04482887431173966	0.17270054272567137	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44675000	0.6790218166961456	0.6385371475835212	2.062252005142865	2.1061834697351305	0.9767668006321472	1.8740907383455851	1.002452765878261	1.9520714409632594	1.1795672159679564	0.5054654135075942	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44700000	0.5569252233586455	1.019554658833514	0.9573679445186574	0.005640015363860342	0.97983898256592	1.742692562222994	0.19883093537277752	2.158054858464129	1.8213377710319194	0.40315291009832427	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
44725000	0.31699640371494436	1.336994782167875	1.2301298798275997	1.8556418106057455	0.4497005972186251	2.049515159941458	0.3880317888598996	2.50268790513122	0.462713179267381	0.5213462551176085	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44750000	0.31768879383985726	0.26445576015992284	0.41331371886000257	1.2069506098936158	0.3078258849603016	0.2435415246729798	1.6189122034708545	0.5832057392573954	0.05839104579176259	0.11880765332044207	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44775000	0.409316177504078	0.11851261986804597	2.045071804938043	0.07330652280492553	0.8659045301487834	1.7195654532566145	1.424844707727974	1.082201731062407	0.19308771825736631	0.7784036019447195	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44800000	0.14917341771044595	0.1753830787876191	0.7914375464552784	0.41795727957320733	1.2001574803024098	0.9088297602410704	0.6885819210462474	0.8290119515646514	0.49305217361601805	0.901448425982894	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44825000	0.28732722800962474	0.9791577075114826	0.954188459953845	0.12753774582019095	0.8496172174952347	0.7475870317563288	0.4921901642325141	1.1884509427233207	0.13924091260089486	0.21360173685391137	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44850000	0.719541418482391	0.16409583782770082	1.0915722830414085	0.2782114009191482	0.8246470592731662	2.152122522470462	0.3307181704296193	1.5968791648717844	0.4248557055697736	0.4904882070288285	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44875000	0.7332794284392199	0.5174401228031809	0.9341658097039639	0.9284765875000732	0.9834824201975981	2.601947233212333	0.5195591999659188	2.349366015647551	1.2834813940006191	0.2566368910408288	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44900000	0.22073695796859968	2.881619616502702	0.8928055764692588	0.5674378549226604	1.5813485228684265	0.9061342273715404	0.36512809787074596	0.706698536132892	0.3497425376253351	0.2241078263179606	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44925000	0.8281467171914725	0.9038120026840505	1.3184049659416834	3.3605017872719074	2.0548328328377856	2.2299183871080817	0.07326783872408833	1.9459475682282132	0.11278955819303771	0.3017478559390758	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44950000	0.4620528344223112	0.6023912270089119	1.1464715101776568	1.9679095326968297	1.072603941799025	2.4801802444403016	0.9756441272455693	2.8254330489871498	0.2705131459429862	0.11388256003753404	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
44975000	0.40621590258319995	0.16703666032803996	0.2740374142912524	1.6449245645532853	0.19051593368073366	0.5480145925460673	0.0974854702058406	1.1067313794523281	0.23162512516834335	0.37261427493665433	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45000000	0.17847048781064154	1.6981018693265737	0.3107989647387244	0.20673630922570635	0.44422387314202477	0.43935377992672964	0.4444003014412368	0.6109179931882838	0.8143304705374926	0.09123036510869069	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45025000	0.27499429983309126	0.02706179218067124	0.7454983073663648	0.9326340053000115	0.5302695847353611	1.339542094309162	0.94147494295191	1.5015563858935077	0.12031597039916886	0.28331379504505416	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
45050000	0.5849051291544002	1.1071544557365884	0.5115517805842744	0.9858372954181923	0.23372726381002312	0.5392137424016588	0.11000190380522312	0.5514207736653957	0.7648252328710948	0.2042318758786371	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45075000	0.7953198242517936	0.4516936419073143	1.2152746505085597	0.21665065404064757	1.0654534059170138	1.7319900863048576	1.0014407070413147	1.5112423217792665	0.5723627334544231	0.29757532685078575	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45100000	0.5290031064034607	0.14884614882363043	0.6502942035570575	0.8681455901765175	1.0812803868103795	1.5388454519845824	0.47381551986701076	1.6743890153776715	1.5124150726443668	1.0839557278131298	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45125000	0.20929838809644308	1.8409187572274441	0.47107737502627883	0.28742181487573376	0.4139242332068942	1.154438965112337	0.6999939706075301	1.0263630229173906	4.063367679201029	0.07548785811623378	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45150000	0.6031706066334055	0.3946122494004182	0.563082202855094	0.9604336500925067	1.164395161132146	1.6762607694674323	2.4414180908073484	1.4509052619957599	0.01889762317923632	0.2106415554340481	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45175000	0.17480349088318936	0.04064912372941701	0.8791417558668037	0.7403304080743465	0.6279447809096519	1.073381114286167	0.19742551618093743	0.5957021471833684	1.90485716803475	0.08629186986897584	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45200000	2.072201794556198	0.4607939185965499	2.4477552367906728	0.7608271165242236	2.652486202202696	3.054647122059559	0.2546822645927653	3.538982946826391	1.6258602933787711	0.9453231649817928	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45225000	0.5442502173327735	0.5216874353487982	1.4175943832842401	0.005662781053809709	2.8863004873339935	1.8306274160556626	1.0902213770506433	2.7838284925283077	0.5578142599298617	1.3292157966940226	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
45250000	0.4217979252071224	4.975616816790554	0.555353796410919	0.29522112810289997	0.6494897439953611	0.9977883024689285	0.33903408743401525	1.1670691320033322	0.6917885598727823	0.405226873240469	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45275000	0.6671277927680691	0.2648700118776616	0.9947274285161597	2.1351971740925992	0.31056503076874226	1.324278164442855	0.016909866351046025	2.2607501473902523	0.3297194937082472	0.2478140171262086	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
45300000	1.0655515234395552	1.5290218654338497	2.3726481440242435	0.6595537786067508	2.1967449504504066	2.4610321173618828	0.6849644123493509	3.725881808833628	2.339561643967702	0.7285782200603933	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45325000	0.4157661073557343	0.18481640303231864	0.7155043706631136	0.23550514195984745	0.7481746860851074	1.4710676175502169	0.2815470139683615	2.1271805284285707	0.294806763451808	0.15029769345136745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45350000	0.46643396022921296	1.0564316369544378	0.7474324186014556	0.14428745916205504	0.3184823040305457	0.857242104864121	0.2506376959566708	1.5782303491968426	0.07418256867429354	0.12392943387287887	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45375000	0.19593535138289678	0.28011506890860705	0.6567631243587273	1.2945369385742198	0.4303500422467725	1.1164493215312232	4.885140240798737	1.1054561181340221	0.6339288771400854	0.1392123494696569	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45400000	0.39451313126796167	0.31669986840664793	1.3695859749399342	1.5019377134004406	1.0424961945793556	2.102950120930604	2.533688595401906	1.470233111616704	0.7585108142643305	0.2760646022428167	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45425000	0.6178751191472137	1.2358578675409186	0.549473607033076	1.6038743240500555	0.8186715899078159	2.102043991464954	0.7404039713531783	1.0395703897825046	0.013065411816060574	0.43914374509009874	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45450000	0.45866001298132647	0.4521495595433994	1.6764351226181569	0.3269726599365562	0.48260964693233355	2.50525819826693	0.24208962285504634	2.147054099691181	1.2286124182579963	0.6008415649261496	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	6.0
45475000	0.06768285917850221	0.9390704158168841	0.7483012980458555	0.6774029883237374	0.8107871051734482	0.5314956721904159	0.02661471390626141	0.8446931290594014	0.32989766526895187	0.061625917494528476	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45500000	0.19940391087065742	0.6126755794185618	0.8695546738704768	0.39651178128714615	0.6074976041037308	0.6438315734382783	0.42541378326372103	0.9816225712689608	1.404858122315592	0.16745847045633147	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45525000	0.2177494322420813	1.0907733175207615	0.682189519509374	0.7969816761459426	0.604602272166733	1.1968390867798882	1.0497847893249244	1.1598468966101065	0.7064433058899644	0.22361656766411542	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45550000	0.24091188143776565	2.17046204863866	0.7657563290938459	0.02219876051619352	0.29140314118231203	0.5539459840850142	0.024228952292333187	0.8608901261103633	0.10324828917943053	0.025334375364744227	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45575000	0.7025924308655879	0.031638408200716714	2.0468469819763224	0.31212282859526197	1.1125428468390668	1.8687662528382103	0.34662983031959105	2.3708562575871803	0.5550869604719708	0.6175484920430906	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45600000	0.2556447772897986	1.1989834385872127	0.6989244986049565	0.16242588494422472	0.6597157643950426	0.7466804699325993	1.1836361130386122	1.698428194011815	0.14065022636860428	0.1127104996680528	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45625000	0.41405409903977636	0.03612277314962721	0.9117012593859215	0.0456851163871829	0.8983637036985465	1.3131221500813028	1.8142160069051145	0.8225122013982273	0.671039323496969	0.3544654120997837	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
45650000	0.16060707700135401	0.1735690071799046	0.914158497172329	0.9816994231129443	0.5395808125430245	1.3533911168025727	1.3143228689154562	1.8042699172716157	0.6133341623926021	0.5296192232342285	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45675000	0.045230231531376425	0.3062607889219401	0.568828707238841	0.7357785558598057	0.6664827627404282	0.8521819184159474	0.5057468076498212	1.4603752444591964	1.8308393493512174	0.3877879538472969	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45700000	0.22428944766735726	0.054476736605770015	0.7038482583101853	0.2615961892767825	0.9159699021365011	1.0217846521302962	0.1252420448488145	0.6657507187569228	1.3128043347496035	0.1672258598103726	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45725000	0.6638884489265091	2.4943468353617053	0.6837288354778935	0.8682871405239797	1.3669226547206859	1.2039554549706404	2.015122644572031	1.5382721005187117	1.1378306271390988	0.3857973898168173	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45750000	0.35941596960880773	2.311021072466982	0.5990701430590477	1.519467739371196	0.6310659387902543	1.461598960252426	0.6265726773061264	1.6365311800077016	3.318639806824668	0.2627742471681241	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45775000	0.49095993691301604	0.7919376046921519	1.9540126509351508	1.0141771035072338	1.0196197541189203	1.9649610167680902	0.24996243891909703	2.239892775754284	0.8243571441462442	0.3296203248422328	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45800000	1.4883803636400414	0.8801001410298562	2.5186735914984366	0.7367650184973684	1.0783800820955192	2.3365339688154347	2.0882221761049284	4.6543035957225865	1.7198743011906434	1.0144478460185549	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45825000	0.37225074233545263	2.0386973957437027	0.708776676408432	0.29639338771781076	1.6904941932069786	1.4119589843332288	0.13924710433378282	1.95850293637067	0.007820768434154706	0.6356483579294386	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45850000	0.2870835592798614	0.07408507068301945	1.0026362968437557	1.3963106735824498	1.0760642010474228	1.7018928054254163	0.17699997574580212	0.9209337223265166	0.5869760300009799	0.6603896151150029	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45875000	0.6895475033911208	1.3964442161206352	1.2850463958900367	0.3066352879007342	1.6175459561059966	2.099051411803095	0.11461222217003268	1.350421026956995	0.5229953345568374	0.5739768413507023	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45900000	0.12088721263357984	0.21953001218000473	1.4316871781045797	0.09632135772963472	0.7630040670048508	2.2015904249194573	0.2800303872848048	2.0214380663281384	2.4587070905775987	0.21123976212015286	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
45925000	0.5971239185126234	0.3157318410734306	1.0056667151903347	1.7530300253000188	0.31866525735957457	1.7765606551876314	0.20948309349190364	2.6425388478661826	0.7331034252105066	0.4616847727162	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45950000	0.5643525183310275	0.99533051636944	0.8737765029032427	0.44266012572524455	2.7990855694939474	2.567454029800558	1.329365438190266	1.2053128016124226	0.7168403017059886	0.8284960829221903	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
45975000	0.7114944648246687	1.5541819961428545	1.0064924151321222	1.9639927095372332	0.41375945686319754	2.1949443897092027	3.4952975369698462	2.493017128512083	0.26965046167828166	0.3006377738326096	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46000000	0.7111063749337435	0.3988570740800141	2.245932755215319	0.3346346250456923	0.7797398143515033	3.871529037538272	1.7092949496182928	3.845498027009309	0.5097134946984445	0.5298940824074189	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	6.0
46025000	0.3206133028677373	0.06748338759678112	1.254757109540798	0.7433386299356283	0.5580709755137475	2.2609357705767104	0.752321887345542	1.5017905967049507	0.05524027392933326	0.25849284870713346	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46050000	0.7735830768277286	0.03140059994914903	1.454848308728722	0.41488086004313707	0.6026711436899714	1.5728525252645793	0.4742897706320467	1.9877984842059706	1.4709498297911232	0.948593717955395	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46075000	0.14026094638605208	0.6288119786391758	0.620302337010676	0.046157093559273686	0.7156096232668444	1.3606681409544383	1.2299776514270866	1.0385698154900371	0.8170665714541379	0.24952511428204655	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
46100000	0.2722640660621146	0.07676291615261603	0.9866976594512951	0.9497471178211487	0.995557815369111	1.346755057107543	0.2980644482391285	0.7136349482092119	1.028606925372513	0.20015607849333622	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46125000	0.522808120989015	9.500883105514475E-4	0.4340016776334956	1.306187798847755	0.4509686464297088	0.7557107679419529	1.4586934797239122	0.6745192230836055	1.1883638619010835	0.3208792498674252	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46150000	2.0421796195733313	1.395720720891215	0.919728465978673	0.8273464672350168	1.129108082666013	1.6348886523108566	0.9715060679802084	2.7267861562651436	0.10826205445298646	0.849034354990836	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46175000	0.19548064373462992	0.6393648299768876	1.1248126900371178	2.153098556729589	0.9704485927847938	1.2131168509106003	0.6718996709529917	0.9729529753891581	0.8842318306951094	0.2597158613476566	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46200000	0.3442296262661785	0.1272008353143764	0.6693032373627369	0.15053926517738167	0.8518892635880023	1.56308491309802	1.3971447743364047	1.3245666665824318	0.1766933989492951	0.25964567861637206	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
46225000	0.36004261556453077	0.6174010700503123	2.513595767056175	2.1100114083848966	2.643618507988675	2.6414898556408395	2.329150176545903	1.7073359879432692	0.9170302591106739	0.5068218172756564	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46250000	0.5324032258416838	0.30117921454790586	1.5654839346629772	1.3630693934548617	1.421996125484328	1.914507679644776	1.0713372573013509	1.1612423182058447	0.3139576425331598	0.2179974224319123	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46275000	0.1813230452989727	0.0053120129402629175	0.5111995067056873	0.10763180121320458	0.4640065749625847	0.9517786305614124	0.28841234189188153	0.7726412938956833	5.278899283239209	0.3090787241997199	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46300000	0.8932125140976254	0.4828960771217852	1.578601142980923	0.31178799407722185	0.7884899875135363	2.2448214898766112	0.3979845349658164	1.8442316384944317	0.062142915514049324	0.33474599961791746	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46325000	0.4893074731720285	0.7050957872237397	0.6130095078279688	0.6394303166322292	1.7039723840076488	2.1927161825447246	1.7798311362400636	2.7010453227132785	0.6387626422491863	0.8808192073137185	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
46350000	0.5029096200568679	0.1122890864563087	0.7790076524767845	0.08502013869282382	0.9336361295901265	1.0502196842939873	1.0616734905469711	1.7117250604450087	0.610481785061324	0.36602472121230883	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46375000	0.8423885422348365	0.9874800052931827	2.145622692962256	0.5060035967089513	0.38654213033855056	1.046200535084995	0.4952202593698983	1.5585977059782279	0.6696116834998455	0.42466259685003277	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46400000	0.5309082555798682	3.215999162923753	1.7433487021835383	1.4445356037882218	0.5323553780709842	2.7329495423857004	0.38691445258211127	2.105449687467183	0.14595519770558824	0.4541702472279968	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46425000	0.6945067061204689	0.48284992085186756	0.9298553522163251	0.797168155765902	0.546351721918968	1.3971360051231023	0.4584468071139184	2.0025932276209124	0.191860414686062	0.3553777832770536	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
46450000	0.650054996768929	1.346630352024969	1.4129224317622373	1.077142075261882	0.9175831547189197	1.1611639093827082	0.4462448330023708	1.873305626662565	0.7032625430266999	0.21825514756553602	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46475000	0.47959905492478083	0.009538714978991043	1.5464322727094026	0.7073145911690761	1.089575219232393	1.4236887432091085	3.165682193842257	1.7702024852875171	0.48449520813304736	0.44181612072038173	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
46500000	0.29738862355869156	0.1939374022982516	0.6449515832948349	0.34031628149834436	0.4069428745371718	1.0979620728206092	0.12519511258670593	0.7214369459623169	0.5798188358698568	0.29467816581564915	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46525000	0.42703491603422156	0.26144682766520305	0.6458612962400072	0.10581949597428529	0.9379409926639027	1.0597010262638722	0.3585608343482457	1.6350501946230964	0.20682215406623497	0.6088903991358282	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
46550000	0.8932613615330639	0.040411110786481526	1.4992508158015954	3.241010221257937	2.1205930396158217	1.9697304828470465	0.89325504881705	2.0879821652790316	0.24437185626269817	0.8125440934186159	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
46575000	1.0332198110782145	0.3911507153252382	1.2593187718530345	0.517731368897935	1.0882350381933157	3.4669332314269465	1.7028650487587575	3.5400151944236917	1.258671275626248	0.7733060732902697	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46600000	0.17961991471976838	0.3407712494785253	0.7658293370127955	0.307509206212811	0.2681129218086526	0.8975565910689328	0.9273876475342739	0.7216848616973913	0.7043890356781501	0.36210279396296896	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46625000	0.3604765515124213	0.384043612800029	0.39836196435278143	0.2276642191243352	0.2751594639637805	0.8597914334665336	1.2262928613717978	1.077696445873902	0.7693774063875783	0.21372484674578351	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46650000	0.2051378033354648	1.3500731935494323	0.3771486925063745	0.2775497932793154	0.3602576534626997	1.1435822988959596	0.2383845073186899	1.1065778766529601	1.2279663773761689	0.08089329672619149	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46675000	0.28910973724060596	0.4214890720810385	0.8641661803970576	0.44988602031805663	0.8816159511409238	0.5963768164768886	0.5906330692133224	1.0381839507206438	0.4526493327150597	0.06676855402042366	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46700000	0.22992392668054343	5.56954225023434	1.176297826572691	1.0733035604475256	0.7009863957570075	0.940743552654072	0.5625424106371455	2.470879822386339	0.19120605037712424	0.09388533006048869	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46725000	0.22155097032122795	1.0168083193820527	0.34751789743533607	0.02549768458736258	0.8927457868197722	1.1678788992097913	3.4822667981722817	1.333125466456393	0.19758285683714102	0.34445356322426113	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46750000	0.7335166973131384	0.7211260423751784	1.1166113515378877	0.12400309231232576	1.1081915662205803	2.0088471693454966	0.0854605851191997	1.8326766756500288	1.772151379795767	0.355196743631368	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46775000	1.8177614409263887	0.03515134481967771	2.038359809121927	0.38126921493486343	0.6957805528957715	2.006327050189645	1.8493814842225096	3.5394538910277777	2.2539547516309963	0.3769174746689919	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	5.0
46800000	0.7713059218883379	0.20893017953135698	1.5088839056691978	1.1933518753574561	0.602224251841508	1.9018609261111454	0.008968147556252188	2.4249435597438773	0.6965221330499535	0.33877000926533274	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
46825000	0.5213652693937362	2.210304749172818	0.36174910939171595	0.9731074536726211	0.24939321421794344	0.6651308404791323	1.1974989160058516	0.47061397182459724	1.0170757647590232	0.06531407431026116	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46850000	0.524017998046829	3.3339610138902227	1.0358339508917296	0.5152945143548299	0.8744866247863873	1.0082021775363885	2.9539917682005514	1.6794369861996619	0.6590181503878686	0.14871582766951524	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46875000	0.6572124292211883	0.23077775880885626	0.7778126485220238	0.7607162434777213	0.5768828606579932	1.8268001853457632	0.14628911209187243	1.820650200103862	0.270358310280033	0.07973113572118347	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
46900000	0.3448205430122817	0.09856334856099722	1.0028019429601547	0.09072383456843477	0.15435258241320698	0.35455596669090905	0.009594272776899806	0.597805209493086	0.13578323151509192	0.10623465173426463	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
46925000	0.4116969953589354	0.05336096779072151	1.0940446536828028	0.9484305891670285	0.43775623573160977	1.0416279105476578	0.09410961946732799	0.7437406541823248	0.32025249021438007	0.3811846627336962	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
46950000	0.4464104614645699	0.5015458806170374	1.1083145219169195	0.460534552866896	0.8267909907174664	1.4587959515927156	0.40853311538083587	2.4641429688954637	0.01675439257305389	0.35133515505452906	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
46975000	0.19016961386876516	0.3654578160130669	0.9034491599077388	0.8172454532611569	1.0217147701365865	1.2506548970985891	1.0383240330244459	0.9948328490306863	0.14316917445296035	0.09444861038542919	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47000000	0.8584641955199184	0.6541981600536823	1.1611895637871747	0.2240608065154841	1.3242138376551185	1.1856807208678068	1.2600058406507537	1.632367091457486	6.132053745479184	0.27433301200910376	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47025000	0.9586343996610356	1.4238766468718327	1.5472807682691445	0.31273162519455017	0.9381027044774408	2.0212484644060185	0.5590143705316234	2.7288055679434713	1.7070117093376593	0.2348683576666947	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47050000	0.5394029691613467	0.33870180659492216	0.7283173208924334	1.76790826453745	0.549622792492684	1.341628588367431	1.011365269123592	2.2506605464036924	0.08584331306543265	0.38511838229097156	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47075000	0.2507299686271919	2.0422567066028905	0.9078669710848812	0.06495662493942247	0.4894644637899354	0.7239741939067742	0.18711406357795476	0.8350445266419175	1.2475516231105708	0.10940164390233986	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47100000	0.24350837938260797	0.7199852561074641	0.9158679491975869	1.3723716129594954	0.26782521725950936	1.2791376809446844	1.69178464101792	1.4314998662598821	1.0693989716931223	0.40387268439941515	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
