# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 07 10:49:26 CET 2020 [seed=1581068955431]
# -beagle_cpu -save_every 1000000 HBV-A_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
1830000	1.3000598855304752	1.3643805802994629	1.748206901110639	1.0213060321317493	2.3442288019423425	0.7061436828058253	0.053311700523979426	0.6001050723074722	0.5403934072564868	0.2414832318543997	3.1943511832500904	0.815619076840136	0.6095168635346575	0.27320430770833043	0.035600740600086576	3.2029952850777685	0.869919753675912	1.3584546397290607	0.04171479207657242	1.6283624486074677	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
1840000	1.7882334485375273	0.9106450746124475	0.944227266598046	0.27164024579381296	1.7049367395759354	1.379294238415895	0.020890088124541586	0.247035372881381	0.26080853586255215	0.7103466959902139	3.6704399220812483	0.2807050699839203	0.22742769638177884	1.1451857361892384	1.4329048289546509	2.2849568172306998	0.5570552645559037	2.470599466648703	0.1867115215069902	0.24932189704086186	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
1850000	0.6355893930538979	1.0346321654967199	1.0891648699156098	1.999220790310335	1.109245141756753	1.7862242277462654	0.36798425434634857	0.9590811396211728	0.8536915840373756	0.36209609892869543	0.5445347505132173	1.1534630170243845	1.2444518488004115	0.7146549353918094	0.6442797895339708	3.63424500766175	0.5657592492250852	4.105937463470833	1.3145321486158945	0.6569025775502423	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
1860000	0.7994438301262606	0.148061236304608	0.6180384354995121	1.2735471683238273	0.7959269705625154	1.4967632110930125	0.9009305913360904	0.36395661311118216	0.6263661242545815	0.033067823061954806	2.3593638274327304	0.7702119641469515	0.6438621188785503	0.41017084848677804	0.4472895306023104	1.2495506742844982	0.8757640449780403	1.4193486174226433	0.36684660188574064	1.131964056951342	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
1870000	0.6117722603282213	0.8138409644392149	0.6708425842215063	0.31893709843643636	1.0989739038227315	1.7246341953795712	0.0707317469309679	0.09464270263862672	2.0292166518834245	0.21409090224836977	1.4083491096521275	0.10007940478951158	1.1014275535187599	0.38086371780118194	0.680072831717291	3.169230993825533	1.120431069548646	2.5962924678858657	0.4104203353268274	0.4503535300871896	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
1880000	0.2603511503317648	0.23355353618846503	0.47972805539480273	0.052212949230401685	0.7475100245914567	1.7183280135882022	0.22646555697405096	1.858192340357845	0.3713552011904339	0.14792554918255188	0.4855478624841471	0.7089678898726915	0.5881537002501543	4.690236285603768	0.6109197114437342	1.4014940251756165	0.25232312269248675	1.3661394421509934	3.2348759746123843	0.6528506838411642	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
1890000	0.9965706378426289	0.030031655773235872	1.5485208910081076	0.23135011400412606	0.9444142041582922	0.7430911514155961	0.010959496427877727	1.5771968941321346	0.2882692068036695	1.171128971943947	0.6112973700660821	2.39301971958058	1.1495763539492554	0.1605115609385587	1.4611406338145265	1.9428754307571858	4.156244262752426	1.2625937892176295	1.2856303966689206	0.7522978949343023	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
1900000	0.4495443805556265	0.07043022201502792	1.2626368150694314	0.14562798428464566	0.5423432051737274	1.8463008631874473	0.10004793952952631	0.05493379485938598	0.36513642158479154	0.22866949866822656	0.8133049337529278	0.27621532248589553	1.2642234873912552	0.6678307639932545	1.8198032438061698	3.816356661793935	0.8519467351478818	2.4030536877171116	0.9391966884046706	0.8186202682348339	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
1910000	0.6647521749257957	0.5280196738231484	1.3811310975613689	0.8753390272352545	0.6633624141345754	1.3227934761307967	0.6867376727736547	0.4608222476207299	0.17885979644543726	0.2955552878405909	2.1085626106309316	3.042731379655015	0.48858240094881406	0.20495673835720146	0.8428103275995558	2.70933481216734	0.35801252451488796	1.8419424438764556	0.4000438751650464	0.043916603448834975	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0
1920000	0.6489785400748591	0.47853758815902203	2.045411933294484	0.2054503703107292	1.3121569531607964	2.519044427584463	1.1919765993818947	1.0807663056189742	0.4615222147543804	0.724547714144748	0.6050670990555921	1.4945254047124465	0.8577679459969785	1.1864264995704579	2.6857123971105357	3.992259166332268	0.8693799924337896	3.810416922292017	0.7122848666316096	0.5460762493834254	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
1930000	0.20377623648780524	1.59419372250781	1.2253159450775293	1.059783353542247	4.465954514267313	1.9551774735827572	0.5954839286649714	0.5611007288245761	4.48055266095023	0.25648716805633576	4.499786249342668	0.7172147110196602	0.7120717116637304	0.5327804060517997	2.597860017949674	4.109104803692234	1.9568142594977538	1.6397198561022424	0.937591116388198	0.4552091342010161	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
1940000	0.3297057513029917	0.6930913117929265	0.3668719795414547	1.0706660940641963	1.143439401065273	0.7009474924445939	1.6879604095059733	0.8477902152588843	0.27750832516297347	0.6207941799490955	2.4972005704108744	1.2684889172630422	0.27759446289737955	1.511205720468362	0.1748838030359381	0.7670781650350198	2.26640712271033	1.071874234691759	0.9686425992749338	0.1901648719992356	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
1950000	2.4253096196522472	0.715361813293003	0.9704571780272465	1.6848367392186245	1.071062621268236	0.8310926994552605	0.05961038843961265	1.7263830740973087	0.9119924639898288	1.1924537817808418	1.0820899799812624	1.240753444444833	0.5674306926357239	0.16725930411618253	1.2339385774458476	1.6537985781688715	5.36646799231298	0.7210947245367116	1.9881016319108453	0.8070838186077058	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0
1960000	0.9236751859068388	0.6155872540374897	1.0864699151972332	1.0456405315929358	2.5688742169293026	2.0350456434046222	0.6241511853414372	1.3715241715378514	0.4217964804861431	1.1063631362183497	0.04845817747015384	0.17536802328145298	1.4605072367289127	2.3815217150379664	0.847572842090565	3.8533777661686237	0.15804759363827653	2.945878419097272	0.20996629482732074	0.7187018342194508	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
1970000	0.5455816045196612	0.08934799333219134	0.6138366044961782	0.8153222306250143	1.0443572854694705	0.7315098187100769	0.8812212194599534	0.24924958592945207	0.6714874637932119	0.6244580109276239	0.1921455434889983	0.08384730580501566	0.7382101842235981	0.8347631782369868	3.857328518875378	0.8776989564784543	1.6621271449720614	2.2530711183239456	0.05730272841452651	0.3169544096908257	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
1980000	0.7256091285774227	0.02000642619710074	1.0040174279472018	0.22978433486875768	1.2476745687992956	1.3076409644521563	0.8804288577092292	0.74076565568737	0.7794154446887455	0.35874800394010625	2.1278038715103196	1.176677348178239	1.0238882219837881	5.101596634750625	0.47619995643490715	2.5708615715951555	0.5710588139823285	2.470617628612229	0.21093100709109242	1.3909865381621702	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	8.0
1990000	0.7392503003713095	0.22983495676702229	2.6477661489652213	1.6024994404694586	0.536909625993415	2.1429030954652872	1.6632414142102512	2.985239673928466	0.1802436953859647	0.1664236827550047	3.936520555216183	0.6962705086229612	0.9972831593847318	2.6654004799425626	0.2562776478813991	3.204274779284963	0.6217492175117649	3.4286852544293085	0.8015798175977331	0.7614297030716373	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
2000000	0.4817103582696704	2.231292661559458	1.1056804970782224	4.395373005841944	0.7664757838874606	2.096545627766158	0.8986925102697697	0.1888402744030189	0.08307200888932954	0.4561535781580566	0.36114739229642595	0.6211124902656603	0.18658228035899568	0.7138652679346877	2.8523306160594863	3.529880684639419	1.3966130204048315	2.3512702570261217	4.127368199640016	0.3832528589148181	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
2010000	0.4897982518593603	0.2838523337897193	0.8874847289862123	0.006635098417881251	0.9745633372664054	1.012074897457419	0.8777354221324243	0.18463953034861189	0.7440890218461718	0.10506015465185845	0.6854231322853935	1.147087868339819	0.2263990102334563	0.043439131653796856	0.20114425072203454	1.83376498600012	0.7470816131781159	1.5667470027214996	3.594520756525395	0.592339426767484	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
2020000	0.3551906595549736	0.26759838236704914	1.1599198103417985	0.5100990101627594	1.1308185548204897	2.320802690113314	1.0600104623908975	1.3681497977699624	2.2322118420422314	0.06412311411780953	0.5077491944441183	0.24260549614196278	0.7511516932929404	0.4108151816936168	1.6245124804016542	2.2090382613140918	0.05068310941596027	1.6405016667952672	2.566958131230413	0.5247475606534396	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
2030000	0.8498477826208001	2.8503204012086543	1.1301274794152407	1.8316972580207487	1.056413125635185	1.6362217346609433	0.027708890571097863	0.4533693862181189	0.5295984445289864	0.4390304029219615	0.15749757924236296	0.44483407773867295	0.4101540842390158	0.5923311825856578	1.4955034822547688	2.483203592688158	0.11007848828465393	1.392496416832196	3.18435298916402	1.4659289850017438	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0
2040000	0.6361363948856628	0.4634803730665391	1.0460553393171468	1.4137117018141923	1.0132636348349533	1.1175341926987454	3.4779068549805587	0.8161806423182615	1.103054298553569	0.36323184846598505	0.1524819975589559	0.6814058315587875	0.8063103526627663	0.9061394391134351	1.6623838510545978	2.1740748922572872	1.440980826702007	1.1213634706742328	1.8992411150752595	0.1622298607223115	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
2050000	0.2049373688942963	2.4504655025665185	0.8143234823268728	0.5698686006597656	0.696367024139733	1.1009858735551596	0.5980985550364439	1.4491675934040937	0.703733588608026	0.18546666873182668	0.28695877564354294	0.9328966289493302	1.365610268885833	1.4656209278901235	0.06312445687142719	3.4202697433645572	0.37863434676754204	2.87661733274548	0.6401086415923544	3.1488841573849196	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
2060000	1.0135427109622601	1.58803127495588	0.9027105724665894	0.43329635896147456	1.511325609914678	1.635794862933027	5.534299597749695	3.048475552395531	0.3724212407097737	1.1591451281158238	1.6178173160036469	0.9727417032375872	0.8566762948917253	0.26727094988003985	0.5605460983375328	3.2105157450193436	0.6788538780374708	2.402049782670115	1.4226961002099179	0.1171572972572395	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
2070000	0.32370646933834807	1.1529906096956728	0.6188820790362728	0.4258920795967965	1.7006717601352728	2.561302538956903	0.4678615577588752	2.256869986589365	2.3201995349355067	0.21289065037585198	1.0055272480348127	0.6775457287945207	0.39188983540533323	1.1695062917054344	1.6402198836916395	1.272762404526136	1.0653913736015597	1.495790239692453	0.848025234230133	0.1343764023126175	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
2080000	0.12732913577137894	0.09522821174116777	0.7011774099612732	1.2201915694424028	0.2603253924265697	0.7238816574112327	0.353034999681387	2.5241267123483064	4.473006893125967	0.09333998808516415	0.8037692264690398	1.346030159236623	0.5750502607462027	0.18868103419269383	0.09963164052368167	1.4568454192756288	1.2051006247033074	1.1220261892930543	1.4101171791743312	0.8519403685987588	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
2090000	0.5557190859612899	0.24101574177614785	0.5798456636096323	1.347129992995181	0.6194686185954511	0.7222856778001485	0.010908769543864872	0.17728380236093913	0.27992368404299195	0.08525210532158314	0.2314144921540843	0.14650296231188686	1.0737328845046867	0.03548598256105707	0.5885078731313792	3.8496085101971134	2.158241472757815	1.250483597791636	0.26103690925132883	3.092637371309743	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
2100000	0.9101419940960899	0.30053235414574464	1.8795117290664716	1.7299794374746815	1.4112676906274395	2.1954288789591456	0.2449096424198947	1.3116547736698387	1.0826230033295698	0.3135538151108804	1.1194339164542493	3.8889604877323594	1.347042778785609	0.21759752784959221	0.9719810707357747	2.631670516368699	1.6665933098578083	2.1510982579805993	0.08692171205832859	2.421528538582839	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	11.0
2110000	0.7750399373789668	0.7060463417185961	2.367895726041415	3.2092358119514643	0.009880421575934694	1.475783469525344	1.5222906675803416	0.13324525006034024	1.3049558712767484	0.07605351929549518	0.2757240190990608	0.6447834289608956	0.6398643687744713	0.769807630076475	2.838400139570212	7.101885510054267	0.4621380608964562	5.640545831438859	0.7145823697004561	0.16687836072467038	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
2120000	0.38993128435925967	1.492330819643982	0.6057891426766407	1.1119533870267648	0.5278077023472485	1.8565508701892552	0.30640554699278993	1.4240211134281648	0.12232865282356174	0.3673988246134234	0.9948310062493794	1.8305641952047662	0.4393755977992575	0.3897983935895378	0.7194304994204925	2.351482083008991	0.4060310072963164	2.011066552308046	0.3067687803430533	0.34428789536723164	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
2130000	1.0887271468922868	0.7378002889308535	3.3163107412533894	1.1460438005552755	0.869599147248136	1.56587496222986	0.40746376355444525	0.06235604428595968	0.017747436386941626	0.4948275545747972	0.3200947738926196	0.3033646927430438	2.434329152366152	0.06367082481446762	0.972753969520859	2.650586900439042	2.786093340964379	2.4229897920251413	2.5599943670860625	1.7204439520313721	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
2140000	0.2859897620515965	0.7655655154585229	0.8982024542513054	0.267784829086738	0.734731826538421	0.25805413809067157	0.20568671246344744	0.30861847239425033	0.05436424587834222	0.3428027217916523	0.4227065150186845	1.7536269748559694	0.7128863661754203	0.2697174333475538	0.22610340975016216	1.3051282099464225	0.9467056220214789	2.2781106048869266	0.3858836087720166	0.520375793253573	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
2150000	0.8437396056162986	0.6324704049531525	0.6236292530675958	0.43084226501555906	0.7982239492114204	0.6669754851447272	1.0787103986052549	0.011949160604603734	0.22059513321457555	0.2556667252761265	0.733767261205065	0.28237750137555306	0.6338357711449241	2.8437788737147933	2.318944758824633	3.867876304766422	0.3564606323281171	1.7157935058055265	0.8107054934584776	0.5438380411750386	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
2160000	1.0219807153070106	1.919772613293192	1.411496150133986	2.5898457101405046	0.7079255536792738	0.6646407248309898	0.9884874667485266	0.5232023674486537	2.1308111302812747	0.8232489582856725	0.022498313152291723	0.08650541742050573	0.22370450344235104	0.418792417524323	0.9985450446663495	1.8667458070895158	0.4332511427547134	1.0880096670267079	0.5056508848567108	0.5848995675863582	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
2170000	0.2568745509876023	1.2938756093153738	0.3217431440330034	0.2314573677231192	0.7621079968964337	0.8930853877989305	0.39675537003199857	1.117892126211048	1.5044236321276174	0.13030056970246207	1.0023389870371935	0.1971789742295854	0.48410421670261966	0.16977477585219822	0.3501379768144488	1.20984465989883	1.0387574119441154	1.0516161609208732	0.4318335920182105	0.47095767356874785	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
2180000	0.4696309211578927	0.2361682786469084	0.6869109907158258	0.5628934871806773	0.5197837874111529	1.0976498954456784	1.3120208243996407	0.46788005664603083	0.9278798660183597	0.9298249121275702	0.42263768484110203	0.2878163864561507	0.5799084495564808	0.4187114929883804	0.07163968743987435	3.662210090830275	0.6415461425267368	1.2876384243079864	3.358415827875412	0.3750721512341534	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
2190000	1.0593550181586353	1.5622094273610005	0.3989900913940182	1.4641074682736275	1.1391116818317968	0.5977671448984901	4.032725437078415	0.6712449579079374	0.5495358800256732	9.11342820518291	0.9106819567299514	0.8700655152228145	0.278480789991703	1.6477902186510025	0.3201679053446991	1.8415561530563918	1.08165248276519	1.5646725452907218	0.4623370110856949	0.37390914736922404	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
2200000	0.5213505240163036	0.256600148789443	1.5983494890473335	0.34173083557984313	0.9844796774781538	2.0815320093652687	1.340671756874329	0.8758639376088532	0.42842056392933275	0.5784848908813494	3.476710569034494	0.11727346222568347	1.4930039129376518	0.2239183473310067	0.15155419749202168	3.492419506813585	0.18339055855151387	3.8755486961636363	0.5330311378713786	2.353952362033832	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
2210000	0.5690133439533511	0.005742109993043416	0.9923246152725814	0.09123701135691077	0.5248413011040931	0.6532905697459221	0.8248633892085794	2.013725484141571	3.3060199052862873	0.048904779188338326	0.5620940822463326	0.4674414207097709	0.3485715757964609	0.007620037479642549	0.15753196603407596	1.4317370772901725	0.218047575242567	1.5410626536039134	3.8781175936400394	0.8879087506812158	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
2220000	0.6777423002580804	0.6111460181498766	0.737386975823852	1.75690012351113	1.5131293311832572	0.8408871388712051	2.7217848334434334	1.6376732544879435	0.45058206030888115	0.1716244824400602	0.633412665108418	1.371175736540214	0.7439391326227854	1.428969926165658	0.2563247189623655	2.2280381339894433	0.6883811596945305	2.843056827017001	1.4555501637910468	0.6336686952793273	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
2230000	0.663422710295684	0.24358344294888937	1.3336698761822712	2.713383197495622	1.0870988128754764	1.7093091060385976	0.32246046887324425	1.2209555415443945	0.4279258450675387	0.15937615733962385	0.705306806027197	0.40565691125478687	1.270452500705922	2.4929847478952234	2.7938071093008072	4.296039159697039	0.3446780731775145	2.8596850837867023	0.7479094009694364	0.4581759194005029	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
2240000	0.25059014139121294	0.8086697770456366	0.32349504334427964	0.2832239105070491	1.6802657519667596	0.8321212579857601	2.2518852631915873	1.3584472654702024	0.9904603831827573	0.1871203874857448	0.15674564368617583	0.37183797776062616	4.990239500417527	1.154320740384992	0.15379689737609578	1.3156760909920024	1.5336576258165537	1.5686835916616129	0.7577948632764736	0.5705563397938473	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
2250000	2.211025174364907	0.1750405419852011	0.5539590274572552	3.092362533598865	1.060682925409681	0.5118615238825169	0.5341924699848088	0.16466940838475316	1.731764666508581	0.03982215221267812	0.7517932702306642	0.1366130287022939	0.527733110413114	0.028475438539600825	1.506941891624179	2.8633419687978017	1.1574013839227215	1.873514415981349	1.9666621267459032	0.6157642101365675	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
2260000	0.39968262172750835	1.4346346581467198	1.376641868071163	1.1079279667646345	2.478400547959509	3.117586304913382	0.2483742070952452	4.0030545546662335	0.24595918075259512	0.30816735902551	0.35045957665002714	0.7004107037116374	1.1993863488405616	1.6577017527727007	0.20404016213157017	2.5083368919427804	2.593422556825182	1.5024892459233292	1.2019031585857083	0.23627781904235337	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
2270000	0.2893514793495987	0.3699331589734154	1.0217254049926623	1.044116432050939	0.3107364008696054	1.9074494898451266	1.0690080313535606	0.23416056928120357	0.09446759531515007	0.22482112950722935	0.5741336690388741	0.1615031719261994	1.0503715943715797	1.5064985545083365	2.063746721411816	2.1617983072165523	1.0659883328177828	4.675459968654799	1.026405401194825	0.6781081567809976	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
2280000	0.47417819580012194	0.2740898632169239	0.40328820345699506	1.5887343790108273	2.9030121570071885	0.3184715071824288	0.108662665733274	0.5468177758786826	0.00572202253610046	0.29345420932510763	0.5805359320904586	0.6007371903072017	0.6209461126309487	0.7472501237290443	0.908069175541129	1.9808682826282034	1.9669069804029673	0.9509056427791374	0.469152617214039	0.28989705714780983	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
2290000	1.233668219287824	0.3629335102853434	0.734757545562724	0.17228901032018362	0.40831831965056514	1.944894180797063	0.1305648762846461	0.3186604493073059	0.9176150365080544	1.0445319554056842	1.2756520052843228	0.013221791624515498	0.2933653822290719	1.897241137327585	0.12773307414859159	2.0569635577276357	1.2367535567988048	3.0849609602388	0.26138031312052007	0.5278276153649685	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
2300000	0.5102327787754192	0.16145630809079695	0.6807568785525129	0.8697868159680323	0.30926809667876043	2.75126886333528	0.3670805750385041	0.3764419731244374	0.3299670812722087	0.9854235342681544	0.10828339769367924	1.1264357471679336	0.32398063887438555	1.3341258222591137	1.996559916213071	3.0128294017674717	0.8178038181651569	3.9010277162428557	1.830547260722114	0.18186525585038807	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
2310000	0.6154699639476391	0.1521468755505225	0.7731283676920826	1.8534779603054206	0.5154508982632586	1.5229247448621372	1.4544725960853626	1.1436535007600657	0.09440647248313914	0.6138271305067772	0.5658954667186578	0.6549361647408332	0.6138893191075592	0.5300846833072075	1.510772349643765	2.0724164823981144	0.18675021149566673	2.800955247795464	0.775137341453536	0.9935365377806576	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
