# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:41:43 CET 2020 [seed=1582720901793]
# -beagle_gpu -save_every 200000 HBV-A_modern_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
1720000	-280.2730505022974	-41.26809977859847	-239.00495072369893	0.0020735467263672566	0.0020735467263672557	1.5800277744872162	1.6670127401498023	1.2980387243987654	6.057852125818861	0.973863750376741	0.5604043436659152	0.7476657111316024	1.2960782132817654	0.21211295586663276	0.24484372271863675	0.1989935101735002	0.1867803050336071	0.29548148873743535	0.1316587736931142	0.0789849922153475	2.974035484497564	0.011420577139381972	1.8900133413809654	2.069174961492946	0.7605263662241211	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0	0.0	-239.00495072369893
1730000	-279.81859264458774	-46.067159566776915	-233.75143307781082	0.0024575053454492916	0.0024575053454492894	0.10663964738848168	1.6078424153707125	1.5378361281772277	0.8200747727489144	1.247713669868147	0.8798183500782534	0.6326356165229867	0.033425653511377926	1.8979278427957724	0.16130531157757996	0.4107981138318262	2.4286113625357912	0.7425711408341206	2.542604090844245	1.7836505527247526	3.261715192761655	0.2510380329520655	3.1774853966476937	0.4943765866013068	0.38254061123470584	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-233.75143307781082
1740000	-284.76786060193183	-51.37280325805624	-233.3950573438756	0.0024585120182424	0.0024585120182423997	1.1077694010666486	0.6653947453398347	1.45178086779323	0.7142668152085262	1.0327050727387426	1.3331840506228527	0.33762368134727105	0.8419768774595413	0.02965550576377214	0.5723553174338121	0.23252332428525385	3.5626844232147215	1.353240937828242	0.11528028467951625	1.583903005670077	2.827212179441388	2.26891263587695	3.864874988727804	2.062036291633603	0.17836925859081676	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	-233.3950573438756
1750000	-294.56929279955597	-41.51487354467638	-253.05441925487958	0.0022001852349874526	0.0022001852349874513	1.0182258400540545	2.9783156864863387	0.8298698327772009	0.5672358846074997	2.0900612159811964	0.8568192404283613	0.01667514432766495	2.188896904474138	0.10388622114454583	0.07190147062322386	0.31949480730671637	0.0595031357779112	0.43847841938282756	0.6587298310829937	0.588798949763426	1.9003135368587736	0.518231153418433	2.029236019193254	1.7259760273148488	0.23674051256300155	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0	0.0	-253.05441925487958
1760000	-309.724845412891	-72.01861154049747	-237.7062338723935	0.004235850138042874	0.0042358501380428725	0.37801091992606956	1.8175922960116264	0.37387212208424286	0.040024874433117724	1.6202223403145088	0.5062596920306377	0.1628422162386816	0.5709968730915094	0.7709442024196351	0.24961675496365224	1.3174714645598666	0.18307508361189898	0.9015341047843219	0.728381866069376	2.260958841661513	2.0096679195026668	1.0531027447133499	1.1731997832080794	0.28044120766488806	0.13275180762751443	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-237.7062338723935
1770000	-287.0168391289322	-52.38973102404057	-234.62710810489162	0.002354581633993919	0.0023545816339939213	0.8914659764221745	3.254419066998849	2.7947030425262582	0.6976195047498187	0.7710902233411139	1.5250568728012324	3.322756902246174	0.4405701487223699	0.44394352896589606	0.5047254904386438	1.6410546268112902	0.32840311875700096	0.32335753623036223	0.22102576089734136	0.11119798984780466	4.26824094417838	0.4461740534189957	3.240729942336473	0.5129720225946588	0.2373467937718456	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-234.62710810489162
1780000	-285.6979180758012	-43.72545672490432	-241.97246135089688	0.0019390704820347222	0.0019390704820347218	0.3453565479167616	4.280396209335358	0.6715406710011106	0.35932617211813433	0.6966309972648619	0.9689146175065143	1.0835735460117941	0.8317916358652941	0.5274349154627729	0.32554549598155097	3.1258212412309567	0.6895732539180516	0.9556104364929161	1.059406314778376	0.05356792763932591	1.9347480612136454	0.2719243554233945	2.483885431145141	0.03988357673109151	0.8344746471379256	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-241.97246135089688
1790000	-294.550928372793	-47.653191706345034	-246.897736666448	0.0022923270308659823	0.002292327030865983	2.4443099993845454	0.05766696124405565	0.8933860128089585	3.3673495762854646	0.4930245844014815	0.2576566963016313	1.0668092338617818	0.3548977100812041	0.6887003095677224	0.05409851557349962	2.486361057732923	0.5813122505836043	0.5438701649015505	3.4610200158300186	0.5638708275955583	2.149539473230205	0.02842910497948365	2.1899656382159396	0.9748769282964745	0.9477501894522524	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0	0.0	-246.897736666448
1800000	-291.0411214426348	-54.63301970056429	-236.40810174207053	0.001698434895797437	0.001698434895797439	0.7978605132610803	0.1501668188519379	0.2732984200969909	1.141676955466031	0.5195410836302422	1.605090259478888	2.633550468144992	0.31250063738160516	0.35473175005865026	0.4723860867985682	2.5453911465385035	1.1851661692604325	0.205146335246087	0.2870371778995535	1.161499708561322	2.7813662521707454	0.06686802366155443	1.9497857920498547	0.1011028508565003	0.5939705904934889	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-236.40810174207053
1810000	-285.51539186358275	-40.68811835164462	-244.8272735119381	0.001989119873426887	0.00198911987342689	0.21793785258048162	0.5793816547140908	0.7530624736920886	0.8541215133977593	0.617308254145916	0.9502207569023942	1.630729771333056	0.6424505650306103	0.06788322690873973	0.07492141688279909	3.6659747859926193	0.22792302209922966	0.43652395164335195	0.3158898173378389	1.3957735611592288	1.3033165684205383	1.3615519470916577	2.2549964634368282	0.08215937321038393	0.6827503787052427	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-244.8272735119381
1820000	-487.8015734008011	-243.91870337938957	-243.8828700214115	0.002968371858396408	0.002968371858396407	0.7228482343602011	0.17936608485245972	1.1888633075712371	0.49144517130063003	0.11549555513050264	2.9206587801422037	0.2820111595715731	0.04788249438848056	1.165450318814699	0.051168562571139144	4.924261625661841	1.4857451636853172	1.327647556530508	0.2407414066260726	2.95202326570568	5.743390317756737	0.0033784352307871463	3.7922085444344047	0.9513763518931398	0.12622513500425578	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-243.8828700214115
1830000	-281.83913964151157	-50.52456353214495	-231.31457610936664	0.002704862136594227	0.002704862136594229	1.223749118238419	0.15461726688760288	1.2020950662877128	0.21278479298509714	1.042987768720361	1.4900265600364944	1.2248313766002517	0.08804452656305703	1.9811830309211305	0.22089762183572503	1.1206450192196555	0.05524874786942356	1.9256630306378093	1.485468397365275	0.20350055778376483	3.9613602564445376	0.42221164515371257	1.783528491607366	0.21219796830668383	0.7384339705334187	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	0.0	-231.31457610936664
1840000	-295.6884030501586	-53.672628675469156	-242.0157743746895	0.0026502258569709664	0.002650225856970965	0.44355994211999045	0.39469258672370783	2.010003029635997	0.7106890911322885	1.7083710471426796	0.8866348815348077	1.8974492887962422	0.06620401393696497	1.1840136992501535	1.021021140697145	0.06900540699012371	0.8711775478661089	1.484779154264233	0.4631262461469769	0.6446181817888159	5.615966435400757	0.9867968226988566	3.2473730824665132	0.026449508172627638	0.82274449611164	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-242.0157743746895
1850000	-278.2589866804111	-59.075528245409544	-219.1834584350016	0.002513442769453698	0.002513442769453697	1.2543291900314137	1.0575566318598142	1.1950611476692814	2.9637584435561535	1.3263312128027298	1.2292682055319637	2.0876543562463152	1.3826180754195214	1.6077414942695158	0.19503955463830336	0.49247589340642994	2.5699490258386986	0.7429624202401283	3.463414422034305	0.43920607556816216	3.264741885299897	0.9598990669140848	1.9894098011110175	0.269055738015364	0.3648340570331788	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-219.1834584350016
1860000	-431.28948374450175	-173.15543334762447	-258.1340503968773	0.001544773918950677	0.0015447739189506768	0.7249078157034292	0.023644745652888155	1.0033259516964916	0.7631440299733938	2.4634981957977855	1.8503764983877387	0.38265406994443785	0.7025180009732198	0.8067061290200895	0.1080130231927819	2.041420170959452	0.04805196410409889	0.9431694661206569	0.23462122995139553	1.2210393183225627	2.8765825022987213	0.38959322242509503	2.702069024975913	0.8843089503592674	0.9855305834726331	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-258.1340503968773
1870000	-295.30932152393956	-51.93526987341001	-243.37405165052954	0.0024981284161326193	0.002498128416132613	1.1045632091092767	0.06572474929829214	1.9190319158645377	0.07909755477578387	1.082909849280922	3.1000315442524284	0.4348096036408223	1.8678674036533864	0.27375757676658136	1.3103361089384788	1.4747942166825585	0.6714933199821105	0.8366444051322474	0.6576101720603192	1.2681188694898826	5.694798060709755	0.32536146958578116	3.224580264308273	1.1954462307615674	0.28957542103614176	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0	0.0	-243.37405165052954
1880000	-297.2766993415463	-43.46649630746259	-253.8102030340837	0.001471580565213326	0.0014715805652133227	0.6117989176969778	0.9504510337924711	2.312306524222044	0.37756120952517686	1.5040883317976153	0.24261743533424898	0.6048453115382292	0.03316623187708791	2.512828287412595	0.4353632861003615	0.3928726639183771	1.454719477316294	0.36943735120729726	1.5271290646678064	0.9001405387939838	3.443668585047757	0.08838786250682429	4.9789492764125844	0.5219763243989787	0.9002053756004126	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-253.8102030340837
1890000	-278.81438109894077	-35.783565557444064	-243.03081554149668	0.0019480388985542918	0.0019480388985542918	0.09018921034870629	0.5648997573465199	0.7507645331881638	0.664671232645289	0.41355367670849125	0.7741154686217726	1.1808563801311114	1.1558118216670807	1.865093491731512	0.20346011925693266	0.9155371306487442	0.5949118510835383	0.260864995645042	2.5615216468310607	0.5683136126585249	1.296468592879703	0.03712323496698353	1.4590563891784871	2.002118223655572	0.9862190307091807	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	-243.03081554149668
1900000	-279.0182599539278	-48.96159108886331	-230.0566688650645	0.002766294727932411	0.002766294727932412	0.05539428428472347	1.4741503693225098	1.002063407222829	0.1202317206073689	0.5431458252669705	0.4280128055827248	0.37416621246838627	3.1841638333988147	0.36305779035114044	0.44540900745050316	1.9566050306977556	0.46487784206770333	0.497678214857146	0.2834564064274782	1.3506438519605404	1.9593684811910583	3.2977336886620816	2.646989999155349	1.7739420163840618	0.1368398575819005	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-230.0566688650645
1910000	-300.6271970893502	-51.74785524339221	-248.87934184595798	9.960839320327245E-4	9.96083932032726E-4	0.4782601310994874	5.377211664455679	0.9697964287719806	1.7229970020226575	1.430677949219431	1.5258707800651685	2.0258626838599376	2.552241803837546	0.022234825162995093	0.6936295235593435	1.716915005631311	2.9117527454314596	1.0236689797606195	0.487356331175079	0.2782550380763958	4.50062984778587	2.3088056030590067	5.190337526061104	1.9643576113928924	0.19727610210200397	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0	0.0	-248.87934184595798
1920000	-276.08559789067664	-52.56260621454515	-223.52299167613148	0.002952891537860566	0.002952891537860571	0.36395545838738164	0.2921218725116164	1.3143198565378909	0.4376052592894426	1.5595863850091598	0.5377033351015907	1.2955867488668162	3.253081804256712	2.8945859982891537	0.05425841234000485	0.6195776178451411	2.4704956818641066	0.7326467821109455	0.2621585028986779	0.40176883268432595	2.6251953075542698	0.8635078515755974	1.9668807268407793	0.21248771737201788	0.15969200910958328	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-223.52299167613148
1930000	-297.48516160975737	-44.800287256078505	-252.68487435367888	0.001998987888765721	0.001998987888765723	0.7362711459786863	0.2248043631943586	1.9226178650753545	1.3599356092795656	2.4616639338914124	1.6929995801797766	0.7353555085106044	1.0676782371724882	0.12246308785950351	0.523380999903431	1.1831806037458275	0.12397950017030566	0.9025266561107437	0.7522727355134197	0.7230147805668068	3.1298419957893713	3.0604424448524603	2.8919409515348526	1.3359961342410869	0.033284743732841994	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0	0.0	-252.68487435367888
1940000	-281.4121043048219	-46.48387135255068	-234.92823295227123	0.0030526892911959236	0.0030526892911959206	0.7188381021976545	0.01910957589377097	1.0813924808155473	2.118770213055673	0.8555079430694036	0.4774743667858519	0.8854280685421446	0.42467144963690817	1.8697313996050384	0.28836628924617014	0.7989556578631761	0.5630314282444289	0.6003733136495848	0.13473150253399807	1.2571857222552316	2.532115580610372	0.3323617302009605	2.6450063137598794	0.5857711385712348	0.738172819248062	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-234.92823295227123
1950000	-284.9062869146	-45.00305356520554	-239.90323334939444	0.0019295385174186758	0.0019295385174186704	1.561777987159557	1.9378098394956793	1.2089011031997	2.0100511777566075	1.8104164321290033	0.838470818127555	0.2689409606818801	1.7643778009068676	2.5330619207900638	0.2414510258547447	0.5991482374520318	1.6021067056525184	0.43508752257412886	0.36386955432411267	1.2847456397829542	2.256918936956607	1.1055869895303723	2.8678439943052396	0.04645716632468478	2.23711048357491	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-239.90323334939444
1960000	-713.0648198509174	-474.514337300342	-238.5504825505754	0.004065726993707452	0.00406572699370745	1.3324594799527583	1.4761642786977018	2.0843912803531284	1.167878370815887	0.3770056253876856	0.9751660658102062	0.964845398088022	2.3575940749874267	3.988718430736805	0.12414376476133145	0.09075977508749158	0.3891752865915201	0.7104438064132004	0.5512238273927798	2.8649875767008233	2.469389941718166	0.9747943086534073	2.9117809449578704	0.32781449674534974	0.06146948091482048	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0	0.0	-238.5504825505754
1970000	-289.09191372576925	-46.44199337199406	-242.64992035377517	0.0027033778355256394	0.0027033778355256377	0.3962244915879369	1.590367403261806	1.6450242047458787	0.13332280190193468	0.0709382861817584	0.7175332245518379	0.1615565032526665	0.8783102612510301	0.5814601842821495	0.18555142717068338	3.4238826889364966	0.9304572559599942	0.4431106300020923	1.058433468434492	0.9300445018620404	3.1449781579277927	0.16286110335444662	2.642492108840287	0.5427513538263772	0.8179274966257712	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0	0.0	-242.64992035377517
1980000	-301.99145223994043	-52.97681913333525	-249.01463310660517	0.002597897193062104	0.0025978971930621085	0.12323468188920178	2.4385289179954612	0.6778760889231926	0.8421981814157135	3.4829812964216544	0.8350878847711649	1.6765948236174886	1.1630133358142603	0.19275647965811002	0.9917935346878688	3.7056600027503395	0.6416689755651318	0.8848862182842647	0.16674928279130652	1.5505039048688294	2.023609353825177	1.0152453588996442	2.7888070768173296	0.34728333709371867	0.08538655847812776	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-249.01463310660517
1990000	-291.61246894224496	-53.81666959096517	-237.7957993512798	0.003172449842278795	0.0031724498422787974	0.7744475471539282	0.6320987078669009	0.9254156818347249	0.336402051777162	0.3674634396864077	0.7694912835461797	1.8685311845578096	1.639468399167829	3.052169104842583	0.15835482035836132	1.6077441463260251	0.19226704135312356	0.5900995788687948	0.4607547491173798	0.6359353728789944	2.8346324225403436	0.22435439323393236	2.251162823996688	0.06155255620332428	0.5500015338411393	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0	0.0	-237.7957993512798
2000000	-306.63428107111827	-80.53965326870588	-226.09462780241242	0.004150647534371796	0.004150647534371776	0.41015544572159895	2.871200322618583	0.8197064446202688	0.0667670803314084	1.8384104322628068	0.4839964640993777	3.068464262062144	0.4000969781124831	0.8279279491478277	0.27669381235396634	0.18107871959009747	1.041748546973837	0.974668495558958	0.7799494975706166	2.008522023886942	3.240156923351467	1.0642827406898625	1.5999284572218946	0.512507600182924	2.2939003686841275	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	13.0	0.0	-226.09462780241242
2010000	-299.33074223798087	-43.14989395618967	-256.1808482817912	0.0032494912906104326	0.0032494912906104348	1.537239442349206	0.3384849514927857	0.8353128509403958	1.1286777507934431	0.048205580879661786	0.7279278294776327	1.1593432639966956	0.6376193658736249	0.012046537293895617	0.30255917740324506	0.8629644966480097	1.2861427492927493	0.2008848188834428	1.060403168120909	0.8356159786784391	2.7004869298042933	0.2741682466251762	2.154714806180937	0.5413507414559021	0.4808927801429487	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0	0.0	-256.1808482817912
2020000	-310.7253521991213	-71.70796803205852	-239.01738416706274	0.0025079531905492693	0.0025079531905492693	0.42755106198066534	1.2515466901146612	1.932974093074171	0.33539405376174125	2.0041154511384334	0.3777460791092	0.8997011218189586	0.07609926945506575	1.4418938489695525	0.745711361345741	0.8427124809396357	0.6341438585962628	0.8428476865971957	0.2793230897830283	0.09308620727251747	2.4884013110727334	0.4462524821868067	2.457451092271752	1.3670486151225612	1.0661735802867416	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	0.0	-239.01738416706274
2030000	-302.71028177384983	-52.212932292385794	-250.49734948146403	0.0029378187924680925	0.0029378187924680964	0.1224902851499737	0.22354495877410546	1.675116393575625	0.09897245725067653	1.6366866926395138	1.2096922906148893	0.9815416481835788	0.9449198882325259	0.5452156405743455	1.2173590537139294	0.3700518003324098	0.19811486328055525	0.527889116768639	0.10143680931466302	1.2275171874252286	3.880977213308867	2.8623825384218593	2.6025644616091665	3.4240576711665347	1.8398277080600383	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-250.49734948146403
2040000	-390.77064008852227	-156.456605760426	-234.31403432809628	0.002699663709743009	0.0026996637097430106	0.7317510184195845	0.12479909727780676	0.5151710791451788	0.011436425417713785	0.8324035586858672	0.8965788412273081	1.743294484186308	0.9702757336691727	0.588342469670534	0.29640223439919944	0.6160650620917145	0.005627687318379173	0.8887302958064814	0.1698529748100752	0.9934576924663624	2.2661883747847313	1.96694121425068	2.922426863599951	1.19738020926332	1.0879727228637748	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-234.31403432809628
2050000	-280.0587457320737	-45.919825806705475	-234.1389199253682	0.0022262042704291863	0.0022262042704291876	0.49204237484974267	2.220918871181057	0.666521796463718	0.21561638677411257	1.0312735925337988	1.2423745741921732	0.6492196669157155	0.23496589341890475	0.666324922245035	3.1566393408701305	0.054553220302661895	3.4373823347576846	0.2898093724749276	0.13308183834652895	0.38625091854166155	3.1047256069862064	0.9999478650863064	2.878560425946973	0.7751276181811357	0.2683242226179722	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	0.0	-234.1389199253682
2060000	-293.1393493978571	-59.50940692529255	-233.62994247256452	0.0024153651185052595	0.002415365118505257	0.5616071919535793	2.3074066690198083	2.2071644839972464	0.22966155566061464	3.09722235255824	0.945276386367222	1.2989002228206592	2.1338118408122098	0.37409100997424455	0.9671967030309713	0.5438178506468262	0.14449747405820298	0.6804683918099248	0.34433479590071175	2.0062278523514454	4.316957297975386	0.44395160244806686	2.8598625849378774	1.2947937174597797	0.3132210545423063	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	0.0	-233.62994247256452
2070000	-281.66182513021664	-42.38091216368243	-239.2809129665342	0.0015524574991058657	0.001552457499105868	0.804781635379944	1.1897603751442352	1.0465029528186196	2.669436961391426	0.5650212988214894	0.594561708080695	0.6518100311792074	0.4439388782226597	0.8648688194141012	0.37453595081131164	0.9704974274039793	2.059930042723239	0.3954017882784813	1.2908517199148106	1.8738978180014279	1.939256371510792	1.051878586683459	1.5028124648344146	0.21399532332081436	2.1608039464342923	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-239.2809129665342
