# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Nov 20 14:16:56 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates
8000000	5.025913799037319E-4	0.990120903360711	0.7585234170873255	0.09067235198739343	0.15864940080711196	0.7885855822884185	1.2713956852709891	0.8131629131836149	1.489130847597052	1.7120627045156653	1.7229884777977238	0.2626903639938509	1.8002796094727622	1.0442541827024294	1.114050253340406	0.1560987721115028	0.10742440701463837	2.344650875142968	0.2590336748217268	0.3245539066527892	0.38681308973795037	1.202620632786975	0.6066978049381908	1.0558310302005915	2.0641648075141354	1.19857108084417	1.4694728361235458	0.3428885248140506	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
8250000	0.311324799780658	0.13368094356078364	1.2094094803190107	1.8428694021066725	1.2669422727667095	0.32737752003140985	0.731891185224484	1.9457302540231427	1.056811957548219	2.245558290797811	1.77826597806413	0.009182910571327125	1.3092908161818781	0.6616001196171851	0.6522088226075515	0.521987849768674	1.3930962292546096	1.7763786085459043	0.12679935393180505	0.22049912228092577	0.43603666218398807	0.8737115496910288	1.5730968270261632	3.1027380250303995	2.406928982682029	0.3186966415908148	1.1249480516219204	4.187607467198011	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
8500000	0.09814966690503105	1.6637507489206724	0.24625616549642115	0.008605200516661669	0.4490459136576226	1.521213358419857	1.12912519695104	0.3909530858259089	0.5192844574064605	0.4853359463811406	0.040548625648753396	0.5017848325866341	0.9493127937922888	0.80877300557672	0.06832511027126362	0.16061285144112328	0.07922725493072397	0.6864837687545823	0.5046281623340546	0.18946822378935962	0.3540873469659547	0.7643537954942201	0.8906880576245225	1.64361784332173	1.1301301633928813	1.4984645886060792	1.9825865961235947	0.11165606124036542	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
8750000	0.3790126960893762	1.9323396102040404	0.9536038695671756	0.33231762664693293	2.378366496767952	1.5912429643642014	1.7940990438249478	0.44472310657414643	1.0216643296435313	0.38333270141119896	0.1852980822540036	0.9159771005280836	0.7687852635129209	1.090302376871067	3.3470280952332296	2.169288160284653	1.7828784013110381	1.4448542040262167	0.5586060462221117	0.2019172049362904	1.2353403803305925	1.4714891147680687	0.9542464942303873	1.8284266446498294	1.9370497883280653	0.05475564557265747	3.494370466800322	0.36332728951016335	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
9000000	0.619183958717178	0.9926305346923765	0.6017624082432995	0.69501794015068	0.5696979658558557	0.06737832462243384	0.992931268181894	0.8024505802338574	1.669301415216396	1.5918556264299624	0.036801847284043336	0.2757631966766691	2.260314875338222	1.5122693892509056	2.1562889664240754	0.14275348509522492	1.4970269289853084	2.643381427636365	0.9744025943349808	1.0456279807412818	1.1840926819775413	1.6027881424748787	1.7513149519564897	1.7702904414961116	3.756281597788544	1.1850582752045404	0.33143666727548693	0.5954662140487958	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
9250000	1.1766628416708962	0.1886499397109844	0.6222064337524714	0.8073571554852587	1.7066181475170517	0.4421040612218662	0.6420597853782047	2.516485493026395	1.0742685149048377	0.2733420632206126	0.9887236099598078	1.0204114196921032	0.8394823501863913	2.094986067121026	0.7616779415430898	3.083094195334832	0.8528064900409305	1.8229891574203438	0.5616365665970071	0.9761713795878016	1.1887810832243209	1.3689016213450635	0.07983239697539135	0.22034371118936102	2.514857736329312	1.8488319808511637	0.5117767420431457	0.992137908511589	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
9500000	0.4117027315136745	0.10139260810004716	0.37893854148878026	1.1150009177234474	0.6554522855726425	1.7407403368399181	1.1561241443770258	0.6112157938864399	0.7509939414427127	1.0449524934279124	1.4005138724277684	0.14939863133680434	0.784026272472026	1.0356955280191118	0.12413821598954641	1.7345996483934414	0.2360611006779975	0.5282044125859635	0.45651814124391493	0.28533924500345376	0.44425800623332856	0.5319368581583784	0.7094732392416419	0.24313105913031582	2.0623234599541593	1.2194590895203923	0.0016509188734130501	1.9176559803150124	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
9750000	0.40425107232383306	0.291086232836964	0.512399670513641	1.3259111190172965	2.8545675846394265	0.10119420744684282	1.1496745938807778	1.319112411863585	1.7490557665747544	0.6274166892192419	3.064037273142009	0.05498075920770228	1.5546563274211136	1.1931390673746516	0.5744272147923	2.2677793475842507	0.7222041153391142	1.7212929839142206	0.8614327349392619	0.5181591921068457	0.729953047196516	1.0120109479411905	3.421803365134908	0.36789201867361915	2.4511301167043933	0.010551493397865033	2.704432492317367	0.29604579661486286	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
10000000	0.344971335848047	1.0343928048822841	0.16571849336291927	0.3073543467965078	4.169907684823224	0.23563231523261124	0.6152537455021564	8.897296053651036E-4	0.6258994517210382	0.1549184619496667	0.7014829230653968	0.5265027674671888	0.04713279842807869	0.44407426892506696	0.13964583672190573	0.47019190336165495	0.5179812823572987	0.5078794732331343	0.6463361947761274	0.1090547814364677	0.29210657164657644	0.2964215447065669	1.0892331150491903	0.061212845674804624	1.3033341904622457	0.1512581256039185	0.0939287092277072	0.30070281420065403	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
10250000	1.5815156815807825	0.25448834218762584	0.7050215064973134	0.3117175499485177	2.724076013855682	2.5063785432042867	0.3399478720015299	1.780861942127327	1.05246423855021	0.2689854889522849	2.058414967060486	4.95883182186651	0.3094757583190911	1.7943527561322885	0.145302598546479	0.4935379763217083	1.0967695889333162	0.7547765337770269	0.8627320214284411	0.3386826332989814	0.9661329682082023	0.9809906315149929	3.3861646187063563	1.2002040363867656	2.4191383303579483	1.1235976521562865	0.3195392450798708	3.1093757992919766	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
10500000	1.9925372337120069	4.560563359320558	0.5249715376014452	0.11523677664714614	1.1828354346648555	0.3147805506910471	1.4255114515490177	0.5537603305451757	0.9209364963934894	0.4993083735943323	0.27400201982712047	3.0987395201956054	1.7410478591173688	0.7618335143989037	0.3080963735169064	0.8435447301658818	0.1819576231814779	0.9735111813912377	1.0102719336094927	0.5688713315531342	0.5780832132981627	0.5472704674755884	1.379032111365338	0.5351573250116969	3.375402712663236	4.012055213952611	2.302788053241012	0.04916355811946007	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
10750000	0.3717210150611504	0.35887554552949835	0.5736553940422846	3.3300038033836117	0.11277425355650166	2.810635929591563	1.164200100094748	3.084666829296016	1.2011687638745208	0.6250254973326062	0.016562014777985225	1.2135086981638614	2.2171544971163373	1.3216101233723727	0.06777948599548486	0.33872675380442496	2.335383584837787	1.529338558933111	0.42318804457807985	0.20161412651014352	0.6469750110788663	2.1295413351626458	1.4980821046623156	1.043898270146364	3.106670376320387	0.12467569482230635	0.10137451502614302	0.19850570121218622	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
11000000	0.7049213379405004	0.00158895237768055	0.7248242733326803	0.7731976621729497	0.8289511561302401	0.6861406815300829	1.081152828847886	0.10361777702592202	0.800694101185788	0.6868035679827682	1.3049626632946352	0.7185178992853667	0.0624725923781028	0.7772754140192843	1.1896942903026821	0.16465732066474437	3.043947085080389	1.6010593099593122	0.6048124114936493	0.21649309733467367	0.6465769681536492	0.3561418663556937	1.825855362458429	1.402000052726949	2.5580999491980805	1.0292382312097996	0.10881689398641983	0.15380496298095098	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
11250000	0.16184782686281093	2.139201983624968	0.8487933910689872	1.305945914832754	0.5716353930899813	0.43219715150275545	1.2817020882819155	0.3468419220714252	0.9991708710079398	0.5320108604897826	0.12554800255347512	0.931642244265045	1.644038167045723	0.9618721117168543	2.0482407330115744	0.3697422196175673	0.35467966387590255	1.5513150549854637	0.7613568727729522	0.4100153065688312	1.254729527720481	0.5502628542164418	0.2873363962052711	0.07433952427727772	3.5774458447694575	0.5700771274248089	0.7824444693983689	1.3767216381724021	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
11500000	0.65963884362571	1.5841487033432207	0.45128018363601596	2.351598710687782	0.05500571460179259	0.47934825057577823	1.1680161032718013	0.32842633733763194	2.0517432650539487	0.6900424897147563	0.3408119818242648	1.7133403283139377	3.3910880824321685	1.7893651513581945	0.7430852735651023	0.6240850730276297	1.1356987294774537	1.6916443305456736	0.9017191978170211	0.2571689254582082	0.9004399716741776	2.2067992514161823	0.24960185822415043	2.2091779706583674	3.9388567125775245	0.483624262012437	1.4557111017954176	1.2954163301976198	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
11750000	2.9115742942968295	0.19626221760494525	1.307516905934944	0.4406649737391046	0.07571634054382521	0.13611363541200663	1.4430866596696645	3.2100263629683283	1.4027065265324854	0.1374044475078405	0.06633077744505086	2.390667575852892	2.4391219321608504	1.3087628277614332	0.44716750049795156	0.9275287235576317	1.7561185673578332	1.3389600836944777	1.1845940733544569	0.43697788753809663	0.6960942516999394	1.2414966601005437	3.7229509283344298	1.2402920173413143	3.6594249594739874	2.230643656945078	0.004595753947668689	0.05512564436245177	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
12000000	0.183375738641631	0.2182544759432205	0.6415416985075939	0.6945415484942375	0.12015957290545598	0.3308923911017292	1.4425575540952191	0.3554437526769706	1.6529787437668582	0.15128928548810647	1.4118798230847174	0.01894585876141257	5.8184108978752604	2.513777555996942	1.0609241336961814	1.209645266148771	1.0361962091845285	0.8892654821265813	0.5492353047955424	0.44604283042826876	0.8068716329803353	1.3902760493456892	0.06176566457038644	0.6491263169623809	2.132230796663176	1.4809097413446461	0.009925222693207109	0.7571958184100027	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
12250000	0.2163406406816649	0.625245948847809	0.29770483598358854	1.3195722855341359	0.14866343197700338	0.6335809860528496	0.7171081439767059	0.599629338760857	0.6872463860675606	1.7999824204240056	0.4457795758008692	1.227101405457551	0.36139630888335766	0.6589929792871962	1.6602844828389864	0.04992531926465462	1.305101534729673	0.890498429932738	0.5897322934983292	0.4226109797310615	0.875818639299678	0.5585450829563456	0.04123510042251443	1.5502508550999796	1.4037686879093068	0.05375867437272816	0.159347480536231	0.41685799333854445	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
12500000	0.9733793439569313	0.7066018915573631	0.11349330912699625	0.022124683874145765	0.2089500314266808	0.09090760127121043	1.800248843964565	3.4878541389803215	1.2113726819836328	1.888993357591999	1.561530353023903	2.252160418264781	1.680386430987254	0.5799534357164482	1.4730298479152732	1.4724922468663577	0.45328495967570653	0.5407189941896295	0.41072142190392685	0.18616342806545463	0.9381748035135462	0.40897942480601773	0.3120847434500361	0.04370065189568575	1.8082184602632614	2.3719663864517466	1.9631009882507127	1.4082432977704946	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
12750000	0.2705561793373631	0.04052635607029734	0.5261382974224408	0.01957551204951449	0.2881950067027533	1.6503780581052667	1.4145395525451743	0.49006534188758494	0.9705380036866615	0.3858416867038616	0.3688930169804161	2.727582767860849	0.358140527154849	1.626292053762782	1.2911156860131234	0.5070453680589322	0.7719415879155077	0.8759890319585779	0.8834951462804588	0.2711168361519462	1.0683908047907584	0.8422968655231047	0.5429136108672038	2.28324884122645	1.8821515123985324	1.8726320378597985	0.4687094214278519	0.4837789371570647	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
13000000	0.2668627924883788	3.123219089730202	0.45914092915616034	0.6425560658677134	0.17085003206795712	1.225895560631869	0.8979510158025292	2.8897934740291413	1.2737026482855465	0.5040638028880599	1.1955286060066397	2.2512385840643256	0.4464011223382119	0.8143825620882548	0.3085135310327466	0.8969026403180556	0.07591366754611809	0.3600044767593257	0.41766981039600987	0.09398761435088115	0.4472098040712521	1.1699212477327394	2.937443901588023	0.5514287105879121	2.015987039232017	0.6617994360682499	1.2700122455196117	0.12711464319896223	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
13250000	0.06216785990432114	0.20990888612699954	0.27712096642056677	1.1522202332052764	1.8022322577645526	1.6609117807361282	0.6132227990951654	0.06919123817602088	1.031272840540689	0.2338548737593554	0.5687272594731905	0.46819007396189966	0.1449569758599828	0.5126445985099993	0.8178395071995836	0.4796569294421744	1.7204523045971012	1.0550580084480174	0.632728383890604	0.32221981861177895	0.310990939596028	0.5328475065077971	0.7391495985031877	0.15195558057089475	1.3612351980276025	0.21324898832003958	0.8527771262995836	0.30950256045098906	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	11.0
13500000	0.43959956491107427	0.024104970864408458	0.37879442913202394	0.3953480653855673	1.8198544827024903	0.9031719760564764	1.2306271406463178	0.08605904359631984	1.0032415802950683	1.2942722352751954	2.1694767317924724	1.75107964842049	1.4031622749267532	0.9290377965327661	0.6463330547255025	1.077297481515023	0.20925726628377433	1.04871860422844	0.729675828854933	0.19240048140408525	0.9249551802561728	0.8471057389859002	0.9080635955971473	0.18711273928397584	2.378940872706574	0.8455505432840956	0.15134626083458516	0.4215928407131992	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
13750000	0.8649884576130603	1.5853627269256942	0.20062052443451453	0.5196479766064823	0.7595980907146465	0.31989946216270393	1.5639908658052806	1.9567740258977502	1.269625213005349	0.7771316600495343	0.1977241029117398	0.41809604453130716	0.49821299024936827	1.0797475427527357	0.2807816927323456	1.4319074928716249	0.7357305005665482	0.8989870007832556	0.3593578543843372	0.4696970576553411	1.2580708042131663	1.4665743605441053	1.0293073837844031	1.0901270628772575	2.106352844896732	0.48458994071417655	0.03663666468090321	2.337813527124659	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
14000000	0.5504425015783961	0.3372644435799014	0.24873173855375888	0.09690372333018066	1.7442811973125616	1.521598333438079	1.0648261450770837	0.45763299770356725	1.4292596976541623	2.9023767635357336	0.09673632373813175	1.536223985760035	0.8718965312360175	1.050375025092214	2.1787214149123644	0.16639140753251336	3.3219355775210833	0.7166396615935913	1.432358015170333	0.17298017656854467	0.6288564386315114	1.0950924747855686	1.6786648307837604	1.0261080040163741	2.8442867286131097	1.5607896279283417	0.49537506702876294	0.8345334450664612	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
14250000	0.7214750295080524	0.8448993052536614	0.24669358626206425	0.25080471894523604	0.17633831632113223	1.2659355509372434	0.42407323535418623	0.3683425373713535	0.8381000208760159	4.219263092857746	0.014133233412459959	4.018649077033943	0.589403560977913	1.2393585851718882	0.018274116248201577	0.9754805981485987	2.396021924211656	0.592226835180364	0.7148661113985947	0.27533472043810314	0.44674564773911213	0.425271082873763	1.4559253913926737	0.07196767482999875	1.6042921774848988	0.2105733817455452	2.37220731792085	1.146895585485658	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
14500000	1.2085772277634448	0.8146205857229609	0.3426029281888511	0.5086424141691074	1.1099756012701623	0.4857822317188698	0.609204888184757	0.06271173862440767	0.8209616886749421	0.053429386984833675	0.28540164121640565	3.8238302704082017	0.10343241973962043	0.6748683368128251	0.26082407300467886	1.2820814328769714	0.6524318670529299	1.0471281195187716	0.5492457870882196	0.12659762558609586	0.7858394839463109	0.8376058971908122	0.46036820043641874	1.5566715684848145	2.661217462565683	0.0656107001850561	0.5176707664132318	1.131734016831292	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
14750000	0.6263932271600305	1.1821961122527362	0.6142026752920862	0.03948550037817046	0.31428233601187927	0.8159936616453765	1.8013984916327408	3.042517076701318	0.9827811915206106	0.27757673890020274	0.1084193508525493	0.4938610477882626	0.3570470585137073	1.5552950268856693	0.32932538343016093	0.643157078223001	0.5149548561173712	1.540782554348959	0.5592468091797796	0.3260112637773654	0.9487192093692599	1.2921188260433893	0.36772588578627685	2.8531353529351384	2.623511715313851	0.6313810056106888	1.2289675806843896	2.285366718206924	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
15000000	2.3254793461264254	0.1369048122484203	0.26692156000494577	0.15821332300083668	1.5322903367247067	0.05358276396918504	1.3713329878753207	3.4229397348308273	1.357076052154922	0.5364865339787583	2.823617936585	0.15575579876429307	1.727859464732291	1.2086632535242894	1.5088252046489428	0.8396714700406002	0.6389669026214906	1.2593616125556377	0.8547743244364909	0.5358334143034842	1.1385086421143886	1.4670077597276139	0.5696039659893665	2.2551842130312725	3.428460886381833	0.5334841848282247	0.09255679079522848	1.2742157219724688	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
15250000	1.1294294489907286	3.1818881454459915	0.6898681852277999	0.31416418235843413	1.8532981868371732	3.460200161738412	0.8809264233826773	1.1430118133073484	0.7701767537854746	0.348017930295985	0.18342960191523494	0.7080760107883726	0.36361318781106505	0.8976632809879093	0.23756799589365873	0.7330636971991652	2.739861804797728	2.0506441528898	0.6582602957046824	0.2174127147469477	1.0578413453400974	0.578355153408481	1.1680157217136118	0.44183769568020614	2.419085341120196	0.6038804061468525	1.6417185495612576	3.13902789501372	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	12.0
15500000	0.11350543401123551	3.567426899587977	0.23535635205786173	0.5827758021859614	0.1394484323374941	0.015398278263922859	1.226012991425289	1.6462652863377076	1.5285745292434882	0.22022361988797415	0.260900954544605	0.1403664200320789	0.43466788010777474	1.3795224363904384	0.48636829968444206	0.326952333419991	1.3777645414406765	0.7915856354165846	1.0499367605784298	0.20147150022909865	0.6533207881331552	1.1916054497718722	0.5014999634806128	0.5720945671959251	2.385267305483511	0.5690663575907247	0.7964833081273504	2.101027044276551	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
15750000	2.3696446751492735	0.1197471248698399	0.245706981682351	0.08968239763037725	0.8443460369737826	0.13684011437292704	0.7916355604384967	1.814456971019795	0.6484767369223033	1.5011509445851643	0.5092366026264121	0.37679476127254813	1.2135763902027672	0.612871626611023	2.435028614768795	0.33805183825662927	0.1329940409610211	0.8212546637706907	0.5413807796418405	0.2530126699444319	0.3701154952278666	0.3457140918512495	0.26310322996642493	0.9139058390382628	0.9991818091946004	0.9748665226840136	0.8215227439838921	0.3738712974865511	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
16000000	1.1423065634441703	1.207557682661839	0.5153063102026613	0.4831701397412327	0.1544084514695804	1.761524595766552	1.1450831146689484	0.1588382684063371	1.8537897095383888	1.0275933548358098	0.617866307631511	1.0814746008496339	0.3735498574095552	1.4430968673247984	3.4396399177590116	0.13427311318168114	1.968506909008669	1.6419153209018407	0.6590160055560896	0.07575859082204811	1.4093694452058807	0.4841683134098734	1.3425494433411869	2.0469776953163423	1.7959713516786397	2.113282464288853	1.5309125915176713	2.1241167875797626	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
16250000	0.10143475508601618	0.4294377540210967	0.40456897170885464	0.2227835493118464	0.3924023523419024	0.8403892373485421	1.1650500489436595	0.14098586447332676	1.0128389037953074	1.19372010018814	0.5721682629572409	1.5725628704157022	0.6215671300550152	0.8594601937932349	0.7575619716781143	0.08121862694004793	0.7264976761811164	1.792946137776509	0.5593434228616722	0.4785664641526871	0.6948654329333457	1.9425376198738804	2.0008140824360785	0.4818332521216622	1.6629661504449922	0.529861750876153	4.063738291088121	0.06722174303326756	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
16500000	0.014886987632221913	0.6412833392232464	0.2769514548457563	0.5051489347551823	0.7414428593249448	1.03619454978233	0.9522320276880957	0.9251407402322099	0.9581214562714355	0.4271195773537335	1.8318431026639088	1.4545368881317078	0.8199826039964873	1.1069800364873055	2.7352018144261807	0.339340514288127	0.1659654570294774	0.5919894724762166	0.45618597793953913	0.21252977137942347	0.316579638484535	0.8599894655444995	0.16433382321606524	1.4224425304757142	1.7201661541778064	0.43513877461700623	2.060304643576205	2.074286926673747	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
