# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Oct 31 14:11:59 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state D_with_ancient_aligned.xml
state	location.rates.CentralAfrica.CentralAsia	location.rates.CentralAfrica.EastAfrica	location.rates.CentralAfrica.EastAsia	location.rates.CentralAfrica.Europe	location.rates.CentralAfrica.MiddleEast	location.rates.CentralAfrica.NorthAfrica	location.rates.CentralAfrica.NorthAmerica	location.rates.CentralAfrica.Oceania	location.rates.CentralAfrica.Russia	location.rates.CentralAfrica.SouthAmerica	location.rates.CentralAfrica.SouthAsia	location.rates.CentralAfrica.SouthEastAsia	location.rates.CentralAfrica.WestAfrica	location.rates.CentralAfrica.WestAsia	location.rates.CentralAsia.EastAfrica	location.rates.CentralAsia.EastAsia	location.rates.CentralAsia.Europe	location.rates.CentralAsia.MiddleEast	location.rates.CentralAsia.NorthAfrica	location.rates.CentralAsia.NorthAmerica	location.rates.CentralAsia.Oceania	location.rates.CentralAsia.Russia	location.rates.CentralAsia.SouthAmerica	location.rates.CentralAsia.SouthAsia	location.rates.CentralAsia.SouthEastAsia	location.rates.CentralAsia.WestAfrica	location.rates.CentralAsia.WestAsia	location.rates.EastAfrica.EastAsia	location.rates.EastAfrica.Europe	location.rates.EastAfrica.MiddleEast	location.rates.EastAfrica.NorthAfrica	location.rates.EastAfrica.NorthAmerica	location.rates.EastAfrica.Oceania	location.rates.EastAfrica.Russia	location.rates.EastAfrica.SouthAmerica	location.rates.EastAfrica.SouthAsia	location.rates.EastAfrica.SouthEastAsia	location.rates.EastAfrica.WestAfrica	location.rates.EastAfrica.WestAsia	location.rates.EastAsia.Europe	location.rates.EastAsia.MiddleEast	location.rates.EastAsia.NorthAfrica	location.rates.EastAsia.NorthAmerica	location.rates.EastAsia.Oceania	location.rates.EastAsia.Russia	location.rates.EastAsia.SouthAmerica	location.rates.EastAsia.SouthAsia	location.rates.EastAsia.SouthEastAsia	location.rates.EastAsia.WestAfrica	location.rates.EastAsia.WestAsia	location.rates.Europe.MiddleEast	location.rates.Europe.NorthAfrica	location.rates.Europe.NorthAmerica	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.SouthAmerica	location.rates.Europe.SouthAsia	location.rates.Europe.SouthEastAsia	location.rates.Europe.WestAfrica	location.rates.Europe.WestAsia	location.rates.MiddleEast.NorthAfrica	location.rates.MiddleEast.NorthAmerica	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.SouthAmerica	location.rates.MiddleEast.SouthAsia	location.rates.MiddleEast.SouthEastAsia	location.rates.MiddleEast.WestAfrica	location.rates.MiddleEast.WestAsia	location.rates.NorthAfrica.NorthAmerica	location.rates.NorthAfrica.Oceania	location.rates.NorthAfrica.Russia	location.rates.NorthAfrica.SouthAmerica	location.rates.NorthAfrica.SouthAsia	location.rates.NorthAfrica.SouthEastAsia	location.rates.NorthAfrica.WestAfrica	location.rates.NorthAfrica.WestAsia	location.rates.NorthAmerica.Oceania	location.rates.NorthAmerica.Russia	location.rates.NorthAmerica.SouthAmerica	location.rates.NorthAmerica.SouthAsia	location.rates.NorthAmerica.SouthEastAsia	location.rates.NorthAmerica.WestAfrica	location.rates.NorthAmerica.WestAsia	location.rates.Oceania.Russia	location.rates.Oceania.SouthAmerica	location.rates.Oceania.SouthAsia	location.rates.Oceania.SouthEastAsia	location.rates.Oceania.WestAfrica	location.rates.Oceania.WestAsia	location.rates.Russia.SouthAmerica	location.rates.Russia.SouthAsia	location.rates.Russia.SouthEastAsia	location.rates.Russia.WestAfrica	location.rates.Russia.WestAsia	location.rates.SouthAmerica.SouthAsia	location.rates.SouthAmerica.SouthEastAsia	location.rates.SouthAmerica.WestAfrica	location.rates.SouthAmerica.WestAsia	location.rates.SouthAsia.SouthEastAsia	location.rates.SouthAsia.WestAfrica	location.rates.SouthAsia.WestAsia	location.rates.SouthEastAsia.WestAfrica	location.rates.SouthEastAsia.WestAsia	location.rates.WestAfrica.WestAsia
10750000	0.6025827618795785	0.7090102341923263	0.5809548049546702	2.5131478574326858	0.9366211227299279	0.006427797881641775	1.0688048025691297	0.03912554899871692	0.7027137353952607	1.3383798136808391	0.4074217561980259	0.5947667395269487	0.22461707133884778	2.1045474393649064	0.39671065443544967	0.7971710133622765	4.264169296917598	0.27013614669226566	1.2455144791427204	1.8194730279156952	1.3686278031987322	0.2961078076780301	0.11909027222986271	0.7499299381699829	0.5852479793262918	0.11672195222072752	2.719818759754289	0.7827184262423369	0.05001432145402431	0.40375728681588735	0.98271306986397	0.5087460789549002	0.07965522831790525	0.7597745558840234	0.1679631943132263	1.5727863344975217	1.7083111499102412	0.09296039728846363	0.17757924998990382	3.4935280612448985	1.5244751659178073	0.42551291474857866	0.7219999009646693	0.262675895388029	0.24698678735379276	1.7511084653022553	1.5407920065415976	1.2934337978456074	1.6845792410722713	2.3024809422822012	3.7459111171694683	2.7962446952429674	6.190593793734424	3.9346567709161624	3.8030128907801375	0.9424250790140404	0.6804526254851113	1.0667320908609592	0.4928408265733044	2.8925108659110697	0.05266168254183955	0.9108082171583767	0.6273889404895006	0.1264718834869706	0.07747120523396113	2.0152474264983353	0.07827412214073516	2.28646590963128	10.156903606723596	0.17817731448537644	1.495287000757664	0.23945181218900857	1.170957474597522	0.8603396929314848	0.22845495450362724	0.8366556806912329	0.7512069931108075	1.1112140107554334	0.4815669814672045	0.4114688423027272	0.5002341806439992	0.18914860264281372	0.335142884297231	0.1381673541098334	0.15010530344897682	0.43455499622489546	0.3233007708267814	0.9000191360855009	1.0556673161255943	0.036610920795713806	0.5121963842744526	0.423072563388316	0.19945305708244995	0.4665265418113179	0.07877414990446958	0.2912056720511773	0.9994839189527576	0.5761204305438689	1.399801228577128	1.2139311634441685	0.01748604345435368	1.0319329936971524	0.16344417902554068	0.2465332323875303	0.1468950518770845
11000000	1.2187672075907483	0.2820797876060257	0.8876257555882218	1.1849798583569189	0.7067988234004913	0.33951684320550146	0.46220374836909195	0.9426132373229582	2.384648834565987	0.31895772706488806	0.5687524115667805	1.1588542367487153	0.0358072326330836	0.9787837166039178	1.0977289447488057	3.601388776006997	2.0491288981505122	0.7644867270576527	1.3303285666873184	0.7670251740210375	0.56170970498727	0.05864421450254318	0.3052596617886516	1.4208552214505243	0.9196843694511002	0.1171183322753183	1.2497294670115349	0.11198083113258067	0.29086493238417965	0.012770474497600673	0.4352793627746659	0.9608942420566385	0.3948675676518099	0.0483097847806716	2.893740197469234	0.6324883812638618	0.4372893772402608	0.25510534336457713	2.925416410858429	1.953526239572432	0.9583799782514282	1.2177867325035563	0.34583935948454536	0.004519088430028781	1.9296562935998547	0.629124931051802	0.32629600246398477	0.08961803991451141	1.1073626598532873	1.1356477610172442	5.186321726898221	1.3719556551700745	3.6408565973867226	1.5152848183702228	3.3854275250770494	1.6863110551981881	9.011524423924204	0.701527964447798	0.6156774114987829	2.923463553148203	1.3377407470848641	1.408552805439591	0.08828278413597998	0.6418560367975021	0.2878131167528058	0.3344471414268754	1.1831574557547946	1.6865797862245682	5.357955932356706	0.3010905749029387	0.4471777503659956	0.603912676577252	0.218565260485595	0.6059011174120843	0.41986196209771626	0.45240547283564936	0.89421867249803	0.39037231426005564	0.934938388134035	0.4999268432189948	0.7583364122385663	1.5913333242112042	0.7732562592156813	0.1401587555548017	0.2435360191810442	0.11892389843733316	0.18062634626857804	1.330803226408354	0.2969002356651366	0.6682350530180322	0.043583525177314356	1.3612634695784223	0.2611618871825556	0.08720741004106364	0.0391458430393617	1.030855238785465	0.00438729674156768	0.33441088347608255	0.24779975662660292	0.3106192350192177	0.04732373531918146	0.432739883019576	0.8294959004502749	0.07853285013117713	0.7318414210622189
11250000	0.15613698967274267	0.445541268670402	0.07301668690474548	2.0360075997645937	0.03701327562310764	1.243351058129903	0.22321284453508666	0.6785358163643376	0.03531797814676563	0.16585001985264478	0.10581872778608423	0.5880588337384506	0.2722535610119689	0.4096150957231708	0.2722624986483043	0.6973735264442947	1.2776631565244914	4.8007864043068516	0.47055070661699006	1.0853831301270063	0.2665587159212117	1.1787557863145586	0.010208009841870494	2.7283864433757743	0.6272672480696847	0.6696741368569329	1.556712880637619	0.30626140103366556	0.29700463703830593	0.17004480279031842	1.2841569093073082	1.285302232198682	0.08680098285505188	0.3763698944364689	1.0580703102273514	0.02093045649648187	0.14520799131893147	1.38591492392099	0.722943990818859	1.7835582120033096	0.03849401887517294	0.09369305483058187	0.005422362480653361	0.5175377546159352	0.4802451315311686	0.3931082936605841	0.1455257998008913	0.3018875427477991	0.6310690445459248	1.1858453093741244	3.9716197956734915	0.823454416968404	3.332393716650125	2.417746949819339	2.1295415244495923	2.520376381002265	4.447940133746946	2.008550585015657	0.7486998744704824	3.0290586294027415	0.05509617676195311	0.33705718379646743	0.0439483630896843	1.1345304254968653	0.42453288548708734	0.5419797477550967	0.15016511845451996	2.0957800784492395	9.636320077418894	0.1140743775124669	0.6994981894188678	1.029180866059663	0.24732509744592848	0.6386926238554064	0.10177061243841268	0.4976123393491168	0.8929235856946138	3.069271439363413	1.1049108238662635	1.3007596649725481	0.589558321826545	0.6690800282664677	0.12792347453847938	0.10206641413147294	1.2727067424366099	0.03598715818092333	0.2946630138281528	1.9468827648086988	0.278751653922634	0.41214384722560177	0.13398782604056925	0.3786836917694287	0.8286563351208577	2.1689833307064097	0.5757672637195546	0.11323507738143088	0.028778469614339806	0.22590652399627653	0.12134359312052352	1.0042635656204233	0.4103075195193204	2.0881562501529864	0.5629655882985339	0.9941151119151111	0.12414537302267695
11500000	0.4340793605400121	0.47795563651835377	0.11506847515109243	1.122107492685491	0.0036660127514682333	0.11513818726263159	0.17989694414659874	0.10839907730089218	0.7708350332058457	0.47968630097864723	0.007129136709627773	0.5914871275269536	0.2867004387993929	1.3394893995578114	1.553012456322025	2.7316423432444568	0.822287748296063	0.8852445674266151	0.7944144395268549	1.3788155244019011	1.1852108776648143	0.22922843346021204	2.8137798654435286	1.072090458041151	0.030255603655021335	0.5167202708645262	1.9164966031329338	0.1919455941964976	0.208271175412007	0.059304782855042634	0.5777268233032881	1.2257013842926294	0.17775475783869776	2.3455011359335223	0.044859557807684934	1.6681497349295746	2.1611800179210365	0.989982726465229	0.490030961012928	4.229403847285398	0.5604316880648677	0.7095397841504406	0.45233009099548144	0.2134252916276457	1.060020163505914	0.06215530115966947	0.9618591365833006	0.43140000344674784	0.8091159614840834	0.30497498559687264	1.7731193799015266	1.1294245852163582	2.168960540699953	1.9670480407241104	3.2885766563714314	1.1692777696423167	2.421390641213742	0.7766078273129763	1.0101085617087933	2.290857375290232	0.06689573024796557	0.2986144903337844	0.03218148116542072	0.29011929694739635	0.14232716611795537	2.533968220181058	0.14083911629268733	1.0363624364525243	6.037319356293669	0.05831421804656376	0.615608410411806	0.8475945153109707	0.08312624227124307	0.012294887410683061	0.3392105953713088	0.17775110888364962	1.3838022736858593	0.4195374263751251	0.8275591565129459	1.1517339401357631	0.6311391016859981	0.35872904529721383	0.023870349493502075	0.17545864937496775	1.3271435517577164	0.26719518978317114	0.6032461201811411	0.5125786667808032	1.7604305766194523	0.4047047981027714	0.5744358563654716	0.04731413577552164	1.1186887116088178	0.06891321376499786	0.566043295445285	0.21696148672260923	0.34516301469173627	0.813613962324092	0.1756262378670631	1.3479671973105574	0.08695863379492194	0.06635952488233057	0.20291041857925918	0.18324917734035198	0.1021672191498859
11750000	1.643263413285908	0.1765395316947568	1.2863169058711825	1.1297153766646606	0.2801013332642486	0.0854379738150715	0.09860880837211597	0.3988959785911059	1.2688083434927113	0.39909794280962624	0.7705719200566692	0.16613780239696938	1.026284769790057	0.41062143679798213	0.21598164737757292	2.42519620982998	2.3198844693410297	2.2699256132732475	0.9057602793694104	1.0819429598347259	0.4048348003189176	0.5178568973230037	0.2822464542434807	0.8465972111609682	0.3939884697189491	1.4641252148609882	0.6283528506516741	0.269775241086487	0.9485631012817823	0.33165309141396626	1.6386888028708455	1.1247500875777778	0.44919798886323853	0.0066454394581508	0.0830327428072774	1.163172635935626	0.2501259823723008	0.5423779286994802	0.4913639826002597	0.5970274209321075	0.8966133674338681	0.02497410091158574	0.7680610137609435	1.1458202762040213	2.3202715082093657	0.723181103418045	1.718297143525945	0.2795523457475653	0.40310840197288256	0.6716449992669753	2.405709232525564	1.4709380996117218	3.9329961548645755	0.8557239433298831	2.422238667004641	2.1337297683841774	4.522191983394865	0.3209233587532406	1.1940223512658583	7.007716132548621	0.31303698812421704	0.08084776012266742	0.18114956170715604	1.145940169389202	0.4584826393554377	0.8493964401774036	0.6286276050565902	0.5000330297538489	6.750285673832119	0.8548407937896529	0.6930155377699725	0.057745851978883586	0.8125893428163827	0.01151661995176007	0.4093828439672442	0.49709718120989815	0.20349022811440426	2.044226711433715	0.020785227850451293	0.454093807875857	0.26579118220854203	0.17958254467943088	1.2025691249406043	0.8118367935488114	4.684296462060183	0.3384804210281617	1.298261132831777	0.7780466691783491	0.9919081488352613	1.6772943656731658	0.48037825761285363	1.0562385921084867	0.23189868376381556	0.03962307623232522	0.24541333643670465	0.37590186525971614	1.5799673384547062	0.8417482784599202	1.400026452250075	0.6314752068971355	0.23312217635460306	0.011397095858293686	0.15219042449298065	0.9110341725539715	1.0528831187868677
12000000	0.02694478970609281	1.3485382720070953	0.6201018457611563	4.036839213023891	0.07108392058786889	0.9179220660368028	0.6093569081766707	0.25747112126124233	0.6121690983643372	0.383743986270573	0.07206365853784541	0.3139243652917003	1.22661381450997	1.2344330879938	1.8403671555267536	0.7114441447767132	1.6502171002852568	2.97771191892142	0.06328479110316276	0.5778398040735375	0.2016696971749286	1.693946502767067	2.4251830033998982	0.4749809519946556	0.935808337170224	2.3970278835586742	0.6519199119631122	0.31668932149367013	0.48228119980830225	0.30987255439082656	0.06785658026482276	0.7101849662049217	0.1099205008640354	0.10358477916625436	1.871327231861634	0.2648704645738135	0.565480937742281	1.2832519374224336	0.41620730597158623	3.442952879843838	4.374614655824084	0.312865622370752	0.340317251452617	0.029720276623673002	0.3696414307985515	0.43567894712151933	0.6743519050353907	2.998877147320203	0.19734655415383745	0.3561681807800469	8.139445324425127	1.7703174870043934	4.3680191809887985	1.026569453798054	4.484312094550585	0.7409554487006382	2.1374007449788475	0.6181364587777171	0.3019658612418808	5.182742428705623	0.7322278007563601	0.3659101921348295	0.47960898016845105	0.1459976973153163	1.845223363547247	0.5646500029444688	0.7990372068558137	2.390329722298708	7.507728601466494	0.00881670031055816	0.20471722736849168	0.5721555393806311	0.4999341660977782	0.4998342374277704	1.0747501408602504	0.13403212825631217	0.9519837488702871	0.5939681324702312	0.22831939776788354	0.3736068361415097	0.4804550773079602	0.0881467518131592	0.23007636204591692	0.08432106826384583	0.44797060149876294	1.7292377390033067	0.12428451352999884	0.3381414712277988	0.5658387782010728	0.04785449505960519	2.6100427569776974	1.0451253596281278	0.47121865460867723	0.25416741289673006	1.3553552135825462	0.16283175279027068	0.25567481577244844	0.24121585203164098	1.5860190143879247	0.6960299814090691	0.02845236598522869	0.7167470029272086	0.32455902611953563	0.22559219638562505	1.2944537233835522
12250000	0.11013663538600148	0.07875866007150985	0.30023314915360316	2.7174347137526857	0.9722828169650365	0.713863560391161	0.6185175300689634	0.016837784252716696	0.972068215437144	0.7235685480322513	0.003543805285628911	1.4678829681224448	0.1362410428739631	1.2623205214470885	0.03814902849681655	2.891549443109135	0.9505986158920668	0.06654668169502807	0.08974341601320267	1.136143728327442	0.1083337195747058	0.4255641776394245	0.29385921781702845	0.448817575235238	0.1760173116834449	0.5043246578723761	1.817450767692041	1.4825773081265754	0.31918430346026727	1.3555401510504481	0.16892818203483576	0.13456144349229313	0.8975177434419842	0.29606894860851024	0.36120318782061905	1.3475422357980134	0.34091016786536754	1.6714509800227477	0.3813772373384253	1.0924225799606446	0.3278940386921543	1.4134451048359686	0.12228894060860684	0.2770671626292894	0.10513907098718188	0.14123982888785122	1.415730828621567	0.3120779338720641	0.25967440074850007	1.1649768262241136	2.427122025943415	1.8009322875768803	2.6265010907516664	1.3155458509737565	1.2589562236754237	2.7173220702463072	3.2777548751801255	2.053533136242481	0.7748698553550184	4.913160825279158	0.5657362359663842	0.4737604094286587	1.5385630917648516	0.08965917648886552	0.8362147358948976	2.326638357000462	0.8045454282825352	3.2614447149787367	7.281317823873471	0.03496831470241717	0.1549937188417617	1.989633836233262	1.6533384312126553	0.060054267887862944	0.7804045104440749	1.3151008999607996	0.8911251256451682	0.6286353509727263	0.6443747058112765	3.417121474842293	0.26315536859631117	0.01661659637540576	0.2035889403824347	0.28325210564695996	0.35008311892286165	0.31619555212125167	1.4859643570994172	1.5057554394773438	1.290048452607721	0.8792261232955235	0.4420783228886332	0.6072111973594879	0.6228756358688711	0.2420443447212667	0.4348498126143665	1.1671493556747075	0.05825394712602854	0.7383454281127908	0.2639997284630183	1.049387846379928	0.190619231482961	0.5937428348526622	0.059271201172745765	1.7793075928933566	0.004131770129282084
12500000	0.7981495101248841	0.6134354114073399	0.04880585259793978	0.7381307740530999	0.1139931851123323	0.5307659635167449	0.3568916756652699	1.7171031977101525	0.20871806057142503	0.17472330653317705	1.1734522859283358	0.14701802929799	0.8288481881605978	0.6611412787394019	0.03128408786767313	1.1601422605745375	1.2216486644672597	1.339667910266476	0.749553664817057	0.18669009893608524	1.35916797122679	1.9093888848833358	0.026166563470147113	0.8835024637995599	0.2877438672220532	0.18411159906556862	3.0121132214894493	0.4383461033758128	0.2626251111509344	0.17364502270345353	0.93929786120745	1.0059565909003112	0.12359783865035434	0.1575800885725274	0.47438895998708414	0.6551779671614519	0.054364110154861894	1.5610169591496332	1.006151011174128	4.3849661516537894	1.7317316218968177	0.6690418645426943	0.20193113493895554	0.1177631253288526	0.31338957662257627	0.504240183367006	0.7063505473510074	0.34074261173047615	0.5947248827050851	0.6251113862102894	1.0131919274923757	2.8390356719471415	2.94854843846229	0.42969900060361765	6.9251209047058575	2.074934121016901	3.2475123139062627	0.6855411913589733	0.042925336882053404	4.5501586232458635	0.3040923218660251	0.11463851907343402	0.24896904006849366	0.7831610876722702	0.5005834172789598	0.6711254758285932	0.24187372811191338	4.2142187073077535	6.437116284668261	0.7762833279892967	0.34821499376443604	0.45395753986674214	0.009842358616923248	0.5274719500306662	0.17281698420423772	1.436313491316396	1.998257394452857	2.3587775015388863	0.10884953298217234	0.14481233924703785	0.6529042530511148	0.7283206002118447	0.45828953517918813	0.2652773350732939	1.5059261748141528	0.6400997064105609	0.10601560597548583	0.17361739360231823	0.8231127749802565	0.5633857492447595	0.013350484347375662	3.880914472797977E-4	0.40781823803696565	0.28502438178266126	0.04490874819086766	0.31588385046763684	0.25859392473822307	0.30747158749506537	0.07470380508952446	0.5015000477837195	0.5337153551193716	1.0713345096851188	0.32850500994642295	0.4189820999032614	0.07517731453431971
12750000	1.7099127831929015	0.1311348688118014	0.22402042412389123	1.5664573291444222	0.9573772037594639	0.5695862071052371	0.04401904018041658	0.5926087694099647	1.5250433045464664	0.017230493225058766	2.117655277867832	0.4762572280648532	1.1832831625005593	3.3320786816486585	0.03445646849676351	0.505857272152061	0.6700982125544241	1.3707253700726363	0.2643768884580162	0.8569597548655362	0.10596151802026668	4.0441879597696735	0.09609755142137794	0.719264767007407	0.009134189860402493	0.5895451075226538	1.1343576918620202	0.7517052175105838	2.2514039072932515	0.0608988058167898	0.05042170630743596	0.46056714355749945	0.2941729771773043	0.0817188416827467	0.1943563152569493	0.024717886859305916	0.8372151051137882	0.7775178375417762	2.0123478744891017	4.155712776415476	0.1671400208535591	0.5592324062231191	0.7900178707590977	0.017487674655497495	1.0351406078516945	0.49172596142604824	0.4041235836908717	0.08830884953162742	0.20675087577998016	1.5292579380973312	3.347162809921798	1.8809964486981607	3.139754538826614	1.4574458560555417	2.912288148518542	1.895278853384623	4.338482738949392	1.4556046820866333	0.5631841809816008	5.988629366786828	1.3342217173419255	0.7578251452326416	0.002133364881507178	0.3826062723690716	0.5234381742705543	0.48305193850864	1.5544660337613134	2.9577863566281715	5.187309552716027	0.21375646462765552	0.11068823983807062	0.950208452675787	0.6560590982367127	0.15296776626686345	0.15642976079344076	0.466834331762475	0.4717337636526485	0.46514090172719486	0.17216785899646306	0.38893525545626484	1.7766500889498034	0.9728230609079154	0.5144075554947848	0.030132169253099802	0.20816028300342823	0.02718467724149694	0.620715480721974	0.43379106394687617	1.4217335402632876	0.7177121343086252	0.18918969357857565	0.29408226627875594	0.2595710297145837	0.5810129499184861	0.1911778262880872	0.17465523504279779	0.02274510583804882	0.20716433111291502	1.4217103152509376	0.6593922012301614	0.21439374829906407	0.8770191338608821	0.11023781623549672	0.8248344048710718	0.0982331939710314
13000000	0.11840533879501706	0.5591830441750689	0.17034555248705052	1.9939241874987021	0.11303734040357906	0.19827441979358207	0.23616766446230955	0.34170809383435813	1.4445936672643072	0.0031608486911128774	0.148431232299698	0.2665555428193105	0.46485596154357806	1.143733136400694	0.48436398335909614	1.0806724439021527	1.9976351296792052	2.1934749376694467	0.14093950849488884	0.19753806131938603	0.005567173701338076	0.9580789927623888	0.009959916078252034	1.7582739677389063	0.04184876800201712	0.12478119999902265	2.0675161628409007	1.2265619631174751	0.8354942820807805	1.8169877005262574	0.350468903867598	1.9946784332457819	0.3931224500430724	0.6493010588411449	0.3106872537025773	0.009713472711747021	0.17567482335699075	0.5285892353794965	1.3513397496313455	2.688691321691121	1.648439801165604	0.1150916850124748	0.18568900639603134	0.5286851750409002	0.8067330719933666	0.8619405548235524	0.4503088223882527	0.6390252266549269	0.4374044472820645	1.5196637904888917	0.5245615370675482	2.411476989503601	4.370165176759021	1.849493236967479	3.7750169143524666	0.9317674365070044	7.0509705564574245	1.1683433895382762	3.02110044772371	4.131945030977458	1.063459226679501	1.5051674027719133	0.20555267351257372	0.3563383270218761	0.40166174921629644	0.6690030021409498	0.12674001328806278	1.7970805447321707	6.414024248986769	0.17527944751940003	0.36364266400666745	0.009963910316821872	0.013169715408128588	0.15097454312698802	0.10517004259151543	0.6659780904549152	0.7870262032956817	0.4147298940722751	0.020477603515781418	1.489633444825485	1.532750418439945	0.19709283003928893	0.4791794105707873	0.20763745478522463	0.37500795413716803	0.26638727858106803	0.09677925563182505	0.6536326581166548	0.49611776425949383	0.018528051131845816	0.17532617661478167	0.24667732115971142	0.06951741629543412	0.2121114405226884	0.4119358353503078	0.4104535399618181	0.3446449880237526	0.5595577340847177	0.5904571864625897	0.11529492697036475	0.367443008280814	1.0919826967170045	0.006308045728633547	1.3439913118083746	0.6351783353017536
13250000	0.6005697185450684	0.3425749874007474	0.2498322864767981	1.1502669064469309	0.39799758514767636	0.5726149089834759	0.7976589621027349	0.29477849542130485	0.16047723936164332	0.40916655787513384	0.12717843300388654	0.05458944963327104	1.3766695721322142	0.5971726964836733	0.21017304507769582	4.599025440998568	2.466812056823132	2.442502450997203	0.3653857102497679	0.4691008539285507	1.40137430595142	0.8697332662423186	0.0394099677372462	0.5552932856042152	0.10030369759111173	0.30013227268063275	1.091362937986747	1.7590641091825332	0.033710034233057455	0.01315694375468222	0.6541003710808744	0.9083543612705763	0.23103794467814467	0.1118353558993775	1.4090043260471097	0.8168961635226145	0.42149464122598546	0.20753292395224193	0.5810782969705649	1.6987892366554815	1.5030455723056566	0.6096927834745963	0.2714095305970876	0.1963606888729944	1.1288719752918892	0.8959588982938783	0.8657542017177728	0.03507947970131269	0.9795065789679888	0.4035529718233004	2.361525348522324	1.0806171608209119	4.880264746172848	0.7790019446363974	3.941973217421621	1.6229257797841354	2.367592387018301	1.3157364767280495	0.7623631076850761	5.619148259621234	0.05159129168484807	0.48643777325554444	0.6329793982729541	0.3450871212987139	0.14249831231780458	0.2673042788366806	0.13597911487226322	1.7509459567766406	4.821506453491663	1.406554441327767	0.013539751334175726	0.8820903510968868	0.5999840745223485	0.48156325513872467	0.6836396970306509	0.26433513267676223	0.593522699357718	1.0251220190140156	0.27311429098471435	0.13328974455494175	0.1373269451485519	0.16195755081251265	0.30450504905881876	1.011972120097383	0.1187074444412836	0.5970123663156238	0.21979795815031353	0.4242379515668404	0.6339176152273144	1.439765337635182	0.7803983807907463	0.20002453992918498	0.04661188109639974	0.13859643758231513	0.023169975405202107	0.40466172619124097	0.03025489418373869	0.7939990137119646	0.9073619565821828	0.1617366804586854	0.495486974941681	1.2405200825364016	0.6192125135264057	0.04530252951676171	0.11597520306459452
13500000	0.15756054957171753	0.4155633572830978	0.04906185490864418	3.1425666818456595	0.2743628633129362	0.3113783800100472	0.18535978695158103	1.045627286786424	0.18113544548790766	0.06999126159796198	0.31510054571112905	0.21037265292109047	0.9212861976644272	1.5222118053859155	1.1450031697456136	2.951158052221533	1.4382625812447396	2.3385214348722068	0.4820982141451417	0.02954847060347895	0.6193515688959319	0.2717915178782729	0.14148239203522012	0.926213147951491	0.06749444372378705	0.7344148920633002	2.6986948006519484	0.23003507243585547	0.828883197719178	0.8115020685848625	0.5090306132668625	0.5781716751125193	0.179508939352875	0.1710730356566198	1.562019959293952	0.2793317468020272	0.846292550387837	0.17740286842549283	0.04836634496447917	2.690653651769363	0.25741491904953484	2.649477021072769	0.63386860676011	0.049103084946192664	1.892022326381815	0.05211991108539054	0.45722218415174587	0.09365855261564077	0.7034322491009372	2.222207721882907	2.413291992217818	0.9124546931722824	4.099725386430611	1.6186059392101315	3.5837428182723428	1.8023434183779468	3.04723552072613	1.232141580605352	0.6934202554114057	8.548133464721113	0.42959756344186756	0.21277985826068438	2.6307059886367643	0.3664492404084982	0.6223258591598122	0.22080949430785987	0.33526871413692605	0.45000602894023295	4.884605074600521	0.8036378572934951	0.830022385209118	0.2374452612174604	0.633112204585117	0.3408528065990566	0.27121187108555034	0.9255238612992781	0.9796666479429079	0.27061749882321656	0.010689421864926977	0.6662259877884729	0.5185052514275197	1.097088345907962	0.050661921695981695	0.1468854894915178	0.8246332726716682	1.2862393294865053	1.2760681896059751	0.3267807819381101	0.24261523450610295	0.8470420403039267	0.11153703885595026	0.8590429138211287	0.4766745072865256	0.5412468141034947	0.005337723995706027	0.6336494763440943	0.1890426154496302	0.3835820933493157	1.849404953977659	0.6135942206923707	0.9752680697481112	1.202036500234638	0.6611997585309971	0.6244027419617709	0.7728573801201548
