# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Jan 06 14:48:28 CET 2020 [seed=101010]
# -beagle_gpu -seed 101010 -save_every 250000 -load_state checkpoint.state -save_state checkpoint.state2 -overwrite HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
53000000	-132936.35015779609	-20775.809621789092	-112160.540536007	3438.207673378135	-1426.207673378135	258694.77924836602	67727.89019699834	2.911020711344123	0.3247759352489344	0.2535396174990209	0.178426759483151	0.24325768776890608	0.3413698380987726	8.599631281408932E-5	8.01785413607819E-5	7.747622002566208E-5	0.94223430750443	-1.5953099152600246E-4	-112160.540536007	-11269.5350994549	-9283.622643768387
53025000	-133007.22525476012	-20786.323060531155	-112220.90219422898	3485.7215133229497	-1473.7215133229497	263355.2332703746	68666.96485020398	2.8134730094056692	0.3289823754714063	0.2491952951596328	0.18086538599731147	0.24095694337166193	0.336941568142606	8.139542472409323E-5	7.77760900107018E-5	7.338269146178706E-5	0.9678469979851593	0.00563663357636795	-112220.90219422898	-11269.5350994549	-9294.30749780779
53050000	-132950.15932993524	-20774.070012114687	-112176.08931782056	3510.832413195072	-1498.8324131950721	259373.72073840824	64041.5546407458	2.8651053412805454	0.33448169093982255	0.24639007639295624	0.1768975799054062	0.24223065276182754	0.3377004928150742	8.467446711456397E-5	8.420703028547815E-5	7.579342829615604E-5	1.0035888432075384	0.007079166778661915	-112176.08931782056	-11269.5350994549	-9281.942956256104
53075000	-132910.74898430743	-20735.98697588891	-112174.76200841852	3357.03944297688	-1345.0394429768799	246921.08663515662	61457.76209834493	2.8416786880694573	0.3258018584200562	0.2499676243135801	0.17696973763167156	0.2472607796347045	0.35003949237797843	8.574119208460109E-5	8.26978376042119E-5	7.73829287346199E-5	0.9767596340476714	0.03149913460107129	-112174.76200841852	-11269.5350994549	-9243.814563624577
53100000	-132967.21323702455	-20757.878196934325	-112209.33504009024	3406.202629130471	-1394.202629130471	250795.41571069596	68142.219614234	2.8617906245128775	0.32912020763272404	0.24828157636266604	0.17838743281591096	0.24421078318871128	0.33058561146147514	8.620747059015483E-5	8.1463858878145E-5	7.951812888211851E-5	0.9583822407765487	0.05324430123872177	-112209.33504009024	-11269.5350994549	-9265.724767397103
53125000	-132939.2335513551	-20747.37379392367	-112191.85975743145	3471.419526905249	-1459.4195269052489	247019.47380219187	63531.09698133596	2.839828114871607	0.3280053194940155	0.24842803036465816	0.18069626163561608	0.24287038850572262	0.3446789066119295	8.69559774326965E-5	7.946202469849675E-5	8.061152092308516E-5	0.9301837218553725	0.024699041185876843	-112191.85975743145	-11269.5350994549	-9255.179901468073
53150000	-132986.48058512012	-20748.640538139134	-112237.840046981	3726.3843018940893	-1714.3843018940893	249970.1556710841	64460.4588830341	2.840910224584191	0.3329314034352344	0.253250679995484	0.1732850806214047	0.24053283594788918	0.3421499073823254	8.344928526460585E-5	7.812527268365009E-5	7.719666873469682E-5	0.9641173428411591	0.05401024585750631	-112237.840046981	-11269.5350994549	-9256.547146407778
53175000	-133026.07127564392	-20753.889890242972	-112272.18138540095	3164.549126577132	-1152.549126577132	247626.34582455776	64217.61574958535	2.81683738677236	0.3301964892989739	0.24704261122992455	0.17836353863849383	0.24439736083262004	0.33990013567218497	8.523701963795181E-5	7.613640156748542E-5	7.943063057143489E-5	0.8995138131788544	0.03271153297931055	-112272.18138540095	-11269.5350994549	-9261.760525388918
53200000	-132983.0725354904	-20738.91147005934	-112244.16106543108	3220.975527176112	-1208.9755271761119	243919.6270205909	61793.79235356416	2.8684952702965933	0.33144426178145747	0.2533324745276436	0.18030182324229085	0.23492144044862032	0.33622577291602307	8.87116291000454E-5	8.360945295564312E-5	8.135771257026852E-5	0.9368087745008744	0.07430593692708998	-112244.16106543108	-11269.5350994549	-9246.677167314794
53225000	-132948.0276467677	-20746.79786318448	-112201.22978358321	3409.8212508714505	-1397.8212508714505	247720.5280457169	60320.0532734617	2.7954426836606725	0.3332425779546582	0.2472712595229216	0.1801569344604971	0.23932922806193538	0.33709370153102136	8.52840683176112E-5	8.242509359008502E-5	7.787375007991805E-5	0.9652795261157359	0.06813769238825215	-112201.22978358321	-11269.5350994549	-9254.680586782584
53250000	-132954.6187165436	-20735.43548839867	-112219.18322814492	3089.1537139100146	-1077.1537139100146	242420.10057314267	59198.07185517298	2.850994010012291	0.32845335622322636	0.24957913189709258	0.18107513256688937	0.24089237931280402	0.34365693409535847	9.056040992948824E-5	9.061047741463278E-5	8.07648967355138E-5	1.0033498078742307	0.05461342126091057	-112219.18322814492	-11269.5350994549	-9243.143896483723
53275000	-133010.4175859842	-20755.279877510035	-112255.13770847417	3415.818536758598	-1403.818536758598	249459.26484092936	67096.31055310954	2.8612454142024477	0.32176223632320555	0.25033915864333256	0.18465022476072387	0.2432483802727502	0.3349978567789008	8.791190251887552E-5	8.62955880458661E-5	7.886284038746896E-5	0.984495631950198	0.051156746541971936	-112255.13770847417	-11269.5350994549	-9263.071940059493
53300000	-132967.9440412586	-20736.789945565324	-112231.15409569326	3359.8158237025577	-1347.8158237025577	246480.75393481797	63053.07508161777	2.888761237151628	0.3313923189774205	0.25143994633605976	0.17449781037117842	0.24266992431535359	0.3379968535157182	8.687567211320215E-5	8.400761461647644E-5	7.801516838150449E-5	0.9640319945544016	0.04409059521055847	-112231.15409569326	-11269.5350994549	-9244.593911148551
53325000	-132933.2161860358	-20776.03080388762	-112157.1853821482	3707.715424367924	-1695.7154243679238	258574.88447096237	64277.91449349112	2.7569043452011797	0.3339581605346203	0.24824846906343734	0.17732897872891445	0.2404643916730401	0.3459209550440931	8.213804783189768E-5	7.988526612084799E-5	7.47405697892993E-5	0.9541771813991637	0.07190783434841261	-112157.1853821482	-11269.5350994549	-9283.997008404851
53350000	-132906.76504534465	-20728.881283359224	-112177.88376198542	3615.3378297503623	-1603.3378297503623	244595.7158575116	61920.60887171642	2.804473322013922	0.3290904803599145	0.25139340057256154	0.1790671288230103	0.24044899024452593	0.333633210896671	8.82517472890474E-5	8.994903073316264E-5	7.741827217214968E-5	1.0061103354446852	0.08889771315180858	-112177.88376198542	-11269.5350994549	-9236.687565295893
53375000	-132921.1353542004	-20709.17095093895	-112211.96440326145	3316.737179247609	-1304.7371792476092	238182.17981264353	57269.86755337144	2.8332205463353963	0.33707275983856233	0.2496957305236273	0.17377067076341762	0.2394608388744049	0.3407086837787079	9.326613175361809E-5	9.712842351350119E-5	8.198018694242859E-5	1.0370477895867545	0.011127127850358937	-112211.96440326145	-11269.5350994549	-9216.821627933283
53400000	-132861.7562902831	-20714.392205928805	-112147.36408435431	3156.704343660325	-1144.7043436603249	238148.23058024803	55940.189870541115	2.806592443369388	0.33577078245521175	0.24174517167639362	0.1762327412934261	0.24625130457498087	0.32041895250687824	9.712631980742951E-5	1.0000758189938348E-4	8.536630991745838E-5	1.0129928424554708	0.02280795456727417	-112147.36408435431	-11269.5350994549	-9221.995680321872
53425000	-132902.95997926872	-20719.120233351277	-112183.83974591744	3324.431935078451	-1312.4319350784508	241204.31891603197	60342.622391454715	2.7858215279797327	0.33159500954341803	0.2495692212707346	0.17630185620525607	0.24253391298060373	0.3419538888562117	9.089499905670598E-5	9.42514828799689E-5	8.051886195362722E-5	1.0112048890734193	0.02156395703662081	-112183.83974591744	-11269.5350994549	-9226.846954075923
53450000	-132873.36497501083	-20696.262212349895	-112177.10276266094	3113.6445995618756	-1101.6445995618756	234231.79861662263	58982.78645125527	2.874594784253481	0.33635881106098703	0.24735735251021382	0.17675701396219826	0.23952682246661328	0.3406916172307045	9.335693494122626E-5	9.742456626552114E-5	8.297321032059177E-5	1.0086642600853415	0.03428345575291755	-112177.10276266094	-11269.5350994549	-9203.895648345777
53475000	-132874.5386927979	-20698.45688971966	-112176.08180307825	3079.4372612996463	-1067.4372612996463	233796.44217771362	60448.17393547726	2.8177787519587527	0.33098366070099045	0.24967605074840934	0.18002336498007798	0.23931692357053475	0.3522723451540458	9.200278668741536E-5	8.848099441807774E-5	8.356521910162617E-5	0.9394114111439563	0.06935043013872046	-112176.08180307825	-11269.5350994549	-9206.12258453095
53500000	-132953.60312312175	-20726.286125726918	-112227.31699739484	3109.097146830837	-1097.0971468308371	238528.37092643176	62111.41741527701	2.7966323352647224	0.3312575116434182	0.24824803828779152	0.17804480557475008	0.2424496444940528	0.3461837048957942	9.084045910333036E-5	8.457022845393819E-5	8.200900700802195E-5	0.9208452772321291	0.07889942467590777	-112227.31699739484	-11269.5350994549	-9234.00190046843
53525000	-132905.73051060524	-20727.27041002761	-112178.46010057763	3198.4968625051806	-1186.4968625051806	238796.67791435667	58688.09822714101	2.852752050333934	0.3289891706959676	0.2472230057851036	0.18087468026269232	0.24291314325624894	0.335697428369705	9.169803984472945E-5	8.82391444164146E-5	8.201070913846893E-5	0.9504193089304752	0.04309428957316825	-112178.46010057763	-11269.5350994549	-9234.964479828574
53550000	-132942.28650054027	-20751.95467160594	-112190.33182893432	3323.96876813754	-1311.9687681375399	249462.04733742168	63778.82687857525	2.784365756337424	0.3342064286227476	0.24586755002088126	0.1772402894337427	0.24268573192264092	0.33541898719585045	8.675169411995029E-5	8.385259880594359E-5	7.713577790898827E-5	0.9486877216186729	0.04027140728542914	-112190.33182893432	-11269.5350994549	-9259.80494331084
53575000	-132942.987395682	-20772.74744625614	-112170.23994942584	3871.4694711114266	-1859.4694711114266	257480.63826734794	65800.83370110812	2.878849062516197	0.33061907103838334	0.2471670953987601	0.1834148052974779	0.23879902826539107	0.33827258860277293	8.636510438473083E-5	8.696094484195986E-5	7.633749626152567E-5	0.9944182791921665	0.019843824516888302	-112170.23994942584	-11269.5350994549	-9280.568207359169
53600000	-132946.5421962121	-20786.091625806584	-112160.45057040553	3772.9164182216255	-1760.9164182216255	263571.3984878086	69279.85647672479	2.8240060134164153	0.33161220392098	0.2483625956945588	0.17712648649170729	0.24289871389276643	0.33623244653031803	8.129124307804885E-5	7.920047348424685E-5	7.25802404013096E-5	0.9755618311059759	0.04232164126837999	-112160.45057040553	-11269.5350994549	-9294.076595500239
53625000	-132953.7994957983	-20767.838028468865	-112185.96146732944	3665.5715128792012	-1653.5715128792012	257311.1722006104	64099.48481362743	2.8183850275457907	0.33350137036383853	0.24923924472385872	0.17905327627904497	0.2382061086332702	0.34067159075152914	8.563575633319103E-5	8.619009414361439E-5	7.675927513719672E-5	1.0060869602801028	0.034939496304989284	-112185.96146732944	-11269.5350994549	-9275.695654112793
53650000	-132938.8394055153	-20763.78430147904	-112175.05510403626	3326.9532065538615	-1314.9532065538615	254285.44939572687	69218.60568732476	2.7737351982324556	0.3309222656474834	0.25342312192605065	0.17608246601307845	0.2395721464133999	0.3425937473607517	8.565009269431047E-5	8.278130403722619E-5	7.74368787205646E-5	0.9946588538860724	0.038576673447205716	-112175.05510403626	-11269.5350994549	-9271.653959898096
53675000	-132904.73219980838	-20739.106921582155	-112165.62527822622	3396.1754078495596	-1384.1754078495596	247431.91551766807	59395.20506695876	2.836098901107216	0.3287180556507869	0.25595060843329365	0.17787069949781625	0.23746063641811546	0.3546738677950306	8.842156491847067E-5	8.237630949496209E-5	7.978209699332101E-5	0.9509711690000031	0.04989818800748876	-112165.62527822622	-11269.5350994549	-9246.855144525653
53700000	-132936.528698211	-20738.429235794927	-112198.09946241608	3215.1020960303513	-1203.1020960303513	245832.8210810546	60097.091957872326	2.8572418874798746	0.33727617826794076	0.24935694949491352	0.17752175508405393	0.23584511715310388	0.33549475175213117	8.485709128881226E-5	8.159085705099221E-5	7.651290992389807E-5	0.9702396456355681	0.019724356549437893	-112198.09946241608	-11269.5350994549	-9246.304429104592
53725000	-132927.06097719562	-20755.456432657156	-112171.60454453845	3327.40716701084	-1315.40716701084	252279.75581243445	61296.625465576995	2.760576213409847	0.3314890636605599	0.2447407704977351	0.17637056867880613	0.24739959716291085	0.3323250127792902	8.422367592604738E-5	7.860637677024384E-5	7.5904827163561E-5	0.934354994826105	0.02903778147190056	-112171.60454453845	-11269.5350994549	-9263.390515750343
53750000	-132954.80236026982	-20765.19701150142	-112189.60534876841	3337.546524571464	-1325.546524571464	256986.98626737113	62583.787357324516	2.8539251303147366	0.3209319005935651	0.25302574548862994	0.18251184810166957	0.24353050581614738	0.33738445342474355	8.618305848671509E-5	8.249110021185958E-5	7.6477352778314E-5	0.9576418069936655	0.036303280053876195	-112189.60534876841	-11269.5350994549	-9273.03348323093
53775000	-132963.75393245192	-20758.511466686126	-112205.24246576578	3429.0961243196025	-1417.0961243196025	255127.8260008988	65258.97619799423	2.830446473081981	0.3388252999806024	0.2467941512630663	0.17755791734428616	0.236822631412057	0.3319243016023648	8.648352561038674E-5	7.963451813522975E-5	7.709531988690439E-5	0.9059754946737149	0.06111242424859291	-112205.24246576578	-11269.5350994549	-9266.359229952935
53800000	-132967.40447854952	-20760.363320228098	-112207.04115832143	3473.099605865787	-1461.099605865787	254718.86389375807	64508.02504207765	2.8720046842147084	0.33459647449996355	0.24773050235777974	0.17638502824955193	0.24128799489271674	0.3418780336559741	8.744715044944436E-5	8.210185952031376E-5	7.766591158314887E-5	0.9272516469592964	0.07412086797626541	-112207.04115832143	-11269.5350994549	-9268.15019705399
53825000	-132987.65812582982	-20781.802452985707	-112205.85567284412	3825.136678054916	-1813.136678054916	262265.05621434905	70978.37199254127	2.89170774583114	0.3320574131875351	0.25031056153093445	0.17509697254746684	0.2425350527340755	0.3304402527328658	8.277941697801133E-5	8.076117968911127E-5	7.368261617175105E-5	0.9610111828125247	0.07881460663949036	-112205.85567284412	-11269.5350994549	-9289.732779118845
53850000	-132969.81244640416	-20760.515328544912	-112209.29711785924	3825.667372649265	-1813.667372649265	257166.83889041204	65270.02942944499	2.779890080011386	0.3274037658908486	0.2529388635704016	0.17831118513562397	0.24134618540313796	0.3308041091661276	8.714322906937328E-5	8.962565724525373E-5	7.624538690443624E-5	1.0222467516026204	0.03596684750139712	-112209.29711785924	-11269.5350994549	-9268.365899717988
53875000	-133023.72007671406	-20778.771913089553	-112244.9481636245	4183.552838438627	-2171.552838438627	265217.8484933874	71154.5126532164	2.8804850744382247	0.3369239274544723	0.2410923041784996	0.1770041342017093	0.24497963416533083	0.3358689623916764	8.233668373123364E-5	8.231783211313324E-5	7.248405711390367E-5	0.9912865727916339	0.020188697027501347	-112244.9481636245	-11269.5350994549	-9286.707786677714
53900000	-132981.34728086798	-20754.167025327333	-112227.18025554063	3804.6876833724073	-1792.6876833724073	255851.11000689914	66096.52863585607	2.780693893470502	0.33309492925192413	0.2481520460018016	0.17628259096949594	0.24247043377679026	0.33376866697484875	8.48034126661548E-5	8.321053071929281E-5	7.576377015666458E-5	0.9753871724908081	0.001091130542387477	-112227.18025554063	-11269.5350994549	-9262.074924138451
53925000	-133007.38463075904	-20807.551753436892	-112199.83287732214	4128.649581910133	-2116.649581910133	273977.6222899367	65705.80008642658	2.793541821187469	0.33402761737343967	0.25197860964844737	0.17876772991949552	0.23522604305862935	0.3509489244426528	7.944678851385767E-5	7.789032126468104E-5	7.082510578507384E-5	0.9703985817726768	0.05168564752471095	-112199.83287732214	-11269.5350994549	-9315.570900492205
53950000	-133027.62352826202	-20821.705713986783	-112205.91781427525	4376.253090557752	-2364.2530905577523	279919.98894738837	72263.14927189675	2.7973468536232344	0.33068695201761833	0.2449571789141429	0.17963509464249447	0.24472077442575615	0.34805255517132	7.995964534459403E-5	8.01694859677635E-5	7.02070339377911E-5	1.0068646829779018	0.056766020872060174	-112205.91781427525	-11269.5350994549	-9329.714568709867
53975000	-132999.09720402522	-20790.439898636578	-112208.65730538864	4509.4343289797	-2497.4343289797	270962.4601853436	67454.65177182698	2.7707114682412306	0.33234772137001345	0.24712498407176223	0.17656340345322802	0.24396389110500818	0.334961035776071	8.277624348711638E-5	8.260405191119774E-5	7.233714704791177E-5	1.007362539900901	0.027105714345597616	-112208.65730538864	-11269.5350994549	-9298.405116533811
54000000	-133039.10149415347	-20813.58662996868	-112225.51486418478	4574.46635628973	-2562.4663562897304	278260.3794845118	68619.97386463551	2.7579635475766717	0.3281086342553708	0.24823206177586116	0.17852712579713775	0.24513217817164212	0.3318439558451697	8.300188771054127E-5	8.160824821936268E-5	7.27517986669325E-5	0.9911429230201165	0.014375732274717742	-112225.51486418478	-11269.5350994549	-9321.556458532274
54025000	-133039.82767191128	-20825.420634004557	-112214.40703790671	4674.136028049299	-2662.136028049299	280365.0691925907	67150.39329751737	2.8193260716306416	0.332596817315409	0.24193208286142104	0.18110393919480092	0.244367160628381	0.33720545935548846	8.096329820618288E-5	8.15395055851868E-5	7.05368679388496E-5	1.0222758696599812	-0.0058360982212604644	-112214.40703790671	-11269.5350994549	-9333.414627223332
54050000	-133012.3947405284	-20803.50279741664	-112208.89194311177	4343.018905128887	-2331.018905128887	274820.940623329	65796.6090225017	2.78887475189942	0.327810968093023	0.24606945916718534	0.18091945173099988	0.2452001210088038	0.33789131493898533	8.177142197479063E-5	8.274716942635614E-5	7.16406254012368E-5	1.0674411081569166	0.04607880259355538	-112208.89194311177	-11269.5350994549	-9311.483674743287
54075000	-132992.53178341498	-20788.968737461742	-112203.56304595323	4312.391861795944	-2300.3918617959444	268701.25212436117	72364.13967959107	2.8791407676090652	0.33260784183651376	0.2512000618654856	0.1794736325145582	0.23671846378345449	0.33756100880818957	8.241354765466851E-5	7.951381184641081E-5	7.206921535803882E-5	1.0126186603253133	0.04897986404897618	-112203.56304595323	-11269.5350994549	-9296.899568122746
54100000	-132992.33090323862	-20784.786657234465	-112207.54424600417	4339.500434466023	-2327.500434466023	268619.3322381963	71391.74242846177	2.851580989338306	0.33418444919339363	0.24230285732870266	0.17894758077625503	0.24456511270166076	0.3363847901120755	8.602493440463586E-5	8.319235631162826E-5	7.42638952774119E-5	1.019798911590056	0.02036738432605403	-112207.54424600417	-11269.5350994549	-9292.630261891392
54125000	-132986.09869045985	-20775.815774677736	-112210.28291578211	3971.015015443015	-1959.0150154430148	263424.5856367823	64811.177045283155	2.902269704792924	0.32897915194936284	0.25276933623091036	0.17633569655493336	0.2419158152648054	0.34211516482054977	8.56569309299032E-5	7.943454591402878E-5	7.507981389450946E-5	0.9549355767323959	0.03132168001366136	-112210.28291578211	-11269.5350994549	-9283.63967383054
54150000	-133046.798967479	-20813.749626020457	-112233.04934145854	4425.285792884545	-2413.285792884545	279044.52787933586	70111.70132233553	2.8470051219255663	0.3287801326535233	0.2448174616922169	0.1834655792220472	0.24293682643222456	0.3353164736081456	8.057316402731086E-5	7.522681782863842E-5	7.158727003924616E-5	0.9581878896240016	0.052400569777734815	-112233.04934145854	-11269.5350994549	-9321.748460201596
54175000	-133020.47545632144	-20810.65780829842	-112209.81764802303	3966.495284151419	-1954.4952841514191	276945.07111323165	70791.1750012874	2.8220525228226205	0.3286602386580334	0.2494884526649586	0.18045926588763514	0.24139204278938467	0.3378391477321651	7.993484010264892E-5	7.360579623295621E-5	7.14303069547396E-5	0.9481648701717071	0.032417025239518595	-112209.81764802303	-11269.5350994549	-9318.678839491777
54200000	-133043.26353279862	-20828.573267116357	-112214.69026568225	4209.457805310081	-2197.4578053100813	284171.9386462216	70842.13345324564	2.8976159287495253	0.33247400704652674	0.2422325215434875	0.17825655844292299	0.2470369129670744	0.3213913329745509	7.919431579399306E-5	7.209992439496368E-5	7.155086580477564E-5	0.9222141923030792	0.08225549147556462	-112214.69026568225	-11269.5350994549	-9336.621158817454
54225000	-133016.51746177897	-20808.168041130135	-112208.34942064884	4256.98098579772	-2244.9809857977198	278792.63564418664	67442.5933862299	2.873143611219297	0.3345124106414473	0.2503374692261557	0.17608896809455113	0.23906115203785752	0.34261900531718914	7.890597813458318E-5	7.185632521957052E-5	7.171711709269552E-5	0.9110747568482944	0.08505553513672524	-112208.34942064884	-11269.5350994549	-9316.190592111972
54250000	-133037.41338473622	-20842.00080342543	-112195.4125813108	4356.107029532507	-2344.107029532507	288078.6869454511	73568.23353807269	2.8103822055168712	0.32548483890846575	0.2564091210696787	0.17769270758049682	0.24041333244137045	0.3465750315516681	7.315707441384082E-5	6.665056443843857E-5	6.642535910553372E-5	0.90422640406867	0.062439279656239424	-112195.4125813108	-11269.5350994549	-9350.208472317183
54275000	-133019.82798059133	-20832.521678137273	-112187.30630245406	4257.724246001291	-2245.7242460012912	285690.842022876	70348.6435689787	2.8843840476330596	0.32959177335891593	0.24959809166152314	0.17971834507203654	0.24109178990753613	0.3421851011184395	7.33350402114773E-5	6.634627441880333E-5	6.672287288293809E-5	0.8810717165371602	0.07125845185317065	-112187.30630245406	-11269.5350994549	-9340.7059564544
54300000	-133037.76067748474	-20827.919592928003	-112209.84108455674	4092.2358224616814	-2080.2358224616814	281112.6775416637	68697.75083149785	2.8430497607160805	0.32666230554327286	0.24327586744806182	0.18011987449600797	0.24994195251266904	0.3404521064328478	7.702904172826314E-5	7.18841985955456E-5	6.97371744025549E-5	0.8937783353737769	0.07850167990937594	-112209.84108455674	-11269.5350994549	-9336.011959098543
54325000	-133023.28599573346	-20821.804621749037	-112201.48137398441	3922.200032700084	-1910.2000327000842	279705.30946593056	67626.94260439699	2.8818692939329016	0.3302954758056312	0.2498757637172061	0.17631040840071868	0.24351835207645575	0.3427870733616968	7.845744794332692E-5	7.346322424646554E-5	7.135183137857648E-5	0.9072305707291447	0.08510599740431954	-112201.48137398441	-11269.5350994549	-9329.836656158308
54350000	-132992.98137915015	-20800.153795427374	-112192.82758372278	4007.3473747395365	-1995.3473747395365	270976.0439525188	70096.7616773095	2.8182279250296	0.32903103629945324	0.25487141572274824	0.17738733528467815	0.23871021269313217	0.3412313009691972	7.905557569030393E-5	7.659081647926013E-5	7.200147113348755E-5	0.9435135509027762	0.09672759018094781	-112192.82758372278	-11269.5350994549	-9308.19465785348
54375000	-133022.83216310546	-20836.182830368474	-112186.64933273698	4096.674514595214	-2084.6745145952136	284823.78195069835	71110.10537630646	2.8823196077440616	0.33720191047646897	0.24500415337521236	0.17741283942342584	0.24038109672490462	0.33588275669784534	7.527908629550569E-5	6.965703458780608E-5	6.876775886226384E-5	0.884917917707065	0.03943664969352647	-112186.64933273698	-11269.5350994549	-9344.321938022107
54400000	-133087.51180928585	-20875.421386103815	-112212.09042318205	3807.856556410343	-1795.8565564103428	296689.48533532146	71810.23994448154	2.8312083180204723	0.3306477744406514	0.24540382168400007	0.17733163247376635	0.246616771401594	0.33519981507821667	7.186309770073475E-5	6.561015785260221E-5	6.615206030909215E-5	0.8809874847571733	-2.3932450698004048E-4	-112212.09042318205	-11269.5350994549	-9383.683865293058
54425000	-133113.2301648399	-20905.258054974976	-112207.9721098649	4333.806301478687	-2321.8063014786867	307683.4200190198	73288.93393232285	2.815974171449893	0.3272164284984368	0.24679101211223198	0.17683097846441387	0.2491615809249291	0.3372227579121114	6.869751005745582E-5	6.478197452469534E-5	6.285547156491148E-5	0.9033336107693372	-0.018108588966775474	-112207.9721098649	-11269.5350994549	-9413.621068071829
54450000	-133168.06678447922	-20932.841501081683	-112235.22528339754	4671.581344354678	-2659.5813443546776	318347.4886631421	81015.26891358505	2.8162122976836237	0.3333064223058368	0.24401754455069916	0.17905229305982134	0.24362374008365445	0.33694929699275894	6.681015354477197E-5	6.0588814997484684E-5	6.172963328489878E-5	0.8903302076241121	0.04951864700279063	-112235.22528339754	-11269.5350994549	-9441.265555715896
54475000	-133127.30411384892	-20907.804205383945	-112219.49990846498	4596.634182178377	-2584.634182178377	309721.8949489177	77096.82897879959	2.8342440917308327	0.3295347558696667	0.248996308894539	0.18067948535310197	0.24078944988270407	0.3314963003998705	6.66947722045438E-5	6.172494909024088E-5	6.220156784132136E-5	0.9048061555057313	0.04205408539335031	-112219.49990846498	-11269.5350994549	-9416.236363464062
54500000	-133098.77562477757	-20918.016831948153	-112180.75879282942	4856.175259989676	-2844.1752599896763	316224.48716140573	79145.92966397053	2.832374177106106	0.3357734615646797	0.2539138593932442	0.17429100994075042	0.23602166910133762	0.3435845041212236	6.737313098188732E-5	6.124655554408676E-5	6.169145899344316E-5	0.881555343399626	0.05618486735108276	-112180.75879282942	-11269.5350994549	-9426.403562343561
54525000	-133031.51607270865	-20827.37440656194	-112204.14166614671	4194.062263969679	-2182.0622639696794	277929.26499561354	74356.8471020273	2.8647210930285323	0.3282521076922086	0.25158672014425687	0.18027570437047039	0.2398854677930761	0.34350576886434186	7.898902242199107E-5	7.526673249796327E-5	7.046310064237011E-5	0.929235276784001	0.051805045429628716	-112204.14166614671	-11269.5350994549	-9335.395815751
54550000	-133088.43713114935	-20854.946646726756	-112233.49048442258	4375.337543685116	-2363.3375436851156	290326.0287292161	68065.61894732463	2.949800408435543	0.3318072603369528	0.25113972921052424	0.17697752727251911	0.2400754831800156	0.335789943977027	7.251229730792403E-5	6.708011646479006E-5	6.657509126345116E-5	0.8985946899089396	0.06149899514778172	-112233.49048442258	-11269.5350994549	-9363.145362887191
54575000	-133089.47426964267	-20833.711847805356	-112255.76242183731	4141.375627809092	-2129.3756278090923	283073.27226833365	70797.22996285606	2.8240106364282305	0.32655405590014747	0.25431027971632	0.1790194285976918	0.2401162357858525	0.3370938000648782	7.509531226522588E-5	6.588805224328086E-5	6.919542938816126E-5	0.8714957700480489	0.060183722492635705	-112255.76242183731	-11269.5350994549	-9341.875100068542
54600000	-133105.31075536436	-20895.720391248717	-112209.59036411565	4524.65940204596	-2512.6594020459597	304013.2617890576	72717.32834315242	2.8369377573235735	0.3392758814557167	0.24657388837886757	0.17452416112453853	0.23962606904088887	0.33823241080686683	7.003857272408532E-5	6.380747197661276E-5	6.443767222560781E-5	0.8984149004531972	0.039102110728871604	-112209.59036411565	-11269.5350994549	-9404.031445207163
54625000	-133125.90056244057	-20889.478478841414	-112236.42208359914	4552.36615518515	-2540.36615518515	302181.54118822364	82985.31185324729	2.8107989044522466	0.33661536211396453	0.24786128491659595	0.177955078888613	0.237568274080838	0.3437967526090236	7.227130929439114E-5	6.524934666869359E-5	6.592773110355497E-5	0.8891052961881938	0.06044202576303641	-112236.42208359914	-11269.5350994549	-9397.718621192029
54650000	-133074.9865662549	-20870.085919593235	-112204.90064666167	4207.744797820518	-2195.744797820518	295876.3764610496	70542.68124588515	2.808703425155321	0.32885988375520653	0.2546976266975038	0.17625283335432568	0.24018965619297553	0.3436769596992172	7.096145186986664E-5	6.317636653557294E-5	6.503275086576955E-5	0.8821777330687366	0.034483763594806795	-112204.90064666167	-11269.5350994549	-9378.367518296518
54675000	-133070.29871652162	-20865.889429028746	-112204.40928749286	4407.263081706669	-2395.2630817066693	295263.6586671684	75003.73942601746	2.8245929461421744	0.3262633225422272	0.24964203138237467	0.1805112525660765	0.24358339350933347	0.3430605400913148	7.108237322745856E-5	6.293229246379182E-5	6.545254506964461E-5	0.8592839962290195	0.06227986700804265	-112204.40928749286	-11269.5350994549	-9374.162735906173
54700000	-133137.68697572543	-20899.99035554326	-112237.69662018218	4501.470225513214	-2489.4702255132142	308422.0311164573	75215.8358581252	2.8422030422493862	0.32946875411601784	0.2584987297887432	0.1742793695862849	0.23775314650896578	0.34114194336407133	6.5972986743385E-5	5.8204118276075397E-5	6.166079154127955E-5	0.8508961037112401	0.04989467653165384	-112237.69662018218	-11269.5350994549	-9408.423854840501
