# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Nov 12 13:48:20 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
44500000	-131445.45831218228	-18351.6276674846	-113093.83064469768	2200.0001047602955	-188.00010476029547	31799.42675667838	0.5325728532952201	9.96782172155646	6.950798191425384	4.976888846961399	4.979411581998616	2.978501278656669	1.0552484352123637	4.340547880984133	4.978416282104141	6.207028458245023	7.653951743654943	6.954659338861706	6.447607322655126	5.616761630577413	4.58005924271533	5.417700037223257	4.810024755421464	4.6173808118340185	3.4313734394965096	4.587089583948349	3.7505079738045035	3.179894048148096	2.346243673978419	3.029780426001076	3.0540699299312495	2.722070497223968	2.3562220528146995	1.954428439085353	3.038286046763922	2.3720250381974077	3.990656152243222	4.604167135777146	2.718262644392634	3.4001887130812865	3.776435049191427	3.5281498790531365	3.578967011698913	3.1821575861227718	3.113645643939015	-0.8453484378236241	-2.2094792408382826	-2.8575044879466076	-4.239553211393629	-4.076448684874509	-3.555696157298701	-4.214885805576722	-6.6924043009861744	-7.351262973942398	-9.362858137718343	-9.768282811586221	-8.742137542591735	2300.0	2.878161931921229	0.3285862087656409	0.24334427719990934	0.17832347137595111	0.24974604265849165	0.34750501175958326	6.62056628118254E-4	5.764608310202269E-4	0.0012577282167566617	6.31917121125182E-4	0.7737967701846424	0.023503229612179207	0.0012577282167566604	0.946969151665589	0.384249522354993	0.4113727906342815	0.09765695041263545	1.456610371818246	0.5888536263009392	0.48376354294557544	0.016410234770291965	0.9971633648335081	0.15241483529711503	0.764514876080193	0.3236882070269106	0.3187556248962272	0.9252188843393727	0.6120056462201943	0.31146352417404427	0.10656135888570008	0.9932449410330716	0.5034910799233573	0.37534359227823105	0.8288664309104735	1.6176344196553871	0.3600778165045324	0.028752645940475996	2.1830489137548574	2.573194279236667	1.6760000940615425	0.3635278401575295	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	11.0	-112583.36893384132	-11269.5350994549	0.0	-510.46171085635234	-7005.929467365737
44750000	-131521.96630535185	-18373.12917828046	-113148.8371270714	2201.8800160707674	-189.8800160707674	32347.14154949074	0.3902598812892537	10.047899517886586	7.033348420362207	4.779591043507958	5.44271086434286	4.755358941991905	3.1429758375234598	2.636254857115468	3.2445475259032825	4.196453472255564	3.958243513802907	-0.3381275634130798	1.60161984722144	1.9765690517180736	1.1060564686307728	1.2806092125756172	-0.34773432737612386	2.2629108130694955	2.3614425640925605	5.640682787574963	6.206615511717346	4.580704359928982	3.789296624638009	5.711918768368041	4.2368932495446705	4.159919472767098	2.3903376390540156	1.3068976567577302	2.327116921409238	2.847135706791686	2.0841246359478043	3.3527424293604837	5.069339108884839	3.179136126855132	5.082838159631035	6.796038800649983	7.021059379979582	5.400363530061693	2.556978000717484	4.418737727271649	3.604738120218521	4.4524801102867695	1.225045619778827	-0.9529050198000222	-1.0824181655029292	-1.3956476157556725	-0.5895853134590606	0.7787820456239887	0.9160086902108479	1.5744790089590963	-0.16341099915869917	2300.0	2.8240350629543864	0.32573118742883783	0.25278572637031005	0.18248507055814805	0.23899801564269735	0.34805510635191195	6.501711842994346E-4	5.555669352882432E-4	0.0014294426103805243	6.144255106456983E-4	0.7214838595324953	0.031229889800424144	0.00142944261038052	2.104361364627833	2.5691541664318205	0.6013214217174241	0.43782594804832653	2.530722363611343	0.5644971510441487	0.9770171885524049	3.4463262062395303	1.1994887467215805	1.0058836548360581	0.5266430406991497	0.829828505385439	0.07242234797836362	1.535101195455439	3.5182779602674974	1.456868716460091	1.693319610420114	1.4195226451849523	0.42433880200791646	0.7349655170087523	2.5084956582303684	1.7184705874754849	0.31368216700175716	0.563462926794875	2.737210101829532	1.4459125962025872	1.2876985901163829	1.1744125804426568	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112651.02559314329	-11269.5350994549	0.0	-497.81153392810376	-7004.2573153175135
45000000	-131502.25087600976	-18414.60302784745	-113087.6478481623	2200.0500537098656	-188.05005370986555	32148.282133550016	0.40543566561199795	9.952476406428367	7.033510291463141	5.538310145902507	4.890871047625758	3.116597051555187	2.12798015130352	2.8139637011812817	2.0596198212329577	2.4974114644257095	4.986390313764098	5.687496502525105	4.944015157565583	2.9298731313008197	1.170495580336029	-1.5062222216138235	0.4074024798462492	-0.0272621455206683	0.45354140722080694	1.4152910186579348	-0.4385374596200188	2.2608025386379427	2.088417187194439	0.41372409111772773	0.9961570902802235	1.8511590076701403	3.2021372894614157	4.425184195865793	5.49684918620482	7.447684656920781	4.88845291758324	4.88193852594762	5.038743428900232	5.003423623354951	5.588940599498558	6.423333702448637	4.415074772742172	2.274035934800071	2.048821107099786	1.7189443852290947	-1.3998205083378186	-2.3440128616294595	-1.145483690028971	-0.601757047290119	-0.6868009155719688	-1.6780652046631903	-2.6422440271593683	-2.632411037015254	-2.410314868588619	-2.3514168822334574	-3.0907474187209245	2300.0	2.8209433552647187	0.33564076927986225	0.2483230074636526	0.17911735119425926	0.23691887206221868	0.3479577125379715	6.627513219593171E-4	5.649356139628679E-4	0.0014912551939058702	6.144266502316562E-4	0.7782517857470286	-0.02328224988862771	0.0014912551939058663	1.3102289225974946	1.5547042216092206	1.3142580253751275	1.523185959320969	0.916943629500433	0.22894734476827183	0.7393174998845773	0.3523972555648227	1.4812361844697675	0.060296611528395216	0.5889623403731663	0.45475663425024054	2.878045903430245	1.1767158748964954	0.4763212644470798	0.43370827228152475	2.2836067117096883	1.288684468442359	0.31268972101844483	0.3431381873102389	0.6610924575211621	1.4512107969807706	0.31358643159570027	0.49489116826401647	0.9848135688361374	0.5130353690016715	0.18116296856275607	0.6565799543755122	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112600.0584787765	-11269.5350994549	0.0	-487.58936938581525	-7058.102078064783
45250000	-131491.11558595602	-18440.428790870785	-113050.68679508523	2201.0787040350333	-189.0787040350333	32362.178312020354	0.7705480503175474	9.909024132128149	7.088316526834723	5.39333053449195	5.578356558434306	3.0455747094069094	3.518107146408296	3.940334426016201	4.860050429920708	5.281563232421451	3.6822604514646486	4.6427303480780004	5.019061965296267	3.9670635606266256	6.0050476443775285	4.503027437852986	2.7398933220474504	2.22850889762146	1.609185961461237	2.3229733873340455	1.9734013051111507	1.3564199808577966	1.2465270096247656	2.385467296602805	3.400788135931404	2.7476382928295284	3.742510307081158	2.8872863737202237	3.0594872952008503	4.700774507354838	7.801744271035327	7.2561880332645	6.759989904301454	5.638295562428006	5.9468781588809385	7.065507070650782	5.380193320241221	5.743578007119718	5.624747552883939	6.62352156175478	5.718765840947597	5.663427744177905	6.390842635203241	5.767549154032258	4.294254721821714	2.9095631733454557	2.562019209777288	1.1460658120804614	1.1886668609290134	1.161167354689797	2.2463667468122903	2300.0	2.8145916436775336	0.33504389474106744	0.24862109523507808	0.1773341938359022	0.23900081618794533	0.33799263483397735	6.544575299710653E-4	5.517890312758214E-4	0.0012956646827502337	6.078705692932864E-4	0.7347563272386912	0.10065942263158288	0.0012956646827502346	0.41756836508768674	1.4068978212658183	1.0082155657474547	3.286295541097277	0.40603970209807344	0.3234927500283454	0.8198396495591892	0.5442715571256128	1.5605899113410375	3.300724330083644	0.40295196573361686	0.5329409139406508	0.20549387184248133	1.57559649107162	0.9289502525097346	0.8725841185008464	0.38450763976705665	0.6517523810383902	0.6328612742426741	0.4658206888809283	0.8208943830735985	2.350637924498133	1.6200402772871076	0.9562576604047067	2.25370066266442	0.7644216526269367	2.3590406120382394	0.5038395666574349	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112562.24571450244	-11269.5350994549	0.0	-488.44108058278863	-7083.14717568594
45500000	-131436.31285647544	-18345.979392313322	-113090.33346416213	2205.090198364124	-193.0901983641238	31845.996454896656	0.5322463481044077	9.931136073614065	6.854817303048649	5.725065986192691	5.345382945399174	3.7755457293644765	3.7563873357939594	3.3015230148729926	1.9561767798575942	2.8281418687474655	3.53335499822418	2.5693914988600977	1.7316476310816349	3.9028144163143477	6.1046344702446	5.050968402867186	7.139224528660418	6.7208136161893846	5.14248467039998	3.8413509740318923	4.479620767816758	4.900843517354384	4.126183893828973	4.544029797597269	2.9389179650119353	3.879962107640222	3.7504375741875275	5.5190002863076	5.002786855746482	4.27248144543704	2.5621352574914753	3.443023007220127	5.292836248376527	5.086739055318428	3.979720483314652	3.3621781399997768	3.5008540751601473	2.3156940972848066	0.8906945410911642	1.1882283949491927	2.49754334753686	2.3663945475315438	3.03001667685446	3.1061765073184073	1.607424651036256	1.5437337631492993	1.49020632742846	1.2436971301639133	2.0705181871000127	1.2591167625255304	0.6904311596755681	2300.0	2.839337205336463	0.33041822296956735	0.24858710520534305	0.17906012267595164	0.2419345491491312	0.34198943921742175	6.787391638829149E-4	5.760558598997641E-4	0.0016184459912428344	6.208555020299413E-4	0.7364548731598743	0.07999411503530862	0.0016184459912428361	0.8095544774243139	1.5078553242307922	1.1604972689014554	1.0772745869980367	0.2840001736897552	1.9325299214886316	0.4227495408090265	1.6214398248210473	1.4554745811128966	0.16003290037079748	0.22887750886588276	0.5844551896479283	0.1814524036851537	1.25447783811661	0.3634859842273756	0.5025740313547697	0.8496388281782193	1.0798978660820273	0.5865363433274136	0.6523962071555505	0.5172400353633706	1.0875099687247558	1.031797340906038	1.2492803715159901	1.3024915497630136	0.19836565429982464	0.9656877241723905	0.32293890133215	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-112602.08514683293	-11269.5350994549	0.0	-488.24831732919637	-6983.096095973423
45750000	-131504.30003844394	-18418.866249343508	-113085.43378910044	2203.4346012807155	-191.43460128071547	32680.659102380145	0.4511447786790274	9.971045535975227	7.117577352961369	5.071325251159981	7.516920397929354	5.148612090823273	4.01459319456631	1.5292539462118817	2.690012280916802	4.1007487607623565	4.062014069029142	2.18376093753638	2.1186936690466576	2.5854067609001334	0.833498622967661	1.3159104475252357	1.374915364333307	1.6815225661275588	0.5618277888714776	0.7425189979137711	-1.272779752925683	-2.320790507232712	-1.1015120363764246	0.241226946216289	0.2855279095865779	1.654645151110372	3.3587258651219383	3.4840362054112264	-1.4602973801377834	0.8467670534394366	0.41164147968242143	1.2668430175772638	2.64400685251399	6.783974836857435	6.492398204728504	4.734655852947882	5.718092095276044	4.239829345420727	4.236740470236032	4.647828766882694	4.009175747856204	3.187731239853531	-0.13260999024376602	1.33246531367835	2.2531291302535807	0.7509590353263051	2.2765861792391306	1.9539743490128363	3.4904284959308707	4.749779402118696	4.701178404215624	2300.0	2.882682619218667	0.3309556252284371	0.24596400732869395	0.17695260155231965	0.2461277658905427	0.3467309974331842	6.444783945084688E-4	5.407366677937265E-4	0.0017223121966375785	6.069041508277409E-4	0.7459045958247037	0.016894406190645698	0.0017223121966375798	0.4909566487399308	0.8098765301085814	0.5092084091543507	0.08128199990699572	0.45287668716974616	0.07519264659257943	0.3918141283151821	3.375758938472555	1.315687398349006	0.3362161818968949	0.3955420516633741	0.009312110740479827	2.3666581399338233	0.8178117390519775	0.033963796348307575	1.1081969763807988	0.5529374648649662	0.5507908153179193	0.19729784578440682	0.6401659047709024	0.9793101506837011	0.7302710726307435	3.7723509920245353	0.5826736324154733	1.1174726139498043	0.5687183093420498	0.1057738266287793	1.9819027509667002	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-112606.79681327927	-11269.5350994549	0.0	-478.6369758211692	-7050.992198503268
46000000	-131502.00253536148	-18431.009670673684	-113070.99286468778	2202.276699022104	-190.2766990221039	33177.27919018085	0.2518264026442461	10.047956902571551	7.112432264887947	5.322404287490117	6.1994832100753445	4.66916087199823	3.353077394673777	4.458499889585549	6.118187236693513	7.394704670218029	6.090888901393228	3.972217435167244	1.0110726344249208	3.6070207041733378	2.1615667666966405	2.970095992666936	5.228517459738664	2.7368948924275704	3.1390815501172553	3.3339802311222804	4.5459335376623216	4.847928781513548	6.838327116865718	5.518016794477847	6.679259981895566	7.322204599096668	8.049716784764723	4.179857827188546	5.14924411850412	6.515343650971011	6.7871203866875085	7.2093738230260636	5.612030371121058	3.8291501350285597	0.7640690217699956	2.894957485172023	4.909035207100305	4.322143333780014	2.7259153026749696	1.9928243222849369	1.6097155099667235	-2.583844190969214	-4.879157895338205	0.23592471158345021	-0.4312926235758867	1.1994388487356928	2.6160264080225266	1.1958768931800332	3.9068373330944772	2.541719769537645	6.108941494939741	2300.0	2.8545221508870378	0.3308675169882728	0.24916073348224682	0.17884850899472318	0.241123240534751	0.3362227858779804	6.279988825469067E-4	5.742685441927928E-4	0.0011940267898019612	5.983885292263746E-4	0.8489886075336792	-0.017797020900293194	0.0011940267898019584	1.310582581600854	1.0614344173675467	0.5494695710649437	0.17894803668362888	0.1518865231269251	0.5724302396947891	0.32536552468740393	0.1529859714601336	1.0286533616001365	0.9102865211430239	0.421300547543259	2.237269822426685	0.3969154226326844	0.5761922719909478	0.16610676816304468	0.09656711787544604	1.6901001122598034	1.0469136602933098	0.29327724286137974	0.4662985188329866	0.33659759176600257	1.3676288268759178	0.6029765692414182	0.4311773980650528	1.2564323243706828	0.7661418122569983	0.6310221048932845	0.9808868414474344	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112574.01323087749	-11269.5350994549	0.0	-496.9796338102969	-7088.9319088724
46250000	-131582.0440386271	-18465.69463394988	-113116.34940467722	2200.0320276227703	-188.03202762277033	33126.98142269139	0.3568246809896191	9.986464663662192	7.200775572091351	4.771763267082018	5.9993539854894	5.229800488891551	2.8864488502536645	5.456658553749621	8.49556467006672	6.778369748250612	9.332726315415126	8.424326458845382	7.405865423276959	4.436528457463751	4.310872452008249	4.156693413735303	5.126686048902514	4.88281387950294	5.051543336114469	5.188768462039702	2.8853934445709197	2.9087433543835717	6.858853141920921	6.571158345438052	7.5505915079050006	6.61452198822504	9.01736376261465	6.007227910472123	6.702489464218112	6.760372065093529	5.198016645359601	4.2364039806603735	3.8095352119620935	4.393032299858527	3.8312539105195076	7.853082180701877	5.595538079598605	5.326399081684979	5.029648315138873	5.526692878343959	4.608550163170365	3.330738087206089	2.0208043890316048	-0.7198386284469525	0.5859936358940524	-1.3628903274666022	-2.236249051888778	-2.658327799267649	-0.6959335563016364	-1.5029322991763567	-2.6846702040392545	2300.0	2.8365627157264313	0.3272191953822191	0.2532426051054973	0.18259937342475932	0.23693882608751798	0.33965752450270625	6.190297079069903E-4	5.491599484620444E-4	0.0014839384057130992	5.869466872474795E-4	0.7903456067399086	0.040750754181169094	0.0014839384057131005	0.8084858161183089	2.466855871425988	0.4962440174154281	0.5099657092780885	1.5236121625789936	0.1497894810467423	0.677225635728222	0.0698323135374889	1.704277801379286	0.23648139132885723	0.13174124104821877	1.1708870942310454	2.789276473182993	1.259738100281963	2.956772192743655	2.2917073751748487	0.23565762419691838	0.7369463499742855	0.5363091625494155	0.5813727020763627	1.4112898802640022	1.5192173004953804	1.111277177858614	0.4362098226143488	1.6585504049022004	0.6092734365112975	1.3075538192253024	0.6990828640438818	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-112631.00227690587	-11269.5350994549	0.0	-485.3471277713495	-7100.141629590415
46500000	-131499.46941577224	-18428.50553387315	-113070.96388189908	2200.0361386720137	-188.03613867201375	33455.06183430343	0.8074369905754095	10.23129822943722	7.184636005577699	5.414174155692311	5.298875885087467	4.576982703987724	3.2498014284893717	4.382339137045238	5.69414924820018	5.011545817156713	5.776424462789502	6.769018128939184	5.883571823995772	4.9737884464851065	3.4329484267478643	4.072391026951308	4.525773078212114	4.515771341970039	3.9765748012245843	2.4322710281861823	4.140656053598096	3.851954296153688	3.5368829220443336	5.61136025680543	6.128107951051786	6.16932751438462	5.527256559423055	4.495660751849237	4.659394633070531	4.529653711056034	3.2474420128737607	3.794265225506617	3.205090750137376	2.7994275002234885	3.2032752950748917	1.8616205508439045	3.9919473555355	4.287462527030689	3.87947701675456	2.2217449419204702	2.155551118942622	1.1375026031843372	0.4814187681931723	0.3107494409044509	0.41931055703985387	-1.2779850742319758	-2.2716602586402668	-2.7250629881376365	-1.3469797105274735	-1.9962268624623887	-0.9933175695356533	2300.0	2.8425665878007615	0.32900969417122106	0.2464728372783606	0.17625469923588233	0.2482627693145302	0.3446935070232579	5.927590432138513E-4	5.195903347556117E-4	0.0012338898141020873	5.697966383305283E-4	0.7688619034830059	0.09318344774959579	0.001233889814102087	0.5137928450696528	0.2567499417536517	0.6941202234841453	1.1225864955555194	0.3594078112005769	0.21578854034685355	0.7479453687239852	0.8263883140324244	1.1719814132557869	0.41665182934288353	0.4220410671688902	0.01746021697984092	0.47287387502274253	0.9086322884374181	0.24476545791045035	1.074521516732927	1.5776345270844003	1.1092004167455638	0.2826287616968951	0.34105274102057004	0.5409909656302728	1.3339175482867245	0.09498656258618685	0.05424940919889484	1.911023342372683	3.8222931078947493	0.6924716212835623	1.1590825903616757	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112585.87410130036	-11269.5350994549	0.0	-485.0897805987129	-7082.23140772945
46750000	-131496.2863095292	-18421.444237396587	-113074.84207213263	2200.0674471424877	-188.0674471424877	33808.7245195093	0.8415795329165158	10.09751036528049	7.244413548351691	5.659292233535714	5.202290973845098	2.68289823343981	2.854542926719619	5.037871358489238	3.8193737928394964	3.8737959861975595	3.691700544779782	3.9680381950890338	4.80670113719605	4.135271708286445	4.4156573786999855	3.054184291219924	2.412815598563633	2.5982674884460586	3.43155927715937	5.390406519612678	3.578121798112371	4.588964273242711	6.5031642189662655	7.799687545156931	7.816812208634041	7.242973455306807	6.286807482843875	3.5083538902885403	1.6548619098900026	1.6119524648419714	2.7938333709593355	2.1341829860170587	3.1370068669585596	3.9665556647917506	3.480479000400916	2.7102317619770018	3.7918606611061083	3.0823579139210233	2.4835647276765735	2.852204862043144	1.4786604670094878	0.3184774419517229	-0.4472625273354941	-0.424415753053145	-1.7002236349567204	-2.432984747077248	-1.3213051843636867	-1.8111436681932778	-1.0838758974887752	-0.3405572278864702	-0.01130182431063298	2300.0	2.82332634331552	0.3380238039420467	0.2442580920634903	0.17486702694207704	0.2428510770523806	0.343475081806603	6.186080592129467E-4	5.885514173289005E-4	0.0016664536031669847	5.941593083912208E-4	0.8318534746162862	0.05143736952500744	0.0016664536031669804	0.22313493147495894	0.7210035486275174	1.0523037351656932	0.5076222273725662	1.3813261758684663	1.5715389392236971	0.44109189203732485	0.7409122229058759	1.1520196334456647	1.8414239260195457	1.9436562090707117	0.3232316442979043	1.445270865964622	1.5661941825906418	2.888780026650749	0.15685931103148448	0.17080041435659227	0.8601194636166156	0.2529610541499464	0.6891083340132272	0.9303527981410572	0.9446247865510999	0.14410286166976477	1.9253095736220647	1.0663788504895204	0.03931869771916348	0.10181262047909784	0.49472591438977676	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-112599.17043497454	-11269.5350994549	0.0	-475.67163715807783	-7053.888891844178
47000000	-131592.174344154	-18517.991290769332	-113074.18305338465	2206.8425893941785	-194.8425893941785	34091.631959421255	0.30991003190865796	10.192500671508169	7.383026461477936	5.124079369036336	5.140503427945787	3.028225096754027	6.12838886137889	5.89314744445706	5.217297725542474	4.622146200152702	7.5458899265658514	5.502116519373745	3.6380781899705164	5.780623567943844	8.742928803625011	9.071112913329143	5.554333901629409	4.851281213646011	4.522117749951967	4.557905054340373	5.6895882034177685	4.734727618275922	4.607662264912483	2.810633528274467	3.9000182476005976	4.395144833472012	3.589144129789693	6.894103869908676	4.640818377014281	4.443621342536538	4.783642194448396	7.81829274670533	7.358079335281296	8.773266902255585	8.523811357463785	8.348396429952171	5.9592254242956875	5.511362429390975	2.722868373561057	4.166816535429939	7.009575156826636	5.562930648448519	3.682821797921453	2.3387904442348	2.168746050392442	1.1379644258132762	1.5268131897476893	4.464739991832712	2.5746536778990667	3.6155673069571153	1.04395484989838	2300.0	2.9028216180617474	0.3281906792657033	0.2504112926091723	0.17536870500946516	0.24602932311565337	0.33614343296796373	5.965349698925972E-4	5.487406915305298E-4	0.0015977186552941073	5.825896534348485E-4	0.7863384120403892	0.03337167966546243	0.001597718655294106	0.9475067494249421	2.05262972273478	0.7481225938285313	1.9429694273472056	0.05989576639316406	3.140544643076047	0.7081418548002179	0.5269229791978458	1.3373711264252992	0.5543181146146607	0.9703989112790331	1.1280366171819478	7.0249105068771645	1.3367968187596455	0.16378406938939452	0.7525461270022042	1.6034315420074965	0.8566791542723738	0.004222698198274099	0.23052197640704727	1.081911986379852	1.9047884075579748	0.08168547425436849	1.8888039535312586	1.6133777913758764	1.7576866144971977	3.366142026475836	0.323200319014113	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112584.59475280608	-11269.5350994549	0.0	-489.5883005785694	-7143.138909043333
