# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 08 13:07:16 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
15500000	-132345.344383257	-18311.847293271272	-114033.49708998574	2225.277643017887	-213.27764301788693	27557.135543700242	2225.277643017887	-213.27764301788693	0.6389444701066427	9.574254790264016	6.295358320413082	5.003223298485117	3.128875248733717	3.863414799360106	4.313129854493231	4.445332565263135	2.4946324322054534	3.6161262218611236	0.8445447930897909	3.8444935341042985	3.0506116510358408	4.314394840967448	3.5433764946464317	6.158960751212323	5.879310516532529	3.9314299025963715	4.304337584308777	1.806232827926612	1.9020133506222106	0.6987299349918008	1.7111855495753656	4.9389122151990446	3.756488051825654	2.193555135638699	2.3939171166284914	2.2756228146030786	0.3160506580212995	0.7604085595141328	0.2897541314066932	1.3804790751916076	2.48192556169632	3.804771109036297	1.5123955419134276	2.2790774606561848	3.7538176969560144	3.503664474783811	4.700689593217278	4.12138140388127	3.889844826147373	3.7901832730135743	3.168303583236711	1.1246330499833934	0.8749506312143782	0.3234422953436612	-0.4611365822779381	-1.1591700070531794	-1.4395249670274741	-1.076009865288459	-1.908618700433189	2300.0	2.9022549524184376	0.3356831223620115	0.2452061302090806	0.1758361462591436	0.24327460116976027	0.3361962878386283	8.076222651265666E-4	7.805667481657232E-4	0.00206637378888628	7.251244142084178E-4	0.8316198486292898	0.027969962426272216	0.0020663737888862777	0.965945606041382	0.4991769030777228	0.7309922572091426	0.3806876766082156	1.018802031515838	0.3759865896397131	0.31830413335531804	0.9418427044748156	0.09170705391479185	0.01803844120360248	1.27878265943418	1.1519739587080573	0.34461220713765417	0.4532050429579683	0.9067470227592107	2.0235899781799507	0.5019703272811668	0.9767858726179037	2.7294515039582454	1.2680124643593682	0.520453702471318	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	809.5227122650645	1633.9481926391413	2224.913214494259	1165.7173683126393	398.13274287602866	-113547.2681323312	-11269.5350994549	0.0	-486.2289576545453	-6929.637868579363
15750000	-132313.03323000637	-18296.428608794053	-114016.60462121232	2202.9211459344224	-190.92114593442238	27905.53534770562	2202.9211459344224	-190.92114593442238	0.38428606433402235	9.67744914461425	6.482280322216222	4.5651033123587546	2.578244284923213	1.212312521707879	1.1332976206411705	4.011961706416744	4.408557442822469	2.857232419049131	2.523882249748107	2.0196812437150062	4.160679536631483	1.9063871005152189	-1.0900856146131384	1.4359027012544083	2.3881808586171007	2.2258854952000777	4.174600333632291	4.1458093007727905	4.711974119648618	5.480650415359431	4.781543465982555	1.6445033908379263	2.3117306378864977	3.130866589561245	3.048177590419226	4.552979289585281	3.525202691999121	3.5749625351557484	5.269593254870676	5.491731855904241	6.338500233044886	6.051191338233172	3.9758257241929433	6.861817569308916	7.296805593023804	5.327875480844791	4.4213187360593755	4.481327026945319	3.5991450309812056	3.4541617724449756	2.487897619981148	1.4710642663839288	0.9485062859303617	0.27622278566028413	0.7943207038171356	3.795770452506512	5.357308003897687	4.086196020076855	6.009967363165392	2300.0	2.8884135025414124	0.32612506694472404	0.2570606573679871	0.1730720832453	0.24374219244198503	0.34435427742662966	8.244431155460272E-4	8.014458433459715E-4	0.0017507643307847441	7.210467239585977E-4	0.8584685322324063	-0.01711808009813786	0.0017507643307847444	0.8925549563449127	0.39449144967894073	0.5604067908957512	0.939872716657833	1.8915021684719375	0.25121854302043584	0.8581639726182346	0.7819260872837434	0.6290893924177752	0.14644149518031566	1.8147053490557064	1.2648244672763218	4.503334220639553	0.4587595079152882	1.7139223654920301	0.6674696880002344	0.6465792403969086	1.2235440218431444	2.2661974084917853	1.4044387046967248	2.0584615263447006	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	806.2946368193682	1648.7290982346278	2199.0023377679113	1124.9563156111153	415.83426918956593	-113520.89016298848	-11269.5350994549	0.0	-495.71445822384544	-6911.865491055582
16000000	-132406.84399717348	-18341.44038404557	-114065.40361312791	2219.40210426367	-207.40210426367003	28458.59524007613	2219.40210426367	-207.40210426367003	0.4883009260460319	9.645795123550746	6.559164768088308	5.010849073538433	3.5998348582429167	3.7771976662682007	3.8574541836750176	4.286581491119048	3.807016046084233	3.220675929633901	3.23806614007194	2.3738773076441366	2.7938445493345205	3.0164124309856915	4.206524965602062	2.964420343651081	3.796215171956841	4.336085386958969	4.578724272571813	4.024727804258038	4.709562614683061	2.498668256069111	1.7918461165286705	2.575568347083008	5.292823140977821	4.344447393586294	3.221474202692406	1.651339852890598	0.12394006323932438	1.9879213586905309	2.2382067323088157	1.687937422551136	3.6272433669299406	3.339263734100724	3.240766865410654	4.482199731880924	5.624618037607979	5.911429974847965	5.170332575727457	5.18009454157119	4.826888008820433	4.766009372076597	4.515585648209086	4.651632885840235	3.8928387248615124	3.095067049091985	1.6245174912982383	2.4933745730515677	1.8980175807422912	3.933922622306952	4.307063793636762	2300.0	2.854356648151945	0.3325579731053588	0.2497810390206686	0.17810660868726108	0.23955437918670716	0.33792471392494683	7.624404448540573E-4	7.73994827037302E-4	0.001910170028593787	6.911415067074326E-4	0.8435304234297627	0.007347742618111451	0.001910170028593783	0.4946788840388982	0.029682624507169977	0.6719697320521791	0.08785002283728502	0.39551929397720564	0.5694921370399659	0.7279662331567636	1.1400720715431132	1.0925264125173517	0.21502921830927343	1.5634069184480759	1.1221246535589426	0.21593766922355717	2.4501119409545344	1.2001175939939868	0.2332581223521121	2.135733808805619	1.684805161632415	3.99539945099366	2.1591064096482855	0.22241181049737924	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	10.0	826.0665131658543	1648.0396372907685	2216.4596792861435	1184.0062297717177	416.3077253178835	-113565.7344883475	-11269.5350994549	0.0	-499.66912478040905	-6957.471395962315
16250000	-132268.6013693301	-18320.983289613214	-113947.61807971689	2223.2010881861297	-211.2010881861297	28333.290270941638	2223.2010881861297	-211.2010881861297	0.6244993045904483	9.598772850576943	6.478237551878674	5.216084915871285	3.584887593686896	3.1847632375763446	3.032615135990228	2.895160050904844	3.5489158594003496	3.6689176671023267	3.4755479790892205	2.2947777764068014	0.8954656462044988	-0.4775576806074513	2.616185123699581	2.4758176372961076	3.062711125886096	5.570014339000081	5.164229541362864	5.302513371738203	4.1814874753537135	3.6306617355349995	3.6532594422717137	3.2545053351807987	4.831263817257187	3.8601982659720435	4.0167213741887755	3.4779631080461777	4.138424183597785	4.380370245522283	3.1571792437964965	0.8581272419578101	2.9976792004270125	3.4614617276613355	4.301725709873884	4.972497286178399	5.757513376826194	5.397340588753936	2.3654630269110983	3.2997666751605363	4.80586662937873	3.657942622455259	0.8103888229221233	0.34210299304309044	0.7846623063944922	0.9781271785256072	-0.03526428075445809	-0.9749898659559525	-1.0404775716541723	-0.978614778031878	-3.5187395636956342	2300.0	2.844114894173767	0.3298777758665482	0.25279717223953685	0.17696067246775235	0.2403643794261584	0.3620826986479069	7.690122327462992E-4	7.471017323043886E-4	0.001947090240012609	6.955993853871742E-4	0.8025963048498853	0.04008907267818302	0.0019470902400126131	0.2129757520774747	0.11211039408949197	1.4237568846592672	0.7155517457587884	0.21703156702849935	0.9530565193146869	0.32923115408572856	1.6982626403418501	0.6259503419269161	0.10103785032433103	0.6560805306125906	2.263393286262432	0.5694915687138609	0.4530037858314962	2.1700423353041365	0.7869587140189197	0.3034718190489569	0.7263148762396128	0.9396305715466521	1.5324458642172794	0.02923081847315585	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	14.0	842.4645023029955	1623.9339729644116	2223.1999081945246	1125.9660055305621	426.93476889267896	-113442.53002305576	-11269.5350994549	0.0	-505.0880566611286	-6932.833515661291
16500000	-132316.50262949924	-18316.243652450532	-114000.25897704871	2234.6008927664343	-222.6008927664343	29235.795861872994	2234.6008927664343	-222.6008927664343	0.4864319048145696	9.730432068250288	6.502849924608303	4.811579296304829	2.754594249285888	3.0277880487264035	2.4774119893838455	1.4348866095727302	1.5373556464905236	1.9511261784132654	3.533123893081662	4.981546885175232	4.742083663618112	3.6216046485919002	5.052587154655739	5.566653776189939	5.918508707201486	5.9839349672254745	4.273466679204677	3.4551287552864975	4.308860476996568	2.922164168981732	1.1489357049102713	0.867856497663344	1.7557499661066969	1.9449073366449294	1.0564425683442227	0.7609249403007374	1.1693087851758717	1.225304395581524	-1.703219545028695	1.1307133381976946	0.5128892931346007	0.8999768512218626	0.8626768738209397	0.9550768167593913	3.682402900794778	4.685115227938638	5.009549912230043	0.6130759857765284	-0.2939053193352589	-0.4996610731704337	-2.2240244770318527	-4.709283045583666	-3.015938393715221	-4.387557627631237	-4.34838040387265	-4.358113396165432	-3.8918416333409276	-4.715864583841623	-5.010468295282645	2300.0	2.8302241575363207	0.338395236265813	0.24126421115036992	0.17820450506928592	0.24213604751452703	0.3483853813380936	7.882209300267679E-4	7.450214247953061E-4	0.0018493611378782302	7.132911054481842E-4	0.8017177050422863	0.08434417859964997	0.0018493611378782291	0.951554704002842	0.661536990124728	1.0410670941920561	0.15484976941863415	0.7266016784254495	0.5852360028831609	0.11941423817423998	1.3418337962546942	1.0247168543921021	0.7665855086095535	0.8726507568058476	2.389001742904211	1.6838802269487243	0.06799455493231045	1.842549022725042	0.6896418716820234	2.0667364670590844	2.175154855048189	0.20040857950609492	2.3633662879009383	0.18257384753187383	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	12.0	830.0572372507806	1691.396295134978	2234.5624998906146	1123.002216366256	454.96824822149404	-113510.44997419057	-11269.5350994549	0.0	-489.80900285813414	-6926.108535306512
16750000	-132347.27291092515	-18340.6586014849	-114006.61430944025	2203.8990014241012	-191.89900142410124	29214.619168501707	2203.8990014241012	-191.89900142410124	1.0044237825498579	9.750888526630508	6.620481826709325	4.998044373555807	3.5878452582037235	3.055668728192829	2.988958953577532	3.6262931358978236	4.084027247787864	5.5861573662095525	3.9046583633179366	4.460088741039285	3.63636412493082	4.0880110023655485	5.458204835892598	5.81089299127437	4.885897279550613	4.861897828079767	3.3595323432498905	2.070328361632072	2.8100828162000826	3.3111637418426976	1.9930970440254663	1.794247612578663	2.5379997238994787	4.777822691429942	5.642551252739866	6.581264386428302	6.261621383631291	5.206131795765858	4.263274410057946	3.8615162287594607	3.685967172592496	3.462552646307935	4.383544976947713	6.230731252074702	5.969631092642649	5.290110682737325	5.2995666932803775	4.573072175576594	3.525398172358397	4.66739485243031	3.297561991331703	3.6377786661126783	4.183414797509898	2.5503653058305717	0.7908582500163878	0.6501657974130446	1.5490845104518145	1.6798966176587184	1.0845180393709954	2300.0	2.8576926112614	0.33310625743298666	0.2442192457570798	0.1818468933764957	0.24082760343343426	0.3407175642471243	7.493699834530449E-4	6.972703327594252E-4	0.001701562274245404	6.830488739349385E-4	0.8317125079205887	0.06016944376239285	0.001701562274245402	0.032494189078084317	0.4324854307861867	0.44579685184190637	0.553610386319399	0.6325774817305142	1.107158354492168	0.14576413203958924	1.1488060671006686	2.0644560487985624	0.097550589619563	1.077167210997827	3.8311381463164387	1.8676215524926167	0.3394691212199928	1.8113722263496599	1.529590851812249	2.2590824243522927	1.9228382355792393	0.22411569278398344	2.554781960793076	2.1984176714146852	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	856.0122031964364	1646.4177508669072	2200.328379055388	1127.828009735128	524.170161985867	-113513.25220993304	-11269.5350994549	0.0	-493.36209950721053	-6955.207277389263
17000000	-132288.32317861757	-18325.651139102014	-113962.67203951557	2255.228799272624	-243.2287992726242	29767.273893467784	2255.228799272624	-243.2287992726242	1.0011678369488852	9.703384934158578	6.668724342367628	5.252173394258943	3.98844619344625	4.53849384725834	5.259718039667937	4.802393436493195	4.06850270223586	5.179483754209185	4.053259756682898	3.7072362019361917	3.465005873795624	4.336370227771896	5.215673630824891	4.672826305542922	4.639381445030511	3.0624737665105703	3.2156833810042174	3.3335076135438046	4.597831383739565	4.67824661486828	4.780579101732911	4.084613738520874	4.797012588123053	4.512146446362381	5.584339750523857	5.191205735738195	4.315178190148899	3.7396591468873455	3.618717126504018	4.599051262136105	5.2315861841562725	5.993425806999062	4.899710755768852	5.423410484635747	5.462827072083828	5.917051838908261	5.3604397099221375	2.406794156006115	1.5913549303489398	0.6356587760874388	-0.1324291615679955	0.6368441028990176	1.3687818915587842	-0.015281975510128443	-0.8758430039273659	0.5181035335303795	-0.6486660340556512	-0.8573917105467861	1.7135963856910843	2300.0	2.890246917999993	0.3285100028903137	0.25001975218084926	0.1758026191391382	0.24566762578969525	0.34711494196371623	7.460856198871294E-4	6.716616912810456E-4	0.0017941366797611627	6.969137428778482E-4	0.8033946555270275	0.022845353984020406	0.001794136679761162	0.5685836804476603	0.26891356178724635	0.6084630808931556	0.19009097827748409	1.0005194722733393	0.5517524954055169	0.5087825776793022	1.001702077397184	0.07264991983597457	0.3136462145936545	0.5764673878829042	1.4309080965396481	0.07629786775717409	0.42137114613226473	0.8438753737119711	0.6452308772246548	0.03272102691637319	0.8586353885501915	0.3639157287394485	2.0865536526120403	0.30492298846514027	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	13.0	849.9815389375692	1671.13815678543	2254.141575141846	1117.5856136305163	429.8276711864517	-113478.29839775959	-11269.5350994549	0.0	-484.3736417559827	-6943.82392508035
17250000	-132001.99769811664	-18327.9855078768	-113674.01219023985	2212.1936632101438	-200.19366321014377	30328.66163827792	2212.1936632101438	-200.19366321014377	0.21314937908111906	9.843177987328314	6.647071153502096	5.096507585863369	3.024571153943692	3.5254113292353626	0.9940992316601678	1.476549641309235	3.852756565219332	5.936162233014772	6.245167176768712	5.525667609139097	4.066699262078712	3.6025845217367225	2.4965256159890603	1.91757323298896	0.95944233519288	1.7046730151854046	4.772689533981679	5.000691316859379	4.845428022014193	3.674337467498135	6.29021982647652	7.2912898347029484	6.493993505729741	4.358135652595575	2.4694038504016866	5.523206279084789	4.360577301729493	7.225682706553889	10.218609985676206	7.509597877173714	5.519073412187166	4.079779943157884	4.29778742183661	4.467078356181069	6.507609004992467	6.393180070158207	5.572427673042882	2.276894913121027	1.6382716030903464	0.020174424732737006	0.27792531805624876	-1.4642753635944468	-3.4649728093392733	-4.309207750138663	-1.6657820897831082	-4.574226039258803	-4.9958974525437485	-5.666210659761419	-6.013937743153189	2300.0	2.8853435451982863	0.32783819416653304	0.24882017349252405	0.17911186947229296	0.24422976286864662	0.3392989756761372	7.280369687797152E-4	6.549823752513082E-4	0.0019800339781513515	6.916207010400433E-4	0.813793298324483	0.010961484414498486	0.0019800339781513507	0.005154707908916014	3.582608260544415	0.7423346201526809	0.8227169292221808	0.11823525224898869	1.094810527479015	2.267240258115211	2.136672934742052	0.2363973935170966	0.21222277199265552	2.799374062402136	2.6941154228190425	0.9379916998541328	0.699558379564207	2.389031848578241	0.756039987089406	0.9973793083617811	3.0944819078021815	1.6036764599545434	2.4635139666135486	0.12718599256447774	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	11.0	821.4658142492855	1672.6836329068453	2212.189660478553	1153.8465301685928	392.9363360386631	-113202.73121804763	-11269.5350994549	0.0	-471.28097219222155	-6928.536386383337
17500000	-132101.7689368131	-18346.147650982184	-113755.62128583092	2211.0066778547257	-199.0066778547257	30705.67305362557	2211.0066778547257	-199.0066778547257	0.4134010671160332	9.88518880638927	6.639583221665732	5.051852750914627	3.2898720825075527	2.9523437002344384	3.616931839192572	4.745726107933396	4.315232769031047	4.867527160361792	4.883349149913929	4.013048212178856	3.8861376566960173	2.59310896918643	4.1362609616533605	6.449807025595641	4.1681915077154	3.7447462477570834	2.203274127093523	5.767227403431826	4.960204207380485	3.0261751118571296	2.578676601489931	3.4518399188515207	4.191626649006186	3.5113726225910074	4.988041095361548	4.960488707276346	4.269226616751934	7.419598619496894	9.285073573293337	8.284896910682452	8.822563765406004	10.375197762940129	8.610972321199991	10.261774739694669	8.75254905885547	8.93085059783658	6.585151922791792	4.457223530088813	6.2303203795519195	4.750738320078756	2.733186340328191	3.2077236094919277	4.112461917493296	2.1343625061878884	1.7112844856582474	3.117202995910631	3.023534910372946	3.68879813413312	3.1036420371312214	2300.0	2.8879477055790157	0.3287034989449724	0.2528488510575183	0.17709865805126854	0.24134899194623768	0.33964931123778735	6.918739693888863E-4	5.95048899991271E-4	0.001598130549531546	6.455964785709628E-4	0.807192300508377	0.033686401290999805	0.001598130549531544	1.1092796278464416	0.29592822868616314	1.238906796321219	1.9797550662222714	1.573765849212738	0.42526817854803756	0.10682942528765105	1.1109354699375242	0.24025513788623934	0.6898791331049188	0.0722984960983195	3.231919915748821	0.6969017169836146	0.6320375736898	1.5245224413080338	1.2122840504311827	3.2768918589749796	1.5925547347345401	0.06549493942650281	2.181170560180215	1.1185966756269452	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	874.4978067458152	1641.5070490915873	2209.326135057953	1151.292856422192	456.59634788187145	-113276.69228550581	-11269.5350994549	0.0	-478.92900032511386	-6966.30297507416
17750000	-132047.6527652421	-18376.75319480612	-113670.89957043598	2270.296244728986	-258.29624472898604	31260.1283760513	2270.296244728986	-258.29624472898604	0.20005633443780166	9.873302536775501	6.7913917307366445	5.627465936686898	4.40394029659316	5.1867689394782435	5.10302959015557	5.902232944944665	6.017555445932754	6.13226182834174	6.504423139101928	4.9836223164175015	6.607939349308125	3.248394849763138	-0.32308058789590977	2.215496952859387	3.722124597375823	5.244223439818647	5.8124510443047335	4.961653134451408	4.383704460565479	6.8827521366609705	9.876946958132601	10.683328114383418	7.30329295163873	5.7897409217519185	6.445644229898467	5.178519525019673	7.647166858211256	8.74641169574276	7.073454092219832	8.275795972995125	8.616546555912533	8.987340063407483	12.71745229910909	12.54918837356282	10.52811325737888	8.164263820528303	6.93507338694699	5.263470295436001	3.4183945454588938	3.317011316065542	2.304373102411275	0.5989485848390528	-1.3628577918391582	-1.9923652136410424	-2.7487714461434996	-4.321163947340059	-2.6011299938431454	-2.98993982581418	-4.545326264652878	2300.0	2.804723851626193	0.32699988833814725	0.24596979104658645	0.18528181435231664	0.241748506262947	0.34969795520182123	7.127096694273056E-4	6.473586042362124E-4	0.0014418630745038608	6.420203857586821E-4	0.8494073069686298	0.0032935616297820004	0.0014418630745038632	3.1327658469330615	0.007541923051715153	1.0293402974419843	0.3640334982509443	0.536489392095629	0.7121480009140719	0.20613710503648147	2.1407300492630523	1.4637014700863176	1.2156114732482204	1.373340510559801	2.970469769392911	0.48845289890015	1.0027385760861711	2.3381987575280876	0.5688584464272779	1.351400571420293	2.2402513844559233	2.5761055504981036	2.5946007843094048	0.21760515741888853	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	11.0	804.1562848328648	1637.691232836427	2270.190038118246	1190.3751012470295	457.7552576196969	-113193.94422032208	-11269.5350994549	0.0	-476.95535011390007	-6992.600379576518
18000000	-132129.24270824227	-18386.880809684702	-113742.36189855756	2270.0991128513488	-258.09911285134876	31645.008693585212	2270.0991128513488	-258.09911285134876	0.19972393902561963	9.965241769146239	6.944387690017657	5.37396026766254	3.757059904987504	5.605952021687807	9.180814220912334	4.4367668438429675	6.3737114241904544	6.521229599459418	3.998375875139372	5.114945682398629	3.6175176750522513	3.9580095289897312	8.27351388485416	7.231389868693846	9.069791406374549	7.990389701049081	10.198143356101644	4.587844036947874	2.758732504972993	5.101126595671166	4.8918291497547415	7.258312914560886	7.888782370422471	4.5778580383163785	6.506589234869811	2.0259450037091358	1.7426637059892156	4.321332832218852	4.835025538176167	4.506385189758669	6.011926120346516	6.417942106212628	2.7867734044301082	2.922203945647692	3.1887038287308087	5.741194522067019	6.281045069165003	4.564107271352336	0.5543594910402593	-1.9597283749988774	-1.305540496576615	-0.777171468580431	-0.5982779602685029	-0.8354446024285471	-5.7161089060066	-7.087602564614637	-6.502580704368585	-10.46058176644007	-12.386592015477188	2300.0	2.862101237557735	0.3263823102168523	0.2539458188924012	0.1813868335156963	0.23828503737504733	0.3524578813567793	7.067563483678526E-4	6.551468538381153E-4	0.001357963963579486	6.320881175836069E-4	0.8437227894563586	0.03539160175670985	0.0013579639635794849	1.2571275645108437	1.8640869884981646	1.1796062389292852	0.15502499341430617	0.9604393053256187	0.7501285794236824	1.5961961055851255	2.2299537151588384	0.11079349603660041	0.07947304988166545	1.52173335089138	1.665071349431348	2.2287652502470623	0.732328708212678	1.0559958129234233	0.2684693666701684	0.16038720846622215	2.4254918048201826	0.04767279535506051	2.2712656330797008	1.6488102138461156	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	9.0	833.1947965433374	1677.3880095914953	2270.099099081075	1210.911473903445	531.1031233745244	-113263.30959277188	-11269.5350994549	0.0	-479.0523057856759	-7009.375388038967
