# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 22 18:00:56 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state A_ancient_skyride_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
72500000	0.5313743332553413	5.284799918424097	1.810272190321795	1.5236981114001027	0.7416364753086758	1.7416542016418337	0.44293959535283994	2.7995774204243777	0.1655159005382502	0.4305261369443665	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
72750000	0.8524171998365843	0.3256265493979005	3.3251214717737163	0.12086982245518137	2.0964696172498676	3.4190916409137597	0.16250965008457166	4.150174920782754	1.3497313622887508	0.21179046649624303	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
73000000	0.4956511769131781	0.3152329420346279	1.383257346728173	3.1188886628628243	0.2626558965679542	1.6361689150505183	1.148333947983467	3.264426028766964	0.24140225941755739	0.8194509367403414	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
73250000	0.507288916175146	0.11662490388377628	1.1227669089284356	0.0057969086704663785	0.3374700581364221	0.6364269403374554	0.3621409513131597	2.28852932871664	0.510874433128636	0.3680597401867608	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
73500000	0.7761246996108583	0.34925198124872486	0.6683115234579254	1.1336528701196702	0.7851854808635674	1.4531045328970065	0.8881331912359949	2.026879483228351	0.7590520310153743	0.9891355697496413	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
73750000	0.5144113040839751	0.7177813481463993	0.7476779962702181	0.04720104783960215	0.8074271400096683	1.412057732617425	2.5486465526897537	1.867603759618699	0.733136706968318	0.5210848662725829	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
74000000	0.09192443776874977	0.14676998528453278	0.6232105031385062	0.6505704005756084	0.35075497228353897	0.8660364601242531	1.0789876925914235	0.9240582991903857	0.12712181052339366	0.045711256435343815	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
74250000	0.45335329430085985	0.2065507637411623	1.3008831155311429	0.5454157026989346	0.8429881539022525	1.509890375061655	0.0330608708650919	2.7733658920019426	0.13436328639815495	0.9086769445942536	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
74500000	0.29359517523205236	1.8588079717428754	1.1264556050168018	0.3924103367444139	0.4730217304889109	2.127955615232043	0.5639888212133986	1.6235552722864441	0.2558222199541226	0.38804932649313045	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
74750000	0.6152137587472063	3.359344605764929	0.4838403834425066	0.06476202900840408	0.7188785124891297	0.7552092762224992	0.18906313196457528	2.5315553187574267	0.30226858154075853	0.6711200741169554	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
75000000	0.9091454896550341	0.11993351915817947	1.6585709872717938	1.9493214147021107	1.109235894132745	1.374994003976594	2.2716702372931237	3.4059923715315494	0.21476036270934576	0.5163844813045187	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
75250000	1.1458310468783957	0.3091286548047458	1.8702248900853864	1.8182388661298445	0.714985532670562	1.847207754199879	2.0419291426721156	1.9420182558853425	0.18004371798186766	0.6488551025356625	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
75500000	0.10813203932111456	3.070543280684192	1.033471043059426	2.745864213003741	0.5137289019711792	1.5500628055944137	1.8858048149102435	1.7873618972186458	0.12042772029232378	1.0499904227260402	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
75750000	0.5804550025297428	1.5617728721807553	1.3031483371764123	1.1639909929450842	1.8827788706489472	2.0437528302823753	0.741574122033493	3.8001724754749726	1.234202035820364	0.1736986557643417	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
76000000	0.7337251601065626	0.5513249624597247	1.5507210793717616	0.6514618131989945	1.3309586500261597	1.5904265078656716	0.7442966673758844	2.2343206069327843	0.007674271822683149	0.4831428858923913	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
76250000	0.17118171475626723	0.4339245119315923	1.1706863972182955	0.12246606619316659	0.21070595742693166	0.7022784059093814	0.1419264696532405	0.9500028177494073	0.21128515551126692	0.23056118789981714	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
76500000	0.4014494567040562	0.17465146594521755	0.5810769036723543	1.2426396676508522	0.6408411327416677	1.390851299159073	0.16888940126172985	1.065648857512965	0.4811368229572537	0.1797843944050572	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
76750000	0.7473731420693509	0.6438666700526917	1.4641588086280115	0.4101867388231257	2.783994506799103	1.3287432606147063	0.12455317767428632	2.1412948143547643	1.621026390571588	1.96421043090566	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77000000	0.4181449974862995	1.716824821405438	0.9903652185565169	1.3207204587410952	1.1298952595735772	0.6438614848373541	0.6059703487408159	1.9472130860201247	0.11465048064817633	1.0171652477751547	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77250000	0.4602136792161389	1.4102924308614988	1.5436922704402107	0.15521591887651778	0.36606598541680957	1.4848578739367089	0.7091406870955459	1.1932211635650862	0.25721181226701895	0.31346204766871133	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
77500000	0.43934730420485907	0.21190346413129926	0.6519157865035597	0.11649971859666448	0.5274533776305006	0.6251540990070718	0.04930434920644626	0.8111656308659384	0.0031087769727606335	0.7033656465717428	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
77750000	0.1986093721791592	1.4087962095624382	1.184633935014265	0.1117470533626989	1.5448178522728633	2.0167197986805534	0.1628840911016128	1.9412524039085532	1.6087190108487286	0.6535332533908995	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
78000000	0.36489949778603636	2.071120472218772	0.44072412587870985	0.467094267492634	0.9705380950711563	1.5128729265597998	0.18101097089827176	1.2462540006007237	0.23996774286898778	0.6734563289105524	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
78250000	0.3295512525167826	1.1030237174417816	1.1673859837118363	0.35406625809827896	1.2993929832895401	0.775025199059768	1.0094446393440915	1.8448860932217848	1.3130935544755598	0.34377074174084593	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
78500000	0.20069783698111845	0.3713796209375656	0.6714393822385392	0.1680554136369996	0.9088808109600439	0.36948183922848665	0.4364170290362886	1.6285453122460085	0.009319689297366313	0.3117648137442413	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
78750000	0.33093592102213554	0.7356390452598756	0.9052628687343768	0.6179011497077188	0.7059277325530818	0.6148180185372847	0.5759441985055548	1.1659124916352577	1.1951537404641273	0.47129033595869174	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
79000000	0.08484746175443286	0.46972568884127136	0.7572147368145408	1.4092403834575469	0.16133790857466843	0.8493775952743514	0.6886017584839765	0.44367472093406457	2.1063417688240627	0.10529385805125982	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
79250000	0.6470973855894324	0.15756553980243734	1.892002162564134	0.19704657890564156	1.0348341823174345	1.272233325351051	1.0456138170802243	1.7469599541339424	0.07369531983285216	0.290046183075456	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
79500000	0.17213704661184673	0.14963866599831938	1.1595766324343293	1.4723598317157542	0.9408224711695459	0.4656888097167447	0.48908504574819056	1.5831574513652495	1.174316118865542	0.10882784175929505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
79750000	0.2890193546774459	0.843197004784891	0.7386239173130938	1.4585905185121812	0.2038974277177851	1.366496414476482	0.47234304354233125	1.9540665251233102	0.4496910312279422	0.328037111543123	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
80000000	0.4423126282964242	0.2228028137138808	2.003624796857838	0.14264778547921836	0.5585893129281845	1.5417465043317995	0.11786338294082843	3.601865186992637	0.5328433562648441	0.46088420346712816	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
80250000	0.24252927898533963	1.0172056183706322	0.8736345159454053	1.7712426702285662	1.5091828722343539	0.9912383531180946	0.6413196515900997	1.7409096535297357	0.8067202154798545	0.3001598729494878	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
80500000	0.6276434180120068	0.1597285411928207	0.959023149135545	9.158604532095156E-4	0.535772241682453	2.322194318504889	0.4292179247437326	3.0418875403581906	0.16221397289899167	0.3891539800653352	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
80750000	0.3150969769529635	0.8844716986074816	1.3616813450121872	0.8974335165536739	0.8176269197253624	0.7092805382107962	0.9406899173192691	2.588514452605453	0.9219774248854973	0.06660072287778625	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
81000000	0.6536015844379225	1.889194963646074	1.013288370426339	0.8363268733942385	1.545386656238253	1.9616561973883224	0.5853868401439944	2.099347234126698	0.8213097202209975	0.13364137992858735	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
81250000	0.28086694105100096	0.9820822111461938	1.4084288077692728	0.09271869327924646	0.941494272777531	1.6799906766423103	0.6849136624859643	1.7974578335179223	3.381842966842281	0.6013549486690262	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
81500000	0.49431861602797317	1.1501875555245469	1.697343662235194	2.9981121666178425	0.37612614462526084	2.3696998917695113	1.1188322807970092	1.8552536486889024	0.19076216918150665	0.49448025757526803	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
81750000	0.2495761154988916	0.26275738073342303	0.23346669381040186	3.3601675054741706	0.34681930597514005	0.6738516185144375	0.09626252992367665	1.4609064476588225	0.8980816130256338	0.3599874362063434	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
82000000	0.07032057083803013	1.4345659697376225	1.9099328477195905	0.2906863496123717	1.5449750250150585	1.84498416691536	1.5632985580918237	1.3301430991946397	1.1449472820625213	0.6116113453051994	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
82250000	1.2345886181045242	0.32566714431326504	1.9080898018236794	2.314650541219471	0.8074198516647656	2.8372265913639683	0.012264390486971007	3.7299858732996336	0.5675761668789767	1.3280469412714648	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
82500000	0.3520444414703813	0.5892119885461358	1.413433586756186	2.3687723652408077	1.6761461699647016	0.7204502952834821	0.759090832139343	1.9246074635099386	0.35555306955689914	0.3577153644400754	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
82750000	0.39300105267954083	0.7911720991649042	0.8698012022190584	0.23214339747773993	0.5631747464432536	0.8742115154937078	0.14936000031484625	2.256729956997431	0.3193197122507395	0.5647797805526618	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
83000000	1.007186615604567	0.19510266867395953	0.5880793133198853	0.9726371047439971	0.4554181261520015	0.9331898719069396	1.1896108327675883	0.4386693554152652	0.7442757296511363	0.15724623145838568	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
83250000	0.579526861281592	0.9636661884259694	0.47687019594580154	1.8410087824686736	0.42395875354977275	1.4117529047185244	0.2917221241500072	1.8815307390098182	0.6634819492185569	0.5394449013927131	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
83500000	0.6635186527822422	0.27631218963483506	0.8870500700638168	0.6414530307187979	0.6253886444359813	1.4190661481753346	1.3747436017269268	0.977761315977071	0.09191943580122576	0.20258755848855858	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
83750000	0.8156859433394182	1.9105982946045907	1.4403851650884332	3.7674472850441663	1.3206047776007905	3.9775031451061547	0.5728688400829889	2.049561160556451	0.04650103460371144	0.963733372350686	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84000000	0.48217833327159415	0.1200708623010142	1.0638296056805072	2.514598118593834	0.3864543161069507	0.8780581307146095	3.6018525615309533	1.4156349036261764	1.6275138426077322	0.4403058114262235	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84250000	0.7532615002420676	1.5198874789528516	0.6131086579951407	7.614088866040483	0.3300295902905167	1.4630779402843435	0.43436352034372405	2.038859542176969	1.6920928840781795	0.4440876168433026	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
84500000	0.43396690528719695	0.2496381164205707	1.2077245770799758	3.2085297113494495	0.661884103461504	1.7657163705816925	0.22419569297786557	1.641499173204457	0.29398223671098733	0.47748088971189395	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
84750000	0.24738590245779932	2.2066501341015368	2.5457934787350514	0.06261272427861347	0.2869821313640907	1.3212106994451474	0.498869083827599	1.2502394764778424	1.5419150662239547	0.47559450809299614	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
85000000	0.5908907531807045	0.8045577013585619	0.9449602826888187	0.7377937868595986	0.7597187454533683	1.498271208860135	1.3571701294572833	2.305850000391989	0.04182501759042874	0.5400594821288244	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
85250000	0.23571262176536262	3.487112646641211	0.9184195722728731	0.4488994555691735	0.9952149021181524	0.6495205718516033	0.009974598052837904	0.6563948533387582	1.4368103503969054	0.20965923842803555	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
