# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 15:09:58 CEST 2023 [seed=1694178586051]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
23240000	-234.89599814408123	-21.506077329700755	-213.38992081438047	0.15347768051360747	0.05897360869934143	0.3370857686788592	0.002994107850207192	0.44746883425798645	0.009778020307986099	0.0045861849011564065	0.12707608375260868	0.7605138091053487	0.6961085407730725	2.3167327181683395	4.754013624065032	1.3947299954229109	1.0299370536171697	0.27094433340970536	0.38219492338654676	0.6405573546796087	1.2967058794638795	0.49579717664063916	0.3542131502356844	0.5648512470797488	2.9581986152057578	2.921307590765141	0.26980416228548415	2.3125330422582313	0.14635263274721033	1.18820338354212	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0	1238.0	65.0
23250000	-232.92624032766267	-17.461535329796764	-215.4647049978659	0.2949172909396378	0.4063875638466431	0.16816168631632034	0.017441918540486573	0.11309154035691399	0.06368198938887469	0.004564265720441866	0.8455902517547017	0.0018187937261766839	0.7392859180344428	0.03998131073448403	1.2959961388139056	0.5623870991468322	1.6030554453019281	0.1457514600990948	1.556460675306246	0.4277965089870688	0.07739909463411516	0.702728528239286	0.47837761307775634	0.20100372208163692	1.3394573823984801	1.300068979466592	0.39461935501081397	2.64842276667623	0.5746010938709987	1.8045625047377032	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1238.0	65.0
23260000	-238.74335454505524	-27.890072520896247	-210.853282024159	0.0955964398561382	0.464925656465656	0.1141739856875939	0.01522303748325618	0.31008088050735744	0.029619978158216206	0.005832612575626061	0.8203621384980043	1.066497747702769	1.4784014716306544	2.8777919760873343	0.9097581303591243	1.9495425480345456	0.859570227248385	2.1455709381222814	2.5824703875176387	0.20016501972514184	0.058775498774117314	2.17548562512454	1.0971254867821154	0.7788130743866343	1.5782164651023192	3.581660408179595	0.22869321616112287	3.5815212452864036	1.1972535582620105	0.5144999503184594	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	479.0	85.0
23270000	-238.7230139743548	-19.270653580069997	-219.45236039428482	0.19476620222833096	0.07394838495986472	0.2535611158997119	0.3392620877204062	0.13846220919168792	0.11024697026350626	0.00564046814562568	0.5545138299467668	3.1395370775215357	0.7204513675920698	0.8147802760166382	1.034057503134011	0.7393083275027184	0.015647554882294277	2.1266755714277013	0.14159104640637885	0.2681263206586509	0.82770428079917	1.5968079478145203	0.7980096642722431	0.13287150764972405	1.3765598008903646	1.3223998770309093	0.9433749864832475	1.3633887691081135	0.260726686414315	0.42141553905515994	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	14.0	479.0	97.0
23280000	-228.7621895937318	-17.109785327857242	-211.65240426587454	2.8946105810656944E-4	0.028473286744419703	0.0778201328311272	0.28989052300093554	0.6035265963654127	0.003821729591021397	0.0036645455981110403	0.5633355151575099	1.0976218389042507	0.950899008902509	0.5528077847325193	0.27368674073947796	1.256697057912373	2.513032106550092	0.15848100943788054	1.5203847954192033	0.3816672834051927	1.7486337811639296	0.2908427839856231	0.591558716231363	0.4435231652640525	3.0154837085100064	1.4806917028809834	0.5355519830199614	2.26113556628607	0.5650167396577974	0.761034297012621	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	13.0	1233.0	66.0
23290000	-232.04902315217217	-13.978609836819954	-218.07041331535223	0.049755165002682566	0.02861649266893826	0.49735502639578044	0.010082454128153583	0.41419086180444675	0.04588181000219527	0.004160783707384709	0.4532918464899021	0.40783786238244635	0.21087881595541	0.8978224929545936	0.3562039284533392	0.8278533895799315	0.9912297439309108	0.6187362638995634	0.8689808936746864	0.3750869741360384	2.1503250844949133	0.5077825091453779	0.1961983824630549	0.9776542076187936	0.2594580803029932	1.7173567836427368	0.4990085795633268	1.1990578708015602	0.22965099879379236	0.8691307940168688	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	14.0	1242.0	66.0
23300000	-226.8779719029291	-14.426316244519874	-212.4516556584092	0.1356199184031215	0.25120583639426747	0.08311062036278152	0.2475847124735304	0.2824789123663005	0.004360926285943402	0.003512793633340566	0.23058558278470942	1.230211815227776	0.6463708279911081	0.5574821274052866	3.017920265013723	0.5634077024775415	0.32941169235202183	1.191954852672413	0.40083417266622373	0.10893015876310053	2.609880384883333	0.8349338391006702	0.6826795025456265	0.11244939411936437	1.3885026087805694	0.6410757698706638	0.35212941824605903	1.8916163650715825	1.9329480341589644	0.05040180017998474	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0	1238.0	62.0
23310000	-237.9424125120351	-25.92584956418952	-212.01656294784559	0.08113653047131339	0.09455668110376003	0.045278508507132165	0.10465464800151997	0.6743736319162758	0.31149223407877125	0.006264464834312528	0.4097037692094629	0.03910066084663825	1.470900523924691	0.6203610767986064	1.308157813389779	1.5078444235917412	1.0068552504981672	1.4712582773451761	0.9598532860668992	0.8169820737437744	0.1326566727616245	0.13706782132691553	0.6899973599117869	0.24845901663673425	3.340458432446424	3.019535731477197	0.9411817979336355	4.356076483534028	0.9147991357685246	0.2343455907018147	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	1238.0	77.0
23320000	-235.30433116343693	-24.832167219982107	-210.47216394345483	0.05329383089979646	0.10894769974410515	0.07633309096621836	0.2720571993338937	0.4893681790559876	0.21952491146110167	0.005343299755362938	0.05738619241327851	0.002069233968868853	0.5572467384382711	3.314961244911491	0.27986512613707126	1.1937458355559003	1.5032456218220693	0.2827805967984727	1.3472290899472081	0.0510233117508274	0.596007579314524	0.9134144838886423	0.849409231112256	2.675990112917467	3.027230364808439	2.023081465698238	0.011808291963080229	3.091052129307565	0.13716509679371555	1.5202908920413394	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	13.0	1238.0	72.0
23330000	-232.30587782311292	-19.226122728210434	-213.07975509490248	0.036213342621008116	0.25350261945080216	0.055691303139813395	0.13022945958737714	0.5243632752010003	0.003822501367144371	0.005251056814758912	0.2110472410333009	0.24997356857351644	0.3808044369243624	0.1296097293153612	0.5552177329989462	1.179715934371714	2.2016744387472573	0.862332844834706	0.7764602555754614	0.09203143378317001	1.8894517323600746	0.34448646685108125	0.7285849711245743	5.63871579069115	1.4987949409611008	1.5922120754558462	0.5616916894974823	0.9478300705685552	2.671633284030948	0.15099937818254044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	13.0	479.0	103.0
23340000	-237.44901875904455	-23.987927186780507	-213.46109157226405	0.018579863113072637	0.08957579997137487	0.1129980018700665	0.26297183480700426	0.5158745002384829	0.42858562418206714	0.004404994619001875	0.8539775989379856	1.320150032303862	1.4529847297142169	0.16122972470775	0.8046139771743129	1.8049938990569208	0.7044980400119547	0.6067586192944701	0.2671681552138172	0.33631676756876816	0.14672515344641246	0.48996670484203575	0.6829207616953445	1.457176611165575	1.141217567965434	1.838619892405599	4.33754116848254	1.1840707187006367	0.043273504358940895	2.1249179611428923	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	12.0	479.0	82.0
23350000	-236.037966664591	-21.679130312733292	-214.35883635185772	0.11834536106065373	0.11635646517638823	0.34307271603741235	0.06044646689673287	0.36177899082881404	0.4406660276850948	0.004681786792259782	0.07367010653373084	0.20184046918765797	1.009453741390428	1.0449192217391643	0.49278675033014413	1.2183250657371236	0.11960668525676145	0.005844114010634314	0.8082687485227781	0.15828033020422283	0.12272440656659901	0.6793483239650786	0.5747128638223923	1.0493115310430357	0.6133051267590571	2.7838811546281947	0.6118510377896208	2.5067150753869005	0.7152058533699938	4.784463654102415	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	479.0	84.0
23360000	-233.36286030057062	-11.679460829949248	-221.68339947062137	0.0951775536532522	0.09511667231399565	0.30523624933281823	0.07723454355647902	0.4272349811434562	0.0035814720949273694	0.006126476147585543	0.18303574000412406	0.03968380868664684	0.34146122468652806	2.139592307629992	0.2083390343400237	0.3728190368901785	1.002073050441748	0.2941757992565206	0.4563270246933594	0.003348444074990724	0.9891589028103842	0.8116929554030766	0.30220016643049824	0.5295035053449988	0.2307729491047759	1.6179082215481273	0.932873240947579	1.2057248753922474	0.5943500530564715	2.286030597103572	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	14.0	479.0	90.0
23370000	-231.24376700291623	-12.231054265968517	-219.01271273694772	0.015987182389866073	0.3180295259271044	0.08606765018777213	0.4382919806366683	0.14162366085859046	0.007475629854867934	0.005333653377193217	0.18737750401286082	0.1342152488261116	0.5493887846374252	0.13526779118552887	0.28565913662649706	0.6155156174590964	1.1753367656751523	0.9194590045245697	0.13894759307427862	2.891294707180921	0.07532505134212415	0.13624355950814074	1.0810672475762289	0.40627205234162095	1.9857379507165382	2.39448226513351	0.13774025773378423	1.5639644285202046	0.004371638752100035	0.16636967867108518	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	14.0	1235.0	76.0
23380000	-232.64130263391962	-15.885355159193066	-216.75594747472655	0.1837004769239896	0.1030225485118535	0.21556919828677568	0.2594689451748269	0.23823883110255564	0.005334115284903155	0.004243986512870011	3.708809668514303	0.06817302983076544	1.059901762486632	2.4526899115695056	0.3074196185346063	0.8116168127347556	1.2316024671368793	0.05352068622027665	0.3246389251096125	0.11902637332069102	0.032812636038989394	0.018969597274076065	0.6734341371059693	1.1394688789189966	0.6378066018715536	2.4708422718945036	1.5630958753792177	1.8538514399212023	0.616093707837848	0.7962310648594221	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	1235.0	74.0
23390000	-229.4473461857171	-16.586339825542147	-212.86100636017494	0.37503979958020367	0.006864651808950226	0.13670348874300844	0.08293112308083064	0.3984609367870083	0.0012313999120949217	0.004519533273235625	0.7012387926322214	0.20157606907418948	0.6469324436473622	0.6012424274712914	0.48095520961840116	2.338631362302645	0.2212590719568075	1.406424725061647	0.2490077415582127	0.24636049518790817	0.38443356243811855	0.10316301543518902	0.8494757046354755	0.7948231992527383	1.6200438132236479	1.1714554432942677	1.488579597080721	2.40323319791537	1.7602923796323986	0.5463240994897137	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	16.0	1238.0	69.0
23400000	-232.97266572087915	-14.422044163728236	-218.55062155715092	0.3691480847908228	0.16677886632717626	0.16945456880707616	0.1452680440800011	0.1493504359949249	0.0315962561092352	0.006901980265041126	0.4593764412067273	0.12148818906965334	0.521042628424142	0.1275062049551702	0.8389047863499729	1.360141558127162	0.19100910730162796	0.9230390987834398	0.6071780039443967	0.8273887583627658	0.09008583163943183	0.906841382836041	0.49068231740031193	0.3676926547830721	1.2026994986682797	3.030304633105587	0.21023886738869912	2.0768664843020392	0.013440336960141151	0.7245177168020188	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	15.0	532.0	82.0
23410000	-224.53781241809028	-11.756514288626601	-212.7812981294637	0.22696348546623923	0.07498707931497625	0.3582795036745869	0.17619212653381455	0.16357780501038427	0.03310655285764069	0.004967534690411172	0.16231563238654084	0.2981118647406757	0.6228464245966447	0.011528429388356186	0.2251466598673284	1.4395155792930838	0.7601469194493565	0.6751161317315809	1.0730673503315014	0.124304293867785	0.9634836357450953	1.6683211858241647	0.3073114260162688	0.6721720696708999	0.9595803916101675	2.1358893872890654	0.12655552073407822	1.3593264257882225	0.001939045599939701	0.11777165719170456	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0	1238.0	74.0
23420000	-229.02913691315246	-15.494787713531494	-213.53434919962095	0.4590552845430624	0.07841623165204922	0.19899797043865064	0.16522944390929942	0.09830106945693956	0.003592894799014563	0.004667410206414052	0.23545062441836556	0.14590573166590798	0.9950987820548216	0.14352532930525536	1.306422464888455	0.5466577736182702	0.07368885577336075	0.03006217597815097	1.1033675698908816	0.18869372969679035	0.24963332873691937	0.49658247497372426	0.2226477115315171	0.5951297070537998	3.2024546994675127	3.166262467810489	1.213613065767646	3.3199180307637817	0.03421878148239873	0.6183496257124237	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1233.0	69.0
23430000	-231.60048329905922	-17.747196319238167	-213.85328697982106	0.07141830925260195	0.26598929852092656	0.026904138880924015	0.4004833819480435	0.23520487139750496	0.2298172504902034	0.006590927846768062	0.18801346081542442	0.22881349010009513	0.5148866525604299	0.17732703198202193	1.7369685758262212	0.8014204854972913	0.44392036987677747	0.04129146349883904	0.3959053651917441	0.2935338993678636	0.5480448522443656	1.335289521162126	0.6535973997153524	0.6594456441877483	1.0354112698674989	2.210572586750619	1.7950958724894095	2.3564884976945044	0.2580402655634166	0.26127985375130536	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	64.0
23440000	-241.23571724704874	-29.818507824530826	-211.4172094225179	0.4107915634301555	0.10305318028637034	0.07827703713713825	0.1512990160513943	0.25657920309494253	0.7341900992875177	0.0054606116954848015	0.6243272702022149	0.5011376600672859	1.6884422543168425	0.07598362997493258	0.5180900914074783	1.3852922787699988	0.8212765482494859	0.28528949718144914	0.2430499314239137	0.5160359726574877	4.958416224949085	0.32198163010871683	1.7855761619906698	0.33147146598666066	3.0704524850959367	2.8592931285314824	1.2620415528438056	3.2108494386146855	1.1828278021613756	1.2681209143916465	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	1238.0	70.0
23450000	-225.11643550495796	-14.584837538029456	-210.5315979669285	0.05994532240991057	0.4503782984881159	0.21392046339688509	0.0024908507889178505	0.27326506491617153	0.011341321416714853	0.0053314377659314065	0.4187898032761328	0.7366039639451303	0.48219342287308353	3.0310883877205663	0.034532217860483556	1.32878596039618	0.475752410479692	0.041035279668702386	0.9066517615550225	0.1082698852953838	0.7616466612813108	0.20903252295668137	0.3384811723038888	0.0965298351239664	3.175520208020961	1.109946408416389	0.424047070813212	1.228526599532071	2.0682953014933876	0.759491693166589	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0	1238.0	69.0
23460000	-222.76189362951945	-12.926556796436488	-209.83533683308295	0.08848609405307573	0.016168951505272255	0.05480464816052533	0.06236425886794511	0.7781760474131826	0.01009456261007055	0.006352575667814017	0.036028594808808385	2.796897553102269	0.46187432807356216	0.041963091240925406	0.22067476984185902	0.9836057641523412	0.20130773067069274	0.32796002370977856	2.460508530163961	0.0340418009808778	0.22106626933766887	0.2053757901555014	0.21719996655338672	0.25908588921733844	1.8128980091866824	1.1075708022921629	1.80321655910513	1.742689067679452	0.7119474287923202	0.2647964878724019	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	1238.0	63.0
23470000	-244.07966951388343	-27.57556548017473	-216.5041040337087	0.24796059046334934	0.022712160224376478	0.18365635012155263	0.46712465321887536	0.07854624597184717	0.32054550513746327	0.004326328292528209	0.4828680010222298	0.2800817523126488	1.4426538202966908	0.05858949371841406	0.39668520463915813	1.2261216408884243	0.12698154189538827	0.39758437556447457	4.534326503573567	1.0967964801869106	0.6734179227003972	1.9092819870992266	0.9672955909376356	0.3111283729211871	2.4845125616253094	1.5432787600741376	0.7031775526001239	2.7457043590249284	1.5641781020422294	0.29587641571046575	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	1238.0	70.0
23480000	-230.32415580160927	-17.03020736903373	-213.29394843257555	0.038055183884357816	0.024458266793252803	0.20833642346864029	0.006034455022497998	0.7231156708312522	0.008531195023882896	0.004364484982099801	0.06619274261313028	1.8271724553648125	0.5470111473814926	1.9935067096978576	0.867375972176351	0.49586939313977874	0.25347972968993376	0.04891489817189954	0.3471598222768301	3.1741473924189263	0.7999000727813642	0.4512781162209758	0.24365651235136887	0.1866084875085296	0.8226001254365237	1.7495344764873049	1.3624097965993587	1.8743086541207292	1.4906252326861056	1.5211413230722721	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	13.0	1238.0	63.0
23490000	-234.04681700563242	-22.837896191835803	-211.20892081379662	0.2118624675140955	0.10122545733662416	0.09979609908796777	0.10043745384677391	0.48667852221453967	0.19118664361661614	0.005278281792399233	0.3744780823146681	2.854605744382794	1.122828900935737	0.29226207148286965	0.6453096656426907	1.9613318592816473	0.48515818002738914	0.7587985381891657	0.21953465956300855	0.39777845939487205	0.16920702396192375	0.5684436170759644	1.1472477765662137	0.9871471809387227	1.4085600885266039	2.1020700176523897	0.15198908771243552	2.7702136819663856	1.0118452336661659	1.4882091782787084	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	15.0	1238.0	76.0
23500000	-234.0111574321769	-21.65521737400021	-212.35594005817669	0.24662715087471437	0.05584172955832093	0.21931803686319684	0.23103753754470902	0.2471755451590599	0.007201186284522351	0.0053092136756464	0.41232485669942015	0.2711318508762925	1.0527311326385111	1.037677746049989	0.4443433767383656	1.411939502251951	2.47154288023903	1.5446769266251643	0.8044427191814926	0.1665561626114433	0.0439299624046627	2.0513506911051635	0.43346827559055556	1.1876282913166731	3.95529887082568	1.2723493999575972	1.7956984155486997	2.6000659932256913	1.3309105709860427	0.1525756846488567	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	14.0	1238.0	73.0
23510000	-234.4861349295703	-22.043359953975717	-212.4427749755946	0.06542010648019561	0.3189899184045492	0.3776731047560268	0.06865367515276918	0.16926319520646024	0.06426802193851125	0.0052979931228084014	0.3299360905115205	1.237952377918235	0.9324413537348125	0.6560368451406114	0.05669331111730081	1.4272751872004803	0.049714086454607995	1.4445123413825924	1.5942468449068545	0.09152316845715425	0.33346119057905477	0.3791308936767802	0.7759081367686245	3.1746622074518336	1.5466309916122913	1.3193070605832822	2.053165766295034	3.3908740693691977	1.5375033051550233	0.439722534029612	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1238.0	80.0
23520000	-234.02234582755807	-17.821808460602977	-216.2005373669551	0.3984021534091391	0.3042490270979392	0.07855935411644362	0.006782784372247511	0.2120066810042315	0.010145805254967648	0.005223856051933179	2.7477595610441727	2.853738130526563	1.1784134507975843	1.4599096791354425	0.20100331948874572	0.2620029142301773	0.04609374829852524	0.5105497874648285	0.7184528724025828	0.3944452083426827	0.2312658203357797	0.5985869876851102	0.5724943899651885	1.1446538352975872	1.406368473759945	2.3941150688007866	1.0152508298004683	1.5641577113270095	0.1426105853339235	1.6532168217924823	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	1238.0	66.0
23530000	-231.98922681264443	-20.26313554603584	-211.7260912666086	0.09676199751810458	0.7822559058470273	0.05335452268934107	0.008252469966386504	0.05937510397914142	0.3345514790673252	0.004369187959666459	0.13922684629880752	1.0242113530969321	0.6701370003812547	2.000577080546732	0.3879068848685516	0.8947887153098837	1.4980789339189433	3.0167092915085814	0.7117084140239752	0.2374880244813757	1.8590265950377989	0.03720961599227712	0.3224085176734849	1.0930313274747478	1.1741477610412459	1.3998378943284426	0.46527033649169	1.5612961794000362	0.10667376283173922	0.03270184718649138	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	1233.0	73.0
23540000	-221.93828452140866	-10.877937549900391	-211.06034697150827	0.4975791367972717	0.07709339276402424	0.02857772942226028	0.1494855855891068	0.24726415542733776	0.10598856614812005	0.005007885934409285	0.12301032970196327	0.0028269562073465664	0.4660573389822328	0.8037432472749064	0.3123408854282922	0.44547681784921617	0.11194357691716957	0.2572174162623704	0.883113975236344	0.15016721120132578	0.03143922693681277	0.06731054123128392	0.25407948987632734	0.06235251567456744	1.4801541357102899	0.79797478061264	1.371014202711353	1.078450918537149	1.693394982744576	0.6594511438730958	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0	1235.0	77.0
