# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 14:47:51 CEST 2023 [seed=1694177259005]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
330000	-236.86257366695986	-22.09468314402687	-214.767890522933	0.0673573045476651	0.03381877492106911	0.08237060176017579	0.3553486111273131	0.46110470764377703	0.06216727878680809	0.005067192997603042	0.6995776442641984	0.43124008347457404	0.5129763517309882	1.0320934888738238	0.9868495091491397	2.010627452206895	1.0250511853450808	1.1104452989044438	1.3119281925652333	0.867782669296236	0.11102259458727488	0.004400535436696394	0.6757888492059009	2.5576136434889576	1.163095022163168	2.314982229581699	2.321157329967461	2.2169832832362695	0.4788833366123785	0.442513109435797	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	14.0	1238.0	70.0
340000	-227.868830789724	-14.177692093429567	-213.69113869629444	0.013243209029954569	0.05617670858603567	0.07133079967362232	0.31300503973002064	0.5462442429803669	0.02859245822908926	0.0041502139418725294	0.19117741479688738	0.8900066126100048	0.7721765437437739	0.5350312568166911	0.6678395860560388	0.8614361539481971	0.05041284737224765	0.016116509412534785	0.6406372259052937	0.050218339617719716	0.36085168608535934	2.006182778771558	1.2184498349731436	0.18384161671458535	0.655928640457918	2.326762943044162	0.16677616617843818	2.37024092349075	0.8838866534974349	0.9646937431815785	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	13.0	1238.0	59.0
350000	-226.09541120125544	-17.7019726938724	-208.39343850738305	0.014424077701623567	0.07415496055018146	0.05513016350398476	0.31450345437317856	0.5417873438710318	0.006772008518226388	0.004646724246110983	0.21386806486605214	0.22581735631829078	0.9697138344562438	0.32856475790367345	0.42623857551711175	1.6057478406144496	0.10416996974763358	0.1913864845228461	0.5639613812175345	0.35194920216773945	0.26657642383961977	1.052325177845652	1.1927322704557148	1.8520534938539175	2.799177625289254	2.623202732682143	0.6235741349591432	3.5401617107496968	0.3293103222309129	1.370356919507165	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0	1238.0	66.0
360000	-228.34204802893308	-17.570875230096963	-210.77117279883612	0.005792431965065601	0.024959629843157513	0.0962080638814479	0.31215973789432194	0.5608801364160071	0.022888033309215856	0.006541127978947153	0.15700929104908926	1.131762715005861	0.5125660677847774	0.42648921615147894	0.7061143121095496	0.9129756700586391	0.2914402052182914	0.19966830176986422	0.16151390118418185	0.5453777610877277	0.30173253444079845	1.3985974800743013	1.0342841225844923	0.5916722018575603	2.046660184031881	1.7673984451640325	1.775404267172598	2.653833618836416	1.0223335724285323	1.765024651274392	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	13.0	1238.0	69.0
370000	-234.43007221425262	-20.062555772132477	-214.36751644212015	0.00996418668226964	0.05013129704819506	0.09818321230312596	0.28337429731743563	0.5583470066489742	0.0814593462978796	0.005567412339038116	0.14186931227695904	3.3575522196890293	1.0124106040503258	0.05888097058755903	0.7771467923450817	0.8125219231992047	0.3682518903317111	0.15713379684820294	0.1804740582131065	0.6991914090529057	0.22565686399853815	0.11572411826986387	0.5546420108067602	0.6959537937227234	1.8739283370386712	3.2643781598798687	0.41825662147458864	1.9307017167451932	1.1379235948059272	0.6522934056060642	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1238.0	78.0
380000	-237.07270596043335	-27.28573939275176	-209.7869665676816	0.011085952395723455	0.0866279946726222	0.017676855065896772	0.27878592106136024	0.6058232768043978	0.014426794813458314	0.005046125186488145	0.15507875636427024	1.014860447820577	1.4794001465308386	0.23522181095689212	0.5579635806233907	2.0248228831229795	1.3501419469098157	0.8261276878731234	0.44603139604739045	0.2311139573953053	3.574096247329118	1.383259438707047	0.3209298892311372	2.0236374004285773	4.413371257579559	1.5430819642621523	1.3623610140160367	4.21332181636743	0.8652136844718118	1.9915863152438704	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	1238.0	71.0
390000	-238.12606498968228	-21.466080034960456	-216.6599849547218	0.04211718132131067	0.08631818881168342	0.011848427802861716	0.2152961244472816	0.6444200776168629	2.527831230835555	0.007883453313586825	0.2440110624291867	0.19783453869976234	0.5119672371449399	0.11639054351305074	0.08976595582563174	1.0187380759190607	0.06316862751251363	2.855042075718275	0.5295914236721643	0.3908506114760156	0.12269819992226406	0.7772457843138043	0.6534469288931419	0.8501913511665591	1.1698940340981467	0.5014162134609301	1.1879959641101554	2.3559112923920953	0.08285746563199888	0.8095522775308942	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1238.0	90.0
400000	-233.61872619661943	-18.00329056125661	-215.61543563536281	0.0021935783847040714	0.1330874655360576	0.06480484941647566	0.204501206544467	0.5954129001182963	0.018992917198667907	0.00447745490108048	0.4769814806723222	1.8068009003527459	1.1871671965218888	0.45364320323376983	2.5324406834589572	0.7918509465624735	0.2890649500931412	0.32766096041070825	0.11782875182744407	2.649117652121887	2.1896976828350074	0.44543197332705636	0.7813413324675221	0.041879561399765876	2.2260930375344876	1.2200820675207777	0.21331110387708413	1.9952484177194825	0.8062364223561643	0.05889574342711872	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	1233.0	81.0
410000	-227.96085425698712	-17.217369925749807	-210.7434843312373	0.038379390020820296	0.15188183599006708	0.07344426666065847	0.20426930854657951	0.5320251987818753	0.012841645942142533	0.004879601523615834	0.36076359284649934	0.3875986132112207	1.3348776494991201	0.20760193382858885	1.7408193884297207	1.5111882416012512	0.06461566996160846	0.04608945003697947	0.06969078289998729	0.23036569412740807	0.3940187038127732	0.1077083196992949	0.6124058497227313	0.6913490182012768	4.060214835641715	2.6494652908800544	1.2025418317815457	2.535106498188147	0.9467251134147748	0.3364443495595423	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	14.0	1233.0	69.0
420000	-239.20902764163117	-17.73322131773957	-221.4758063238916	0.13131259214442756	0.12796812916928416	0.0036792942543856684	0.21574662618775642	0.5212933582441467	0.009651345664979952	0.0037235400915564694	0.5168674659174471	1.4297482484650157	0.8117260772242721	0.005336456131661057	0.6054827980114543	0.19051066343109171	0.12964928610718962	0.5015446908401489	2.788858256716208	0.09922233452102926	3.324878469390131	0.08079388837485718	0.5039484343209384	3.0744329098925167	0.17825147659383048	2.1137526709538803	0.5759705017561967	0.5293973534223386	2.3933982313324544	0.5758386293963121	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1235.0	72.0
430000	-224.45488684445488	-14.920041856218015	-209.53484498823687	0.20480366506385678	0.05779264562232647	0.016078844644775252	0.19466607918976817	0.5266587654792738	0.002252407622234079	0.004556441804996242	0.17680095278807773	0.557776464391794	0.38169912618236296	8.291426413127694E-4	0.766044384699115	2.24185752800884	0.03751789477276381	2.81940990124915	0.8396904604261709	0.09110294207670717	0.21100394924503285	0.3569804965720099	0.6523104436647672	0.19211970774377757	2.3784806476293157	1.6218925207797952	0.22572036168987036	3.311277552053329	0.7666155883485767	0.5365299325248419	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	59.0
440000	-228.89054295580726	-14.055890012103074	-214.83465294370419	0.1948743582908804	0.027126173962175357	0.08318843156384534	0.24531971162923466	0.4494913245538649	0.007751836536679174	0.006240475749072787	0.280441912677803	1.5414067933724231	0.4905671077889127	0.007630234178978316	0.16309763872734634	0.43485526814519676	3.3244175494856454	0.4197186664225682	0.8864825640253473	0.2991743324981544	0.9748973823431969	0.9866515061870416	0.9084506305475316	0.060092839541886996	0.45703346280371915	1.5512562105877183	0.9446060074400862	1.3126691120842815	1.9210898715917124	0.03468515591750554	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1238.0	71.0
450000	-234.62154712180822	-22.548237843479605	-212.07330927832862	0.19402379541992534	0.010399765843646441	0.07482584263875415	0.28916195972471903	0.43158863637295586	0.014876031380694136	0.005863575568680883	0.38386334416361123	0.5899602747607336	1.1138585041820135	0.1476131300271647	1.4717797891340991	1.50381491551109	0.07183905971469311	1.3563916095752735	0.8825598594950645	0.051637390269881824	0.16986395946008534	1.4813465059948	0.8945411810528958	0.4497190043471506	1.0271493673221312	3.5524220523058765	0.8436175622499988	3.886165470663162	0.7685962287167397	3.0624668332948133	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	16.0	1238.0	71.0
460000	-228.3718446473745	-15.616970432803635	-212.75487421457086	0.2093694038630798	0.07171398651556363	0.06425098589893692	0.2689900546881158	0.3856755690343046	0.005939288741528986	0.004613444593503115	0.549654880014094	0.4987592928695859	0.6041059186286065	0.3713966173974775	0.4385309954394063	0.6234680466534817	2.4175039863615533	0.8644800148542122	0.06101819502104383	0.3270037662040447	2.069295596835162	0.7404101686718989	0.9197532063520113	0.48962556547385777	0.3213706182350086	2.0498937900608887	0.3460990773300386	2.42668820806641	1.8002615939728461	1.069666728018571	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	13.0	1238.0	63.0
470000	-239.2461459156987	-20.839594602583908	-218.4065513131148	0.18929749730637294	0.021233993921711207	0.14524987613641446	0.23890787801278035	0.4053107546227217	0.011705342862025911	0.0036415296449935283	0.3030753437307167	0.3361641343956474	2.4330906393739165	1.3175742113964175	0.5384098649624601	1.5511892083245733	1.3799040046666264	1.2178790985028065	0.14438689834619509	0.48689944774965005	0.024329226979093913	0.06010204635058988	1.0391330641225403	0.5494188119670484	2.9359787944592664	2.9352192913004296	0.209098501368668	2.5594848620873614	1.9952208914025915	1.303680220693215	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1246.0	70.0
480000	-227.73161642158396	-15.219075476119881	-212.51254094546408	0.20212180380497155	0.10938091183876708	0.1039239872767475	0.24340845959828525	0.34116483748122955	0.022950723836965413	0.008385424161979642	0.144956827162876	0.042925053556472414	0.38135678201489775	1.6441306247401766	0.0877068187896879	0.7341708212508165	0.3161108828838468	0.2822596332064977	0.1473509465135912	0.07032042227431412	0.27024321294564724	0.002872074996080617	0.24423474881587626	2.92697395695992	2.4462730692687145	1.1984927936741405	0.4063094371147873	2.0132779054309617	1.7166693929118548	0.6777698276078971	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1238.0	75.0
490000	-230.23170620853082	-18.80807085981956	-211.42363534871126	0.25940902068733507	0.12218313002923761	0.24734423111459777	0.12757285520749154	0.24349076296133887	0.11429548418269782	0.003485087311799478	0.09199963090606202	0.1312482894180302	0.6026483688929404	0.20227468185162326	0.4650027950828684	0.7029771979353311	0.3476266993982454	0.9358006839467948	0.8210703587021312	0.3661800036715162	0.630188405525482	1.8890254509750324	0.3595707596833302	0.17636717334949703	1.9229541151332834	1.754000095881469	1.1374139093641649	2.544346452437161	0.27001467658093364	3.6256736114715933	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	1233.0	62.0
500000	-235.25675728566898	-22.782453322804148	-212.47430396286484	0.2194855256209628	0.170880983121532	0.2601067084832512	0.11625294455096677	0.23327383822328804	0.12887164324002018	0.005044492924890613	0.10897759760258537	1.1267805236922113	1.0689064772322308	0.28844222400362873	0.6704073098217259	0.9055283381698778	1.0896247545777722	0.3075224426624887	0.5281098861649346	0.3806618713914694	0.5805531213984643	3.7926391205838095	0.08379765229657068	0.2917184579283539	3.1030286484048757	1.7865175230934423	0.11718741741900436	2.708503749388688	1.7340694213796237	1.8041730817947885	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	1238.0	67.0
510000	-237.65449696623273	-27.769783344438967	-209.88471362179376	0.0778205134653347	0.009916164447936554	0.08282404749589839	0.14680782841610188	0.6826314461747294	0.2721131133386123	0.00455986049733284	0.688993993008095	0.28019589298693187	1.084806714509588	1.5348680565179944	0.33766392832906356	1.086454124352094	2.4345648109143934	0.11487792004235488	1.8428875348874523	0.40159838151463517	0.7342988516200243	0.13470098046967263	0.5993107179444616	0.3839106203733928	3.3379452067115056	3.741388666943596	2.017604624906138	4.572732514892107	0.7408808844274375	0.2244593870128703	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1238.0	64.0
520000	-235.15397344984441	-20.136058964894197	-215.0179144849502	0.18585635185711807	0.40411151554807956	0.00606137266676364	0.026671084742256032	0.3772996751857836	0.008742193714418029	0.005971905804174493	0.2286077419983618	0.6560654109530558	0.9971502548766079	0.27818617740252505	0.533852879176617	1.9534665326214449	0.13236229547545847	0.1751384396300689	1.4472571843836137	0.18600847577487545	3.6425602440746703	2.358010189397343	1.1881575651889815	1.608242194404763	0.8916406198227633	2.3766026637819166	0.3924526388981245	1.5482265887253273	0.23246815639869212	0.982072691685508	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	16.0	1238.0	80.0
530000	-231.1713467319869	-16.23764585910555	-214.93370087288133	0.022679250767401217	0.028285982559264837	0.37316304503882436	0.36297388916836953	0.21289783246614077	0.005716120203553601	0.005253526331079387	0.671846388140877	0.13783946883782514	0.46348034679786876	0.13400584226256543	1.0388778364705558	2.3478453654575437	0.21338470719946642	0.0840015100325156	0.3463615334830721	0.8315715425680109	0.04306324130504928	0.8538882840631492	0.6445867287355477	1.4943139319179644	1.2243306951887607	1.7658754957987959	0.3277471072825677	2.4204696113652897	0.762054489195259	1.9768037021321234	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1238.0	78.0
540000	-231.66095655991342	-20.514243103985844	-211.14671345592757	0.33241019447837455	0.08899231878178718	0.10382200049439096	0.06652924249408852	0.4082462437513595	0.045751397379035955	0.005366800617007293	0.7064102201614445	0.07647400165918392	0.9381268983765599	1.634648677962107	0.961597965875076	0.9166964342298118	0.39259947150339847	0.0858094626124768	0.4819064136154284	0.471336409269104	0.3359256083824167	0.13694756337729042	0.6878047413106844	2.149305591030687	3.0993126474741444	2.5353361939456787	0.9734512375693587	2.480187257282173	0.27897930844544083	1.3785736605587942	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1238.0	70.0
550000	-231.37173764116156	-19.74154931806234	-211.63018832309922	0.08872508115893216	0.06444853760366867	0.08713578399299332	0.3029659854539878	0.45672461179041884	0.0029311106318106787	0.006411602779306462	0.090981677633947	0.08518124207351689	0.5060330227339609	0.4759790351545862	0.5046242485324792	2.8221973332071775	0.28505475102627376	0.021206843958664977	0.18399883957574104	0.2718408438322429	3.2886972273735826	0.7216031932039392	1.0390564376401286	3.499674628951813	3.5643376113837646	1.8673264808035912	0.8218340798321947	1.937674456583032	0.2427645152231102	1.0736467495039261	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0	1238.0	84.0
560000	-229.06303742796769	-14.07772340360349	-214.9853140243642	0.2310937340126204	0.14625042573861619	0.36666103974866454	0.108205736659464	0.1477890638406355	0.013007710951316125	0.008362811677746114	0.1848940405781014	0.34365508311159465	0.1904249998263795	0.8027120036507248	0.1480830528891405	1.0445041159696384	1.8427047470828752	0.011241286360134278	0.8213952316884906	0.42420289615563633	0.05826777467825679	0.07930137781669856	0.12557079803314605	1.822051092279053	2.017664317761535	0.4957561102705339	3.4869727990840556	2.087556529704021	0.08079472924954785	0.5987422071620713	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	12.0	1238.0	80.0
570000	-228.1485090674553	-15.619237395926488	-212.52927167152882	0.11521603552421365	0.012683395420308503	0.29771664679806464	0.005451618718377238	0.5689323035390366	0.5041718377685406	0.005634001557382707	0.23069134912345826	0.15158549683121927	0.7398552821973643	0.423675051785739	0.1377621992160834	1.337213942868548	0.3941955540418639	0.3529938888178123	0.7915856601659188	0.11296833919613643	2.0516844824811	0.099032297155352	0.38592545399605366	1.2993068217739752	1.0684676690160442	1.275498561304553	0.07014759905786484	1.2631712011475205	0.3293528120021188	0.775309875824983	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0	1238.0	73.0
580000	-230.82687095999668	-19.282634307399523	-211.54423665259716	0.06338412529505738	0.5871637034432449	0.05150763941968012	0.11903652766508922	0.1789080041769291	0.021017779913444994	0.00538161580868545	0.6566840379110263	0.5280529210845614	0.6263019005040706	1.3825345095256347	0.19709167648390646	2.1572439269019505	1.2342588400914354	1.4928437641149068	0.4536413640830716	0.14001555285241968	0.41457799934558814	0.8827901192805524	0.8359549545832449	1.7213197385428665	0.7436553361298316	2.1528772463732913	1.3562111836843629	3.7698786208237043	0.48783175968660664	0.038392962458115104	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	13.0	1238.0	81.0
590000	-232.57432965916257	-18.144074192897385	-214.43025546626518	0.2688477108996454	0.4054858279042135	0.2013674060902149	0.07440813451778303	0.04989092058814393	0.1863025567945439	0.003715254507288346	0.7869737379699371	0.5093590581124451	0.9820592388782503	1.059662498533616	0.18748320137720012	0.9349198304223582	1.1649270322588696	0.369406612081589	0.07618640079889523	0.45013158811116	1.0045175871614263	1.2591216996574521	0.6662078816094156	0.3666625504608731	0.9142032751403913	1.1537269979740892	0.6597815462899486	3.2233478714623605	0.09629854927130856	1.4114467122195637	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	67.0
600000	-233.3033122792682	-17.989665541303754	-215.31364673796443	0.1946781051235888	0.26007057362456654	0.10598942383835981	0.00831394369036298	0.4309479537231226	0.008609079375008906	0.003660516611796526	0.17027730784578315	0.8098288506017141	1.992291417901253	0.1529050522207769	0.33019342952796077	0.7714532910894344	0.3668208502474862	0.3267332688529176	1.1921263184657978	0.39739730416327673	0.15440495583715866	0.7077806397387378	1.1462896852052986	1.0923994852919314	3.4331958815337256	2.778603989971161	1.0791651372965112	2.9454125442154773	0.27013056474391817	0.7011968767316875	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	14.0	1238.0	66.0
610000	-226.50876030449137	-15.537615555997231	-210.97114474849414	0.10598222992962664	0.07070404707850017	0.18001079574662376	0.3267326760034803	0.3165702512417699	0.01702005922074838	0.005201148768195317	0.39304338012129303	0.032675381329649304	1.0723511699647124	0.4202170157207964	0.14599102512097667	0.7433539451062667	0.12505063671204883	2.181875057636041	2.730315393239878	0.35409852427637667	1.0550054893893355	0.4236108747454492	0.6971068147932825	0.08225213500960675	1.6782552155868313	1.4852386340683568	1.5246913989311406	1.663484897480755	0.1889621232504438	0.462012668312049	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	66.0
620000	-231.27743362507894	-18.636632043647435	-212.6408015814315	0.3839918648267952	0.03269116166814173	0.1344330679238731	0.04049102835011814	0.4083928772310725	0.045486490420116474	0.0059078737415752215	0.29086079989694835	1.3583880558504335	0.9465418805349946	0.33195645080607805	0.7705457749885477	1.0811189397497982	0.20357548794041902	1.1851545444443403	0.11643860529779806	0.2175485422217897	0.6024799908175277	2.1687503329888385	1.727243256616886	0.484850887296109	2.5756610711169	1.5368522454751794	1.5155961111367928	1.589907336148598	0.8811064428762606	0.5374397896563594	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	9.0	479.0	86.0
630000	-239.92238401870935	-25.294224800218146	-214.6281592184912	0.041615705951680126	0.068315195785978	0.29766760422387123	0.03440557702481706	0.5579959170136541	0.015090325599800775	0.005621292304776173	0.5922016323361013	0.9058289712879615	1.2531865334314756	0.03836422830045472	1.4294797123023877	1.192863170343458	0.690190529193935	1.2859230533428936	0.512363225277947	0.4531414813951375	1.813433936021251	1.5342401796510936	0.6735802014310609	1.6669524449531457	5.857889829479783	1.0759495169259494	0.28994095694586997	4.352864982759526	1.505064779592492	0.20729432597572234	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	70.0
