# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 14 23:47:32 CET 2022 [seed=666]
# -overwrite -seed 666 -beagle_cpu HBV-D_phylogeography_markov_jumps.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	c_location.count[1]	c_Africa_reward[1]	c_Americas_reward[1]	c_EastSouthAsia_reward[1]	c_Europe_reward[1]	c_WestCentralAsia_reward[1]	c_allTransitions[1]
3090000	-444.4545314257376	-42.49444149999624	-401.9600899257414	1.1621760068224523E-4	1.1621760068224491E-4	0.43722559356974067	1.1756990819172297	0.5316359620154931	0.44772301314133545	1.3459294556689698	0.46689918131141045	1.3083295989070778	0.8855217150964557	2.31730566477233	1.1476743606007247	1.9472509429619813	2.3484591449090515	1.266511090549154	0.8687425458639357	2.2495890141261166	1.918283043694429	1.853700916413875	1.0540206012950297	1.8316365939795436	1.8085482516442337	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	92.0	24623.832525789458	9934.797678565848	41924.84895325028	26920.56079825195	98717.88593483831	91.0
3100000	-448.08405291837465	-57.23519441464656	-390.8488585037281	1.5965676671958972E-4	1.5965676671958975E-4	0.6121732130519999	4.522047740807579	1.00973237255763	0.0082539602958245	1.1204647992669452	0.21568909200314407	4.368619674937972	0.24628746837167384	0.5275060036112919	2.313325497246892	0.32099106626998475	0.21532642126993864	0.7208913691576064	1.1354457207638535	0.11520119761446318	1.1812146882832586	0.07206995505218144	2.205305885429929	3.5925447436471734	2.955281131639403	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	89.0	29152.92623545627	14154.73137681232	51570.137800463664	31804.641758910813	101332.1605352238	87.0
3110000	-431.59652029886644	-62.33589860428423	-369.2606216945822	1.7612171575021515E-4	1.7612171575021583E-4	1.0858463217782646	0.9366438110809626	0.41502518229694657	0.44479238310036706	1.1005913672054854	0.006213999867762318	1.0338781942358815	0.7221778824857201	0.1955272027639628	0.29905258705207954	4.965970022890008	3.129528129523314	0.33241813086346744	0.40801669304437593	0.25994868783294495	1.6273047699692629	0.40653885267807954	1.1284704034263584	1.5177811686864038	0.6641601118534792	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	90.0	29012.865413581807	15182.205299898642	62927.1045357905	33823.10302896127	128592.97662493837	88.0
3120000	-479.33026918372985	-96.47207437438526	-382.8581948093446	2.0672977120581615E-4	2.0672977120581577E-4	0.6815603246061466	2.06530209291833	1.2054895425604868	1.2435633318426296	1.3005286540078622	1.754682439144502	5.484667827241058	0.6144582974205326	0.9364507904308067	2.7212632897218882	2.0002806867181513	3.3004871657293773	0.48134301277670966	1.6480107255464242	1.0396803026464398	3.599975684811726	0.43044019485572055	1.097709407952143	3.7654414300676073	2.0224108450882743	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	94.0	41727.30009999813	21699.63273339938	63539.60545464745	34991.59314779973	154209.2442776228	93.0
3130000	-435.40944955092635	-63.88318877571299	-371.52626077521336	1.8518446278655313E-4	1.851844627865527E-4	0.08709679243182104	0.27322460043547236	0.703478015083873	0.40888286809327407	0.2065272194778101	0.07138386835587782	1.077971879743227	0.5284923698064917	0.08205696546527547	0.6126226185573073	1.407026455892338	0.5919583960283062	0.4408680107118467	0.7693640144434123	0.16082399629535532	1.4149514505659408	0.3425317717366223	1.8421456372652842	1.1128989481820495	0.9780476173767801	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	92.0	31339.334446821038	16794.336222965587	64531.99202768345	39166.215573693524	138728.85620466474	92.0
3140000	-447.4567902915656	-53.12153794017421	-394.3352523513914	1.4380162576193775E-4	1.4380162576193786E-4	2.027620824402356	2.5686387560254262	0.2583474097502434	0.1390029580131006	0.24787603932185392	0.3156196067437767	0.5732826115082116	1.0533113109263947	0.5131165231557655	1.1265042434782464	0.11574274792202205	1.047974429491954	0.1726028447312388	1.5621375509934334	2.892247340002399	2.191848371334753	0.8695283390277224	1.8444923130270743	2.14743735336451	2.102813228701595	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	87.0	30984.30481711322	13748.620764801459	46749.93937800242	29113.504722684196	102173.30167077617	90.0
3150000	-441.4228168744016	-53.21829921714103	-388.20451765726057	1.5305939187473623E-4	1.5305939187473659E-4	4.740959248250302	1.4274717128553054	0.41559192225330865	2.5128379000225647	0.5454022192679168	1.608679877046989	3.408978459556422	0.8205138504536341	0.3068213206107383	1.9878849012978455	0.16373621750030914	0.9014887421072239	0.17019173264689036	0.6495765423424565	0.3176050983511363	2.6539051054672025	0.6975619736819205	1.4435324923202324	2.5537602851874572	1.4996995750502766	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	89.0	20671.65334249579	11613.783676543877	42817.99892907452	21225.35893767797	93068.99232328181	89.0
3160000	-446.61018804160733	-70.15608274199333	-376.454105299614	1.468393638147563E-4	1.4683936381475603E-4	0.10054551444006622	0.20033274782645746	0.5321960336122818	0.7128976864634871	0.24833213419940614	1.9913144136971435	3.1726577338246975	0.8197564933534335	0.8165022739846252	0.9448126668665304	1.4330806653155037	0.25202022972756416	1.7864846196417563	0.8234219889400856	0.47245286532201985	2.0203661608400063	0.6224214255524136	0.7161477921604648	4.583364920874624	2.6956339095503323	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	92.0	44016.73281264034	21719.063160939033	70156.26845666443	40150.275178304786	177872.35409761115	88.0
3170000	-431.98216911372197	-55.081417260844276	-376.9007518528777	1.6972148091869363E-4	1.697214809186937E-4	0.8945048271980187	0.45528755076852473	0.20984845107544178	0.6788950520034087	0.21810308092203196	0.002216713805948425	2.3762197788842574	0.3208934761802767	0.35729608426850895	0.5780567745353197	0.3799098718332392	0.23143561538699253	0.46641309085481136	0.569551805044542	0.11009147854575502	1.4345894711726064	2.856972142269333	1.6670832855048743	1.453581277204938	1.4276942435521878	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	89.0	20809.585866511043	16921.143165398487	55989.3099924222	28740.673644905753	130224.55476598545	90.0
3180000	-424.7833977198747	-38.15594669183148	-386.6274510280432	1.4544516423781656E-4	1.4544516423781653E-4	2.552628717373143	0.05421339172583851	0.17809295862681512	2.986474243929521	0.37620457702628807	0.05760409464169429	3.1609656788402254	0.23671070608736494	0.45847548519463305	0.8360199189431543	0.6552866842584688	0.7508501391511585	0.10892330599882775	0.51328587415026	0.3740293346096666	0.8975518723524578	0.1930457771606865	0.9191886371739664	1.6401504047020812	1.3335267384862508	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	87.0	16554.553006502923	10431.207606289827	40795.98994462754	22364.623198282516	78620.61186777196	88.0
3190000	-435.4975957443526	-45.025292318790115	-390.47230342556253	1.4964299715892763E-4	1.4964299715892766E-4	0.9212555486799325	0.6873726604962754	0.5597860000673535	2.5400828929712143	0.6193941304963889	0.3234517036957587	1.474669665630807	0.5199879599904249	0.4984152094560305	0.3035455550197888	1.0239566365289205	0.12502986908642358	0.1685083024688212	0.8348370812578264	0.12420139698720695	1.4721444799874257	0.0523487360237332	1.5898766868718313	1.8717079556364913	1.0810170087154614	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	94.0	29285.166246185752	13617.394616080925	48725.72929303328	28302.55095912235	110587.22677395026	92.0
3200000	-450.5131047051676	-69.39444740094906	-381.1186573042186	1.6167633049986625E-4	1.6167633049986603E-4	0.6099546567175144	1.491601938577277	0.34372306786749435	1.6811827091269629	0.6432815131807464	4.209704430864701	0.8852075899097112	0.533012764523265	0.2515785408720043	1.2003058257074712	1.8024504617102315	0.04239634922319551	0.35012100818810893	0.629464351508014	4.73673745461752	3.9397670815575254	6.10899127237554	0.49959636159173826	1.504728728525547	1.0822455718013184	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	88.0	30712.906617144585	12905.940776979522	57766.96703766048	31614.360036051894	133774.27765043397	90.0
3210000	-455.1988564621559	-77.3813005974015	-377.8175558647544	2.547605728283361E-4	2.5476057282833536E-4	1.0279732414933722	1.1455195588708615	0.6325589922338016	3.0447329977944264	0.5402031708876481	0.06712098942947188	0.05502277779269276	0.2449795277815487	0.401589275443559	0.46862052104467533	0.2705548368397644	1.5067713873090716	0.35463377188063655	0.18571782453122446	9.373029357316678	0.8414057975330975	0.3232393787604534	0.6896987746404055	0.7750194625839584	0.4509341107289908	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	88.0	27507.253888473962	13135.724846178562	46534.660789688714	24871.11361047328	112235.7064135058	88.0
3220000	-431.91278478723996	-54.214711742264655	-377.6980730449753	1.9502620770927897E-4	1.9502620770927822E-4	0.2359516280521397	1.7597935525773436	0.06981032693777414	1.6314073947548013	0.5874081399122749	0.17032355906275154	0.5387285499208632	0.7162134690595668	0.7550944909691294	0.46637089203769627	2.3591461044281066	0.4172656439640229	1.443356382800804	0.3795472782452721	0.12216269283565966	1.0753649333510813	0.5087314967516156	0.6478234785117234	1.2375668611910657	1.0511090133590348	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	93.0	31124.790349293726	13872.603328679266	50245.985904279005	28544.15848213747	113128.89482617304	90.0
3230000	-447.88605621096633	-57.0950577176035	-390.79099849336285	1.6305508175057455E-4	1.630550817505742E-4	1.2670716205017345	0.6344345644421282	0.981171710090351	0.04716320502686046	0.3082889854654949	1.5927300908591076	0.2581025509268045	0.3644665540215488	0.7289860043522403	0.5472468718560136	0.7279376611111662	0.7791723029976543	0.13917450279692073	0.5944465553031207	0.6237778992105808	1.4554812184047698	0.10653889153342067	1.6127856928559892	1.4712917981135518	1.3826379901975712	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	98.0	33259.110185392885	15149.544402465752	58977.24854399525	30997.501476208927	134216.07119887008	95.0
3240000	-429.18880498325956	-60.53783198281957	-368.65097300044	1.718237094914213E-4	1.718237094914214E-4	0.19709449733431914	0.14047866865480202	0.7177287989257671	1.544754713445718	0.16151965593312964	0.4889569664052164	0.2824985634269574	0.4851191868814879	0.6436402218110826	1.6728675559800634	0.9163308009125282	2.3695102521906155	1.4836639407059606	0.627473993347312	2.55211408894443	1.6189362546219923	0.3091447957785179	1.443912414954525	1.5357285740298778	1.3685853763317681	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	91.0	31727.183775371042	12309.040354966788	56174.53325952096	39224.44336131981	128259.26540440705	95.0
3250000	-437.8056763614066	-68.96726924546611	-368.83840711594047	2.1120737250935101E-4	2.1120737250935156E-4	1.9215172222557306	0.9623357683056901	0.15770511222375744	1.585195634014982	0.44790682711859175	0.2805540898661663	0.13817767638132974	1.8740470004843222	0.08313936931911081	1.2321759239877055	0.04133873575432324	0.991431764186429	0.2015509336034705	0.7121387314852377	0.6489680227503953	2.294607455544182	1.091977513092953	1.6662158855104134	1.7581790562513575	1.9272159591914537	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	102.0	30107.724106782567	17208.46474271428	55179.86867827888	35106.40690289069	128417.6709728344	100.0
3260000	-464.2782450390958	-58.31118007295062	-405.9670649661452	1.6695653782980855E-4	1.6695653782980845E-4	4.0476452226268975	1.749839900370794	0.6553812919211118	2.143431368108014	0.23095479481492026	4.782503433569944	1.6779631998609539	2.2160660820227203	0.2881389166809814	0.9902757780527364	1.224950845120591	1.006237365844247	0.38744414232453683	0.37491755221952494	1.2160610191032095	3.6800412315823254	0.8844535599159561	1.199331149680053	2.0035751335747882	1.7036631018211235	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	90.0	21203.741363374338	10825.28933889515	39809.31887623464	24990.227854806	84293.17733189774	94.0
3270000	-449.8693738432466	-77.60559441454585	-372.26377942870073	1.5851567097253065E-4	1.585156709725307E-4	0.3687576629317699	1.701811869553455	0.5003048282327257	0.0054710865573497965	0.15621266837551948	1.4139730257569987	0.28404727480317765	1.6883078397984332	0.4460877028404293	2.365823914908561	1.4506512168744514	0.11061728073747559	1.0289107431937032	2.2409591822075554	0.36610193106324457	2.954143840882672	0.6660851934158931	0.5878516938830637	2.720313852540985	2.0857608653989934	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	91.0	45881.83412432414	25409.747506657397	86275.74784391571	45471.10050373221	179085.7276797115	92.0
3280000	-461.2644764719398	-45.38901049681235	-415.87546597512744	1.177967103421007E-4	1.1779671034210063E-4	0.3796777719787849	2.4349254127855824	0.5428305721642394	3.140485164966046	1.2195604269052867	0.0893205846982652	1.2620725441625786	0.5807802664379594	0.2826835014966657	0.5146306654983374	0.04038482392124621	1.5303166666481318	1.5460522069193638	1.0245815072618032	0.9194098009896333	2.725053867733415	0.02224028827388895	2.951463770593346	4.0536206128782135	3.557787997694351	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	91.0	20967.58432234924	15256.8077752581	42695.52608843823	24226.166509100316	92756.40561572267	92.0
3290000	-444.4444621243659	-42.560082641502824	-401.88437948286304	1.5043329265850773E-4	1.5043329265850756E-4	4.4961745271733795	1.0404296722564328	0.4112430485077485	0.04325188048079648	0.32718861644518604	1.418174136913621	1.036801194162113	0.030143502923436285	1.1221369603629086	0.5411299452930021	0.506922641108425	0.4496212298737272	0.2493802249938965	0.6547480313371696	0.24838929627648168	2.1139872263681787	1.291277602577321	0.5912811471530343	1.528374397986656	1.750989042515664	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	92.0	21579.218577053576	12592.90575849629	42401.703775632726	25116.19023245228	103393.08390364255	90.0
3300000	-448.22463158087623	-60.43000092442813	-387.79463065644813	1.645282121426429E-4	1.64528212142643E-4	0.5352156995953198	0.3167549570245421	0.87563730208698	1.9292970681612434	1.0436470627037546	0.973729970158869	0.1378871336064493	0.36248263458594426	0.28465472385783375	0.3337588155781663	0.3439742025161609	2.284878736273554	0.17182416861461808	0.48671375521009214	0.5740942243776098	3.154348132618412	0.11519120685768945	0.6881057199298368	2.015275777849085	1.2073505931573723	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	91.0	35501.66438027045	15786.858278383166	51492.92928235899	33516.01589073579	150139.92660835295	90.0
3310000	-432.94066038924404	-52.86375291503996	-380.07690747420406	1.7079019590348802E-4	1.7079019590348848E-4	0.5833449424949212	1.562279402381009	0.3835685140032002	0.9109179218734373	0.1723348799695427	0.14881683552056196	0.6917684228697791	0.04808338579263601	1.35230789953462	0.8364366882101036	0.5864284412179164	0.010543192736062357	0.34113568239238773	0.26498354784911393	0.5926893131132495	0.8879456174555881	1.7702950480262878	0.6365384413350522	1.3925955394427745	0.9531009485433365	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	102.0	27710.956398777766	13226.096461163937	53264.879958407735	37339.39978475024	120588.57229504078	95.0
3320000	-453.6854190937776	-81.46731131748221	-372.2181077762954	1.6835396633409878E-4	1.6835396633409889E-4	2.5523319181301183	2.301126129859712	0.42777806490167225	1.652776193829393	0.10311273305485286	3.961159738667736	3.1688334256293653	0.8090631056188944	0.9843021236889147	0.3945280896908124	0.9591204450145382	1.7585027047600232	0.7481561999135887	0.31094115657975374	0.029131985304268925	1.4700078700170662	0.5315075470835245	1.216879915252034	1.6278665151018807	1.1194150256380593	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	90.0	40825.84299207563	21677.181054062417	74878.9078307101	42617.99446561597	168388.37485141243	87.0
3330000	-459.2811320912897	-88.78893192902453	-370.4922001622652	2.451223273222871E-4	2.45122327322288E-4	1.5220558093982473	0.05396354652856878	1.637390770761396	0.9806080916230749	0.8352430070643608	0.17622018377420084	1.1473888966895982	2.2302961546379327	0.42636904092489253	1.394733033907086	0.2415924040256174	0.1901286725445671	1.9394667627274447	0.8239750799627971	0.25427559781347636	3.378053813469836	0.6400821022433444	2.7480513416424026	1.8209362368225557	1.5752767714537268	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	88.0	34752.30668545529	18268.600199905894	63409.76082166107	34030.54470466123	134885.38058637682	92.0
3340000	-447.2738804669554	-53.36054551929775	-393.91333494765763	1.3855776355206962E-4	1.3855776355206967E-4	0.5731162423635108	1.247998364270343	0.2098675075218014	1.2762439702291173	0.06638521032345673	0.4788483948725407	2.8710803441690347	3.204934212730711	0.0744870210059149	1.6817217369688153	0.1699744581790739	0.047003695550869674	0.31772942400450327	0.8839731947125334	0.13627953619470082	0.6402030151843654	2.3885003777542666	1.1394344095170132	2.421685234727432	1.9041744564647323	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	94.0	30231.939480093013	18150.593911530694	59317.16548655257	33409.57084920044	134543.03036008112	97.0
3350000	-441.91434349920894	-39.991322177556825	-401.92302132165213	1.2980587636393415E-4	1.2980587636393417E-4	0.017611606059077235	0.5654529761681247	0.6920269301517917	1.3227965985384433	0.21588677384039265	0.1688083258377155	0.40256376210794387	0.592873037270582	1.451830521099528	2.8427485189758928	0.05582081803753451	0.6221821084453706	0.369299652455197	0.9643129359629375	0.1665178172033052	1.7127108758624148	1.1069675823032485	2.535513753971553	1.8312883943966827	2.2153695236243816	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	90.0	19336.507336108316	12705.232453439301	46086.80216613643	25106.629657672307	86497.4404991737	87.0
3360000	-425.89995005584683	-38.24739761096352	-387.6525524448833	1.5293057842341194E-4	1.529305784234118E-4	1.2791112861346885	0.17209210997454544	0.07735924004046506	0.029994944642817496	0.2921444486874732	1.3172584607284619	0.6367959212533877	0.21962682428980174	1.56527051637305	0.8075349025094627	0.1494863673783033	0.760347351561887	0.3600153701203595	0.5005769016924859	1.6814755819015448	1.81034993843355	1.1147651288458134	0.8942252958682815	1.325374784039763	1.1659954630368679	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	91.0	17819.31637631691	10720.105385148536	42502.09556506553	24279.193478515004	91599.7332089938	87.0
3370000	-433.8596369097106	-46.975316061795574	-386.88432084791503	1.0883173025467504E-4	1.088317302546749E-4	0.35230731074416927	0.0111581522349411	1.0852035672356926	1.6177405136980403	0.17202509122438603	0.20470477632244996	0.2463666711829735	1.104854093278907	0.876285101217189	0.8072653468599209	2.734970902410084	0.28098925241056694	0.24035677446078452	0.8144140120252753	0.6461504082760486	1.8316743009130902	0.6195158699228414	0.45070319024304795	2.832107514878656	1.7239839730855113	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	87.0	26856.793509048646	16516.435363524746	75985.53109182988	32539.32833456981	135896.69782330235	89.0
3380000	-444.96167818832396	-58.47983908480117	-386.4818391035228	1.4617715178222773E-4	1.4617715178222776E-4	0.41031710741335586	0.538248657926754	0.5916031635391004	1.2510436704378411	0.5343930469842313	0.35246533223108273	1.3842027611672156	1.6442350133635244	0.5525395068053907	0.729078555774765	1.9687409881334115	1.1065612787038013	0.4300169182081917	1.0049918789767576	0.2343397087300852	1.895741156997638	0.6141884102224395	1.6076818483000948	2.3463881590726756	2.413684667602981	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	90.0	33152.41562364703	16595.872435405654	60837.211250595064	32218.94453158793	129100.84394705549	92.0
3390000	-426.6169624724422	-51.440985469546284	-375.17597700289593	1.7555098166983414E-4	1.7555098166983392E-4	0.24266333878263158	0.15037176190397836	0.4094211054559127	2.3547929818510713	0.15260547949247627	1.6987495080776183	0.5973937522708703	0.28466732856036336	0.01105118476430831	0.5441335346589234	0.44118412374655624	0.947933005858316	1.1392948945745993	0.5308142456403432	0.02154419490703901	1.112530910785512	0.026159838137468954	0.635866030038203	1.9045391977283759	0.9941494134301838	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	89.0	24151.324271370344	14031.06224767393	53260.672492885395	27088.7262475645	109018.86432667644	89.0
3400000	-454.2538403650275	-72.04068912122565	-382.21315124380186	1.8583038507067812E-4	1.85830385070678E-4	6.780155759055322	0.3791811818763028	0.37575890983021176	2.201311360911816	0.27015866947601536	1.146975126337807	1.549410960021021	1.1508642626841123	0.7909802186070658	1.0796902099062393	1.441381973979032	0.6518331779308048	0.3314073410120846	0.6128941200442667	0.1445144181611837	2.2912467395567626	0.011326028038059379	1.22617193434771	1.207496032191163	1.3150792019300608	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	101.0	40391.93097552069	17822.661620876093	57428.82407389462	34767.69010369616	141605.70161593537	97.0
