# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Jan 06 14:57:04 CET 2020 [seed=121212]
# -beagle_gpu -seed 121212 -save_every 250000 -load_state checkpoint.state -save_state checkpoint.state2 -force_resume -overwrite HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
25950000	-132641.32080931397	-20475.242608066023	-112166.07820124795	2713.047465048446	-701.0474650484462	185273.4572081808	46453.45387413164	2.8007581316800496	0.33276637437769296	0.2418481347711328	0.17775351342681628	0.2476319774243628	0.3405277874158995	1.273335523813636E-4	1.5531921617118643E-4	1.0557871628865712E-4	1.0276070094186724	0.056334554983525256	-112166.07820124795	-11269.5350994549	-8982.128880028027
25975000	-132720.55027806337	-20495.962869042025	-112224.58740902133	2749.20666254453	-737.20666254453	189445.3469289526	47554.66367524711	2.8018818916731854	0.33363114005471656	0.24552396858334377	0.17661072454474702	0.24423416681719748	0.344498083587629	1.2550322270120872E-4	1.4900220521212238E-4	1.0469363249719382E-4	1.0317796931717347	0.03831805655082339	-112224.58740902133	-11269.5350994549	-9002.87835777154
26000000	-132680.31883750757	-20530.81033628157	-112149.508501226	3073.7760113532036	-1061.7760113532036	196317.04392595458	50963.005682057556	2.89034441051903	0.331510824598852	0.24622686818087483	0.17823276114137893	0.24402954607889912	0.3307439381731724	1.1578812317833572E-4	1.330594614604755E-4	9.928731694905946E-5	0.9979641292768752	0.11785129843880704	-112149.508501226	-11269.5350994549	-9037.927752717913
26025000	-132627.43329655915	-20528.13624910422	-112099.29704745492	3058.660023523769	-1046.6600235237688	197676.87636127204	46755.8041586639	2.9082587801422575	0.33098308445511115	0.24999788872362325	0.17720019081352562	0.24181883600774506	0.33356764225896196	1.169405299502341E-4	1.364005972966765E-4	9.95784317064313E-5	1.0051198249313282	0.14274555077760526	-112099.29704745492	-11269.5350994549	-9035.216442877505
26050000	-132674.36900733903	-20541.287561854806	-112133.08144548422	3387.724292975226	-1375.724292975226	201534.88958570937	48979.432229659775	2.8138350792107594	0.3254094334789528	0.24361250555714148	0.17989003523745686	0.25108802572645395	0.3243486570128538	1.1705205612570498E-4	1.3812636790903069E-4	9.830522031328731E-5	1.0101047495042192	0.11722295875944921	-112133.08144548422	-11269.5350994549	-9048.417850567808
26075000	-132659.30308664608	-20479.728025448167	-112179.57506119792	3089.921118277302	-1077.921118277302	186859.22359133066	47616.564409976534	2.8533844155633106	0.33537302837715977	0.24617812649083368	0.17549401396997785	0.24295483116203379	0.343092899109406	1.2723211189214726E-4	1.4930060955065797E-4	1.0636043174381686E-4	1.0022722211580475	0.08305465488909237	-112179.57506119792	-11269.5350994549	-8986.592173013973
26100000	-132708.27508499793	-20486.411059173464	-112221.86402582448	3055.2038849427277	-1043.2038849427277	187954.133977003	44124.05248527582	2.8149503230990263	0.33355575640470236	0.24181019393785913	0.17802087952991236	0.2466131701275311	0.3432156073086315	1.2506624146228304E-4	1.3914465605302748E-4	1.07350243092266E-4	0.9840786461660572	0.07136577206646058	-112221.86402582448	-11269.5350994549	-8993.333416093374
26125000	-132655.790104152	-20461.874504364238	-112193.91559978777	3015.973266172853	-1003.9732661728531	182362.8652389868	41797.275933216006	2.883706258714888	0.332701733804682	0.2509797015105865	0.1748685468734444	0.24145001781129208	0.3417839282257443	1.2751416235996452E-4	1.4620560054460485E-4	1.0690220019331181E-4	0.9934365492536377	0.09112332421852759	-112193.91559978777	-11269.5350994549	-8968.724590960854
26150000	-132673.1843791838	-20476.247601463125	-112196.93677772066	3115.7066671797907	-1103.7066671797907	185508.77356293678	41200.736387898905	2.897131626248624	0.33145539003437785	0.25297303077359007	0.17810711770601043	0.23746446148602665	0.3402952015129556	1.2513448447614545E-4	1.3707867885280153E-4	1.0591154920946123E-4	0.9685847448468882	0.069218152461204	-112196.93677772066	-11269.5350994549	-8983.144709464
26175000	-132643.55112153763	-20484.37412282097	-112159.17699871666	3078.6033861612354	-1066.6033861612354	186226.54763643022	47160.41375986844	2.8491712917916447	0.3359816991999529	0.24847480742849065	0.17246150470095006	0.2430819886706114	0.34142550912814085	1.252013892092634E-4	1.390347485505071E-4	1.0399709095911874E-4	0.9960459882192477	0.060132549124853434	-112159.17699871666	-11269.5350994549	-8991.284866302969
26200000	-132706.74701590824	-20501.22907697505	-112205.5179389332	3148.8819053861994	-1136.8819053861994	188881.94195702113	41470.95721762423	2.8677597755428157	0.32836978749771106	0.24892365632475866	0.1771797320464544	0.24552682413108093	0.33501886302029504	1.2362903891785217E-4	1.404873261736165E-4	1.0356004471628899E-4	1.007515579830249	0.08590483676311557	-112205.5179389332	-11269.5350994549	-9008.178555886336
26225000	-132649.54777797396	-20483.343030857835	-112166.20474711613	3127.787424366293	-1115.7874243662932	186178.8309545913	46359.182391979084	2.871932561751352	0.32665496786322884	0.2464452894924196	0.17997847575203615	0.24692126689232052	0.3286419913850728	1.246543068675456E-4	1.352169657984946E-4	1.0840326836870788E-4	0.9706523559141653	0.07737386843191332	-112166.20474711613	-11269.5350994549	-8990.28245779989
26250000	-132607.22375992837	-20481.178168208906	-112126.04559171945	3142.4122702682653	-1130.4122702682653	186516.47367063808	42492.636163062525	2.7860385405680232	0.3332885218594872	0.24637465197967529	0.17746085930938127	0.2428759668514613	0.3380542833794783	1.253080169850641E-4	1.3879880046722693E-4	1.066717632128743E-4	0.9879180046193706	0.08796164309903771	-112126.04559171945	-11269.5350994549	-8988.116373703244
26275000	-132697.10560815322	-20484.49494258769	-112212.61066556552	3109.9992833004603	-1097.9992833004603	186827.8695112037	48540.49702179513	2.8719831545130545	0.3251908553561066	0.2546047732222497	0.18127611654662656	0.23892825487502212	0.34472777189733544	1.2748054015015225E-4	1.4046679772356E-4	1.0824436278102713E-4	0.9802607384122288	0.11987967012506029	-112212.61066556552	-11269.5350994549	-8991.344066382899
26300000	-132654.47896502886	-20458.121076411986	-112196.35788861687	3293.2582741251827	-1281.2582741251827	182092.05142129114	42215.55789483387	2.8769555656833896	0.3344334799415397	0.24708996457230026	0.17886076080040642	0.23961579468575867	0.3327550116813859	1.298165536853842E-4	1.5342221070674264E-4	1.088251621595794E-4	1.017953250259323	0.1253071829275944	-112196.35788861687	-11269.5350994549	-8964.945011382662
26325000	-132639.49977882835	-20462.791084533317	-112176.70869429504	3155.1859342081707	-1143.1859342081707	184696.94815808744	45577.431266019536	2.9059377273131153	0.33265132776080153	0.252428139823435	0.17513374386257466	0.2397867885531938	0.3365358791536802	1.303993567752768E-4	1.6001915645660374E-4	1.0707301715359808E-4	1.0355417840132095	0.13217232356795003	-112176.70869429504	-11269.5350994549	-8969.585315365977
26350000	-132607.46581496138	-20447.04651238004	-112160.41930258134	2940.0887386584145	-928.0887386584145	178531.2261347033	43942.940599556314	2.742308943643324	0.32635149131054764	0.24465620266722898	0.18310815924698162	0.24588414677524678	0.33606552527180417	1.359411712790125E-4	1.5504806240322551E-4	1.1455152473098962E-4	0.9718578887312882	0.09403855459567496	-112160.41930258134	-11269.5350994549	-8953.791672073172
26375000	-132621.28867487135	-20469.492612804428	-112151.79606206692	3096.1309712593966	-1084.1309712593966	183510.27014329674	47084.792263814124	2.872734294787222	0.3357914593395248	0.24372885274973702	0.17751885665543282	0.2429608312553106	0.33788124641927314	1.2823358457068884E-4	1.4785171816738825E-4	1.0766046756785337E-4	0.9851676389182498	0.07695405553257578	-112151.79606206692	-11269.5350994549	-8976.339818028651
26400000	-132551.6898928033	-20447.23944509321	-112104.45044771007	3195.8198361330356	-1183.8198361330356	178822.27947074245	45327.2439619233	2.8116930646932166	0.32868261820811456	0.24554936272369243	0.17716446597464783	0.24860355309355045	0.34023898325916124	1.3292143645424992E-4	1.525139151605977E-4	1.1090508162256344E-4	0.9908172384587162	0.07036904502979575	-112104.45044771007	-11269.5350994549	-8954.010121094789
26425000	-132614.34206805914	-20436.66264526263	-112177.67942279651	4068.3184568363845	-2056.3184568363845	180269.3881605873	43141.750337787555	2.8226133330368235	0.33648142868424186	0.24520988330074545	0.17234691165452465	0.24596177636049335	0.333389908055383	1.3625649206660214E-4	1.5901769703533135E-4	1.111450805950064E-4	1.022202662375506	0.08078763632145775	-112177.67942279651	-11269.5350994549	-8943.377729039918
26450000	-132638.69287776935	-20449.974714347503	-112188.71816342184	3657.461423181779	-1645.461423181779	180820.75558747246	41626.38547538928	2.7891517938321884	0.32615115147745916	0.2536925640813068	0.17987085535277175	0.24028542908846756	0.33173913971332714	1.3196132835972856E-4	1.5042852390629736E-4	1.0979012265552903E-4	0.9837427229507021	0.1122355674090163	-112188.71816342184	-11269.5350994549	-8956.789625353975
26475000	-132666.4893989389	-20453.580553374246	-112212.90884556464	3594.0062530950754	-1582.0062530950754	181741.90611133512	44801.56845532219	2.8533234134371717	0.3312830588353837	0.2534145877192008	0.1743020276348634	0.2410003258105572	0.33792278140760795	1.2438287239682294E-4	1.3559144080042175E-4	1.052771314122121E-4	0.9518361834169418	0.11554393321234695	-112212.90884556464	-11269.5350994549	-8960.513764510868
26500000	-132683.671746695	-20468.214661786777	-112215.45708490822	3435.434152129366	-1423.4341521293659	184704.12722063423	43341.87219931463	2.8639806040618354	0.3384179971677668	0.2424408430832703	0.17790513012631184	0.24123602962265625	0.33481325187806266	1.268871539996798E-4	1.3628512840300753E-4	1.0739132918235225E-4	0.9424409936734341	0.07138598248337817	-112215.45708490822	-11269.5350994549	-8975.098631446468
26525000	-132738.55237258892	-20492.461122520304	-112246.09125006862	3581.7068291798146	-1569.7068291798146	190091.71981905214	44588.09815286562	2.7449023035799067	0.32916008463380275	0.24970998663053243	0.17725740434717802	0.243872524388492	0.3352376898373741	1.2151736410764059E-4	1.2985221397134505E-4	1.0451600407109993E-4	0.986906977232335	0.05988841214610394	-112246.09125006862	-11269.5350994549	-8999.499188337033
26550000	-132665.85494037718	-20509.527912901867	-112156.32702747532	3834.8201899847963	-1822.8201899847963	195531.60283159954	44695.103201864586	2.857136998086815	0.3339592348179646	0.2464928169422844	0.17642596261908366	0.2431219856206723	0.33767767479601324	1.1974711653107932E-4	1.367252515836678E-4	1.0139583044349175E-4	0.9837211095659784	0.08630748728744765	-112156.32702747532	-11269.5350994549	-9016.557834375571
26575000	-132651.68040339797	-20459.454887839536	-112192.22551555843	3623.6200533687725	-1611.6200533687725	183633.2820828754	40967.02336913289	2.890070278622968	0.3366792730482431	0.24686628500863914	0.17597408361826392	0.24048035832485873	0.3331530138745991	1.2732199913544062E-4	1.4233146992651162E-4	1.081756653449051E-4	0.9749757659581677	0.0646186400647857	-112192.22551555843	-11269.5350994549	-8966.323877564604
26600000	-132655.83179918566	-20463.12818922208	-112192.70360996359	3685.792527024062	-1673.792527024062	185727.78331546765	41378.86839463684	2.921100885985396	0.32935089741356655	0.252841657993314	0.1748577722372024	0.24294967235592188	0.32878491178832026	1.2544328210182767E-4	1.4040295482554264E-4	1.0583267660134132E-4	0.9825770370416808	0.06592886991521757	-112192.70360996359	-11269.5350994549	-8970.033333843156
26625000	-132670.3604412827	-20487.51148832224	-112182.84895296047	3789.2613719316446	-1777.2613719316446	193276.6636925108	44270.104556900784	2.9060676399299252	0.3357450248793125	0.24622311367383384	0.17533560587022176	0.24269625557663682	0.3358901884326466	1.2460232066541487E-4	1.442784904696182E-4	1.0340837020681747E-4	0.9991102840569617	0.06975621742044064	-112182.84895296047	-11269.5350994549	-8994.425193291314
26650000	-132640.113652167	-20441.53027536622	-112198.58337680077	3386.11277910814	-1374.1127791081399	183293.52559538887	41380.80231291548	2.8047977156174486	0.3303705901531824	0.2468253216046674	0.18419542494654195	0.23860866329561342	0.3462736626933047	1.3106938393321867E-4	1.5233655996738056E-4	1.0826915007068316E-4	1.015422027257756	0.06540292491251277	-112198.58337680077	-11269.5350994549	-8948.328183697728
26675000	-132631.949514181	-20464.474374979472	-112167.47513920155	3783.425684177256	-1771.4256841772558	188915.74965888794	42485.0957863244	2.8463928224452855	0.33588632630407644	0.2506844603371283	0.17770937628000139	0.23571983707879895	0.33921146207755265	1.2600056612266296E-4	1.4682193882391452E-4	1.0373984621616674E-4	1.022527248330634	0.11345884133817467	-112167.47513920155	-11269.5350994549	-8971.37405482172
26700000	-132694.0555572483	-20504.66309569488	-112189.3924615534	3608.15273616853	-1596.1527361685298	199424.70185862735	46015.89564807587	2.8530173776319527	0.3410057393902935	0.24128391046817455	0.1774468213520408	0.2402635287894962	0.339626737986396	1.203181986895684E-4	1.3776262795993927E-4	9.897008409081363E-5	1.018528826851455	0.13438064235959712	-112189.3924615534	-11269.5350994549	-9011.678431590612
26725000	-132604.13172224397	-20452.426832854107	-112151.70488938985	3475.7907771547007	-1463.7907771547007	187189.56910350852	40816.93873174546	2.8625376891695	0.33165574840889356	0.2510071643988886	0.17822622115001788	0.23911086604220513	0.3413164670644692	1.2721135449734016E-4	1.4605096832474124E-4	1.0333274361383009E-4	1.0217006244542282	0.11477246256837734	-112151.70488938985	-11269.5350994549	-8959.291661411684
26750000	-132647.42608070245	-20463.072941218288	-112184.35313948416	3364.000170697815	-1352.000170697815	189336.1589539976	46499.75658223796	2.8888026193807255	0.3339715380389694	0.25203494801720205	0.1739956016563107	0.2399979122875233	0.34871259875162264	1.2858693332655223E-4	1.4610682135040342E-4	1.0446946590741625E-4	1.0089983388853578	0.06153633582309502	-112184.35313948416	-11269.5350994549	-8969.885538960167
26775000	-132624.00759533	-20462.806298715834	-112161.20129661418	3333.5327987832525	-1321.5327987832525	188833.701348592	43020.71166489341	2.8366353695900597	0.33950732885948454	0.24252516602803367	0.1772810114394715	0.24068649367301584	0.3415463923870112	1.264379069334844E-4	1.465485742299962E-4	1.025990512156185E-4	1.021827779352065	0.06777980040385372	-112161.20129661418	-11269.5350994549	-8969.695858867479
26800000	-132627.6293600257	-20458.21031275105	-112169.41904727464	3483.6536853734883	-1471.6536853734883	188433.53024360328	42477.71654230152	2.7977782924622345	0.3284682228963708	0.25109811493285056	0.17434438519445844	0.24608927697632582	0.34147800251523264	1.2665979460915375E-4	1.399777010117598E-4	1.0415853168074377E-4	0.9724558160274491	0.06744171973978312	-112169.41904727464	-11269.5350994549	-8965.109589451185
26825000	-132626.7219858912	-20491.98271259659	-112134.7392732946	3678.5557431626917	-1666.5557431626917	197128.15957628365	46975.90261900968	2.877944252617115	0.34263801838634594	0.24131920153003808	0.1720392998103763	0.24400348027324523	0.3400486200602152	1.2522625239362096E-4	1.3642273750418574E-4	1.0296857943672537E-4	0.9689725877504115	0.0963164273750547	-112134.7392732946	-11269.5350994549	-8998.885321230702
26850000	-132615.32977074973	-20465.04513930252	-112150.28463144721	3880.714485458284	-1868.714485458284	190402.2870635648	46076.2985976582	2.8855641930334928	0.3356091663831329	0.24700497898749615	0.17756279479123918	0.2398230598381373	0.33177096398749745	1.234853416434486E-4	1.2977493631429867E-4	1.0213543170824112E-4	0.9446424450399595	0.053311530254997075	-112150.28463144721	-11269.5350994549	-8971.997730703804
26875000	-132645.72577220516	-20457.106109195873	-112188.61966300927	3416.6212267392953	-1404.6212267392953	188949.19638547668	46320.775222873934	2.8196946097506177	0.3343912294492375	0.2458421173431337	0.17873692499389665	0.24102972821373767	0.34224277103384343	1.252838175347808E-4	1.3985549359194602E-4	1.031758123438681E-4	0.996281049977406	0.029423280437192872	-112188.61966300927	-11269.5350994549	-8964.024191028295
26900000	-132648.262561439	-20476.610984798637	-112171.65157664036	3304.5828068353294	-1292.5828068353294	191457.38805616996	44224.339856288556	2.8783950630601085	0.3314971997954588	0.24851745846082168	0.17739334165120615	0.24259200009251888	0.3417620575602652	1.2495763633214125E-4	1.3479916459486468E-4	1.0385351963108798E-4	0.9728562453202363	0.05955453547289272	-112171.65157664036	-11269.5350994549	-8983.515562598788
26925000	-132634.23143426495	-20460.241199801905	-112173.99023446304	3431.153503431853	-1419.153503431853	188653.26906651727	44006.51574206965	2.8189344958953164	0.3355949680203879	0.2438048768581585	0.17564912594252732	0.24495102917893163	0.34250758917365626	1.2910155868194723E-4	1.5116943958091417E-4	1.0623398859197103E-4	1.0506000687743162	0.0647522690701726	-112173.99023446304	-11269.5350994549	-8967.081027892029
26950000	-132646.80455781205	-20461.96261162965	-112184.8419461824	3127.358775672712	-1115.358775672712	187229.34608049292	43782.37399241981	2.8142977733511527	0.33306797100416735	0.2468573044226082	0.18004720877230265	0.2400275158009272	0.3497875217175101	1.2304374766991042E-4	1.4467769716002937E-4	1.017613045690108E-4	1.023523347421016	0.06691029259008564	-112184.8419461824	-11269.5350994549	-8968.91411828721
26975000	-132632.2638821451	-20490.878868351945	-112141.38501379316	3521.9679201821054	-1509.9679201821054	194065.54592078654	47070.6690454548	2.930786552125292	0.3381170226885883	0.24649147117679068	0.1767908108481962	0.23860069528643038	0.3380808609448182	1.1936321140564535E-4	1.3859749229392003E-4	9.944371882502585E-5	1.0169724127845232	0.06395089462250039	-112141.38501379316	-11269.5350994549	-8997.889715302865
27000000	-132617.725877298	-20490.637750012716	-112127.08812728529	3286.0117934670284	-1274.0117934670284	192623.8966564202	45735.35420485363	2.8823225504243157	0.33246653676577215	0.25118063415470376	0.17766640377581916	0.23868642530371056	0.33728514303378565	1.2253408914368073E-4	1.398972784093084E-4	1.020355836810136E-4	1.02642178209424	0.053099429176609425	-112127.08812728529	-11269.5350994549	-8997.600361796445
27025000	-132591.76313563413	-20457.920065508304	-112133.84307012583	3112.341442463875	-1100.341442463875	184422.03969667054	43958.20603606694	2.853377721934813	0.3356342901466047	0.2440537530635045	0.17691651432011873	0.24339544246977773	0.33376328523231474	1.279382016987859E-4	1.4224489624242012E-4	1.0714017667884615E-4	0.9888782325680986	0.08184659136612954	-112133.84307012583	-11269.5350994549	-8964.788509631646
27050000	-132611.71777910215	-20476.03321255804	-112135.68456654412	2847.2996916327384	-835.2996916327384	188091.29161006265	43436.55759624289	2.835974516795571	0.33097351895913335	0.2482702278637449	0.17915762241838862	0.24159863075873872	0.33198083257163785	1.2363979658890363E-4	1.3535118281772943E-4	1.0372544486309347E-4	0.9818917709051875	0.08059766256092235	-112135.68456654412	-11269.5350994549	-8983.000046221277
27075000	-132567.09001852045	-20429.53364705794	-112137.55637146252	2762.5493836137325	-750.5493836137325	176367.27713144227	42527.30846146306	2.8617679392229936	0.33469932520564366	0.24460823559280684	0.17530657705849445	0.2453858621430606	0.33338463995759804	1.3329666082844072E-4	1.536843331970768E-4	1.112720888736133E-4	1.0407654812197351	0.07763676412287727	-112137.55637146252	-11269.5350994549	-8936.29248599307
27100000	-132593.1584969248	-20438.36866393073	-112154.78983299407	2798.947907568991	-786.947907568991	179266.2043324704	42409.07807590684	2.7699869037909233	0.33492826982189405	0.24645274781292756	0.1804294432280481	0.238189539137136	0.3310234983422364	1.2951170155304576E-4	1.4703713776302463E-4	1.0864531362166168E-4	1.0066713283934066	0.06148580836032338	-112154.78983299407	-11269.5350994549	-8945.241024625317
27125000	-132586.66280576424	-20409.10829137142	-112177.55451439282	2760.2720987753487	-748.2720987753487	173437.29024553235	41304.56397286244	2.792610676332156	0.33439388222243144	0.2455015091935582	0.17648965479285963	0.24361495379115652	0.3395355327872204	1.370584141334553E-4	1.6273827595435553E-4	1.1456550799076626E-4	1.0562735813341604	0.06738984146285402	-112177.55451439282	-11269.5350994549	-8915.806455125527
27150000	-132639.97530900166	-20414.090033998502	-112225.88527500315	2855.8279101244207	-843.8279101244207	174779.4131420436	39592.7748239384	2.8871336500485114	0.3309565057118532	0.24736307125885526	0.1784415921026985	0.24323883092659893	0.34242205411699317	1.374034740688006E-4	1.6448190184370113E-4	1.159666606364759E-4	1.0550547332317897	0.059685788551209984	-112225.88527500315	-11269.5350994549	-8920.741543491507
27175000	-132611.7114702274	-20431.161171322514	-112180.55029890488	2973.3382107713323	-961.3382107713323	179298.24604402628	42213.1110586904	2.9090844688371154	0.3331034339632162	0.24276548758532696	0.17777660209132476	0.24635447636013788	0.334675708289919	1.2902025037665103E-4	1.540434384134577E-4	1.0974011183080304E-4	1.0213932381166273	0.03455959347286288	-112180.55029890488	-11269.5350994549	-8937.985768029348
27200000	-132652.96940896538	-20478.8410486515	-112174.12836031387	2883.068084783088	-871.0680847830881	188933.26419642175	45082.57802595149	2.9096554809237523	0.32774676469938635	0.25161975326494296	0.1807316916219513	0.23990179041372509	0.3398399752980035	1.1812418142491622E-4	1.378485369989313E-4	1.017106788063311E-4	0.9908791363030812	0.025201518379919116	-112174.12836031387	-11269.5350994549	-8985.882568580486
27225000	-132742.9078182173	-20542.152788133277	-112200.75503008402	3053.746404060516	-1041.746404060516	204273.4274837757	48162.39154423388	2.858049092035417	0.33078375580585534	0.24650857128602235	0.17761758176644837	0.24509009114167962	0.3345604507242859	1.1857358957560588E-4	1.3495155661708125E-4	1.0174967478901993E-4	0.9671309703255755	0.03587311503645617	-112200.75503008402	-11269.5350994549	-9049.213768603151
27250000	-132728.05360854135	-20564.438075921425	-112163.61553261992	3207.2507798583574	-1195.2507798583574	209818.23413058757	51780.54930681449	2.836672941774559	0.33080572609460845	0.2502086485469688	0.1774238000655809	0.24156182529284756	0.3415486766783718	1.0670356825571273E-4	1.1819132729630937E-4	9.240833321079958E-5	0.9514883111509969	0.07341855835395523	-112163.61553261992	-11269.5350994549	-9071.75812343509
27275000	-132761.87077127915	-20558.97272543361	-112202.89804584555	3381.297816246067	-1369.2978162460672	207843.1714333593	51298.690570820916	2.855683747226577	0.3264069698216836	0.24796356235976078	0.18373742419568717	0.241892043622874	0.348780568947704	1.0891439222935915E-4	1.154080107486151E-4	9.518336014674272E-5	0.9200716877752363	0.10764550909501093	-112202.89804584555	-11269.5350994549	-9066.220453704655
27300000	-132684.40819233784	-20561.99696222738	-112122.41123011045	3295.978123195712	-1283.9781231957122	207661.65477729318	50211.80673153708	2.8712211687761338	0.3322081033277669	0.24792462448455146	0.1760660328948796	0.24380123929280767	0.33262738643857664	1.0614093380092257E-4	1.1801417527249746E-4	9.373618323650492E-5	0.9505654880482199	0.1119472250150628	-112122.41123011045	-11269.5350994549	-9069.335468879299
27325000	-132789.12807565683	-20612.439386505197	-112176.68868915165	3300.9116419895204	-1288.9116419895204	220067.18337250117	47995.85011066264	2.868526723238472	0.3318409569089147	0.2509763461595292	0.17432129208722827	0.24286140484433327	0.34590038930881395	1.0121263192657046E-4	1.0721400211404595E-4	8.949145674877114E-5	0.9595854808682291	0.0651992424925588	-112176.68868915165	-11269.5350994549	-9119.869304062302
27350000	-132818.80341447837	-20656.614822025447	-112162.18859245292	3525.6551823861305	-1513.6551823861305	234110.48185084158	60316.71756754216	2.7749434003171376	0.3285011280128625	0.24932221843596014	0.1778356257515691	0.24434102779961372	0.34146777430475733	9.245925668886373E-5	9.668646310767203E-5	8.222726355038813E-5	0.9387343397453972	0.12946440603997345	-112162.18859245292	-11269.5350994549	-9164.305910845927
27375000	-132808.42453792627	-20655.181924539636	-112153.24261338662	3787.7824568151664	-1775.7824568151664	234401.66781005065	51513.55972543386	2.8738663119465566	0.3341016971113925	0.24722522112985384	0.1747809701143316	0.2438921116444274	0.33416478981193987	9.638535749466577E-5	1.0391061994892801E-4	8.404012416345301E-5	0.9315480458379364	0.1254704996862441	-112153.24261338662	-11269.5350994549	-9162.752028105451
27400000	-132850.96581800812	-20669.392705119888	-112181.57311288823	3839.6592106589687	-1827.6592106589687	239499.92316797213	57465.08670206509	2.8488409156606753	0.3343166524678531	0.2421280117111447	0.18084271560121462	0.24271262021979287	0.3400917682435993	9.345840913885517E-5	9.695446529471519E-5	8.291053576315848E-5	0.8915236902134873	0.18611504743430934	-112181.57311288823	-11269.5350994549	-9177.034041458197
27425000	-132844.4087604191	-20653.228449636117	-112191.18031078298	3518.5616073650663	-1506.5616073650663	234278.09337642515	56032.879636455	2.878115768324897	0.32844276118508864	0.24822505158192	0.179553387812403	0.2437787994205938	0.33451599681127797	9.577652494910427E-5	1.00256923121296E-4	8.434197155270028E-5	0.9008850668566405	0.1529900187331005	-112191.18031078298	-11269.5350994549	-9160.811595585785
27450000	-132826.89275233136	-20639.317912668084	-112187.57483966328	3335.840450031873	-1323.840450031873	229519.05795796684	55487.19014236235	2.837990130767265	0.3255644860158976	0.24955707281253706	0.18344328133604576	0.24143515983552494	0.3445369650773704	9.621746706148753E-5	1.0361379316292771E-4	8.525184574857382E-5	0.9206458037021782	0.12660933819421452	-112187.57483966328	-11269.5350994549	-9146.884434336536
27475000	-132825.7410093455	-20649.864190134424	-112175.87681921107	3551.4623684759854	-1539.4623684759854	233745.81308447686	55707.81130512101	2.87341727154681	0.33534635146021935	0.24890293439316347	0.17562609906205442	0.2401246150845682	0.34202743106620576	9.402570466264115E-5	1.0080200952829699E-4	8.326925783345691E-5	0.9198616533707236	0.11913474491519395	-112175.87681921107	-11269.5350994549	-9157.478294320912
27500000	-132792.78600768873	-20661.72410372524	-112131.06190396348	3494.909971345406	-1482.9099713454061	239697.41117707815	55769.177724291905	2.815591681892614	0.33171609041783245	0.2469554030806266	0.17992497780570474	0.2414035286958417	0.3370480832602448	9.362125263176771E-5	1.0307913998908796E-4	8.188065490805276E-5	0.9646150687676637	0.13021955535136148	-112131.06190396348	-11269.5350994549	-9169.379394826257
27525000	-132809.74418274968	-20652.78684539055	-112156.95733735914	3766.21723817335	-1754.2172381733499	235853.52154804484	53645.17081775033	2.7719865528239858	0.32534152798494503	0.2557008662887477	0.17800597365668816	0.2409516320696245	0.34214128089243284	9.77175820391316E-5	1.1191913751202151E-4	8.504387556571316E-5	0.9934584648514623	0.12950118434741048	-112156.95733735914	-11269.5350994549	-9160.344774194697
27550000	-132790.76107096227	-20670.019634449847	-112120.74143651241	3854.2085797633436	-1842.2085797633436	240410.0882853003	53951.69098644337	2.8587292716103048	0.33020795998634234	0.25136093475352433	0.17213069526206037	0.24630040999807823	0.345379087518328	9.188061799215378E-5	1.0393638482569997E-4	8.060632130732765E-5	0.980153864889879	0.1358118114319161	-112120.74143651241	-11269.5350994549	-9177.687404128801
27575000	-132781.47703634115	-20647.460038794117	-112134.01699754705	3545.4507835863774	-1533.4507835863774	233348.9373572116	58076.512546067446	2.915668891720645	0.32845840644583785	0.2530860295278113	0.17681086332928578	0.24164470069707036	0.33885303278552437	9.574692787801592E-5	1.1131917823206135E-4	8.392218613989247E-5	0.9900662886125303	0.16475975606637375	-112134.01699754705	-11269.5350994549	-9155.021730093062
27600000	-132899.75179454588	-20648.159354542186	-112251.59244000369	3483.399286739416	-1471.3992867394159	232369.5691249238	57006.486376653476	2.8628791792352715	0.3310143308127591	0.24555604610864795	0.17878493071479623	0.24464469236380187	0.3449895897917003	9.687455329111047E-5	1.1154563997116538E-4	8.490851077947909E-5	0.9904240925135749	0.11349142196432162	-112251.59244000369	-11269.5350994549	-9155.699532931052
27625000	-132823.2148824959	-20658.833803861133	-112164.38107863477	3507.889254923118	-1495.8892549231182	236384.91833599395	54357.54966218215	2.8355636238054642	0.33808448230842975	0.24930199962370586	0.17540019410233001	0.2372133239655395	0.3388488541768835	9.697699273942201E-5	1.0792135500808054E-4	8.468195841111254E-5	0.9667847402930033	0.11444745341087789	-112164.38107863477	-11269.5350994549	-9166.393598081819
27650000	-132825.42904157937	-20653.685531254887	-112171.74351032446	4348.264169146879	-2336.264169146879	237447.57715706914	55695.373157388996	2.9304385363319976	0.3345395079548464	0.2421506059296696	0.1810723822395727	0.24223750387591664	0.3388371574800627	9.579133649208258E-5	1.0963415409947664E-4	8.359223508704866E-5	0.9650959423394196	0.07691292083833605	-112171.74351032446	-11269.5350994549	-9161.240855649106
