# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 12 16:58:50 CEST 2023 [seed=1694530713589]
# -beagle_double HBV-D_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
7630000	-321.24203573396755	-14.411717034329742	-306.8303186996378	0.26880672180323095	0.0046403902396497335	0.1883059943571823	0.03279330240584252	0.5054535911940927	5.716919671887265E-4	3.8100138602173905E-4	1.8037340345844073	0.14479119505742832	0.6783327642766537	1.0222111302715464	0.12048140249777495	2.5884173961223356	1.9050426096628263	3.796247017678189	1.0128985810514926	0.22428396537331963	0.19025285490167496	1.642009612586444	0.23776760895159046	0.194580221219023	1.5379032605401508	0.9908913556911889	0.5848021803086207	1.7825161797142888	0.6941157291631258	0.7965720256202022	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	83.0
7640000	-321.9497761228406	-15.786632106470892	-306.1631440163697	0.02236326124936963	0.17914070754909478	0.20914265494567658	0.07373258229188454	0.5156207939639728	0.0019577752760716093	3.8024241824148624E-4	1.8037340345844532	0.14479119505744312	0.6783327642766873	1.0222111302716712	0.12048140249777992	2.5884173961220918	1.9050426096626774	3.7962470176783736	1.012898581051402	0.2242839653733413	0.19025285490166516	1.6420096125865207	0.23776760895161286	0.1945802212190321	1.5379032605400957	0.9908913556912179	0.584802180308708	1.7825161797141682	0.6941157291631821	0.7965720256201164	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	86.0
7650000	-322.4747114922258	-14.981465534081174	-307.49324595814466	0.16036620386828332	0.09604912278317568	0.1336027647355606	0.1064078558863753	0.5035740527266034	9.635245069386155E-4	4.364779726272811E-4	1.8037340345843862	0.14479119505744445	0.6783327642766015	1.0222111302716559	0.12048140249777489	2.588417396122229	1.9050426096626898	3.7962470176783496	1.0128985810514752	0.22428396537333123	0.19025285490164448	1.6420096125864625	0.23776760895164434	0.1945802212190254	1.5379032605401142	0.9908913556911613	0.5848021803087425	1.7825161797140756	0.6941157291631846	0.7965720256201155	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	83.0
7660000	-330.38920807310586	-24.450034499456713	-305.93917357364916	0.15488076214586796	0.08495409355691855	0.12839318735147828	0.03184804818185639	0.5999239087638771	0.5901663484867771	3.696072938836824E-4	1.803734034584186	0.14479119505743426	0.6783327642765464	1.022211130271681	0.12048140249778391	2.5884173961221157	1.9050426096624375	3.7962470176781187	1.0128985810515416	0.2242839653733427	0.19025285490163002	1.6420096125865338	0.23776760895168045	0.19458022121901705	1.5379032605401055	0.9908913556911628	0.5848021803087261	1.782516179714157	0.6941157291632509	0.7965720256200828	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
7670000	-325.2094975929676	-13.433076967888935	-311.77642062507863	0.009706068960191216	0.08007497017101291	0.4657606195665521	0.3268615103521585	0.11759683095008333	1.5400533421092337E-4	2.549456111814049E-4	1.8037340345655475	0.14479119505782395	0.6783327642811628	1.0222111302750432	0.12048140249877248	2.5884173961233987	1.9050426096748958	3.796247017664046	1.0128985810476727	0.2242839653728174	0.1902528549028598	1.642009612588487	0.23776760895415616	0.1945802212199143	1.537903260548589	0.9908913556996525	0.5848021803135361	1.7825161797203586	0.6941157291594808	0.796572025622015	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	78.0
7680000	-322.7549062252551	-14.29544385375277	-308.45946237150235	0.26973226151139684	0.40069195866594653	0.008822375343540634	0.011023146772481757	0.30973025770663243	3.55003134952868E-4	4.490757554491832E-4	1.8037340345662192	0.14479119505796248	0.6783327642811179	1.022211130275164	0.12048140249869939	2.5884173961228973	1.9050426096748065	3.7962470176645966	1.0128985810475173	0.22428396537296585	0.19025285490258392	1.6420096125890007	0.2377676089543242	0.19458022122002488	1.5379032605487248	0.9908913556994204	0.5848021803136819	1.7825161797203466	0.6941157291596416	0.7965720256222101	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
7690000	-321.79334788394186	-15.594998032791718	-306.19834985115017	0.36451535983428174	0.02123548514658284	0.15858534173475625	0.11691710853438127	0.3387467047499961	0.0017138871563037851	3.4667949598772357E-4	1.8037340345662216	0.14479119505797078	0.6783327642811103	1.0222111302751395	0.12048140249870891	2.588417396122842	1.905042609675066	3.796247017664355	1.012898581047573	0.2242839653729722	0.19025285490259902	1.6420096125889199	0.23776760895430066	0.1945802212200544	1.5379032605486995	0.9908913556993455	0.5848021803137046	1.7825161797203652	0.6941157291596268	0.7965720256223386	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	81.0
7700000	-321.9691907280397	-13.908490374102007	-308.06070035393765	0.0451229264831501	0.3198246683785189	0.11376416993751487	0.19269137813699233	0.3285968570638219	3.6988003375976636E-4	3.0198925242848633E-4	1.8037340345659751	0.14479119505794763	0.6783327642810343	1.0222111302749328	0.12048140249871524	2.5884173961227	1.905042609675083	3.7962470176652743	1.0128985810475963	0.2242839653729797	0.19025285490261848	1.642009612588583	0.23776760895428325	0.19458022122004523	1.5379032605489507	0.9908913556995269	0.584802180313742	1.7825161797204747	0.6941157291596258	0.7965720256222082	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1677.0	84.0
7710000	-328.13368432783426	-19.443404163053856	-308.6902801647804	0.41949827050168853	0.05323155362915691	0.020140151392842864	0.11464294966770662	0.3924870748086032	0.025079624001179916	3.5267926300863197E-4	1.8037340345661277	0.14479119505795054	0.6783327642809988	1.0222111302749295	0.12048140249870438	2.588417396122762	1.905042609675239	3.796247017665283	1.0128985810475684	0.22428396537300532	0.19025285490262028	1.6420096125885721	0.23776760895428514	0.19458022122006155	1.537903260549032	0.9908913556995843	0.584802180313697	1.7825161797203486	0.6941157291595657	0.796572025622131	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	81.0
7720000	-322.7096771003936	-15.239514332794888	-307.4701627675987	0.30520790876992376	0.46988420870707504	0.0271775231434086	0.04800268009548808	0.14972767928410252	0.0013195210026070783	3.156729657076476E-4	1.803734034566182	0.14479119505793894	0.6783327642810495	1.0222111302749433	0.12048140249870065	2.588417396122737	1.9050426096753124	3.796247017665752	1.0128985810475062	0.22428396537303535	0.19025285490263263	1.6420096125885657	0.23776760895428342	0.1945802212200469	1.5379032605490566	0.990891355699521	0.5848021803136622	1.7825161797205082	0.6941157291595573	0.796572025622159	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	90.0
7730000	-323.8459528555971	-15.833134249009884	-308.0128186065872	0.029193065681724084	0.3935874958902367	0.2652227468984255	0.1252708806521984	0.18672581087741313	0.001905681762633168	3.5425310451782263E-4	1.8037340345663273	0.14479119505794358	0.6783327642810741	1.0222111302748609	0.12048140249870916	2.588417396122836	1.9050426096754067	3.796247017665999	1.0128985810475168	0.22428396537303347	0.1902528549026431	1.6420096125886245	0.2377676089542802	0.19458022122002916	1.5379032605489917	0.9908913556995591	0.5848021803135687	1.782516179720543	0.6941157291594865	0.7965720256221871	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	84.0
7740000	-324.72912329779433	-17.719668746238966	-307.00945455155534	0.29533786978408805	0.31930265135246816	0.025855986320158716	0.14621861209913717	0.21328488044414562	0.00783258935000119	3.492891631330813E-4	1.8037340345664101	0.14479119505794436	0.6783327642811041	1.0222111302747698	0.12048140249870165	2.588417396123117	1.9050426096754403	3.796247017665803	1.0128985810474527	0.2242839653730523	0.1902528549026379	1.6420096125886656	0.23776760895426985	0.19458022122002921	1.537903260549004	0.9908913556994622	0.5848021803135316	1.7825161797207028	0.6941157291594777	0.7965720256222709	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	84.0
7750000	-326.9848459471988	-14.122567994284479	-312.8622779529143	0.4557936285726105	0.07799333347058487	0.08708154921377842	0.023023531736184988	0.3561079570068387	4.7576143062152043E-4	3.1061029397252163E-4	1.8037340345661386	0.14479119505793003	0.6783327642810734	1.0222111302746733	0.12048140249868997	2.588417396123561	1.9050426096755817	3.7962470176655287	1.0128985810476603	0.22428396537302261	0.1902528549026576	1.6420096125892067	0.2377676089542614	0.19458022121999796	1.5379032605488927	0.9908913556994238	0.584802180313445	1.7825161797206857	0.6941157291595415	0.7965720256219609	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	889.0	84.0
7760000	-322.01457088066945	-14.943348637628995	-307.07122224304044	0.14512928989768117	0.32794292579552525	0.2690755088025243	0.028190918287425704	0.22966135721684094	9.676455747277764E-4	3.9526437966989864E-4	1.8037340345661523	0.1447911950579246	0.6783327642810424	1.0222111302747536	0.12048140249867431	2.5884173961235986	1.9050426096756718	3.7962470176651943	1.0128985810477122	0.22428396537302184	0.19025285490267604	1.6420096125893777	0.2377676089542811	0.19458022122002727	1.5379032605489558	0.9908913556993719	0.5848021803134593	1.7825161797205864	0.6941157291595244	0.796572025621899	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	85.0
7770000	-325.73613240265763	-16.99335001664016	-308.7427823860175	0.0048855962703717795	0.3103454204419246	0.14264575672775107	0.34224810815275364	0.19987511840719624	0.004718992956466114	3.7694847038201334E-4	1.803734034566116	0.1447911950579178	0.6783327642810918	1.0222111302747523	0.12048140249868376	2.588417396123317	1.9050426096756488	3.796247017664875	1.0128985810477755	0.2242839653730188	0.19025285490266836	1.642009612589297	0.23776760895428278	0.1945802212200252	1.5379032605489047	0.9908913556993075	0.5848021803134787	1.7825161797206805	0.6941157291595383	0.796572025621887	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1677.0	81.0
7780000	-325.0766033451064	-15.400889254879884	-309.6757140902265	0.0893275640477619	0.04457590759520687	0.29052677498261187	0.17377906812678368	0.40179068524763284	0.001381298159593113	4.585144569540076E-4	1.8037340345659487	0.1447911950579199	0.6783327642811873	1.0222111302747499	0.1204814024986738	2.5884173961230923	1.9050426096757125	3.796247017664999	1.0128985810477478	0.22428396537302644	0.1902528549026767	1.6420096125893255	0.2377676089542833	0.19458022122004387	1.537903260548827	0.9908913556992476	0.5848021803134971	1.7825161797206928	0.6941157291594473	0.7965720256218406	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1019.0	84.0
7790000	-328.2672574680823	-15.06937118143773	-313.1978862866446	0.10975087375376005	0.42235222820567997	0.0648454072482601	0.2134226825689232	0.1896288082233738	0.0010477727007125817	4.3496073008587665E-4	1.8037340345658286	0.14479119505790095	0.6783327642811094	1.0222111302746766	0.12048140249866819	2.5884173961229635	1.905042609675618	3.796247017665175	1.012898581047755	0.22428396537304732	0.19025285490267974	1.6420096125892478	0.23776760895428856	0.19458022122005963	1.5379032605489196	0.9908913556993013	0.5848021803134767	1.7825161797208358	0.6941157291594099	0.7965720256218525	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	403.0	88.0
7800000	-327.7402265197236	-14.292014687602693	-313.4482118321209	0.04973983026905841	0.42640473614620106	0.10770489500743988	0.05884939270001681	0.357301145877281	5.545573120200761E-4	3.2851792441474556E-4	1.8037340345657624	0.14479119505790652	0.6783327642811258	1.0222111302746786	0.12048140249866389	2.5884173961230026	1.905042609675744	3.7962470176648915	1.0128985810477833	0.22428396537306092	0.19025285490269	1.642009612589115	0.2377676089542913	0.19458022122005658	1.537903260548905	0.9908913556993685	0.584802180313484	1.7825161797209614	0.6941157291593659	0.7965720256218682	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1664.0	84.0
7810000	-322.29007357135816	-14.293522069687102	-307.99655150167104	0.13067347505617455	0.03978811512693463	0.05159283010797033	0.4846051773620199	0.29334040234689773	1.811321483204206E-4	4.1162384672112926E-4	1.8037340345656723	0.14479119505790708	0.6783327642811133	1.0222111302746313	0.12048140249865442	2.588417396122739	1.9050426096757922	3.7962470176652072	1.0128985810476676	0.22428396537305265	0.19025285490269278	1.6420096125891215	0.23776760895429297	0.19458022122004826	1.5379032605488911	0.9908913556993972	0.5848021803134668	1.7825161797210705	0.6941157291593243	0.7965720256218989	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	79.0
7820000	-322.2771688696051	-16.65174798368355	-305.6254208859215	0.22534282029564603	0.042261334076304724	0.01732234370782608	0.08668568329615313	0.6283878186240673	0.003711623258057624	3.673386624335491E-4	1.8037340345657744	0.14479119505790022	0.6783327642811491	1.0222111302747539	0.12048140249864858	2.58841739612281	1.905042609675874	3.7962470176650784	1.0128985810476765	0.22428396537305847	0.19025285490269264	1.6420096125892893	0.23776760895428975	0.1945802212200492	1.5379032605489955	0.990891355699446	0.5848021803134829	1.7825161797211648	0.6941157291593405	0.7965720256218739	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	86.0
7830000	-328.87314888865143	-22.08632883744085	-306.78682005121055	0.0026530445601238017	0.10890188973349052	0.20144416487334035	0.20446304159244694	0.4825378592405958	0.14160530333945057	3.1752898334377704E-4	1.8037340345659285	0.14479119505787974	0.6783327642810444	1.0222111302747479	0.12048140249867004	2.588417396123297	1.9050426096758728	3.796247017665736	1.0128985810477529	0.22428396537305728	0.1902528549026489	1.642009612589401	0.2377676089543389	0.19458022122003188	1.5379032605490621	0.9908913556995115	0.5848021803134168	1.782516179720786	0.6941157291593102	0.7965720256218279	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	79.0
7840000	-324.9933530302613	-17.45251722005279	-307.5408358102085	0.11902546717502076	0.19045281156186267	0.37395495483071534	0.10021529332298557	0.21635147310941305	0.0065391960904059385	3.1916433025948245E-4	1.8037340345659167	0.14479119505786864	0.678332764281018	1.0222111302747385	0.12048140249867548	2.5884173961233006	1.9050426096758148	3.7962470176657694	1.0128985810477085	0.22428396537304543	0.19025285490266133	1.6420096125894388	0.23776760895435256	0.1945802212200303	1.5379032605492073	0.9908913556995448	0.5848021803133481	1.7825161797207654	0.6941157291592872	0.7965720256219166	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
7850000	-321.37510820295245	-14.218494704940888	-307.15661349801155	0.36491758844854927	0.056656326161407033	0.003878459120966987	0.33855267987090987	0.235994946398164	5.306534531583806E-4	3.104217351082196E-4	1.803734034565872	0.14479119505787344	0.6783327642812642	1.0222111302747672	0.12048140249865265	2.5884173961235715	1.9050426096757787	3.7962470176654204	1.0128985810474942	0.22428396537305262	0.19025285490267504	1.6420096125898964	0.23776760895430601	0.1945802212199864	1.5379032605493546	0.9908913556994696	0.5848021803133839	1.7825161797205342	0.6941157291591471	0.7965720256220608	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	82.0
7860000	-322.31378365555184	-14.367963932065978	-307.94581972348584	0.036256700037462675	0.028201042389979454	0.10511582378686697	0.4907571462432655	0.33966928754242254	5.724636301416281E-4	3.553101012146339E-4	1.8037340345659079	0.14479119505787202	0.678332764281233	1.0222111302749142	0.12048140249865161	2.5884173961234436	1.9050426096756945	3.7962470176654692	1.0128985810474553	0.2242839653730779	0.1902528549026654	1.6420096125898005	0.23776760895428165	0.19458022121998195	1.5379032605493648	0.9908913556994416	0.584802180313409	1.7825161797205415	0.6941157291591571	0.7965720256220891	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1677.0	82.0
7870000	-324.4443708382191	-15.869160068563327	-308.57521076965577	0.07860704540228822	0.24213477291114224	0.2595580843563904	0.07185295570942044	0.3478471416207561	0.0021563797585496943	2.840325815384527E-4	1.8037340345658164	0.14479119505789123	0.678332764281256	1.0222111302749322	0.12048140249864901	2.5884173961232713	1.9050426096755613	3.7962470176652965	1.0128985810475195	0.22428396537309706	0.19025285490267024	1.642009612589635	0.23776760895431734	0.19458022121998336	1.5379032605493497	0.9908913556994843	0.5848021803134097	1.7825161797204072	0.6941157291592003	0.7965720256221198	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
7880000	-327.3711292859863	-16.97300652481759	-310.3981227611687	0.03435321361952705	0.3727715265122116	0.05007502058720503	5.545727131374689E-4	0.5422456665679162	0.00472898289659399	2.665180505862789E-4	1.8037340345658126	0.1447911950579004	0.6783327642812637	1.0222111302749008	0.12048140249864915	2.5884173961235954	1.905042609675223	3.7962470176655367	1.0128985810475666	0.22428396537309292	0.1902528549026794	1.642009612589677	0.23776760895432192	0.1945802212199689	1.5379032605493987	0.9908913556994486	0.5848021803133947	1.7825161797204987	0.6941157291592203	0.7965720256222101	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	875.0	91.0
7890000	-323.42771395711486	-17.404227536783974	-306.02348642033087	0.07888291075180673	0.10537134870726036	0.13607961400742036	0.2670136939850554	0.4126524325484543	0.006294111108730927	3.646834453971086E-4	1.8037340345659392	0.14479119505789925	0.6783327642812635	1.022211130274881	0.12048140249865127	2.588417396123559	1.9050426096750808	3.7962470176651393	1.012898581047468	0.22428396537309625	0.1902528549026665	1.6420096125896484	0.2377676089542996	0.19458022121999	1.537903260549399	0.9908913556994301	0.5848021803134067	1.7825161797203821	0.69411572915923	0.796572025622203	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	79.0
7900000	-332.2035992026323	-20.46672403722816	-311.7368751654041	0.2936448204767058	0.03795563822940609	0.13979378260053255	0.04877606773469514	0.47982969095865763	0.049494785931607804	2.7010626915910195E-4	1.8037340345662194	0.14479119505788723	0.6783327642812964	1.0222111302748818	0.1204814024986442	2.5884173961232158	1.9050426096751172	3.7962470176648324	1.0128985810474955	0.22428396537311537	0.19025285490267402	1.6420096125896242	0.23776760895428023	0.19458022121999297	1.5379032605493856	0.9908913556994189	0.5848021803133693	1.7825161797203584	0.6941157291592635	0.7965720256222787	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1127.0	81.0
7910000	-327.96345576139737	-14.239511458341669	-313.7239443030557	0.1328346660114475	0.35843437798638467	0.2392321685145368	0.06475032739263475	0.2047484600949935	2.2219828961587325E-4	4.2483415849072973E-4	1.8037340345661697	0.14479119505787688	0.6783327642812267	1.0222111302748622	0.120481402498636	2.588417396123326	1.9050426096751054	3.796247017664258	1.0128985810475524	0.2242839653731313	0.19025285490267727	1.642009612589662	0.23776760895428545	0.1945802212199977	1.5379032605494636	0.9908913556993983	0.5848021803133298	1.7825161797202593	0.6941157291593033	0.7965720256223696	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1787.0	87.0
7920000	-322.57359954301376	-13.478956614465824	-309.09464292854796	0.06953921547195355	0.03706549035281703	0.10487240960379657	0.49090390797600414	0.297618976595426	2.5000783926502614E-4	2.4363457298054222E-4	1.803734034565646	0.14479119505772978	0.678332764281285	1.0222111302749688	0.12048140249859145	2.588417396123323	1.9050426096758761	3.796247017663063	1.0128985810481947	0.22428396537333897	0.1902528549027372	1.642009612588834	0.2377676089542926	0.19458022122000643	1.5379032605489897	0.9908913556989898	0.5848021803136364	1.7825161797214126	0.6941157291597742	0.796572025622296	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	875.0	82.0
7930000	-321.3153093062802	-14.190870124251083	-307.1244391820291	0.19064778484407174	0.07725950620291144	0.05706214201335863	0.14398366997992565	0.5310468969597296	5.206142037654317E-4	3.050853581045923E-4	1.803734034566015	0.14479119505771476	0.678332764281257	1.0222111302748547	0.1204814024985726	2.5884173961237895	1.9050426096757627	3.796247017660433	1.012898581048329	0.2242839653732477	0.19025285490263574	1.6420096125887547	0.23776760895431062	0.19458022121997168	1.5379032605495027	0.9908913556992726	0.5848021803137201	1.7825161797224964	0.6941157291597297	0.7965720256227035	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
7940000	-325.90135279179555	-13.363363625482386	-312.53798916631314	0.1896167926864862	0.20714666439540652	0.15275429895818177	0.2639369299627093	0.18654531399721322	1.28383962911978E-4	2.3862415762925882E-4	1.803734034566045	0.14479119505769975	0.6783327642812093	1.0222111302744337	0.12048140249855449	2.5884173961234453	1.9050426096760489	3.7962470176601624	1.0128985810486335	0.22428396537326972	0.19025285490266514	1.6420096125889094	0.23776760895425864	0.1945802212199604	1.5379032605495773	0.9908913556992254	0.5848021803137256	1.782516179722621	0.6941157291596949	0.79657202562268	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	47.0	83.0
7950000	-321.99720217607063	-15.4406690155294	-306.5565331605412	0.18854160762024827	0.36891461758737265	0.040852785185595736	0.06981683985027089	0.33187414975650953	0.001486866376191982	3.883709784350621E-4	1.8037340345659911	0.14479119505771418	0.6783327642812186	1.0222111302743966	0.12048140249854766	2.588417396123802	1.905042609676369	3.7962470176603533	1.0128985810486184	0.22428396537325443	0.19025285490265284	1.6420096125888135	0.23776760895431728	0.19458022121996627	1.5379032605496856	0.990891355699191	0.5848021803137501	1.7825161797228435	0.6941157291596316	0.7965720256226103	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	83.0
7960000	-322.41143587083394	-14.95018081289367	-307.46125505794026	0.3282855409564187	0.15783199617382554	0.1497085712203921	0.043130043426231	0.32104384822312976	9.272720919416129E-4	3.5602701952399643E-4	1.803734034565862	0.14479119505771001	0.6783327642812623	1.0222111302743948	0.12048140249853546	2.5884173961236687	1.905042609676516	3.796247017660394	1.0128985810485844	0.2242839653732302	0.19025285490266053	1.6420096125887784	0.23776760895430094	0.19458022121997884	1.5379032605497536	0.990891355699231	0.5848021803137364	1.7825161797228284	0.6941157291596409	0.7965720256226082	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	85.0
7970000	-322.0254024919247	-16.462669401360692	-305.562733090564	0.04761987075483907	0.028416605755717986	0.03856577541426159	0.14200227873141463	0.743395469343764	0.0032676070131989303	3.3078096744815455E-4	1.80373403456533	0.1447911950577707	0.6783327642818899	1.0222111302756707	0.12048140249848607	2.5884173961268355	1.9050426096764466	3.7962470176633527	1.0128985810492872	0.22428396537331305	0.19025285490272936	1.6420096125876054	0.23776760895432672	0.19458022121986787	1.537903260550936	0.9908913557000144	0.584802180313385	1.7825161797228024	0.6941157291593897	0.7965720256216552	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1684.0	83.0
