# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 12 16:58:44 CEST 2023 [seed=1694530707738]
# -beagle_double HBV-D_updated_geo_priors_completeHistory_posterior_run3.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
1920000	-335.74416933908566	-19.72878495113291	-316.01538438795274	0.03546375054707801	0.1650747610849677	0.5058264654122662	0.1797919745948261	0.11384304836085976	0.005589985544527966	4.2267722344760454E-4	1.0644975702783537	0.4567441840576898	0.9537026459475973	1.1550638230560415	2.4815333961298314	0.5718020299543268	0.019125699745589836	0.09725694401390582	1.0743279047561731	1.7748443337119564	0.09621612859767045	1.1088754191979637	1.4256056185468595	0.9674071826249953	0.3550969325863344	1.4780782129576635	3.6250134249925594	2.6689196531477823	1.2504821720085453	1.2684550767708043	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	87.0
1930000	-320.8103719343628	-9.250576455261205	-311.55979547910164	0.055403797253490344	0.22525280578444712	9.821202295641762E-4	0.08847830584579713	0.6298829708866991	2.8383877591503536E-4	3.984197547688952E-4	0.026944984845530935	0.4074493253595538	1.2234787025017029	1.1592697865766726	0.2904071906399916	0.07647911265371657	0.8169732537560962	0.9578979220226954	0.8769111005344608	1.2735139862984168	1.3441378060589046	0.19477467412755764	0.06618089191387268	0.9750879186354827	0.716684825976782	1.3802011348255774	0.14934312464950403	2.537465615959403	1.3323684151510522	1.2943375261634669	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	87.0
1940000	-329.80015986862134	-18.274690714453623	-311.5254691541677	0.2667049182767409	0.02225940395901642	0.03605943868134761	0.34294491886230977	0.3320313202205832	0.008788999655319306	5.736952088144654E-4	2.452215592813355	1.0185128931833358	0.5849608560011818	0.6661421704090511	2.9921262488594382	2.745359845281069	0.30702821223088267	0.16665644506856458	0.16190095460573486	0.6120730864041738	0.09098506012282766	0.14833210295543933	0.3498819981251169	0.45324988261725974	1.068692014384573	3.255168462131062	1.160498649566139	1.7296610621638775	0.9176930563993719	1.1501330435887966	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	80.0
1950000	-326.64068906701027	-18.41022457504894	-308.23046449196136	0.10213784315146046	0.6662273480734651	0.010084054061290426	0.003144708093887283	0.2184060466198948	0.0011547557090900331	3.9999430597172255E-4	0.036220787646170975	0.6801360030122818	1.2526068861812283	0.1546308370969783	1.1276313857651703	1.5646186162209514	2.278681184179543	0.05457762793216699	0.14975571759334252	1.5667560217166938	2.673206090730015	0.4333192445555502	1.5382721919247442	0.6229086360891359	3.4093729361014256	2.615434711578724	0.12884322308391352	1.7919553546501008	1.3844117957031417	1.4705870493429598	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	82.0
1960000	-322.98068728169557	-14.311466792267385	-308.6692204894282	0.026316391923864868	0.10758583387992787	0.21976614780627604	0.005046566609260866	0.6412850597806683	0.03151682490489068	5.003182590952849E-4	0.27810170212621554	1.3123177826063286	0.4767883121000016	1.2629339983911079	0.620644858496757	0.49136358974062333	0.4731234739164402	0.03373624041327506	0.4212798944901667	1.3019159701983225	0.05569657600248542	0.5540395777636244	0.17700450841520482	0.7005072147196106	1.961357402722284	1.3118460952106286	0.139818749559256	2.2658091728161214	1.3024087416513388	1.3274903295044589	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1019.0	86.0
1970000	-322.3607704176204	-8.67461157014688	-313.6861588474735	0.10509456086882485	0.25812954548603423	0.04471285458448178	0.06235706711457335	0.5297059719460836	0.001587370945376387	3.995972796363986E-4	1.142515244594956	0.373657513158207	0.7619302718776683	1.077059143152413	0.6827182658419712	0.5980873042248556	0.13715072252714394	0.10768482858489689	0.1360196764502225	0.9743134125081602	1.3000604901926867	0.18455601092075508	0.3815733630776384	0.4007693959687321	0.12694109545743204	1.6296359763938548	1.0231427154195292	1.7695170537989657	0.8251600208774071	0.9206081029318012	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1189.0	88.0
1980000	-325.5074779843411	-16.1723635194095	-309.3351144649316	0.05327832534106891	0.6489633070742047	0.021615903626192694	0.2127825156427816	0.06335994831575012	0.0026742380384489127	3.69380729996499E-4	2.817398502111208	2.039321224930378	0.7135557489497777	1.1915175420299797	0.9369136702798871	0.14560564926316907	0.14917403991929457	0.1612272029973193	0.8424320338359607	1.0884154916415054	0.3264061474912326	1.0286089361544326	2.5167570359193405	0.5397502112229742	0.273231861671307	1.7177816210079873	0.11027489913636565	2.748520000617686	1.087889873936526	1.3914449294644928	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1677.0	83.0
1990000	-343.87243751842055	-33.68989559543993	-310.18254192298065	0.25530309728970896	0.10232931104934428	0.010901679726312563	0.09950369787426559	0.5319622140603665	0.001986550668442633	3.5823319688793793E-4	3.3628971436507396	0.5170092508191838	1.5473141711718346	0.057335856166442635	1.6671807753452508	0.13701037751983758	4.228436670262766	1.4898697189999186	0.549704750141016	1.2986541102292526	1.3087262542570781	0.4407931335491019	0.3787937990457276	1.6936187534389606	5.8755211625861135	4.584446971977226	0.06731785714618806	2.428956647450444	3.197610584652162	2.729342891836184	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	17.0	1684.0	81.0
2000000	-333.32092657987454	-20.791686180803424	-312.5292403990711	0.052860725379673956	0.2574874559900052	0.09712760492218794	0.12211014962380506	0.47041406408432557	0.002025324338982324	3.2848217962398724E-4	5.397079683094307	0.8436716191828852	0.9156141385835712	1.9568517539840748	0.9331214513734715	0.35701926737441947	0.04354062381379369	0.059216093862830194	0.030762105912223937	1.4532663918054125	0.38091042070075937	2.4817842842370608	1.3858065228430096	0.9170984642295207	0.5440413713355331	1.4932492620805746	0.20473495167348188	2.198433938511328	1.7817699229254824	2.6795835279744447	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	126.0	82.0
2010000	-321.9548162243507	-13.01793277959544	-308.9368834447552	0.5005990541391899	0.17096001812388895	0.0867001155848312	0.05927735630268993	0.18246345584939777	3.516703024023496E-4	3.6181597707990676E-4	1.9051872703216137	2.1676229289942097	0.4028800529582293	0.26837318680810746	0.6326575012928359	0.6090597820250523	0.042387066821701784	2.3655678759233223	0.03616286754143498	1.2819270969624843	0.08612519667088309	0.22815142509375708	0.23254818084097223	0.454719914556369	4.243072712191095	1.3032471478624912	0.6112875285338725	1.2867364790139963	1.2744491142223842	1.3931579914834913	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	78.0
2020000	-318.911846507824	-10.063287903620383	-308.8485586042036	0.10354070287966494	0.17704895308795185	0.05183229270901049	0.3476945846019343	0.3198834667214363	0.0028045944463729925	2.3356004818434755E-4	0.15668144859571165	1.2153099935944118	0.5233900739236106	0.04070864376104382	0.7303404793425561	0.19279282904464873	0.07632045624256181	0.043632715118463616	0.22830993757740198	0.9133703685410148	2.3619286227349647	0.4629765716239457	0.8394849675973357	0.3215177875733428	0.3434196420753503	2.3827313100524803	0.9386595653363919	1.1160441723666876	0.8906394064929598	1.4775972818866823	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	875.0	86.0
2030000	-320.9330825085577	-9.959635905859994	-310.97344660269766	0.30565672908099073	0.20895175134895452	0.09351675092619716	0.16582968243771098	0.22604508620614439	0.0032688501086473223	3.691859180175049E-4	0.24947862164467866	0.2609229885260666	0.3276462792274959	0.194325867979693	0.4345869818429497	0.46325899944696436	0.8674885049402211	0.03562522062466365	0.720626031547478	0.46974187420369573	1.6875778368495622	0.06904726785973897	0.4750500161316916	0.6106324328095734	0.4236584548675696	2.725745284439801	0.07502061371301531	2.0239365912544764	1.4615014272691478	1.3166689074222797	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	126.0	82.0
2040000	-332.153347383638	-17.112238469300017	-315.041108914338	0.05116864715107061	0.5777503332494099	0.019202700712256854	0.055910717489740025	0.29596760139752043	0.0015227314592562333	4.373936867575676E-4	0.7746379474382072	0.05079518482403576	0.7341484654848598	1.9193829588792954	1.037043348603806	2.392093458877192	0.12429585602142884	0.06347642774870381	0.3851454624248682	0.9049343375472851	2.8670054941118095	1.9249305609712106	0.04083536407757895	0.9845199676910711	0.26230990878748905	2.516618074388526	0.378544836188828	2.172210964813094	1.8293287773891518	1.9177192851516085	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1019.0	87.0
2050000	-324.1040235271884	-16.36568515844256	-307.7383383687459	0.056827008974207685	0.17053480168801005	0.32185442660469765	0.03853069644744986	0.41225306628563285	4.957785251466676E-4	4.047557352882194E-4	0.40913912275153336	0.26419389330767806	1.150500226018111	0.6100335685455223	0.6269852416862767	1.4115040258474725	1.6658678561610165	0.441621577951988	0.09789418068856733	1.001874076633003	1.1360051617956863	0.4224272492688276	1.1106486813992424	1.041120833385837	2.143437886628925	2.8410139204788853	0.6559049212245184	3.2120543855686474	1.1038815714425396	2.07950025897767	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	84.0
2060000	-326.18401674340174	-13.300800852459725	-312.88321589094204	0.14737452007401664	0.06290270890263866	0.353782784285374	0.025091924740264872	0.4108480619977038	0.00434349820785401	3.7141364736983777E-4	0.16945648477410677	0.4614038739688376	0.09853792640826808	0.5946437218650155	0.5852203875495249	1.1158146604155597	0.7031229689606151	0.658313036384974	2.4567871431069035	0.35584888913113505	0.6403056175745021	0.4323058325204356	1.4768536419146099	0.4468425606607581	0.9122034002485717	2.464974100561819	0.3646375025651085	1.6676119353082377	0.9955080171800916	1.6785296145787982	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	76.0
2070000	-324.38766547137067	-17.313545268618057	-307.0741202027526	0.10991061827291797	0.12827895074274814	0.14865969713374272	0.06704932340210545	0.5461014104484836	0.00872507752207374	3.4414265716058157E-4	0.652657783747361	0.042768859393147264	0.4998404548212219	0.6367796098188747	0.5177037769809816	5.4921077419329345	0.3855686788031331	0.028212336929241074	0.4672258654052798	0.7488617790608084	0.9630398378821926	0.8475132535110041	0.36237543682785095	0.37510860083557235	2.1397275844326153	2.4254350983198814	2.4795971707900025E-4	2.0764552050830987	1.2524107632778834	1.1928981449363403	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1677.0	80.0
2080000	-324.80340851553365	-9.556455509358075	-315.24695300617554	0.015267719826145595	0.29906421830882846	0.2164322682705242	0.361967656069041	0.10726813752545872	0.001236533224797464	4.091880811177662E-4	0.9193075044026281	0.04081690373880603	0.7029500891084052	0.013404878654463085	2.7409001932038013	0.7145233409232551	0.739871244513626	0.29720065681903224	1.0722764386126877	0.20946795036340857	0.5380466669171262	0.2754314126145654	0.30016199898772356	0.589886187552937	0.7563097973078833	1.9285455845150823	0.012953246058872511	0.9084963356572261	1.0312135759364833	1.6023546676055052	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	126.0	83.0
2090000	-325.61945753913284	-15.871590527480443	-309.7478670116524	0.15008664946149647	0.20990085378871726	0.16765091626643372	0.1749995667572235	0.29736201372612725	0.0027053214113976136	3.2633653870105847E-4	0.02550559433755041	1.539054420955653	0.5533842127472611	0.3833343885320675	0.6391116074604135	1.730283541865263	4.01878223851416	0.20958304647449147	0.5211295190850238	2.078515503677972	0.22504648985992862	0.2025626654533899	0.21059710288302416	0.5547705318246408	0.6623376563584004	2.357757235344296	0.5937691990736413	1.9445848129399643	1.4048336808370734	1.4883366938897467	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1677.0	90.0
2100000	-327.13534107620495	-15.348091460779967	-311.78724961542497	0.35814413838638515	0.03659307267210678	0.15681623204153153	0.35574105279559304	0.0927055041043817	0.02458059346008517	4.0451710391132455E-4	0.006763106984007384	1.0036829282655073	0.3364460316438034	0.7489335102293068	1.1815976261730299	2.923453281028326	0.14602734751394336	0.44968358867764446	0.1308589034052823	0.7572186044058324	0.7165533617553643	0.5597052479609994	0.5550731343636102	0.7105350281556319	0.07574982398027501	0.6966900040110419	1.7024240546141873	2.795336859693835	1.1718738654022625	1.2119349589383295	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	91.0
2110000	-321.3566673167766	-6.578247873536288	-314.77841944324035	0.17952286001055695	0.32760013709483116	0.09758801742385648	0.1090941439388861	0.28619484153186747	6.259088226569055E-4	3.825913599141738E-4	0.005368765643511748	0.19112445206681455	0.6344227828725686	0.04451179345227275	0.004874197861478711	0.6093243287090571	0.040949187693344255	0.5932559407540294	0.09510769730927034	0.7434192289043571	0.7208385985419266	0.8979266618201961	0.27906474734073283	0.2682827187065993	2.7649327627347895	0.846773030535148	1.2766493984507423	2.1554069526219553	0.6836485435378606	0.9001226522753092	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1783.0	89.0
2120000	-326.8302995214787	-7.380666312668822	-319.44963320880987	0.21524177095244995	0.14644048135847743	0.05147863299251945	0.5236615883691512	0.06317752632739998	3.1481686837782396E-4	2.939383977072415E-4	0.25744452136260404	0.03089904406635311	0.47345791692117517	2.3029115634905035	1.0984081843056057	0.06625249936549699	0.05291719269998487	0.4397258834441197	0.45350153760092893	0.503622480191451	0.6394807324986187	0.3896418497466147	0.40457436921634254	0.8516976530400628	1.0187557271111485	1.2412333094124774	0.3547978953179939	2.8188590070691024	0.8800647470641892	1.171051037225463	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	502.0	80.0
2130000	-334.2362086667939	-19.073072321509617	-315.1631363452843	0.03475173983585292	0.11547463773866665	0.016950057851183583	0.11405772056506029	0.7187658440092347	0.011496315896888232	4.311961588728266E-4	0.22765052127053326	5.783847032471978	0.6895246986677149	1.0410466288496243	0.3684077903459319	1.2438585797717892	0.07399233341139765	0.4329023926759556	0.05382034475362068	0.3892539112157446	0.14622758004664793	0.01849026896819614	0.10184652915560292	0.43514152711951865	4.036272595752361	1.0696234418900596	2.4949171083381985	0.8228003488825624	1.1070915493684366	1.654198446914235	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1019.0	85.0
2140000	-332.328842245517	-19.562413819369436	-312.76642842614757	0.061847409570431444	0.3137467856186059	0.19129926985800885	0.11010870348115002	0.3229978314718019	6.75969899212131E-4	1.963507410201435E-4	2.792680473895877	0.32312448910349223	0.4785799374920281	0.8493687626812534	0.44956923751222266	0.7574126805567347	0.1764711580019723	3.28871845893273	0.23258773997612245	1.4050080011586707	0.5979279836817182	2.045559725366811	0.7092876234703176	1.3582388512278696	1.5106022525332732	2.2861257926143135	0.018153121317884283	2.226936758042091	2.3885848887401577	3.050576391075703	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	12.0	875.0	79.0
2150000	-326.4265572822879	-12.186608470524163	-314.2399488117637	0.1866558145577949	0.17428106953420314	0.05343939538941472	0.11178488522700011	0.4738388352915854	4.784675042983723E-4	2.624991765861706E-4	1.1817705544780852	0.8630644933951301	0.9435752744233127	0.6712279682311242	0.5329800642916918	0.6686289173409611	2.8680871166285544	1.5146282997536096	0.036623281079972696	2.0632058668341013	0.5840630145369016	0.8473996452468047	1.0124216486285946	0.40264931591453273	0.7744981034206271	1.2268531107388307	0.011696182898838467	2.2924112994579757	0.7029009264601334	0.8035819736304809	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	8.0	875.0	89.0
2160000	-334.2741013829284	-16.557029641980716	-317.7170717409477	0.23631953394963212	0.07217602129622858	0.13785629532854432	0.5044782968235733	0.049169852602020156	3.4572226880155173E-4	4.1355457322102913E-4	1.312093076166525	2.472224921234386	0.6544912324347868	1.1267638694285649	0.4500744428778112	0.3167010885315952	1.9718287855486252	3.407487029310803	1.8340597908915444	1.6810989918511547	0.6487263820947123	1.3021943310581172	1.3801800863933016	0.5323531997754429	0.30868477339038336	0.7739406338347501	0.058530696304745757	1.228321471477324	0.8321385103438667	1.9307606922641845	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	1677.0	87.0
2170000	-314.5510757757027	-6.288283330574916	-308.2627924451278	0.28190460183401655	0.17827573983017847	0.2235712751382432	0.19372913757243937	0.12251924562512076	6.472477849736077E-4	3.266774074605288E-4	0.10554138356439902	0.22834636112022177	0.24601721547744948	0.9998185134004239	0.8560437675108439	0.19194729992393214	0.3583658812118866	1.4121361118041984	0.44931332170796967	0.7838907203598094	0.6513676956585376	0.6172666971262748	0.05180543949760637	0.3315676973653003	1.4385303355077135	1.1740698791892328	0.9410678511522178	0.9620398218328324	0.7074218521611267	1.1980458564199041	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	81.0
2180000	-321.87601614493593	-13.129154660284753	-308.74686148465116	0.278349912449198	0.15604415725394	0.41794645896550986	0.03408178146487728	0.1135776898664733	4.679605827214605E-4	3.9055650952825224E-4	0.24370646981521255	2.8350960727796877	0.23655672279490628	0.7777272044960183	0.49184576098464994	0.7620428089510458	0.7769259921859132	4.150430169268885	0.02865816483938535	0.952593707555819	0.42307592881781053	1.5702099435932624	0.509454866530156	0.23976966169693817	1.2402744292198193	1.3408527546897029	0.20880758837614918	1.7546529861260742	0.9200606293786046	1.3347756275932086	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	83.0
2190000	-326.42158545601495	-18.091859619280743	-308.3297258367342	0.3903854723128948	0.34486016992234414	0.08642173046456636	0.0514098728880464	0.12692275441214673	0.0019246498752238967	3.064022115629805E-4	0.23555983449288512	0.10582936449968335	0.40154846408403927	0.03515550705817754	0.361298303265573	1.5718133335037545	2.3180426413453716	0.47672680782453414	0.11713492773024671	1.2101592742254446	0.044953690872679	0.928943936400906	0.7621229711427695	0.8397313353372248	6.683908300783994	1.2970847731214241	1.9144095984838412	1.6954472198924853	1.5509286642478566	1.6676058704626757	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	83.0
2200000	-326.3509706883315	-14.198477288726412	-312.1524933996051	0.1226466833337711	0.4975023516521865	0.08940874498518808	0.15134550464714663	0.13909671538170612	0.010741610380394291	4.4132722424732734E-4	0.7515660932572743	0.5750406822906818	0.27755010053087475	0.3696239315586322	1.0129824481744991	0.6958330755415357	0.5242499779144839	0.266814288826092	0.15485619565705463	1.7739090166179707	0.2712999625786129	0.5227355082834269	0.29272260832184954	0.4944654199162475	0.1488929871085271	1.5358769174522697	0.45941977665540296	4.428748929350822	0.9827795685259008	1.8756024460016094	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1677.0	87.0
2210000	-327.7292318987835	-14.319712935380398	-313.4095189634031	0.2782752233931949	0.007037422743713079	0.1406312498733704	0.23688939563419215	0.33716670835552787	0.005891272793963778	5.765171883715537E-4	0.11505211409098573	1.5580246447982369	0.2792144136274096	0.161428597047925	1.9901520127357033	0.6050315456277258	0.1040127634110982	0.2658370083706949	0.05944884185323105	1.0281303328879656	0.8165719472485256	0.11465402609129141	1.0835361168514053	0.5673175077704052	1.760590552748369	2.071783806338933	0.01593860967943606	1.0310137545782592	1.975343410299874	1.5678134271936481	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	16.0	1019.0	80.0
2220000	-322.54240624781	-12.327096069937971	-310.215310177872	0.05466358003344683	0.31508205898017694	0.14933343000834895	0.33461029751172683	0.1463106334662988	3.681127262541041E-4	3.355950990433164E-4	0.5480240208734163	0.6953873320384494	0.984012040438764	0.22615527975762822	0.44074500948385875	0.24153456958441205	1.0812871306902923	0.08750997802731299	0.6199145750132711	2.593064951035045	0.5306851340613196	0.11339389577840231	0.720887828976775	0.41766352921579253	1.985632482455431	1.9107714130722449	0.7132915885395102	2.1869664704626635	1.638895840557517	2.264975106825383	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1677.0	85.0
2230000	-327.69280180669745	-15.975877929786119	-311.7169238769113	0.010989900332080027	0.32732343311508894	0.5755272252863164	0.001105181738649319	0.08505425952786361	2.5438108310899937E-4	3.2925886671895325E-4	0.17893375041301837	6.434889090999244	0.7038372961711723	0.07309092611421063	1.6130357999262397	1.8315804280950925	0.0597196478809878	0.12397868044746248	0.6742149227165031	0.11919466954457907	1.0312453914206272	0.16342389516571837	0.6478186676836079	0.5555332059705078	2.3253047357059344	1.728541811262211	1.177680404775848	2.110016857622518	0.6441874415103414	1.8073755937009308	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	85.0
2240000	-345.0587777664738	-29.91450821264826	-315.1442695538255	0.18001471647448483	0.12801204914273737	0.23472750960828667	0.18097117378437944	0.27627455099011	0.026290993845284428	5.043341731074654E-4	0.12122982095469115	1.392735855102471	0.596785146357955	0.20276509804093318	1.7191351118853522	3.913357193437285	0.7693486697315352	0.16631767484943222	1.3036117325761956	1.8448892588553178	0.4225466412089535	1.588954048860368	0.19336529712381337	1.7533959351901243	1.3251645221517416	3.5236941565928284	0.5367283470472971	3.6599909167183844	2.282282823827584	2.743609546224867	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	17.0	1019.0	85.0
2250000	-324.5078555101558	-13.558397774213539	-310.9494577359423	0.045710615124362954	0.046414072097478554	0.05338694981819264	0.09196037265064586	0.7625279903093185	5.553280726083419E-4	4.04504497731718E-4	0.3697000895639809	0.38715331031878314	1.9114178522034821	0.3782555943704009	1.0541827211892192	0.12294999321304301	0.3172418451656254	0.23381190157834716	0.6268651488162517	1.6141051913785636	1.7183249779401493	1.32928170578031	0.6485912181711163	0.4260677722985812	0.860056405052964	1.7319398407854258	0.19059788993038052	2.666086453196123	2.029794967794052	1.9197199436413313	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	13.0	1684.0	81.0
2260000	-326.9015150707398	-12.477424925565936	-314.42409014517386	0.10623427792482976	0.013068115380088507	0.09670121575228297	0.4270843236535576	0.35691206728923963	0.0011418679074670414	2.7254302899520693E-4	0.1680267055162841	0.4682406592164688	1.3159859678818902	0.3348640784864049	0.9048706539285468	0.05998924416793308	0.6827584438998199	0.23149525988239553	0.28199166856493807	1.6658885401842394	0.9769501358335413	1.198817146128069	0.6236392589929272	0.929610851566362	0.4177932320445907	1.4452068071062638	0.2301070804296473	1.3329904986790169	2.8319121111299936	2.42570024844061	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	403.0	80.0
