# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 12 16:59:04 CEST 2023 [seed=1694530728776]
# -beagle_double HBV-D_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
300000	-335.6948499328532	-18.549351487042223	-317.145498445811	0.19414902144284651	0.5106858704220901	0.04266625105632986	0.0895576414052819	0.16294121567345293	0.019687344645405388	2.6308981697785797E-4	2.8111048021564033	2.008757397638936	0.5100836560616996	0.9220949519359554	1.0834263497046686	3.746332502935994	0.2528457796273602	1.0430224092998794	0.08578224254374212	1.1353000628434637	1.049767623390639	0.1466996457909839	0.6486189800321512	0.3875193037111845	0.039417609608249325	1.142787917462799	0.6210149727580794	1.543439377838907	0.9360522266374838	1.2109351290474666	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1146.0	83.0
310000	-325.09968252045746	-16.73167346357817	-308.3680090568793	0.17912322493631067	0.5259117787416657	0.04230110744432635	0.0761198217788492	0.17654406709884962	0.013918381277921466	4.1000618419842174E-4	0.6563695593016331	5.03971519437115	0.5019255545879342	0.26424250949985467	0.33545330438239035	0.9444991014531913	1.2737183736173272	0.9602584969733495	0.07964588459282172	0.5126774058712665	1.0303413495662315	0.1864337037972503	0.1890477005650221	0.3914488508182241	2.517360961387121	0.8673954624489877	0.05837275717355404	2.5487459011816767	0.5338118050615819	1.122799524829984	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	88.0
320000	-325.7860793702162	-15.574846135108167	-310.21123323510807	0.12097329870113636	0.5369647341394054	0.06357332743802364	0.12104750969912392	0.15744113002231247	0.004843387940481207	3.1323111866653094E-4	1.1585161370557286	2.443752827491784	0.4448016487771247	0.26243304548095636	1.08998363353628	0.3609267009153559	1.8993422117973322	0.05483240456959254	0.2573516920270103	1.451264273978715	0.007419874266663053	0.4854421513767034	0.5371778468579013	1.0562939640610565	0.9157673324604713	1.7917841544665856	0.013154861472440587	3.506648175863171	1.1545788638278454	1.3363600473290929	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	83.0
330000	-330.29533720410313	-18.52655327684853	-311.7687839272546	0.14683718577251076	0.5621802851962239	0.08620869109514318	0.0365542398079741	0.16821959812814996	0.004128396118851522	3.444445513923706E-4	1.1108145647631464	0.3735909270737403	0.8622025906354687	0.24399228336119697	0.3567472307371063	0.8234356392355294	1.2739761843533468	0.48051968527587796	3.9388711301436063	0.3428268550813449	0.12519656266933324	0.37607448663105536	0.24651142390753694	0.8523582882539846	1.9559646582445955	1.6364321492912686	2.1225421803776623	2.1565560484308333	1.5280175852553057	1.5897915086213494	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	15.0	1684.0	78.0
340000	-341.0674030944474	-23.039400403314964	-318.02800269113243	0.21027695199436	0.5052759976839016	0.09082995417086215	0.03588023022735029	0.15773686592352792	5.375055156303803E-4	3.529501162352851E-4	0.32997610621044826	0.3842251882586797	1.6170198547003156	0.1599501061790231	0.8293789788943534	0.24415094048291064	2.19299352827289	0.39499374957789574	1.8920261511107643	1.7008242500422261	1.3156117883248364	1.18751190400543	0.7985818718954069	0.9524763006363054	0.032064950203658876	4.360556872888094	1.9781130630283468	5.4137378314429565	1.4751329888050306	2.1365843672464204	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1677.0	89.0
350000	-323.2082473508482	-9.159961008753069	-314.04828634209514	0.22888328896512522	0.4877663836460854	0.049618130663556165	0.09992495908479458	0.1338072376404407	5.063211436664825E-4	3.9061166850580574E-4	0.6115767703565912	0.8178365980852351	0.3495707511140218	0.799329470459149	0.25809899772018147	0.12428674457729134	0.4300854841236988	0.020779646682604576	1.696481237705289	0.1538555311970489	0.8478183025036932	0.01822007275159331	0.14427252811692823	0.850969698936362	1.3126684645838977	2.6658032045371476	0.036931072990233745	0.8797114343965005	1.454699655010251	2.0183175990753495	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	15.0	1019.0	81.0
360000	-322.60996345796406	-14.15200734929861	-308.4579561086654	0.27735049279108254	0.4231896824577995	0.023406951555917137	0.12942508335119027	0.14662778984401245	5.531050088123922E-4	3.270071335708102E-4	0.5644466608075084	0.5636735719661786	1.4354088690791118	0.20109791681092523	2.6025617216147863	0.2589670992665011	0.1297580694361195	0.31677782053632836	1.5756520717913531	0.6236642853946303	0.2662235726529104	1.3226692889142115	0.11497627109514476	1.086683599030763	0.10654776211788371	3.2628274886533357	0.003687623393452713	2.16207723969367	1.9378268596103856	2.4009579130043797	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1684.0	84.0
370000	-326.33219942610253	-13.861255407638785	-312.47094401846374	0.2583990413819734	0.33931857380207886	0.001770718362735759	0.2032973221240143	0.1972143443291993	0.0024589164606804996	4.7820094321940424E-4	0.3392764125174574	3.411714999890554	0.3128280919790774	0.18360800561232818	0.08623377171954641	1.8885545465049616	0.2205512872222166	0.500942093650631	0.16116824838816493	1.972842545166061	0.19208077248492855	0.7418470803816015	0.49367253777241765	0.38131335125006594	1.1670091850334503	1.859238490898132	1.5400404122470153	2.0299699286707846	0.7953927212797438	1.4018167372621584	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	1019.0	85.0
380000	-324.4472142986847	-13.485364074206771	-310.9618502244779	0.21272666144418254	0.3461010786452613	0.0059371422491574476	0.2588376552741629	0.17639746238723783	0.0012340831007527711	3.624833307491395E-4	0.22229499981531473	0.11876355700530766	0.510853787326975	0.03000860826535016	1.815071291539027	1.4595136913912987	0.5805381772369013	0.6203699802257281	0.8504051817365811	2.1659939634162537	1.6859309233187865	0.025268108359946587	0.1625574618370353	1.3453354418569936	0.1982323669321971	1.601804805970513	0.359103147114303	2.7207697152610186	1.5745305505560407	2.097004596098892	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	90.0
390000	-323.05162996222157	-12.297545602496335	-310.75408435972525	0.2358497682093215	0.36951786759721583	0.015302350158309478	0.21278841315274397	0.1665416008824109	6.187124239414968E-4	3.6941917266642153E-4	0.18603659415647109	0.1010483651843097	1.0862231491049168	1.8879521717180794	0.42576094140105875	0.804445404141459	1.0671106117655706	1.1548091401448588	2.312929106384076	0.407425816064549	0.5609605325773159	0.5711175056045349	0.13449012295311502	0.7580658502149488	0.976182782249634	1.712708836368266	1.0232145631505496	2.104363710584795	1.0677105236407836	1.1642762212732076	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	81.0
400000	-335.14012597617585	-25.63153239786633	-309.5085935783095	0.1994462386303676	0.42169389483915376	0.01488651709100558	0.24427250659306277	0.1197008428464119	0.07070317557685143	3.441175355633952E-4	0.15656418207293787	0.3413738101565806	0.8031777475421672	0.45248641118236765	1.3219097582800312	0.476903873727735	1.2402250798913708	0.3837912525597397	1.3343528848338446	0.739449405585688	0.5560013174610197	0.5854799788040241	0.9608196189530582	1.3341384111679384	0.028657025282606448	5.2784411704986605	0.5974553650879828	2.8943086979278854	2.50172887947595	3.7039776386063186	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	1684.0	79.0
410000	-331.12643103828367	-20.292814044924423	-310.83361699335927	0.22075869996781108	0.4478807129249237	0.025063384134039975	0.15771124777217665	0.14858595520105006	0.11225123333672346	2.5371467752212254E-4	0.1443517389727436	0.16894587574647674	0.47156323457550736	0.010898860198215333	0.15192117122113874	0.17130796647270247	1.5027246373769216	3.4164097625285206	2.187689621603672	0.6454876081609631	0.4279634584585802	1.5173749765868338	0.20113208095696664	0.5082772889826939	0.3930799886878057	2.0644507727692396	0.24617848360246844	2.4670184874063956	1.8303115314053888	1.4503681131104171	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	875.0	80.0
420000	-335.20022440436475	-24.506366731198636	-310.6938576731661	0.14994941044700794	0.46461937803839315	0.05718684365806623	0.17921359178314844	0.14903077607338583	0.5644000241387699	2.1167420747387862E-4	0.7420497464143783	0.0195433225680656	0.16334732849062172	0.005713089287692166	0.7933402516865158	1.4431879053754946	0.6223646242490409	0.4176461762626185	0.60358083835197	1.8811819311691753	0.8101984744188918	0.7361562683338623	0.413603795223858	0.9088738536697215	0.6493187849713891	2.9866430371520214	0.4286898039883618	4.4962949021821155	1.2480878176905346	2.619147392986913	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	875.0	86.0
430000	-326.1507137989288	-14.11543000952631	-312.03528378940246	0.16796210520795035	0.45135525498355544	0.09970382086618994	0.144606538296993	0.1363722806453128	0.05027275707302486	4.685617056348408E-4	0.13529945417959505	0.9317653318961383	0.41092977741239184	0.32373010835865323	0.8940797188573577	1.030464243871807	0.10232610432097043	0.48079538026056157	1.2000649087662452	0.5854038667444835	2.9282736966270924	0.11622153314550983	0.37254089663256235	0.35483655723415325	0.110608390572083	1.4897118500772872	0.8902114785376704	1.050299644764656	0.8713199924750701	0.7500320650229249	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	126.0	84.0
440000	-327.59231146550974	-13.213098897269177	-314.3792125682406	0.16349224201197635	0.43363667819627016	0.12067941959114743	0.14653616328223296	0.13565549691837453	8.421610151255063E-4	2.958415645511056E-4	0.3466294367984369	0.35273705512941766	0.6100858583324403	0.01738072501138495	0.8900049255525296	0.6077654261900154	1.061419545363911	0.6128323016987047	0.15335116852833436	0.9368420186323927	0.5549367781610131	2.9946343463283496	0.23682009547470825	0.7985452434282021	3.635927501035465	1.4356735277655837	1.5650687472865454	2.1922994332786803	0.7716391335640869	0.6132945913457594	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	78.0
450000	-329.4695750369893	-20.034850798092172	-309.4347242388971	0.10318517329820458	0.4024542172217516	0.1467764640594878	0.20120918549876252	0.146374959921795	0.0011097624337710061	3.379709850110123E-4	0.21115183387912037	0.41585354830788085	1.3773352200188942	2.3972770333190123	0.5353501030183148	0.9775093819109486	0.14739289558775517	0.2685098344677035	7.5883762630623846	1.50171078247604	0.11161090221768716	2.165383079541564	0.485177467737987	0.657283187044865	0.3320547951713607	1.7240786134884927	0.12226150581876744	2.0849202302230943	1.3423743694733798	2.214423378084159	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	126.0	85.0
460000	-327.5241139594496	-16.868865558288846	-310.65524840116075	0.1184625647238693	0.3728489698419895	0.16132069592707282	0.18960177881268125	0.15776599069438862	0.20324644745837916	3.239309268497407E-4	0.1713678802871027	0.7873881180513362	1.1906922872192198	0.5646486574272724	0.35474197966951715	0.261451948536515	1.8834610383977335	0.3893026190459187	0.018157968175201995	0.793226047587974	0.05530936501560485	1.2911332493503007	0.7185578781120097	0.48779771267687566	0.7187313483178206	1.4509186908617597	0.04932240301986168	1.1206534390743366	1.424922073918152	1.5498994459241104	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	14.0	1684.0	83.0
470000	-332.1092227999966	-22.222576639549043	-309.8866461604475	0.05362617049162034	0.3730796636932609	0.2111790865465323	0.13768292747732175	0.2244321517912663	0.08540053354242302	3.625728126168435E-4	0.2905730286134521	1.8821015847146725	0.6653703585392436	0.2656181401692395	0.9734508593551172	0.9715611695659911	0.12903902948517876	1.6015627373123482	0.05980805603273153	0.7610976817264242	0.6538946022234563	0.1135017119949836	0.8475375412918145	0.912576603884519	0.9690628323717293	1.9027192753817337	0.006771837613413513	3.4961551020087867	2.5935552387978826	3.495145907963046	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1019.0	81.0
480000	-333.3266955595417	-22.937852628348022	-310.38884293119366	0.09486507377870139	0.38687816164004474	0.17199737868181306	0.10971165190099023	0.23654773399845214	0.20061348598704629	4.460653397870099E-4	0.11540076274397079	0.332851034189835	0.38499030741563556	0.2476734145003515	0.28183353155873375	0.33775953434925504	0.4464218751628091	0.4207328818108219	0.0924761360144632	1.3123605250636454	3.2555877386727814	0.05419158151521649	1.0939584903052049	0.8100011192042011	0.37840550918411947	4.547319218158543	0.22725865670841572	3.219789276920338	1.8793321131808118	2.5314095257141176	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	86.0
490000	-317.5763002067959	-4.23070403981737	-313.3455961669785	0.12226166683394932	0.4194278506942544	0.1837310524388555	0.07401571644138495	0.20056371359155736	0.0025030138783755807	4.3066353651909767E-4	0.22595347115947192	0.11683800756574136	0.9499687383666915	0.32411003863685117	0.25234820916899237	0.16494964040416046	0.007356011505253336	0.3559045035178145	0.044653921427667456	1.2938430726985348	0.1720022985298487	0.004589172064954439	0.4129271138198755	0.5003377960694245	0.028321845624438763	2.1398001349789206	0.1914661678278748	0.9025228540132537	0.8993634457399832	0.7803957697424756	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1019.0	87.0
500000	-323.730967231475	-13.369384386795346	-310.3615828446797	0.11656431117700354	0.4141349749670336	0.23909400887763552	0.08390588667541257	0.14630081830291644	0.004835245890642815	3.673077466220326E-4	0.009044717043828983	0.9221702748682615	0.49637806475913737	1.0378912347218878	3.0985897235035442	0.031963048108975156	0.4975840484387964	0.6962322259778418	0.38989639564935114	0.3191684022862685	0.340445347386015	0.18245293795045803	0.37669555766464635	0.4822112985050775	0.4028266875488436	2.0041173868400213	0.9949827428800289	2.336656620545728	1.4232754604691544	1.3721864702851247	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	126.0	82.0
510000	-334.31204767915136	-13.79250833141621	-320.51953934773513	0.18546594921585985	0.23470215233605296	0.0752553423764256	0.28225143162972793	0.2223251244419353	0.001924807003540565	2.0475555290663238E-4	0.011241990216157734	0.16963627389880004	0.29581689948986484	3.3720473812415737	1.4037758892219425	0.07219408773542023	0.05072172579755916	0.08557281339344147	0.17841890522038578	2.0375033201356962	0.42735551737822836	0.7612861071160546	0.37117440718416866	0.3869440966289127	1.360332432136633	1.859034784357357	0.20969652822144608	1.7444187084225942	1.9736135248645137	2.7562815329694406	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	13.0	1664.0	85.0
520000	-326.88292039435396	-15.050268660630445	-311.83265173372354	0.08617411875566992	0.01848576485137593	0.009670741016084089	0.855921027878814	0.029748347498057714	7.8288587477731E-4	3.045332477706888E-4	0.7832787580171473	0.3453262502447855	0.4366041779119517	1.2005141661533136	1.9540807013525272	0.030137552843335583	0.05780819466520636	0.5326487082254964	0.23159462379667747	2.496732633757509	3.066174196434841	0.4244566938969669	0.8509293692884881	0.7943775195362351	0.3380527832844961	1.7726068688221968	1.5713306984463125	3.6761699967350325	0.6584584070444847	1.1708921330916566	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	875.0	87.0
530000	-325.21457598777994	-12.77505425120161	-312.43952173657834	0.14861641895688069	0.08428235998497555	0.10974943225189054	0.033806488616578145	0.6235453001896767	3.304339067311025E-4	3.346150106095264E-4	0.1394483584494717	0.10836817223334176	1.5181737735365153	0.2943760074563093	0.27031222086900486	0.00673019063019482	0.5726294506048796	0.3088186194535006	3.267870699618729	1.638826204257486	0.48807420728961254	1.2262274598217093	0.25698047327333956	0.3846637491390073	0.12546060336923803	1.4689474681545722	1.9220454940622484	3.089217949590847	1.4870579440281073	1.6731662842476835	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	506.0	79.0
540000	-323.25857231779105	-11.242563621038618	-312.0160086967524	0.2055437955243829	0.0014007896775257087	0.5063474038014031	0.08657252002645038	0.20013549097023933	5.827570070431193E-4	3.196659737954737E-4	1.3034468210109806	6.58016974588854	0.17947383151274152	0.47347902734325725	0.32507493942055443	0.5063558201265943	0.1623955081619521	0.641066149598926	1.0827468606772035	0.4056814165204759	0.1036704911636284	0.3619016071278538	0.5522330052962677	0.14921979327671855	1.9363200668357257	0.7462287171872285	0.20381856340655158	0.9504956335492867	1.2213543251667685	0.982709363096428	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	80.0
550000	-328.46445954752545	-10.546531085292166	-317.9179284622333	0.03944513787553727	0.5286433582887413	0.05616751204907067	0.0034104718728125843	0.3723335199138395	0.002323198030174765	5.486736445074315E-4	0.5948774214637877	1.3077259463693094	0.22934938742903535	0.972817216095204	0.4596801100246317	0.0642658696722736	0.47719080121971164	1.3207265451334262	0.30850504091946945	1.2887593687620242	0.3482034813109578	0.8720990595278691	0.5856715125871663	1.0405157271849186	0.6818402847303493	1.41626652417441	0.007675535377831697	1.7092699610847442	0.903890704420698	1.7242727974873817	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	1019.0	92.0
560000	-325.28416225404465	-17.848040204653508	-307.43612204939114	0.3685170881036541	0.01627807191733708	0.19640140381412954	0.11002857257956664	0.308774863585314	0.011730775660180647	3.150432203921486E-4	0.5856669688287964	0.7976240069907593	0.865084646945536	1.1882557473042032	0.110627325600746	1.0055777319960095	0.26594022291838093	0.505400293874341	0.36361434701955536	0.7669644215493923	1.0287016042417505	1.532703647043918	0.7470523612103227	0.6518703265727478	2.1130814495774466	2.4596895809617636	0.541344028102085	2.268980703208646	1.664510088712929	1.9281280678455324	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	84.0
570000	-319.93198158287873	-7.859197394456576	-312.07278418842213	0.26628315221410004	0.058715396166513334	0.3059267361782252	0.2144246785217822	0.1546500369193804	8.128853253397628E-4	2.887628792094948E-4	0.24252798134477044	0.3894750519144892	0.25724048749549583	0.038530439545288245	0.32993939769359876	2.62199957087083	2.174452462261821	0.01547091960581998	0.1287570478253327	1.2066074062254142	0.02300389016950753	0.7342727267532119	0.36653218100329243	0.5914526728552528	0.06803099381149542	1.0247046288571262	0.002172812037998247	2.9472575715458533	0.8758891175922292	0.8624904447079432	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	506.0	82.0
580000	-328.9193224461668	-13.851421124146732	-315.0679013220201	0.25409417496326103	0.18679424270140874	0.21154003083836864	0.1875463249184416	0.1600252265785213	0.02956017639320772	3.4097975727719857E-4	0.0763048784014672	0.04827256646535614	1.0699317649670208	0.06674542761541824	1.336092874537779	0.1282327015515853	3.5333895475715424	0.3730190466909234	0.7117559780016022	0.9831412569307661	0.4463435636761741	0.19929512817536316	0.1859482472009892	0.47004447240717917	0.20398208371953586	1.0638206887806174	0.7769730266063404	1.487323287304829	1.1780437330382008	1.4933045671845262	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	126.0	84.0
590000	-315.5529533458135	-5.906614452666254	-309.64633889314723	0.17211251181598608	0.3957046724032463	0.18732822148466804	0.11510330459021359	0.12975128970588742	0.001047759615737946	4.174609071281411E-4	0.27079042894437605	0.2072171975344682	0.44005983768662194	0.4188241998683679	1.6981367172951836	0.09108136103477303	0.12697267248705507	0.533678299303621	0.3427883868448313	0.6107418200940081	0.620655802681111	0.19475547607759272	0.30289792115045405	0.3052054422809885	0.3584215308157494	2.2590236797042182	0.05270337349771115	1.7576069189146495	0.7676674511230351	0.9025855683741998	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	86.0
600000	-323.938785188775	-10.840605626243779	-313.09817956253124	0.03965487193385736	0.21644875234517447	0.29941687064142036	0.021018117017202742	0.42346138806234634	7.534614841271011E-4	4.880522721832011E-4	0.7786331855510554	0.20561923269255053	0.8073363798824781	0.6820521652026345	0.6713595935331287	0.7657775862242964	0.04008581241386411	0.3758718801818219	0.086914395276202	0.8541100031702284	0.7956273782970822	0.5883446226976261	0.7108144678184275	0.8443120006848093	0.184238024873448	1.4126789786089224	2.498980625241633	1.5773250022680811	1.1927001789086582	1.6265160364112656	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1019.0	81.0
610000	-319.8740341633929	-9.718001018898361	-310.15603314449453	0.04111108283125192	0.2899962008438327	0.0025598073523166176	0.10901081854332512	0.557322090429275	0.011600206407376185	3.534800659528047E-4	0.9021043346448137	0.4425858156581297	0.6618640088381177	0.07666373821851387	1.802259402292617	0.3995904784981281	1.5414782239452203	0.6346723374008004	0.11428990731523425	0.43881045055130324	0.14130861838014191	0.6108577997439714	0.3316036072205693	0.756978614127261	0.0728459626585514	1.4409782595557235	0.12275054846204969	0.9035709254660648	0.8713813271306824	0.8251013463226988	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	1684.0	78.0
620000	-319.5558939348981	-10.998438498308422	-308.5574554365897	0.4673045033449056	0.014110171762388546	0.10607984614823007	0.09728504570172794	0.31522043304274927	0.004754823797716376	2.84940311356129E-4	0.8155377709720116	0.03171966127713568	0.27774406461577955	2.2768817480131034	0.2725657909671789	0.05300005008807719	0.35634157186706705	1.593516929488813	0.8140607014354264	0.25146489154683604	0.009624026131428914	0.11149919790492996	0.502770740638768	0.2943956423774373	0.12784924626177888	1.5583120083470285	2.558343177350254	2.266226793966032	0.5726515243162045	1.121712076182257	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1677.0	80.0
630000	-332.605302592669	-22.726839155693522	-309.87846343697544	0.007688187471433516	0.4783352452961443	0.15210931550863602	0.2037003378820224	0.15816691384176526	0.006332271027535907	4.930917168083907E-4	1.3919239593896156	0.08244684865269859	1.009171733203122	1.8646355243377788	0.2934654388636824	2.0750620915288334	0.3384362816604432	0.8316858673089104	2.3747451370096124	1.4281427241736144	0.04029313707357391	0.990051079911645	0.7297449685414518	0.5704605883970593	1.8272195402681244	3.4355273249590947	1.3786401582666545	2.826951531259028	1.588523439428044	2.1643203240532287	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1684.0	89.0
