# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Nov 20 10:30:24 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates
16250000	0.26610321001388737	0.9769187522373491	1.0363819608421498	1.3490835901078795	0.6333262792798872	3.207265988530154	1.1785024799049253	0.43242372751044694	1.1393563872960588	0.5578568385586271	0.7521345717645344	2.312900163682501	0.22775947577787822	1.0536982473623748	0.036861897951713685	0.9651832512727325	1.2707188283494764	0.49942978158181267	1.2458711917864487	0.15777301348155226	0.7757814291390375	0.8950213101981538	3.042702662887161	0.8624360996879988	2.346843509021217	0.2585541244411663	0.35888766509977604	0.9697268470671667	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
16500000	0.21308802689223555	0.682003865818868	0.3282462162770049	0.7120499476203336	0.9587283797275066	0.34342895685656394	0.4512354320459583	0.9779436536476862	0.8044751028857782	1.0464489422416836	0.032879357394643934	1.2952200261302536	1.9780562988358208	0.7308261715779196	2.4113764666443736	3.096624963646718	0.0061468722297943505	0.36501651374557353	0.5344323024402952	0.3814881116619324	0.3382194901797728	0.7024418903984331	1.5583123561646013	0.21067189603974795	0.7051622632400378	1.775984906641859	0.0011071716037133205	0.0821173315453622	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
16750000	3.2357098684019183	0.18881285543755566	1.0768039577282147	2.301893525384825	0.8619892153837454	0.34537858150673256	0.5074463772884568	1.4659726431257007	0.9204797642855124	1.5114176902801983	0.21559331013064764	0.2452240035462692	0.14544361809954628	1.966340210523689	0.3129809936997746	0.4467065587150888	1.8948584380318387	0.9769412438788856	0.3416477110364511	0.4469644091642047	1.5883966665433193	1.0898209904967726	0.09604728181636671	0.9057301783898292	3.8212980147173963	1.0956398782187389	2.2196858370824266	0.010761762899339652	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
17000000	0.008570148289011785	0.1540473683836255	0.3542237142417356	0.5781016133386999	0.47819004550838795	0.04992265328253052	0.7834707976132421	0.5928084354476957	0.770352891275579	0.08584040920302785	0.21635820258601698	0.5299445957118534	0.66058860898628	0.5974907153759156	1.3611872388606232	0.8254861125096556	0.4091179287743579	0.2416425008206981	0.20465867390429	0.44163664138419984	0.43779601125205897	1.2472621230390666	0.41976277110875526	1.3639242097845858	1.283782062903975	2.448840140181062	0.9180095552391488	1.3312325466083543	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
17250000	1.163630577321615	0.013351624218118837	0.9610639860716461	0.7683974490751303	1.0930769251144214	0.0496446483670287	0.9560076866291901	2.5819327417957645	1.4766344752045524	0.5988784023326285	1.4388569670159364	0.19781297899048944	1.091795310183602	2.51581055370868	0.03219135279397547	1.1584897238855043	0.6992855927178643	1.4980990008041746	1.1004455700211226	0.5144262902076375	1.1552301746357705	2.053631911921004	0.021464302627546953	1.8005406378624613	3.4461393219730705	0.10028675171079776	1.0201720551240478	1.4194996509184765	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	11.0
17500000	0.9570262299781817	0.14389345965276537	0.12686457379341154	0.370903816326438	0.9416050724559202	0.9765299441122604	1.3655297821356513	0.012806399467394425	0.9516033832890217	0.4439207809296457	2.582155021225965	2.1320759685113106	2.9531231881441204	1.3749558297367421	0.07083798046715124	0.030281249969318733	0.6362298898321647	0.5532602130523039	0.7090671689538727	0.5870008120469086	0.5654006702902696	1.412368776080931	0.2088698369140256	1.8849341554309256	1.848173387848566	1.1425129935085607	1.9564219834300154	0.029032639491694465	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
17750000	0.4657462297983998	0.8174877067148708	0.5894724435711924	0.14712129652864264	0.08514224009330257	0.2831158089961157	0.44487297195008635	2.2753316058003645	1.967054318252642	0.3591168161988961	2.255814514790607	3.9326914397043415	0.12182670935188664	1.341413596570435	2.6542970031790913	1.2029976210242554	2.5115835081899442	0.3943909621955291	0.1863588150304091	0.39599741006260575	0.8765283673375325	1.1232722235298078	0.8324628182305851	2.984401549441578	1.802707897889037	0.22278356480503997	0.16599092805557975	0.42878444512331865	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
18000000	0.9253312011171283	0.38387259035898125	1.8839086150694833	0.6719868913884792	0.19099719579298818	0.7263292319490342	1.52002581155484	0.37699442648535186	2.0787945672961454	2.059241760858822	1.2978301566246468	0.11558166179093593	2.1590627188028613	2.1490889471576495	0.09927177178548773	1.8758457263078538	1.8071349037375195	2.00416175475575	1.398293528821886	0.2778290971675052	1.9882581648043227	2.2781122458974115	0.3812038857747668	2.4376339283377373	6.0943249817649106	1.7806208907491898	0.9151275002944939	0.48462397669278845	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
18250000	0.07438233703749692	1.2263640451343256	0.4784059511775776	0.3160749755016256	0.014924148135873835	0.06824604973574203	0.45492811568026564	0.7218654366504101	1.1061921771450056	0.38038052058342914	2.603126192976266	1.893955527944977	0.4203302065501849	1.7171898983043188	0.4860529935240657	0.32053119246670936	0.7202503351742419	0.507633042811214	0.21852446705524972	0.5938446022750707	1.1634223678537814	1.5443973223513427	1.2831478662643065	0.05000960042849295	2.590115719156669	0.28764594833360496	0.1547276591403239	0.5731938075081529	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
18500000	1.2920425228358718	0.14162262366717113	0.29061624811479336	0.11964318942847964	0.44296686998028206	2.33409997428736	0.627894723328948	0.9570012943091134	0.5222792442515879	0.23030392651351342	0.32018507735075247	0.6036093573429414	2.051555077726486	0.6813169187329505	3.638451474425485	0.16304606030676252	0.07403313714209833	0.5113755380818182	0.8223908216422945	1.1563007200923217	0.38829627378886267	1.075696794598883	1.4006520178909059	3.669538221268391	1.542291367221678	0.1755717220831755	0.5410612816053987	0.4334281382822335	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
18750000	1.4613674534918801	0.39276812148916884	0.28629496012071365	0.955267254358562	0.7974927531978161	1.411658046286722	1.0208674073189625	0.932117791392557	1.2237030584346327	0.11192259001439106	2.420142885647615	0.08063313407378643	0.2845416867541831	0.8626164030361417	0.4285046697337806	0.20586257424573545	0.10149843100783082	0.5166443783222516	0.7737286852738996	0.4066243461217748	0.5629683842985859	1.2846146885049714	0.09259599906239434	0.025648962119878757	1.6541528437042128	0.1770441069519422	0.26679684415232535	3.8309036670891916	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
19000000	0.40172116182245277	0.5572178713575447	1.2338461836635795	0.2890258273739308	0.9438098169306653	0.370760429041589	0.2448265330077214	0.33204161291154827	0.477662225102089	1.1629101461703841	0.14799000668157344	0.6059150383911713	0.21972642883665666	0.7865557783678055	0.7524189272632397	2.7261987681208812	0.37583326742282847	0.7017638721563995	1.1823667075115853	0.30850560031237967	1.099626031520821	0.8869858362848734	0.08381727970092144	1.608476760489745	1.2870389021265667	2.1041564460198687	0.8450631437338565	1.016659133429377	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
19250000	0.21954118404153028	0.22069585303555564	0.5208131889616342	1.0185090081072277	1.9218159354673054	1.1369262603266017	0.3732814337876303	2.032024669057173	1.0915902275817317	0.9827081027444712	0.2840763904913757	1.349539176090072	0.2491325683234283	1.1142826763855478	0.42216405941361423	0.15431923554081448	0.6912301658980216	1.0215203712728285	8.820690981427365E-4	0.4305795645113391	0.6318640182796977	1.655283646740325	1.2748162749659906	1.1606065717495806	2.493612271259348	0.050729032805541266	1.085135520009381	1.8788858732365383	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
19500000	1.1765906322228925	0.24330588178603435	0.6431145619520863	0.22098945575140527	1.5041927885952782	0.2546049781411601	1.3130155480760466	2.8632452895871223	1.0838909788195057	1.5537961121884019	0.3627020030074663	0.5414972078916263	3.408645478635129E-5	1.2995862636621927	2.4814277211869573	0.4510943834759699	0.6763181902141495	0.8333524329001414	0.5462326584311661	0.8085058438701941	1.084966029983827	2.396729253812762	1.4814606190523112	0.7943194206565821	2.9376287717897367	1.1382503740501855	0.06651602408841827	1.290053845668696	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
19750000	0.20109219469191875	3.8293271088575502	0.6835147838478074	1.007649062093888	0.3036911487635565	0.14904500459099282	1.0466688569827478	0.25550872948858006	1.2202650082251076	0.1635518241229547	0.6673305891714508	0.10436226377077562	0.9654035676174098	2.1027017379632817	0.945046488597048	0.20299201395606856	0.7172366552326614	0.8167398740175758	0.9413455371256453	1.1118080577768177	0.9632050254869037	1.7264981577140093	3.109066292506115	2.52197791920969	4.127679815566624	2.10511771988075	2.3057723590680115	0.051733848157904286	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
20000000	2.283750187996	3.7085712066076844	0.5624305835186718	0.2608548896680429	1.2150154403293527	0.25497198330146725	1.451037201843013	0.4118159488442199	1.2846354261531014	0.7137865361532522	1.6087871586466418	8.331130906221844	0.6038294836907702	1.9455342152608246	0.7711767590416867	0.5479376803817959	3.1187394659673546	1.2771197953911773	0.2761604090702706	0.6718435515889493	1.3795419970207035	2.326587037306444	2.8449989746874507	0.9605972020147797	3.1508749335454542	0.12099854078889623	0.11206828462590665	0.21167979634063075	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
20250000	0.9362844870094831	1.2789673115757314	0.982402909418345	0.974317665602424	0.004301627931512494	0.8404221955647814	0.9778251395608908	2.8477446246966744	1.28618548679483	0.706202223835012	0.8497501310520409	1.6856883422479196	0.3258882603244514	2.038301427770472	1.434909535858685	0.01228249417152104	2.718685293055723	0.6484863662091251	1.074548244519659	0.6925057589450516	0.45404727579210263	2.4116745444737413	0.14401937860377875	0.0795216225293225	2.4153363711450067	0.29224224938204035	0.6451436465970751	0.6465999268828742	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
20500000	0.023114436810917047	0.6588563594443518	0.4901736467517826	1.009104800692746	2.0885378970326496	0.8383613728411017	1.0887527142966762	0.8269741925805018	1.0637114678497646	0.386784687775474	1.1525326019746618	0.732206388236978	2.9824727119616408	2.257434492672229	2.950015223263528	0.5129150392463733	0.7755847609236747	1.0540254430739344	0.6225398047897388	0.4769546081737256	1.014547526571525	2.198470062768716	0.7289262151041274	0.5731769707244242	2.9392960911377948	5.088892270422223	1.4729892482347227	0.2069764059638708	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
20750000	1.2629526733443892	0.21892803692236065	0.664308768835945	3.4029871729840764	0.1729245577311725	0.9473035537088923	0.47534590591200393	1.1437489423699219	0.8521555203259936	0.7013714241506968	0.02288633858513893	0.04173806411670418	0.2488861434435827	2.336721528751003	0.18214907407144584	0.26398178785583765	1.9893290202264702	0.4264323196888163	0.6026452506861262	0.3885990534729107	1.0339039545961233	1.3246134195755488	0.30385951758350765	0.8281286341894899	2.9127454096602503	0.10882875791303138	0.11259668382633364	0.3621408716522072	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
21000000	1.4938137375847051	0.5737414184613605	0.33762485377612816	0.3156567281080789	0.15996408518474606	0.1696745619275595	0.5683257994161339	1.594395135813405	0.6566998562821988	0.1353786948889915	0.21960714076656823	0.464672576842886	0.1530949864235042	1.116045827970612	0.7905242787655551	1.0481260566265564	0.6444788407628719	0.38768864047970203	1.5438120966884237	0.2573808785548981	0.5767316268166305	1.0140212420551256	0.5431342744809537	0.11078461607827685	1.239846215383735	0.8031972220407825	0.5183949059807367	0.6714164048382217	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
21250000	0.42576312787442083	0.7867514676734328	0.4946486875767562	1.6314795155559125	0.23074535517339295	0.294298491188251	0.8982161755801327	1.0894976438811792	0.7580033221537915	0.13655097423573354	0.36772544971621307	1.5850935028053486	1.2222303435022326	0.6083961904094162	0.006430200480120126	0.7982354928924823	0.009854679715502713	0.6654238919038052	0.08694354578623358	0.15934115455176748	1.1185174390263413	1.5635416999332898	0.27405582321805677	0.5860585979583443	1.752245653036022	4.896848066496121	1.042209094191169	0.11242116533190791	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
21500000	1.0217306046483932	0.7668866129820396	0.5473667070542766	4.623041914480532	3.910360940613697	1.2291423893152615	0.4388850835166769	0.21734084697266834	1.1099013119184011	1.1259962323527475	2.0614192363478625	0.17026482159424206	1.585579815154213	1.760916758205403	0.6598356618927028	0.19144119970186496	0.5894429445219713	0.5218354801687429	0.4180076542768096	0.4875150062906945	0.37280675350503245	1.0421046237161036	0.5668585855478656	0.8273311231640956	1.975752089878851	2.6948788610344576	0.04733093781598581	2.120388131280812	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
21750000	1.2833801140172698	0.06477973641941688	0.36842833798461017	0.8270810937225375	2.0192987503151287	0.17911700011890222	0.5506710777028462	0.26886592010164	0.4645592461906954	3.8443304220087287	1.7945542316465968	2.8752757932780395	0.9309021681261226	0.7815199401512483	0.5717386502452984	2.79383008445083	0.10037753906207648	0.17632690921768773	0.8860727060607324	0.18972437499714367	0.2653550501293555	0.839508154729288	0.17846806925851547	0.8559520218873383	1.1695370820516677	3.2117428808306996	0.6025751447522019	0.28991915657479933	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
22000000	0.5187110791186567	0.5656508660175351	0.5656666276253938	0.8127481782036452	1.5427364638260792	0.35993416545682755	0.4013146377082579	1.2250896407116694	0.6093034712482429	0.39498814679647704	2.467329556462688	1.83291328715022	0.32423404901944064	0.4657804896869552	0.21731435681948374	1.7443920436474984	0.9095022606449387	0.5036745466461355	0.9653219263590376	0.16813779207153984	0.7213649211524994	1.1912049544049326	0.5175679486945769	0.5197267548946332	1.5620309131245529	0.29425338669840906	0.4450807531652473	0.6887446916021674	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
22250000	4.556293662535443	0.16518064180141712	0.5712336121617078	0.575787771706558	0.10297817569411924	0.14727330214358564	0.22066942007256865	0.8619054947006426	0.42556367382504623	0.24212648847645912	0.06407802451736003	0.4907578913361261	2.712522907032727	1.351918083631095	0.19636769338618135	1.763978772399583	0.6250910220501485	0.2533168998895989	2.110886077020231	0.07349414841172709	0.4182227681177235	0.8568311491121892	1.2006282057898905	0.10091528821608273	1.5535469188622844	1.7936004356004822	0.10906001044611599	1.0658089036651068	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
22500000	0.4555468473000991	0.3911507436853584	0.5596944402156723	0.8929567061164664	0.6780194732211811	0.23124449571643213	0.7269217312685898	0.058079218688250445	2.003928618369613	1.5133963270543813	0.313664519879561	0.15337458233931267	0.684042529921262	1.7396335834968801	1.0919340323415025	0.19418726287660346	0.10562799802921632	0.8596650709203064	0.9750172536193178	0.13516134795301493	1.0843784127202791	1.6736622251422193	0.0060462503319484535	0.05068260964082366	3.829362628813054	0.12107692576989022	0.07185071515532103	0.016550466979613886	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0
22750000	1.8984131730527252	0.8218163099344746	0.42024615553561534	3.1368180993740356	1.5785142866864448	2.304570219074866	0.5764371405143317	1.3610916771963335	1.652176650754802	1.0853877181242049	0.31260266453571517	0.9604054294804937	0.28129662583728693	2.094760399789956	0.11335531877204796	0.07216143079393417	0.003308851267861705	0.8095041730262296	0.2464441193018134	0.7758919459605177	1.018988112303193	1.5595403854676553	0.015296945739555371	1.8015776778513424	2.850882461694554	0.6810404931239976	0.5718166508454772	0.48929282503826665	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
23000000	0.11993521258631816	2.06963879450819	0.4053334920152078	0.15585667269415143	0.9476343101392779	0.13404338824431686	0.604372831588271	1.6514986470662067	0.7472864333379726	2.718669632172696	0.5063406419841798	0.38108138699709504	4.836325981800106	0.971733407750397	0.09417706862125594	1.8290804112626908	0.1730322527923731	0.36155847748380127	0.5971076664220638	0.21108866480543387	0.3297620743068994	1.170614071575511	0.1486519055722309	0.10629849393045909	1.419082679172662	0.2801333231413474	1.7681652746622878	2.031021614161556	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
23250000	1.325155820834984	0.5268756532823324	1.0854574559593215	0.07038730075445869	1.1482676883168725	0.733255341116296	0.7041246172157117	2.0280575887913597	0.8816061340263424	0.7873732605422528	0.49615937018131845	0.28941705109085636	0.8039107651709408	0.9629147441278261	1.0791896703706498	1.363993341005369	0.12531710559789966	0.6179552215306735	0.025123700528562627	0.48305149071646475	0.7247782457197387	1.458907207922967	0.9501381546173872	1.1767539359216552	1.7475201906366107	0.7407248975354547	0.20601645361939896	1.6702615698897962	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
23500000	1.6427958247818844	1.6691331848202897	0.35435969034970777	0.5508082157150966	2.0503124882726427	1.157227374837031	0.7374268363091496	0.7384370428994176	1.583502284903458	0.7792327407904569	0.06874249915449002	0.24564901491220328	1.4436307821836754	1.9742788376199247	0.28091324627063124	0.08743217510445614	1.325012007772438	0.9065790264961118	0.4514698367652739	0.6067837989709116	1.1838824734604738	1.3746130571916195	0.05583954696714355	1.22479402979057	2.0056206289046177	0.3481916857051586	0.835032885308427	0.8439475214246506	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
23750000	2.977117143330901	3.0316654341279117	0.3397280579123942	1.1943782128838563	2.934025078378669	2.3520708515909297	0.41480840427287546	0.1823349150894214	0.4671203880799766	0.18953689241628463	0.34779614820817367	0.4405861331988883	0.31351531959985673	0.8900971347827461	0.3819640947377022	4.393062455075982	0.29824955217134097	0.4285038205262133	0.475793676728329	0.29611781689067174	0.9386609949920833	0.4375673668282611	0.5683624794009012	0.7340776767440419	1.485132187734023	0.21455165189393452	0.4442358955947308	2.8164644709175395	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
24000000	1.3615650165428548	0.2138988724998535	0.7208081219194169	3.088401120892658	1.16259090468054	2.2398126262399733	0.4006912937180909	0.32244941439847047	0.6132682054826079	1.4195964995158985	0.8207408127780152	0.6380886477524557	0.33855105547653797	0.9812463267857158	0.6809582865547323	0.7646984465458002	1.0234514015368001	1.015020990737484	0.2112382540513758	0.4073881066218091	0.6155612122604006	1.279052514981332	1.262973293379536	0.0633229552052626	1.7223132759118152	1.7975854466161114	0.28984360048256286	2.0512600358388062	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
24250000	0.6738139744782008	1.504191966700947	0.44902047522483357	2.357439487588017	1.3339561159874465	1.9239529828477513	0.589445065847436	1.2284402344337273	0.6056338746140068	0.27777669216876943	2.246839627019237	1.1708503031373987	1.2455680353206522	0.8903567495589898	0.20667912824036735	0.008123776135114204	0.45674040570634217	0.4880029617323882	0.5827187471353283	0.446891625866705	0.4299271882124517	1.2898892620146118	1.1391744195966695	0.7448026917961484	1.6440875762157847	0.018986894887693416	2.427932706289711	1.128105613257669	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
24500000	0.24384581135099423	0.3335091295772887	0.33355586156656475	0.2717810222152609	0.4394259759762707	0.08713963426191382	0.5590405377969313	0.34213268733641006	1.1099338908279777	0.28304550611184354	0.24539105602405295	1.285096265111276	0.10263000392311422	2.796527050992448	0.06719321613632813	1.276326687385745	0.9834000330820346	0.9249722936825951	0.5464487502938407	0.6103019389389075	0.8316072548492036	1.4359893575476828	1.6604903451248825	0.6520627238785534	1.884785290908683	3.1632584477441026	0.7671165017015562	2.97075573864638	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
24750000	0.33763513472805307	0.018805130919490546	0.42729435365687973	1.3974739085615375	1.0870667396375302	2.0690109065927818	0.6943706366469967	3.258844154393226	0.9137187565625656	2.385842609953399	0.30022543723648065	0.12152434697207248	0.13897693080648094	1.7620071278922138	0.19994245094863886	0.6574578646357847	1.1793798260211967	1.145878653708158	0.44807635045055816	0.559345316341212	0.8038545196142545	1.0686882408739264	0.6240997683671909	0.13802678270204444	2.608639171238755	0.5584073776393592	0.011135823852205648	0.2402771103940267	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
