# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 06 17:32:56 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
23500000	-131985.08702891128	-18495.874644477277	-113489.212384434	2222.0385987460336	-210.03859874603359	34659.94038538914	2222.0385987460336	-210.03859874603359	0.22512764759057147	10.189193854557299	7.453618220212588	5.4776075614207125	4.277520258346454	2.4566479828573455	4.562538102751407	5.487169048869918	3.3583124426921	3.3466771266042628	2.5668706568180557	0.5730610548662863	2.7574600144886277	5.813060808103763	6.097182674351066	7.725175913639302	5.8528433832512246	6.932170438865621	7.644956339563734	7.279693525482168	3.306471503228595	4.387180896983378	3.388380710228637	0.4179923508014169	2.245690229444805	2.583132987500283	2.041037438461694	3.730891432331052	0.6227258538524628	1.1359110861791661	5.00223286430498	4.640071091674389	4.53175245759159	8.416867962657832	4.713036551659958	4.586125820904822	6.621086439581675	4.090366992692207	2.4308393188546273	1.942620050674396	3.7790114303660536	2.1414284100818195	1.8718044083362084	0.8019815688676964	1.4388278305016022	5.57352391643482	2.5237372936231885	-0.35947968952367304	-0.09370057168373602	2.273661781539258	0.3104545657222978	2300.0	2.933679883493162	0.33008558678735606	0.24508356331683276	0.17717131275690864	0.24765953713890387	0.33426942590045844	5.623465952729365E-4	4.854102263042013E-4	0.0015165895006282214	5.465734472127364E-4	0.7526683437551133	0.06332184929390028	0.0015165895006282232	1.3120774745571986	1.2243980570333342	0.762193347607286	0.36514440946084664	1.1639335034310572	0.7912776981238991	0.35495968174357545	1.444377438788451	0.6618004311265597	0.463549632531055	0.33031088062952096	0.5298346000900843	0.41984868391196734	1.0269767578888813	1.278623560877648	2.963409048173485	0.6051346106515328	1.0459444393673099	0.26509400974293273	0.6249703831704119	0.9952257820272029	1.4902606820001947	0.45065469836500316	0.6978822619669929	2.078902639654655	1.0694191821729568	2.5363236107868556	0.2040764937673387	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	863.4644232377088	1638.5334030085073	2220.329790442909	1134.0011189015122	361.78627952120684	-112981.87120175135	-11269.5350994549	0.0	-507.34118268265405	-7108.468683289208
23750000	-131951.68439632063	-18501.75948394295	-113449.92491237768	2214.8151228409647	-202.8151228409647	34503.06504466463	2214.8151228409647	-202.8151228409647	0.2982416521949155	10.183118458493228	7.363799134170696	5.076654241710884	5.393639194308771	5.443289798498603	3.276392556978124	3.3875739706533703	4.073797101730579	4.506285378661099	2.482558922484853	4.240984658094695	3.7283088604835988	3.7222465231922	0.9855021260858302	0.30006068023344423	1.8533264876786935	3.173114983952969	5.21356723964507	6.164999850338712	5.357939748632039	5.8468271224640604	6.095704236934608	4.839538308206603	4.97429577876063	2.794595141236009	2.6869000236073552	2.971839126574025	2.9076120018018288	3.7105280646741323	3.4549321393100625	4.917510523549494	6.222713180813225	4.512555130671615	2.567078081502146	4.803096643025246	5.86515027553638	5.985626293816185	6.858876617072432	4.133462794430801	1.7452345575919253	-1.2438542349979322	-0.5948048615703897	2.3760621139749594	0.9721273867360058	4.135255159864813	3.4390027382860593	2.257057390360206	2.0408827875828637	2.7033346106723304	2.481913579722508	2300.0	2.832969389117469	0.33637729672820393	0.2528436839614172	0.18154741979915312	0.22923159951122668	0.34900506427355504	5.50782885512005E-4	4.990845266076783E-4	0.0017701673922998532	5.506858055312133E-4	0.792950765745235	0.06191206232401896	0.0017701673922998497	1.4046582015091404	0.6723517847465192	0.38996525183061154	0.5735753178337842	0.6414472436680245	2.0512565764747834	0.20701773479676827	1.0367212258818286	0.5778160941396092	1.2134532314464104	0.09353108140288932	0.07054044534612884	0.022985850893464402	1.3684954196076629	0.7835147963551304	2.825440144600334	0.3730509216352812	0.8532040045215336	0.06983577509184512	0.3299297581038547	0.7712922960532121	0.9275169144554913	1.628580812444792	0.6413116266001202	2.0304310203815352	0.6364715718077919	0.1265821649430063	0.78410141672883	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	848.9741950683232	1678.197214875982	2209.4208076765535	1118.6908075376307	370.9995589171664	-112943.25718734058	-11269.5350994549	0.0	-506.66772503710195	-7107.350364883154
24000000	-131934.71008210996	-18503.57636121558	-113431.13372089437	2175.837713428819	-163.83771342881892	34476.989100407074	2175.837713428819	-163.83771342881892	0.48312547688737595	10.072583405934436	7.330576294838997	5.477290320045358	4.519499787173514	3.616939434396567	4.064739575461856	4.262336234865605	3.717381346269277	4.8336288116124635	5.059197334146521	7.30105372528862	8.155925521407147	8.70777388833127	8.551383535173475	9.016924195261952	7.799331018264414	8.600262431408078	8.60740968549702	7.923570284085259	4.165793863559855	6.884322263448709	6.119407181069242	7.591635976492237	7.067223100363025	6.872789754986773	6.889714937781383	8.140456346633924	8.65638316928082	9.161975278713662	9.60442773720898	11.25555565229682	13.198431178254063	11.352740541881156	9.760518190360388	7.834186459253958	7.559474782252123	4.701076432528635	4.277385157183229	4.0378635592756575	3.006093420243564	2.2167837056632487	2.642728977440574	2.686089501056099	3.418427128164958	3.223412336989445	3.0581984849741786	-0.3489692895008175	1.7427314306196857	2.2377430781221572	2.509375622321737	2300.0	2.8945568758417273	0.33274902725229993	0.24750584929002725	0.17454216458287045	0.2452029588748035	0.3384798319701714	5.697558284781608E-4	5.323299249374756E-4	0.0015059992436792927	5.547811130286233E-4	0.8561652766556291	0.011712731066675962	0.0015059992436792912	0.5687370954045694	0.16085789345175155	0.35984041195626515	0.5011575501660889	2.0389811593308886	1.4028534321380608	0.43133976406909297	2.5667296939698985	0.7029960473111276	0.07874708954044198	1.6314156482825586	0.9384471901113803	0.7292270302933703	1.1528473505894272	0.13695379009852657	0.23179485986141685	0.9267849306776903	0.31518530651589977	0.1282049865930354	0.1489421175886186	0.2747643544326203	1.1493491170550845	1.4923527068189737	1.0020025350266213	1.2485472142056782	0.8038706043793927	0.8755132105625658	1.2630505547848787	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	838.7399635610769	1587.4141364277039	2175.3861573310487	1133.4479126157844	389.6564761793604	-112917.53748141191	-11269.5350994549	0.0	-513.5962394824589	-7122.315916763663
24250000	-131989.22766069055	-18501.00911520181	-113488.21854548874	2238.998039628065	-226.99803962806482	34142.47744694005	2238.998039628065	-226.99803962806482	0.41171241942612996	10.122493336074708	7.278218873276603	5.522563807453971	4.557500351523999	3.5874855096802376	1.9760941544608885	2.2690648163678837	0.23024849816911291	3.868389401818014	5.198160419517799	4.078687036607812	4.195602991482926	3.0174324934061585	4.025620235990356	5.176067080864037	4.59848692529085	5.213502372733871	5.477198767908763	5.289858070919935	3.926393519456061	1.0400475950667134	2.451211463664321	2.937213524371144	3.1256752351093247	4.56633232409368	4.556632038669474	5.172235046567753	4.137158150732994	2.5726371671297237	4.029395480222472	6.849687860762795	5.622517517289245	6.439984987213489	6.795652577577899	7.526570012336917	7.679835465410527	5.667662206955374	1.5931443704430308	0.39174785052787076	0.2301875328524998	-0.5626338971319195	2.377244887807377	2.3005184465539785	2.2985386467492144	1.1926204753695882	1.1670698875746233	2.356379958160174	0.8449244352582047	3.946406159092829	7.498076834808487	2300.0	2.8713487216277405	0.33401846380540573	0.2519736449128992	0.17931177188906455	0.23469611939263177	0.33844317278637065	5.72902703126588E-4	5.458909401696682E-4	0.0017033081847405204	5.486160206001372E-4	0.8052992367298697	0.05437749883946837	0.0017033081847405214	0.7085595434046019	2.901022700605631	0.8650120701670976	0.5528953919761294	0.6159137203150353	3.6513138851768008	0.694958920353729	0.31327162487462734	1.913268462404393	0.042915765244241566	3.054004981632432	0.39081274358014895	0.3300429560851195	2.3755229704857537	0.4984535944520166	0.5956662299181227	0.43235639878897586	1.489088483481635	0.43994215525963914	0.11333209891911344	1.0185856190664202	2.0043234441772797	0.035504175784946766	0.1997540095773963	2.6651577842039638	0.6035450947482407	0.16794186691003454	0.5524076485764637	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	850.3622344935492	1657.0676332321495	2230.7092044150036	1196.1667860602943	403.14341735235905	-112987.17494365486	-11269.5350994549	0.0	-501.04360183388025	-7105.075328471994
24500000	-131952.10632920783	-18469.881387756624	-113482.2249414512	2229.1551324378734	-217.15513243787336	34249.49340103023	2229.1551324378734	-217.15513243787336	0.8514389497100302	10.13346567175151	7.378540679922394	5.150685361794357	3.8953344048444762	3.7907001907524505	3.4022283154201656	5.40716583830492	4.8299311140227825	5.6131307319922135	5.104434491039417	2.1715333360689573	2.718042177747999	3.135406858091951	2.3575099582883126	0.5883114921768048	0.8765084333163492	0.2782591911914831	2.214477603272806	1.498399650158861	2.902131411333679	2.0771108785016485	2.5902585869563204	2.438672867266466	4.707891141703137	4.635318294116116	3.3446953258540857	5.902131133582961	3.4202972297818013	3.0043267755705063	2.7272586239336296	1.1983703949321631	1.4780114499721706	1.9171836521953272	4.3950577784161675	3.2295921396841996	3.6020205861845427	3.4843596401369785	2.6653712986118108	4.339222914842367	5.098073796573028	4.5125131711917295	2.7975345180300244	2.5359197133108284	2.856377444161966	0.5672505812924847	0.28965927030854377	-1.9160077670748321	-2.2698918085776825	0.29182696708318423	2.386931234357146	2300.0	2.903171805282253	0.33173407442010755	0.2520299125696826	0.17857145496411841	0.23766455804609266	0.3374592932832477	5.831967330028806E-4	5.23743777321901E-4	0.0012796865553621843	5.520575265330899E-4	0.7786819712107629	0.05279636082403078	0.0012796865553621833	0.31220398204846167	1.093367844178267	0.3712381787288747	2.11704681479339	0.016295422877702765	1.1920715701800777	0.18942720007727729	0.37040013536525235	1.539139274973565	0.15233837429822583	0.7161397274524467	0.3279724658088125	0.10221921831648395	1.3523573789594774	0.09278235618857011	0.030468110326170902	0.8270765912500468	0.7742921061929623	0.48604692602191535	0.530868345369586	0.9461823161133919	1.6373620946279033	0.659180053147317	1.4675644017205494	1.7481222052588063	0.36350627559933263	0.14598947005380652	1.1054427793935673	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	833.7682959632526	1621.593517922887	2229.0649322181225	1219.7153449290515	385.44691150581195	-112972.10034234877	-11269.5350994549	0.0	-510.12459910243444	-7097.673244201932
24750000	-131966.6586746389	-18494.476455244087	-113472.1822193948	2233.5127097516665	-221.51270975166653	34488.51770721218	2233.5127097516665	-221.51270975166653	0.16982152370313539	10.236702153826249	7.4307690113354	5.0405750082687915	6.843545300577863	3.370307797939013	1.4103359015142396	4.455400932093373	4.415300115312642	4.992490317778683	7.735546441357605	4.586730991666258	6.013506502310219	7.037366346791631	7.855223262606147	4.510441490800038	1.888397971402997	1.1226453833272623	1.83407451077726	5.532954843300818	2.2720262379545413	3.570136206739877	4.3180246938724025	3.5839779212177145	3.6775951801497504	7.8103029515407885	7.354005354184275	6.466265434938262	5.595870055898405	3.234488158568728	3.5244265849909255	6.26937086146154	3.765903700629164	5.490959885080472	10.28526925651266	7.544240783067084	6.301304171003634	3.3155206212603248	0.8264231446514709	1.2906479722759858	1.144447586140973	-0.36473273451817484	1.1928130599718387	0.7651048085670735	-1.0984163410591339	-1.9942039214866378	0.365676310007802	-2.6884666954479597	-2.5229033612808607	-1.8892773617708998	-2.0377141974164186	2300.0	2.8860034988941305	0.3340565190812061	0.25129649663730397	0.17480329135018574	0.2398436929313055	0.3349440566515277	5.635927957762816E-4	5.059633593272024E-4	0.0015579173194221728	5.413027923658415E-4	0.7817260572801028	0.06926971483410899	0.0015579173194221723	0.22890469575164893	1.612958525544171	0.6088404467093922	0.8831524935788728	0.14749475812205387	0.27626911035269125	0.5269398567771946	0.2711373071736559	1.3033384917278414	1.5907152090324166	0.5067230522790165	1.2955125290523188	0.4720527641521806	0.985399808503573	0.1870693342072121	1.1290284988247032	2.659781123928347	0.7653458384009237	0.7006247312949185	0.7417462029308078	1.1680871066285963	1.86985085687008	0.9590728122108878	0.9486495550545518	2.8477427261924073	0.5623304998654431	3.8183666288023552	1.0888841263788989	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	878.2036601262079	1611.6016076243677	2233.414912838158	1149.8156472089481	406.2021489792076	-112962.18169317597	-11269.5350994549	0.0	-510.0005262188304	-7106.240715325646
25000000	-132018.3480331869	-18531.797833582063	-113486.55019960483	2205.178442921315	-193.17844292131485	34757.41079946904	2205.178442921315	-193.17844292131485	0.0997823930075825	10.202447652716703	7.457991639602693	5.093391679166894	4.694266209633841	3.7133150454237147	5.755852758532113	2.51326850683267	7.039080865068094	6.195917369721552	7.837096960070694	8.61729843048132	6.627785396985568	2.5736211238572846	1.6421635614408006	-2.222107762192246	0.9419749065578777	-0.37330754776745434	4.3934031469477235	-0.34342183425183315	0.9580415304913216	-0.6460672904917732	4.006058828766587	2.764540304625678	5.91996362271755	6.806039920655965	9.02336365331501	5.003840247528734	2.0528207201293105	1.9564671277383017	3.0399150528101573	4.412736224233681	0.6559979886449265	1.9628158717331194	4.511194653759215	7.637547768060209	7.038987579696387	6.067113002573954	3.3259487605259883	-3.7923205782957132	-8.510649085018454	-7.873788207487703	-9.933890526222857	-3.670265619912085	-7.618125845761076	-7.829020766952595	-11.446366636986006	-10.776863904587461	-7.29501751656262	-6.722199922436249	-9.74038377444173	2300.0	2.941113641051777	0.3334012311031943	0.2520619446100762	0.17459262861923333	0.23994419566749772	0.33986285499134283	5.397399380793517E-4	4.8462229195401547E-4	0.0016037537776296914	5.333847919281218E-4	0.7613744011260655	0.04089188480091885	0.0016037537776296916	0.45063309410002006	0.07419430509673498	0.08970874168049475	0.3672753292844059	0.7988550593971496	0.8378470712657827	0.4683687857957609	0.2517002970618881	1.0721896289456265	1.3923478048098559	0.00714376351785154	0.6285341117672772	0.4052186621562259	0.6510846023112373	3.0304283330499016	0.33045459828320906	0.16088129633392442	1.0046550100792715	0.5825829596253451	0.3797586475478616	0.6763286546922465	0.9329272632019443	0.6861738119033939	1.542631388774248	1.5517614009011869	0.03540821440502856	0.5327107852334663	0.10234692188460202	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	823.9663120976192	1659.921915377009	2205.1784080293255	1139.7037552763613	512.3956469181844	-112967.94735146967	-11269.5350994549	0.0	-518.602848135156	-7148.701695364915
25250000	-132104.056403604	-18574.169833105247	-113529.88657049875	2170.89589227579	-158.89589227579017	34694.70417465242	2170.89589227579	-158.89589227579017	0.2318866588948048	10.132338769408593	7.449227196819871	5.359064750430593	4.281452702092	4.0813966731903	6.040404568017818	4.5939179912225825	4.1877017226493916	3.810818859528877	1.3620001757418359	1.6696117039182634	4.822954238389746	6.408053800563317	2.2760471115944543	2.819577804623778	3.6620285770626637	2.8034725761801544	0.04229682022300563	-1.9835286490627815	0.6022858700062466	1.4139052957301517	1.3172487494997789	-1.154946393409874	-0.3079667786038469	2.3769985419001975	2.969559188964937	4.856315007646053	7.146067273439542	7.160066300276096	4.9138576116761925	7.00086570023769	9.720864797015393	8.834141014734227	6.438126189870362	8.270010927039188	3.1139178982122164	4.991583334330311	2.5722532099963153	0.3628073944673901	3.079326408254137	2.8227949822285723	2.682595262601427	1.5355568182140533	1.193954950365095	0.8588764382359293	5.101478377176557	-0.2459541641640714	-0.7468281849130789	-4.131207972082588	-5.094654467528392	2300.0	2.9016443120086652	0.33819916013492163	0.24444149163699036	0.1725341086476287	0.24482523958046062	0.33464228850995453	5.427990243894899E-4	4.823192698112414E-4	0.0015345041658389618	5.326351021225837E-4	0.7868404110331433	0.0187061447227749	0.0015345041658389599	0.09496708449194778	0.15562322194877035	0.7180100114059227	3.4488150412624656	0.8873815449956196	0.7047737985646361	0.5113539162450087	2.4335487918749776	1.2815256398812243	1.4460257722269836	0.3166153873708214	0.5179477026120204	0.31435129319531924	1.3270713927876878	1.0623721359987648	1.8062898018506492	0.5637210053925543	1.0392292137266765	1.2409771831638432	0.496871846212553	1.0326600483676354	2.12099408235066	1.442671809277221	0.501236932073298	2.4957608479662707	1.7637442322256693	0.3153777843334692	0.01685940860968639	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	787.9403307709381	1697.5221893388177	2170.7683494907283	1192.7002086591965	516.2946756934568	-113018.92418814561	-11269.5350994549	0.0	-510.9623823531447	-7180.663859303645
25500000	-132052.8050712358	-18576.15316829765	-113476.65190293817	2189.8950631266725	-177.89506312667254	34042.10733529335	2189.8950631266725	-177.89506312667254	0.22351130818966744	9.954442729797282	7.399912754982821	5.759415178723691	4.334944459944873	3.429756017333604	5.909505472237857	7.2083309627176595	4.673947850556157	8.347440838875942	7.100191299264102	5.837212783887182	2.8609103483828617	2.998313956033584	3.917058245890791	6.296289603605463	6.3820043037135905	7.275171149746673	7.153763076521276	9.112658228293292	7.1678793619559205	10.173616318367985	6.968751418862949	7.6298310567456396	6.661915789063196	9.862620142275283	7.883253292444888	6.292481927910533	4.79304015582314	6.786254414909621	7.344221012511406	5.7560247602877475	6.664410423456202	8.21102500541294	6.708627307861066	7.282588628118431	0.5181531224518732	2.8670089489970065	0.40833252089067607	0.46972915834740014	-1.8037241981519487	-3.0163851069866205	-3.4305824590003096	-2.205279827235139	-0.5983247166589079	-3.3762408338551464	-4.842309710731989	-2.035862703460054	-0.6505875626917734	-3.0253197246879124	-6.4886467091669635	2300.0	2.87437850267628	0.3291506553643292	0.2444028474510832	0.1812416759121177	0.24520482127247112	0.3453265892939235	5.858735402983802E-4	5.051634889549232E-4	0.0015379978746136885	5.834912148442519E-4	0.7314804253584191	0.0866021199285156	0.0015379978746136876	0.6264121594720187	0.33826405823856087	0.7278976994459568	3.1738424453165006	0.14175116350498088	1.5206725102900243	0.6102696343304279	1.0768639457215	1.450612870807348	0.41480645377604686	0.028793312458245044	1.4822690539293673	2.3917500215743024	2.0667495804137084	0.36479151247628705	1.125352971421623	1.4981965116399394	0.9546059794384791	0.718563067823328	1.6173719783536415	1.3671460172718217	1.890030049335667	0.547240242270505	0.36267483233992953	3.1204992045477837	1.4103216941585555	2.9137228139482927	0.22431950869368883	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	802.080425903654	1603.8461501940283	2189.854419831629	1202.4923736415856	447.91761910547064	-112966.52479845454	-11269.5350994549	0.0	-510.12710448362753	-7182.703305641459
25750000	-132020.77696104808	-18555.657128351097	-113465.11983269699	2184.091726512492	-172.0917265124922	34360.7979044548	2184.091726512492	-172.0917265124922	0.510325455614742	10.043540763786805	7.506084885782148	5.349412243145055	3.9861771907970365	4.321064029656688	5.5118867859558645	6.502575111640929	7.006688055124691	6.887995299021963	3.8042781586768117	3.9053278984878794	5.824795091938451	5.806934639593571	3.63204939784499	0.722010775474991	0.5089539102926725	0.36610867136039893	1.7871947201319967	3.439160537376304	4.716379507979161	4.9374964101135745	3.6874037968672972	2.4453344968710686	1.9342512338241473	5.7622117205181045	4.353169751583757	4.280691593070934	4.327217795715675	3.458705317699166	3.336209171356805	3.77607521648795	3.216620660805831	2.428980275542787	3.2683293665006943	2.6392557676701696	4.883912976068174	2.8357514377163198	2.388983531924765	1.1841475054983464	-0.47345816555918624	-0.5804877514931763	-3.6519449888134954	-1.4865608375434867	0.370565499578486	0.7581809016364329	-0.3410270704776636	2.190011737453513	3.2953921356766083	3.0019314501415884	2.4789626031112024	2300.0	2.792529478661243	0.32979676857073337	0.24892995187802133	0.17546850811014456	0.24580477144110194	0.3350829112208695	5.732867704930755E-4	5.227023094395506E-4	0.001429160102061732	5.5315595015342E-4	0.8129789373321749	0.05042272305940443	0.001429160102061731	0.6494354799273733	0.3598172266915136	0.41003638398869596	0.19467542905396473	0.6225903567896741	0.34720051453070233	0.7590586962385419	0.5349816229874641	1.5091807337657137	0.5012447532061735	0.5919060792754982	0.1450061760881483	0.32426937622842694	1.3964627936914515	0.03363612322564516	1.6718566325502708	0.6814827574188786	0.9269384739299632	0.01782318963006952	0.42396280050485413	1.161431075065985	1.4679581308724712	1.337512884052668	0.5025132982997326	2.446787647076003	8.609286030478246E-4	1.3284480057621981	0.5936061830085569	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	808.4480658789249	1611.4872014516047	2161.990919482795	1214.4223425516393	424.0091204967775	-112947.27150684234	-11269.5350994549	0.0	-517.8483258546408	-7175.636657975205
26000000	-131960.87657833163	-18514.71937321296	-113446.15720511867	2233.6081007735625	-221.60810077356246	34486.43122366423	2233.6081007735625	-221.60810077356246	0.48365830170580015	10.129757066980378	7.334165170024462	5.514291279524172	5.232985127642781	2.6932100553357103	3.8215110397941254	3.541760630082445	5.043167982796453	4.849354762404116	4.7388064274402755	6.015455545690549	5.110175836584032	6.475764737293113	5.188622461908722	4.0501105559910595	4.361135191211298	4.444998528501048	5.626590662262659	2.7340466474369634	3.724487258419261	5.653661082124641	4.708362858757468	1.2907196485336578	2.3428339653522072	6.562597530645317	6.50535262043395	5.153482713772089	4.326403391175548	3.011866664941504	-0.3760811288090652	-0.11120549096081855	1.893388701768896	2.33408275581201	2.764448442272981	2.1858058692928615	3.2833450072011052	6.046791658505309	7.635158118964931	5.403426544354119	3.6436793815849655	1.9743365062964087	2.2569149480747317	2.9027672320032814	2.1884433968417323	2.3386582230190633	2.528653505120374	0.9087617413116439	1.1678261055297476	0.2401500023420695	0.29893575601814804	2300.0	2.8882850020022115	0.34052892759733333	0.24525356665339856	0.17706621780333887	0.23715128794593096	0.34221951766974434	5.782134365278672E-4	5.528124449359398E-4	0.0011984580671054361	5.444761554021595E-4	0.8418176800721415	0.00799679070908337	0.0011984580671054376	0.06483946641905071	1.5866358465859278	0.4793896200994521	0.1709815360921212	1.016128668961328	0.11589243271135746	0.24322124387748117	0.6239124159528047	0.6777734976944982	4.383639904366076	1.005876036981816	0.627439984994995	0.37892824646363676	1.1371265776470205	0.13325558821883138	2.071235404325825	2.7655848893959445	0.7301341427937849	0.19439188581744785	0.52857544249852	0.4704425964337491	1.300314963743982	0.027289718559137602	1.260218094114899	1.1495597556068886	2.863168473218879	0.5371409736502489	0.3173028861265175	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	799.7066774502927	1621.78758739266	2230.0373541047256	1200.488286102837	436.5869566799978	-112923.48324931605	-11269.5350994549	0.0	-522.673955802614	-7137.90646580355
