# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jun 09 02:30:18 CEST 2020 [seed=1587935552865]
# -seed 1587935552865 HBV-E_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	location.branchRates	location.treeLikelihood
2920000	-45.28289613800993	-5.07271772398369	-40.21017841402624	0.001266414674496876	0.0012664146744968757	0.31073196131816794	0.5607850128073677	0.02085928432519614	0.8317321777485198	0.3585230008917838	0.8625693024327492	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-40.21017841402624
2930000	-48.65456099051733	-7.411851795735375	-41.24270919478196	4.937927252937461E-4	4.937927252937462E-4	2.2984649532178514	3.645021839800249	0.7629643575097531	0.3633533964033425	1.5981054925537812	3.1539695597180093	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.24270919478196
2940000	-42.867373052892475	-3.359699313875682	-39.507673739016795	5.614635496162847E-4	5.614635496162846E-4	0.39657405593044714	4.644095976929573	1.328709624996511	0.3795485354915978	0.33027275724202454	0.4752265342591223	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-39.507673739016795
2950000	-47.35365334550027	-5.6212479964730235	-41.732405349027246	8.48765760857138E-4	8.48765760857137E-4	0.22770103419217758	3.1233871330521232	1.1333392521556958	0.3535861130702622	0.4464031436139035	2.100093180327383	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.732405349027246
2960000	-42.707691303896965	-1.7843705267373244	-40.92332077715964	8.793909051360197E-4	8.793909051360195E-4	0.0400859449091352	1.1935708547639796	0.2526892882725101	0.7985885410204648	0.5774984164889394	0.8481116613529937	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.92332077715964
2970000	-42.04251049451281	0.5421585052504261	-42.58466899976324	3.6024147803421076E-4	3.6024147803421033E-4	0.3149095496639053	0.9070374028814805	0.849445025753791	0.20747277427786276	0.04726263679494743	0.47826069887941297	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-42.58466899976324
2980000	-42.04757814147615	-1.6962800809458445	-40.351298060530304	4.307908155655434E-4	4.307908155655433E-4	0.7816616539801114	2.5201400942554413	0.12612509347500137	0.18574157282663495	1.499617081355688	0.3725548212258494	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.351298060530304
2990000	-45.05411263675424	-3.685211731252102	-41.36890090550214	8.628135121927402E-4	8.628135121927404E-4	0.3736832276628893	1.437351992918517	1.4653824154489201	0.9887771784942737	0.35525221006252644	0.704730148410521	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.36890090550214
3000000	-46.62213167645971	-3.9849957014336197	-42.63713597502609	0.0011450273126655307	0.0011450273126655324	0.25365256690229154	0.7365694681639169	0.48358563835285506	0.1284973750398942	0.8408180960550228	0.31271444225792905	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-42.63713597502609
3010000	-51.25829419086965	-6.687232964880847	-44.5710612259888	0.0010590350005029363	0.0010590350005029376	1.1606327786048043	1.9086765566575787	0.7707523308195738	0.9667391275949624	0.3865735626178592	1.3056346458624084	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-44.5710612259888
3020000	-56.15907826638357	-8.459507513448868	-47.6995707529347	5.506539602974314E-4	5.506539602974315E-4	1.3777056492842095	2.443314037900793	0.9517232484629267	4.918127775369685	0.44753645448984397	0.7732185225995892	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-47.6995707529347
3030000	-54.77531936787477	-5.6565387481452	-49.11878061972957	8.66292919448584E-4	8.662929194485846E-4	1.7109026876453497	3.064903352349734	0.18670183032946266	1.76410713447835	0.15877898636453808	0.3541228497394864	0.0	1.0	1.0	1.0	1.0	1.0	5.0	0.0	-49.11878061972957
3040000	-44.16691224588394	-1.9519772243062148	-42.21493502157773	0.0011568675879284488	0.0011568675879284499	0.147737190450297	1.3314504307262016	0.35456621508035585	0.7849544888770492	0.4311643111858011	0.22483665705463074	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-42.21493502157773
3050000	-44.69874795979731	-3.421154246570288	-41.27759371322702	0.0012535306101316718	0.0012535306101316714	0.2060100027183128	0.620834566595853	0.24480288058180577	2.4759657450002543	0.6212946097840182	0.838615606833126	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.27759371322702
3060000	-40.202159472341954	-0.04260514318269282	-40.15955432915926	6.223777131932613E-4	6.223777131932622E-4	0.2374754432253226	0.7981823314405398	0.7170723459868031	0.5646742410667495	0.38578437462854037	0.34226460701338446	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.15955432915926
3070000	-44.249554500093936	-2.1571355293085035	-42.09241897078543	4.6593328450657756E-4	4.6593328450657745E-4	0.2592511808393962	2.1889895181540187	0.6362644996027234	0.5560162010214227	0.24508972624386455	0.050907538395088096	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.09241897078543
3080000	-45.05275956180567	-0.7788648229283699	-44.2738947388773	7.130919821934543E-4	7.130919821934541E-4	0.3653382468515522	1.3441187033140132	0.631153243570191	0.08600859190734234	0.2950830028937643	0.578944857375542	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-44.2738947388773
3090000	-47.78580884584994	-6.173313477790844	-41.6124953680591	0.0014434447491112929	0.0014434447491112946	0.4172946658866877	1.3203228790481347	0.297329140982533	0.08730226597948697	0.5951414787219705	2.1444650580346503	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-41.6124953680591
3100000	-43.70352901681118	-0.7940048037906644	-42.90952421302052	7.251369074444122E-4	7.251369074444112E-4	0.3560523084898018	1.620123959265045	0.022032823639822945	0.4174685764515736	0.39674874551354644	0.06662889233721253	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-42.90952421302052
3110000	-50.88610175506574	-8.631846107456026	-42.25425564760971	0.0010531449441073821	0.0010531449441073817	0.19233983051335504	0.8387283867647999	0.12051186948997943	1.1328152776187939	0.6817171556052224	0.25771920592413916	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-42.25425564760971
3120000	-44.27010170413679	-3.5691711842228764	-40.70093051991392	7.8703544534076E-4	7.870354453407605E-4	0.03740188361909388	2.7237500143202396	0.33328434119627565	1.9569536322751717	0.8794537467778832	0.06514595339946164	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.70093051991392
3130000	-58.17638112830369	-16.506974162192964	-41.66940696611072	0.0013223413162538177	0.0013223413162538158	2.6733383562930135	3.8916738729849767	0.0781801624428285	0.23002215911965165	2.092598046506852	5.083982487011877	0.0	1.0	1.0	0.0	1.0	1.0	4.0	0.0	-41.66940696611072
3140000	-43.76202324632386	-3.855715483754626	-39.90630776256923	0.0012238241381999956	0.0012238241381999928	1.4064591777788655	1.6410057246436782	1.3275387010167443	0.5251227437474986	0.9745017502932636	0.3687343195607931	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-39.90630776256923
3150000	-47.73735814146839	-4.85802010182425	-42.87933803964414	8.857769614054987E-4	8.857769614054978E-4	0.2542543897685921	1.9339670464160068	0.5343407994239163	0.19862694751903245	0.24751355115766008	2.4492524109781533	1.0	1.0	1.0	1.0	0.0	1.0	5.0	0.0	-42.87933803964414
3160000	-43.950691674344206	-1.1450136395931336	-42.805678034751075	5.887840718584867E-4	5.887840718584865E-4	0.5627312359833084	1.595474597386907	1.5141772686574784	0.43644959285208057	0.03381842019663769	1.0073667640111896	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.805678034751075
3170000	-41.45316489487356	-0.16245937356280615	-41.290705521310755	9.439689905495896E-4	9.439689905495887E-4	0.3356093491622288	1.4781122595472342	0.13308329293166057	0.17177163503741863	0.09563097378464133	0.1793435400386535	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.290705521310755
3180000	-44.814453241082866	-0.7188939390184594	-44.09555930206441	7.30975450636663E-4	7.309754506366628E-4	0.5482488343891845	1.202698389559136	0.15776834725458797	0.36752227083705047	0.46406547685167465	0.8299732584765823	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-44.09555930206441
3190000	-44.481494535223995	-3.0333031531824823	-41.448191382041514	7.20887369369609E-4	7.208873693696083E-4	0.571894966549233	0.74466996584283	2.5884295206188956	0.1298430677505296	0.6698634660601434	0.9992483990971295	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.448191382041514
3200000	-44.718536039633854	-4.307530183501781	-40.41100585613207	0.0010368472940418924	0.0010368472940418911	0.5052820637082526	1.0670364053326091	0.4163230033767783	0.48480961648936427	0.6611978852807268	0.3404852538792076	1.0	1.0	0.0	1.0	1.0	1.0	5.0	0.0	-40.41100585613207
3210000	-44.35164500140083	-2.8571845651709964	-41.494460436229836	9.887304018930264E-4	9.887304018930288E-4	0.4372988282118162	1.3883043046934394	1.21643869841468	0.5273760320968868	0.19987777351071326	0.5624215505587051	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-41.494460436229836
3220000	-50.18155562085703	-8.189111423412742	-41.99244419744429	0.001585354238919358	0.0015853542389193543	0.39672569538865454	1.4083093571764531	0.9262474696149806	2.7713440363769943	0.17509924938204524	0.42806883848516514	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-41.99244419744429
3230000	-47.919965764133224	-3.4283206783934013	-44.491645085739826	1.511941838735496E-4	1.5119418387354928E-4	0.43768103377947376	3.5463969536281676	4.889398304596457	0.09438040751029782	0.08837626692613111	0.19874617405825729	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-44.491645085739826
3240000	-49.8557844734287	-6.629107707338395	-43.22667676609031	6.489017138212901E-4	6.489017138212918E-4	0.6586312878515641	2.6458751252309094	0.48924446371569086	0.9063785646435077	0.8602425456360757	1.5898627438003796	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.22667676609031
3250000	-47.176182864478236	-2.1684323596340938	-45.00775050484414	3.454664737125576E-4	3.4546647371255866E-4	0.6769711632093296	3.088170355997879	0.840530192398567	0.06201288750815351	0.2105599014753865	0.6535470564694497	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-45.00775050484414
3260000	-45.92965966973406	-1.976396478612092	-43.95326319112196	9.593869035805166E-4	9.593869035805172E-4	0.2531833352271363	0.8076754943748226	0.2611663884255959	0.050051057074555004	1.8810159340016124	0.8414413757588516	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.95326319112196
3270000	-60.717054370419866	-19.10203196651215	-41.615022403907716	8.662496332171851E-4	8.662496332171859E-4	0.0177749776089337	0.6144100828020189	1.7485862718463137	0.15974917773439262	0.365983107389121	0.40345698244571104	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-41.615022403907716
3280000	-46.62445962887038	-1.3917668478936207	-45.23269278097676	4.02672004532427E-4	4.026720045324273E-4	1.8993919479391241	2.8309243833634357	0.682199806346783	0.1394890745079879	0.15706325538071308	0.13430528234389935	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-45.23269278097676
3290000	-45.91810707941705	-5.008606973998214	-40.909500105418836	3.7565479024724026E-4	3.7565479024724124E-4	0.8351547590591474	2.766982675619696	0.6585850810711344	2.0634978562276594	1.3915153743524231	0.31973934191607717	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-40.909500105418836
3300000	-47.42653442632219	-3.8054801924791763	-43.62105423384302	8.166709815271772E-4	8.166709815271765E-4	0.27715424061252036	2.574437257410505	0.37225547409159904	0.3332636981257274	1.2713522015857945	1.405978951844653	0.0	1.0	1.0	1.0	0.0	1.0	4.0	0.0	-43.62105423384302
3310000	-45.359620548601406	-4.702121486425299	-40.65749906217611	5.636737088210461E-4	5.636737088210455E-4	0.8039966885332939	2.842244865787858	4.317098551193123	0.08610992994373864	0.190358021531362	0.2722211917880807	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-40.65749906217611
3320000	-49.24105253455904	-7.782171283898694	-41.45888125066035	0.0010084443229642778	0.0010084443229642789	1.5257590285484361	2.9786639590465374	0.7197446605491313	1.7772497585868703	1.292041174075719	0.7123273207663636	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.45888125066035
3330000	-40.472563387539765	-0.518586815952256	-39.95397657158751	7.224774974239839E-4	7.224774974239842E-4	0.20596943124920405	1.1195571701545934	0.044303562429751635	1.701548658325097	0.4282470746209578	0.05096660896656976	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-39.95397657158751
3340000	-48.741147113416964	-7.068067707456378	-41.673079405960586	7.849330669910354E-4	7.849330669910357E-4	1.4398016653671781	3.7930979079314633	0.7909569664059773	0.6766695147250298	1.7010005169359583	1.0791640484303584	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.673079405960586
3350000	-41.52222848552794	-0.33273020864569913	-41.18949827688224	5.012061118757293E-4	5.012061118757285E-4	0.5114343053180318	0.9094308187328687	1.3555294911318245	0.0026655712987495015	0.05584023260520224	0.07987351000029018	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.18949827688224
3360000	-45.80876066184626	-3.5761140516330334	-42.23264661021322	8.900637193886173E-4	8.900637193886168E-4	0.35793327408146325	1.2761205134039495	1.8427685315340978	0.6678167101568049	0.3362180190614261	0.5695114960212752	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-42.23264661021322
3370000	-46.516099198011666	-3.17162939711774	-43.344469800893926	4.8361408464518213E-4	4.8361408464518197E-4	1.1498224522955538	1.8317425619772354	1.880531270250116	0.3581808323251804	1.2703312437164562	0.6822319700629074	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.344469800893926
3380000	-54.19861421110857	-12.222572856383001	-41.97604135472557	0.0014820057984971636	0.0014820057984971653	2.006332508408405	1.1653339931674838	0.6403746203831429	0.39425207808821183	0.7433023974671366	1.8986365061743193	0.0	1.0	1.0	1.0	0.0	1.0	4.0	0.0	-41.97604135472557
3390000	-46.747708273309705	-7.2558124560916655	-39.49189581721804	7.243346103059234E-4	7.243346103059232E-4	0.48412636431989753	1.824957867677638	2.094001622794407	1.4639552532616478	0.5248573596572564	1.020286683947976	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-39.49189581721804
3400000	-43.311339675094644	-1.8244578198491923	-41.48688185524545	5.820594077640932E-4	5.82059407764093E-4	1.0475297557542853	1.9300509082334676	0.05282885496714833	0.7313143479266476	0.007615731100547557	0.07135366741555779	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.48688185524545
3410000	-43.04604388577286	-0.675140767133986	-42.37090311863887	6.829695967321454E-4	6.82969596732143E-4	0.22208725254740924	1.2156906307895865	0.04347247313383199	1.534685248485551	0.10998413558575725	0.6327653393091897	0.0	1.0	1.0	0.0	1.0	1.0	4.0	0.0	-42.37090311863887
3420000	-50.434718967715455	-5.902301804433675	-44.53241716328178	5.23821847420597E-4	5.238218474205966E-4	0.1420854925888244	3.208867535062034	0.17450843832909307	2.2719303637427046	0.40518814674632314	2.1086099596893817	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-44.53241716328178
3430000	-45.49356887311626	-0.8499355956852073	-44.64363327743105	6.175264286915152E-4	6.17526428691516E-4	0.015088024099324778	0.53287531767924	1.7484944494371184	0.4363208357620646	0.09797086521027054	1.2986227106224624	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-44.64363327743105
3440000	-46.18836213349734	-3.169502012673575	-43.01886012082377	9.847469680759854E-4	9.847469680759854E-4	0.09008359611443646	0.7766775635877875	0.9024194582690903	0.22619329334701332	0.2319921624351739	0.12668144423495376	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-43.01886012082377
3450000	-50.41968915951824	-3.496148979736235	-46.92354017978201	5.405517074175234E-4	5.405517074175235E-4	1.9761512849403247	1.8646144885238487	0.36004259686138235	0.7522505844137855	0.8796203716191356	1.7641309173322308	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-46.92354017978201
3460000	-52.28621761697741	-10.801629668180832	-41.48458794879658	0.0011989856601828926	0.0011989856601828939	1.0464238203107068	1.1893021298686972	1.0946720690228777	1.632252285438051	0.7344023374210106	1.650338722725942	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-41.48458794879658
3470000	-42.471139204638455	-1.6235502465184477	-40.84758895812001	0.0012436436154201686	0.001243643615420168	0.11632011431312816	0.6135891642513464	0.6082227355792181	0.6947092417136947	0.09716446776928177	1.5879602834559594	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.84758895812001
3480000	-43.73141140178722	-0.21536083462301248	-43.51605056716421	3.340960638394792E-4	3.340960638394792E-4	0.10657178929058773	2.027811206225968	0.18578771761082094	0.3372493708422141	0.47092335599153134	0.41496321060989627	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-43.51605056716421
3490000	-48.86071160529474	-5.377340476885933	-43.483371128408805	5.060043905762336E-4	5.060043905762339E-4	0.607504582742305	3.9989189759148163	3.954667740891503	0.09868488860019993	0.12178540165751085	0.6927683243261838	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-43.483371128408805
3500000	-50.840337005470744	-8.473736659016495	-42.36660034645425	9.914845874833009E-4	9.914845874832991E-4	0.5012024278204725	1.2279569706267501	2.467484040563737	0.33471662063704083	0.6964574495803543	3.0255095942505186	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.36660034645425
3510000	-46.846689619160806	-5.4136056315282	-41.43308398763261	0.0010478052686358553	0.001047805268635856	0.5167121080965151	1.4970260664441608	0.5260143780051842	1.1745446930302754	2.172446159455469	1.2879361245585257	1.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	-41.43308398763261
3520000	-47.224952613353466	-5.054508101127217	-42.17044451222625	0.0011688778197790832	0.0011688778197790851	0.12331741287040476	1.5933506680984557	1.315283866229558	0.2118127381103606	1.2117663550514548	0.011331356314774593	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	-42.17044451222625
3530000	-45.261456973362364	-3.573980822638485	-41.68747615072388	4.106193089654209E-4	4.1061930896542104E-4	0.8682069543101071	2.2534492861215867	1.4405591428476818	0.22840806226886118	1.2803401863097592	0.8155874665794088	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-41.68747615072388
3540000	-57.32691971852602	-12.292958014252372	-45.03396170427365	0.0016644276294185128	0.0016644276294185106	4.676147058658436	1.0088972674432541	3.627519861390915	0.5547026743851241	1.9542802275718272	1.107810300256621	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	-45.03396170427365
3550000	-42.50513376552109	-2.496791367703717	-40.00834239781737	5.901954078391398E-4	5.901954078391389E-4	0.2701721984520356	1.3460041013817874	0.1703377580244731	0.18526995657034942	1.5851415539957345	0.2820292539851676	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-40.00834239781737
3560000	-45.17102875590745	-2.953788316712573	-42.217240439194875	5.780076560415094E-4	5.780076560415099E-4	0.46452103328018485	1.5648476331277004	2.213827217375062	0.523479395354697	0.5381920223879791	0.6598429458950609	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-42.217240439194875
3570000	-51.70523624743021	-7.911590067573534	-43.79364617985667	5.776205448505891E-4	5.776205448505891E-4	2.4797604848496664	3.4361593147381666	2.070244558733225	0.3043713757461647	1.2519821941976665	0.5742222253700767	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.79364617985667
3580000	-39.28049082951089	1.1002691950311663	-40.380760024542056	4.3363554018389087E-4	4.336355401838909E-4	0.4066854222713585	1.4288899279996032	0.6647396800849478	0.00844575506801358	0.04968545657836584	0.71035823869482	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.380760024542056
3590000	-49.55168929028341	-5.762056909995616	-43.7896323802878	6.748915753308336E-4	6.748915753308337E-4	1.318207990617899	2.1552919134029733	0.6129555003015874	1.9742077164585672	1.4403933280495762	1.1222479368442468	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-43.7896323802878
3600000	-42.25811941830439	-2.3839930780375678	-39.87412634026682	5.884799766309548E-4	5.884799766309538E-4	1.498866392068519	3.4325929047943737	0.2587789158737248	0.19594339662902566	1.2838625534234656	0.08837693253967321	1.0	1.0	0.0	1.0	0.0	1.0	4.0	0.0	-39.87412634026682
3610000	-43.543656271900886	-3.0802253155828394	-40.46343095631805	5.498446525617907E-4	5.498446525617908E-4	0.9465999380497144	3.1016791014213747	0.5908114374411293	0.18258288557297533	0.8556503083833111	0.7489241678643513	1.0	1.0	0.0	1.0	1.0	0.0	4.0	0.0	-40.46343095631805
3620000	-53.18085730516451	-13.025772642220163	-40.15508466294435	0.0013121439756145809	0.0013121439756145822	0.07935150885047079	0.4479570834168596	1.264118875339603	0.35724203762702667	0.09664214391345	0.11564562732844773	1.0	1.0	1.0	1.0	1.0	1.0	6.0	0.0	-40.15508466294435
3630000	-48.52261804363911	-8.109796989245698	-40.41282105439341	6.788867826757965E-4	6.78886782675797E-4	1.2713906702162285	4.441603035668266	0.9434925191219163	0.15512070164126068	0.9515836847592346	1.2895214468164689	1.0	1.0	1.0	1.0	1.0	0.0	5.0	0.0	-40.41282105439341
