# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 11 15:18:20 CET 2019 [seed=101010]
# -beagle_gpu -seed 101010 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
250000	-134337.03269385145	-19968.10317651667	-114368.9295173348	3717.584571997458	-1705.5845719974582	111749.14142102667	22988.381760116317	2.7886066158677987	0.3305812872164634	0.24237782030976557	0.17794563070661343	0.2490952617671579	0.36088327017471145	3.6097911071750584E-4	7.122027571481821E-4	1.8887526198664375E-4	1.8218207793437118	0.03300991655538817	-114368.9295173348	-11269.5350994549	-8471.879435508476
275000	-134288.8765538928	-19967.05883537933	-114321.81771851346	3580.730933178718	-1568.7309331787178	111582.84521986502	22440.169561040617	2.8476549343282094	0.3199549356127157	0.24977547564464037	0.18430311785070985	0.24596647089193424	0.3391397389260373	3.6041161005596656E-4	7.378538384048967E-4	1.850554750245409E-4	1.894812801124561	0.029101216673918705	-114321.81771851346	-11269.5350994549	-8470.862256146846
300000	-134295.79558753213	-19951.01055345171	-114344.78503408041	3381.606288264061	-1369.6062882640608	109647.26313011728	23529.81368879837	2.7799697710775595	0.33549412827359393	0.24384567488317757	0.17676978504914626	0.24389041179408247	0.33959531537349086	3.546826472179065E-4	7.28829965819536E-4	1.869222853670532E-4	1.8592268251341002	0.044972286917032235	-114344.78503408041	-11269.5350994549	-8454.89042217228
325000	-134249.6518901025	-19959.858477039765	-114289.79341306274	3333.839911156284	-1321.839911156284	110373.41198474671	21157.46051638312	2.885121439511934	0.32625227492297154	0.24489921379495766	0.18133056546412424	0.24751794581794673	0.34305771106658706	3.6629040848775867E-4	7.752834876658798E-4	1.9193578584897605E-4	1.8853714104275119	0.03855888480461415	-114289.79341306274	-11269.5350994549	-8463.586999150793
350000	-134215.9140575969	-19946.362396747263	-114269.55166084965	3151.9107681762885	-1139.9107681762885	108293.44908137956	23276.077905169048	2.929460310022722	0.338441642847516	0.24238980583226347	0.17498883427905276	0.24417971704116812	0.34359251557377274	3.6396683216209294E-4	7.630972250763708E-4	1.9283887180547118E-4	1.8789419848691096	0.06392588834315686	-114269.55166084965	-11269.5350994549	-8450.09501676889
375000	-134085.11603949976	-19957.003929531762	-114128.112109968	3241.9878409807116	-1229.9878409807116	110848.40031279637	23831.86350464329	2.912488306629163	0.3295476693279683	0.24907784018862617	0.17640897699092417	0.24496551349248177	0.3365904327993575	3.6594033230514183E-4	7.699310755330691E-4	1.9337660346524738E-4	1.8578215199851804	0.061031471904010724	-114128.112109968	-11269.5350994549	-8460.738735842498
400000	-134095.60901462077	-19998.541484441565	-114097.0675301792	3370.4380789207517	-1358.4380789207517	116692.6264351444	21633.689807423816	2.8913854686288993	0.3332430597761407	0.24976570986329197	0.17631457734937242	0.24067665301119545	0.34453761248075865	3.402727575143244E-4	7.315742300650223E-4	1.7737628037792008E-4	1.894993663619253	0.045152090225254335	-114097.0675301792	-11269.5350994549	-8502.50683565731
425000	-133930.61196870322	-19981.56535577459	-113949.04661292862	3609.2532809886993	-1597.2532809886993	116070.4615411641	23311.9145054756	2.8504462090583886	0.32662496349188974	0.24750158713796458	0.179815206830597	0.24605824253954928	0.3362358369324173	3.4163604051178477E-4	7.106858891361658E-4	1.8015400794857924E-4	1.935912531690231	0.06458788135511216	-113949.04661292862	-11269.5350994549	-8485.549097300842
450000	-133885.87290071798	-19953.099768427324	-113932.77313229066	3464.005068451578	-1452.0050684515782	112464.43771412158	22397.77756834002	2.833744372249134	0.33138482540984093	0.24721763013216994	0.17861168901846017	0.2427858554395297	0.3349356994235737	3.624905432310781E-4	7.503210016597243E-4	1.911049131788326E-4	1.843833884443719	0.07283395080451659	-113932.77313229066	-11269.5350994549	-8456.897619426145
475000	-133873.51018882182	-19945.426692117482	-113928.08349670433	3896.7039054833117	-1884.7039054833117	112224.68390578094	20479.999181830615	2.9066969700200516	0.3250728167523924	0.24530175081038832	0.18312927523974015	0.24649615719747994	0.34363599913347465	3.732489256712722E-4	7.731931221249218E-4	1.9700375068618708E-4	1.8150200205202245	0.0654229615272074	-113928.08349670433	-11269.5350994549	-8449.083938159081
500000	-133812.71766126755	-19970.503686535398	-113842.21397473216	4047.437333402161	-2035.4373334021611	116859.33995175731	22821.70628898768	2.836466199609588	0.3286878923499052	0.2446003121204115	0.18189584510618712	0.24481595042349708	0.33806673411531096	3.4491123471023697E-4	7.51862236145211E-4	1.7776802628613898E-4	1.9121121752662165	0.05802053925664595	-113842.21397473216	-11269.5350994549	-8474.457554415876
525000	-133755.9626206056	-19948.28080789165	-113807.68181271394	3822.9443121698982	-1810.9443121698982	113626.83925097316	22947.658833184236	2.863962163797596	0.3285953741123346	0.24590078874807278	0.1802443215609591	0.24525951557863435	0.34443413434576764	3.5174214684362986E-4	7.470897749936631E-4	1.801817238286196E-4	1.8858705904473305	0.04076280326014999	-113807.68181271394	-11269.5350994549	-8452.14780361698
550000	-133707.66709989432	-19973.782556062317	-113733.88454383198	4066.8189339019123	-2054.8189339019123	117767.35529488158	23788.26972821241	2.8204861684621867	0.32386674196514187	0.24969013270763882	0.17760696897531353	0.24883615635190642	0.3432996489578898	3.404941133230641E-4	7.376378218846571E-4	1.7523749913678905E-4	1.9047635157798002	0.036655229920567925	-113733.88454383198	-11269.5350994549	-8477.773855991714
575000	-133676.02892387635	-19987.938268361802	-113688.09065551455	3768.701850212888	-1756.701850212888	119181.54160473861	22637.552139629843	2.8475661470815	0.3338076004475386	0.2486915699242898	0.17848706058421124	0.2390137690439612	0.3422165571790231	3.350952813735062E-4	7.420647656804257E-4	1.7275310056795188E-4	1.9361589855428298	0.03221772405447992	-113688.09065551455	-11269.5350994549	-8491.973913328233
600000	-133658.5218528989	-19997.91092606845	-113660.61092683046	3852.131275418682	-1840.131275418682	121134.50308900813	21941.175887801674	2.88639167738218	0.32731896503209357	0.2577722129548838	0.17657210503015325	0.23833671698287026	0.34142813537841826	3.3457004530868136E-4	7.324744904269739E-4	1.715045483203025E-4	1.9117858166009296	0.041096028539653516	-113660.61092683046	-11269.5350994549	-8501.939267279946
625000	-133562.55645469058	-19951.809298247797	-113610.74715644277	3917.22808922627	-1905.2280892262702	115218.52413930887	22475.733012222	2.8867459663738186	0.32849014125828324	0.25239601061331574	0.1764504672378257	0.24266338089057599	0.3360299391251018	3.497058921991206E-4	7.712572447210933E-4	1.8019139275061543E-4	1.9191482745856219	0.05049605299535774	-113610.74715644277	-11269.5350994549	-8455.703857923521
650000	-133519.58942684278	-19967.375925234635	-113552.21350160814	3989.1558206573127	-1977.1558206573127	116789.89949480214	25319.688211498426	2.8198693436222104	0.3300665226808685	0.24738393800554456	0.1762124871771363	0.24633705213645127	0.3389805355477293	3.4941718584316354E-4	8.002978045817334E-4	1.770083405988728E-4	2.0137940529767304	0.042536682690031705	-113552.21350160814	-11269.5350994549	-8471.291368379138
675000	-133592.8146577405	-19988.140779404865	-113604.67387833563	4054.8580521099734	-2042.8580521099734	120357.98778280587	22789.55434951307	2.819543313876621	0.3262425903421972	0.2529823971147973	0.17858049341288765	0.24219451913011858	0.33749040076958997	3.207408806727487E-4	7.13813396118663E-4	1.64505217024393E-4	1.9200024340188153	0.043875178725604994	-113604.67387833563	-11269.5350994549	-8492.337683048163
700000	-133527.0048360792	-19984.718991021058	-113542.28584505813	3807.576851206716	-1795.5768512067161	118902.73700849125	22132.438399259892	2.8846497845265917	0.32722586293998157	0.2505614043928988	0.17167262761543706	0.2505401050516832	0.3403394182697879	3.2870776927715844E-4	7.422336515207019E-4	1.7100599414650143E-4	1.946454384431351	0.04040889098726301	-113542.28584505813	-11269.5350994549	-8488.807403410667
725000	-133533.11877296527	-19977.408361017144	-113555.71041194812	3780.75572238705	-1768.75572238705	116887.80450242078	22872.364512305292	2.8850590115975385	0.33526773471604665	0.2456038854851839	0.17691588106889394	0.2422124987298765	0.3426101622596973	3.3425387652864265E-4	7.668952705081742E-4	1.7381843877337642E-4	1.9669601369683214	0.04359304172903483	-113555.71041194812	-11269.5350994549	-8481.437784150594
750000	-133504.0704156896	-19981.06682241996	-113523.00359326966	4493.933848429195	-2481.9338484291948	119162.48557328734	24811.769137760217	2.8131526752721925	0.3287112772842069	0.24429774244444616	0.18050528077028888	0.24648569950105922	0.3357820069857048	3.264581903782995E-4	7.14547159604755E-4	1.7107017886136113E-4	1.8555811904277295	0.0623363710574808	-113523.00359326966	-11269.5350994549	-8485.212484876838
775000	-133438.5367478206	-19981.81300396869	-113456.72374385191	3570.0787178705405	-1558.0787178705405	117617.60841321555	22102.44502844964	2.882579243473267	0.3372901456704134	0.24575138694581358	0.17570578117595098	0.24125268620782322	0.3412850732919247	3.292850265712382E-4	7.334786142288404E-4	1.7483804559233765E-4	1.9004013945455969	0.08255101114319338	-113456.72374385191	-11269.5350994549	-8485.894618743616
800000	-133403.59749752202	-19940.269460405834	-113463.32803711618	3899.4048441721616	-1887.4048441721616	112949.1867803581	20716.83972686782	2.877498775248627	0.3306830725077298	0.24528099591725108	0.1787112832977982	0.24532464827722195	0.3420611995724453	3.402817124689955E-4	7.69659893428129E-4	1.7896333339437702E-4	1.924953689998395	0.07314665055902633	-113463.32803711618	-11269.5350994549	-8444.244561590504
825000	-133405.14431180566	-19924.877095467134	-113480.26721633853	3973.244678852707	-1961.2446788527068	111312.70208506213	22089.960256836755	2.8563556819376625	0.3264097328071523	0.24903381941156102	0.17822184410704525	0.2463346036742424	0.341001182618998	3.64305710752852E-4	8.122871149922259E-4	1.9092824274116158E-4	1.8976290094178467	0.06281935879507373	-113480.26721633853	-11269.5350994549	-8428.637953035875
850000	-133398.19539262398	-19906.789550173875	-113491.40584245011	3676.264115923316	-1664.2641159233158	109722.61845559458	20809.58562284086	2.959213580426065	0.329773795112696	0.24845168802226475	0.17773565509424427	0.24403886177079603	0.33973859426775876	3.680149692259029E-4	8.100815258950566E-4	1.9372035118599558E-4	1.8861247581725777	0.056042338305504355	-113491.40584245011	-11269.5350994549	-8410.482531357911
875000	-133403.55399498844	-19900.04321367303	-113503.51078131542	3597.379506357746	-1585.3795063577459	107772.98520246406	21200.8128145809	2.9029456390691286	0.33237556385701966	0.24544378748173565	0.1770619551077562	0.2451186935534896	0.3448202110035274	3.5225662614154726E-4	7.682431340716896E-4	1.893656714145674E-4	1.890438737121526	0.05197636925405036	-113503.51078131542	-11269.5350994549	-8403.890547693876
900000	-133441.93218054224	-19891.696510261467	-113550.23567028077	3145.109200507024	-1133.109200507024	105468.52661507974	20890.487049145526	2.9114310954538136	0.3323091448455931	0.244334640661129	0.1761959823266004	0.24716023216667865	0.3343770290154952	3.55764787447628E-4	7.499443417340951E-4	1.9383363267258107E-4	1.8400817649807857	0.04030441554461413	-113550.23567028077	-11269.5350994549	-8395.529186022384
925000	-133451.31613736693	-19919.24402049011	-113532.07211687682	3128.138947539202	-1116.138947539202	108617.51248106697	20052.251097072793	2.906449976291015	0.3324639880729668	0.2422205597594933	0.1786201224676049	0.24669532969993616	0.3398021321564395	3.530760646633978E-4	7.83892373374233E-4	1.8899693386942933E-4	1.942677363488319	0.04939678746315241	-113532.07211687682	-11269.5350994549	-8423.092458790956
950000	-133474.36095082402	-19932.081252135762	-113542.27969868825	2922.281923175906	-910.2819231759058	109475.52041420033	21374.025250519848	2.837950498929913	0.3319690697728871	0.24354500981887514	0.18019951467031253	0.24428640573792632	0.3508145368004197	3.3993679863237995E-4	7.379129838094836E-4	1.8251311249895238E-4	1.8734772071575332	0.057567152400584444	-113542.27969868825	-11269.5350994549	-8436.05652832224
975000	-133425.69593733808	-19905.608592490913	-113520.08734484717	2773.79492449311	-761.7949244931101	106772.40545563532	20765.757720358182	2.9068249343927484	0.3341574422461248	0.24413846427700753	0.17667419644491134	0.24502989703195743	0.33813580564536194	3.560082423324711E-4	7.83769505798323E-4	1.900942385972822E-4	1.9082966106386408	0.05438610770967319	-113520.08734484717	-11269.5350994549	-8409.43305159507
1000000	-133397.20002486423	-19913.53826687135	-113483.66175799287	2666.5141353225927	-654.5141353225927	106319.51728222551	20694.76357044745	2.8171302834846434	0.32888064412095297	0.2493803402117925	0.17763059224877387	0.24410842341848177	0.34133836695048364	3.423346400248474E-4	7.342041969722042E-4	1.8951946128489431E-4	1.7720058834300245	0.06152143039241014	-113483.66175799287	-11269.5350994549	-8417.517139188678
1025000	-133359.36856106744	-19902.283521696	-113457.08503937145	2702.423518350879	-690.423518350879	104531.89863606748	22496.12025927192	2.847803920244979	0.32707534828260626	0.24531095521412483	0.17676746673711	0.2508462297661602	0.3411696749509695	3.7182581609979473E-4	8.100033641297052E-4	2.0031126311930111E-4	1.8142285642165012	0.038720382115683655	-113457.08503937145	-11269.5350994549	-8405.979483408877
1050000	-133330.55754728708	-19892.064258535756	-113438.49328875131	2618.089477371065	-606.0894773710652	104816.29632893747	20125.33347128586	2.8692114430944495	0.32300560582598026	0.24523980896562042	0.18283616174059633	0.2489184234678043	0.32780392975743394	3.731646453574886E-4	8.097974677079237E-4	1.9789895414027027E-4	1.7874432126830482	0.04632186793652419	-113438.49328875131	-11269.5350994549	-8395.767291750766
1075000	-133187.08320426656	-19922.678707070412	-113264.40449719616	2650.135899486541	-638.1358994865409	107805.00124016133	23467.301336688255	2.8629077970752563	0.3305311423948445	0.24982982708558354	0.17405716706636248	0.2455818634532107	0.3359102576747392	3.510921355610634E-4	7.491674993815975E-4	1.8899813839287166E-4	1.7827479922745815	0.07048732811169547	-113264.40449719616	-11269.5350994549	-8426.56919215029
1100000	-133225.3354785589	-19936.283865629837	-113289.05161292906	2834.4810407541863	-822.4810407541863	110676.50207502738	20922.251726863073	2.8298094032130163	0.3339572762759517	0.2502609616706972	0.17532424908039201	0.2404575129729603	0.34146018844748277	3.443787794857646E-4	7.654868446970157E-4	1.8228915270343364E-4	1.8350457530384254	0.08489875283836784	-113289.05161292906	-11269.5350994549	-8440.238365103252
1125000	-133169.84332414894	-19938.525922182893	-113231.31740196605	2831.205419084782	-819.2054190847821	111358.36057499523	22439.138425642468	2.8987207528341528	0.3333339471292218	0.24501258899361264	0.17512828299513367	0.24652518088203307	0.33751356067478183	3.509137569412898E-4	7.816666476038817E-4	1.8466398745274468E-4	1.8364612283558748	0.07231409543294151	-113231.31740196605	-11269.5350994549	-8442.401876157872
1150000	-133132.64840771796	-19916.261195521853	-113216.3872121961	2819.1392328847023	-807.1392328847023	108833.62427876964	21907.13879451488	2.8056121996092522	0.32585093613021243	0.24829833476047794	0.17977874278182918	0.24607198632748195	0.32897475491513756	3.506888983590097E-4	7.843053796652579E-4	1.8588877775457466E-4	1.8498377158751267	0.08241544926490982	-113216.3872121961	-11269.5350994549	-8420.189970558597
1175000	-133138.52339461696	-19928.057357886457	-113210.4660367305	2806.0417883329496	-794.0417883329496	110805.27472954687	21369.020164741818	2.8813782421847334	0.33006465158244475	0.24874062594877916	0.17849554491175978	0.24269917755701784	0.32951277085929137	3.380294431049431E-4	7.065559645530432E-4	1.8488797700644084E-4	1.7451157235061712	0.07801144948258301	-113210.4660367305	-11269.5350994549	-8432.07797313647
1200000	-133195.90006364742	-19928.341481875956	-113267.55858177147	2758.3009095758944	-746.3009095758944	111059.21851523877	22306.209907764955	2.8507117850909878	0.32842219529643135	0.24403634950604894	0.18019233834208945	0.24734911685543182	0.3485472760438877	3.310808654757244E-4	7.220445374777752E-4	1.801620864186075E-4	1.7945588917779598	0.06688234627729119	-113267.55858177147	-11269.5350994549	-8432.402488211615
1225000	-133084.1722917876	-19943.81250307938	-113140.35978870821	2771.147094462439	-759.1470944624389	112073.82872310987	20820.306033211367	2.8755669531989225	0.3349855520735248	0.2434350521817611	0.1820455589381659	0.23953383680654983	0.34289903581251824	3.352794430872337E-4	6.883757032589562E-4	1.827980425673979E-4	1.7566161218011125	0.07967864109882912	-113140.35978870821	-11269.5350994549	-8447.835052531116
1250000	-133157.11099348147	-19948.37295416668	-113208.73803931479	2789.974358523394	-777.9743585233941	111628.20430452286	21013.882588947807	2.790326905088905	0.3320387760080937	0.2471435501409204	0.17400832739447056	0.24680934645651675	0.33699639790815006	3.407443779168777E-4	7.238912997104238E-4	1.8287593181704693E-4	1.8281049821869724	0.08957428313073672	-113208.73803931479	-11269.5350994549	-8452.38547463712
1275000	-133157.78400452295	-19953.959560706746	-113203.82444381621	2733.490269590909	-721.4902695909091	113171.59452013271	23173.697765386998	2.7630135780175613	0.3266549657241357	0.2502907968950475	0.1775747769141275	0.24547946046669067	0.3368744502243696	3.4975517586673414E-4	7.567524578463637E-4	1.849370742593175E-4	1.86231797277135	0.06316301630125429	-113203.82444381621	-11269.5350994549	-8457.896892774505
1300000	-133161.94885144936	-19948.260579701935	-113213.68827174742	2873.9693097015715	-861.9693097015715	112621.01066857963	22464.623590140578	2.8614224237817205	0.3326590940137701	0.24489967144160488	0.17618113831529325	0.24626009622933323	0.33417079318798193	3.337317274531511E-4	7.497596270621343E-4	1.7526564007079712E-4	1.9393177810141475	0.055639985603402276	-113213.68827174742	-11269.5350994549	-8452.320526044883
1325000	-133086.8513765715	-19943.181879545304	-113143.66949702619	2732.9836124689427	-720.9836124689427	111467.08332503538	23590.28777937946	2.8987105660074612	0.3310452513437734	0.24625195804570785	0.18093323615920442	0.24176955445131582	0.33154973931770737	3.4592124058098017E-4	7.524195246731466E-4	1.851600750163358E-4	1.7912082156858313	0.05008744493504265	-113143.66949702619	-11269.5350994549	-8447.116773103364
1350000	-133132.09071735875	-19971.303072101942	-113160.7876452568	2817.061223222332	-805.061223222332	115013.07211067768	22715.44681722823	2.877627399701724	0.3302454151156009	0.24391624501200063	0.17919366771616807	0.24664467215623165	0.32968330398886275	3.385761632301193E-4	7.440608782393266E-4	1.7858904056099244E-4	1.832595767137991	0.030108335560194845	-113160.7876452568	-11269.5350994549	-8475.319324660415
1375000	-133127.0593142409	-19946.371866803333	-113180.68744743758	2643.3549449620764	-631.3549449620764	111400.58610510331	22521.417580253517	2.912424531798531	0.33436783770283157	0.24386743763539712	0.17749197876067194	0.24427274590110093	0.3458279583125818	3.400119706262818E-4	7.421825323051476E-4	1.8019781263419423E-4	1.8193367625282377	0.045274759955842514	-113180.68744743758	-11269.5350994549	-8450.32955024081
1400000	-133188.83070417336	-19947.893373063074	-113240.93733111028	2672.1242980506445	-660.1242980506445	111796.31500614774	23439.247400412405	2.7759589371950506	0.33267766770544815	0.2471276266969313	0.17585316575934043	0.2443415398382817	0.34954972327640543	3.3383402590158196E-4	7.384081163584699E-4	1.7741197322648916E-4	1.8511028375247243	0.044329513107874405	-113240.93733111028	-11269.5350994549	-8451.952625168315
1425000	-133133.09260795254	-19948.221348366646	-113184.87125958588	2866.0571609334656	-854.0571609334656	111161.11426497376	22813.92807440133	2.8849842330229007	0.3338866585514637	0.2447389957027488	0.18115480104999498	0.24021954469579393	0.33347556789955884	3.450858405139764E-4	7.49928885907959E-4	1.849156448721095E-4	1.8061825296793428	0.040541911586096574	-113184.87125958588	-11269.5350994549	-8452.16523604627
1450000	-133199.14994797774	-19990.666154076513	-113208.48379390124	2981.9644400337947	-969.9644400337947	117488.7973154983	23810.909668095286	2.8028253122465117	0.33762385545300716	0.24671792492784833	0.17499877329370023	0.2406594463254457	0.33052887843687145	3.1402574946278253E-4	6.549938679159573E-4	1.708063985632898E-4	1.7520708273817396	0.03499387410275528	-113208.48379390124	-11269.5350994549	-8494.951187819303
1475000	-133161.08015999227	-20028.085708049985	-113132.99445194229	2970.7772757283124	-958.7772757283124	122316.79604763717	24319.444949791407	2.8802388841423854	0.3288811028905201	0.24616553170158018	0.17762280439467304	0.24733056101322792	0.3423428062739545	2.9332584189931186E-4	5.892661692665471E-4	1.620284925339049E-4	1.7038801603240639	0.05769983150379437	-113132.99445194229	-11269.5350994549	-8532.536258469341
1500000	-133162.37840272905	-20016.327589799785	-113146.05081292927	2747.4026847398154	-735.4026847398154	120286.05178198607	26203.893353140356	2.9028668386137624	0.33787487692737594	0.24518311198508005	0.18193787260882183	0.2350041384787232	0.34507699594083463	2.907441064397561E-4	5.897279161584804E-4	1.6021444091776144E-4	1.722969219866727	0.04384668210885345	-113146.05081292927	-11269.5350994549	-8520.792434824205
1525000	-133146.7360037237	-20033.45745598557	-113113.27854773811	2790.7280288065576	-778.7280288065576	122589.36084623607	25015.096495211816	2.830069936394709	0.33152238000438883	0.25049632125600835	0.17956698214025185	0.23841431659935192	0.3323704523527108	2.972125698957947E-4	6.01802960619881E-4	1.6393273598256248E-4	1.6983955049716557	0.04498369740891208	-113113.27854773811	-11269.5350994549	-8537.904398053051
1550000	-133055.96510504084	-19983.386890647507	-113072.57821439335	2714.1981914189428	-702.1981914189428	116123.78819037974	22928.036424443162	2.929149914116793	0.32719754323188943	0.25113705068219205	0.17725168408165162	0.2444137220042678	0.32470194048219636	2.9619553842657955E-4	5.948364108931061E-4	1.6674204627072913E-4	1.6873033618616784	0.04835508056480607	-113072.57821439335	-11269.5350994549	-8487.824367379852
1575000	-133065.38530042494	-19998.54570737974	-113066.8395930452	2794.7812601789215	-782.7812601789215	118630.73303656199	23467.943331836308	2.904770100796632	0.33573794523157663	0.2388890294145619	0.1797242403375224	0.24564878501633994	0.35141290299486555	2.947001277772957E-4	5.915907993208057E-4	1.679967504635377E-4	1.7055230820995182	0.02722623452632729	-113066.8395930452	-11269.5350994549	-8502.954520086398
1600000	-133027.8682174743	-19977.08009416143	-113050.78812331286	2845.702284469918	-833.7022844699181	116252.78350211843	23228.941618832727	2.835031423802767	0.3268436540848382	0.24624600074268732	0.18376946058566773	0.2431408845868074	0.3432702277254156	2.950313594544497E-4	5.70620178619216E-4	1.742677494353581E-4	1.6315099091410978	0.052801141864561245	-113050.78812331286	-11269.5350994549	-8481.526847034516
1625000	-133003.42830761411	-19981.274077199294	-113022.15423041482	2822.274932557858	-810.2749325578579	116375.05459765499	24611.198954798525	2.898365038803122	0.3334276985920424	0.24875418544883168	0.17777744948321578	0.24004066647591074	0.3315250418972702	2.9581406714513796E-4	5.878977032483258E-4	1.735884461476666E-4	1.657559435246732	0.06619203642022653	-113022.15423041482	-11269.5350994549	-8485.713042207575
1650000	-133023.32561129326	-19986.438259244558	-113036.8873520487	2822.5767411976267	-810.5767411976267	116601.2460999735	22174.766241076453	2.9720614443877675	0.3316786414918161	0.2495098255695042	0.1809701617226454	0.23784137121603477	0.34270906367325604	2.8744684240045404E-4	5.59322392160982E-4	1.7221494580969842E-4	1.5956704585715984	0.05001636766015464	-113036.8873520487	-11269.5350994549	-8490.919122879219
1675000	-133041.59664146428	-19975.816892856885	-113065.7797486074	2863.695961514492	-851.695961514492	115262.73032618835	23327.166597496565	2.8454589968417774	0.33308240848344156	0.24487480339158366	0.17638964940644788	0.24565313871852743	0.3338184399883951	2.9224634702759597E-4	5.716658268438619E-4	1.7481585202864505E-4	1.6076158738284336	0.04792636673088246	-113065.7797486074	-11269.5350994549	-8480.308738307045
