state	from	to	time
7830000	Africa	Europe	20.773939629095487
7830000	Africa	Europe	19.764248064886356
7840000	Africa	Europe	13.15146836791746
7840000	Africa	Europe	21.830027681313023
7840000	Africa	Europe	16.843092214043985
7840000	Africa	Europe	5.738506979092335
7840000	Africa	Europe	18.732182712467786
7840000	Africa	Americas	9.59305902418567
7840000	Africa	Europe	11.856546951477139
7840000	Africa	Europe	32.944899845824494
7850000	Africa	Europe	45.14135526137652
7850000	Africa	Europe	18.106648701412993
7850000	Africa	Europe	19.077165795468403
7850000	Africa	Europe	7.0748563135558955
7850000	Africa	Europe	12.21469498246893
7850000	Africa	Europe	15.092761285948082
7850000	Africa	Europe	21.539636127605245
7850000	Africa	Europe	31.583247283332078
7850000	Europe	Americas	25.248156107380883
7860000	Africa	Europe	8.92111802638377
7860000	Africa	Europe	33.66525611535987
7860000	Africa	Europe	20.6941851889911
7860000	Africa	Europe	17.817624452151826
7860000	Africa	Europe	4.166783376052468
7860000	Africa	Europe	27.62921667411449
7860000	Africa	Europe	6.991137631562458
7860000	Africa	Americas	17.720605323503626
7870000	Africa	Europe	34.201926413531034
7870000	Africa	Europe	8.549904599545304
7870000	Africa	Europe	20.11949620101758
7870000	Africa	Europe	6.589692280577858
7870000	Africa	Europe	13.484108658697473
7870000	Africa	Europe	28.650612645915963
7870000	Europe	Americas	26.689527800446726
7870000	Africa	Europe	12.756485382668632
7870000	Africa	Europe	19.162003339429475
7880000	Africa	Europe	11.46694210424997
7880000	Africa	Europe	23.061193403065733
7880000	Africa	Europe	37.06705020999945
7880000	Africa	Europe	16.025470454916505
7880000	Africa	Europe	11.52312292331844
7880000	Africa	Americas	15.756138846244227
7880000	Africa	Europe	16.121198409322723
7880000	Africa	Europe	35.73727906815042
7890000	Africa	Europe	34.154387982104254
7890000	Africa	Europe	11.930595051069115
7890000	Europe	Africa	114.85665154082619
7890000	Africa	Europe	40.66815349249664
7890000	Africa	Europe	6.382113828431256
7890000	Africa	Europe	5.257708573671302
7890000	Africa	Americas	11.686504438732426
7890000	Africa	Europe	14.765558513954447
7890000	Africa	Europe	29.131925563687332
7890000	Europe	Africa	646.811847681912
7900000	Africa	Europe	9.212783554658166
7900000	Africa	Europe	10.258743827620577
7900000	Africa	Europe	39.20628729253827
7900000	Africa	Europe	10.450160506646705
7900000	Africa	Europe	13.54506755587255
7900000	Africa	Europe	16.98158269692604
7900000	Africa	Europe	20.24475600855845
7900000	Africa	Americas	12.33379317486371
7910000	Africa	Europe	17.555677840785258
7910000	Africa	Europe	17.461030059316485
7910000	Africa	Europe	28.340524370462816
7910000	Africa	Europe	6.076265226554609
7910000	Africa	Europe	13.358269002622338
7910000	Africa	Americas	12.853298507265613
7910000	Africa	Europe	19.935083424926567
7910000	Africa	Europe	15.412020516633921
7920000	Africa	Europe	24.05720269362112
7920000	Africa	Europe	8.137072744000587
7920000	Africa	Europe	31.44351380218782
7920000	Africa	Europe	22.18602092243816
7920000	Africa	Europe	21.270607953911913
7920000	Africa	Europe	10.81491968580983
7920000	Africa	Europe	23.62193344847092
7920000	Africa	Americas	17.28061974828791
7930000	Africa	Europe	18.01940099178652
7930000	Africa	Europe	11.112454235102067
7930000	Africa	Europe	29.63202751898799
7930000	Africa	Europe	3.365811876269211
7930000	Africa	Europe	9.883125988790404
7930000	Africa	Europe	18.25706107947125
7930000	Africa	Europe	20.71202682179444
7930000	Africa	Americas	8.560157836566304
7940000	Africa	Europe	22.760053123767516
7940000	Africa	Europe	12.169469384529302
7940000	Africa	Europe	28.010940098923307
7940000	Africa	Europe	6.533378390367968
7940000	Africa	Europe	10.795605732766372
7940000	Africa	Americas	14.90012594170246
7940000	Africa	Europe	13.741435389733653
7940000	Africa	Europe	16.93318531903777
7950000	Africa	Europe	96.44378613040055
7950000	Africa	Europe	7.1488210015911235
7950000	Africa	Europe	19.646589115261637
7950000	Africa	Europe	5.577458261568355
7950000	Africa	Europe	16.474607409111496
7950000	Africa	Europe	16.552098356102075
7950000	Africa	Europe	39.755455848799336
7950000	Africa	Europe	20.380600816950007
7950000	Europe	Americas	16.424705431025433
7960000	Africa	Europe	21.0982069909332
7960000	Africa	Europe	18.020168273897703
7960000	Africa	Europe	12.539951472552016
7960000	Africa	Europe	11.83117084934978
7960000	Africa	Europe	3.1652103301132883
7960000	Africa	Europe	22.03437261291237
7960000	Africa	Europe	14.775932787455428
7960000	Africa	Americas	10.576935550252594
7970000	Africa	Europe	51.026556695374445
7970000	Africa	Europe	13.426609923465588
7970000	Africa	Europe	93.73218216543728
7970000	Africa	Europe	28.987140158546595
7970000	Africa	Europe	14.110629452135477
7970000	Africa	Europe	41.48432292058624
7970000	Africa	Europe	15.439059137867591
7970000	Africa	Europe	59.55866414321085
7970000	Europe	Americas	44.524286725453486
7980000	Africa	Europe	56.33763109248094
7980000	Africa	Europe	27.11892449252586
7980000	Africa	Europe	34.78403708474098
7980000	Africa	Europe	35.30117236713563
7980000	Africa	Europe	14.526778392769494
7980000	Africa	Europe	26.979758409945152
7980000	Africa	Europe	27.000252610958064
7980000	Africa	Europe	39.111239099605385
7980000	Europe	Africa	32.24873455258853
7980000	Africa	Americas	36.3713080835985
7990000	Africa	Europe	11.582543933236344
7990000	Africa	Europe	8.170264603231896
7990000	Africa	Europe	16.992583933603846
7990000	Africa	Europe	14.335016510902436
7990000	Africa	Europe	11.98981140331003
7990000	Africa	Europe	22.762351046293066
7990000	Africa	Europe	10.30615278413363
7990000	Africa	Americas	12.826323648915135
8000000	Africa	Europe	10.224191641509798
8000000	Africa	Europe	24.4489583063978
8000000	Africa	Europe	34.118274283037586
8000000	Africa	Europe	5.09450185816198
8000000	Africa	Europe	15.343621995549316
8000000	Africa	Americas	10.150218866772882
8000000	Africa	Europe	11.310802149566268
8000000	Africa	Europe	21.78375997480441
8010000	Africa	Europe	38.57042930595802
8010000	Africa	Europe	14.433328133633186
8010000	Africa	Europe	16.85481169129313
8010000	Africa	Europe	4.190497152063079
8010000	Africa	Europe	9.038289559743461
8010000	Africa	Americas	11.742857252797336
8010000	Africa	Europe	19.861840321969268
8010000	Africa	Europe	10.58360446799228
8020000	Africa	Europe	13.086305863077424
8020000	Africa	Europe	41.831830339349544
8020000	Africa	Europe	27.069800269569033
8020000	Africa	Europe	8.869810388397735
8020000	Africa	Europe	20.439396854114168
8020000	Africa	Europe	26.70944428213032
8020000	Europe	Americas	20.683056451169637
8020000	Africa	Europe	22.362892960424546
8020000	Africa	Europe	18.026162309605596
8030000	Africa	Europe	51.51826830712734
8030000	Europe	Americas	7.159191365293268
8030000	Europe	Americas	3.4858763859929
8030000	Africa	Europe	12.293491599632366
8030000	Africa	Europe	36.29078961012233
8030000	Africa	Europe	4.9065700086828095
8030000	Africa	Europe	20.479959455672557
8030000	Africa	Europe	11.232696172066543
8030000	Africa	Europe	18.864711577147286
8030000	Africa	Europe	14.897822060613036
8040000	Africa	Europe	34.572907544275424
8040000	Africa	Europe	8.590663427501388
8040000	Africa	Europe	37.44485896302097
8040000	Africa	Europe	10.581341146328747
8040000	Africa	Europe	16.989996860381826
8040000	Africa	Americas	29.13335153462172
8040000	Africa	Europe	9.740193827639354
8040000	Africa	Europe	19.781601811036918
8050000	Africa	Europe	15.811257419367934
8050000	Africa	Europe	18.405690007467623
8050000	Africa	Europe	12.477827378350447
8050000	Africa	Europe	15.935088937989326
8050000	Africa	Europe	11.089093025539064
8050000	Africa	Americas	31.85150372433584
8050000	Africa	Europe	10.70710669173317
8050000	Africa	Europe	22.406679849853422
8060000	Africa	Europe	18.234543513720904
8060000	Africa	Europe	12.31949800942633
8060000	Americas	Africa	14.006178688215414
8060000	Africa	Europe	27.822280125271455
8060000	Africa	Europe	29.19135257266921
8060000	Africa	Europe	10.983017160819045
8060000	Africa	Europe	35.970135530193886
8060000	Africa	Europe	26.275757672270185
8060000	Africa	Americas	15.026778166336586
8060000	Americas	Africa	169.87448440022405
8070000	Africa	Europe	36.545700250917626
8070000	Africa	Europe	18.293718159039454
8070000	Africa	Europe	26.041706502190795
8070000	Africa	Europe	8.620315158366658
8070000	Africa	Europe	5.339279899841392
8070000	Africa	Americas	6.198147011183464
8070000	Africa	Europe	25.228841549704704
8070000	Africa	Europe	24.597826172494536
8080000	Africa	Europe	25.365479209663214
8080000	Africa	Europe	16.4476346229886
8080000	Africa	Europe	34.54885095436857
8080000	Africa	Europe	61.95952884679796
8080000	Africa	Europe	12.341996684671226
8080000	Africa	Europe	18.50383295573505
8080000	Africa	Europe	13.626884855089799
8080000	Africa	Europe	14.504830681472223
8080000	Europe	Americas	9.199195961507336
8090000	Africa	Europe	42.445290704726496
8090000	Africa	Europe	25.582160326746518
8090000	Africa	Europe	25.904919576463946
8090000	Africa	Europe	15.535533939050936
8090000	Africa	Europe	24.59127031846642
8090000	Africa	Europe	24.75268650745469
8090000	Africa	Europe	21.946538144271276
8090000	Africa	Americas	19.352456500091193
8100000	Africa	Europe	15.762133667066333
8100000	Africa	Europe	11.727052465352664
8100000	Africa	Europe	20.25254023920719
8100000	Africa	Europe	6.583008493648299
8100000	Africa	Europe	5.202427427080046
8100000	Africa	Europe	24.880780541095792
8100000	Africa	Europe	11.232790046537477
8100000	Africa	Americas	20.40296397531064
8110000	Africa	Europe	63.321237679647595
8110000	Africa	Europe	13.413496948570025
8110000	Africa	Europe	24.088466867596146
8110000	Africa	Europe	16.371047591352035
8110000	Africa	Europe	6.042278240954938
8110000	Africa	Europe	14.504306006842253
8110000	Africa	Europe	22.33842960061879
8110000	Africa	Americas	8.51458950031883
8120000	Africa	Europe	21.21200804389128
8120000	Africa	Europe	9.53449206491186
8120000	Africa	Europe	12.964454644834388
8120000	Africa	Europe	8.785015681160992
8120000	Africa	Europe	6.482644510534232
8120000	Africa	Europe	29.030408981556583
8120000	Africa	Europe	8.72779767636035
8120000	Africa	Americas	22.15817580947412
8130000	Africa	Europe	9.057531686321319
8130000	Africa	Europe	25.58692048651735
8130000	Africa	Europe	20.275325039370436
8130000	Africa	Europe	9.671112172139651
8130000	Africa	Europe	14.656913087810402
8130000	Africa	Europe	16.116260299921194
8130000	Africa	Europe	27.559399315372392
8130000	Africa	Americas	7.783240739614636
8140000	Africa	Europe	18.52409326323144
8140000	Africa	Europe	14.610423254818176
8140000	Africa	Europe	35.725693464012096
8140000	Africa	Europe	7.120273731388673
8140000	Africa	Europe	12.932822497978831
8140000	Africa	Europe	23.110633826438423
8140000	Africa	Europe	16.057393764732595
8140000	Africa	Americas	7.470255431522206
8150000	Africa	Europe	28.82037960276505
8150000	Africa	Europe	11.596964935997729
8150000	Africa	Europe	28.952442391265464
8150000	Africa	Europe	9.061763744418567
8150000	Africa	Europe	18.680233338921163
8150000	Africa	Europe	23.959396734571463
8150000	Africa	Europe	18.470716318446826
8150000	Africa	Americas	23.811371575495993
8160000	Africa	Europe	59.19256716535139
8160000	Africa	Europe	27.8836889162974
8160000	Africa	Europe	21.700168747666684
8160000	Africa	Europe	14.718718846044473
8160000	Africa	Europe	13.818849614520783
8160000	Africa	Europe	16.67978248273714
8160000	Africa	Europe	29.36212647448333
8160000	Africa	Americas	21.05010249071311
8170000	Africa	Europe	19.94393396602978
8170000	Africa	Europe	11.632898495375215
8170000	Africa	Europe	13.494757858146865
8170000	Africa	Europe	10.380732233661593
8170000	Africa	Europe	3.482195343453938
8170000	Africa	Americas	6.343985737045385
8170000	Africa	Europe	22.01523669442988
8170000	Africa	Europe	16.785722071818128
8180000	Africa	Europe	55.40330115482207
8180000	Africa	Europe	23.734289659302174
8180000	Africa	Europe	28.675076962608728
8180000	Africa	Europe	7.520706205997358
8180000	Africa	Europe	14.977368015739778
8180000	Africa	Europe	20.997957544126436
8180000	Africa	Europe	13.00641648511349
8180000	Africa	Americas	13.360464750999963
8190000	Africa	Europe	30.39628563116412
8190000	Africa	Europe	17.15889280423115
8190000	Africa	Europe	21.641039952348354
8190000	Africa	Europe	8.020308771959108
8190000	Africa	Europe	11.995814613763088
8190000	Africa	Europe	17.893016303863195
8190000	Africa	Europe	16.057730752678296
8190000	Africa	Americas	11.074268282023827
8200000	Africa	Europe	103.90172586875634
8200000	Africa	Europe	19.093921141583365
8200000	Africa	Europe	29.261678031364195
8200000	Africa	Europe	11.082575757177203
8200000	Africa	Europe	4.268360909356016
8200000	Africa	Europe	22.862008422937347
8200000	Africa	Europe	18.872443215028195
8200000	Africa	Europe	21.87044532009938
8200000	Europe	Americas	21.05749330048432
8210000	Africa	Europe	13.8578668640111
8210000	Africa	Europe	25.77430403560063
8210000	Africa	Europe	28.305808355890136
8210000	Africa	Europe	7.225976830688063
8210000	Africa	Europe	7.971887156846805
8210000	Africa	Americas	16.690784855011863
8210000	Africa	Europe	33.015116370261225
8210000	Africa	Europe	9.790706702372903
8220000	Africa	Europe	119.97378459434466
8220000	Africa	Europe	9.219287138266438
8220000	Africa	Europe	35.69371352905268
8220000	Africa	Europe	18.141823466025322
8220000	Africa	Europe	20.88848477799495
8220000	Africa	Europe	20.428961094669077
8220000	Africa	Europe	21.987372695280488
8220000	Africa	Americas	10.653189835006097
8230000	Africa	Europe	42.828953541853295
8230000	Africa	Europe	15.079838420003536
8230000	Africa	Europe	23.260393808209656
8230000	Africa	Europe	4.870185592199883
8230000	Africa	Europe	8.15024258026286
8230000	Africa	Europe	21.418521843862344
8230000	Africa	Europe	26.997545250286663
8230000	Africa	Americas	17.06881325720437
8240000	Europe	Africa	13.71300983436548
8240000	Africa	Europe	19.02736894237232
8240000	Africa	Europe	37.04927659112893
8240000	Africa	Europe	52.13835921768755
8240000	Africa	Europe	19.14168128746757
8240000	Africa	Americas	27.973537878464228
8240000	Africa	Europe	18.504252649361646
8240000	Africa	Europe	43.15307169365502
8240000	Africa	Europe	22.93302383803747
8250000	Africa	Europe	18.539133274015146
8250000	Africa	Europe	16.389693651713507
8250000	Africa	Europe	20.92408816103191
8250000	Africa	Europe	4.239523997367669
8250000	Africa	Europe	7.3740306927055155
8250000	Africa	Europe	6.74288765270841
8250000	Africa	Europe	21.16480244338363
8250000	Africa	Americas	18.080728753234194
8260000	Africa	Europe	44.729334941871365
8260000	Africa	Europe	12.983067190686805
8260000	Africa	Europe	13.529375333996708
8260000	Africa	Europe	5.355477347627928
8260000	Africa	Europe	9.983705391625485
8260000	Africa	Europe	10.090008650880577
8260000	Africa	Europe	19.154176290478
8260000	Africa	Americas	12.456584524348871
8270000	Africa	Europe	20.673125468590484
8270000	Africa	Europe	14.859639342640662
8270000	Africa	Europe	54.19217873469368
8270000	Africa	Europe	14.433287084730715
8270000	Africa	Europe	17.25815404615325
8270000	Africa	Americas	20.42596703218962
8270000	Africa	Europe	15.373360275011526
8270000	Africa	Europe	25.904993035667864
8280000	Africa	Europe	12.557284562702968
8280000	Africa	Europe	18.877046119358692
8280000	Africa	Europe	32.65206184962966
8280000	Africa	Europe	12.175475573074355
8280000	Africa	Europe	9.880194086259198
8280000	Africa	Europe	20.560016274154393
8280000	Africa	Europe	14.243974211081664
8280000	Africa	Americas	8.440956651851355
8290000	Africa	Europe	40.03564082865027
8290000	Africa	Europe	39.901824078201315
8290000	Africa	Europe	124.99111509291154
8290000	Europe	Africa	99.6521856750976
8290000	Europe	Africa	364.86134377188745
8290000	Africa	Europe	104.07271927585396
8290000	Africa	Europe	3.740782992070436
8290000	Africa	Europe	6.2180894648105465
8290000	Africa	Americas	34.39677817329866
8290000	Africa	Europe	27.558231193534276
8290000	Africa	Europe	41.006202942961686
8290000	Europe	Africa	494.02372775139565
8300000	Africa	Europe	11.958295345046665
8300000	Africa	Europe	15.354712073867365
8300000	Africa	Europe	19.305487595104275
8300000	Africa	Europe	6.136353545850019
8300000	Africa	Europe	16.144872664430544
8300000	Africa	Europe	36.06006442853289
8300000	Europe	Americas	32.94917067940963
8300000	Africa	Europe	21.261801670003383
8300000	Africa	Europe	14.365980552954689
8310000	Africa	Europe	11.334070371105817
8310000	Africa	Europe	22.76845497861841
8310000	Africa	Europe	13.184316816671116
8310000	Africa	Europe	3.913644869190626
8310000	Africa	Europe	12.981055967259318
8310000	Africa	Europe	19.951160177505304
8310000	Africa	Europe	11.590318925059144
8310000	Africa	Americas	8.063395476528763
8320000	Africa	Europe	21.57708085958156
8320000	Africa	Europe	25.183824167752896
8320000	Africa	Europe	20.244151248982746
8320000	Africa	Europe	7.786405701013686
8320000	Africa	Europe	16.590771092395926
8320000	Africa	Europe	17.318073325062596
8320000	Africa	Europe	11.610972708953572
8320000	Africa	Americas	7.174622046335045
8330000	Africa	Europe	8.431933338428944
8330000	Africa	Europe	11.5050678493759
8330000	Africa	Europe	26.61791839108087
8330000	Africa	Europe	9.505916566601018
8330000	Africa	Europe	6.881615285882104
8330000	Africa	Europe	16.357254625363847
8330000	Africa	Americas	9.509858866314378
8330000	Africa	Europe	10.459622811198685
8340000	Africa	Europe	51.5376149969739
8340000	Africa	Europe	37.2476330960141
8340000	Africa	Europe	58.202636381699264
8340000	Africa	Europe	16.950839058407617
8340000	Africa	Europe	26.094350227876518
8340000	Africa	Europe	19.671030788790322
8340000	Africa	Europe	29.41040050393745
8340000	Africa	Americas	24.370220165309334
8350000	Africa	Europe	34.56861638741524
8350000	Africa	Europe	28.15161245297566
8350000	Africa	Europe	38.810803005504376
8350000	Africa	Europe	19.697663802176077
8350000	Africa	Europe	21.75743581437202
8350000	Africa	Europe	46.931483776764196
8350000	Africa	Europe	11.196009363860725
8350000	Africa	Americas	13.608701873297822
8360000	Africa	Europe	27.900823422716766
8360000	Africa	Europe	17.099331125094984
8360000	Africa	Europe	23.084618214555476
8360000	Africa	Europe	9.426410341191218
8360000	Africa	Europe	4.632420915546419
8360000	Africa	Europe	26.702096431494553
8360000	Africa	Europe	12.578704131972337
8360000	Africa	Americas	11.765148982947679
8370000	Africa	Europe	13.739939707619826
8370000	Africa	Europe	10.350260073655942
8370000	Africa	Europe	17.336974199981594
8370000	Africa	Europe	3.7564210588862768
8370000	Africa	Europe	9.468802724259906
8370000	Africa	Europe	13.687067341258992
8370000	Africa	Europe	18.511272498595027
8370000	Africa	Americas	9.764155112902673
8380000	Africa	Europe	8.364411949030881
8380000	Africa	Europe	11.128128197099961
8380000	Africa	Europe	14.26684996931745
8380000	Africa	Europe	5.238904535466208
8380000	Africa	Europe	12.956323484856231
8380000	Africa	Europe	16.86258092965454
8380000	Africa	Europe	11.15366705481167
8380000	Africa	Americas	15.307863675697096
8390000	Africa	Europe	41.17344411046654
8390000	Africa	Europe	22.977860317596146
8390000	Africa	Europe	16.490530443265733
8390000	Africa	Europe	9.41739957552394
8390000	Africa	Europe	22.627410605161778
8390000	Africa	Europe	17.043720323605353
8390000	Africa	Europe	29.820239900614506
8390000	Africa	Americas	17.469467384048276
8400000	Africa	Europe	49.649371625909815
8400000	Africa	Europe	14.973218452457822
8400000	Africa	Europe	25.366342008068987
8400000	Africa	Europe	8.480388015596155
8400000	Africa	Europe	39.05413051124382
8400000	Africa	Americas	18.06850033120398
8400000	Africa	Europe	9.922924241500919
8400000	Africa	Europe	23.39072457994832
8410000	Africa	Europe	50.01103066429445
8410000	Africa	Europe	12.111031865551702
8410000	Africa	Europe	27.138818213705438
8410000	Africa	Europe	22.13762546959503
8410000	Africa	Europe	23.204119552945773
8410000	Africa	Europe	12.22267293998327
8410000	Africa	Europe	26.247799878527267
8410000	Africa	Americas	22.644700239372504
8420000	Africa	Europe	11.360821537858762
8420000	Africa	Europe	23.083599039740484
8420000	Africa	Europe	16.147366128849516
8420000	Africa	Europe	14.905291776413357
8420000	Africa	Europe	6.127557503701052
8420000	Africa	Europe	19.766714051934002
8420000	Africa	Europe	17.956384329378977
8420000	Africa	Americas	16.521995669266456
8430000	Africa	Europe	16.26815764333497
8430000	Africa	Europe	20.388729132765885
8430000	Africa	Europe	26.087289392968497
8430000	Africa	Europe	7.224855102971849
8430000	Africa	Europe	11.771299108512018
8430000	Africa	Europe	18.533046244527604
8430000	Africa	Europe	18.167559429667516
8430000	Africa	Americas	7.5739109858533595
8440000	Africa	Europe	10.015752816615986
8440000	Africa	Europe	32.97522996629881
8440000	Africa	Europe	52.54317154067097
8440000	Africa	Europe	3.1656576807741033
8440000	Africa	Europe	33.140145226831734
8440000	Africa	Americas	29.128809270330244
8440000	Africa	Europe	12.399008307634501
8440000	Africa	Europe	32.03872874025233
8450000	Africa	Europe	36.636874074701716
8450000	Africa	Europe	11.2297608633627
8450000	Africa	Europe	28.883407479253833
8450000	Africa	Europe	4.182722743967377
8450000	Africa	Europe	10.79708524709461
8450000	Africa	Americas	12.624951850079329
8450000	Africa	Europe	11.93393772894204
8450000	Africa	Europe	26.48687936636935
8460000	Africa	Europe	18.49508952524252
8460000	Africa	Europe	20.55259332407421
8460000	Africa	Europe	37.023187848204195
8460000	Africa	Europe	8.354335546158598
8460000	Africa	Europe	6.256685610797625
8460000	Africa	Americas	12.31251533656948
8460000	Africa	Europe	15.645095024284732
8460000	Africa	Europe	15.78306939626108
8470000	Africa	Europe	29.18145759008067
8470000	Africa	Europe	8.765362597095638
8470000	Africa	Europe	27.775486681644573
8470000	Africa	Europe	9.646663885214565
8470000	Africa	Europe	30.278467349090903
8470000	Africa	Americas	15.645373749687579
8470000	Africa	Europe	46.69824124460584
8470000	Africa	Europe	26.883636515130444
8480000	Africa	Europe	48.56303502133473
8480000	Africa	Europe	10.40752511613522
8480000	Africa	Europe	31.22234134258844
8480000	Africa	Europe	5.585155118468636
8480000	Africa	Europe	14.478194488208803
8480000	Africa	Europe	26.905121702661937
8480000	Africa	Europe	11.648878361047936
8480000	Africa	Americas	11.116148882795207
8490000	Africa	Europe	62.27576966965691
8490000	Africa	Europe	22.68814119739295
8490000	Africa	Europe	43.911788911413154
8490000	Africa	Europe	5.6104801648635565
8490000	Africa	Europe	22.05083202974474
8490000	Africa	Europe	28.179291600444877
8490000	Africa	Europe	14.398315197498999
8490000	Africa	Americas	13.578297634917798
8500000	Africa	Europe	82.7554310420401
8500000	Africa	Europe	18.487500180753166
8500000	Africa	Europe	28.640748830502922
8500000	Africa	Europe	10.527707159725008
8500000	Africa	Europe	8.156453723699098
8500000	Africa	Europe	24.192653372545447
8500000	Africa	Europe	17.650381622453487
8500000	Africa	Americas	15.757577701293675
8510000	Africa	Europe	15.252193393799008
8510000	Africa	Europe	18.64679983323447
8510000	Africa	Europe	39.93705396723062
8510000	Africa	Europe	14.432454981982504
8510000	Africa	Europe	4.130415462369783
8510000	Africa	Americas	12.095231515093541
8510000	Africa	Europe	21.919475485070606
8510000	Africa	Europe	10.884095510015767
8520000	Africa	Europe	14.51319868526036
8520000	Africa	Europe	9.584338851273003
8520000	Africa	Europe	15.611320380871014
8520000	Africa	Europe	15.802050473401387
8520000	Africa	Europe	6.78049774278378
8520000	Africa	Europe	25.189555743203382
8520000	Africa	Europe	16.648615220763734
8520000	Africa	Americas	8.886832863600503
8530000	Africa	Europe	28.188407222902953
8530000	Africa	Europe	39.697927163644145
8530000	Africa	Europe	34.958344342038615
8530000	Africa	Europe	26.77609425923667
8530000	Africa	Europe	7.581143090751356
8530000	Africa	Europe	286.642858228832
8530000	Europe	Africa	232.20156996781003
8530000	Africa	Americas	13.232300879156494
8530000	Africa	Europe	31.603525490526852
8530000	Africa	Europe	9.121617504392425
8540000	Africa	Europe	34.91355542078293
8540000	Africa	Europe	17.704056788548357
8540000	Africa	Europe	40.78628930886287
8540000	Africa	Europe	12.008861815123757
8540000	Africa	Europe	10.046245145713218
8540000	Africa	Americas	20.293773486622435
8540000	Africa	Europe	16.768931101801808
8540000	Africa	Europe	18.745844478066175
8550000	Africa	Europe	19.216713551186857
8550000	Africa	Europe	13.02278886838714
8550000	Africa	Europe	20.135705493778424
8550000	Africa	Europe	7.74738274089508
8550000	Africa	Europe	19.253584018022373
8550000	Africa	Europe	22.63019934335256
8550000	Africa	Europe	17.44927728903731
8550000	Africa	Americas	10.063915756399417
8560000	Africa	Europe	24.857412457119334
8560000	Africa	Europe	11.152491448462582
8560000	Africa	Europe	28.39821424667045
8560000	Africa	Europe	10.560953010594199
8560000	Africa	Europe	13.993259862345148
8560000	Africa	Europe	10.069955713110545
8560000	Africa	Europe	25.203884227692097
8560000	Africa	Americas	9.791750666383013
8570000	Africa	Europe	30.039273129002463
8570000	Africa	Europe	13.283474518659876
8570000	Africa	Europe	24.183435648663917
8570000	Africa	Europe	16.604031074435298
8570000	Africa	Europe	19.623376790147685
8570000	Africa	Europe	19.358738502109702
8570000	Africa	Europe	11.160195216260355
8570000	Africa	Americas	8.278426731756529
8580000	Africa	Europe	59.02356530491573
8580000	Africa	Europe	19.156332204966418
8580000	Africa	Europe	14.426940752113168
8580000	Africa	Europe	11.29782392360286
8580000	Africa	Europe	3.340165557460473
8580000	Africa	Europe	39.16043719908496
8580000	Africa	Europe	19.29915881522169
8580000	Africa	Americas	11.132650688194014
8590000	Africa	Europe	19.76692677062912
8590000	Africa	Europe	35.97462866381384
8590000	Africa	Europe	31.942147327468017
8590000	Africa	Europe	9.117980613351413
8590000	Africa	Europe	5.008849038374381
8590000	Africa	Europe	21.89129301870393
8590000	Africa	Europe	37.43906821011285
8590000	Africa	Americas	48.31086467546035
8600000	Africa	Europe	8.630466900899677
8600000	Africa	Europe	16.663954984491664
8600000	Africa	Europe	34.93047094282336
8600000	Africa	Europe	14.407015241002043
8600000	Africa	Europe	3.3814447255047977
8600000	Africa	Americas	8.523461406647478
8600000	Africa	Europe	17.366987220359675
8600000	Africa	Europe	17.69704757913538
8610000	Africa	Europe	13.176317430215658
8610000	Africa	Europe	12.734361658210172
8610000	Africa	Europe	36.96009075313144
8610000	Africa	Europe	6.541289182053248
8610000	Africa	Europe	20.054808480947678
8610000	Africa	Americas	12.189857475469793
8610000	Africa	Europe	18.864059921463102
8610000	Africa	Europe	20.450543871560598
8620000	Africa	Europe	9.277319544283106
8620000	Africa	Europe	8.942061101667413
8620000	Africa	Europe	26.609018943010025
8620000	Africa	Europe	9.05939675738094
8620000	Africa	Europe	9.319641042975716
8620000	Africa	Americas	12.963279328729854
8620000	Africa	Europe	18.780402251248397
8620000	Africa	Europe	10.700212391487177
8630000	Africa	Europe	133.22830881002542
8630000	Africa	Europe	8.42753380686801
8630000	Africa	Europe	27.444212917001686
8630000	Africa	Europe	4.636578525196372
8630000	Africa	Europe	10.968340166634196
8630000	Africa	Americas	9.435522031311866
8630000	Africa	Europe	17.671608409459385
8630000	Africa	Europe	20.24395497289698
8640000	Africa	Europe	87.99801783169775
8640000	Africa	Europe	8.819852427374357
8640000	Africa	Europe	49.185669601250325
8640000	Africa	Europe	20.118402841652337
8640000	Africa	Europe	4.267625440715875
8640000	Africa	Europe	20.6492185342666
8640000	Africa	Europe	21.301419790411153
8640000	Africa	Europe	43.60697592538315
8640000	Europe	Americas	32.92108280892418
8650000	Africa	Europe	28.937507148567292
8650000	Africa	Europe	7.754181529875368
8650000	Africa	Europe	16.65003296342943
8650000	Africa	Europe	6.892794832266111
8650000	Africa	Europe	15.601711943598916
8650000	Africa	Europe	19.771521296761883
8650000	Africa	Europe	16.48462637852292
8650000	Africa	Americas	11.356400958047939
8660000	Africa	Europe	16.83274594383184
8660000	Africa	Europe	14.245482650688658
8660000	Africa	Europe	12.897368091139242
8660000	Africa	Europe	19.716466896460318
8660000	Africa	Europe	3.725689715784444
8660000	Africa	Americas	14.105805139930691
8660000	Africa	Europe	23.89884140141
8660000	Africa	Europe	29.512078236235276
8670000	Africa	Europe	10.052230003337193
8670000	Africa	Europe	17.08357603153588
8670000	Africa	Europe	21.846456996562154
8670000	Africa	Europe	11.32415481463343
8670000	Africa	Europe	19.919783684351195
8670000	Africa	Europe	11.924206816396019
8670000	Africa	Europe	15.846628167828824
8670000	Africa	Europe	8.16946769601699
8670000	Europe	Americas	7.638040692056432
