# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Nov 20 10:30:46 CET 2019 [seed=888]
# -beagle_cpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates
8000000	0.1871053914961058	0.17868304608756613	0.3235612533603715	1.151316594139414	0.3733420929201641	1.1327851412152534	0.6298317143511319	1.4488424577495116	1.0539101027409197	0.4411026543591917	1.660873001071469	0.1366324056105189	0.0974532446612003	1.3492080537552478	0.16589799875318834	1.0428240103073951	2.7650274083811897	1.5670926125546243	0.32481250913700016	0.3466339506574756	0.7812038910632447	1.505995613124461	0.097419750959628	2.2419872274238406	2.4800283084031722	3.4360678746600852	0.3403024450404883	1.2694848118411886	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
8250000	1.2668113162044152	0.10142234969693886	0.4652580556353008	0.9663033609090959	0.3797412572254793	0.937901017494988	0.24457503469449202	0.14160202923241472	0.9417843308584893	0.7135330086659439	0.5284019932341231	4.2576780331520645	0.8133444642898193	1.2152963173551707	0.08930375151902167	1.6526646148167274	0.025285058275091702	0.7937712226718244	0.4082570158918281	0.3391930840566753	0.6546161856808473	1.0598227339844362	0.1212979610722967	0.9257483219587592	1.1307045812646959	0.9784510801864507	0.14780314146827184	0.1187398086453225	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
8500000	1.1336122346984991	0.39657752986684036	0.2934484158078121	0.1955468140073277	0.19651363869847083	1.711275032473671	1.0199535339126171	2.948662647458288	0.9091318119466979	0.05919655159036454	0.09799754023329289	0.7379980966631028	0.10724617419663617	1.1023939499853819	0.23936196099853269	1.0232484617797886	0.24135037478658258	1.0209909909429333	0.6341762239358214	0.4160167037680877	0.5870025739397574	0.9495705037515283	1.1446524195606735	1.5934225481233313	1.7161396484873126	0.2917557281600765	0.4256912275602418	0.6481853518182205	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
8750000	0.4416162071297989	0.571064754607494	0.3648494442190701	0.028194121644100997	1.7122984912293948	0.6505854238572897	0.3629383693086705	0.23147037052772554	0.8722348395283329	1.1730748748688518	1.5302103051264189	1.1114684396250856	1.0792936299263998	1.204586621151928	1.0731194603370304	0.7432107477106712	4.633326804661998	1.3271507395309192	0.19083009454595645	0.3234298957446297	0.80167410931011	0.9594343039204829	0.5484965156233751	0.24869380198215857	2.1242302891179374	2.828938588971331	0.8854550100671644	1.3117857127727526	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
9000000	0.21761223014522413	0.4778212640216426	0.2056938170703257	2.6516952954969164	0.1631407892432268	1.7133230868609644	0.4873532341169849	0.36883222406470895	0.5905847166304486	0.9374811153037504	0.0056206540417382805	0.3366591406620813	0.5394674342445659	0.6749932854412473	0.6250782709683256	0.6423028281130782	1.1404213113539594	0.784930430144001	0.3362306365995758	0.28479170533541953	0.505489610602063	1.0671125352266775	0.0990141520495364	1.1697064715634737	0.8885991227769273	0.11908835823279368	0.22580595686246546	0.8589685784774038	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
9250000	4.523627576336952	0.3474627053875806	0.753353211686103	0.8271844310751311	0.5094675104472584	0.06615958713181609	0.8299387964083972	2.1087580089311007	1.4204429003185235	2.324060176777653	0.9547507770668172	0.6146083662525167	1.1440794325807047	1.6130473590938186	0.2516932568489451	2.0524095643953952	0.1942836411953155	1.253902013143398	0.31966668806521276	0.7664625553608169	0.56793471655078	1.4000482095808595	0.3042045995395473	0.2840511451170529	1.9420277879543322	1.3448920425484112	0.06411213112012445	0.5113362333581136	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
9500000	0.32562875993161167	2.4611567622201456	1.1222697899333185	0.3240690684090041	2.0283395394888237	0.3948512237892454	0.8022875998482062	0.11078164474904753	1.883096330187511	2.2278095055797706	1.370067639494138	0.18162009020970984	0.3614607238267938	1.7482713451408292	2.842132893024496	0.008431913863472782	0.36868232921617383	1.5183410121924552	0.4185412017402919	0.3302429771059091	1.0244563158733249	1.3710428368049932	1.3039254102740332	0.21102997306400334	3.3510579942126473	0.12914080890344104	0.9830976190030135	0.698671919049602	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
9750000	0.3219221733023005	0.6211997876713433	0.8759305296272161	0.5033134715373131	1.284153988103848	0.3096858508940098	0.6649139216325826	0.7920113398983438	0.7314350159988544	0.044119895744672136	0.1233933503466008	1.3483068498473039	0.42050642676011746	1.3755897848996328	0.32451377947292426	2.1706741913987115	0.07778848480248687	1.2298589555305373	0.7386335487767856	0.27593775857980496	0.9195302536825851	1.3502570042000217	2.877280081382566	0.2903239810647711	2.4085818153072993	0.5708980440371954	0.4439667265972392	0.5845002222227474	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
10000000	1.113644808913962	1.969378372855115	0.5519104993455198	0.16856361374953904	1.4105218473796892	2.195708400040989	0.21525278764904096	0.7827174670425252	0.663692540772033	0.34078366070854554	0.016078531844094895	0.37550723460015767	0.4276019740864044	1.057958396122911	0.8356567161585707	1.2193984741331534	0.4060243609794236	0.7180552637254249	0.2508876440014281	0.3359834727489604	0.33870880241213447	1.0568465757677272	1.5574268820834942	1.7033348681441995	2.1553462781849855	0.14068563498066153	2.8258616794424682	0.22816357839207593	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
10250000	0.31216804571967094	0.7409599747525955	1.0805563977544108	0.24723550715153664	0.519557397450256	0.08026432462443774	0.7627347024294038	0.03184816064685032	0.86926675728604	1.204840746770597	0.3806946109198551	3.441504485393504	0.49654673309453734	1.305719623477883	0.6040593925758394	0.2755479882074346	0.012166546650383971	1.6175739795289201	0.6469428104428055	0.4720680886238613	0.9997248930365278	1.93667197149378	2.131662515570624	4.076203875979745	1.8112055767931714	0.42564102743657334	1.6818906775262878	1.034845262738119	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
10500000	0.43887769628941375	0.47605611008314935	0.45953993653721426	0.13925674160959747	0.062251169522552496	1.406431482193163	0.706063605625987	0.40320207077909426	1.2944701297477943	0.40771137151810855	0.8511818507658866	5.619118421840909E-4	0.378043090109092	1.1756670919530545	0.5171595282043843	1.7533002729707936	0.26397136814553435	0.7676935401339748	0.7116699537899006	0.3665205216340877	0.5725755862493861	2.1443173411210843	0.7187773268453989	2.008230360813852	2.728913204896029	2.036038211370699	1.0109520330964517	0.7267475055755755	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
10750000	0.08245165481419445	0.19972156827616575	0.5018995268052019	1.3712409506574719	0.30793616312405514	5.494237466321518E-4	0.3906105834340596	0.7382925054928318	0.9793524051308274	0.8398038045703554	2.748196146750459	0.25679653318983	0.5155816965129718	0.7977601879077586	1.5471511908275173	2.803107580475836	1.019761015354596	1.0461426319407814	0.250495250132198	0.24406240721850322	0.3324953553932315	0.7866539137209748	1.208925831848365	2.243113265701597	1.0372608933844338	0.5984462086235267	0.6728895440421082	0.32464202603081266	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
11000000	0.3708583260895841	0.2694329872123274	0.781851924421181	0.2750451006299997	0.4885803437244537	0.47899943185809984	0.8645515458053753	1.904337058311295	2.111707198871528	1.465130683890096	0.9236458207234448	1.3610186912239126	1.754019008962016	2.076154828263806	0.07009801160193556	0.10401823181205151	4.340163935779559	1.6193303502629233	1.2157409626887343	0.4483676893989928	0.6257415056951517	1.816731807538917	0.5763132324953506	1.9057185213795733	2.7024635737053186	0.7684373004138472	0.014406663431907111	0.048280898387905904	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
11250000	0.8057887650367092	2.812857661458586	0.4192219703273258	1.1853476594504488	1.6337633024970784	0.06742559921992843	0.5302440793661695	1.2567756859558892	0.7323297452375293	0.4714724471857253	1.3930444660541441	0.011980776780831266	0.6349971055009683	1.2825075701245257	1.3282234611193218	1.4375327104719602	0.2527763888967065	0.7928470456770079	0.2725415426880897	0.596207157466193	0.6828313356112794	0.9820276395789417	0.3030874274615514	0.512652200729833	1.6830591095187923	2.316718352974042	0.7635345886242126	0.8165570382788706	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0
11500000	2.102319682805751	0.0466976164384002	0.590617399274868	0.2607111993426094	0.8740597424240388	2.040399932985175	0.32097772637702365	0.16663366653425984	0.8271514903025249	0.12204029661638872	0.2543635695398121	1.7246474222718262	3.9180021527925595	1.152560241041353	1.7125302165733391	2.420511739207965	1.2725059451167018	0.8054329252037464	0.445290246754121	0.1521535260863413	0.6986679962024118	1.0742134964356214	0.08971786483093147	1.5857848979719131	2.0021382670397943	0.346730758072437	0.5083600193655836	0.979646134479089	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
11750000	0.10365612352653751	2.134748580616405	0.5526418352917135	0.14195993617862704	0.6417791241222963	0.3200206340541316	0.9353743872496718	0.0541459853973157	1.0773044646341943	0.9284567854139061	1.033370089636556	0.34340770282280614	0.42432918234810985	1.92942424322239	0.6195216708501756	1.068163706293566	0.13317779222956108	0.7582938326321097	0.8204420291525668	0.8446584926927238	1.386065437924129	2.774033329232321	0.6431405613109556	1.2593926814474938	3.8832368894363443	2.0150567024786974	0.5275931984927927	0.04643433852518753	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
12000000	2.42304060595397	1.2370501285480024	0.47524367416375746	0.292071459852455	0.5181664012706764	0.9254999848812917	0.6122735538266223	0.19862742415661086	1.023993929613943	0.05613335554798634	2.2306099830912576	0.6338672948524856	1.3988769372512764	2.3278554373001143	0.44315881023483233	4.481875203090004	0.2728184874934616	0.7367461006726562	0.1807212154894009	0.18382842455086182	0.8073245586072203	1.2807746914121825	0.5481405419654879	0.32200572360904606	1.8768646467095973	1.0273764981382345	0.18324732225551693	0.031713311041888445	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
12250000	0.9475184053823382	1.347415911315864	0.6310385230020287	0.25983415744431404	0.3449007952172311	0.6688533273557599	1.2015594853011906	0.4184467346081147	1.2558975084583386	0.15031947579976365	0.10226158547280076	0.18396408673504103	0.25237952397381286	1.8945245859004352	0.13128036407162819	0.06613722870515644	0.47980658955699573	0.7738846832152391	0.32296081443978086	0.4997427537883967	0.6382771262952153	3.2471868432222246	0.002186726012261815	2.5822886912172685	4.170749626859508	0.2548597572429911	1.092203858354871	0.5641483425593121	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
12500000	0.05967413747852217	0.8894031885279939	1.0042981127134538	1.3564590023698362	1.8672067901635803	0.038067323775882074	0.6808882510514203	1.1522711703955788	1.1880109548860383	1.2380287790102584	0.4701262371137174	1.132363982230618	1.1107757340389532	1.2078272816364295	0.7676630732821508	0.6632257283430192	0.9521708151117334	2.0250457803380173	0.4741123750762819	0.3151330418088852	1.4076079056415896	1.80016082958371	0.18939910331984225	2.7524877984897738	2.4210160239572622	0.5912924711757417	0.3991811458193798	1.9980989709270327	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
12750000	1.2011410454466485	3.5277637904231147	0.88114711809514	2.1812750523502986	0.19345895088118156	0.26160966972479355	1.2267476930298127	0.775547378719912	2.4620866196293423	0.9468742181787646	1.0076627001519491	0.5785046798312515	0.6351878553822968	1.3932845506562905	0.13552377003338298	0.4806958524873014	1.573304198090544	2.0088244678951237	0.8357587872500422	0.7856643996329004	1.4547405423075341	2.624925556302056	1.7392101318320705	1.2693775206159443	2.3834361031674725	3.9693492700276747	0.6631641353054735	1.0802763223788683	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
13000000	0.7309714019530824	1.9406512936341518	0.6004702789035213	0.08536540927562819	1.0561771917270275	0.14493369147616628	0.9071311680512182	0.01703674159672015	1.597347976883249	0.8355373825465005	0.40836915956822867	0.03205213062442178	0.2436827402064729	0.9088269109956721	0.11594054156731935	0.2329391080931044	0.838112769820613	1.9747965697834877	0.5711206450026518	0.11076236573253936	1.5068939447458385	1.5578156662548293	0.35998080745314043	0.2533014724690711	2.620730632282178	0.06655584781462312	1.832423306868399	0.7581453207815163	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
13250000	0.9356876436787013	2.866480646720597	0.8581387619903552	0.31015854068058957	0.17300086746542764	0.17106666920378596	0.7905831899626005	1.0641209025643363	1.5823461284360854	2.9326068168547805	0.7660804791564308	0.6606002907536547	1.0994217180416834	2.014269353059857	0.44541021092688443	0.4649474812025497	0.7050727727385812	1.5958821216449433	0.17192639019825492	0.798883083005365	1.435759955856355	1.8395426165887176	0.6954761768809867	2.8417974103968064	2.716721812819347	2.359050730732819	1.6312738680032135	0.10329950687977796	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
13500000	3.6959562100629353	0.18916893347824537	0.7307498396681966	0.7373852733729657	0.8174264624179697	0.06977104576652367	0.5425361348136412	0.5418334058374685	1.587213569046244	0.22798816462522678	2.5247214002954355	0.3289727810455003	0.7823049741592174	0.8458995895264164	0.2822816722675295	0.8115861801653145	0.10107190895837043	1.0438751045519767	0.7315264626752601	0.6341155208741666	1.0734298016178039	1.4690406315844493	1.1610266364215864	0.07940618236412625	3.0486979430463914	1.200414522635891	0.4022135836278805	1.4602270277668148	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
13750000	0.6008677004024146	0.7705782480305673	0.49620644954281584	2.8423310090301603	0.11181373043429559	2.9679889921522187	0.7862010786964899	0.35332741811351687	1.110596397100084	0.11064642876683618	0.12708007422976716	2.1334489615593673	0.08622666631200367	1.319752261765319	0.7791569223883377	0.6460440963337204	0.33362202001990776	0.8451471771915768	0.49370982951211895	0.31201501017627836	0.4417877385357103	1.1954052094208119	1.6528880545796474	3.335959311511265	2.271876378832606	0.38438906102271786	0.8591712611729294	2.6001918307630834	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
14000000	0.11243920577832224	0.7131754226076735	0.23225256973228456	0.34252990291145674	0.17181890184173598	0.06006250600854372	0.7438715326420495	0.2706514497171448	0.9722664130286626	0.45396453350461174	0.3184868536671919	2.194606294184242	0.0432106014538051	0.9231719605406231	0.38871641405379415	1.7577354131886416	1.2818573882553164	1.269532075065621	0.28457520696885585	0.27008458938787794	0.8714977007099627	0.519991097867488	2.3986405449173818	3.0034249940186855	1.575142447741594	0.8660798166339047	0.18755579215043996	0.5669297033970468	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0
14250000	4.271090727615385	1.5136489764835652	0.5511550505773964	0.14817554207790784	1.0840536754242196	2.680263942242615	1.1670526179521319	2.350544386865243	0.6898443219265123	0.8983013200670917	0.1856417556203504	0.22623949365460996	0.838371844188512	0.6794731103223132	0.2569315512688401	1.1623501498065283	1.189895515307789	1.3336691912194685	0.6273607773053056	0.49852891679437833	0.9843927217535678	1.0730517618717368	0.7745966919912016	1.7560859941997888	1.3180031738570237	1.9869463089882804	0.34298629474695613	3.951523522204357	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
14500000	1.8096082650430534	0.08410610534320163	0.2450639953089957	0.7010274713482527	4.1537862561049455	0.4680652935388525	0.2514202089557259	0.2959713019936627	1.0146509764962863	2.8218658717923475	0.5855772492378557	3.0976713338854185	0.5240686098365206	0.826222073305083	1.6537465174180892	0.2071217085567711	0.32369998429581764	0.9816016918594769	0.15345524264537633	0.2536824222403918	0.5805722889184791	0.9161143118516467	0.2107824850522013	2.5196789893671743	0.9646875556719251	0.9791688441107201	0.31677216379359924	0.8604615643824911	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
14750000	3.9625747874501047	0.5369081901879117	0.3124022103473374	0.030884144156699742	0.12057850336127761	3.50669207029195	1.0021707588992563	0.15946566826501707	1.179750460114177	0.10192618138303887	0.08745825560514923	1.53027191001923	1.1932132516083007	1.4189586357644477	0.8665928830212473	0.8664620932810411	4.859358277845841	0.5323020298104105	0.8099336117581337	0.8088772060786305	0.6783145855330397	1.2561775935619415	2.19888629354581	0.7789565977710544	2.123896954332751	1.9128916813945953	0.9106965529546004	3.2864774490197948	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
15000000	1.3217806029982277	0.018538642490287176	0.16370040508398603	0.36505442094744617	0.5598598734501905	0.060403207687287144	0.6674936373719336	0.34767596061922057	1.6171601183630655	1.955588320522743	0.21506579744105145	1.6167147827242174	0.695884120535655	1.4727672008459958	0.04659770391320416	0.5843386497492238	1.9378511865864163	0.8786791983031284	0.7184361908908413	0.16288002894524609	0.969576264535731	0.9631946663480144	0.8409850962466824	0.2116580224364619	1.858610587499189	0.6827835318229306	0.41356840860475325	1.389183747946144	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
15250000	1.3318214391824963	1.515030599010623	0.36255259304325615	1.0369794049185936	1.3755870700160102	3.3444576893838605	0.6300359241786869	0.4271535666164059	0.4946794357970917	1.4488430129707803	1.1370956550122886	0.16777454241274836	0.9541297453704387	0.4102943883554679	2.857517234368048	0.034828090091282154	0.4748328448245365	0.47441413910933766	0.18205523815162908	0.32785470856537635	0.4090294458366754	1.2463830077036944	0.9416748026051482	1.4055208019137913	0.9974021987574405	2.511916187920746	1.1409760397593145	0.5914863929290318	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
15500000	1.5861037144433046	1.338045031503985	0.6385012119859669	0.19776906570549016	0.567759039413231	1.0598813703078378	0.4876534896280482	0.04738139509772533	1.0763659624305932	1.809363932323206	1.660802079667956	0.4679194618602506	0.044023660590435415	0.9810622242016841	0.6950379075871975	3.276589667663802	0.5292860408254283	0.5725112797565292	0.4955819214203269	0.5870218309269921	0.6898797786099812	1.634711344283908	0.2166428458293659	0.6172847585437224	1.9387124787637007	2.197491446512807	0.6828858152429171	0.8054019462557521	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
15750000	1.8773641243886816	0.32697645246221757	0.9682377284171904	3.122376268931556	0.501407495527931	1.50808661464082	0.6043776354384122	0.5275285994756761	1.69954305208602	1.2249868836758995	0.7564671790782856	0.917698237306862	1.1086307688065282	1.0068446864066765	0.308774856458963	0.4147720016314141	0.8766593072374359	0.9291995019475391	0.961994003113989	0.4871238290796364	0.4025403061693772	1.2777687786232486	0.15942058130623268	1.2430907575199412	2.848075908854044	0.4673216123821504	0.02795072024490518	0.45628621691101984	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
16000000	1.5688876979627346	0.8663743388926431	0.5465612966725044	0.43926722867356266	0.30976524983030573	0.03736988094069198	0.5029511629582182	0.09722398785861103	1.2348502821489886	1.0703683118577083	0.40923163102259597	6.263921331805145	0.764220087096445	1.6412620932969215	0.6859020260515	0.5997768429499335	1.4158280193854769	1.5701326692548607	0.1368994378181532	0.7153866807235906	1.1881945921692665	3.172993579854668	2.083305441723289	0.17015749394992336	4.730807594949028	0.263491939206633	0.36851129336197525	0.5686155751648035	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0
16250000	0.6644650498541268	1.720401811086832	0.3342111391875395	1.0939438636014127	0.24853896268300132	0.12180093507059252	0.7406010063196113	0.12153587524682094	2.1710591260871044	0.46716029981075957	1.0453053124307274	0.12031109705572104	1.1530681340155096	1.162588324568391	0.1957204705716809	0.12219673445202561	0.986621646951011	0.8233265921818057	0.5290827212369187	0.5390642449681292	1.026494663600397	1.7950782304316688	0.8906984712818936	1.4284411612454637	2.5683817779106497	0.37757335983471113	0.09738082540934617	0.21989368426170744	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
16500000	1.2039167470191796	1.2005856571352258	1.2187819248325218	0.8896112262409432	1.240854285236316	1.5379900865918346	0.5401147874269697	0.22725774165078222	1.0507279268467153	4.23869221621094	0.4581165603343383	0.188441629496013	2.0784746290016476	1.8239993807251909	1.1144741939320666	1.112831086186723	0.5409568205156512	1.6405158411727363	1.2475196875086358	0.39621208087075616	0.8476486215106606	2.0656360029341307	0.36794978211984675	0.07410531165856102	3.200496443036139	0.7500394492621149	0.6367334124533297	0.6840544719117131	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0
