# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Jun 09 01:03:03 CEST 2020 [seed=1581068955431]
# -beagle_cpu -seed 1581068955431 HBV-A_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
5840000	0.21128202368634913	0.794214045057699	0.6600648637909543	0.019711340497993397	0.13214355957644802	0.5091524518575024	0.28034300356959385	0.6504545808459375	1.984267687432235	0.4160261903573027	0.6640382590702322	3.0918142847121652	1.2664008348632163	1.5963666280464779	1.156021417349359	2.6600473451959785	0.052555624716154374	1.2516488918886302	0.8180208035094425	0.49143904497534613	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
5850000	0.5653599417549819	1.0909265062044138	0.7427241522485134	0.6895828187564526	1.4841992788796114	1.2736508787259575	0.9136569246147205	0.10627268565990461	1.2773709977172432	0.8844193365137724	1.073606353072083	0.7438465205532743	0.6558630153240946	0.192072666765757	0.9519592809097445	1.8444903439698008	0.25921965550259757	2.3762920077962884	0.10041823231324587	1.5180142745252618	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
5860000	0.18079371989846102	1.2250649925982438	1.801455893578002	2.2386829106333592	0.554283285367055	0.3081422329745153	1.3421343930246095	1.0386987354179384	0.3686804877681343	0.2677494509380901	0.7963127577144495	0.2877103104010474	1.010366151019461	0.19337355657030697	0.22119336732754197	1.8883675910242417	3.1049304215781026	2.570051137843927	1.297934040184001	1.2118576867774855	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
5870000	0.2097398474680715	0.4932877273622966	0.7343027096389497	0.6355644565118326	1.9173427913118295	1.660924981186098	0.3305648118131088	2.6514477106203547	1.732896042650958	0.3773895793236369	0.48802990719026157	0.9397826751721688	0.393971686928718	0.38236529291533494	0.04056427812365097	2.1002621458516506	0.32327155678405367	0.866739301778074	0.5545253268599782	0.009673023055203905	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	11.0
5880000	0.6306173904623085	0.753631285720689	0.952629479061388	1.6967037180910842	0.9196150542491028	2.460453585185288	1.0589322366272467	0.6078489269952302	0.5059390678709069	0.38425778786871984	0.16698047274331934	1.8706518913177865	0.9516493490065541	3.1754667250959936	2.4040712232645993	1.5894842917457574	1.0370575403563136	3.500263672405883	0.5087195919726427	0.19583757896405454	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	9.0
5890000	0.940441962447025	1.9719592428927903	1.5881192783801763	2.4221467586814818	0.3555627171107376	1.5044258303965932	0.10429230787573837	0.5242614786045916	1.3264532306051202	0.5445638190714776	0.2682150289494989	0.47078304002212973	0.9815434158760845	0.7035460936057222	0.18259445712637096	1.8912775585125337	1.0860400649827053	1.268742468618151	0.02893416746805226	1.4198990677551868	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0
5900000	0.09961921966557474	0.06446879210173821	0.973241656059897	0.3823839414491035	0.425573326147067	1.112495785392154	1.2166504251292003	0.934978500707235	0.9295034123218678	1.1464217970448176	0.874761175522394	0.5618598258964618	0.34870161711119596	4.435937088599954	1.9224445617329158	2.0103860700957115	0.17100205779152708	1.92324277650395	1.6022303768142134	0.20485599179234637	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	11.0
5910000	0.4784387369809463	0.7900097183753617	0.4334267078408006	1.3993796673179606	0.4633987571451665	0.7857645812883174	0.9253679060963045	0.20903237099671582	0.31019940188558864	0.33933387246895114	0.9401259607223356	0.36490567525080997	0.6907801325713343	0.6768468058240403	1.399170125217481	0.9435867192980707	0.1264874805139926	1.3082541490676793	0.9976688804543252	0.2625614081706202	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
5920000	1.0062425713753642	0.7107867080529813	0.7382817821838883	1.1137356633214035	0.47613575433405814	2.1299945243268974	0.7339340369778704	0.9369243449698267	0.2259123688331019	0.1170299131552917	0.06459486213994052	0.06343333215328838	0.5752221333780588	0.1122039115815279	1.6599822040016188	2.0695876104536333	1.009714290029327	4.035843697281337	0.8881771964331335	0.9270032984674748	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
5930000	0.12535026493287513	0.6501070714562612	0.8549538657249679	0.560096893731614	0.6555963694235908	0.6058361176904457	0.04161839266305957	0.11805161731321019	2.916552005048568	0.4489668961096503	0.80918319236112	1.3214108228823485	0.344358787308553	0.27950173332967637	0.4912935861163379	1.7850729898861537	0.26063588949765654	0.7494695581896955	0.9611468104912396	3.310675536746578	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
5940000	0.7019767272381515	0.8751317382829124	1.6426563206559155	0.6608784761903681	1.6363021194209137	0.8289569483000091	0.5730434985108184	0.032912119773397766	0.9394851398966513	0.4470543384797025	0.8479807804461942	0.4729235779110356	0.9728287952262564	0.13000252204228416	0.8877605655421464	2.228694884456746	0.1399535219297587	1.1232269061247526	2.4268595210121187	0.850566832237956	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
5950000	2.154052766444328	0.655142289549776	0.9746539638389607	0.8179766301100598	0.6722137998037244	2.0495241601397334	0.3561789910495448	0.5161675347450754	0.567797620667052	0.15890177298513494	1.187594711933289	0.45674905152051526	0.774140774316454	0.9103649814639486	4.110723450829918	4.629110778366443	0.07618453064594875	1.833444558203302	2.179219748214329	1.7531847616551466	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
5960000	0.3213381140475594	0.8611927126448466	1.1202955651646227	1.7028030659185065	1.7600368889484734	1.0808582279030128	0.6548120579077479	3.589668475091592	0.47143131281948664	0.06313703706362975	0.4171620862376455	2.504974642375577	0.7645299339418817	0.8270828238881888	0.6927206929329326	2.6912067607526517	1.5572120092704262	1.0322600350422113	0.2617823362669806	0.8006323482182082	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
5970000	0.21659640583032758	1.7024066067209942	0.60448750697441	0.038926501125360655	1.02579451179089	2.2301304417672796	0.41580565508899353	0.7570633471191273	0.05281909802556825	0.1447096252004018	0.3849513994832814	1.8782183664281162	0.9335797140521371	0.648253601933338	0.32328635156995916	3.9532142297451824	0.14079725775631238	2.119481667747762	1.6302284792717558	0.06519226670706617	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
5980000	0.8811956678769828	0.7697199514897515	1.7193539321571931	1.5598782741585158	1.2631435829405044	2.0653222687333272	1.5002883315373228	0.9676919448690336	0.25348908702182904	0.23094404524723866	1.7160393928847257	1.384322598739319	0.2948842955224388	0.6711000367881349	2.21044834808754	4.212586497668048	2.5799558553625292	1.7399328483905059	0.5582468808996728	0.8063124052422412	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
5990000	1.7642124365184773	0.10108237393538869	0.7427377477838378	0.2503658520386953	1.9024267087966027	1.5264366975818098	0.45570297613852173	0.2116441201834084	3.5427840259309304	0.49365690762659936	0.5407681791693395	0.12672993656467937	0.879493231889065	0.012645562455661804	0.3191282842717041	4.726420577716997	0.8480094201470699	2.927305851800708	0.16804195152425863	1.9703432940578565	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
6000000	0.5476696949633187	0.26293870485527643	1.5071483913546033	0.6023061721487897	2.5138011781923475	1.707511634187474	0.31060308573981626	2.7003037270126637	1.5361581009532241	2.791413120903428	0.3266444814612718	1.7821952672794912	0.9022247982930872	0.9015704818374326	1.3198590347704975	3.3348218631146365	1.9006018194830396	1.9358616627948646	0.3716090898514137	1.1045091501701414	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
6010000	0.906860167659277	0.9210486646014129	0.608351603808225	0.9162202641223732	2.2201320941684854	1.699356986132408	2.3200279259156846	1.2717827264891488	0.11699150095785331	0.20080153296302464	0.19725936207627706	0.8940645532067024	0.35987668061807876	0.6857633003542961	1.1908891305864633	4.885304788264911	0.4025615879045977	1.8247165885299133	0.24747286781786262	1.8439222981689083	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0
6020000	0.43506029497699544	0.3730984100785816	0.5350922776373582	4.419132013801279	0.64302957266275	1.3418466658136232	0.13904197126054116	0.2374485311587577	0.15372999108042376	0.4633889117033056	2.087547914758296	1.2015154280657019	0.381265578341337	1.163452981561483	0.3354677073307268	1.7790586014336804	1.8003241417182447	1.6438212682847466	0.092922794884199	1.206956673177439	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
6030000	0.9128435123673482	2.14631972187652	1.437742104070875	6.563955654137795	1.693077093521345	2.299821182288374	0.3673278786123034	1.2450088786462736	0.31260140184440327	0.5860739133824527	0.1555360220353825	0.5602820383687237	2.1582044005196512	0.1291695134574368	1.7023766456008815	2.7891428778963148	5.305804409349103	1.5440089586110517	0.4713687401180044	1.505569226888276	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
6040000	0.40546811210473976	0.7470723756502842	0.7235446653788751	1.393151138433233	1.4950989238134749	1.6201546513598297	1.3767183570634949	1.2436494734422279	0.22233709774780072	0.2708449516415693	0.2772595443115155	0.10297783159652123	0.9188042235194662	0.2811786557285018	0.09729095362582157	1.650705719643318	0.16229924203195073	1.1806743348171358	2.316249689191421	0.5897906842102248	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
6050000	0.29008924509923384	0.2069894576093342	0.8575324935841504	1.2714047590008781	1.3589579767830768	0.728268499725378	1.9931198237339631	0.5376718941513745	0.23599185181974403	0.6612708240122609	1.2259185972180866	0.05314103619339295	0.7277227376879749	0.27883551043608545	0.5829764976375686	2.4964818334884917	1.0188692273902036	1.4099450679257877	0.3149984996341626	2.1126024025756194	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
6060000	1.5075757765615923	2.574622531840583	2.1325565179212	2.0387724323833565	0.970412653312182	0.5706563280000856	0.2853374410960024	0.3566315224732814	0.18750049255311874	0.2782871136844552	0.1546543280427274	0.8929114365768549	1.1914422626293046	0.8792479343021186	0.22164632222939154	5.389576842745138	0.44464879163065074	4.019186313674574	1.5430196548968809	0.8110974780413128	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
6070000	0.28978086576458634	2.1226704967379986	1.086562571300517	0.4017557029465506	2.0548436273737933	1.3026024322311045	1.2069867500919536	0.5508558098328824	2.1152135811878523	0.8148788849870485	0.026073126594499785	0.7485378521285843	1.0605892875252025	1.0034134484741117	0.7406652415826913	1.984349516715286	2.183380266541274	2.8344991769133565	0.2102593675797694	0.42371181397564445	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
6080000	0.9335904550428202	3.10344482231178	1.4284618508787472	0.12914031804011622	2.0656647543433846	1.723530610109575	0.930804581379455	1.2465674653916612	0.47872810824222967	0.19258138344903472	0.6066571689663882	0.21700109144189966	0.9609000219359158	0.24317230034794404	1.8767921818516167	4.038914805821276	3.199006224862743	1.9809560641090256	0.8458675088710491	1.0301950539377964	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
6090000	0.5710816213033315	0.40172873034328194	1.5964360892630514	0.6485158281180157	1.326455785153112	0.3874925937336455	1.7876563481908005	0.41926444897775406	0.6376461564184627	0.5773234943537556	0.5394474965324506	0.3729461766207024	0.4581968721529542	0.7908414067574666	1.0186154561888936	3.168571190165662	1.311234449596621	1.649282734209938	2.057302994342924	0.8669529928425539	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
6100000	0.5166756894908621	0.6562955067675865	1.5586810177430461	0.3972631481841811	0.0929000292456634	0.903101072117429	1.5934348802205474	0.2916458465611424	2.7947380195952065	0.24216249755060082	1.3706471456331222	0.16152875414994278	0.9396243990581006	0.3331549953891954	1.6999696185699402	2.156893232705504	1.0441624932258882	3.3387585919686513	0.28460927395740154	0.5905250243328583	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
6110000	1.7347680467478261	2.4122649720278195	1.6619781204075725	2.517586993473564	1.1550811704944604	1.650831954746636	4.981493718093116	1.2091036281401528	0.5709565213491719	0.3821511718556431	2.113471331476037	1.5714421847695823	1.9694605113556047	0.6860858878518079	0.7506344080719273	1.9725946101786376	3.801672051074067	3.507456686535139	0.35597410798827234	0.725882362473944	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
6120000	0.2913703867966804	1.536893122900375	0.6317275487470363	1.2700332725206627	2.1939667377815604	1.0606242332205902	0.24416459019479325	1.8705681928460556	0.14982756277197526	0.20915444987347528	3.2910770996644136	0.6605461666454747	1.0323678811201518	0.1384785301163889	0.6397834718429581	0.7101794009132893	1.0550372208191612	1.313219710085049	1.7081583268120508	0.5150854840840414	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
6130000	2.818436953975275	1.4716206787954562	0.9891930288365353	0.07972951026110447	0.2534709527942697	1.9875108631559235	1.3121349770740776	1.3111301627385952	0.30755671351719754	0.45117527922339007	0.2816599102802628	1.0811773224622867	0.8595836316126203	0.7103916859949544	0.6520710518415304	2.98133108410614	0.07500306402675384	2.448804551509289	0.53283672330943	1.5815099117509213	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	9.0
6140000	0.8971436342555428	0.36670916292269073	0.7833668220656748	0.28267600542931276	1.6491741712156542	1.4083563292024268	1.389407525815145	1.4611904185900852	1.0381103406269299	0.14646581845039292	1.9951262294549268	0.9031291266961716	1.220655205102967	0.3279177576552798	1.120924396656508	1.7951275996971143	1.339864011652058	2.0083627198398553	0.3475545579054892	0.41333704076866246	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
6150000	0.4951127338049803	1.3587840871411654	0.9575067481740892	0.4595094151748977	1.4998830404396586	1.6611404994907184	0.22004015706433977	1.0181440872186207	0.4705095978500962	0.3597433608962861	1.703424924784108	2.544087814711599	0.5186131920117638	0.6902882479644344	1.014001791563879	1.0257518968897457	1.8417064714380926	1.3209682455256706	3.094429639804652	0.6209789457568662	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0
6160000	0.4816516036481867	0.19602074805357764	1.0817057219316064	0.2769979683339191	1.0414984698256473	0.7615889291919749	1.0804189348359783	1.1493570619070006	1.500034873149862	0.2766800173879225	0.33251905259453257	0.19791488657928027	0.3240068177605736	0.08087513291192121	0.6742654849020808	1.7103959645008981	2.055980679847911	1.4728812931923008	1.4189344446270213	0.6484815510837832	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
6170000	0.27147072650045617	0.33512175909713565	1.6143809278686494	1.8501132442303632	0.3725150019068261	3.4153832464123313	0.9981883311913495	1.2891677185281434	0.5796974419981624	0.4235407256165445	0.22820434922140156	1.7632310574833463	0.6710607777371562	2.4283197234637135	0.590649093850586	3.7938284345295754	3.045307576006316	2.299353269758949	0.31804212978311686	0.5226974434984066	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
6180000	0.17871399696069037	2.0423811526180193	0.8494606097948104	0.056628374009430854	0.875329111633744	0.5620181203703328	1.4924574887891133	0.5937137728687881	0.7302725219847528	0.21762957701739188	1.559948828321233	0.9736606432319442	1.098829531104449	1.9211919275321678	1.17934850101389	2.543646476906321	2.9110724445874574	3.033049407690713	0.05068264111351676	1.2345893065314801	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
6190000	0.4227399282837921	0.5423115019595132	0.8764675569707074	3.810967806504063	0.41405210258721314	0.8825187645424372	1.585137408234051	0.5879780427209411	0.9750788968415767	0.11287502741187803	0.9166336134669888	0.8445873522043014	0.4361773684515683	0.11992585483171772	0.7158992639866818	1.380969104729782	2.209462024679871	1.1909794393909607	0.34610764765446395	0.8091282083598041	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
6200000	0.46178358554945187	0.9060677964362333	0.9570227755053697	2.191702839508259	1.6213376860511517	0.996346935263207	0.07123340347375971	0.23915792655227183	0.10435703885283504	0.4425844233058889	0.3377087750706445	0.8609446137632005	0.4760856893209224	0.05432899937123036	1.3025173066628541	2.8679827035395946	0.0019742200038494404	2.850597815352579	0.7369291620275094	0.40328209399292214	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
6210000	0.6575543945655169	2.0258351090930815	1.2190965521892458	1.7276958742787791	2.4073014241849555	1.3581252973253854	0.3455420484858247	0.6101947618108184	0.7552015378962172	0.320960538587878	1.4250727544060688	0.3601338220983379	0.33716913942593546	0.61635483590121	0.5771449834746135	3.0610939978432485	1.2131836933472147	2.38841918508606	2.258512341078892	0.38430627051891036	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
6220000	1.2732197948196025	0.17903137000244684	1.4780715346857165	3.628299759932213	0.9986482457295663	0.46789648890242963	0.671851209032197	0.4512961297801874	0.5894204514451228	0.3471037481515348	3.888515418698931	0.07085792552966898	0.5893058974132116	2.8106792951961577	0.2512406267298669	2.019884252627677	1.0965179986198783	0.9311099130180923	0.47396995479829634	0.13261434024087054	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	8.0
6230000	0.8282125157114375	0.31383958352601876	1.7611299606286224	0.3593482552954896	1.7494644279244476	3.008290054614534	2.180478311873822	0.12132372654812461	0.526402768839592	1.7948126979765842	0.3756512371253488	1.4251881651021676	1.1807928690222527	0.07044291628997124	0.4710301908712063	5.036712045272086	0.9291316656778177	5.479402914184735	0.011727737659173036	0.2782377300876344	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
6240000	0.3503638085401092	0.1561601503598366	1.114313568995455	1.6723391515543995	0.9725236422289624	2.3340550793040857	0.2831918244130084	2.2843805621674202	0.8186718306444625	0.203346883481561	0.14482929941569353	0.71622809837521	0.9616319338766288	2.1801028115679864	2.115798779325883	5.2529649670133525	0.7331988027316791	1.9238034912961564	2.340013405738634	0.4971823558565829	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
6250000	0.736266286274438	0.8898937673062428	1.0164668482866293	0.503383484568748	0.5449100485764778	2.6102874977634194	0.7248358760793985	1.8694305448401598	0.10331213329723415	0.42341861029042605	0.2722066595804073	0.1694165741620838	2.1691766111080453	0.1189232174712275	2.813086869221289	1.9659822759196999	0.7518080522895583	3.281114635336328	0.7387806611405769	0.07544824212471875	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
6260000	0.5930363543233472	0.05243206561423464	0.757798348942326	0.2919964260835202	0.617803096226978	2.225570775974958	0.48029847267911185	0.3196511491136243	0.21661001985491402	0.01901610026614815	0.9892848590600151	0.3050637765779455	0.42362112764701854	2.9751418404620997	1.4930177470110606	1.4740736859223433	1.207178169791045	2.348168646493627	1.2296805529322559	0.24023413939413849	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0
6270000	0.7388781663963706	0.1346541260454056	0.6394364821646893	0.4239166743218165	0.5960901839258158	1.5044130039090904	0.5718053114004438	2.3648242184871644	0.49496557926946716	0.08685864542363615	0.7863828353689936	1.217656519307553	0.8591350432701093	2.3196035143713467	0.9839829127212165	2.432931256650424	0.20963452438488892	1.7293320234236373	2.3328363945345987	0.49729197226522853	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
6280000	0.4330049917071301	1.3404624401538479	0.374252224226704	0.20599374286062963	0.4552121812693173	0.9005248711698454	1.0984571865627133	1.0095542416750907	1.6719748923496076	0.27340366373489916	0.41044224038423216	2.437374505918555	0.6264216391863376	1.5381741965097935	0.5249839714445814	1.9828069036705427	0.3919318678610003	1.2122519937439484	5.671528177021063	0.22475504123654744	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
6290000	0.8036321420843373	3.488859515750499	1.7169423973990243	0.15615660051756436	0.9918444272397775	1.3111161706164725	1.312286531692677	2.671033650382424	0.15589314706233	0.3844467327858887	0.8740520342134434	0.39320013643644086	1.1597034108297697	0.6664295330392462	0.35698085650860994	2.593303740803991	0.3460162979377325	2.524999019852787	0.3803368713329563	0.9608580434072308	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
6300000	0.3824324397558844	0.3850784304449026	0.7898720375066375	0.4815556662064863	0.5148674958349617	1.333365154931768	0.65547876324783	0.7874229700864415	0.06658939304661873	0.10257297267294464	0.009520207147525071	0.5490992123454318	0.6141469514764757	1.4101592063968966	0.18070963071180116	2.2911074937680316	0.441975825357294	2.114839726211635	6.7410880275500515	0.3067834810394131	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
6310000	0.7738706578913978	1.1546830692711718	1.3281110629905435	0.8156849772528803	3.2387357157028105	2.006188298282493	3.339327261367516	1.342108792447632	0.14655344406472504	0.4967671221497513	1.441338270581981	0.4297280660978262	0.5081236282458241	0.5241400074596511	1.5670923092503082	3.321271297005481	0.7200922075129704	2.306040981851736	0.4498679593659139	0.5496666462421765	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
6320000	0.9693943913031761	1.0589590436379217	1.4405213825095087	1.6936644146141662	0.046193394184658135	0.6979728375398063	1.175219922727451	0.22641283620692684	0.9160611241964561	0.430678739816217	1.6259519330560424	0.18542302237292002	0.4327507995666388	2.0118413389197185	0.7196668203061733	2.3948295353611573	0.5543953644654414	1.7784911355954491	1.3261997955521905	1.3023984233280514	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
