# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 08 13:19:13 CET 2019 [seed=151515]
# -beagle_cpu -overwrite -seed 151515 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
5500000	-133674.37087861748	-17850.863208755258	-115823.50766986221	2204.4386156913883	-192.43861569138835	13835.775426775268	2204.4386156913883	-192.43861569138835	0.2206678948716559	7.688029187695232	4.4215850693416705	8.590732631778351	7.0331333285313145	7.870987417798399	6.77264830222874	6.919367334172939	8.40907065289547	4.022880834041901	3.3504482309549823	6.1179125139877595	6.412510495277762	11.450385631185316	7.944370902914193	7.81849257665691	9.507982085360227	6.155379805604601	4.574219732852024	2.2830290847301242	4.347772136274262	2.202577104394952	4.366701842062039	7.0409923660496005	7.071516412543418	4.991436549095066	4.9127332568594975	4.675144970046193	6.148040205123572	4.673660750723033	3.974122627103863	4.16753265027925	0.341894031322967	5.176111787941192	4.951224083987752	4.340280099350362	1.1788636317065393	1.9726368551478306	6.060829825804619	0.8042881900641592	-1.544720596686782	-0.30387396866566774	-0.7208492762188705	0.021677787296383477	0.5456976274572649	0.991990505239758	1.3481676799935838	-2.9879304412429764	0.730868858502073	-0.4883409986224463	-2.7129444337057613	2300.0	2.842563371087981	0.3339764487019793	0.2495451242080996	0.17557657195601548	0.24090185513390602	0.33491814443692086	0.0027997356275118656	0.006451983336496489	0.0034991551911828928	0.0014869050454453373	1.3218239061957893	0.028041493393599775	0.0034991551911828836	0.12246565141962543	1.003354736375074	0.4361694764516797	2.034064914879388	0.22223685103597673	0.2377731199855302	0.9047492733342987	0.9516013149011141	4.920817057583253	2.4784209576015304	0.16516307042696377	1.3948566899583887	2.053125804080919	0.6467032518417227	1.5499108026847164	0.6685072933505412	0.29727286605898245	0.38491696894769983	0.814372539147589	2.507652693993419	0.2767717468358864	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	9.0	826.159801092759	1646.9776881013527	2204.3520749990325	1138.2069731650136	381.0488729087768	-115360.08914136566	-11269.5350994549	0.0	-463.41852849655163	-6453.303609317661
5750000	-133569.39799184326	-17820.887274369805	-115748.51071747344	2200.35157263623	-188.35157263622978	13926.659651252849	2200.35157263623	-188.35157263622978	0.5338570035734495	7.676523609322574	4.166515657798324	6.163905714767293	7.963964672549865	5.87067048155229	5.077320318628791	5.153265389258796	4.751888981055366	4.1120358303200435	5.487198920895463	7.257803221517892	6.397614356336194	5.43702872237836	5.8039529262262075	6.28105830523758	5.987294484779483	5.253879105772422	4.118340797282072	3.659530663912792	3.500610619948004	1.5890257329502806	3.320693691087921	3.811375827213662	4.627992132300549	3.2921330789034853	2.8576672967829664	4.191677384196293	2.6248731824169194	2.7008102306080706	2.6398847176772033	4.602482373264443	3.9948759203018667	2.3005173719521834	2.229429817892534	1.029319500158635	2.41984192149104	0.6768312772794378	-0.949282679703362	-1.0028477836468568	-1.0379709822336884	0.191283455789698	0.28878193362432886	1.0659047542427418	0.4494726875994283	2.456287456121912	0.4721406373640272	0.6751152786555628	0.5881891289275872	-1.5872064347215662	-3.125748234082881	2300.0	2.9372716725718537	0.3365515415851516	0.25140545009743076	0.17300210168494215	0.23904090663247574	0.3620610336107196	0.0027079330544763696	0.006099680746232472	0.0039007615596776883	0.0014471260865483216	1.2937000169207977	0.07695165765302225	0.003900761559677691	0.3978593456710631	0.1648605186685778	0.4512609306431071	1.019954037011136	2.358447195292631	0.3745289784550264	1.2585305167958427	0.8778292507428992	1.5200974677668024	0.3375532626734299	0.4150335797129605	1.873375799214712	1.5520787452098168	1.153809897299656	1.048368816433534	0.6548880615836644	0.13514084071851354	0.3701608162928088	0.7575268961144656	1.6690117227356285	1.1690272341599495	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	9.0	833.3819898722471	1642.8459279860217	2200.1251360467104	1118.3056518067756	393.6810017188552	-115278.80153229726	-11269.5350994549	0.0	-469.70918517618094	-6421.75287503949
6000000	-133436.64793377573	-17854.31849685489	-115582.32943692083	2199.3753980290016	-187.37539802900164	14022.502072069216	2199.3753980290016	-187.37539802900164	0.6327701105150247	7.709533238679108	4.295960614804308	3.8548306185984993	6.913432980153993	6.59273450031939	5.987221653492058	5.575827132371815	6.095822429455716	4.023153933120536	5.973180102266149	8.758198877258245	8.030154213573015	6.9912429631629385	5.777396944001924	4.324096562769779	4.860609252430265	4.578750310829741	3.036090202100763	3.1496870444967175	4.143036664712277	4.515039367471877	5.585749471256753	5.117102158265919	5.647720613654151	4.675046355981141	2.4412156962059828	4.426818628689241	3.9797364515764664	3.460659829525924	3.462245729948464	2.2295649075699284	2.1768292312234316	0.24172802207567395	0.7927833772941446	3.5768004835944893	1.0787289238777586	2.0163660125561718	2.629441585500779	1.8472842878826476	2.828528168745584	2.5254938946422856	1.3242923514362186	2.2607147345672267	2.1356040328124895	2.227824342507689	1.3255747316643072	0.4559256491308751	0.9681743698996818	0.5211176763737497	-0.5981822109969963	2300.0	2.871299749191855	0.327158475796353	0.24648750465223895	0.18059407764594448	0.2457599419054638	0.3435699503360599	0.0026231362097583794	0.005674227341656742	0.0041556902381559	0.0014679324962581875	1.270774947289325	0.029960276140146923	0.004155690238155905	0.1347085179544449	1.6608300692222309	0.834178674075257	2.5822546625574474	1.0265248398961233	0.8624354744663744	0.14731736344268925	1.0835531184277092	0.1750529314735133	0.09788786971885699	2.263773580834506	2.61556125865716	2.243487689689376	1.0533035848347594	1.6590179594363903	1.107895142611801	1.0486822717796416	0.762913610617302	0.09760946807819117	2.980588278730421	1.8573612984994268	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	10.0	812.7414414632868	1642.883141687564	2197.7623310565064	1169.7438598345611	382.5943371048882	-115112.26667946717	-11269.5350994549	0.0	-470.06275745366094	-6443.85565303766
6250000	-133441.06285435494	-17865.556808300982	-115575.50604605397	2198.3161462813628	-186.31614628136276	14631.158638733057	2198.3161462813628	-186.31614628136276	1.0424140854433037	7.759510665478722	4.4405939190366155	5.2549111703774525	3.928175010198749	4.395289797890479	5.810694924109969	6.4275832093656415	5.978419037508359	5.909571377666456	5.2410537038024305	4.605749664706795	5.082139114460483	4.88754527909055	5.413007072131704	5.895455121817179	5.314859585406152	4.90717177743751	4.8977586954705625	4.053511885810318	4.0030635100145195	4.086821757801781	3.706138958848379	3.643351709343842	2.273527621708706	2.2368989407557303	2.6127190485818192	2.541053864460048	2.4384728751070543	3.4993968216006803	4.2465291353792125	4.152520935904199	4.364666478882631	3.91814304114883	5.230560749059484	3.499491103798924	5.016834873478667	4.682553511474079	3.628721712834574	1.487101642684431	0.6791865991350374	1.8415725621699885	1.1447230294003818	1.2676710322091287	1.4268350294304981	2.659059918644453	2.5399013284414695	4.022115084154585	5.038576442144498	3.700548006509245	3.103665178632375	2300.0	2.9071596420760004	0.3342293018812259	0.24273351762707707	0.17658575822322145	0.24645142226847588	0.34505455395706797	0.002522907159108445	0.005314256357117685	0.003050336340752323	0.0014217292025129357	1.2787457916570653	0.024587104238571446	0.0030503363407523125	0.49578824346631223	0.01761899674357318	0.7367823094734814	2.1514658077464306	0.07622886514906682	0.299281298304668	0.24328098575358661	0.7121957828759511	0.8468012628899824	1.3202223452579214	0.19304157233760846	1.358938842332611	1.7339398837246864	0.497600034880751	1.560117897941335	1.6324293137507013	0.061440800816441134	0.9590597625101388	0.08032469782513213	2.100169258318267	0.5520276231199578	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	9.0	808.2182764521555	1644.663170952889	2197.7623310565064	1146.313410664503	403.65349396931487	-115085.6627154081	-11269.5350994549	0.0	-489.84333064585616	-6478.629911036486
6500000	-133342.05530669956	-17892.408505771215	-115449.64680092836	2180.2316952638444	-168.23169526384436	14659.125265907533	2180.2316952638444	-168.23169526384436	0.31355090388560386	7.775797619519939	4.51093270211589	6.836881680142922	4.4032445698457074	4.977111570852956	4.790000426267009	4.625737156139131	4.752234470510577	4.488356707591638	8.488614162182637	8.024961618810208	10.208948600160639	7.561472650545972	11.009586562792988	9.026723343562796	6.896334495341816	6.6567275741345755	3.7269933070312264	3.4007284799904047	1.6100951577295695	2.0252113145444626	3.901885455355602	1.744003037176126	0.22906496367024226	1.6395564817496486	2.1579602761903085	0.3722975356822381	1.6007144918104799	0.2822259405176848	0.29866192996617547	-0.1733772974091946	0.043148364391445815	-0.5425611689310667	0.837548594402987	4.494845997151712	3.3482449163288517	2.6839335987727764	0.5828478128838621	4.865607799693153E-4	1.8691197646155768	1.4405187216910358	-0.8632890568707869	0.4790145894021995	-2.5959842273924614	-0.9803751008680732	-1.2161505101831682	-4.314537108925583	-2.7917686483065247	-3.5335725210407234	-5.634863336652376	2300.0	2.9186134303886	0.340575120307445	0.2438772934891008	0.176721856245814	0.23882572995764062	0.3525415259573475	0.0027350228222109345	0.006370383784759989	0.0036929079619347355	0.0014219655434132752	1.4645356346719278	0.03449439905779626	0.0036929079619347376	1.111489165987715	0.25832797833654697	0.733959154788025	0.06802955780388566	2.6499698562357303	1.0581060836530318	1.635531765794414	1.4577467305617486	2.428255908458883	0.20812959296240166	0.19402300102585032	1.283042401441296	1.2022305018949624	2.950279807310682	1.602365901261112	0.7657179248094961	0.20625052994694326	1.1959493166408124	0.9099485479227972	1.5210699717993772	0.1204402954384769	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	11.0	809.3878442940811	1646.9455979580357	2180.2198916949737	1170.0356078444368	399.47923590892947	-114975.23095873749	-11269.5350994549	0.0	-474.41584219086155	-6484.477595320066
6750000	-133277.6467873017	-17898.564932462097	-115379.0818548396	2273.662390152764	-261.66239015276415	14669.257742776132	2273.662390152764	-261.66239015276415	0.19884819984761495	7.832526856791732	4.573870216477415	5.442449898990386	7.12168020268821	5.344290563619144	6.8713236801054425	8.060361105319714	6.98623737107375	6.818730871094167	5.540542521378475	6.005237900453262	5.972924519749433	5.04921154128305	5.989636559888828	6.96539111025507	7.236990844721659	8.177930369228088	5.186042531022801	3.544415087598694	3.911158091180015	3.4303400089516587	4.352783272631074	7.227511298936104	3.3848624417728055	3.0271017493389674	0.9604014751331496	2.8508242995568347	4.712376309121224	3.438047645955439	1.4895324682134152	3.8977789240415097	5.391907410981819	7.80080723888782	4.928267355580616	5.569451072413799	0.7315363177556289	4.688770861955498	8.444432006617568	8.291740908217013	7.0717527901243855	7.497212161701318	5.283419567592502	5.757470433454409	5.400070555743116	8.849108783413302	7.504454864095789	5.284331042272654	7.090835720225616	6.6878918979555175	6.930018082975479	2300.0	2.8774863134571493	0.3333469398230789	0.24900574085251212	0.17738448884214725	0.2402628304822617	0.35207896315305576	0.002621832286754033	0.005643604415000949	0.003836910503431636	0.0014145122734712011	1.3709997603097794	0.0811476969167815	0.003836910503431636	0.25856155918663015	0.0026105897794922403	0.3279219203159655	0.17083390750405025	1.3536672925669313	0.7106489027229581	2.5374085481401805	0.820170321916055	0.7202278959960151	0.4629522532962993	3.388494060940427	1.410960677389861	0.9954849550112644	0.2648541077687248	0.5778327352906636	0.8087265464342084	0.37833583339523685	0.9953767389119155	0.6382759124175533	1.7083214263538882	0.20558585615953764	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	10.0	826.2504892137156	1640.2910865416025	2250.0521265504303	1206.4952402360097	374.2783888595605	-114906.36566153321	-11269.5350994549	0.0	-472.71619330639504	-6496.453417483124
7000000	-133213.03104689677	-17880.262321138864	-115332.7687257579	2221.3744604341045	-209.37446043410455	14711.698144333739	2221.3744604341045	-209.37446043410455	0.330038024211864	7.8498373837354585	4.563251123469562	4.038478706361138	6.686064057978148	8.19758828046421	6.77942110629721	7.814477045718211	8.420245851664646	7.583971161833759	5.526906184615161	6.5357644058453355	6.877307240438964	8.384200604017112	7.8695204294359655	7.716672776594111	4.794899467125173	5.915793777822513	6.616656704780536	5.059775619263382	4.0099914605928415	3.8442761724290015	3.1675833445941586	2.0958077960309174	0.6189574355150894	3.9634383363455417	5.077385779451227	5.082088137179242	5.4653986263359196	5.080869508016214	3.2783198684600796	4.594928544538878	3.3441909731076533	2.027991563666507	4.483804662466097	5.023889671089129	2.4297157085956296	3.763909570075079	3.8277235026957026	1.4108393867343407	0.8877631311294489	-0.9376979646037082	1.4835830305333473	-0.03298215530434101	-2.249971586866181	-0.7775310275216705	-2.404075623101671	-3.432764856675893	-3.909624648383518	-3.8630719000837472	-5.161379724217578	2300.0	2.7736937663081855	0.33237718765559293	0.24614001859431958	0.179579674844167	0.2419031189059208	0.34098439100442	0.0025964855923991076	0.005491684671841952	0.003375183001306244	0.0013878960988183418	1.3728310869967677	0.06988415478211267	0.0033751830013062385	0.8686708914083222	1.2050785923456064	0.33515164174554457	0.11822029541670545	1.0043117711125422	0.4911275194348345	1.2066256982096453	0.8797017264470157	1.3687077676984074	0.02546439735554367	0.2373224514530255	1.1642991557221627	1.4934655764848213	0.24311994225330838	0.7984341764177382	0.49410600819693223	0.20343478229480016	0.7192685163961697	0.97668807795821	1.6691902539958663	4.182190342608693	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	11.0	833.3373743122482	1652.2348643511314	2221.3516421343916	1197.6168835622532	396.5035555160926	-114864.64064591793	-11269.5350994549	0.0	-468.1280798399639	-6483.673483332364
7250000	-133300.48825554748	-17927.29079204434	-115373.19746350315	2216.2826766441317	-204.2826766441317	14777.056559484363	2216.2826766441317	-204.2826766441317	0.5659062215553654	7.860410945266906	4.476907884574346	6.136622666797042	6.033801895984427	8.944803884236068	8.472493339092232	7.467484481384206	6.702170561492238	6.331926511703834	6.628158749720233	5.456577406354894	6.1535748629339	6.6209338755893175	6.641310647707036	8.108846734189358	7.956629993617058	6.012217834929787	5.870198104885692	4.709699536659769	6.139227056693578	2.9857059647773947	3.2017730137212843	3.8296528629694873	3.932504416720626	4.644645972711706	3.509710332300786	1.9903020219691225	4.88383357762204	6.0513122596799365	6.068629767522448	5.979007918216629	3.9667847255393713	4.391566575478222	4.567667214566349	2.4066679091280494	2.627685094626123	4.4648506456254395	3.1713494091995127	4.892926281236892	6.1942030622454185	5.697957486588295	6.314641545548767	6.424290841888246	5.580310464683804	4.609490570040656	5.0748760073549	3.0936420391168107	2.7701698195637174	1.7315472195460995	3.388058144722754	2300.0	2.911895898006693	0.33350624642395954	0.24697617089323057	0.17669704076394716	0.24282054191886276	0.35323267470532616	0.0024623938224616415	0.004964919993938416	0.003928994830246183	0.0013640493871590435	1.3482449815058015	0.093943635523352	0.003928994830246178	0.10211474882631079	0.1365139081243891	0.4278988233156271	0.14741323036640708	0.1641368583631434	0.30657513538222997	0.5441608517478738	0.8874147644906538	0.2261160352808392	0.1961030128951914	0.9798880104464704	1.5543312469388548	1.2447242828896656	0.5042843915844406	1.2960130567504677	0.739534027246285	0.4802183808522817	1.0021082269599184	0.51142111730179	1.3599451444610173	1.0828852701970393	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	10.0	829.3690425117217	1654.2769054336125	2210.520275953576	1125.2441173129587	443.13434187675364	-114899.0129726097	-11269.5350994549	0.0	-474.18449089346507	-6531.034446169815
7500000	-133267.5356782641	-17950.55372418057	-115316.98195408353	2214.589914664431	-202.58991466443103	15166.75946941916	2214.589914664431	-202.58991466443103	0.6287706062549024	7.841320088834052	4.968730654130418	6.306270260535737	7.1708079489307375	8.12690790048488	8.408077547894631	8.737525258005105	9.602078760523465	8.568195290492689	7.172684563552364	6.318838424924881	7.979834180604581	8.403908358057981	9.571326421100535	8.076704912237378	7.781742883518133	6.0176327212024825	4.5997402811323855	5.240814214638516	5.136152270491056	2.6849638908206575	2.564296198885775	2.8145465827686857	4.107794216446918	2.6157124894227564	4.212797313740932	5.30571208326219	3.598279305615961	3.3888184002280104	3.098616915869948	1.8999111134023525	2.6775099278472174	0.5981709091494589	1.7352957434374063	-0.4167449847636624	1.6987950028307326	0.6318600362415552	-1.5861157009412192	-2.6875061215597995	-2.138217029220542	-3.4673508308772436	-3.0245165224314183	-3.6276757052960065	-4.011958639553384	-4.752319462436803	-4.384161854500096	-5.086961267317218	-4.585892048630326	-5.235849509187938	-5.401544151713301	2300.0	2.9140975401021083	0.3286797741477857	0.24908800075031517	0.17519230268107738	0.24703992242082193	0.3542930491801926	0.0022929224360422958	0.004284927154973905	0.004191698146423914	0.0013366437697986987	1.2692034772549607	0.057042625383108295	0.0041916981464239075	1.0264816171730788	1.652223566091463	0.6198258265536521	0.06799678742292603	1.1750335341810474	1.0842386816913672	1.3652336884845055	1.5811084086391842	2.6997432605599676	0.3736503511348119	0.856692965626551	3.1344326894167094	0.5988274783083719	0.9006207411508684	1.041681077589714	0.5138174958177425	1.8725848601633932	1.4814005933487218	0.602638725326228	2.4180051204626802	0.13001555386071637	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	12.0	821.1074035788976	1650.7634174302907	2214.561822465968	1117.755375642147	463.272463476062	-114842.58256737764	-11269.5350994549	0.0	-474.3993867058938	-6534.442112909642
7750000	-133188.7494560623	-17928.104398534568	-115260.64505752773	2213.4804167733305	-201.4804167733305	15376.871927699933	2213.4804167733305	-201.4804167733305	0.8021176510279348	7.967350903756342	4.509590230815725	6.773994227413564	5.131536192380534	4.813519143892023	6.3465523962398365	5.906607405386284	5.563652010449391	5.427723012894562	4.884614340576487	4.602525053443281	5.294749493696006	7.155384318919782	8.008375027177115	8.580965288403428	6.452121740387473	6.666862645669095	5.870924480739971	4.072942793977623	3.1674797581331555	3.239348307874576	3.7128883155802113	3.007004741799947	3.78876546329571	3.16140739639069	2.149346918968854	0.4423962737652495	-0.4653096015338547	0.7535956064273664	1.4826968472634217	1.4638503140756491	2.490603482682268	3.615264251423219	3.6572178343976787	3.1239498550560922	1.7742271715010733	0.472147963070518	-0.20627926868217872	-0.8550988681097136	-0.47322335243504565	-1.4955994542124083	-0.47829739983455305	1.9047893652774242	1.1740884432537892	-0.384634825720896	-1.2616661520050478	-2.1151473193085026	-2.422887462992569	-4.201001160462736	-4.5689468074500015	2300.0	2.832408224366974	0.3303852504163917	0.25256827481171	0.17401733490033655	0.2430291398715621	0.3460679149246486	0.0020952886828435277	0.003985995571719165	0.0029011745314008303	0.0012854733759965701	1.2258586545531367	0.06268727430676989	0.0029011745314008303	2.4915701192018136	3.871686116931592	0.101370638573678	0.3686068391873663	0.03231568730377895	0.22858262491757075	0.0612196569272045	0.5864158148998257	1.6416751672495833	0.17206523305692567	0.3014328478581423	0.6771102412409712	1.199200615930349	0.16298349133675374	0.5043271586875053	0.20892690383853058	1.67390933436741	0.6528648995400006	0.014966252948604418	1.0931566794622471	1.911547053114578	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	9.0	830.4053447571943	1650.0846468282161	2213.4370069802612	1093.7439603381906	476.3958318484811	-114769.91092443002	-11269.5350994549	0.0	-490.7341330977005	-6544.41091978968
8000000	-133291.85631314715	-18016.757574810057	-115275.09873833708	2211.6566889709366	-199.65668897093656	15442.451336840255	2211.6566889709366	-199.65668897093656	0.3530565832714372	7.98903222372812	4.83282875840991	3.906062967484328	3.731893026491189	5.617257991163607	6.637567179366822	7.560712648335695	10.293476413462246	8.84528933641164	10.790799636019846	9.219963272272711	10.144380570936798	10.016282453709369	11.468206269849466	9.140261089691586	8.883775562441022	8.970600522054736	5.856885799727411	4.148804086476069	5.6458285900736165	3.559931965034608	-0.5802654047568676	0.11329884041473676	2.4068258603264727	2.4537051643230114	0.1216468196934195	-3.0762457124613403	-1.55547045959633	0.4446550422161567	0.9015990399029687	-0.44992999199816586	0.7996483845407407	0.2406434067166554	0.06151982212881668	1.05796885571574	2.2131099679114175	3.3740377763247844	4.070078963332579	1.627630738406276	1.0486615422391035	-0.22022089551871837	1.055602701183699	-0.256771550566228	-0.8741161365700116	-3.080002586303593	-2.8756032902957775	-2.7684182927927234	-2.8720623450408835	-3.2939719245074994	-5.644430219670525	2300.0	2.8733915829537326	0.334360081550862	0.24552646973249964	0.17663349252166638	0.24347995619497292	0.3526112034029889	0.0020682105856915448	0.003972955212226197	0.003753486578365816	0.0012766900881824087	1.2747800893159107	0.07091489143389944	0.003753486578365814	0.23294506764357256	0.5337604232080425	2.0623604120498897	0.8948237220431225	0.09502653059532828	1.0883188437728184	0.8250331910051696	1.6254704558072337	0.016213400258447436	0.9201878175534268	0.6412918548629951	2.83610656981591	2.7908323024910735	0.733545597037962	4.652229097079788	0.3984539802279543	0.5820528655629524	2.0730453627342844	0.7662224856443319	5.6062251232444185	0.3762798234332947	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	823.79168384666	1647.1194319837361	2211.5420943478116	1092.9787840072424	450.39833400731766	-114802.63338096657	-11269.5350994549	0.0	-472.465357370516	-6607.586793943751
8250000	-133280.99922661026	-18019.01943059886	-115261.97979601141	2211.070439665557	-199.07043966555693	15654.838423367642	2211.070439665557	-199.07043966555693	0.2175502170728962	7.963338748493964	4.560542303542863	3.4656277400754782	6.763901317655899	7.291479065114177	10.411707462502278	11.625009925416585	11.604393558305992	7.376305190529543	8.943914661924875	7.368490001182545	6.071797320950354	5.033592035849016	3.769309412831086	4.663428708807108	4.139778314371007	6.477762960402435	7.036557364018576	4.139843182291361	3.2361592649678332	-0.8409876251213698	-0.4748362982591634	-0.3288170199318232	2.8989906745265426	5.6163348152169466	3.393659967891481	2.9152736882418973	2.442940197771423	3.553198114186239	5.955903440748151	6.089706679088394	4.9470179066889886	2.824542615318962	4.377004910082653	6.205362567623743	1.8583454736356912	1.1528898162059942	4.202137537030953	3.6146954470923958	3.756997144249253	4.086184263973061	3.0227945848898496	0.8955076006002751	-1.4961687566197885	-2.4381451555773213	0.7075531497612042	-0.8302706242402654	2.450935339379633	2.8473535065399878	3.467281031454427	2300.0	2.841211403343293	0.32688637611117355	0.24527510876495218	0.18002271566329894	0.2478157994605761	0.3507805039233573	0.002091765310341244	0.0038279882681457916	0.0035280426798888743	0.0012955622247866182	1.2371222061909675	0.07486445217866794	0.0035280426798888725	2.1744660191242065	1.2874607311210275	0.4460168026736009	0.8440130193400447	2.364028814977516	0.3387355588501632	0.5836051783294437	0.8236897611268975	2.7688731797638715	0.0812686117472882	2.272250198837247	1.6789606134177433	0.8169581726983375	0.16303070885199997	1.948398192048854	0.36451394516804514	0.5014330871362167	1.1748330272841239	0.06937451229110571	1.729959532715465	0.24574635499912162	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	11.0	840.7544274867836	1646.2296678541056	2210.655598105845	1088.334957280271	481.8426930389139	-114787.46658999089	-11269.5350994549	0.0	-474.5132060205241	-6617.067282359043
