# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Oct 28 14:41:52 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state D_with_ancient_aligned.xml
state	location.rates.CentralAfrica.CentralAsia	location.rates.CentralAfrica.EastAfrica	location.rates.CentralAfrica.EastAsia	location.rates.CentralAfrica.Europe	location.rates.CentralAfrica.MiddleEast	location.rates.CentralAfrica.NorthAfrica	location.rates.CentralAfrica.NorthAmerica	location.rates.CentralAfrica.Oceania	location.rates.CentralAfrica.Russia	location.rates.CentralAfrica.SouthAmerica	location.rates.CentralAfrica.SouthAsia	location.rates.CentralAfrica.SouthEastAsia	location.rates.CentralAfrica.WestAfrica	location.rates.CentralAfrica.WestAsia	location.rates.CentralAsia.EastAfrica	location.rates.CentralAsia.EastAsia	location.rates.CentralAsia.Europe	location.rates.CentralAsia.MiddleEast	location.rates.CentralAsia.NorthAfrica	location.rates.CentralAsia.NorthAmerica	location.rates.CentralAsia.Oceania	location.rates.CentralAsia.Russia	location.rates.CentralAsia.SouthAmerica	location.rates.CentralAsia.SouthAsia	location.rates.CentralAsia.SouthEastAsia	location.rates.CentralAsia.WestAfrica	location.rates.CentralAsia.WestAsia	location.rates.EastAfrica.EastAsia	location.rates.EastAfrica.Europe	location.rates.EastAfrica.MiddleEast	location.rates.EastAfrica.NorthAfrica	location.rates.EastAfrica.NorthAmerica	location.rates.EastAfrica.Oceania	location.rates.EastAfrica.Russia	location.rates.EastAfrica.SouthAmerica	location.rates.EastAfrica.SouthAsia	location.rates.EastAfrica.SouthEastAsia	location.rates.EastAfrica.WestAfrica	location.rates.EastAfrica.WestAsia	location.rates.EastAsia.Europe	location.rates.EastAsia.MiddleEast	location.rates.EastAsia.NorthAfrica	location.rates.EastAsia.NorthAmerica	location.rates.EastAsia.Oceania	location.rates.EastAsia.Russia	location.rates.EastAsia.SouthAmerica	location.rates.EastAsia.SouthAsia	location.rates.EastAsia.SouthEastAsia	location.rates.EastAsia.WestAfrica	location.rates.EastAsia.WestAsia	location.rates.Europe.MiddleEast	location.rates.Europe.NorthAfrica	location.rates.Europe.NorthAmerica	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.SouthAmerica	location.rates.Europe.SouthAsia	location.rates.Europe.SouthEastAsia	location.rates.Europe.WestAfrica	location.rates.Europe.WestAsia	location.rates.MiddleEast.NorthAfrica	location.rates.MiddleEast.NorthAmerica	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.SouthAmerica	location.rates.MiddleEast.SouthAsia	location.rates.MiddleEast.SouthEastAsia	location.rates.MiddleEast.WestAfrica	location.rates.MiddleEast.WestAsia	location.rates.NorthAfrica.NorthAmerica	location.rates.NorthAfrica.Oceania	location.rates.NorthAfrica.Russia	location.rates.NorthAfrica.SouthAmerica	location.rates.NorthAfrica.SouthAsia	location.rates.NorthAfrica.SouthEastAsia	location.rates.NorthAfrica.WestAfrica	location.rates.NorthAfrica.WestAsia	location.rates.NorthAmerica.Oceania	location.rates.NorthAmerica.Russia	location.rates.NorthAmerica.SouthAmerica	location.rates.NorthAmerica.SouthAsia	location.rates.NorthAmerica.SouthEastAsia	location.rates.NorthAmerica.WestAfrica	location.rates.NorthAmerica.WestAsia	location.rates.Oceania.Russia	location.rates.Oceania.SouthAmerica	location.rates.Oceania.SouthAsia	location.rates.Oceania.SouthEastAsia	location.rates.Oceania.WestAfrica	location.rates.Oceania.WestAsia	location.rates.Russia.SouthAmerica	location.rates.Russia.SouthAsia	location.rates.Russia.SouthEastAsia	location.rates.Russia.WestAfrica	location.rates.Russia.WestAsia	location.rates.SouthAmerica.SouthAsia	location.rates.SouthAmerica.SouthEastAsia	location.rates.SouthAmerica.WestAfrica	location.rates.SouthAmerica.WestAsia	location.rates.SouthAsia.SouthEastAsia	location.rates.SouthAsia.WestAfrica	location.rates.SouthAsia.WestAsia	location.rates.SouthEastAsia.WestAfrica	location.rates.SouthEastAsia.WestAsia	location.rates.WestAfrica.WestAsia
29250000	0.18593105338934485	0.14874550074083223	0.07947827167270298	0.16037452506060196	1.0034465283910705	1.4785555676882796	0.9645790809890047	0.04589552670207605	0.29952093835914817	0.43481869504881004	0.7289899937149591	2.128471435826225	0.1716098214586174	1.4714844372160467	0.13792913572779245	1.1945618447738406	4.222631315493034	0.17510545590897145	0.1126650596414865	0.6085195659931487	0.5076471431343328	0.4352155226170907	0.5873008660625509	0.13615488275284524	0.6934732533804673	0.21242756527489823	1.4850485035756922	0.16419904835259136	0.49152233681370705	1.2692244561935866	0.7184398847061271	0.8703536056573137	0.8775210560817223	2.1296242528257965	0.12388727349009393	0.4336545905593804	0.0691820384365987	0.14893617867318684	0.0807441385648404	3.6853644133248844	0.3068752836717541	0.24084401588064402	0.07758154892336243	2.0900918383657556	3.3674493561694723	0.47094597113685954	1.2126914817709882	0.5735682193758187	0.25627494073296847	0.2000247719934645	2.2842331763613006	1.0917993213798691	3.8698962642682093	0.4029015678802594	2.837878862280352	1.5446159274686813	6.134246631910128	0.2064860951951759	0.14767958296856998	5.3011816665816704	0.5405544695747362	0.037931749818428596	0.05070509227662543	0.11529289658413042	0.03674020228021481	0.3156828722487066	0.5219135687671675	0.43212991642865883	6.694862373773549	0.7347478267677049	0.16983973353425064	0.49316019462273075	1.8233909196007687	0.026550294930514785	0.7112319444151498	1.0644784097869333	2.3353230921364525	0.3675343599748572	0.23170550242483623	1.5726712977950004	1.2621303189562216	0.349658673385703	0.4155054607633795	0.7392811098027492	1.2872822981093266	0.8752188448137224	0.06744814037138741	0.012063531913293063	0.8083178871933123	0.30007146918608274	0.38803338753711075	0.0753119321825952	0.06721970153497205	0.07166990254115757	0.5859036333948495	0.10789884183316391	0.03827817146771954	0.20893062607853116	0.16793580355235654	0.251575859739118	0.3499480247313354	2.8942024469302257	0.11955765128435629	0.09820869305853597	0.1463316166308061
29500000	0.045054350602027775	0.07763205132730915	0.05849253221996516	2.5928722104525463	0.8586778575678295	1.1802284516736072	1.4354837774033578	0.019986584181364543	0.33755126169528094	0.7415315319386909	0.40378282785350655	0.3721002898221613	0.1702769512834134	2.59066757580692	0.584616010343332	3.7517810488331875	2.983047840397081	1.172648002536012	0.8721592397341614	1.0701763899217662	0.18711303842045332	0.4516632756369537	0.8399619527400201	0.3356789971905388	0.16902350031599492	0.18947659119765534	1.810840137404186	0.14995937181524763	1.1863621552598105	0.010570791542219411	0.3555160556437864	1.0049288718557026	0.39372610013204673	0.8153755211711433	1.0694350595923494	0.5336209852732196	0.4384608214712284	0.5893591304810991	1.2232491103935454	2.0656311243136005	0.02378965880008952	0.4105198801100584	0.18875461410692226	0.28026441915716727	0.06499078802359962	1.0316631084766619	0.8257008911383078	0.7299171991526235	0.06667173876498296	0.027830575783001583	2.1389693592203254	0.019761308901745857	4.728459815105843	1.9156841111413305	4.824741244198597	2.4259054280286048	3.7403742555123087	1.5526440152919005	0.38815237872850356	2.5352685861306172	0.21923094578891833	0.09340578517220686	0.03491541389837805	0.4321544166551956	0.009321866526470483	0.29093910692799346	0.03856279421585877	0.2874501788866732	5.599701561051032	0.4819679354320875	0.10356248790942361	1.5362552857522076	0.5730811648596775	0.05384135027519389	0.43915186820257324	0.8035125649331128	1.0252601443577694	0.6323282677607545	0.4716203837947592	1.6919432800016008	0.3868972000173874	0.04329532752960245	0.06760062295186015	0.1153800504446721	0.42323936082828223	0.09923122354592957	0.6244342441945553	0.36581442129672986	0.3255477653636481	0.1917283379691623	0.2186691804433566	0.8331668430727972	0.006425291422436755	0.5909514546010014	0.5132307786018528	0.26633850818391663	0.1979024162173765	0.7946360432099197	0.042806572501295756	0.9991911486374547	0.47111757822758915	0.3693809876744971	1.237877856327216	0.4775615312890982	0.43796855334638746
29750000	0.5087114499931514	0.3962261174943543	0.2860568320707246	2.269244370965119	0.32462021320839135	0.2850658882570127	4.952429825923325	0.8806817422824782	0.9906312305988474	0.12413750515095694	0.4635225779641839	2.7762825492643617	1.2249030937302772	0.36833779255804716	1.3113900829420997	1.6608019957561506	3.319527771606544	0.35777681372588566	0.022370019041949688	0.4088563013168683	0.5086892759200928	0.9113752734955971	0.9305620301281223	0.4541262040038495	0.14658357168017266	0.6112648027355179	2.440425342179442	1.710080825669641	1.070612490523619	0.955834685921197	1.4679939125802834	0.533800396692311	0.23832661902864788	0.08527335731587414	0.09445230125076909	1.0439648241591715	0.1751374855170373	0.28803835872535394	0.4159147873213925	2.2718271862780854	0.017101225132623958	0.2429409762727093	0.1788853901864881	1.4144147041233373	1.5015376734775923	0.7458358538479463	1.2914581121139335	0.015850024838068032	2.054210760234233	0.5669455868181611	4.591286233257923	3.649999803204251	2.7129954210841034	0.5537999778232936	5.331081012427806	5.817350707074307	3.0398901274625776	1.1390443040858005	0.23038964414749613	3.313393564315124	0.7968878464727255	0.2630624400222357	0.379143795285678	0.25568018457514907	0.5544651436778802	1.297456301279088	0.12272794197565068	1.1999163188896265	5.704952880160753	0.5571033119295343	0.4358029270618035	0.08454077604375186	0.7589151185078267	0.288582260792367	1.6424846875515808	0.3355480080447149	1.1042286981644696	0.6487838013617387	0.05471660143962499	0.2389146621846964	0.06315066576557074	0.44028213824648604	0.12686830603043223	0.3491700103603608	0.7328452891998651	0.19489326571081345	0.9107612456679639	0.8098562605029646	0.36353504670390296	0.02465000254122601	0.019961562036757974	0.16838040693171621	0.3510209069431666	0.6577828458600027	0.2630628539484686	0.2780970652509901	0.9060331690230655	0.2824632868715215	1.0245686354286823	1.8673557386566917	0.10331735873456417	1.3234118477332597	0.3753814755681031	0.20063917378592197	0.04790948642245111
30000000	0.8920543246933401	0.527949721173651	0.014387765511393013	3.5464399227284296	1.158408704611735	1.7834094865430963	0.2211330394850615	0.6268786430753902	0.25532730795214537	0.994956602488971	1.09205474518684	0.3034480060205427	1.5247579427670668	1.7060377633726451	0.024546699069429488	1.5363498841386931	3.7930585788927433	0.14579408581756056	0.19645188584787082	0.15762543336942	0.2891811253425351	3.683093850114194	1.2457568891846063	0.06648476638993865	0.5079507948067672	0.06966689192697968	2.564340535680514	0.226091419849733	0.4824668810275138	1.602468962182923	1.0036309481505332	0.10283057124606856	0.2976825386621318	0.30650756525667117	0.7005013188790561	0.6916126311181822	1.518312656883865	0.2913041794131113	1.341221947550029	5.203948375042835	1.0110723328978604	0.6439349927150442	0.18502745888301578	0.15759052872479387	0.8703508015013086	0.03166176864525188	3.5277248715930636	0.44767684608887076	0.6584070345866564	0.9079209365681324	1.7900289370332312	1.4369839044843038	5.823146193625457	3.9224393079396567	5.610701927696052	5.501107032096272	3.254396271721202	0.0031108831821598897	0.20040716323301966	4.356779245511284	0.23610404332388724	1.0923827310708145	1.5047485686285833	0.791668096135915	0.2445918391950133	1.3336235441887574	1.0692305432649618	0.17587741717745867	9.802508989897548	1.2088729582311692	0.09217720107559355	0.8857772158234154	0.5354061872707371	0.013576743394535547	0.3453532418846681	2.731885849230365	1.0978102899033928	1.0496724424586297	1.4207505076187892	0.873747343974845	0.47268032021267	0.6296745107111881	0.03507483736009695	2.0507235392856327	0.289535256157046	0.3706890258948135	0.24950214145626282	0.05862829281659798	0.08712233445495896	0.2591546796434368	1.3647743006382937	0.6371328130600351	0.09443048705004371	0.04377082952748858	0.3054987545247485	0.19358826702607146	0.505999411016104	0.4767735774860363	0.04080225452705406	0.7579286778691529	0.06744470532823507	1.5131158055409375	1.3573410741762761	0.549227028124496	0.026068165713287027
30250000	0.028748976646822525	0.6097550076536392	0.41281960017530733	1.408286637536532	0.33531965163619193	0.2205055065535552	0.37718689736203914	0.11317033966377864	2.9641817626357754	0.0631254937667666	3.054748598947286	1.248435761803509	0.2321821349709575	0.35522675915107405	0.1927011474460263	1.4283692834115496	4.9383918913917855	0.05243067125681708	0.3679023205233373	0.08432064559944229	1.7059205520068976	0.3208097178480694	0.30480600093942684	0.28872713789574395	0.16880061651996778	0.12220435269195745	2.0615702689888393	1.1072791010686365	0.7045073109183996	0.3686968546315818	1.2835038392571267	0.714189625388198	0.3107947427745347	0.7939100089098908	0.4508419935168283	0.13476041509679237	2.129729899531251	0.45191620263671717	0.7394218901743409	4.256705933192549	1.0927339700648777	0.2801914394295284	0.2134279742140949	0.2607049928946562	1.8835291744305287	0.12261476150980646	1.214870703805103	0.7905197548445847	0.15489975745154458	0.3349661407333086	3.208786759757575	4.574066293071617	2.8500512662813438	0.7972606967491498	3.6306444911085882	5.6738812372520115	5.764442122128857	0.3713000592456405	1.3746547309373192	5.186171315398976	1.7378697821977438	0.024834822646236956	0.07401070346054225	0.021079954902079017	0.4704715308877525	0.06561026353205768	0.7840763270471108	2.137689858673134	5.349398458125203	0.7123803582969243	0.582828018518327	0.11409916556418584	0.21280708475445612	0.0369929975170379	1.3851687378394817	2.9616723019500304	1.7279315274869027	1.6021751134566875	0.38593324172174376	1.1231226063850022	0.4101253861511956	0.07821624821241793	0.26674984439357013	0.6436613509492424	2.0707375750787365	0.193018386847796	0.8400936753535458	0.40866949189800555	0.5835851738213689	0.3817665160968767	0.5980963890068153	0.04359440234613496	0.745520687777986	1.7097797421928604	1.913406487941061	0.11481597566479221	1.608487291029283	0.5895698331559237	0.0633062589296098	0.5761325162089198	0.12233999491741691	1.1426305705034507	0.3272728466628783	0.196530697167898	0.3094486726128447
30500000	0.26062804438715487	2.137722382183642	0.5805525290609849	1.1242439123464587	0.056913857592165454	0.18211304088798752	1.0982539935717808	0.15718784341620157	1.4286355700688134	0.2346588009299108	0.41077519788488903	0.7626548514564995	1.0119607474815855	2.8562291881958553	0.3923656963357665	2.654819514084114	3.287237937324239	0.19710320866371847	0.16617807907938398	0.1438392806777313	0.13301608366233228	1.2578633876665615	0.014281090058945138	0.48129362865968367	0.8907078434137339	0.7216612019285245	3.249927205444364	0.27911602629786925	0.263674340537718	0.3584411473271327	0.3167457935994757	0.8070596529571106	0.263674583974444	0.05148875330562302	0.1548689648095876	0.04315393932349527	1.2368758455836362	0.2888039942850955	0.39398462808164175	3.0708490691761856	0.21912772035854444	0.6524567700678029	1.1022632082012898	1.2500068604409056	0.4852634268927157	0.03958148535361178	1.8896527017645306	1.6526696344600713	1.495849269929487	0.9811158361495264	2.671206175657605	1.972497663309539	2.877329578288634	3.411963376683415	4.371124079224147	2.907299183660494	4.188337172058561	0.6237073614079601	0.4161857261944071	1.786283176290149	0.22459895671584695	0.6895835472888704	0.3018679884271873	0.28112760441736345	0.4685543702879282	1.3397063154385518	1.1361323817608706	1.4641989626216663	7.46652066105717	1.5960149394969336	1.4500351055057303	0.14071712492868635	1.3141698988844097	0.31071648831179455	0.6609532479940919	0.36182938218393385	0.7545702261565739	2.8017604720486493	0.14048617584172574	0.02607627647714905	0.3089329871133165	0.33999255475293244	1.5399211532440167	1.170245001226623	1.386450890424746	0.16328891325599657	0.289993174224729	0.6821982920106772	0.3469375419355358	0.6161570243887762	0.22065958820089332	0.5553835294075004	0.04024260310455054	0.9300306514818136	0.45345892622589146	0.8487482954538814	0.7819429653522921	0.011505806932223438	0.8391144059664735	0.7448595084030972	0.40379343429142706	0.5202688438189941	0.8133007880034057	0.05674123019719683	1.2842098408266354
30750000	1.2238686016109275	0.3787574960859868	0.10773926782399858	0.7500819690658301	0.037212505911161084	1.5993642057162911	0.23834120151441346	0.13536966369076459	1.6891954049581108	0.16989089712052438	0.15747532854264265	1.4889126574888905	2.224844570770442	0.602411176066084	0.1154893392153249	1.4463751270433034	1.3626614849457608	0.11942939193373968	0.5486311661353879	0.3732957962748595	0.19694803889032747	0.8500450721903688	0.06898055456728362	0.3567063934545751	0.5313182865410199	0.856865053732288	1.6250900246306461	0.6702515565108684	0.0999279710233892	0.26093787143463226	0.7124225659072063	1.8104466194712725	0.4798418730520723	1.003853801721585	0.414162265718877	0.34715467314386805	0.4562991011753079	1.2643243613719084	2.156413195131387	2.6750030089539947	0.010996836611871891	0.10023832347931001	0.44927352686676986	0.11452102577120249	0.200506983752935	0.8183238462928765	0.5669584777030919	0.13939134113589866	0.37357859688302486	0.7760677053133498	0.7310864309795514	2.0977949893493055	2.001334041130926	1.7651779283420566	3.06555734167003	0.909960121619739	6.373299820346541	0.32995342572588243	0.020618643422967726	1.4072316160438265	0.2852010537075484	0.4578159876485486	0.07182271430964975	0.3898499911930747	0.2798868787451541	1.3252089086051104	0.6007374445655211	2.7047253131561235	6.105491584875412	0.4752796134922391	1.494230401220417	0.4287725737788233	0.21681660710614392	0.8789603590344016	0.06239822861034093	0.8168432321992111	0.4110789544548569	0.04288232733458953	0.8885804706038686	1.1135528719895278	1.0570426981840366	0.4606070668429755	0.5646914671491857	0.3674329783821452	1.3769655714053188	0.1108683402608012	0.6912644127730279	0.674033630178274	0.043268100504174775	0.028902979645257267	0.10410993915734335	0.08151007989153493	0.4317197668234952	0.670488975243451	0.3310538572560565	0.24213740802503197	1.2694044475370783	0.17223735308518714	0.29738733729240735	0.46900658225787767	0.8787113850338104	0.43906946292505084	1.8229842430432968	0.9826969868165198	1.3987637000567241
31000000	1.1272114700634768	1.028553863735182	2.4230764785744205	0.20273019204057707	0.04535417792135222	2.2438151508193864	0.057019226812152386	0.40243990707707983	0.5339053370594896	0.11319471439490483	0.06145104926210966	0.25398010689848577	1.3193946172412037	1.3298413012776786	0.4997837948700561	1.9802833140174925	5.504719513801528	0.7161594680615423	0.37811358340493495	0.6402322755890438	1.2730650086194875	0.9791713099377605	0.6042201705640745	0.11027866491483752	0.4119136074241609	2.3240006460487153	1.2616285104450486	0.2190856553467306	1.2208248282365524	0.03643031147899447	0.34305847472279116	0.47318747823633933	1.3954845618930665	0.4328167838983234	0.1494476881576317	0.55208380255722	0.13510171944300664	1.5322967939274046	0.8626702019388758	3.2961492817293885	0.6929973149687639	0.5859429904712411	1.1921462103969935	0.5258927127542307	0.5987652727832696	0.3215351534206005	1.2014924146443486	2.125467740702971	0.5139007790024082	0.6343675998137251	3.808613858449228	0.857294168541328	2.214498262727914	1.043948320116941	3.9435793476614522	1.2432461910564168	4.068787414971751	0.6327622924260203	0.5404306980497594	6.658644854548376	0.38500614191351623	0.7716586240252887	0.23771168280878702	0.7218161694887726	0.6989352452893299	1.3148222036154644	0.28196071766329134	1.5945559967529206	5.615626804443934	1.452703116285015	0.7071110144368538	0.8327298090404299	0.28038239747192323	1.093119153236914	0.027348657518711034	2.016425508399793	0.21325880993956348	1.978863590694812	0.013924558251961752	0.503818920070307	1.0823929916171593	0.39792783100531487	0.03975859194969854	1.0088711688035918	0.13947498388661014	1.305908609415562	0.9146390763372416	2.274588469900318	0.10403263134986794	1.5808107023493265	0.8907620589373552	1.139961425912249	1.1455953754067494	0.7760439610619637	0.02997320353031489	0.5120534061782046	1.4883290059459608	0.3728791717178568	0.22854931332692358	1.2247090653322743	0.5906474544814817	1.2398207246933581	0.2749957001410043	0.6937808365179031	0.850824303929465
31250000	0.23435352740630502	0.32463582724344076	1.0205765520860217	1.0607589284328747	0.40986461324718904	0.04203104360963474	1.5242308473302983	0.6540557832323329	0.675363063595337	0.16022980605490303	0.6534199513314772	0.782507670434133	0.08404302577874788	1.9279682748361346	0.2760063724914278	3.049953597204251	3.819191168076577	0.8864270360843634	2.0626222424346814	0.49099024299296473	0.4000407510270146	1.7091363894350946	0.10555140678782281	0.4801044727720837	0.48117339608146464	0.0064513779168132	4.514409894104717	1.3711147416285159	0.47778093728488213	0.20062234893231598	2.3716604360690816	0.030838135276780733	0.8472293470888308	0.6922932917642382	2.0606788007462664	0.06194778103011644	0.04845305331083686	0.3435545202040556	0.2951831075316482	3.9282802082174406	0.8699769547516545	0.28413151305098616	1.1131257427733543	0.9892861430193121	2.2096628081997833	0.01704332987896282	0.6898955875621685	0.08377552629506628	1.4325812728459344	0.08039287110582333	3.7001970189812856	2.103366420255931	1.935110029388772	1.7318625426947316	7.338961883323433	3.5278598155826213	4.1686621922626275	0.2572121658958494	0.4910186895899847	3.0203464356571477	0.27220987810597436	0.04095255761310229	0.4542802284541097	0.349879484531859	0.39202556032773356	0.25383805680077687	0.7985002584432169	0.46690769224831036	8.13816094601977	0.12804559440133087	0.07430568129612317	0.3168496846980109	0.40742961978386283	0.4275857839498918	1.2635137771171803	2.330463058365588	1.2234361686766058	2.0455160133353725	0.4472935139823108	1.2035408486243915	0.4656693527781223	0.749532545203254	0.9747719072337035	0.7922461953823287	1.4733519704835931	0.5042890109692817	0.10700795580375577	0.6940351857813128	0.8238326944621588	0.03632263313691483	0.7165623476004983	0.2598139312115142	2.3168933822316267	0.2663178954478053	0.26114974169561134	0.7566521698416984	0.9120190959154753	0.035490713213954396	0.18005329703043516	0.5752274017190978	0.49716382198284903	0.2358387754863832	0.7751689917885911	0.04356871067086656	0.5630667179171688
31500000	0.14725585991947698	0.5636128033243063	1.135895081192341	1.9556760153476662	0.4214392427039358	1.1508436023391306	0.44212022248332206	0.6103486311535816	0.7730459177924985	0.07887256696129047	0.23584958901786396	0.20491794609148203	2.215780761127244	1.0176868376859205	0.7268133797656736	4.776268986268045	3.91179051282788	0.0931501587846027	0.4696101381444533	0.05416354723637874	0.5837400645958337	0.6939402549569781	0.008405764567919636	0.313086954816229	0.7047206037916014	0.2692670585933735	1.652267407072842	0.31800218759611176	1.0919780682124574	1.3527908447374684	0.22575104125417403	0.032799567275103074	0.022888207853477165	0.029757120998015245	1.3535869423621334	0.5501979799117088	0.970015887436899	0.942922450070954	0.05401031290339165	2.0397968618295157	0.8407918829598975	0.3070324770416613	0.1351511533410188	0.5403585386222821	1.3983086071306905	0.6328309015397516	0.6750817571329705	0.8642803156605543	0.15439134716270925	0.5554393971471787	3.074104465767218	1.9949558363872628	1.967881097982993	1.371407333883183	4.264232645523851	1.0972813700369024	4.0455833436936715	0.2682145804925107	0.91554404499915	6.379725490842599	0.5139379542436875	0.0728889252189642	1.0667141779126217	0.9252465659370003	0.3802411359623949	1.1057429456347407	1.2092567475510594	0.9617177165465478	3.8754612618427573	0.8762402623316172	0.17048816672487144	0.19563873071208354	2.4955474981546075	0.5526763070546026	0.028933694822164936	0.5265624883903701	1.5290508058549905	0.054210601634833024	0.6019318234826638	1.2059705943370946	0.18064374347157236	0.23133758106692437	1.272339952577533	0.4715768351678672	1.5276009392549956	1.5689914661731572	0.7501846245282368	0.03383128392611827	0.021169653597500566	1.178725462362255	0.5792672849311591	0.2606522585445432	0.47742136956465053	0.23743577687877446	0.1124581383850725	0.6053488769843655	1.3449421287431038	0.6400161636666245	1.8607810111932752	0.34586628905472655	1.0168576294274552	0.7227559647773834	0.22165298351657692	0.14587974208383925	1.2210088863208717
31750000	0.8302985298143071	0.45120890177292416	1.2202431680139763	0.786281179887209	0.1840674788532888	0.03370276689125609	0.07486785121570437	1.0073861816113931	0.4699444814931898	0.166859012974363	0.2051312929319917	0.14151224032961482	1.6450424990568044	1.641994239702851	0.5941252847834477	3.144515946861961	3.423215919100797	0.6820925626280862	0.31763844395963364	0.2659017049022774	0.058773644569144155	0.14045896258539836	1.4920742030481786	0.29263663533555107	0.39761308215942737	0.005868749746875239	2.611572072741389	0.007371934961194962	0.0368429782844192	0.5941786855508114	1.2771023854877437	1.3879086093118465	0.6319609565330274	0.9762920167919646	0.5444356963328773	0.2997488131700307	0.19903195959413458	0.2766110842287942	0.37608471437049956	2.3577367203850175	0.6663096635059713	0.6094017122554083	0.19886031954256472	0.5870521011028368	1.1801110781992197	0.4107061404245124	0.8056321598777572	0.28921716677762216	0.2650845183383534	1.302439248822202	4.164436046701651	1.5274484706552096	2.7340489205324974	1.6644119384490854	2.7170087421431903	1.4503895080642764	4.684750121512521	1.4769230953262729	0.3893384515881979	5.952089628999369	0.12409812217406971	0.3390278671021835	0.458965264420534	0.20912627551720614	0.03487220427993888	0.7066877496488759	0.02075081105500536	1.4647108334696133	5.927210377286296	0.10336638767882873	0.1222435458491973	1.3129969578533098	0.15894190921760035	0.34602131673807107	1.3593464735364336	1.3556407684855323	0.52586990325173	1.1175250101996648	0.21557845961343997	0.32253117667631753	1.8897211699125278	0.613356181897288	0.11349707042566641	0.006917977640816182	0.12164273554625372	2.429668933742768	1.3363092633779912	0.20400183262326363	0.15523360767659797	1.5551892743621742	0.0585729486610671	2.209584549703448	0.08480782305004587	0.04195107226175519	0.6870109983566475	1.2399326973477485	2.2859448747366895	0.30308183805828715	0.2271483290448903	2.615979455162389	1.0427265351037942	0.3958914215248507	0.1761655488580414	0.22968594010851012	0.1478614953022094
32000000	0.68366501063657	0.2616735093921382	2.6518676562298613	1.6626698332670307	0.7521320144586321	0.3839136504111159	0.37634416287372924	0.15588390946694766	0.45529517487377724	0.5032727234484745	0.6461402867582406	0.19123855759759653	0.4997327147134998	1.8885003949879018	0.6358957954827471	4.973237519727081	2.010779551229364	0.11825150920183403	0.8517823341650647	2.2430282129784773	0.007471000783280085	0.7366039887659966	0.7001633703505836	1.6032201449878163	0.10999097906599761	1.2211985599484028	2.6840297483327444	1.2389308154975933	0.5541542705232929	1.1284356529777875	0.3468716393860502	0.39457187871331517	1.298920671058243	1.3658554933968163	0.8069413115936263	0.3605024716925863	0.17941526847844155	0.24879722827118067	0.19486998404243006	2.431334234978535	0.6512216030882023	0.5091684080236667	0.3383292648975955	1.9415232182752493	0.6888653909461813	0.2722784754899005	0.28419810575624405	0.024517234470408534	1.32105714757104	0.20182607484727755	2.636444524857259	1.207501928388129	6.887133840745202	1.3507611268735833	8.07267288568609	1.356359479176943	2.3937456286041443	0.6935183991792441	0.5556947332920089	3.66912481412269	0.7235588034008993	0.15021568611809658	0.22560200818284445	0.04997534328010871	0.20638261603171223	0.0031347044416897476	1.708611222535393	0.4048898344840644	6.241856520600304	1.2115547296225255	0.4389002813122431	0.058173956559471454	0.11762597619185435	0.3491376086864999	0.19243961751771835	0.412184863576548	0.7560212567729797	0.3992273738541871	1.0143915135116053	0.394583309535483	0.20785874573453783	0.3514237335272555	0.04628341652189367	0.18483266119168032	0.03599025980780922	0.2430654050761298	0.03197210213906801	0.7580559284426474	0.9348743816109066	0.08194540473684742	0.2440969910762087	0.5998189182621839	0.05973522892469605	1.5691849887842986	0.12665487315328766	1.4597053651233238	1.0040157661857612	0.1644754808837766	0.35682085591405244	0.9162833406042576	0.17893163835156342	0.7762589268208497	0.9598268875392033	0.32452278321192973	0.5079834800850872
