# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:41:23 CEST 2023 [seed=1695732074588]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run3.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
21990000	-42.6022297368601	0.4853480049859282	-43.08757774184603	0.3072545611764232	0.6379564828151245	0.05478895600845961	0.009133240786127428	0.0020325787655119314	0.26826130892244116	0.7387098881053473	0.6477909068766468	1.7097900467627276	0.11632909429312599	0.14786557624819044	1.0	1.0	0.0	1.0	0.0	1.0	4.0	436.0	8.0
22000000	-39.64515816473494	0.5718462089115395	-40.217004373646475	0.6212164658788629	0.32215590468765715	0.05662762943348726	0.00114650806033671	0.0011018199993758412	0.18301286749055296	1.805359810526687	0.05951982517736106	0.14177562007158287	2.0498964355467453	0.477029140547955	1.0	1.0	1.0	1.0	1.0	1.0	6.0	96.0	9.0
22010000	-48.99841442291899	-6.010292352588918	-42.98812207033007	0.4514713988798529	0.339870802421265	0.2086577986988894	0.10308623431298006	0.0037593343050853945	0.34963836958818156	0.8116237488822672	0.3291889603378264	1.8052483048834738	2.715993242696571	0.10550403898674883	1.0	1.0	1.0	0.0	1.0	1.0	5.0	433.0	10.0
22020000	-43.970540408579794	1.686921753483933	-45.65746216206372	0.05629656773228908	0.8280151109752303	0.11568832129248785	0.0020864700986043634	0.0019200307424254175	0.3330115228592379	0.24607585356613085	0.6585787589789646	0.1270994721092111	0.6785960856478107	0.7003504727910433	1.0	1.0	1.0	1.0	1.0	1.0	6.0	537.0	8.0
22030000	-53.44917641426729	-9.235273948764311	-44.21390246550298	0.37639924593719853	0.42549947026831525	0.19810128379449346	0.5452471444456006	8.52240479275065E-4	1.8695175161206457	1.929155525235114	0.5599042482187598	0.1166471881158409	0.3588911806819271	1.1302298363659073	1.0	1.0	1.0	1.0	1.0	1.0	6.0	283.0	8.0
22040000	-51.51323013974819	-10.57922848108525	-40.934001658662936	0.6954140125447382	0.2882368792946304	0.016349108160638948	1.2486657611098595	0.0948664072478692	0.11452403342422313	0.2981105991073977	2.803512031526752	2.5051804442822316	1.0031637337951091	0.11877394431796524	1.0	0.0	1.0	1.0	1.0	0.0	4.0	386.0	89.0
22050000	-42.53896656351375	-2.634688901050966	-39.90427766246279	0.038601562490788166	0.4703676853721628	0.4910307521370564	0.06516729134847216	0.01210001034716537	0.03697001855992969	0.09137222250536056	0.11375012478502391	0.30145493508271953	0.639661738657988	2.1160476584254098	1.0	1.0	1.0	1.0	1.0	0.0	5.0	340.0	15.0
22060000	-46.198658342690656	-3.7599314266196107	-42.43872691607105	0.24453934616263767	0.33441620028575203	0.4210444535516177	0.17668398250556774	0.0027815408979308125	0.130279537317425	0.2485813862752799	1.7553133223650212	0.048227667453894646	0.3799540389532335	0.9910360736392846	1.0	1.0	1.0	0.0	1.0	0.0	4.0	938.0	8.0
22070000	-39.57098803584122	1.012023981494044	-40.583012017335264	0.4370681031888589	0.23975352877196182	0.32317836803918676	0.00447704074426851	0.0028488263901554423	0.060050467219655845	0.21340799552973136	0.9482440328253059	0.14081870068275712	0.8327298938751929	0.3608408260693497	1.0	1.0	1.0	1.0	1.0	1.0	6.0	419.0	8.0
22080000	-46.65221151443066	-7.283150201089871	-39.369061313340794	0.5967204053211536	0.239098836713031	0.164180757965823	0.043803051360773886	0.056345318985140815	0.09424742067454994	0.19688033899818203	0.005850205717435691	3.2424005787084145	3.6104776764978634	0.8145937488403777	0.0	1.0	0.0	1.0	1.0	1.0	4.0	110.0	42.0
22090000	-47.040256612874934	-6.602665199269538	-40.437591413605396	0.5962547699833758	0.12186562044116495	0.28187960957546687	0.2917535103957249	0.04492658902261584	0.03537077185713596	0.04331523186647412	0.46951815874956343	1.9452006393946386	0.7494160540704664	1.0012323689230953	1.0	1.0	1.0	1.0	1.0	1.0	6.0	505.0	14.0
22100000	-41.99950247836928	-2.53843054821112	-39.46107193015816	0.8255171039518893	0.035370170978649376	0.13911272506946903	0.018439556646972107	0.00330719661057077	0.44315867929267194	0.6689837343057833	2.219888420126261	0.16328204564595375	1.5414072207268055	0.6004797479771397	0.0	1.0	0.0	1.0	1.0	1.0	4.0	62.0	11.0
22110000	-42.7231339814533	-1.2712554163884562	-41.451878565064845	0.2668872804941368	0.5752257171357601	0.15788700237011044	0.01003835731368086	0.002214640184114626	0.07416431638591425	0.8884402046801961	1.8200080329990937	0.45205272005778907	0.21472530747108887	1.7956973478458982	1.0	1.0	1.0	0.0	1.0	0.0	4.0	416.0	8.0
22120000	-37.35111757302912	1.37177276539001	-38.722890338419134	0.6055544692851516	0.27496547092165136	0.11948005979320425	0.006927601336988497	0.0031893850044456525	0.03999933700349547	0.20204508600022664	0.17834628900471583	0.5367234885278193	0.22464662552641007	1.227608185611594	1.0	1.0	1.0	1.0	1.0	0.0	5.0	241.0	10.0
22130000	-40.657760697166225	-1.1566488076738164	-39.50111188949241	0.6126014557759737	0.015406821710536742	0.3719917225134968	7.777532738264919E-4	0.001792767402153022	0.5242752657090073	2.405832646991077	0.6955352802599815	1.9289254671429261	0.4727107306809387	0.34920424588833143	1.0	1.0	1.0	1.0	0.0	1.0	5.0	419.0	8.0
22140000	-48.65607881714867	-7.700803461664336	-40.95527535548433	0.10555954610067103	0.1192508419021816	0.7751896119971546	0.20047893796901414	0.003906352238487585	0.34507051704619174	1.786540816227004	1.1990197011057846	1.0266468845550056	0.32178100499413714	2.0992202636302086	1.0	1.0	0.0	1.0	1.0	1.0	5.0	7.0	9.0
22150000	-44.57186616923487	-5.532504618338918	-39.039361550895954	0.24078756949284566	0.2753738433753692	0.4838385871317924	0.02194956999457624	0.016516207777471117	0.5361958541208378	0.2405983133536335	0.9309887733321023	0.3536868855372785	4.908027865814118	0.8255389626641794	0.0	1.0	1.0	0.0	1.0	1.0	4.0	492.0	16.0
22160000	-39.178149037668675	0.1720799060872773	-39.35022894375595	0.6645760331559626	0.057445891233010346	0.2779780756110344	0.002958328358966863	0.002014983104910147	0.855615386383993	1.4406066912976825	0.04195940056539196	0.2628345360259945	0.6165240492024752	0.7559590288739171	1.0	1.0	1.0	1.0	1.0	1.0	6.0	340.0	8.0
22170000	-40.544028950029904	-0.6586328108490505	-39.885396139180855	0.008660646901995306	0.10055566932363033	0.8907836837743816	0.002447883071108963	0.003054062655073602	0.1990667984097656	0.8326234304014831	0.7023375737063572	0.5378515015170982	1.9781438668964777	0.2720329986653138	1.0	1.0	1.0	1.0	1.0	1.0	6.0	21.0	9.0
22180000	-50.75368084875893	-6.747263017345183	-44.00641783141375	0.36627251447421166	0.1883412682059227	0.44538621731987305	0.08036713388844567	0.023545237273531396	0.3682244865668919	0.13588028140622577	0.2729353399553671	1.3021662679780137	1.3791334336937608	3.524124790175081	0.0	1.0	1.0	1.0	1.0	1.0	5.0	899.0	11.0
22190000	-46.52041192816773	-3.762550302291017	-42.757861625876714	0.8934361050674322	0.09907155220732233	0.007492342725252954	0.01004370768530779	0.03354784248970178	2.4071390224929043	0.13164932037473157	0.15486472841631901	0.9889820233365634	0.1587489119383359	0.7746295721414685	0.0	1.0	1.0	1.0	0.0	1.0	4.0	494.0	20.0
22200000	-41.60868045478536	-2.9678505990588904	-38.640829855726466	0.6846965479786928	0.2737006853966991	0.041602766624615456	0.018724423505707896	0.0026506708820987217	0.12253576128930666	0.6806435540498152	0.17056027481638364	2.238187993677904	0.34612242317294023	1.3192499574454986	1.0	1.0	1.0	1.0	1.0	1.0	6.0	245.0	8.0
22210000	-51.51521861154966	-6.3303798801688576	-45.18483873138081	0.009047015809953984	0.8509009663930571	0.1400520177969961	0.07297370655101108	0.09779412346968129	0.03522903598683188	2.149548736107628	0.6897744426752569	1.1152290692746174	0.6319626203633399	1.8436438964540274	1.0	0.0	1.0	0.0	1.0	0.0	3.0	110.0	95.0
22220000	-54.007747120948174	-13.28712754223457	-40.7206195787136	0.6328239253656609	0.13196973962512382	0.23520633500922222	0.7112223856195775	4.768387605693927E-4	0.2131724194796956	6.111025503725998	0.4043773073054682	0.5804192404160546	1.8933456343736883	1.0262921410453605	1.0	1.0	1.0	1.0	0.0	1.0	5.0	759.0	8.0
22230000	-46.641297568230414	-6.968202645059336	-39.67309492317108	0.31294632785034815	0.5689890514049663	0.1180646207446926	0.0038055292723795852	0.0033319727062443255	1.1328786024448205	2.039669186475098	3.6735501234183916	0.015076993859528917	0.23596659033049444	4.137178929702539	0.0	1.0	1.0	1.0	1.0	1.0	5.0	524.0	9.0
22240000	-43.48196538500114	-4.132952691571164	-39.34901269342998	0.42630933245308655	0.36769865139964697	0.20599201614727336	0.11653688908538308	0.03445182198766102	0.294722526808499	0.10065157969714555	0.2591281047784644	1.993191133519258	0.9859239746979089	0.15638902806296856	0.0	1.0	1.0	1.0	1.0	1.0	5.0	991.0	24.0
22250000	-40.33928907346735	-1.2155570981680324	-39.123731975299314	0.469336741286535	0.15361844934485588	0.37704480936861584	0.0014972177963810712	0.001120457019106083	0.8071832015815831	2.284139181730447	0.08582932538251177	2.6717820042301494	0.9950096566756649	0.1653569254775167	1.0	1.0	0.0	1.0	1.0	1.0	5.0	59.0	8.0
22260000	-43.63571601958827	-4.8088807386226895	-38.82683528096558	0.8569375747893851	0.034315821724232975	0.10874660348638876	0.0021270222019826256	0.0019922287907730776	0.8840254414010217	1.709518335813005	3.0436756899708843	0.5874250969386162	2.388021246690226	1.2747029283210478	1.0	1.0	0.0	1.0	1.0	1.0	5.0	20.0	10.0
22270000	-36.80556588682644	3.359506979682352	-40.165072866508794	0.7954332847622374	0.17955584472461433	0.02501087051315498	0.002760900432221594	7.867064318673216E-4	0.3402757583256222	0.5915017080548328	0.5790738178557487	0.2870157040955746	0.1666284585705901	0.014600303310329297	1.0	1.0	1.0	1.0	1.0	0.0	5.0	655.0	8.0
22280000	-43.47943089789174	-1.4060200443968593	-42.07341085349488	0.019265648369818145	0.48890873133899854	0.49182562029119015	0.022903324479079223	0.002728838194098491	0.20041997276262205	0.32621490999666547	0.290368635733605	0.636890327902385	2.012735483665627	0.2601340842080485	0.0	1.0	1.0	1.0	1.0	1.0	5.0	788.0	11.0
22290000	-51.719586161789536	-8.432599070696096	-43.28698709109344	0.3353168150729271	0.112749039215014	0.5519341457120659	0.030664028642925896	0.003311845965632683	1.5091236964313863	1.1936588731826916	4.56809560646038	0.644231363422746	0.5624424542210594	2.3561651110701654	0.0	1.0	1.0	1.0	0.0	1.0	4.0	672.0	9.0
22300000	-41.185766250034334	-2.147944640983649	-39.03782160905069	0.30304762153038345	0.09909767049758003	0.5978547079720435	0.003747046343389449	0.00953513684598906	1.33018512402646	0.08120185291090554	1.8705674869162046	0.8636079614077863	0.8499661141144269	0.28347297942654615	0.0	1.0	1.0	0.0	1.0	1.0	4.0	724.0	11.0
22310000	-43.92037824125731	-2.4399605766574357	-41.48041766459988	0.14934890535530504	0.6540832792641114	0.19656781538059065	0.0045898357231995346	0.0015381561115103968	0.7727092439421731	1.497611048687902	0.11019833961018027	2.3097056723395974	0.9180863728116294	1.3567304593007479	1.0	1.0	1.0	0.0	1.0	1.0	5.0	376.0	8.0
22320000	-42.90478854208442	-2.3004786272360995	-40.60430991484832	0.3274672880006474	0.17742726126362518	0.4951054507357342	0.0010203535181697088	9.164241645120502E-4	0.16664507722880523	2.9493751310580993	0.722448305151992	0.8963302648049455	3.3659646303928117	0.41910161835197424	1.0	1.0	0.0	1.0	1.0	1.0	5.0	200.0	10.0
22330000	-41.008439651616065	-0.7251876312000309	-40.283252020416036	0.37092961248088496	0.5908523870235555	0.038218000495566215	6.931270049039893E-4	0.0018536744996585476	0.4224379910264329	1.851725844079574	0.4661782367309413	0.4204945682196469	0.8299452488291971	1.0646242749057597	1.0	1.0	1.0	1.0	1.0	1.0	6.0	312.0	8.0
22340000	-46.27940078828415	-5.4572945292249715	-40.822106259059176	0.7076226589606269	0.10117947045137238	0.19119787058800763	0.017089750009654115	0.0016263805602718905	0.4709715381637692	3.6134453019428334	2.239464475006525	0.7087913237281775	0.4572952530585621	0.7541605256472806	1.0	1.0	1.0	0.0	1.0	1.0	5.0	300.0	10.0
22350000	-44.81695061532764	-5.606992164002605	-39.209958451325036	0.5039109345863098	0.4021914299014109	0.0938976355122862	0.015704936144834362	0.0200985102001239	2.746742725771907	0.4392579487775374	2.27265363741388	0.7591739418903231	0.638712748662551	0.9909682781062626	0.0	1.0	1.0	0.0	1.0	1.0	4.0	322.0	15.0
22360000	-47.26774375340923	-4.3523373772748695	-42.91540637613436	0.19695630277790227	0.7468527340794834	0.056190963142621175	0.0031811446157121405	0.001412487261440171	0.8823724666946827	3.2964451842070854	0.1667875256703403	2.9869055213227598	0.8808196069430534	1.6166260354686233	1.0	1.0	0.0	1.0	0.0	1.0	4.0	830.0	9.0
22370000	-48.685493411971294	-10.344483079368775	-38.341010332602515	0.4120735127186329	0.13178349344498203	0.4561429938363919	2.1943427668703155	0.007579712759335871	0.1293651414575861	0.3564617512864948	1.325604687305133	0.08848609312915287	1.576671996387952	1.375075119084149	1.0	1.0	1.0	0.0	1.0	1.0	5.0	984.0	8.0
22380000	-39.688119365150506	0.6940399062931535	-40.38215927144366	0.3293419919504981	0.470583335982043	0.20007467206746554	0.008197447988471563	8.317583938598434E-4	0.10644525395748147	1.2799030432586644	0.17343965309251383	0.14676322855059512	0.6056894853581009	0.1875377547381909	1.0	1.0	1.0	1.0	1.0	1.0	6.0	27.0	8.0
22390000	-54.543757074374724	-12.190575486016913	-42.35318158835781	0.38150777666467445	0.18524186476703094	0.4332503585683012	0.3086659280940172	0.0015350777282798801	0.3051105926011849	1.6136718105456678	2.0900046455299583	0.6885525183278742	2.994276438330195	2.8895280068067133	1.0	1.0	1.0	0.0	1.0	1.0	5.0	705.0	9.0
22400000	-47.835437899451705	-7.74037141099933	-40.095066488452375	0.8013568799194053	0.08824453217112627	0.11039858790947499	0.23996477480498227	0.01657802129509886	1.099062950151305	0.1971998630368227	3.1885548479065955	0.6829856179279199	1.0920137484374566	0.7298382658721706	0.0	1.0	1.0	1.0	0.0	1.0	4.0	787.0	12.0
22410000	-40.590463150107595	1.3813501986741805	-41.97181334878177	0.35425262619514963	0.09605431130414027	0.5496930625007165	0.001856671249973815	0.0016180093337631297	1.2094139575519942	0.9404922363959957	0.101080954105956	0.638712106291407	0.8082843065257606	0.7791926687388421	0.0	1.0	1.0	0.0	1.0	1.0	4.0	60.0	9.0
22420000	-40.62157977677532	-2.40303348645919	-38.21854629031613	0.6094324313813417	0.037815005574369905	0.3527525630442946	0.023865737825033977	0.004864794520073637	0.08269480175832125	0.3803308816384019	0.042493834634814806	1.0446655901379684	0.3341710229169243	1.9993554861777125	1.0	1.0	1.0	1.0	1.0	1.0	6.0	492.0	9.0
22430000	-38.13160730254183	0.10788710577679606	-38.23949440831863	0.43747782240190625	0.07569666058668983	0.4868255170114103	0.005625349489715028	0.001318039488794778	0.16968517674545538	2.3238607683373886	0.5177806224626587	0.18032153674840143	0.9440258900679783	0.07666212074868232	1.0	1.0	1.0	1.0	1.0	0.0	5.0	712.0	8.0
22440000	-45.93967663251037	-5.564253119013111	-40.37542351349726	0.3229915488045846	0.3176234275580324	0.35938502363738956	0.10967626413339714	0.11183726606632045	0.04326781251678313	0.0747337326796438	0.18757646954392776	3.6647964346847854	0.9248174865276413	0.20730984040161995	0.0	1.0	0.0	1.0	1.0	1.0	4.0	788.0	50.0
22450000	-46.66071375915697	-6.178323596303292	-40.482390162853676	0.4797398871038372	0.13524009212967633	0.3850200207664929	0.01588741711536961	0.0071823860936445225	0.076646822597118	0.22838580489714097	0.6268282233280638	2.219489021292662	0.9398689429553877	4.6270538678233	1.0	1.0	1.0	1.0	0.0	1.0	5.0	449.0	8.0
22460000	-45.626779793349364	-3.409140058678731	-42.217639734670634	0.2579762360299521	0.6980076015533606	0.044016162416693455	0.25562169732461887	0.0042972359310742714	0.27210888596212063	0.8044220988346981	0.016148668779498304	1.165888505063098	0.026281542179294924	0.32321038862739393	0.0	1.0	0.0	1.0	1.0	1.0	4.0	868.0	9.0
22470000	-51.98358549653226	-9.114135241351942	-42.86945025518032	0.6881302832627532	0.08485003235093147	0.22701968438632172	1.1060175810960724	0.0445440077575913	2.1943789466392247	0.09729296122792432	0.005611897611537917	1.7280381215038214	0.9461693885348585	0.18484337284092703	0.0	1.0	1.0	1.0	1.0	1.0	5.0	118.0	52.0
22480000	-40.443858746687454	0.12655134908662724	-40.57041009577408	0.4041376451981184	0.4885179427676219	0.1073444120342659	0.004308720637588992	0.00415735010052645	0.1374176802866244	0.33970532381928664	1.6284822524222067	1.0213916614047351	0.6025548149797235	0.6450019334083275	0.0	1.0	1.0	0.0	1.0	1.0	4.0	243.0	10.0
22490000	-38.24845011083093	2.258611184615898	-40.507061295446825	0.5070093079788023	0.09381189159039283	0.399178800430811	9.681421862460382E-4	0.0010239589794398501	0.0570435719579236	1.4310328561897607	1.1287366303825213	0.21285308103736902	0.8870837881349478	0.16332986832697216	1.0	1.0	0.0	1.0	1.0	1.0	5.0	881.0	11.0
22500000	-45.56925010007208	-0.33610891076771754	-45.23314118930436	0.15112258188782116	0.5691615205215135	0.27971589759067167	0.007882175429541859	0.002794455031078038	0.3938850028526552	0.4389927737997133	0.3945602893967208	0.47122706973507356	1.9213198246542202	0.40901264677274213	1.0	1.0	0.0	1.0	1.0	1.0	5.0	830.0	8.0
22510000	-40.476525660491085	1.8552142585215972	-42.33173991901268	0.1882485203346208	0.7116894950930045	0.10006198457238116	0.001274826354344832	0.002295281489835493	0.18042859160952385	0.44916351235528607	0.276536454191889	0.7535956743769973	1.0964872195798363	0.3715200104157874	1.0	1.0	1.0	1.0	1.0	0.0	5.0	542.0	9.0
22520000	-38.39836883957591	1.1314685572319663	-39.52983739680788	0.49072781036856666	0.3403672350926946	0.1689049545387452	0.0044863649211250595	0.0031908773424171237	0.16208751235552196	0.4607053843070552	0.5076888842215925	0.6110269754513226	0.10902805076849292	1.7120380733648808	0.0	1.0	0.0	1.0	1.0	1.0	4.0	807.0	9.0
22530000	-47.75038505566593	-7.301566850112776	-40.44881820555315	0.04774174801656755	0.565598838885064	0.38665941309837515	0.15051966047573845	0.05945063879497513	1.9148250334830743	0.05814632531306982	1.0785674456050376	1.1073548274592235	2.0493781141329834	1.048697231653965	0.0	0.0	1.0	0.0	1.0	0.0	2.0	51.0	75.0
22540000	-52.94241469884977	-9.134758776581137	-43.80765592226863	0.17073035907419587	0.49103484862232977	0.3382347923034811	0.039403888410011606	6.885437612823936E-4	3.5763858516126787	1.3547792366997797	3.9507899080025757	0.13288001077458797	1.1018368201851045	1.416886028629872	0.0	1.0	0.0	1.0	0.0	1.0	3.0	555.0	9.0
22550000	-40.27886665263918	-0.6566983693980366	-39.622168283241145	0.8066069813302919	0.18262089318632196	0.010772125483392854	0.008263314765873376	0.0027137475338860633	0.1024102360685145	0.43617136393644107	1.5027994891724659	0.8586198030924294	0.4697299969213116	0.24180494049393947	1.0	1.0	1.0	1.0	1.0	1.0	6.0	281.0	8.0
22560000	-43.47428829192057	-2.9796548839542236	-40.49463340796635	0.7402248977528547	0.16201810818787285	0.09775699405927896	0.0042290687185141795	0.0038294365553769418	0.30182017344343093	0.27105640019395866	0.8724882360364846	0.9338100986853741	2.9094078528278984	2.279571079582045	1.0	1.0	0.0	1.0	1.0	0.0	4.0	400.0	8.0
22570000	-43.93239861346529	-3.495041413927665	-40.43735719953762	0.18062094016759075	0.5536574104565197	0.26572164937589593	0.02720402397607582	0.0043336668451425114	0.14243335887268493	0.44767614720063104	0.072028281338336	2.043764448508541	2.0406820813228173	0.768769396842781	1.0	1.0	1.0	1.0	1.0	0.0	5.0	947.0	8.0
22580000	-49.4419845026287	-7.596297712658551	-41.84568678997015	0.5433250500851494	0.1197018038863937	0.3369731460284634	0.39847236604892705	0.004676317432785136	0.17583030636549474	0.5495333285184567	1.410500054063677	2.26421946458348	0.6109826050999829	1.0518926413661547	1.0	1.0	0.0	1.0	1.0	0.0	4.0	576.0	10.0
22590000	-44.40832713087345	-3.7117832947213016	-40.69654383615215	0.5043473408697854	0.4825376182808485	0.013115040849372952	0.010954270232509637	0.004561905430992563	0.40787292173772466	0.5241406151612578	0.2561015179909288	4.626212158687773	0.17993535443737302	0.16011650033281694	1.0	1.0	1.0	1.0	1.0	1.0	6.0	758.0	12.0
22600000	-40.89168810980813	-2.657340808998507	-38.234347300809624	0.014760818819968186	0.30083495394526494	0.6844042272347737	0.06542407137847298	0.022597230541343355	0.24654974233868518	0.10602092556961058	1.2199371714743545	0.25146151493050434	1.1583489944503362	0.1738428535547205	0.0	1.0	1.0	1.0	1.0	1.0	5.0	320.0	18.0
22610000	-48.30467583366701	-3.2120572590892476	-45.09261857457776	0.32375720632525257	0.09147301521616549	0.5847697784585889	0.002880567973600451	0.0032246733347095703	0.5702949109203216	1.150963159880719	0.1298483690979399	2.224356403157448	1.6771356166311226	1.8998439000229883	1.0	1.0	1.0	1.0	1.0	0.0	5.0	621.0	8.0
22620000	-44.30974481692319	-6.621188349106634	-37.68855646781656	0.45649970906954024	0.3404617252774038	0.20303856565306258	0.3404366341344304	0.01983967562454769	2.41930110729071	0.10422815581450967	0.16801821220972285	0.27876416343221166	1.562903034932414	0.26239878000478406	0.0	1.0	1.0	1.0	1.0	1.0	5.0	159.0	27.0
22630000	-43.25505342033162	-3.545797811684614	-39.709255608647005	0.41704432567464433	0.15556821849923022	0.42738745582613213	0.01355798266180799	0.011219140169424277	0.8417623644484522	0.28721998760147543	3.425704024673125	0.3748177087073981	0.035730994756956326	0.984091249513544	0.0	1.0	1.0	1.0	1.0	1.0	5.0	404.0	12.0
22640000	-44.837867686360205	-5.010115048458784	-39.82775263790142	0.5144246166204649	0.37816741986709296	0.10740796351244881	0.04531685854145249	0.0018373408317123325	0.6850894486110115	1.08142775688049	0.9401394584302224	2.133735170953922	0.0627396874017901	0.7783790158914249	1.0	1.0	1.0	1.0	1.0	1.0	6.0	405.0	8.0
22650000	-47.508635944505656	-6.803800885766611	-40.70483505873904	0.6910105766930115	0.2267915564846772	0.08219786682231814	0.20915047403788828	0.006416611675487403	1.879227116592554	0.22937871819570285	1.2663924981844796	1.5190824498275848	0.6525106445501004	0.766463581451485	0.0	1.0	1.0	0.0	1.0	1.0	4.0	300.0	11.0
22660000	-37.20522082507554	2.6759112138403465	-39.88113203891589	0.8170890677523073	0.18033199895321267	0.0025789332944870097	0.003719305573917205	9.308935392186309E-4	0.16673003912578888	1.1574422700652298	0.5165502011591939	0.12568650038450763	0.12754043917323254	0.15595138283601173	1.0	1.0	1.0	0.0	1.0	1.0	5.0	534.0	8.0
22670000	-45.16515219074878	-4.145639122854351	-41.01951306789443	0.5130824411133196	0.13558971236274275	0.3513278465239448	0.10448328808540215	0.007572744251359856	0.06878697848395854	0.3667005909412359	0.27997127487738627	0.3156262532265212	2.0159367959891994	1.1486209241037242	1.0	1.0	1.0	1.0	1.0	0.0	5.0	801.0	14.0
22680000	-40.84397888500837	-0.5028809303631725	-40.34109795464519	0.3810641190282679	0.05198715028620974	0.5669487306855294	0.006672984661663528	0.003655768504322939	0.17803784739965914	0.7143648987690959	1.6357579307684111	0.16734804455445265	1.3187676585509647	0.23858520847222137	1.0	1.0	0.0	1.0	1.0	1.0	5.0	553.0	9.0
22690000	-37.44455669630745	1.4781581259939611	-38.922714822301415	0.6026162109562091	0.2823142590953152	0.11506952994848257	0.008095240370269046	0.004729665353003316	0.050655955302996505	0.17518260692390036	0.6132085157538456	0.48749171947770575	0.20529832967585174	0.4130541772783629	0.0	1.0	1.0	1.0	1.0	1.0	5.0	607.0	9.0
22700000	-48.48356615418695	-6.507435832919464	-41.97613032126749	0.18103856872089452	0.5127377599296288	0.3062236713494836	0.060272344413879755	0.0263088608784188	1.271846664373875	0.22174268527434224	1.4463309833788602	0.6437367059303125	1.5397053520147144	2.4282172211105095	0.0	1.0	0.0	1.0	1.0	1.0	4.0	587.0	13.0
22710000	-41.49745735641426	-2.7125515864540324	-38.784905769960226	0.5952218315919648	0.1816460586631789	0.22313210974486325	0.0018685196748444701	0.002488662555589198	1.0224511272112133	1.850155189545135	0.7565539360649106	0.5277215197181475	0.8344585775890188	2.598931373949232	1.0	1.0	1.0	1.0	0.0	1.0	5.0	252.0	8.0
22720000	-53.27244725756906	-9.957281162089094	-43.31516609547997	0.34922365660273724	0.4452615508233393	0.20551479257393052	0.04240197908111767	0.04947565927977262	2.8054908505491554	0.2023002089516589	2.0449117001124013	0.41695417223238634	0.41742028278404397	4.920475817745023	0.0	1.0	1.0	1.0	0.0	1.0	4.0	679.0	24.0
22730000	-43.917283288544226	-2.5602823198052165	-41.35700096873901	0.2476940777261958	0.15154865775713386	0.6007572645166773	0.04311475634922967	0.0016927716113402053	0.6212695648342741	0.6166131839174512	1.0092332176382128	0.6086990527575794	0.3399271707644575	0.11303968608602472	1.0	1.0	1.0	1.0	1.0	1.0	6.0	232.0	8.0
22740000	-44.063174556780304	-2.839598733841796	-41.22357582293851	0.6599686757572676	0.09021412303082116	0.24981720121191814	0.019636504135320986	0.0010042432004054162	2.1055074098002766	1.6031340079772953	0.055595278202326695	0.15104838600099837	0.6049945366689304	0.940537865197645	0.0	1.0	1.0	1.0	1.0	1.0	5.0	200.0	9.0
22750000	-39.026638980062	3.2217411128505695	-42.24838009291257	0.4240440863424166	0.17797946601218645	0.39797644764540374	2.5723838073247004E-4	2.469071349015215E-4	0.3659691243092624	1.8373037261332763	1.7857249162050743	0.2943776149353637	0.5401064510746396	0.17970277756300532	1.0	1.0	0.0	1.0	1.0	1.0	5.0	74.0	8.0
22760000	-44.64645875355925	-5.1904577499664475	-39.4560010035928	0.3132799751393166	0.36792598379539465	0.3187940410652955	0.13187977046817514	0.016578901718301682	0.4541509319110877	0.31379943206834815	0.6408673956887425	0.8818311929101185	2.188288990540083	0.3452957480929293	0.0	1.0	1.0	1.0	1.0	1.0	5.0	267.0	22.0
22770000	-43.684736244212	-3.6619219244777317	-40.022814319734266	0.1930945856206352	0.0712765778217387	0.7356288365576329	0.0076276012225588025	0.004998689166754456	0.012318661089914263	0.7950531321025772	1.782304905696607	0.7922424206952767	1.1756025459948667	1.8527010248455094	1.0	1.0	1.0	1.0	1.0	1.0	6.0	568.0	8.0
22780000	-47.284808254836996	-6.776180135664185	-40.50862811917281	0.595284938989803	0.2621368371022509	0.14257822390795288	0.004652779318700679	0.002061475265137937	1.1756519433261732	3.039828277890249	0.06778146099476623	1.9294946692578567	1.8370872186381597	3.633839575681089	0.0	1.0	1.0	0.0	1.0	1.0	4.0	366.0	9.0
22790000	-42.5079318314357	-0.3719253304726782	-42.13600650096302	0.7249702024559447	0.2639846222174763	0.011045175326585652	0.010345476748137497	0.0019488021123477055	0.21430082734757855	0.6083021882190285	1.454858505731002	0.021234014898680948	0.6473149139418409	0.875809751877496	0.0	1.0	1.0	1.0	1.0	1.0	5.0	630.0	9.0
22800000	-45.022758726299294	-5.206622596477736	-39.81613612982156	0.054301411606938105	0.17751235455719538	0.7681862338358734	0.009479050565780344	0.034692773764118334	0.012532692945658905	0.13524517539041636	2.61381033744086	0.1004883129214868	1.6443047498725414	0.11705062849153544	1.0	1.0	1.0	1.0	1.0	1.0	6.0	75.0	16.0
