# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:39:31 CEST 2023 [seed=1695731962105]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
28870000	-46.44871751325414	-5.973172868045223	-40.47554464520891	0.16621922666950117	0.16166783725708384	0.6721129360734275	0.02787533050778684	0.011890492232665218	3.2414334896012895	0.4600138668184804	1.4350171048292917	0.0200646712594662	2.3549457891026733	0.688677174898854	0.0	1.0	1.0	0.0	1.0	1.0	4.0	367.0	21.0
28880000	-44.4727678758717	-6.637866360047466	-37.834901515824235	0.7664243643840574	0.026874288811331914	0.20670134680462343	0.004180873739349669	0.002006952324916846	0.12534573670735083	1.3356527091156691	3.9519450006596406	3.519347713867416	1.401808195542148	1.3349541022243612	1.0	1.0	0.0	1.0	1.0	0.0	4.0	445.0	8.0
28890000	-45.21211940174066	-4.904714706139968	-40.30740469560069	0.8803373415180613	0.05691831420838903	0.06274434427356256	0.012522720694208993	0.005593925817814069	0.519673219410484	0.5536222176550147	3.5705275648104693	1.5315393002506537	0.8651232665143346	0.07506559271469163	1.0	1.0	1.0	1.0	1.0	1.0	6.0	987.0	13.0
28900000	-42.03745520326554	-2.073073492440752	-39.96438171082478	0.3887083549970199	0.33787740708051756	0.2734142379224755	0.015121296433763793	0.0013894823205937935	0.24387743468612927	0.7123661577300232	0.9389272816366948	1.264397031623912	0.30789007034282323	2.091099312703346	1.0	1.0	1.0	0.0	1.0	0.0	4.0	245.0	10.0
28910000	-43.884881171830024	-5.029730063577541	-38.855151108252485	0.6106562750126233	0.388589943851548	7.537811358415691E-4	0.031206192305551005	0.006362031353175656	1.4248207289583348	0.796282572570902	0.577153247837167	2.233799856551403	0.46139679282322027	1.3041422360292165	0.0	1.0	1.0	1.0	1.0	1.0	5.0	141.0	9.0
28920000	-37.83586088118108	1.2262135119157325	-39.06207439309681	0.616776610013721	0.3378785367629667	0.045344853223325265	0.0011053417519185358	0.0010223074317357002	0.1551991361107633	1.408759964613488	0.2642517349441283	0.10890464417271625	1.64555909973743	0.5705652434692048	1.0	1.0	1.0	1.0	1.0	1.0	6.0	791.0	8.0
28930000	-43.61421054096343	-4.275661834402353	-39.33854870656108	0.7133213708894833	0.052139256341903466	0.23453937276862633	1.8168761416377882E-4	8.106682621366641E-4	0.13187808110829058	2.1313718653439357	0.03581909537047569	4.504740641055723	0.6137394625807646	1.409458842772171	1.0	1.0	1.0	1.0	1.0	1.0	6.0	972.0	8.0
28940000	-42.56231486516579	-1.964945382141658	-40.59736948302413	0.05188026344288077	0.16034077967566776	0.7877789568814645	0.020010781772196295	0.006495514038247359	0.026876740973296454	0.35528226470234414	0.3128581756424754	0.5549244564821455	2.71448505817102	0.3197698423954266	1.0	1.0	0.0	1.0	1.0	1.0	5.0	774.0	15.0
28950000	-44.296211412948196	-2.5548780923426158	-41.74133332060558	0.08172139064771561	0.14522166461180275	0.7730569447404948	0.001443916683601711	0.002006609342826798	0.16313789456438266	2.635026706366896	1.1064925039004685	0.0593802338948676	0.9759850110457936	2.8216600175832522	1.0	1.0	1.0	0.0	1.0	1.0	5.0	725.0	9.0
28960000	-44.322981400818136	-2.745883179002859	-41.57709822181528	0.4928282669742948	0.08351883630715881	0.4236528967185595	0.005078626569891377	0.0022123238332379612	0.15865310283127	1.0085707760968918	1.2295800198445526	1.4529541673298956	0.43700254739378985	3.242497074217611	0.0	1.0	1.0	1.0	0.0	1.0	4.0	281.0	9.0
28970000	-41.906665763072354	-2.983679797432613	-38.92298596563974	0.6457833156397412	0.1343764407147375	0.2198402436455344	0.020167312195930782	8.388067589217396E-4	0.5231125207113638	3.320748397279316	0.9020745988643092	0.13358226876839183	0.16998579481887321	0.5246696261500153	1.0	1.0	1.0	0.0	1.0	1.0	5.0	998.0	8.0
28980000	-42.8214750524301	-1.7804891563426795	-41.04098589608742	0.1427639366500417	0.25797927732208115	0.5992567860278903	0.04221695497671024	0.026666428677550643	0.059183599589196716	0.053451029539571766	0.7746077146498935	0.07173546299265215	1.8353401401399012	0.37826745623779257	0.0	1.0	1.0	0.0	1.0	1.0	4.0	552.0	19.0
28990000	-41.007919454466375	-2.183079418468752	-38.824840035997624	0.6766309219090837	0.1527405087537014	0.1706285693372281	0.005239373989247762	0.002057168065540881	0.3860953256639658	1.013628525417881	1.8006135180672032	0.38415049577394955	1.2276678805713535	0.9464816231817944	1.0	1.0	1.0	1.0	1.0	1.0	6.0	784.0	8.0
29000000	-52.38239267955338	-4.894770888379606	-47.48762179117377	0.13757860068592076	0.659497237991876	0.2029241613222163	0.008796592634664605	0.008675299024183493	0.5493664272518032	0.7316450304652341	1.2886444511678876	1.1134077480144975	0.6769948320026953	3.43082022397532	1.0	1.0	1.0	1.0	0.0	1.0	5.0	227.0	8.0
29010000	-47.56859434832539	-6.347849021028724	-41.22074532729667	0.24398728945944592	0.2988082550429642	0.45720445549760313	0.09454930248615985	0.02251240538803852	0.1514093453135045	0.06542244887273423	0.7745387145172642	1.2235665150805413	3.966352897195901	0.7165897421350272	1.0	1.0	1.0	0.0	1.0	0.0	4.0	505.0	37.0
29020000	-39.81016246320834	-2.036961566198787	-37.77320089700955	0.4759753349380854	0.07502915026060086	0.44899551480132693	0.02572847769009101	0.018870804864307734	0.351597341489792	0.1712064840325284	0.3171890290522459	1.80171766639332	0.32846886541493353	1.1081501312641473	0.0	1.0	0.0	1.0	1.0	1.0	4.0	834.0	14.0
29030000	-51.851608739418324	-5.190818213751404	-46.66079052566692	0.2337847473610868	0.3981327125323613	0.368082540106565	0.3576960361079714	0.2532357352415231	1.3766665790496107	0.22703624144381032	0.24340582346354658	0.20023882670837126	1.054577564692888	0.32932810226379705	0.0	0.0	1.0	1.0	0.0	1.0	3.0	599.0	249.0
29040000	-46.21650746721213	-4.423679084876298	-41.792828382335834	0.6627107350171321	0.28497087598492254	0.052318388997958376	0.6599104068510746	0.02527461158430354	0.2565343571826532	0.41278732505326543	0.03896530332710683	0.2491202187329669	0.8342938467420064	0.47233842938913334	0.0	0.0	1.0	1.0	1.0	0.0	3.0	995.0	46.0
29050000	-48.716645664812525	-3.754322732014448	-44.962322932798074	0.4226110292256889	0.5599265546506014	0.017462416123723012	0.023406344931670337	0.0031695470581241045	0.21084491677952372	1.6021779950295811	1.3993089997080743	0.7018098944904726	1.0202648552397573	0.39840508743154096	1.0	1.0	1.0	1.0	1.0	1.0	6.0	393.0	11.0
29060000	-47.54990611579021	-4.7876047831228075	-42.7623013326674	0.23837258040426273	0.49726269696900594	0.2643647226267445	0.22850110921598904	0.00517649452067014	0.07471520933153174	0.17479404238882845	0.7359046488403632	0.9218806430323363	0.3670002832227045	0.6842105769797397	1.0	1.0	1.0	1.0	1.0	1.0	6.0	13.0	8.0
29070000	-43.70666572165692	-3.216788763010392	-40.489876958646526	0.6829503551814567	0.043163388648136625	0.27388625617041995	0.0016114767330888667	0.0026372071598923068	0.4257373572386657	3.473296827829123	0.7571197888083976	0.708738913954081	0.3712970902282012	1.5826676602517267	1.0	1.0	1.0	1.0	1.0	1.0	6.0	505.0	8.0
29080000	-44.47407637602514	-3.4572070046727696	-41.01686937135237	0.5878750035493785	0.08556960467585717	0.32655539177477766	0.1558888060903213	0.014967973716029561	0.07259412011202816	0.13404788990425934	0.8042476307928063	0.3300171237215591	0.26265550157279044	1.7650585990941305	0.0	1.0	1.0	0.0	1.0	1.0	4.0	915.0	9.0
29090000	-43.71303149990335	-4.563665031127944	-39.149366468775405	0.5103762863180836	0.4201327639694865	0.06949094971244321	0.06315298339059557	0.09704212112268638	0.005983268990897769	0.06128888813096417	0.39917774920265653	2.022517892912816	0.6943022377942415	0.7421227090903133	0.0	1.0	1.0	1.0	1.0	1.0	5.0	984.0	28.0
29100000	-38.57716193678175	-0.20349057817653105	-38.37367135860522	0.5636109781439921	0.33813616516063993	0.09825285669538131	0.004459506251209043	0.007566901652463325	0.06753900801741716	0.21042185504319755	0.17454539229873361	0.07876581099896694	1.340188050673893	2.0495307702575603	0.0	1.0	1.0	1.0	0.0	1.0	4.0	424.0	11.0
29110000	-47.216206135441396	-7.399552690017693	-39.816653445423704	0.2953161798783759	0.48552068240525503	0.2191631377163824	0.11184627320686864	0.0074896175277457296	0.45126496291945056	0.6922727462624819	2.459535776294345	2.535106844527202	0.05762378087464053	0.4602907995574199	1.0	1.0	1.0	1.0	1.0	1.0	6.0	984.0	10.0
29120000	-38.73876342111037	0.8600221561137973	-39.59878557722417	0.5680326910146904	0.08534633953849921	0.3466209694468235	0.002147232389369408	7.471324302185603E-4	0.20183588478771755	1.6036128694380876	0.2639451665774769	0.18435295445898572	1.2263381743401696	1.312862275655677	1.0	1.0	0.0	1.0	1.0	1.0	5.0	473.0	11.0
29130000	-43.13558183149902	-3.24713621923275	-39.88844561226627	0.6195155445632038	0.294912603374199	0.08557185206261037	0.02351459159289765	0.01684962349072713	1.170038735446901	0.20435337067008608	0.9097146530431608	2.0186727969001765	0.33552846267405934	1.090850636686387	0.0	1.0	0.0	1.0	0.0	1.0	3.0	269.0	10.0
29140000	-44.01669082107989	-3.898883156541654	-40.11780766453824	0.24142360671282737	0.578946861767599	0.179629531519587	0.16254303359745886	0.015440966290088814	0.07004610405737034	0.14304934342064365	0.7204641864466771	2.0659527223471867	0.17426377761940381	0.5715148582562101	1.0	1.0	0.0	1.0	1.0	0.0	4.0	758.0	12.0
29150000	-48.657502519032626	-5.7648004724555255	-42.8927020465771	0.9476656594995447	0.02718951741763831	0.025144823082830503	0.0503842631962472	0.02523931950837486	0.14842624854080924	2.070036585307803	3.0373800900080994	0.9360685944741537	0.62463888044545	0.20169275896771457	1.0	0.0	1.0	0.0	1.0	1.0	4.0	379.0	17.0
29160000	-39.709280138094044	0.22545126767301227	-39.93473140576705	0.30851560659443533	0.4717543588394243	0.21973003456615406	0.003429166446745511	0.003828565918583873	0.06557038049590033	0.5063333983597752	0.8523455795415357	0.5509633348073173	2.061592582190909	0.4301714641294549	1.0	1.0	1.0	0.0	1.0	0.0	4.0	303.0	8.0
29170000	-49.37734641947372	-6.459768160919723	-42.917578258553995	0.004481401132687884	0.4482099541735504	0.5473086446937755	0.14169599220379783	0.03674041459035134	0.05377145963884624	0.8377913200645121	3.8252947162150734	0.1453400973211371	1.4776436711117633	0.3060344596950109	1.0	0.0	1.0	0.0	1.0	0.0	3.0	425.0	26.0
29180000	-43.76799031922075	-1.5736844242175807	-42.19430589500317	0.05644274599617183	0.08562318440404311	0.8579340695997988	0.004644154745829591	0.0011304038620582868	0.054950434666876345	2.414010916475123	1.61637137735385	0.1754730346815014	0.34633125511799534	0.872524582680202	1.0	1.0	1.0	1.0	1.0	1.0	6.0	595.0	8.0
29190000	-38.90945258077142	-1.0171657671501544	-37.89228681362127	0.7772824577117737	0.007937136796722755	0.21478040549151747	0.005735590183874719	0.005957933360457296	0.9675479170188415	0.3420324769816531	0.23138620327183806	0.4366654956008206	1.3329911680532363	1.7039629120288806	0.0	1.0	0.0	1.0	1.0	1.0	4.0	7.0	9.0
29200000	-38.76705063120757	-0.04250383286386583	-38.7245467983437	0.666494553369688	0.2856927480540194	0.04781269857630672	0.002197764288016567	9.457205124561486E-4	0.13936954714460478	3.2992466071459767	0.1617980380297387	0.05513815988226655	0.3633238504604315	0.8661744813710831	1.0	1.0	1.0	1.0	1.0	1.0	6.0	928.0	8.0
29210000	-47.931204720224116	-10.501986606596876	-37.42921811362724	0.26234903273687216	0.6866422930502243	0.05100867421291752	0.11064489303330854	0.02355640822238204	0.06397097483057078	0.39586145766947944	0.3192004577532885	3.9174313922515918	4.9650170457391765	1.1718826760019103	1.0	1.0	0.0	1.0	1.0	0.0	4.0	868.0	24.0
29220000	-51.25802981427721	-7.78080669459467	-43.47722311968254	0.5707932894284693	0.2644576593231898	0.16474905124835482	0.02595312235168302	0.007967099778227266	0.18843851583591975	1.2874894837402948	3.2587648826060507	0.2964216356876893	3.3786334406500944	1.3149279783706642	0.0	1.0	1.0	1.0	1.0	1.0	5.0	79.0	11.0
29230000	-47.533645096739974	-4.644968100742356	-42.88867699599762	0.06770885322166703	0.34843740462388967	0.5838537421544572	0.01257903194730267	0.010942544945627169	1.2944677855782158	0.5355786312716848	1.6366478669528803	1.0342062903700975	1.7833318063187595	1.3455853872731494	0.0	1.0	1.0	1.0	0.0	1.0	4.0	183.0	12.0
29240000	-45.081759423974304	-6.14146869728418	-38.94029072669012	0.44006121956008115	0.2103161466225916	0.3496226338173411	0.04720831084066916	0.0024591991089045226	1.3604063895297003	1.0085127492158168	0.20060039305514524	0.22906465968299963	3.514930665931225	1.1186663352125048	0.0	1.0	1.0	1.0	1.0	1.0	5.0	921.0	13.0
29250000	-40.805856060272035	-0.9472634297033999	-39.85859263056864	0.17950194385317442	0.024577741862199638	0.7959203142846396	0.01829377865455074	0.017752768340646465	2.345101472207754	0.045834693500167376	0.09608030774337836	0.23978951891520606	0.3177279606902815	0.5100862717032545	0.0	1.0	0.0	1.0	0.0	1.0	3.0	516.0	13.0
29260000	-39.09160561195474	1.2644049212060056	-40.35601053316075	0.7497292895903711	0.20160223289899706	0.048668477510645375	0.0010404575040274964	4.7017537068563E-4	0.14342052677933534	1.3647304816710866	0.32397355369846986	0.2002307740257099	3.089547312041023	0.7608782138161103	1.0	1.0	0.0	1.0	1.0	0.0	4.0	799.0	8.0
29270000	-43.15706939788703	-0.3173047865227918	-42.83976461136424	0.032001463091508864	0.6929127210263839	0.27508581588212067	0.004147976915943789	0.0018006708927093959	2.912936973625936	0.5503117279858777	0.39843153528101777	0.5690849680943239	0.025207467245788328	0.4394828996705143	0.0	1.0	1.0	1.0	1.0	1.0	5.0	376.0	9.0
29280000	-45.15419634209362	-5.579579241276476	-39.57461710081714	0.1176097656103586	0.7069923258595165	0.17539790853013823	0.07390571223331673	0.07237021142220773	1.1838885357294688	0.1112923916992698	1.325651796641748	0.8469525509070686	1.61966069872573	0.17003579815267708	0.0	1.0	1.0	1.0	1.0	1.0	5.0	252.0	50.0
29290000	-42.630287144440715	-1.9991332615619606	-40.631153882878756	0.041334736161328656	0.01719910030715535	0.9414661635315293	0.06579740229491135	0.013566160192571976	0.8696310664367749	0.1113550980775196	0.22169299276060578	0.740416974276379	0.8047476237198224	0.3914291895466425	0.0	1.0	0.0	1.0	1.0	1.0	4.0	771.0	15.0
29300000	-39.68575757825562	0.7271534889137197	-40.41291106716934	0.7581806443474204	0.021951871889399954	0.2198674837631931	9.840844906210573E-4	4.95582746583446E-4	0.013286856606193878	2.455684687139661	0.6328593770752068	2.001715204157976	0.4175078590871189	0.42003209087873933	1.0	1.0	1.0	0.0	1.0	1.0	5.0	349.0	8.0
29310000	-47.50328946842207	-8.28553405191752	-39.21775541650455	0.062340406226929324	0.6613871695795825	0.27627242419350123	0.7087906065599325	0.09305307151791628	0.31304620725450083	0.07096503798392226	2.154545120283318	0.9940652462817591	1.903420487585958	0.17756184897378274	0.0	1.0	0.0	1.0	1.0	1.0	4.0	563.0	48.0
29320000	-50.362060989308276	-11.360277238845775	-39.0017837504625	0.8341981957730058	0.0021332268561284895	0.16366857737087903	1.4867725601544561	0.03653897844218049	0.0332843784889359	0.0755794352078885	0.13235900689902316	3.2743754885698864	1.9109140183210136	1.3575222055323741	1.0	1.0	1.0	1.0	1.0	0.0	5.0	21.0	20.0
29330000	-53.850934346902875	-11.338706814564286	-42.512227532338585	0.8029288549002132	0.06501037177647123	0.13206077332332883	1.8197521242874022	8.641520698749209E-4	0.5101778684344614	4.141265695569676	0.47077802018479076	0.1713883483725048	0.43343370034476697	0.5898929688236181	0.0	1.0	1.0	1.0	1.0	1.0	5.0	511.0	9.0
29340000	-43.14382895167086	-3.586769387900318	-39.557059563770544	0.5482920345279337	0.33223856578650657	0.11946939968557294	0.006668488281834999	0.0010926438572856625	0.8712220484492947	2.1428692521663972	0.6493886234477089	0.3111287352041515	1.814154635947001	1.2398471617146276	1.0	1.0	1.0	1.0	1.0	1.0	6.0	198.0	8.0
29350000	-49.60534214607433	-7.571871422800861	-42.03347072327347	0.5417740449010393	0.12974856679362712	0.3284773883053469	1.52896213306809	0.6820530820086249	1.1761216019544953	0.008017521631049044	0.39472308137044304	1.0278859544892596	0.11645156699206093	0.2986747496852213	0.0	1.0	1.0	1.0	0.0	1.0	4.0	175.0	100.0
29360000	-41.03330470088563	2.235246254111212	-43.26855095499684	0.13228755615156607	0.5876682596772657	0.2800441841711816	0.001257354879784011	0.0015299533974240352	0.20329969827958336	0.4997349047770627	0.5860896575638171	0.3626294484900648	0.8828409575415742	0.12432882306284539	1.0	1.0	1.0	1.0	1.0	1.0	6.0	105.0	8.0
29370000	-44.28406992500494	-5.835592580088488	-38.448477344916455	0.3384778403742297	0.29042297496827113	0.37109918465751235	0.0735410288816833	0.018593921337569187	0.02989812579355446	0.2713645822229063	0.27141641858499105	0.13207147253179924	5.528591846437381	0.014141122380569601	1.0	1.0	1.0	1.0	1.0	0.0	5.0	240.0	29.0
29380000	-47.50386481947309	-7.169077922648633	-40.334786896824454	0.24619828402941946	0.5064744654864104	0.24732725048418341	0.04087238940104411	0.014320549355001145	0.060730437034353636	0.44761527443878213	0.34486891638024947	3.779698297733423	3.613243800796686	0.13469473959258926	1.0	1.0	0.0	1.0	1.0	1.0	5.0	517.0	15.0
29390000	-49.074741965525945	-8.534599361534841	-40.54014260399111	0.36274669755795463	0.4271559731800959	0.2100973292619625	2.142931337203731	0.2973467362376469	0.8695882686345497	0.015944065313018188	0.3879699396291775	1.939064410090365	0.0692310684849611	0.48445578523170846	0.0	1.0	0.0	1.0	0.0	1.0	3.0	387.0	79.0
29400000	-51.599059979242256	-11.598327743247292	-40.00073223599497	0.439723497850988	0.421326905110286	0.13894959703873896	2.8980890410845874	0.037094867543106494	0.03663311824485543	0.2559934439972469	0.25645892537103165	1.1890409160931772	3.279463492170515	0.30944737347515394	0.0	1.0	1.0	1.0	1.0	1.0	5.0	587.0	40.0
29410000	-50.03509549474782	-9.715557537847765	-40.31953795690006	0.4339642768852097	0.4952267199537694	0.07080900316103378	0.4157519694101958	0.02677953199013334	0.0266914916482347	0.21526399617477265	1.4326259037244657	0.9368895356181691	4.222667975287927	1.2230867983505667	0.0	1.0	1.0	0.0	1.0	1.0	4.0	786.0	32.0
29420000	-41.996251698454756	-2.588065634825134	-39.40818606362962	0.007319316870907977	0.7138421391201812	0.2788385440089236	0.01546738803263609	0.023338020533318526	0.03263763693143904	0.13518237907543462	0.3020177474679836	1.6090949819871527	1.9533797679466154	0.5901550543323822	0.0	1.0	0.0	1.0	1.0	1.0	4.0	656.0	21.0
29430000	-45.49363224629	-6.638316705987415	-38.855315540302584	0.8032459934719354	0.09152848149266019	0.10522552503541727	0.11433779349588288	0.017458314647222303	0.8823171950759443	0.17465445291834855	0.5122993193551825	4.6955865205637215	0.1592482358125976	0.5547053701812279	0.0	1.0	1.0	1.0	0.0	1.0	4.0	834.0	9.0
29440000	-53.61604045246433	-13.06251758987527	-40.55352286258906	0.08628855137111124	0.659600353962468	0.25411109466643317	1.8029972233561782	0.030649182844058077	1.4086422753026786	0.12532061894788335	1.0534003144664705	1.4607349195719543	0.8636540966221773	3.1347232960130706	0.0	1.0	1.0	1.0	1.0	1.0	5.0	676.0	14.0
29450000	-50.066500249344905	-4.905237864989198	-45.16126238435571	0.10449244668918212	0.2740908035469255	0.6214167497639047	0.027528142274565126	0.047537173250083636	0.6962169961750438	0.1324616367930449	0.6765025336292426	1.0509956861717744	0.1118337396642791	3.1828823627437735	0.0	1.0	1.0	1.0	0.0	1.0	4.0	808.0	28.0
