# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:41:02 CEST 2023 [seed=1695732055077]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
25840000	-52.180288982059494	-8.467778770593757	-43.712510211465734	0.3156328373871342	0.3956281432654896	0.28873901934738677	0.3199270212109608	0.24988815426610264	3.4864340587161586	0.044348351121200724	0.1646597824555065	2.3780799909214414	0.192585113488111	0.5552617648712795	0.0	1.0	0.0	1.0	0.0	1.0	3.0	238.0	72.0
25850000	-43.765935785849386	-5.220297624180325	-38.54563816166906	0.6216244007990845	0.12688799692935307	0.25148760227157296	0.050896550384303234	0.0032248366727387102	0.24046909578191902	0.6500862957130846	0.7101011378615633	1.4153858099579166	1.3180045286790258	1.3578660491969174	1.0	1.0	1.0	1.0	1.0	1.0	6.0	921.0	8.0
25860000	-41.27762030575594	-3.266849380256564	-38.01077092549937	0.1643313422966639	0.8275829015496924	0.008085756153654311	0.008046662280991511	0.0101588926073702	0.48243294805634374	0.3163629455549817	0.2299628157074458	3.7768979762857304	0.28148556928747404	1.7320718051944466	0.0	1.0	0.0	1.0	0.0	1.0	3.0	995.0	16.0
25870000	-40.11595140346114	-1.1802994162818234	-38.93565198717931	0.3073961421169397	0.22649263247272428	0.4661112254103464	0.04871998455856609	0.002013571541289726	0.023642130735248432	0.6378698144873891	0.49216803172796947	0.865761208343648	0.11774269119844664	0.29655619542660683	1.0	1.0	1.0	0.0	1.0	1.0	5.0	478.0	9.0
25880000	-38.64728044378057	0.2592120381471128	-38.906492481927685	0.4917742051726992	0.40631221599711875	0.10191357883019231	0.003550199347981055	0.001520249236800374	0.16615139275450047	1.5705291009792408	0.22787004562373772	1.0926913672884178	0.48532171199740964	1.0159925194816095	1.0	1.0	1.0	1.0	1.0	0.0	5.0	282.0	8.0
25890000	-48.17501483749096	-5.014934942600675	-43.16007989489029	0.5766193000826824	0.10441300114763455	0.3189676987696932	0.03338953596788043	0.004752760563292033	0.6632942887959509	0.7753375879136668	0.5577217872516712	0.05854339381979501	4.191780919654417	0.4951196325764379	1.0	1.0	0.0	1.0	1.0	1.0	5.0	335.0	13.0
25900000	-44.970808724583975	-4.391081228047463	-40.57972749653651	0.41568316658433413	0.26763203412914566	0.31668479928653054	0.011223818040344263	0.010937609946073004	0.3902541938293213	0.144704920224557	3.250919070133889	0.8904046819689626	0.38388842371072174	2.3828306076666177	0.0	1.0	1.0	1.0	0.0	1.0	4.0	997.0	12.0
25910000	-48.65554637377282	-10.58133220700548	-38.07421416676734	0.8605434420335775	0.039227280198284364	0.10022927776814863	0.010020104350185357	0.013845920470415517	4.581992846797947	0.5564866311886142	3.664521360933678	1.042859070072658	1.024226466004286	2.526621224960766	0.0	1.0	1.0	0.0	1.0	1.0	4.0	423.0	11.0
25920000	-39.512187263572294	0.7733302799786141	-40.28551754355091	0.5371424122643493	0.1778769610922533	0.28498062664340784	0.00346818107924695	0.0017118743825456392	0.5246814164492525	0.9825553520194393	0.6618356988267357	1.5837714014324527	0.06142411255053734	0.19989203475180697	1.0	1.0	1.0	0.0	1.0	1.0	5.0	425.0	9.0
25930000	-45.40449558045187	-6.327834669281425	-39.07666091117045	0.14837787583341858	0.3542655221831035	0.4973566019834884	0.17316121048677877	0.019776350325383142	0.3904782895874759	0.1864990185437103	2.48464903905553	0.038387134274343475	1.1648821163534908	1.2790802934244339	0.0	1.0	1.0	1.0	1.0	1.0	5.0	921.0	20.0
25940000	-47.63783129031461	-7.198506029873968	-40.43932526044064	0.5866468503893383	0.21226788328033414	0.20108526633033819	0.007244172885011237	0.006443613368699182	0.16068636474607295	1.379058168067626	0.21044352426850407	0.5462589314469362	6.065108556338448	1.4286600195174277	1.0	1.0	1.0	1.0	1.0	1.0	6.0	804.0	8.0
25950000	-50.03100715150162	-10.868476991528036	-39.162530159973585	0.8870642953848966	0.06327145112838817	0.04966425348672576	0.7645900021692307	0.0023823874654666077	0.5174976137812738	1.5679605831457533	0.42818928160031433	1.0685582288863757	1.7300302774276783	3.158592267805051	0.0	1.0	0.0	1.0	0.0	1.0	3.0	516.0	9.0
25960000	-40.02836642284694	-0.11870124419339945	-39.90966517865355	0.6655198450631611	0.1872004575761238	0.14727969736072596	0.003095826085360811	0.006276126236141335	0.1665183291207493	0.5344880782138537	0.35597422571283305	2.2112333352159945	0.04053007076469657	0.23430477006540884	1.0	1.0	0.0	1.0	1.0	1.0	5.0	676.0	8.0
25970000	-50.844548717907855	-8.496525904234323	-42.34802281367353	0.2635285602969869	0.23416363035961968	0.5023078093434044	0.32184993216679775	0.015369242801562884	1.3321492833173831	0.2299470958428352	0.4036551561246747	1.90384068450683	2.3622939883345446	1.0539235351507612	0.0	1.0	1.0	1.0	0.0	1.0	4.0	416.0	14.0
25980000	-36.89309470646022	4.185807866254955	-41.07890257271517	0.3482126896725425	0.4384665225868162	0.21332078774065222	0.0017744459847215887	6.270999533141407E-4	0.1317057831905931	0.9203701271612371	0.00997313541127283	0.2681021153048754	0.5339344729752549	0.394670553030416	1.0	1.0	0.0	1.0	1.0	0.0	4.0	891.0	8.0
25990000	-42.01844665961657	-1.4732460901318067	-40.54520056948476	0.3661933098345644	0.10449249453773013	0.5293141956277161	0.06437792774159702	0.0449901730572049	0.022895712138360495	0.04510916104375484	0.10563893479932014	0.9656457114860811	0.39920836408939264	0.10482238081455728	0.0	1.0	1.0	1.0	1.0	1.0	5.0	893.0	22.0
26000000	-41.478850294539534	-3.2106808849360147	-38.268169409603516	0.2618934928407259	0.7175450962933932	0.020561410865891677	0.002478771717863157	0.005056142102222161	0.12461372655143173	1.1569096921712132	3.5913938083402455	0.29799545922071646	0.20017023580406273	0.8920535111371439	1.0	1.0	1.0	1.0	1.0	1.0	6.0	7.0	8.0
26010000	-36.755798797948096	1.9913883486309638	-38.74718714657906	0.787981586612579	0.2111987175535699	8.196958338622107E-4	0.004121946576725705	9.621476327059177E-4	0.0289476091746004	1.9849375352387562	0.36242950788500966	0.42810702425106006	0.03420702908401456	0.46910270474045	1.0	1.0	0.0	1.0	1.0	0.0	4.0	340.0	8.0
26020000	-40.263745758708595	-3.0262090265466313	-37.23753673216196	0.8364080755073244	0.02917370754317694	0.13441821694950978	0.014964310075428288	0.0029949149499221036	0.057178553746718076	0.9058579471329581	2.7824548824058852	2.134748881753555	0.2053966562424341	0.33354041454490974	1.0	1.0	0.0	1.0	0.0	1.0	4.0	423.0	8.0
26030000	-42.51885365636101	-1.1700337412160575	-41.34881991514495	0.1505331467789546	0.021476168635322423	0.8279906845857342	0.00304525697065177	0.006975880226607356	0.06841311647791999	0.3682631624713269	1.7503079520999363	1.8217293513575257	0.102587831617951	0.24435970230517445	1.0	1.0	0.0	1.0	1.0	1.0	5.0	846.0	8.0
26040000	-42.83682414475297	-4.154990142200606	-38.681834002552364	0.43450000390329385	0.4333623030107663	0.13213769308595114	0.09725689577611178	0.0536686378767166	2.1552000116677714	0.021108370244358753	0.6624425477058905	0.1512354251100883	0.49808659463407223	0.34869552749727395	0.0	1.0	1.0	1.0	1.0	1.0	5.0	877.0	52.0
26050000	-44.314392189361804	-6.013236526304789	-38.30115566305702	0.3776176296520747	0.3388176733207613	0.28356469702717535	0.039566829975542415	0.010322732818740929	0.13804909815082608	0.5743269023904147	1.7396972411173406	0.6683823856753401	3.0802025757062785	1.1631786808776614	0.0	1.0	1.0	1.0	1.0	1.0	5.0	803.0	11.0
26060000	-37.37290334360715	1.4870694202836567	-38.85997276389081	0.7530432532655349	0.2363740541658649	0.010582692568611551	0.001941989803722627	0.003752349939006737	0.0473088166136904	0.3882071372851836	0.46988933235629654	0.21640003212074438	0.2956482737094704	1.3149812230458136	1.0	1.0	1.0	0.0	1.0	1.0	5.0	635.0	8.0
26070000	-39.71933291985228	-2.034962192920315	-37.68437072693196	0.5152187016112234	0.3943903959228465	0.09039090246594127	0.1406164039640873	0.024122568359549488	0.12446445993789326	0.04907142242858702	0.38410367060720246	0.07501227973446317	0.6153873450567365	0.2742766832119915	0.0	1.0	1.0	1.0	1.0	1.0	5.0	204.0	9.0
26080000	-52.97328313085856	-14.116941188222226	-38.856341942636334	0.5492405046764852	0.18682052448093062	0.26393897084259554	0.12290216474098613	0.0020108057810119292	0.7256223818863886	3.2685992973474653	2.885928052285128	1.379980033540541	5.675506642888887	0.03467381017277477	1.0	1.0	1.0	0.0	1.0	1.0	5.0	511.0	8.0
26090000	-42.604678756361636	-2.9100295455521596	-39.69464921080948	0.6857204088759349	0.27444001308835886	0.03983957803571764	0.013123495714656474	9.257982655492441E-4	1.4827237046904442	2.2799318991988065	0.016934264718180256	0.30963955629617956	1.801626589102048	0.739550112715805	0.0	1.0	1.0	1.0	0.0	1.0	4.0	525.0	9.0
26100000	-46.738792842249126	-7.86305722146062	-38.875735620788504	0.3134915610290649	0.39457173595167544	0.2919367030192712	0.2311551370991168	0.010964438352109182	3.9174276399436896	0.19648368265654573	0.12654858863119325	0.7632987609627101	1.797555063842134	0.39318876962077043	0.0	1.0	1.0	0.0	1.0	1.0	4.0	440.0	11.0
26110000	-43.31585131878059	-0.9663315760139994	-42.34951974276659	0.51656055153281	0.47394412490981996	0.009495323557381613	0.003944846525140036	5.834700103888667E-4	0.6061453875803592	1.5269421515150061	0.3788870589389794	0.6107607799116149	0.3235221652608026	2.970669346862398	1.0	1.0	1.0	0.0	1.0	0.0	4.0	839.0	8.0
26120000	-48.05836529883027	-9.443910505733289	-38.61445479309698	0.021613806385760798	0.6808569443257443	0.29752924928850644	0.9362822278645115	0.06207632944136025	1.7072481567459408	0.03780846593217499	2.423761070026376	1.5239205373475952	0.323219173203375	0.28972538997906927	0.0	1.0	0.0	1.0	1.0	1.0	4.0	333.0	28.0
26130000	-36.11678335701941	2.1756469954757054	-38.29243035249511	0.3285112063695173	0.13825832999920656	0.5332304636312877	0.007915762612343766	0.00450962597864235	0.03775097349704888	0.2104499617240793	0.5974388740276106	0.13700556738866407	0.8148362669125991	0.00901710723107261	1.0	1.0	0.0	1.0	1.0	0.0	4.0	367.0	9.0
26140000	-42.24408626101752	-2.7522746296386154	-39.49181163137891	0.30361731763281335	0.6752653414799366	0.021117340887261582	0.0033589137990579906	0.002210334414062858	0.5308508828959945	2.53886639613921	0.35046405794697855	0.6221319787708973	2.5808835526906297	0.10703838427966943	1.0	1.0	1.0	1.0	1.0	1.0	6.0	660.0	8.0
26150000	-44.13522041574664	-6.211500606877491	-37.923719808869144	0.4058428397692537	0.3263157650056584	0.26784139522509953	0.16512999006129722	0.02564505149105246	0.762886343507205	0.22946743961551902	0.01070535483155385	1.6436821057024111	2.9238887166848855	0.40199368314432327	0.0	1.0	0.0	1.0	1.0	1.0	4.0	20.0	48.0
26160000	-44.67714386716882	-3.0875659464557783	-41.58957792071305	0.8550840589268993	0.07321312417651903	0.07170281689659343	0.011814682197445284	0.0022485500113846447	0.4265272296306026	1.6573485567734318	2.1858723480790316	0.23264872172371298	1.3673614626380262	1.2643392690693505	0.0	1.0	0.0	1.0	0.0	1.0	3.0	671.0	9.0
26170000	-41.02258389429333	-2.800380766960872	-38.222203127332456	0.1949463560717352	0.7286800986881605	0.07637354524011589	0.007396916861951818	0.004822443896739745	0.28113882332006906	1.0907686151356943	0.44513595077097917	0.625836405013442	2.6544923692302476	0.5008789030204231	1.0	1.0	1.0	1.0	1.0	1.0	6.0	322.0	10.0
26180000	-40.333695817312496	-1.9507771384051806	-38.382918678907316	0.5089632878022631	0.46336415364829336	0.027672558549455207	0.005160543129081196	0.0011866039712978033	0.5433011539626549	2.9185701057912747	0.008943429855511794	0.8183150295963687	0.7587568951407386	0.6639266032340259	1.0	1.0	1.0	1.0	1.0	1.0	6.0	681.0	8.0
26190000	-54.43721034786127	-13.657422249328963	-40.7797880985323	0.8510770540232083	0.12837312563843162	0.020549820338371442	0.03489427718306491	0.025527178606378004	0.9168051504162901	0.20728949629302207	11.426004875828767	0.3149160766904094	0.8199879074248648	1.043193691148861	0.0	1.0	1.0	1.0	1.0	1.0	5.0	107.0	13.0
26200000	-44.540852278550545	-4.464040848826162	-40.07681142972439	0.5367548851369793	0.2648043696286858	0.19844074523434604	0.05488534740532316	0.045913058776190126	2.294528465921289	0.042356549380321136	0.8333019780615115	1.480128968665224	0.5554364637528458	0.045539129481698776	0.0	1.0	1.0	0.0	1.0	1.0	4.0	837.0	38.0
26210000	-50.502473701109736	-10.603956824320647	-39.89851687678909	0.12583689116817925	0.36755302747017415	0.5066100813616577	0.015347892451866043	0.002017549753584321	0.36065137546253284	3.875802355993264	0.8637026355391846	5.782177457437838	1.9697264390237637	0.6645649382172438	1.0	1.0	0.0	1.0	1.0	1.0	5.0	241.0	8.0
26220000	-47.81122956281794	-8.761445147793332	-39.04978441502461	0.5742090328946436	0.33956263860414104	0.08622832850122625	1.963387068852706	0.08699711043546245	0.030691116555991875	0.2970738559908452	2.873725272443813	0.14167993234300855	0.8357434338757797	0.12966053911971928	1.0	0.0	1.0	0.0	1.0	0.0	3.0	631.0	38.0
26230000	-47.85853267287856	-7.4222617009046274	-40.43627097197393	0.30396039325878377	0.4679280052220016	0.22811160151922547	0.6871899168292147	0.03398974109367492	0.028055073827434773	0.11011666138923111	0.19259229628824936	2.017916364960386	0.9844291929748613	1.5562688838318872	0.0	1.0	1.0	1.0	0.0	1.0	4.0	69.0	24.0
26240000	-45.737594084212574	-6.030669322583498	-39.706924761629075	0.7391655445032665	0.06658140793009584	0.19425304756664824	0.009148345262165073	0.010866546927776052	0.47561642421333533	0.30740802361647507	0.549863541289192	2.6961333741662115	1.2826908325331199	3.35447194563972	0.0	1.0	1.0	1.0	1.0	1.0	5.0	747.0	9.0
26250000	-49.950757312942656	-3.7097920420265895	-46.240965270916064	0.04705655215375548	0.5055486285314987	0.4473948193147561	0.02265231269503533	0.006821957082118848	1.9582331949455176	0.12555618090748144	1.1828943605318256	0.9312606424469694	1.1606040535644135	1.0174548261537502	0.0	1.0	0.0	1.0	1.0	1.0	4.0	739.0	13.0
26260000	-44.54027997870402	-6.490109803362698	-38.05017017534132	0.2895381208136097	0.11702438728542636	0.5934374919009743	0.9074116781726749	0.04896366627451674	0.01298308593253478	0.40049097386945065	1.1735706318424373	0.88405303602689	0.7618763849318858	0.4803475733291207	1.0	0.0	1.0	0.0	1.0	0.0	3.0	7.0	30.0
26270000	-47.49538876634817	-8.841380428241989	-38.65400833810618	0.4190114075739992	0.025626434256339467	0.5553621581696715	0.16143071327024194	0.016415739516668536	0.09942941377063298	0.23337540719113825	2.709487396316454	0.48017987940426043	3.574840722339773	0.39066603937987715	1.0	1.0	1.0	1.0	1.0	1.0	6.0	49.0	13.0
26280000	-40.950660233061235	-3.713148933668615	-37.23751129939262	0.0783237274901408	0.48801934570605415	0.43365692680381546	0.045287417770157885	0.05537165544942907	0.7714741316397018	0.5177018743171471	1.440923310046491	0.34049388555287063	1.5788604133837398	0.04560757997311371	0.0	0.0	1.0	0.0	1.0	0.0	2.0	336.0	56.0
26290000	-46.17762602070126	-6.209295564784628	-39.968330455916636	0.5460571184023351	0.1719150014803085	0.282027880117367	0.46685517322118647	0.01939052437191386	0.4809192393434686	0.16998819695747058	1.0407769031905592	2.5139890009240777	0.21970832279217425	0.23669511887643072	0.0	1.0	0.0	1.0	0.0	1.0	3.0	83.0	11.0
26300000	-45.01785271831973	-5.8399778370737785	-39.17787488124595	0.690655047600699	0.020231917490171402	0.2891130349091403	0.089809432940526	0.08125651319334963	0.011096072968069639	0.6187290898872256	2.7540926585993444	0.4174891413832799	1.4006657722710765	0.08996354224504476	1.0	0.0	1.0	1.0	1.0	1.0	5.0	437.0	37.0
26310000	-43.96650853937523	-6.106940110285529	-37.859568429089705	0.25862944418828504	0.586658744207538	0.1547118116041878	0.24453092777805485	0.020382595532215147	0.028652507558293776	0.21226849092020442	0.08060264700232457	3.529422787361007	0.3664527553292609	0.5831729965768115	1.0	1.0	0.0	1.0	1.0	1.0	5.0	423.0	9.0
26320000	-46.5718164574583	-4.649554422934861	-41.922262034523435	0.6765145996462751	0.03366408277773776	0.28982131757599794	0.15673164531830477	0.11173767873178123	0.119716075614692	0.0781743976950437	1.1051393386330248	1.1426186821024693	1.4696707231469548	0.02023294091859663	0.0	1.0	1.0	0.0	1.0	1.0	4.0	942.0	91.0
26330000	-42.89980228763185	-3.123551807397904	-39.77625048023395	0.7416083534389886	0.16461484026598294	0.09377680629503932	0.025908243290056948	0.0030846462790832282	0.26970881471941033	0.7600989128821207	1.2733474161735363	2.8525278382533545	0.5072056921199178	0.10589651535829195	1.0	1.0	0.0	1.0	0.0	1.0	4.0	961.0	8.0
26340000	-44.25301438533723	-4.408970260810188	-39.844044124527045	0.2995048810657212	0.426409112152889	0.27408600678140027	0.33055539845175946	0.007574221025395205	0.09323055196482077	0.17922532926393675	0.2836451776473973	0.963115669732262	0.44016962019589234	1.2193209036117663	0.0	1.0	1.0	0.0	1.0	1.0	4.0	179.0	10.0
26350000	-45.09279737504252	-4.164086148002338	-40.92871122704018	0.1722288761614541	0.7196230359595963	0.1081480878789603	0.16667949878890007	0.02726584112861204	0.24531906351725655	0.10483750639133879	1.0369583365491815	1.3834263255389565	0.04446079647235904	0.576316804579524	0.0	1.0	1.0	1.0	1.0	1.0	5.0	990.0	11.0
26360000	-42.148686679747264	-2.282815541182093	-39.86587113856517	0.8625389877776267	0.05953488986190164	0.07792612236048255	0.024528120385445357	0.0020673230003163787	2.561820425838468	0.17380417347875116	0.5898375819194456	0.545386610083483	0.12045732606985951	1.0543209357567256	0.0	1.0	0.0	1.0	1.0	1.0	4.0	827.0	9.0
26370000	-46.718225720541966	-6.237031625066766	-40.4811940954752	0.3868887385827688	0.5305866433113138	0.08252461810592823	0.009945525534003933	8.068921147388191E-4	0.3140311922226425	3.392235236904021	1.9791978562087946	1.2538869042319805	2.831521277454176	0.0826351795018355	1.0	1.0	1.0	1.0	0.0	1.0	5.0	485.0	8.0
26380000	-43.47203410609903	-1.2624416254192674	-42.20959248067976	0.48574603947319916	0.43431475274788944	0.07993920777892219	0.029098652365961812	0.009714865265191719	0.10559597715369437	0.18662587900957503	0.003493133650611568	1.3198589185439884	1.3483297116749777	0.5531809664439984	1.0	1.0	0.0	1.0	1.0	0.0	4.0	966.0	15.0
26390000	-45.34689037787675	-1.3677865285896167	-43.97910384928713	0.32111549334941575	0.6467711145408095	0.03211339210978548	0.008459131446905202	0.005598223402677624	0.024361134536176374	0.17491418644338178	0.6493962402248126	0.25440841612416026	1.4009987163913316	1.4499289421846466	1.0	1.0	1.0	1.0	1.0	1.0	6.0	174.0	8.0
26400000	-45.860568941769785	-6.208118166040183	-39.652450775729605	0.6115819959659037	0.16400984422232678	0.22440815981177992	0.22315689034729996	0.00433567270387282	0.49427714391977884	0.9419913455724024	2.371009116762401	0.2193461410357558	0.19458790596851283	0.1992035610473949	1.0	1.0	1.0	1.0	1.0	1.0	6.0	834.0	8.0
26410000	-47.1892393150098	-7.8523211849643495	-39.336918130045454	0.6413730732539882	0.06704630219742158	0.2915806245486009	4.955901200329133E-4	0.002162907980123189	1.5744159820773653	2.1181179716038723	0.20639524943151935	1.5528971683220596	2.5414619649274273	4.206575750276936	0.0	1.0	0.0	1.0	1.0	1.0	4.0	836.0	10.0
26420000	-47.70871265916967	-7.5448400767750305	-40.16387258239464	0.1643635176645796	0.22509013894426994	0.6105463433911613	0.442632000665743	0.02734706217588376	3.0793207000933926	0.10033897509905776	0.5996963932775806	0.9608609033526757	0.2000205927550261	1.1291673638653785	0.0	1.0	0.0	1.0	0.0	1.0	3.0	516.0	15.0
26430000	-48.15662117009134	-6.845796062275949	-41.31082510781539	0.8057214147328366	0.08921017659738456	0.10506840866978967	0.1259271426259491	0.011403633193073427	0.05552902371150508	0.7668722911924973	1.711870002548894	0.39929987720672766	2.5526060155881365	1.1008067180548846	0.0	1.0	1.0	1.0	1.0	1.0	5.0	16.0	12.0
26440000	-48.27896518358245	-7.525495494082382	-40.753469689500065	0.09372026629791302	0.40208436125690605	0.5041953724451917	0.22430087507958227	0.05817805461824606	2.933014330808582	0.1850363830930458	0.6927259108625716	0.11765219330341001	2.4104419880674715	0.3547063781445763	0.0	1.0	0.0	1.0	1.0	1.0	4.0	725.0	66.0
26450000	-42.75743681782939	-3.5853890888119224	-39.172047729017464	0.30536605670131783	0.5170805484565195	0.17755339484217375	0.028388497662188015	0.02619293014637629	0.0673353246594542	0.19186914200970306	1.5667685703869016	0.4107527069517225	2.0030481332633525	1.048874634445364	0.0	1.0	1.0	0.0	1.0	1.0	4.0	274.0	13.0
26460000	-47.392585737446375	-6.49094102307582	-40.901644714370555	0.23861051743963524	0.5441282737759658	0.21726120878441002	0.007562394989220075	0.0116406260328945	0.11438624536005464	1.0509196861487264	1.0500882037952448	5.1640707560710295	0.42982793569732664	0.5589242885682911	1.0	1.0	1.0	1.0	1.0	1.0	6.0	293.0	8.0
26470000	-40.523635993063394	-1.6414564067959767	-38.88217958626742	0.600813505871824	0.3021057846424364	0.0970807094857506	0.025757491169977	0.01189831771440737	1.3501829369759129	0.17681638997605462	0.810086144592161	0.02072065216597034	0.09802178487119996	1.7844970739209474	0.0	1.0	0.0	1.0	0.0	1.0	3.0	404.0	10.0
26480000	-44.779242933583156	-4.554065340531456	-40.2251775930517	0.2044163778397628	0.7521628094939727	0.0434208126662754	0.04630590195126469	0.03601520868707214	0.5612900154425118	0.07879022766781514	0.9829550727902301	1.4453594108037813	0.745335357448212	1.3347751190187473	0.0	1.0	1.0	1.0	1.0	1.0	5.0	62.0	14.0
26490000	-51.65463138468088	-10.441741098598893	-41.212890286081986	0.5219376963175868	0.41553126245463823	0.06253104122778586	0.1737796462027421	0.0016081117505252422	0.2820071480667881	2.190618218115492	3.0776542931748345	1.5901097389563565	1.721294789650003	0.20234810903376874	1.0	1.0	1.0	1.0	1.0	1.0	6.0	713.0	8.0
26500000	-39.99691991743188	0.745645591546896	-40.74256550897878	0.24537006023791613	0.5584919655380283	0.19613797422406654	0.005346343794357609	9.409047896342429E-4	0.17294462294701932	1.2090605154643157	0.2271650132565557	0.4996640875160809	0.7241796135139522	0.18317457615816135	1.0	1.0	1.0	1.0	1.0	1.0	6.0	493.0	8.0
26510000	-43.73481009296476	-3.769274635725398	-39.96553545723936	0.10656327093050197	0.29551298265991205	0.597923746409597	0.39294894365958827	0.03457036982529473	0.003672988510417896	0.0584721640649468	0.46040674749531835	0.4796243240624674	1.0808966778558915	0.10032069083045068	0.0	1.0	0.0	1.0	1.0	1.0	4.0	620.0	28.0
26520000	-42.1251521959602	-2.9901624613018636	-39.13498973465833	0.5622793859073754	0.2261369093788407	0.211583704713795	0.07561614540655384	0.03609179947892726	0.06353356944528825	0.4157372929347531	0.639901341094681	0.621462910703011	1.7090206204155935	0.19598080715112265	0.0	0.0	1.0	1.0	1.0	1.0	4.0	336.0	44.0
26530000	-42.54651061133965	-4.00027625760166	-38.54623435373799	0.6690326606963958	0.040124941669187675	0.29084239763442776	0.01882055654067855	0.011104850392257214	1.0173166211959466	0.21618924000244297	0.009766271599639255	1.2260343968004286	0.7195776957063965	2.9577829175561527	0.0	1.0	1.0	1.0	1.0	1.0	5.0	614.0	10.0
26540000	-46.78644535242469	-5.591540154201514	-41.19490519822318	0.5438852039762769	0.12758620776076912	0.3285285882629655	0.10126016054387635	0.0773223719625465	0.03723614681578413	2.2980379328648644	1.0170365064674778	0.10108644853581177	1.4890157126796513	0.5674463385624998	1.0	0.0	1.0	1.0	1.0	0.0	4.0	119.0	73.0
26550000	-54.48811332480567	-13.63638046308834	-40.85173286171732	0.210092384549052	0.27431606299608624	0.5155915524548731	0.14437495955754862	0.021710640184615642	0.1613440022057651	0.1803962017097973	5.512991030426669	2.347834201766844	3.294360875202454	0.9133861048680733	1.0	1.0	1.0	1.0	1.0	1.0	6.0	676.0	10.0
26560000	-37.68647026418908	1.4068692752528769	-39.093339539441956	0.4504256518479467	0.5122841580712705	0.037290190080794164	0.0013264848234894031	0.0020162138542620983	0.12481076847615545	0.9957267615245143	0.8152179442777931	1.7380275652026902	0.23084415053126275	0.40316379654348106	1.0	1.0	0.0	1.0	0.0	1.0	4.0	333.0	8.0
26570000	-46.21904260733529	-5.980927770513084	-40.238114836822206	0.0770180819480801	0.6121154723102111	0.31086644574172023	0.3208725083004178	0.04902304394400794	0.6112628438267339	0.06339206737846836	2.993722002808515	0.031017242905372534	0.4473704970846772	0.5234703182773597	0.0	1.0	1.0	0.0	1.0	1.0	4.0	815.0	18.0
26580000	-50.62648173021703	-11.259657994491889	-39.36682373572514	0.3524471276035519	0.08681575427021598	0.5607371181262439	0.7263367560582272	0.002286294960753559	0.36902930380353083	0.8738473137721533	3.4075915693738397	1.070623269852854	0.3665774012726598	1.3787693192224864	1.0	1.0	1.0	1.0	1.0	1.0	6.0	492.0	8.0
26590000	-41.70608252260439	-3.474744264667159	-38.23133825793723	0.01311989081222621	0.8191525214196747	0.16772758776811086	0.04871689081744084	0.03969277893101527	0.306480190481808	0.04713334976272047	0.9132036375966008	1.8479839107184193	0.4064434149487355	0.4336024882626324	0.0	1.0	1.0	1.0	1.0	1.0	5.0	445.0	18.0
26600000	-43.4490041480757	-3.583401128547991	-39.86560301952771	0.0945271153689922	0.6988812688401368	0.20659161579088264	0.08124034553920687	0.001468437320155088	0.23202435158741513	0.938247044613045	0.894569849589287	0.9032115405018613	0.0021321923754045783	0.4135196748817171	1.0	1.0	1.0	1.0	1.0	1.0	6.0	990.0	8.0
26610000	-45.53975858885133	-5.928049564309095	-39.611709024542236	0.3694621393966712	0.07349844258301025	0.5570394180203303	0.1458379965183563	0.023366041191943847	0.9159644099750531	0.13936204173461383	1.186319984788626	0.9859413428271373	0.4137702379165193	1.7280728862584367	0.0	1.0	1.0	1.0	1.0	1.0	5.0	333.0	18.0
26620000	-49.06671277658624	-6.711141015158934	-42.355571761427306	0.09546293672605774	0.8493352485489434	0.055201814725010734	0.07132067431143202	0.0039369992769815385	0.18235342955905753	1.1821232243912974	1.0842468228328113	1.5893057580241248	2.3504880247619155	0.2860995773430047	1.0	1.0	1.0	1.0	1.0	1.0	6.0	280.0	11.0
26630000	-40.90304152407178	-1.321037516476685	-39.582004007595096	0.4675872861876035	0.3555105376632993	0.1769021761491092	0.01742125287041933	0.009021355391428268	2.4994132953294494	0.10304003852145129	0.36637555717719217	0.0686137431308593	1.0249162788631365	0.10468515096645886	0.0	1.0	1.0	0.0	1.0	1.0	4.0	580.0	13.0
26640000	-48.54831148770521	-9.04329173187575	-39.505019755829466	0.16803270330431241	0.06925469965796283	0.7627125970377364	0.024125222174707285	0.016093166253886227	3.183248474279586	0.30727317729539133	0.7466699304926899	1.6966658440269344	1.7811270984015803	3.0225537917587184	0.0	1.0	1.0	1.0	1.0	1.0	5.0	673.0	16.0
26650000	-40.09455469177121	-0.6618575707093735	-39.432697121061835	0.24976627335050106	0.2970744746223071	0.45315925202720375	0.008175483109741652	0.009749449636621416	0.08098583617566857	0.33381777063525764	0.5602823077880422	0.0941494670141471	2.6121972081095977	0.2911944780853861	0.0	1.0	1.0	0.0	1.0	1.0	4.0	83.0	12.0
