# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 22 18:01:57 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state A_ancient_skyride_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
48500000	0.8780738368119771	1.622790006017893	0.6878759290014309	0.9810630847457105	0.5657479196572263	0.8406037045939128	0.4756621977955742	0.9603394047402053	3.242654981764404	0.48831323471030186	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48750000	0.9947222277830832	0.3071438465279906	0.6853574974651977	2.3175122389800054	0.45761505150895654	1.1783285172765479	2.556745812501733	2.007627203701555	1.101890383593549	0.3056071538027135	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49000000	1.2443875973866718	0.6463448069746244	0.9491287236253295	0.03351972572091304	1.0898524294709941	1.74151288850489	1.2219610900530935	1.6241905251254178	0.3509697036778014	0.9423254397492414	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
49250000	0.29899568467632465	0.3273868352820807	1.979262866176013	1.7187084465194704	0.5103128585661777	1.8231198005084681	0.006108433831441885	1.7909463298013528	0.7784282427099762	1.0599723968660015	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49500000	0.45596814864341667	0.555717536999866	1.927157803986381	0.5592917414634571	0.24380549540828306	1.7083699921265212	1.1247038136925311	1.994065357602096	0.4443161563733139	0.23148426570813396	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
49750000	0.480724712531396	0.1885047696822963	1.3278250047098255	0.42969110071512473	2.038402615201705	1.7267589347171406	1.6124199922455071	2.1767475273742662	2.6853656637504812	0.12090510256743295	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
50000000	0.3600199284203484	0.17247229219828927	0.5817479112483624	0.7918421489224944	0.5364614786641327	0.5439154674782238	0.18509724458836901	0.6064384148351953	0.41547341355520995	0.4634252145598914	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
50250000	0.48584775264838476	0.261876325112714	0.667499278994424	1.507362523560211	0.32217442113077105	0.4036637713993128	0.5329746149624458	0.5540220736980555	0.19911140224915802	0.5855571488800568	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
50500000	0.6317313700926823	0.41708624947638706	1.2448107821709036	0.5571422744253139	0.7529164881107232	0.8957952788294228	0.11097471973581177	1.2018760794736982	0.993943935372394	0.8693960966012715	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
50750000	0.5700746549344264	1.918811056850868	0.9916692766111443	1.055231298506729	0.5174166261289058	1.1167407880608684	0.4939943957282026	0.9907938281534174	2.4630821024776246	0.48498949144397635	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
51000000	0.5776144885190218	0.17063208197420102	0.9935125181406804	1.599868274087375	0.39130299762197457	1.5521008258504139	3.689210524537677	1.2879725496951344	2.822171588191962	0.6440359253331502	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
51250000	1.2446619565503447	0.2840215389530802	2.0478317137040087	0.3718282459651208	0.7152878838104467	1.2643261037189135	0.7426185775962401	2.6089990909019787	0.12144770573173502	0.48324402394555743	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
51500000	0.4211764291197662	1.6663574367578426	1.357179099969401	0.14089890342646993	0.8679233446232727	1.3769708494980917	0.41165544553073397	1.798726847538021	1.0241941333464066	0.37031387563651375	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
51750000	1.063610568406274	2.225565834881937	1.7051136665327649	0.33108730903573935	0.6904941228260775	1.7468942381439765	0.2625599819884747	2.625447456591427	0.6097085543214841	0.7270725035343425	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
52000000	0.41659046199235167	0.05366353471595829	0.9047658628956629	1.3788288703305993	0.27791116581737085	0.9738911573737072	0.9911311592608227	0.7599223571592094	0.3846581317225109	0.40435963289846805	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
52250000	0.4512436042854579	0.002910368832394122	1.3333411292498478	0.05684281603663202	1.0568877944504163	2.592936950326943	2.1368545811336785	1.2836798361024717	0.4597924177236819	0.4535284210360403	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
52500000	0.44095938251366745	1.1359486618022316	0.5873637559254381	1.5300622883172852	0.5381739384225479	0.9822737222044426	1.2334441330146617	0.6897564999320811	0.23991651772304481	0.21146962028791408	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
52750000	0.35012144226974007	0.7833385062602041	0.7724731050459187	0.281615164251779	0.6519486147663063	0.8986523913596051	2.272754264059919	0.9768497418956027	0.921092582532931	0.027855629310392666	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53000000	1.1638038519354499	1.8068123304177601	3.4249696762547095	0.47810786511162007	2.038030654473105	2.9055165031910803	0.31531054462327845	3.8970717144841713	0.01820559782555881	1.1853048916399587	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
53250000	0.7494509070874139	0.7830961021457351	1.2047390149406312	1.0649700187539692	1.8572031851588824	0.4452028950370818	1.4301716430714801	0.9165613257510453	1.7995147483790224	0.8895418442019412	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53500000	0.5907087677530201	1.1656119140719008	1.3592683875412952	0.19721779708129686	0.8275892571535067	1.374412115091373	0.28273945824811886	0.9321381399183101	0.9506064435146842	0.5918141952624724	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53750000	0.15770767366994234	0.09163392871901686	0.29177061267589377	1.2249511137739928	0.1615509860805611	0.6986975367262993	0.42882669375322496	0.65144986086718	0.5405615725618115	0.31384790196849216	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54000000	0.8632053028523916	1.163818162171933	2.6056180464225296	0.4019543408584505	1.9091540830065008	1.7499434387128219	1.4794882991432328	3.7773293244768253	0.03411489867739396	1.5746771893530316	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54250000	0.4296254875637902	2.3391714996919273	1.4678773732409083	0.8506644044984605	0.8912872810448083	1.5415915188514393	0.0017448823840659228	0.6854354541831502	0.8922761707346278	0.11116387247806915	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54500000	0.41983902755912494	0.41259826548752604	1.0621325671643282	1.7847104147038693	0.30621264653216934	0.7686702643599016	0.16413819880248925	1.344690665858772	0.7564227232619736	0.2763645899473263	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54750000	1.0848866194140059	2.6621941214011717	1.2267020430181155	0.058413719570111	1.2367006713094362	1.5003916307529002	0.15580513632349569	2.3669848765645334	0.5340978281216651	0.28638890118543064	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
55000000	0.7821685804128806	0.19726839840768537	0.9088080799888271	0.4871136600357871	1.3916940468765462	0.9224306478856393	1.07466686676694	0.751687005291137	0.3691169481008153	0.6844406194654296	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55250000	0.39266563662553267	2.5458245306309504	2.209097658381427	3.101831723341795	1.3800649336950654	1.7092371682351155	0.3487040675741864	1.7433277411477668	3.007654190596676	0.3657950883626094	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55500000	0.3895439328104529	0.9837092441431452	1.6795183262268405	5.187537338111409	0.35835759272030365	0.7997073951174034	1.6963644192955254	0.8293980876162231	1.3069450387427684	0.8902530960518008	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55750000	0.18708916507601706	0.8514270991613342	1.2482450329089712	0.40653261469710855	2.0676425017092117	2.1371837214478977	1.5911557867133732	3.1183561991388533	1.6126549523950513	1.2539572617990906	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
56000000	0.6714027660287509	1.811371402213562	0.9504099558260373	1.1013415948286973	1.4683482600951558	1.3240767610016166	0.22108110190891855	0.44183106808066314	3.1129001765677247	0.44791245633980886	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
56250000	1.0420917953822593	1.9978626896471503	2.767255875646616	0.2855727218154365	1.6218729225382662	2.2325146007560575	0.364082038890506	2.909316952485366	1.016606668313005	1.0291642820603295	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
56500000	1.3400567557241538	0.3274907168623706	3.386813502255124	2.6628387692730735	2.278630278591805	2.1911656510740083	3.0782684278873758	1.8084413388779539	1.5330468062798228	1.2510543251484465	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
56750000	0.6610882103831585	0.5842776506830977	1.0311741677438793	0.21104752892100118	1.1727788457406976	1.522816032534863	0.12530902238867753	0.9308481465167586	0.9207281295189612	0.5311678284268111	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
57000000	0.7463381248725037	0.23473680766782254	1.0151689651921523	0.0988242390458797	0.445860868838155	1.3071679370397449	1.1721632175244945	1.2564647243026459	0.48448463162768063	0.22049094597048344	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
57250000	0.16727375503857397	0.2454102626930932	1.416417803024508	0.7630134156999516	0.9279945301248871	1.6661148399038932	2.227938016292761	1.5165969128369177	2.931362259087659	0.7510005798648605	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
57500000	0.4923820068889225	0.1485798733483156	2.0143476348776064	2.5815426992528785	0.8255683519866517	2.086622282439645	1.5993358940765288	1.193512328069582	0.33306455943159124	0.2990521736566618	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
57750000	0.4086170079026398	0.20817848690369506	0.7075117668933845	1.0627467824633487	0.5137454627930164	0.6320163339221719	1.4388257007762693	1.1646721630631611	0.8226574048643062	0.2790791653516738	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
58000000	0.697037054521873	0.1741092773768808	0.9959257303377952	0.03796648574572804	0.43145799677629326	0.9802013814418629	0.9519413864552146	1.2433220024463199	0.9679942598105935	0.2682618582804498	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
58250000	0.22698245339080728	1.865569953668959	0.24620416545832363	1.5267105881915275	0.1279991758670702	0.26617510293700203	0.08616286988085899	0.5623158578547344	3.5828510381651117	0.16354059904435442	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
58500000	0.844126907879088	0.18764801374313836	1.4903567502423694	1.0445742577216652	0.5398108671639278	0.8502666548585243	1.1354148490046703	0.4863127765247363	1.1148857887089687	0.2634822857526269	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
58750000	1.0950541232300683	0.6165553285653183	1.7267287711345132	0.07101138757322245	1.2439566794490828	1.8868637940341664	1.0780785173408045	3.6389140952194112	0.0367392951899095	0.6589298563365611	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
59000000	0.3406310568888606	0.10017277677602236	0.4933900486657771	0.9310888041109834	0.291701383086063	0.47480247081268473	0.22371261312586638	0.594119626815365	2.239885093043319	0.08840508100534533	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
59250000	0.3634487339697853	0.31310300086394977	1.3951624704605292	0.9689992624026242	2.2630417576413766	1.8517107809403575	0.3264237988973555	1.0364707203179222	0.585167117911031	0.5335505205752058	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
59500000	0.5341462032477448	0.15077138873432047	1.0543045590431868	0.8961336953526139	0.9279390242703872	1.2762634903877603	0.1492434452891589	1.4324890605541598	0.15348276811808959	0.3159454606603059	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
59750000	0.2173673829219819	0.1534455623211994	0.944245796885332	0.22106392768977928	0.5105116186484837	0.4523965180379385	3.2610876359531513	0.7860626380946028	2.6368352976487315	0.3439844139691219	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
60000000	0.9363004370980991	2.7485169097622473	0.9944373216902384	0.8603244173642253	1.4589817097094864	0.930615061074303	0.017566051645977493	1.6511722491067817	1.103833909521453	0.13684624759948003	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
60250000	0.21627708043940974	0.4424403725712457	0.2989427069913141	1.2667257760052466	0.10829307371829482	0.3009437311480252	2.5414948525205054	0.3448133303485439	2.4363853794898946	0.10073267933621645	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
60500000	0.7671059691835493	1.2926947547321388	0.9220741810794155	0.5400313087733142	1.3745061606335587	1.405121271787367	0.6740526183081308	1.6280763390561257	0.7291384444423269	0.7597152820472489	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
60750000	0.9874379485005848	1.1314966496509307	0.7747789858804682	0.8078587411371804	0.8775425874921087	1.2055188309861673	1.3933541114733978	2.643588440777204	0.7728989311529072	1.0928958584767139	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
61000000	0.5795500689044215	4.36146154780459	2.2939916508603537	0.7625088674267547	1.0464477530911682	1.3227514381546341	2.231756968744717	3.377053290759001	0.565279119181142	0.906088861175565	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
61250000	1.030585025528212	0.4054916561786171	1.78311860801626	0.05766755513875534	1.417360931997612	1.1841835565160133	1.9536771801613804	2.0215421651675047	1.0249911170930595	0.8941916397713411	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
61500000	0.5485869411641695	1.4019224579725726	1.487950066228576	0.7243227743322422	0.6377699071568965	0.6129757669872532	1.354289882467785	2.04314094934603	2.2647380189907147	1.5382352288552756	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
61750000	0.9137638544441574	0.09899168997915923	0.9666126534821801	0.19092645838770422	1.0632171976554106	0.709783110524581	0.07572669281296866	1.4474295815228486	0.08166780149749575	0.2667849438184557	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
62000000	0.6035066142660688	0.6205407059516084	1.7246759589636895	0.03184170902473273	0.6557885250042796	0.5813614977788524	0.4414510003390742	1.3494094002780113	2.660137258776953	1.1765206540264008	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
62250000	0.6550621201367678	1.949220192890419	2.6532124345957175	0.8487940131243876	0.8277678176415546	2.165631248556796	0.7797937058136133	1.9841490574929297	2.428884878977374	0.2557024941229111	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
62500000	1.0889847650075017	0.06480085532142135	1.8688817495810068	0.5187126518633849	2.0949932442663366	2.3094080656120446	0.13146510508129577	1.3776150373889309	2.561522579096173	1.1193209461481928	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
62750000	0.6555868094364948	0.10257749839353189	1.1829498778053413	5.224956372828846	0.46636731174956536	0.9527704055874917	0.3433381890330157	0.8147070361013153	0.062110297938738256	0.32938556797430335	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
63000000	1.1737083060840368	2.0760887105131736	3.598372600371751	0.2687946993059612	1.614703577236181	1.428597366816026	0.7010108977825024	1.3083074307523384	0.8782024963601144	0.585121521818604	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
63250000	0.30657076864963667	0.28294536384365526	1.0936132179948612	1.4127291527639254	0.5674465410694619	0.6646002812726728	0.3404708387934047	1.5160297866783554	1.4148867125410978	0.4712464150543299	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
63500000	0.9999871795308526	2.1455480391833364	2.4125528833289356	1.0389893008755287	1.4619178230942527	1.8748597566455085	1.9900921133391978	1.6598132249106614	0.9798111155763137	0.5199220508595582	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
63750000	0.6653088913628097	0.5742064351732158	1.1783739819176586	0.23581904010922114	1.2719939247039111	0.9599742668642659	0.6432439536129825	1.4967480244194586	0.31919303163618573	0.6634231314765919	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
64000000	1.4236054678426535	0.37746771646035504	0.5984931356213748	0.09674931183061769	0.9201815313646613	1.2121381219035396	3.344318746368361	2.622692233918532	3.245172895661195	0.5326715179188374	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
64250000	0.21385299340499025	0.5791135743186383	1.049843546019887	0.25816786524555446	0.45188641465208745	0.8792843283077004	0.5060358822189908	0.716722924575183	2.8892474107861466	0.08221240850355702	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
64500000	1.3568679219765891	0.7492628373257293	1.3521214170275806	0.32054934927563855	0.8590882780818115	1.1475035165764182	0.8032085026934122	3.4117322540491575	0.10077347689852734	0.5432622989387101	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
64750000	1.5738259288095926	0.5616269613080881	1.775846861062052	0.2151727095015036	0.40757836102881134	2.3755430403164777	0.04280359330059777	4.577537148832575	0.32160136821056995	0.9905606419281023	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
65000000	0.691007121127139	2.040703552313728	1.090646262447978	0.1314023556089615	1.0995499324553024	1.726872309900845	0.8115100681870421	1.4532698111557087	0.12748489369800933	0.808069695683294	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
65250000	0.7750601454654434	0.48896402913643144	1.3666169788117088	0.758276897598161	0.39117849055802595	0.7857779143442747	0.8889744545374663	1.0804544726906509	0.22851076838458162	0.1577303070725865	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	6.0
65500000	0.5854417053284507	0.7798421088478947	0.9541025395891314	0.07922880688562656	1.294090784285598	0.6924210887891162	1.0934519022420186	1.414462288709193	2.0452932214093797	0.5358641355090346	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
65750000	0.6502967918147385	0.3407801259991776	0.3194365757403582	0.4979943882109963	0.7713644788839189	0.9276589928553794	0.1738325399222222	0.4461934621322651	0.9321997689707584	0.16024801784159515	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
66000000	1.0553966377559705	2.170469038203971	1.103083233215594	0.14511016591011117	1.4178810942157478	2.0290667330969576	0.7238545685569573	0.554668340493236	3.742204076848328	0.26166084125814987	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
66250000	0.27199879566380714	0.18338686253586406	0.5091941449990042	4.322268612959684	0.9793740685363607	0.38854061041207066	0.9822448215094634	1.2693270349714763	0.655782998739691	0.7127335123070286	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
66500000	1.313281215866195	3.3365588017358068	1.069144242174432	0.24317212061552126	1.1639550444323312	1.8836643877852433	0.06915644928979647	1.8983141053434205	0.13273022611663665	0.9640022558533479	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
66750000	0.30932174696381165	0.0067471831655030595	1.840629272320356	1.9463947297191992	1.971695015660249	0.9842407507761953	0.019978821579640024	1.5430705180308353	0.3472091307942859	1.083572641107884	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
67000000	0.267072420603956	0.513745918435578	0.3821519036759352	0.08031558369848603	0.5359934797263195	0.43213635796644195	1.2125934039245716	0.6655061677112223	0.7735851372200079	0.13302206508467457	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
67250000	0.21101890675870694	0.16854243418565037	1.0112394126317745	0.5684602060902005	0.263201485302678	0.6845317166808164	0.5733057119152833	0.6481092922935298	0.1388068235269391	0.1620506235147293	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
67500000	0.3801991666661611	0.8029145821796848	0.6134445782245493	0.06715770568789042	0.08012497533565686	0.916775674759883	0.9329054971220514	0.8674247331555255	0.2325649191967745	0.6440516655038345	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
67750000	0.589645526221874	0.7704653728280582	0.676460489181199	0.6827597056704087	0.5220854924765299	0.6925089907552909	1.865321004979491	1.258499129418546	0.14425164454808986	0.12106747646055878	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
68000000	0.3581595019700149	0.161568269638203	1.2716659449349896	4.686818831149841	0.7409150111376646	0.9336565659649496	0.3611279460636449	1.861183513145654	2.7109074162764344	0.6412588837321627	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
68250000	0.11362701432974691	0.4718819569730059	0.6283850737171052	1.7748289454959352	0.25311006620524273	0.34969955814957454	2.197281196911417	0.604715226097921	3.164230707054914	0.06978323715081505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
68500000	1.3888731824930787	0.9466362372028112	2.1548874505449986	0.7007453007049441	2.459626904260047	1.1482767683138797	0.3260254690037548	2.92569456105883	0.24655125025487545	0.5217585646416405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
68750000	0.5239686130491386	2.5301978215993706	0.9823983308741034	2.5085948650586927	0.7493277080846683	1.2832004526802034	0.3334724191116049	1.0204068457431748	3.6064862538358513	1.0516519754161107	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
69000000	0.6580473311210465	0.30046875776369586	1.0576271850152854	0.5872872446327084	1.0013758241937052	0.7394791385782594	0.7893656821112952	1.1647314400602864	1.036044462698315	0.4749588634022942	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
69250000	0.7592206173859104	0.5427255247886583	0.9860288050139582	0.7786649425177855	0.8920946566524942	1.010962990912624	0.38246702205782807	0.8510399789687753	0.8672323750061834	1.0001766018642433	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
69500000	0.2692382949769424	1.147655136734198	1.1813523305531632	0.22565039535898987	0.4438415508740216	0.8728992570635931	1.7882341597696665	1.9477275336262772	0.469973143393862	0.38489615660277215	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
69750000	0.2469978388778896	0.33425477784875884	1.2630710268616867	1.841288680702709	0.8292127398876451	0.6190610404590696	3.014641778256345	1.7769224819329754	0.2963694389823187	0.3392872237852052	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
70000000	0.5803787258071207	1.1992106169999668	0.4242939287802233	1.14230620498487	0.5070087249913736	0.8261890017675136	0.21314058869535618	1.7135767946954021	0.7867084687287395	0.41620176429061323	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
70250000	0.7773953777177866	0.6779232419443856	1.9180914571340777	2.5091712272864743	0.9237358956393564	0.8569132445113189	0.55211822925805	0.767981740201164	0.11589574130391654	0.25642526102575547	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
70500000	0.26914741827723954	0.03876925357918096	1.1991358339133953	0.40405218665346826	0.3648918853004369	0.8580122326702526	0.2478883580048163	1.8723362770537564	0.05241174258104911	0.305563589464138	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
70750000	0.5025548567020157	0.16226221250931905	1.0160795386730546	1.4716999005575129	0.6038573400042228	1.1322442282576048	1.1140545040064203	1.1236614633147248	3.4573042685875572	0.4177522018750806	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
71000000	0.6181974108606093	0.021515031799563974	1.7321994357932988	0.21719428974741892	0.3261116784528221	0.7517467688634848	0.8385357343961931	1.990904701729954	0.04600330981117554	0.9262006212771914	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
71250000	1.5317729728121623	0.050511989642867745	2.049718123052558	0.17963603810259984	1.246479667460964	0.9788705055481232	0.5243750051569855	2.761645930795029	0.4396076918105316	1.303199302100365	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
71500000	0.8265135632934418	0.05389768974530496	0.9913489457789867	0.03823455758553698	0.7908980411553874	0.7704667178836226	0.6596673769953572	1.1883679659171942	0.28168528001610865	0.6183575759591712	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
71750000	0.30400817240763495	0.09022962446557137	0.6981342357719994	0.19332510762180166	0.4698525380081835	0.926962648380315	1.3654771916666737	1.387463727686047	2.045088375804444	0.3338759172168162	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
72000000	0.24261033154189074	0.891913876368291	0.21062787000938432	0.9742265397623762	0.36353781884631725	0.19812498135504736	0.15652616413007236	0.16396081787522399	0.10364098421980143	0.2222928046917389	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
72250000	0.2508516664107512	0.5475708826632988	0.9156364566634444	1.0755542121433044	0.5788582765169514	0.7029973316084686	0.31630624399479407	0.8645086486810384	0.1756513779602124	0.5338248684694676	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
72500000	0.5574585225941403	2.308494652832183	1.03304576394916	0.09658005570149497	0.7614612425111901	0.7752509056156125	1.6594502034204877	0.9936412798194276	0.2209543210723402	0.45118444875460384	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
72750000	0.7465643228835227	1.8334828647122545	1.7905048835800492	0.524167573066774	0.661286413425348	1.7082466661397158	0.3007030471794544	2.6669042009368304	0.24641642968228417	0.46716602685523134	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
73000000	0.19351594021350058	2.535258630864081	1.008019763667752	0.09704582502944006	0.0855046294305048	0.708585179908409	0.0011721662493221591	1.3326484707502322	1.8772122292201658	0.11000344497611823	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
