# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:43 CET 2019 [seed=888]
# -beagle_gpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
26075000	0.3145420711304288	0.08339669093399033	0.7985744974049539	1.738473271259675	0.36801888540354066	0.7618228109905403	1.853620892865411	0.9259472656542753	4.842932407410041	0.06860779630147332	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26100000	0.3333497587533602	0.04955983860358404	1.429592235922081	0.1335179171521807	0.7249773287120285	0.8194496265655349	1.9677334529248354	1.992121340707173	0.6584662367024214	0.26612788474266674	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
26125000	0.322373483842867	0.2638450019579319	1.0634036652020136	0.9884234941112062	0.4489964090560944	1.212133174736687	0.12060920746306764	0.9861982133275793	0.6285906301653165	0.203425348119327	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26150000	0.49617637712664237	0.2398560136046782	0.9205219292715019	0.33930384836704897	0.6064947687089943	0.3368627381295789	1.273078632564006	1.2520173135269408	0.05216911729207549	0.17761160028790615	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26175000	0.2770274761341002	0.27071896827729924	1.2268614458265177	0.2268563609093663	0.6434887780823563	0.6416015514389519	1.6797276013981037	1.42690172991585	1.1823805882543335	0.12930924304612934	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26200000	0.2180210658331246	0.15626252661031195	1.0911388719790922	0.181068857805048	1.2421644104363097	0.8422175421124974	0.12968115837520233	0.782701814529609	0.15972679474927948	0.41742349909756965	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
26225000	0.23965180996525715	1.7826106033836793	1.2972867665562373	0.056666877085536416	0.4452907798065591	0.7084237727367286	0.008053929550096067	1.5155072943857344	0.84912364251929	0.1804007475993078	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26250000	0.5098829041599523	0.6120835353374223	0.868200362546515	0.1272776199546907	0.5045665833207387	0.5390432446412032	0.11852508073787846	1.4341555792176772	0.3353884156687097	0.14778778964742134	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26275000	0.32734835299781445	1.037749921402604	0.6420408645755372	0.2500885492650425	0.28548880530488185	0.3697492685863227	0.17091871105473758	0.7373263122659544	0.756849656343192	0.18312916824868158	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26300000	0.24661627823163956	2.5781954283566875	0.9161203143743241	1.146285471561385	0.484243896092035	0.7081076116206928	0.7400976296366627	1.0350847206864384	0.31343294746935896	0.3839300653893668	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26325000	0.5209427957566739	0.31507289466747446	1.6905473500651498	0.768418577758791	0.5446719904036194	1.5342209853393958	0.3388904536047548	1.7393421113945915	0.5641895579208098	0.4693851373685047	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26350000	0.548193266937797	0.9660633117645715	1.0065558628185332	0.7161147929147238	0.6198009183211567	0.8146198717878073	0.11483307442574346	1.4528606727655058	1.5531362350429625	0.1779648390458717	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26375000	0.14463048715881718	0.030459236073973432	0.6586478460123338	0.966958387090971	0.6147931118223091	0.6091419415579974	0.30973818735265063	0.9055890613482359	0.3087893723260483	0.09038174133861353	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
26400000	0.1928275545981735	0.8045951841600544	1.1680994678655143	2.243571547662587	0.7812051377656222	1.0696871313383232	0.8249844407554093	2.0187636706638368	1.9169914170198201	0.04523509455765287	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26425000	0.3982592267289977	3.6223281624831873	0.7165598671472889	0.6685616934090891	0.7645160900162055	0.6260051632098564	0.741477256946605	1.1845226878436275	0.8154521197022383	0.1697885744354964	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26450000	0.19754301437633	0.428366480126241	1.9047211989391337	1.5234642862601937	1.0678455409652918	0.990099619112734	0.07806517280744737	1.1450663725099492	0.20467579308927838	0.13761103326853863	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
26475000	0.9832677931896932	4.228589844062114	0.9357685957377753	0.2260999246392716	0.5966162436177015	0.7194768371085127	2.5787555039866996	0.9191434975164308	0.2380223921713315	0.9179356448097996	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26500000	0.7797625694711416	0.34901172431944727	3.352160307272498	2.682213940801118	1.6425129378758745	1.8520968287736566	0.22828237249550226	2.381042087592587	0.21476071294210883	0.6530674007846232	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
26525000	0.447466344174402	0.10416321140925013	2.6609138042892733	0.2034615340200181	1.5747630905154226	3.338189161153378	2.816165665340267	1.8315614368233428	0.027436573697239827	0.65103383410067	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
26550000	0.8249514031267488	2.564078917720609	2.836014151919125	5.052226501108649	1.8446709544975664	2.6534218735818627	1.0141392414903425	2.306413414466132	0.0773676664840448	0.21807675871279894	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
26575000	0.799008114480342	0.5440828752785534	0.9753004174001155	0.2701510674868483	1.160264417881017	1.2173820404310887	0.2836232012383682	2.432451709035267	0.8087703806543275	0.6432607403898761	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26600000	0.4286178128858503	0.026511845800476188	0.5065361554550386	0.30695021258486743	0.9771667566618535	1.124234859265046	0.5161774417021376	1.2489163171191713	1.4041235607564087	0.20470783974035556	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26625000	0.42680760769210624	1.1445634034504508	2.1895413769519623	1.7562057831312707	0.6823359445907679	1.8034522222634757	0.4960349575707087	1.8681844889272332	0.035951915627023115	0.43967366842501193	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26650000	0.17629784602462167	0.23072077532095617	2.3422728468304554	1.0238786229101582	1.3103264515452584	1.0911963029154976	1.4693166922071832	1.677061521064717	0.1546876697627749	0.2592793951242121	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26675000	0.17916778078121257	0.710362629667394	0.5947020872296879	0.4609770996965141	0.6334968966561823	0.2535133297733478	0.061576673052553405	0.5728169696378917	3.043278029887207	0.04625032203587161	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26700000	0.2581602125219216	1.0864769457289156	3.5740481568734825	0.29279146262228056	1.61767914394093	1.2650875308025435	0.26694568292904625	3.2317394247666344	2.3069902449594113	0.5895532482968628	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
26725000	0.3261149369909632	0.476840645760674	0.6772780618548613	1.4587588511103065	0.38006185873204257	0.2593827604609378	0.8430765502588055	1.3253534671540703	0.317414736748919	0.05236800893393845	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26750000	0.5048785735342547	1.2244678285325055	0.8918098052727224	2.5719483311779654	0.8586727661994501	0.9038632619286805	2.2785422644022546	1.2862836092220897	0.88060086883722	0.3664884154746571	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26775000	0.22868962197609785	0.21761496692038965	0.9587371179297454	0.7659657290956683	0.6533126477701608	0.2819582476362124	1.4123860618709665	1.5854675393019524	6.068976964529036	0.08587352505263926	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26800000	0.7385306366327431	0.7723765062842146	0.9074930110583709	0.44732831713036414	1.3329922494250028	0.7882744338979396	0.341092826398414	1.6751142287168632	0.5447993782857966	0.6592041263798607	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26825000	0.13398507508361218	0.34494154535101945	0.5250498511816107	0.9180558669959915	0.8195251139708131	0.8343658167617941	1.1569749489774273	1.0443800719923866	0.42335427802247305	0.1395016611115118	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
26850000	0.42693136160214845	0.22210803542832439	0.8434021490765488	1.036418627851164	0.67024486658377	0.5232530132391059	0.05472978276761713	0.7415958886480523	0.890644542748124	0.07045843506327598	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26875000	0.24252711012303405	1.0410842914289173	1.2883383061363993	1.803672625008644	0.9145099911974325	0.7112761377368182	0.03883132849563079	2.2474788068555167	0.438641884639532	0.5057205633730302	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
26900000	0.37385437221982304	1.1059072478035963	2.0631373393321613	0.11538864748298584	2.179124209710984	1.184274598694397	0.2909128492996027	3.712518281208938	2.5654508912666967	0.7242988601279804	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26925000	0.9174291663406913	1.0913949925617359	1.0444236957079096	0.8375644103873587	0.8757357818428758	1.508793042181075	0.5771088186850194	3.6468735052027124	5.4218969179948	0.6573974588596226	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
26950000	0.4902561767538883	0.557736827496844	0.6979121883032169	0.8722509186246097	1.0259045533113529	0.6195024637570729	0.13580692624873955	0.7430084722125581	0.25638741376957086	0.17426841657856898	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
26975000	0.19928070666813094	1.3175503630619443	1.5254002213619342	0.8294329978950133	1.0105343167827248	0.7170426530187276	0.11250120752878735	2.4437113936849113	0.8412548985447421	0.2892899946398026	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
27000000	0.675648263792151	0.07362513006293608	2.1033689385742327	0.04960185810027404	0.8731661886805181	0.8792214099027177	0.2218043621337385	1.6460964653949155	0.08552130286016554	0.16545439276294532	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27025000	0.3486144961867397	0.03952838086739931	1.8415414563932577	0.27397578193020933	1.4492462357243974	0.6761912977430631	0.359860554165297	1.2112126624066581	1.256377071144622	0.6458817881556699	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27050000	0.5142015666690448	0.7295298163421003	0.673229648324085	0.8643758036632798	0.6518299082354101	0.5983617299181577	0.33140779405469517	1.2282684808115223	0.11535715488284355	0.13017812586656186	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
27075000	0.11498548154087364	0.9599423428077845	1.3805160589264982	0.8277190073701762	1.4909717808050624	0.6171832751640363	0.40971391034771143	1.6100081859893547	0.9000717212543358	0.6862496761214	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27100000	0.2542010451383153	0.17141230633162127	1.2373175430330894	2.7776847183149878	0.477823922567848	1.4651438289361702	0.005063270575920615	1.7633041829474994	0.031574084403854015	0.32656705591628593	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
27125000	0.19579519451794786	0.1727097942603129	1.142177996612202	3.4252783050214703	2.186519054893739	1.1209505170188336	0.07631666810023054	1.0922831768471184	1.0158838404651025	0.05760871162758283	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
27150000	0.3005612069534116	0.028011320511514944	0.8644090599720265	1.1477262180223415	0.5600089358657262	0.31395748927854106	0.6407361239048368	1.7780174835083224	0.07736921325465121	0.6371879692746713	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27175000	0.5272549514527333	3.8027728962707217	1.48629714701254	0.21964322946769577	0.7066986724092623	0.444851473817142	0.2830964263642101	1.9148929752852588	0.07419334361497285	0.5991694640821879	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27200000	1.036546250501061	1.6648493262764257	1.3913467952088079	1.7249118082689574	1.885587484763852	1.7649174302170159	0.5543998921729895	2.826330874171814	1.8552993874518815	0.5111992883041986	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27225000	0.210553960563994	0.3603942185423911	0.40045562717840044	0.3325242014652308	0.2716334318565282	0.19425178950894145	0.6027229593229396	0.5236716804720768	0.6496960178001381	0.15319803526095774	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27250000	1.1033038738901695	0.27825389325391303	1.0752586938630266	0.09495531709520595	1.8462424191719045	1.6787942368303155	1.1087722227796266	3.268211962457566	0.035059123663546396	0.36299293612843075	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27275000	0.18436836542367	1.111499717480142	1.9437701104197869	2.3697017974947	1.06396694630985	1.3357666585825925	2.4207966486272126	1.5124812785403527	0.37098385553171315	0.09944399749839962	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27300000	1.5809154726099195	0.018868396928137892	2.430602929410295	1.0272313930811179	0.9297061815617771	1.9318735770650242	0.5037029225157055	1.8854713109060384	1.4929611308852306	0.6138196452957719	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27325000	1.2828583051350786	2.7854731913809556	1.7225453122164904	1.3923149732412052	0.6665589761750862	2.042480193009732	1.049415635031173	4.192487787362346	0.05693130603362859	0.40786063296367636	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27350000	0.5107340242622674	0.5486780272235827	1.8720849966200461	1.3900945591338465	0.3724457636836481	0.9363498778326667	0.04022510378910323	1.525303647178873	0.3224882525951886	0.5397635737392912	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
27375000	0.3114247458766004	0.7958504351930604	0.7091012640614178	0.9785317157876604	0.45643701326057073	0.41685025659823305	0.11137767459018628	0.8129982013358285	1.1298259165305036	0.10536224856462878	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27400000	0.4308960046873834	0.13515208124012515	1.7584496792575988	0.07631341984557617	1.4778969121124996	1.2773567720217038	0.19704522695879656	1.7683547608871315	0.33670777694140935	0.6578122149704181	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27425000	0.6886028059689968	0.7477620379659444	0.7405714993689654	0.7462284033329009	1.2449096007126428	1.5981532911393217	0.3122396067079164	1.763139437495835	0.09440130800636545	0.8071915736340398	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27450000	0.6107227332892836	0.4646957878035252	1.750777408821816	1.64646399871954	3.578538770274672	0.9130708514040847	1.0374291252013366	2.040471389974045	2.603961932630026	0.6130298369541188	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27475000	0.3324626990474014	0.7843953467592751	0.7115787589901761	1.2740144732203482	0.5029468488653497	0.7662526464251197	0.6698409360802681	1.1531895018839617	1.348353792425608	0.23612967222678746	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27500000	0.21369194819777076	0.7451862196172426	0.7347588390533736	2.29887923972746	0.7565769548256619	1.071903297112953	0.17947288411966103	0.4933161060593	0.5848586564542979	0.44676822152251344	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27525000	0.1594875617169612	0.029515442485913965	1.2065569543879624	2.6055155297683634	1.287973591045676	1.4049154145676157	0.7763656202866529	1.9763577720590175	0.7366113121723893	0.3961556995347434	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27550000	1.1902297429314972	0.36822024964250494	2.56480489784594	0.6589150832951332	0.9563263769842076	1.071839850515001	0.07177217807456708	3.4421373502304626	0.2851238628697163	0.5147187051356521	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27575000	0.9726404350687972	0.08305513154309115	2.239782431715136	1.0726090648920084	4.0688104192484404	2.632860603374027	0.5217343405260275	3.0721573813661496	2.7716543035474595	1.1492675415015796	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27600000	0.5603397528767246	4.9374392878725315	1.0520542572053877	0.6941878110364766	1.801490453612474	1.307598541352474	0.28653937582882427	1.0904133024773355	1.543845579520209	0.08408575782375474	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
27625000	0.6575001182012944	0.6638115357533452	0.7353986371478893	0.08650596195653848	0.5896050017461841	0.7097156441841868	0.15832136315244155	1.1278219841724122	0.6920764069793632	0.18320082944267646	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27650000	0.294897182523186	0.25852836236270577	1.4432997596323436	3.314248415961978	0.5311428908604869	1.5050889655148845	6.118415490943838E-4	1.5166088317886781	1.6596904501230347	0.23031324604096587	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
27675000	0.5669465905082778	1.2881178442475605	1.4907259985483876	0.5838336747350716	1.1341251174586051	1.3684057364904232	0.26129808286804324	1.5261669720863313	2.900955090152965	0.43561374456498125	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27700000	0.7685669963020471	0.32858608341345186	2.213316627364676	0.8126647199375061	0.9220663299513125	0.90749494915633	1.1530945351941855	2.062497719313291	1.3677230712793942	0.26806683135489323	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27725000	0.5437651354926526	0.26696761829145615	1.909156622013768	1.8185841238180012	1.9656980500174415	1.0848778743809422	1.8113738294620114	1.8047229656058472	0.5112483500981322	0.5029716097655437	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
27750000	0.47145221710667334	1.2196869768057812	1.4212365392015938	0.8361974387695162	0.510873387363983	0.3512006382760979	0.5607358313654021	0.767257318951864	2.0388446750939098	0.12476379087444814	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27775000	0.29985140954102907	0.6051210723681179	0.7628757614100272	0.15419248745067582	0.34120170091125046	0.5438743132057845	0.37278018585867606	0.7227843818624192	2.9255637048238614	0.24019348740700502	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27800000	0.3311063941599554	0.2020692663103104	1.6791685405414942	2.536393526451484	1.6736283777016236	1.0403763617051345	1.4403707296959436	1.1670069945029207	0.014041294865103157	0.21030956846643012	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
27825000	1.1573372035701521	1.0618851439487433	2.060630242524253	0.21115397203321964	1.0339610927513256	1.6490327225790813	0.8631711165438802	2.6739125554844234	3.4480132404373545	0.14765007834259547	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27850000	1.894159426636488	2.021347007832047	2.3655932428406756	0.1333712032207451	1.100696921905977	2.205664392885931	0.15041018256944538	1.283246807096711	0.97040686447047	0.6764211721054149	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
27875000	1.051769234797739	2.277180810095337	1.0556014537706508	0.9637860104888465	0.8100885378077828	0.5141416554585172	1.4073299369761367	1.310730869782073	2.0645361300298037	0.7646472704839108	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27900000	0.19832607622507356	2.631001455829905	0.9001221408321276	0.9696516366863508	0.9969391015729117	1.2204923183381229	1.4187310648527038	0.8449667257475222	0.22127025467786024	0.5453595305581193	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27925000	0.9743115113905354	0.5327957202276422	1.253083031945823	0.24576877272941616	1.258011071359913	0.5423921903175487	0.311824565886261	0.8550096464621578	0.628484981951821	0.3613297825962566	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
27950000	0.5827963550338252	0.05518790244034748	0.6948792676017298	0.5438637752631801	0.6767244448190588	0.6364325645514727	0.0660386689004838	1.6159506693700882	1.8139905598186241	0.7303105186473134	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
27975000	1.206717581894104	0.00959071131131364	1.1234305939108926	1.834016984570504	2.0980964905538415	1.8099444138905634	1.1586246237882347	1.9627779868764492	0.9996387295007633	0.31834360320321187	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
28000000	0.7807972025403502	0.42416397836116415	1.1837707044057033	0.23926622678271348	0.7610216340914928	0.66908355053486	4.405777985308541	1.3686348042376577	0.8190046681303439	0.5025542241717944	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28025000	0.6198971848707031	1.2404795730812832	1.5362410082139661	0.0930775753078193	0.9433410566570273	0.9201860202664487	0.3566386277562166	2.2416416655314473	0.42295913234175125	0.5367285406126349	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28050000	0.18178519268022825	0.6093287442633795	1.3700795686620515	2.1847924308489484	0.7507635479819529	1.0657113698828724	0.7882502090862757	0.7689524509531568	1.9853322590567033	0.4064109173202392	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28075000	0.7285128281379345	0.0036946162028675938	2.537841283813309	0.7495934740555802	2.1732894292821765	1.7203459283028597	1.4777834074245277	1.8362569312544952	1.1176747927014807	0.3278538354161148	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28100000	0.7713886378006766	0.44060676770241464	1.2499921932905835	0.8873874155592042	0.848372689662349	1.019210204891491	2.150191266992582	3.0440331053998686	0.3814342041951488	0.5865822493044722	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28125000	0.5734659474164493	1.5403045887008684	0.9324801464013996	0.1516879651782344	0.5561925276924509	0.950532379409209	1.50027997044873	0.9113021132311101	0.970678808712943	0.16441612228221247	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28150000	0.5892989343477403	0.16912144995633005	1.7398784411487653	0.310606429341303	1.4545108166820315	1.0178141321197824	1.5099154473980123	2.319765444677261	0.2431437440078564	0.7310552462552828	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28175000	0.33543025441861235	2.986526303862643	0.49151879781657937	2.3189781618269083	0.3527543665867801	0.4660605179922157	0.36671502056076527	0.9694750789291796	0.05736438286557548	0.07142151577219201	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28200000	1.0507992654502334	2.616720682645279	0.8922864643657619	0.45789635382378435	1.4340503650177323	1.1766162076803368	0.5431841931684901	1.4106446511543895	0.9301554214336964	0.3450620913725951	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28225000	0.12511198786569266	0.8866004197652174	0.24965607557200814	0.24929079092365491	0.22170593691730137	0.334284805702604	0.5496657037603914	0.33927516495693877	1.3762126374845514	0.13655361216409884	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28250000	1.2603740780343529	0.5362782456085524	1.287977994505703	0.30204572420364245	1.0656229867168772	0.6067529811887107	0.17614900750147733	2.052305129450969	1.940181164203361	0.1648154659240207	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28275000	0.42328193033894485	0.13931927225354834	1.8792647315829292	1.1330122772425792	1.0898890233201428	0.6090052205021792	0.38577478435106294	1.1456223838072408	0.6279991631429069	0.9212977265431191	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28300000	0.38908902367022613	0.3720845354846216	0.8880112751417858	3.1339301934818105	0.46353994644091717	0.6023401650170888	0.3512116910499794	1.3179213855908112	0.5552480212042858	0.21838090007841743	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28325000	0.9776659477466513	0.007160040705068493	1.3357384710301932	0.1021391062519246	1.384649131179248	0.5575864645623835	0.6267208201274713	1.464336439175547	0.577833006985308	0.047559023292409824	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
28350000	1.0096784615763816	0.17996723587098779	1.3349652897146878	0.39499667385761084	1.314738260973803	1.0644266299877567	0.20818793263014546	1.9091693759514468	0.26213636921737166	0.9148783943398847	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28375000	0.45066907486983815	0.23815412031823868	1.4899060729541944	0.16015869245936057	2.1069436025978683	0.7937153520623855	0.7342189770177681	0.9925103312579439	0.40884964905559473	0.22492511413743588	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28400000	0.6045311946041181	0.28673619413231255	1.0586813204481538	0.5046199339442858	0.47454012438321314	1.1702609695585018	0.29099120027625325	1.3259300896068107	0.21630501409550398	0.4983263537866086	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
28425000	1.1562514198971174	0.4760996033514787	0.9933155311419832	0.730244213711357	0.8548859552209284	0.9404815636799692	0.2841659378377885	2.3583903534288706	0.32894072395810847	0.601808407732786	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
28450000	0.6281228462521812	4.263310738004689	2.2743676803465487	0.5752683728946766	1.5247946736941458	0.48858586358284495	1.7922337493251657	1.5421449222170485	0.4651952920347383	0.20074241933604703	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28475000	0.5096687294457645	1.2131245762315714	2.179195513601284	0.4822542798080211	2.294188641765073	1.4087625381732114	1.2685935547670506	1.6781175010163107	0.9480076643981178	0.9474395190087489	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28500000	1.652805760658322	0.7432625183269065	1.8920077175915688	0.4367026967000284	2.3622010334124255	1.7822322782790945	2.9885710564751777	4.979335541771999	2.3432668444806986	0.9258082311639103	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
28525000	0.4355521910679078	0.9235435004825885	0.9440115948159399	2.6149564875192683	1.4482764098750711	0.5703118301090456	0.09757843519544937	0.9945538287620043	0.07870715422839496	0.14557879226558856	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
