# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 11 15:21:23 CET 2019 [seed=121212]
# -beagle_gpu -seed 121212 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
44450000	-132842.509675615	-20638.973204353824	-112203.53647126118	3187.860342323622	-1175.8603423236218	229646.45835127935	52943.55805843701	2.8153690546314243	0.3247188069191623	0.2522492372064775	0.17581100740904052	0.24722094846531725	0.33635657834161103	1.0597646224800752E-4	1.164230379069561E-4	8.854402667317021E-5	0.9772626651458455	0.09297357461893917	-112203.53647126118	-11269.5350994549	-9146.328304802277
44475000	-132856.7078419661	-20675.57276078556	-112181.13508118053	3334.306208403904	-1322.3062084039038	240414.351940099	57266.211793291106	2.887728299321565	0.32859302682921465	0.248391169908041	0.17969406660679924	0.2433217366559429	0.3308397392173204	9.946495527490346E-5	1.1176985823229936E-4	8.330320890043867E-5	0.9966942927453419	0.061734053157808784	-112181.13508118053	-11269.5350994549	-9183.068337001012
44500000	-132829.12964533913	-20641.46180645653	-112187.6678388826	3302.835808386802	-1290.835808386802	231195.45022888487	54594.78624921742	2.8830033111442064	0.32370866030110285	0.2530041732602006	0.18256679786302665	0.2407203685756677	0.33069434432069994	1.0518713454913665E-4	1.1431802572437242E-4	8.759226800172476E-5	0.9762333100257032	0.06801470850575912	-112187.6678388826	-11269.5350994549	-9148.822267907748
44525000	-132821.56700957735	-20640.747695335787	-112180.81931424157	3322.919235382885	-1310.9192353828848	230849.70893813175	53109.1466806543	2.8040664478541877	0.3330812472764332	0.24921122308184998	0.17961534514846594	0.23809218449324868	0.3460697401116515	1.027883349006082E-4	1.133817303813183E-4	8.42227281232724E-5	1.0042234143807705	0.01985732018271796	-112180.81931424157	-11269.5350994549	-9148.162766427089
44550000	-132845.35489135195	-20621.448568814238	-112223.90632253772	3215.5453360124357	-1203.5453360124357	224104.27011094562	52495.53168873831	2.828206322224042	0.33163184781178495	0.2507198542113735	0.17626446336959062	0.2413838346072488	0.34328383107959914	1.0487715825491902E-4	1.1381738576292192E-4	8.707534690253745E-5	0.9909643847148077	0.01915082582102872	-112223.90632253772	-11269.5350994549	-9128.810933412627
44575000	-132861.49988584855	-20649.63734696513	-112211.86253888342	3342.4658539789525	-1330.4658539789525	229246.403178518	55507.665976415956	2.7878004864763652	0.32887915531192025	0.24930473528480107	0.18111130271250703	0.24070480669076963	0.34634609500665886	1.027857350481181E-4	1.1222921653222923E-4	8.629231639563305E-5	0.9854999021298144	0.024625866949087694	-112211.86253888342	-11269.5350994549	-9157.057853475575
44600000	-132929.94972672296	-20661.062402036885	-112268.88732468609	3196.24895217091	-1184.24895217091	230243.07606033157	57286.59254147852	2.943596634650199	0.33258871872224877	0.24596048851033983	0.1804845232243666	0.2409662695430428	0.3402598902579002	1.0388727701203687E-4	1.1082890799377312E-4	8.924202233842596E-5	0.9533207807451155	0.021913063287331436	-112268.88732468609	-11269.5350994549	-9168.412680419922
44625000	-132869.52203751626	-20686.548307877667	-112182.97372963859	3279.6271919736655	-1267.6271919736655	237835.37530507814	60228.37139420503	2.8194593776335584	0.33166126655346817	0.2447919576555399	0.1778545409291514	0.24569223486183847	0.34646295105305364	9.774897553244504E-5	1.0280898573455612E-4	8.484328668005066E-5	0.962326073572334	0.015125711745889416	-112182.97372963859	-11269.5350994549	-9194.079557380092
44650000	-132915.37918180274	-20742.694937877124	-112172.6842439256	3347.165326902124	-1335.165326902124	256140.50533325216	62820.77978835857	2.879552934838237	0.3316188611400689	0.25237494320945064	0.17693642407552881	0.23906977157494957	0.34680332426032984	8.87120058558246E-5	9.665018784602299E-5	7.706479903536883E-5	0.9703809556773865	0.044274415878927394	-112172.6842439256	-11269.5350994549	-9250.435446267777
44675000	-132905.62244822964	-20700.0433900114	-112205.57905821822	3446.137512890569	-1434.1375128905688	244635.9644920794	59312.521098122954	2.897625495369138	0.33798977790505974	0.24258284383273476	0.17740638972976316	0.24202098853244028	0.33354020117295613	9.62589596450071E-5	1.033082836517597E-4	8.304545615131652E-5	0.9601050682110528	0.043733180604822224	-112205.57905821822	-11269.5350994549	-9207.609359582904
44700000	-132860.08624435303	-20662.70857798042	-112197.37766637262	3177.3161411918254	-1165.3161411918254	235472.9911460019	53750.546836191956	2.8653142781485834	0.33375878314739654	0.243166942583447	0.1784468338017614	0.24462744046739276	0.3377188000162952	1.0160540597827922E-4	1.168992862395798E-4	8.485410386256246E-5	1.0145992877096532	0.014126339946636864	-112197.37766637262	-11269.5350994549	-9170.14651764484
44725000	-132858.18099638456	-20689.35082338594	-112168.83017299863	3386.749246273135	-1374.7492462731352	243889.77457373092	56701.01040313571	2.838585438766389	0.3289071244093053	0.2448494003628609	0.17904267288060632	0.2472008023472251	0.3370672310441517	1.0142191676927205E-4	1.185520045647563E-4	8.494566383192475E-5	1.0208224798172254	0.04299617660956077	-112168.83017299863	-11269.5350994549	-9196.804142342435
44750000	-132924.02256074722	-20716.823187590602	-112207.19937315662	3724.2631357078594	-1712.2631357078594	253473.16638835246	58780.66489782708	2.87501075038932	0.3318822186081919	0.24778460697500937	0.17673816970976472	0.2435950047070316	0.33407000009036575	9.391038387373835E-5	1.0687790806463637E-4	7.875060397612685E-5	0.9943343298677547	0.04835372628151244	-112207.19937315662	-11269.5350994549	-9224.45555222543
44775000	-132899.1940257977	-20714.715849999095	-112184.47817579862	3704.625315881159	-1692.6253158811592	253224.47421507078	60472.493802808756	2.7713316440191593	0.3329384766268779	0.2467733210601047	0.17721820831280047	0.24306999400021467	0.3412838948346144	9.404141649492548E-5	1.0541491702613529E-4	7.872599821640898E-5	1.0052139565723397	0.04745608152296746	-112184.47817579862	-11269.5350994549	-9222.368067606938
44800000	-132855.8479007091	-20683.364539434835	-112172.48336127428	3760.5544637873836	-1748.5544637873836	244455.25901396747	58897.68231242275	2.8518094685826587	0.33006681788451736	0.2422345702439444	0.18034265241808123	0.24735595945345473	0.33375220551795454	1.0245707089576707E-4	1.199459463557505E-4	8.408571615990317E-5	1.0368007801462393	0.05939860552540244	-112172.48336127428	-11269.5350994549	-9190.794834836859
44825000	-132891.08613174048	-20757.05277271485	-112134.03335902563	3978.932159796841	-1966.932159796841	267122.1863378757	65810.99177039099	2.828807410652715	0.33340740800288077	0.244611566050841	0.17363944581212387	0.24834158013415206	0.32112025222063334	8.88100491350905E-5	9.831836590003959E-5	7.412602624661873E-5	1.025228660403216	0.04813800791322839	-112134.03335902563	-11269.5350994549	-9264.860374699478
44850000	-132877.35533950196	-20734.379406772554	-112142.9759327294	4093.661579790032	-2081.661579790032	261511.87957162032	62508.97873542453	2.8155600304449973	0.33536453808467553	0.2488811138768953	0.17723319435008186	0.23852115368834495	0.3430596406638688	9.20632523743954E-5	1.0049359568741461E-4	7.71227742413962E-5	0.9806106766649969	0.05098556537387644	-112142.9759327294	-11269.5350994549	-9242.062732910965
44875000	-132855.46558458073	-20702.804747946946	-112152.66083663378	4350.205135981175	-2338.205135981175	252435.89302322536	59064.77929771852	2.916183764770103	0.3297188687981252	0.24601122238877754	0.18020052651172902	0.2440693823013659	0.3418393349858555	9.289536300768873E-5	1.0484955381497099E-4	7.654796950947694E-5	0.9907912888480372	0.08774547690859168	-112152.66083663378	-11269.5350994549	-9210.43275785044
44900000	-132880.6761627086	-20702.31820498148	-112178.35795772712	3982.638960511941	-1970.6389605119411	249536.3132277253	63145.53951916594	2.891699158433462	0.327323467981558	0.24325281421896297	0.18251885298590328	0.2469048648135733	0.33017200593333246	9.611178946621782E-5	1.0353970966230146E-4	8.00290501678902E-5	0.9572052982122454	0.07933759228234892	-112178.35795772712	-11269.5350994549	-9209.896726932151
44925000	-132864.85497647853	-20695.17288653629	-112169.68208994225	3883.185249158921	-1871.1852491589211	245937.91942408233	60129.54415167782	2.845153756181126	0.3302800403075513	0.25116334405252205	0.17909076472196925	0.2394658509179549	0.3361778829701648	9.606486503276838E-5	1.0392754300743007E-4	7.954517342496837E-5	0.9925794087402993	0.07724104736541246	-112169.68208994225	-11269.5350994549	-9202.75735717442
44950000	-132884.60022643287	-20695.996778654386	-112188.60344777849	3879.3575987739696	-1867.3575987739696	246973.45361533936	58265.069826365325	2.836984487899292	0.33354919611594297	0.24762113137871777	0.1763104473233732	0.24251922518196362	0.3423821309364908	9.304926741620075E-5	9.993481274106882E-5	7.58543498472316E-5	0.9680848957450342	0.0901368715571842	-112188.60344777849	-11269.5350994549	-9203.648296497084
44975000	-132860.80529980973	-20723.70401689245	-112137.10128291727	4323.3726261147385	-2311.3726261147385	255585.432245716	61485.231597581245	2.817155087759747	0.33839778571038504	0.24299648706646432	0.17680993194585945	0.24179579527728862	0.3403646552105388	9.532296025963326E-5	1.0070807506296505E-4	7.841769039711612E-5	0.9665956417363063	0.11062855075982489	-112137.10128291727	-11269.5350994549	-9231.308926001806
45000000	-132827.21681142133	-20650.528824614637	-112176.68798680668	3733.034560589356	-1721.0345605893558	230510.92434948555	55247.12832893917	2.952260249887757	0.3286045676165658	0.2524128389701327	0.17847508556461786	0.24050750784868108	0.3306517288631272	1.0089267733148643E-4	1.0463007771362711E-4	8.41555959309962E-5	0.9468145471119064	0.09454274386691743	-112176.68798680668	-11269.5350994549	-9157.966953741285
45025000	-132778.82234856358	-20635.878267498345	-112142.94408106524	3828.9035227316263	-1816.9035227316263	228715.46594197038	54643.67040653498	2.8796627484140824	0.33418929056342944	0.2453939855455626	0.176432374675725	0.24398434921528056	0.34716328336251356	1.0470360424728225E-4	1.1388405731392563E-4	8.606248666772933E-5	0.9902213606453271	0.08264952189609906	-112142.94408106524	-11269.5350994549	-9143.218367279942
45050000	-132828.12749857607	-20663.135153066403	-112164.99234550966	3698.5034563319864	-1686.5034563319864	233035.23241947414	53771.25230046581	2.839923739795166	0.3311717302835212	0.24619252984701162	0.1774378447722756	0.24519789509718923	0.3369223704931822	1.0134583195266283E-4	1.0908132685969856E-4	8.363211418192649E-5	0.9633598413207044	0.05501770813279084	-112164.99234550966	-11269.5350994549	-9170.59014057885
45075000	-132791.9901674814	-20628.677095750383	-112163.313071731	3540.6411876204315	-1528.6411876204315	224157.67293952708	53862.15900273307	2.836311082730078	0.33054430403600626	0.24633405109933712	0.18197414992833752	0.2411474949363166	0.35099942830091196	1.0643403728294902E-4	1.1449887976229391E-4	8.872405887036538E-5	0.9514072916821176	0.06929269651300643	-112163.313071731	-11269.5350994549	-9135.984652581865
45100000	-132829.30552036475	-20678.910490377362	-112150.39502998738	3546.2588376701146	-1534.2588376701146	234669.0439473849	58979.76230513901	2.838185911212361	0.32193065760340633	0.24938566376920904	0.18396177868916247	0.24472189993821977	0.34181408217947573	1.0072573434516235E-4	1.0502007304240702E-4	8.481613300540962E-5	0.9398811110943571	0.04332438094809219	-112150.39502998738	-11269.5350994549	-9186.371327868457
45125000	-132814.54775485245	-20656.571611886124	-112157.97614296633	3452.000731802835	-1440.0007318028352	227448.30982555548	56196.35185646929	2.8918691306959126	0.33743753370910085	0.24605878941451442	0.17418750132828847	0.2423161755480939	0.35463160177196557	1.0211866519085619E-4	1.0727133355174075E-4	8.538473893699104E-5	0.9398340615183883	0.055440354886552835	-112157.97614296633	-11269.5350994549	-9163.9538556209
45150000	-132881.5088763858	-20708.286465057958	-112173.22241132785	3622.5282935590717	-1610.5282935590717	244538.74513478694	60499.599119825376	2.8475094027318284	0.3279229851589364	0.24939384039445373	0.17984424423275402	0.2428389302138537	0.33843950151869817	9.654113378216203E-5	1.0522678953748854E-4	7.992931960545766E-5	0.963560608335461	0.043484408119946964	-112173.22241132785	-11269.5350994549	-9215.853635371179
45175000	-132856.12195699703	-20691.53438887995	-112164.58756811707	3329.0787413958637	-1317.0787413958637	237195.44619126458	59418.57578589324	2.845698994297241	0.32409807759587883	0.25052719865220957	0.1788277354683527	0.24654698828355667	0.33756260052473647	1.0007756870406028E-4	1.0611778202256522E-4	8.46598744405852E-5	0.939728208161759	0.08668177091750232	-112164.58756811707	-11269.5350994549	-9199.016749469658
45200000	-132944.65930533648	-20732.26545504028	-112212.39385029621	3563.2361180892563	-1551.2361180892563	252319.98783757663	59348.943291046475	2.80271123028782	0.32955350198720873	0.252110179441373	0.18162042074797685	0.23671589782343927	0.33463816659268786	9.295504983511845E-5	9.608167406905886E-5	7.767341314910011E-5	0.9415321163971561	0.06503413288671707	-112212.39385029621	-11269.5350994549	-9239.947330285257
45225000	-132910.30303651612	-20695.801555753977	-112214.50148076216	3293.806363407791	-1281.8063634077912	240708.09176274223	61805.13483018237	2.8147686232635816	0.3298240433852377	0.2404700530382227	0.18190340089667206	0.24780250267986537	0.3355972759547934	9.708410108140623E-5	9.89102165080122E-5	8.21374826358655E-5	0.9192849718365735	0.040774044340262536	-112214.50148076216	-11269.5350994549	-9203.37275603616
45250000	-132934.95857376693	-20739.257760743498	-112195.70081302342	3482.6142776785364	-1470.6142776785364	255691.3222224767	62635.71865380299	2.9001155290738403	0.3284723605822406	0.25206563271340376	0.1798508196369418	0.23961118706741175	0.3404322764466821	9.141241232336818E-5	9.696469773437981E-5	7.535833100617392E-5	0.9748153218934399	0.022602013498193973	-112195.70081302342	-11269.5350994549	-9246.932686792608
45275000	-132996.6811953675	-20738.12172833815	-112258.55946702935	3459.7652299763363	-1447.7652299763363	252418.60847389547	62487.969549528374	2.789245779240484	0.3345594876710144	0.25086319962577835	0.17086974517188805	0.2437075675313171	0.34350682047463266	9.10552486879968E-5	9.376305486856334E-5	7.580948301846002E-5	0.9499265413366823	0.0760000433589239	-112258.55946702935	-11269.5350994549	-9245.839917808913
45300000	-132826.21357575626	-20668.04652831274	-112158.16704744352	3276.978803879457	-1264.9788038794568	229464.49660366835	54760.84036401848	2.829555676432931	0.3337295143877765	0.254870521207399	0.177973185387443	0.23342677901737946	0.33506102535232146	9.962098673733808E-5	1.0534848697422968E-4	8.449376034382351E-5	0.9625212052526446	0.07087939704604693	-112158.16704744352	-11269.5350994549	-9175.550873462133
45325000	-132896.18910047913	-20712.252290347817	-112183.93681013132	3882.7902978721872	-1870.7902978721872	242906.36619789118	62265.45340353057	2.8053493616300327	0.3274537697150015	0.2523941704014927	0.1737946574824472	0.2463574024010564	0.3387772904038118	9.493587095942647E-5	9.901440809398532E-5	8.079102109782696E-5	0.9544678780074123	0.06463931344481798	-112183.93681013132	-11269.5350994549	-9219.874444117584
45350000	-132780.8553183541	-20663.031302800628	-112117.82401555347	3689.7017967582146	-1677.7017967582146	229747.49153748577	57116.91240312086	2.8464027252772635	0.3320308035837333	0.24778719614518757	0.17881719330309967	0.24136480696797724	0.33869477990041535	1.004092800066601E-4	1.0834811943629907E-4	8.524728334228553E-5	0.9875691195559748	0.07329826711040066	-112117.82401555347	-11269.5350994549	-9170.503072159809
45375000	-132849.51871333114	-20672.396074922086	-112177.12263840904	3461.4517750752384	-1449.4517750752384	229653.21617589646	57124.97538105932	2.8584750472605642	0.3320778512285839	0.24494767109398793	0.17763977000626097	0.2453347076711651	0.33652389658474324	1.005349623229934E-4	1.0936722120413639E-4	8.633491349994373E-5	0.9957828075641761	0.06435496510748225	-112177.12263840904	-11269.5350994549	-9179.864769265732
45400000	-132840.829606917	-20659.836227796142	-112180.99337912083	3297.497542394103	-1285.4975423941032	226277.385762801	54700.489207494735	2.875778107424663	0.3282072099110063	0.246514614601414	0.17722530697925404	0.2480528685083236	0.33390423661079316	9.722311566584274E-5	1.0087401952943965E-4	8.580827770744385E-5	0.9257838968343823	0.0924528655622749	-112180.99337912083	-11269.5350994549	-9167.385281646926
45425000	-132895.82498658396	-20655.488130039157	-112240.33685654482	3445.967510175006	-1433.9675101750058	226122.91197454918	57197.50978741568	2.8047480480281815	0.33162447576721055	0.24224425094582344	0.18123484848860075	0.24489642479836324	0.3437815195260366	9.968953035611712E-5	1.038549341257168E-4	8.634840855029979E-5	0.9371090898777996	0.10677063405865508	-112240.33685654482	-11269.5350994549	-9162.982372183902
45450000	-132838.70760406886	-20678.379455296064	-112160.3281487728	3542.465888245601	-1530.465888245601	230850.35893259986	62210.13809515718	2.836628747914355	0.3300387152913406	0.24610780302966245	0.18036398429973152	0.24348949737926343	0.3403032085890875	9.724620954286881E-5	9.879417284970203E-5	8.443044838890724E-5	0.9295189518555034	0.06858889418699618	-112160.3281487728	-11269.5350994549	-9185.929284366104
45475000	-132859.91781765738	-20681.994057196658	-112177.92376046072	3367.9836449562026	-1355.9836449562026	231841.1768161185	58115.61538294352	2.835131516881441	0.33523421678353355	0.2475417335427136	0.17570666335849508	0.24151738631525577	0.3439732073829074	9.406064726549328E-5	9.444047012127277E-5	8.231804873396322E-5	0.9153023747947451	0.07398961517104756	-112177.92376046072	-11269.5350994549	-9189.617231775854
45500000	-132812.71757327145	-20655.294759523364	-112157.42281374808	3519.301914000428	-1507.301914000428	225052.823572594	57497.57532940791	2.8572709098417164	0.33608994947552945	0.24413845882911342	0.17895717760754487	0.24081441408781012	0.3375396614884261	1.0304160806385093E-4	1.0641965861159485E-4	8.924796845697996E-5	0.9565381092750099	0.10217559802030025	-112157.42281374808	-11269.5350994549	-9162.701586533462
45525000	-132838.6430755664	-20702.491788626423	-112136.15128693996	3641.8714644361444	-1629.8714644361444	237145.7437745033	60412.95093684768	2.8567501924663175	0.32904894974018134	0.24623958529222884	0.17575338948703437	0.24895807548055315	0.3387752315728425	9.616204910256723E-5	1.0345094322624515E-4	8.454584119742415E-5	0.9627133584336911	0.09075578764662393	-112136.15128693996	-11269.5350994549	-9210.064438365302
45550000	-132831.99291756228	-20671.125032423293	-112160.86788513899	3753.388050330291	-1741.3880503302912	229842.9002557574	55936.8634002623	2.85531249096212	0.33605193323915744	0.24655392846812785	0.17565256879419627	0.24174156949851625	0.3397384649329282	9.513149334084958E-5	9.710069353152872E-5	8.422155268995769E-5	0.9198953138522301	0.10757256098508955	-112160.86788513899	-11269.5350994549	-9178.72221689192
45575000	-132840.42428393743	-20685.73321307401	-112154.69107086344	3426.4528321794905	-1414.4528321794905	232556.16048618976	58630.94144528245	2.8774494512107105	0.33286565133150725	0.24429547301826604	0.1798367539632884	0.24300212168693608	0.3424799312182673	9.674757440872286E-5	9.746611905861025E-5	8.610724819788626E-5	0.9075100652341648	0.10301571609412909	-112154.69107086344	-11269.5350994549	-9193.276366203057
45600000	-132865.59863465067	-20682.516648638128	-112183.08198601255	3848.226181181783	-1836.226181181783	233420.70287267133	58407.1440532052	2.8144850179881673	0.33149790968801174	0.24924516473838546	0.1772026848228998	0.24205424075070087	0.3373687909469563	9.36747011429728E-5	9.659913061752962E-5	8.336405830578537E-5	0.9088530111574936	0.06893624595057474	-112183.08198601255	-11269.5350994549	-9190.17035464405
45625000	-132846.84891524675	-20672.651692975058	-112174.19722227169	3356.879477691984	-1344.879477691984	230773.54039548346	58943.22974216822	2.79399882137396	0.3249217916988881	0.24891942180759652	0.1820488179030131	0.24410996859050027	0.3451443214604243	9.377538324337275E-5	1.003640820932056E-4	8.47217898459854E-5	0.9304393595197339	0.08579407426300409	-112174.19722227169	-11269.5350994549	-9180.294717776434
45650000	-132852.74312481412	-20676.29527486796	-112176.44784994617	3194.8651263095094	-1182.8651263095094	229232.88315786608	55912.159287928225	2.9122896406195693	0.3378827227864828	0.24845618294559757	0.17716282821423213	0.23649826605368546	0.33704664504053167	9.303926170067463E-5	9.644005420944708E-5	8.541736084900493E-5	0.8977680493464487	0.09059704062387301	-112176.44784994617	-11269.5350994549	-9183.93059673523
45675000	-132888.76803588992	-20684.387871722516	-112204.3801641674	3614.0805606258855	-1602.0805606258855	232967.3920647508	60217.115570277245	2.861109900426727	0.3287070363105216	0.2535343298968527	0.1746858053503627	0.2430728284422608	0.3470811683694724	9.42971882746472E-5	1.0186014037307947E-4	8.607756309201316E-5	0.9414128671957328	0.06249991213183092	-112204.3801641674	-11269.5350994549	-9191.989397890115
45700000	-132891.8981927724	-20665.95397241389	-112225.94422035853	3092.5834858724115	-1080.5834858724115	227255.56201573365	59097.538138338976	2.838985796117781	0.3346260728174749	0.24755773972643305	0.17772585238988764	0.24009033506620225	0.33250898377608573	9.492624516706276E-5	9.704996315742754E-5	8.773887310848042E-5	0.8945058175889524	0.08368518159341465	-112225.94422035853	-11269.5350994549	-9173.576707382934
45725000	-132882.4024813675	-20672.79846714934	-112209.60401421814	3070.5977444032715	-1058.5977444032715	229456.22765080634	58843.16612768703	2.827763839127811	0.3364758268174361	0.24566112868804632	0.17448897023424756	0.2433740742602678	0.33528242777615924	9.54229532667824E-5	1.0218250646587784E-4	8.655574997240162E-5	0.9560324842673665	0.03419985497651586	-112209.60401421814	-11269.5350994549	-9180.40716669556
45750000	-132930.5817503214	-20673.439847159687	-112257.14190316173	2975.984994077523	-963.984994077523	228365.2555484776	60434.61102343635	2.934011873421227	0.3315639859938304	0.2492477682211546	0.17576967003547697	0.24341857574953574	0.3395052370736253	9.453231169972486E-5	9.749140214491588E-5	8.571005008722066E-5	0.9234608030356339	0.06500661121248948	-112257.14190316173	-11269.5350994549	-9181.024380176694
45775000	-132889.78550585642	-20708.16460916315	-112181.62089669328	2916.7917355315903	-904.7917355315903	238276.04698229022	57773.89146807615	2.8715107274326597	0.33529703515985576	0.24711033575399383	0.17643406109169357	0.24115856799445456	0.331349254363437	9.407564691094277E-5	9.609361777037244E-5	8.478841232937637E-5	0.9255051501819165	0.05929226446495375	-112181.62089669328	-11269.5350994549	-9215.799499428189
45800000	-132919.902046492	-20709.169918919528	-112210.73212757248	3104.595154695415	-1092.5951546954152	239756.55484058047	64610.294594885534	2.7987304598499163	0.3343963401202173	0.24083270824288455	0.18073586099361647	0.24403509064327933	0.3400703790930198	9.446641935286351E-5	1.0090484312684878E-4	8.304347128980804E-5	0.9634541837524372	0.0641109330617907	-112210.73212757248	-11269.5350994549	-9216.803782351939
45825000	-132954.9908128598	-20770.199333775592	-112184.79147908419	3130.2722984351167	-1118.2722984351167	256388.05594868257	68623.57789414232	2.8466780862645047	0.33196087659835044	0.25017829683631354	0.1768761226420716	0.24098470392326204	0.33186271252190974	8.910079585275186E-5	9.141682397066507E-5	8.022608240927598E-5	0.9219393522420484	0.09385592760351716	-112184.79147908419	-11269.5350994549	-9277.971296368572
45850000	-132999.73874407716	-20796.529623852664	-112203.2091202245	3356.335932687099	-1344.335932687099	267804.2454219128	69448.79066764114	2.84207997858594	0.3272139992663396	0.24739285886419876	0.18215666228456862	0.24323647958489067	0.3401294582518914	8.29856623482289E-5	8.335778661660206E-5	7.526379540085353E-5	0.8973382213225899	0.08164438707728607	-112203.2091202245	-11269.5350994549	-9304.452716773625
45875000	-132995.38286834524	-20765.207086066788	-112230.17578227844	3406.0150926085203	-1394.0150926085203	255998.71657025674	69953.84128818226	2.7739556388986295	0.3229274535766931	0.2504316765178007	0.18228908587305742	0.2443517840324465	0.3396216281865501	8.464537724248931E-5	8.318750106989863E-5	7.657498356143155E-5	0.8890607725833582	0.07811394852865602	-112230.17578227844	-11269.5350994549	-9273.11007430473
45900000	-132972.70547722967	-20760.009323801656	-112212.69615342803	3665.643311653577	-1653.6433116535768	258628.0593908037	65370.69282198167	2.913691846572909	0.3383162912445176	0.24889660553066031	0.17566001647579257	0.23712708674902724	0.3356646454222892	8.66304544062402E-5	8.745891824067028E-5	7.748635016012102E-5	0.9265030614118711	0.05960495242474418	-112212.69615342803	-11269.5350994549	-9267.815607341485
45925000	-132937.41252738092	-20749.486019484102	-112187.92650789682	3491.528914508783	-1479.5289145087831	255739.90040000484	63365.564080075346	2.86579082481297	0.3361968500980584	0.24545718582407974	0.17810992062068184	0.24023604345717783	0.33819274547642975	9.126633481981639E-5	9.772815410880557E-5	8.002249669174404E-5	0.95696808505293	0.06528651920906371	-112187.92650789682	-11269.5350994549	-9257.181574785895
45950000	-132914.57821435604	-20754.014076763648	-112160.56413759239	3555.4855508176624	-1543.4855508176624	259054.37666893107	65560.75075315013	2.859905474454469	0.32772367073166264	0.24603093709697035	0.17928166679734367	0.24696372537402125	0.34542774226741785	8.641209668382798E-5	9.126139912562545E-5	7.526156651382532E-5	0.9612659684644315	0.07344559099349711	-112160.56413759239	-11269.5350994549	-9261.826073691876
45975000	-132839.43518534495	-20690.80721083298	-112148.62797451198	3055.9836664175778	-1043.9836664175778	238279.11136756383	60152.87764615985	2.8230820773218936	0.32784464497498217	0.25123126160870807	0.17714948962974986	0.2437746037865578	0.33766329863286415	9.861384026946264E-5	1.05678659086546E-4	8.613960929769178E-5	0.9700173573423181	0.06157683231484588	-112148.62797451198	-11269.5350994549	-9198.333388273006
46000000	-132895.51899148693	-20696.31956663247	-112199.19942485447	3302.182022299569	-1290.1820222995689	241723.88642498737	57468.606201828596	2.832937786886384	0.32583870849007723	0.2523085293402349	0.18059393088288406	0.2412588312868018	0.334864762378507	9.468425214404888E-5	9.620233053533291E-5	8.279115009401831E-5	0.9278747698297602	0.09113334282976365	-112199.19942485447	-11269.5350994549	-9203.945909035074
46025000	-132912.78544964443	-20702.568214837862	-112210.21723480657	3351.8745702432298	-1339.8745702432298	245478.1266020424	56957.64248644987	2.818131062606166	0.3264506004403325	0.2473248857360704	0.17791111866336148	0.24831339516023357	0.32962264631854205	9.503430721360106E-5	1.0247519327606202E-4	8.229189426607492E-5	0.9920066242324952	0.05778545747279854	-112210.21723480657	-11269.5350994549	-9210.201534845435
46050000	-132960.70236844273	-20719.50572772688	-112241.19664071585	3316.351772932604	-1304.351772932604	247274.8411862128	60764.78032519325	2.86375288575691	0.329400585323113	0.24562720143989591	0.18026471266281544	0.2447075005741736	0.33199278757367917	9.2996243508293E-5	9.796433208050726E-5	8.19700370796525E-5	0.9670531275708495	0.05696172538532513	-112241.19664071585	-11269.5350994549	-9227.169714512955
46075000	-132938.90250785556	-20704.5445888591	-112234.35791899647	3350.3566289142864	-1338.3566289142864	243715.9698442305	59753.04439373207	2.763010127604211	0.329655309640585	0.24465804195012483	0.17828990256853977	0.24739674584074844	0.3309185950379062	9.178626550910172E-5	9.696340323692216E-5	8.124850333024684E-5	0.9644192379438729	0.055887849488795736	-112234.35791899647	-11269.5350994549	-9212.27852764272
46100000	-132879.18748688092	-20702.68088767517	-112176.50659920575	3671.318953755894	-1659.3189537558942	244852.29473012433	57074.636289323455	2.8066878549449545	0.3338756248766081	0.24419275653352449	0.18009224460830192	0.24183937398156363	0.3385088774300573	9.310973754621893E-5	9.819942752669704E-5	8.151783297273781E-5	0.9615564853222597	0.0682891244051328	-112176.50659920575	-11269.5350994549	-9210.349599490513
46125000	-132922.69988392465	-20707.822736520546	-112214.8771474041	3560.8746661758355	-1548.8746661758355	245648.1157284921	61239.460832489865	2.893647535890579	0.334542526586027	0.246690065327448	0.17448891509333514	0.2442784929931878	0.32927670877515697	9.59789735340531E-5	1.0296999138053094E-4	8.23128412467942E-5	0.9884463520676801	0.0767521709857987	-112214.8771474041	-11269.5350994549	-9215.405681275488
46150000	-132988.04724936525	-20729.98481414462	-112258.06243522062	3927.7307679220576	-1915.7307679220576	252572.87009889045	57913.34029820027	2.883414878708138	0.3279664974760812	0.25183360271461885	0.18091862661548294	0.2392812731938151	0.3400218800856492	8.881340630235137E-5	9.503410493761758E-5	7.640613055506856E-5	1.0223800861016918	0.08566363039304478	-112258.06243522062	-11269.5350994549	-9237.734808875573
