# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 07 11:16:21 CET 2020 [seed=1581070566592]
# -beagle_cpu -save_every 1000000 HBV-D_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
240000	-447.7068627585353	-54.39587972840055	-393.31098303013476	1.5733689436256347E-4	1.5733689436256366E-4	0.7169622380614761	0.004148134276063152	1.2259262666754505	2.744645327952243	0.556104379327886	0.5212001372060564	0.02974737669611351	1.0848790456129571	0.6634943748066512	1.1275486433309339	1.465602691751273	0.134795857411331	0.11808217047270846	1.5650720472323947	2.4137217879927175	2.2427371927177737	0.4682211799201856	2.7928841572682095	2.467453801263413	1.8613875354234308	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-393.31098303013476
250000	-444.6986434733583	-62.5889668757357	-382.1096765976226	1.915191122327554E-4	1.9151911223275582E-4	0.5011411360054425	0.388926520281429	0.8416532206906098	0.6576884100054959	0.18199343093379478	1.754891850265949	0.44261543236591994	0.5046765169128713	0.926801623861943	0.746416159797093	2.3376054407678812	3.955227226323588	0.7820239154057329	0.6103210793914916	0.5981493067084918	2.835984684006172	0.14867028226904047	0.45293133765609883	2.5832197366033887	2.4105272950163816	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-382.1096765976226
260000	-445.45033907298335	-74.44820918404052	-371.0021298889428	1.9958265421686613E-4	1.9958265421686673E-4	2.444956382992384	1.8818807658350616	0.27883353480574735	0.845513558033491	1.6033482936077943	0.20714935527966813	1.0399956780212813	0.9161090183059468	0.27397951155681854	1.2748602037189158	3.673408308608129	2.294599700275066	0.4590517150399868	1.481796930943221	1.8318872679282916	2.821007483032293	1.2301434303898684	2.390584596851132	2.2441933097475375	2.018035657247213	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-371.0021298889428
270000	-461.83774645408994	-60.896617341785635	-400.9411291123043	1.56407605917378E-4	1.564076059173778E-4	0.6765639232113777	1.6910342120931325	0.2238964695035749	1.099348956577585	0.48142562537606776	0.39742878128131764	0.9957594642963766	0.8751731755451064	1.4012837465474497	1.3515442362790988	0.427792878875997	1.135837517797388	0.23659429472744936	0.47360912523654913	3.1450461072255615	2.1494423375012954	3.8003815411142194	2.5866282202871433	2.052556124411597	2.033269496163884	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-400.9411291123043
280000	-441.4355318175486	-46.63764940512744	-394.7978824124212	1.0260151790286533E-4	1.0260151790286518E-4	0.28393316561598736	0.1682210792429267	0.3684582605095406	5.634819776966591	0.638535196505367	0.3025398487759091	0.11635448333900103	1.164237648463506	0.23251558616652646	1.5486943663194461	2.767318556559759	0.403858912134321	0.6876005729713685	1.5241554774971755	2.436371676960059	2.276891266353661	1.4539867119448553	1.3231213057265547	1.9863085903227147	2.485291293522774	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-394.7978824124212
290000	-433.9573821083431	-49.39100854593045	-384.56637356241265	1.3176456598793976E-4	1.3176456598794004E-4	0.4648958928681095	0.10800138287608418	0.835142594979286	0.050033004021420316	0.20001874638546088	1.299824204828432	0.764195342136724	0.371991451831771	0.07349036158126354	2.5414063542386787	0.3314423988177456	1.8430070664443177	0.39751147552166916	1.5361226831498456	0.18538541001864509	2.0850453889272984	0.17067304099519234	0.5047742627994128	3.5552291592744867	1.64063191291912	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-384.56637356241265
300000	-444.3065546515055	-61.01784883198192	-383.28870581952356	1.6248201869101107E-4	1.6248201869101099E-4	0.5997866110897433	1.0702510949894501	0.07595746446508171	1.592725451651233	0.5178238554858076	0.01955431260205088	0.6652353642872176	1.133056983179078	0.6366604959837417	1.3154376867129705	0.7986387335047869	0.1955140789065427	0.1253555985711469	1.6846709868960135	0.045658932764792104	3.6112544345168454	1.3071485036167463	3.2324244390803516	3.6749195541719204	2.9833030790419572	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-383.28870581952356
310000	-461.8476774572121	-77.39653028884233	-384.4511471683698	2.168841702335379E-4	2.1688417023353767E-4	0.6575899000993782	1.1571738582271116	0.1985223020657171	0.09637491083023808	0.37444062887855517	0.529990655773901	4.905030690321606	0.2967380215251654	1.859912281931886	1.5235394591506561	0.08095025253197818	2.3011452387654803	1.305526103717625	0.8438635194446752	0.5768810836862045	1.2097001950028268	1.05416593532873	1.6512569474817682	1.6782329271099843	1.633285201105779	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-384.4511471683698
320000	-430.2510707144778	-50.72319054185931	-379.5278801726185	1.880727140026119E-4	1.8807271400261252E-4	0.7520037621166468	0.3898551973147877	0.39248861330739165	0.06991301100503057	0.1602710885572046	1.7338349699614468	0.0824177179172433	2.002721807350486	0.03748186855550195	0.3311182328236748	0.4018308437824745	2.259523212298289	0.08978921109740653	0.46223336626609585	0.03451881997452072	1.2009939622433643	3.133618037015163	1.2054490985637736	1.7768746889973412	1.3731516914232722	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-379.5278801726185
330000	-441.4894366898521	-52.35024262931587	-389.1391940605362	1.6894414930402428E-4	1.6894414930402414E-4	0.3118809470461232	1.9396424771972445	0.7897678841931923	2.0440322803144073	0.5479449613781586	0.11132172883989634	0.3365854563617834	0.6284100560208694	0.16547000023416725	0.3812613949357964	2.5959659669076034	0.9134523455417438	0.6597251788091498	0.8000945492032252	0.40747297634700486	1.1066284387064456	0.22586931920961736	0.9126476156572871	1.6219281408137205	1.5136325420381316	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-389.1391940605362
340000	-455.0193297931339	-66.82453092176016	-388.19479887137373	2.1570389494787447E-4	2.1570389494787425E-4	2.169960075175325	0.6045058585766235	0.915965377992538	0.2923402760292346	0.4645565042577819	0.9059552312383476	0.36799443493066	2.5427221744160358	0.7757474085713557	1.4415256869074744	5.038915637393243	2.079213663035039	0.9553654173672541	1.1156166933717129	0.4853099761856576	1.2071456008126475	0.6338777716487866	4.523721476971536	1.104940233177929	1.5997538261682425	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-388.19479887137373
350000	-435.5470224115942	-64.52434060164316	-371.02268180995105	2.1820302425263157E-4	2.182030242526319E-4	1.4271416746599277	0.4629759327936093	0.40435115127600557	1.5920501514717815	0.5364696673054984	0.7089241435254257	1.1427305559765286	0.1433897765281546	0.15511216529074792	1.8096778353456682	2.3916787792496637	1.2064957035579529	0.11016045688699737	1.2718487851091471	0.4911442356049684	1.800487661977234	1.3103763856811583	2.1992213460216994	2.147236718238615	2.4909488097798804	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-371.02268180995105
360000	-442.52371240888857	-69.97065152975314	-372.55306087913544	2.799825794640947E-4	2.7998257946409456E-4	0.9353581813504322	1.0667020017873712	2.4885867885742567	0.6119465208024139	0.8683796059287585	1.306749875071361	0.3661375056372178	0.6782429020418436	0.63193473992359	2.1519751240901663	4.13110706883867	0.3918119596769643	0.6263371538600747	1.0604822318576117	0.6121875119035954	2.4778104522472204	1.361931740599817	1.5439572379923125	2.383366020126798	2.6527100493624096	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-372.55306087913544
370000	-439.4244982347911	-59.109990259456616	-380.3145079753345	1.6731880485270855E-4	1.6731880485270828E-4	0.5840873107959161	0.37577769444909453	0.41575644676894796	0.07269236535008124	0.22807767712183669	1.403364561484255	3.1346110024602987	3.285887992185281	1.0915734334657914	1.0112012540071382	1.0989943793598986	0.023542521084026102	2.2023179439078233	0.6474604765364174	0.1555453759130294	0.7205332499735926	0.03639700597638478	1.1835577759668217	0.8154908724265139	0.913884409902384	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-380.3145079753345
380000	-429.6357360698657	-61.20672228608195	-368.4290137837837	2.0872769951019312E-4	2.0872769951019263E-4	0.4194222039119167	0.26156544348082994	0.9743959428479199	1.0532686282837382	0.34027143960732364	0.19050077891744896	0.6086605156978199	1.1500745964224475	0.6530034606501754	2.0450552586692514	0.7682875333585112	0.9333879816851717	0.3103249648127048	1.503224438625491	2.5606354886786673	3.306174060375889	0.6750140458420734	1.1517195104687552	2.7339867992039637	1.4192186452700395	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-368.4290137837837
390000	-434.85682127059397	-42.148289967569525	-392.7085313030244	1.9476146483968403E-4	1.9476146483968373E-4	0.27649978198116787	0.43691414646275917	0.23185872510830502	0.8593038710923683	0.010688006459177233	1.038604140635641	0.2858360198389894	0.22853007880405313	0.44080407037498237	0.7376923208618803	0.5908150753374534	1.379256479934971	0.34047194366828465	1.5533477929659296	0.42909968054708936	2.403682521000655	0.016283461129909534	1.3372979298705858	1.1191326086536466	1.344752480842957	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-392.7085313030244
400000	-453.47982187595386	-44.60517080815667	-408.8746510677972	1.2480304823515783E-4	1.248030482351579E-4	0.14920811878488405	3.3856727308770935	0.32422851747630443	1.2631256018945547	0.0460600543140393	2.0914011718708827	0.6343466331181141	0.7962770439897494	0.9009817106359265	0.551769204488375	0.5336614360412123	0.3904536818121224	0.036358603259591914	0.7200501144468209	0.2721388567516026	1.892391689368289	1.9400950005884483	0.7490862387790448	1.4952892979366648	1.4125506388967022	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-408.8746510677972
410000	-446.7170191133906	-47.88835520746741	-398.82866390592324	1.7012018904678203E-4	1.7012018904678227E-4	0.6589217732473451	1.550653185463943	0.7355069068667122	0.20158188221569567	0.833532088575593	0.16560982839516714	0.9591751659048137	1.4148254986883115	1.49523799864345	1.198645799089576	1.7410025659441868	1.8569300952246561	1.0476445950780089	2.0133935051856433	0.3338695314090429	2.478184143947637	0.47689646443804623	0.763547976564777	2.8266602998111687	2.2617883595401267	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-398.82866390592324
420000	-440.0793956096727	-44.290482077881045	-395.78891353179165	9.368165795763973E-5	9.368165795763995E-5	2.787905515568287	1.9818557247229618	0.8195223708452964	0.61587214130929	0.5468685344448954	2.1468883503084495	1.9208297603550029	0.9148367538857897	0.5021556234328569	1.4087011674819958	0.5285874855772404	0.3566508599819081	1.0952859343764842	1.3407468092722008	0.03923376448027119	1.5044719553249328	0.4479883870119269	1.014926754937584	2.5487602832817435	1.9227317133756092	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-395.78891353179165
430000	-441.29879868821916	-61.13535081470779	-380.16344787351136	1.793536154182195E-4	1.7935361541821952E-4	2.107083458276972	0.9666437729379022	0.4419287640087416	1.451167563641986	1.313530932981391	0.23878795094147912	2.2378966450762565	1.0928773872672786	0.23722261178576526	1.8903330103930451	5.535506437370142	0.4407864828192938	0.7034027038655999	0.7620007010604555	0.39019475030352346	1.928082658475822	1.3897266536205783	1.4624260702936311	1.9082777370858164	2.9642525655824032	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-380.16344787351136
440000	-446.9398254553341	-61.985973886317176	-384.9538515690169	1.7032720376711016E-4	1.7032720376711016E-4	0.8495513040198733	1.9859464964273117	0.6516000463435532	1.3306485644052606	0.9250810804269253	2.775390252224292	2.506571269640322	0.7704646096190418	0.22813841842749075	1.5948165502979614	1.3252457548036298	0.2827178985821484	0.25735592252640627	0.47500464570077783	0.11152764958751432	2.1255638301878954	1.3694473999409627	1.314732188433563	1.3971035499842692	1.9334000859761675	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-384.9538515690169
450000	-447.0269575366871	-56.96320410048063	-390.06375343620647	1.6608729586811504E-4	1.6608729586811515E-4	1.1311848340421011	1.0519953156060562	0.6884909390804965	3.5312560393346466	0.361056991656145	0.12160669490952987	2.962940665384974	0.7132535384187856	0.6950809464788602	0.9500050735306181	0.5594828649631186	1.1241446585115187	0.11167118959450056	1.3042736697698603	0.8228190684988099	2.3746162048923347	0.567028959462347	1.3391147063113478	2.5190059209858155	2.924232985396967	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-390.06375343620647
460000	-458.906167092935	-76.1997806102286	-382.7063864827064	2.0588902093275817E-4	2.0588902093275776E-4	1.0258445823880769	0.3805324590805486	0.860642218248962	0.019751626069919648	1.4379618711812838	0.13991072600800944	1.7637132319434936	1.5089512418278168	0.06678620702822995	3.217723969701657	1.0463833584802702	2.8853373420869253	0.15827620071670015	1.3408143809716213	0.649564963621025	2.8939751040512154	0.12785843476751163	1.3692592300689277	2.9231584203878858	1.8075979899103964	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-382.7063864827064
470000	-449.06253225077285	-53.327374281572126	-395.7351579692007	1.679124790199463E-4	1.6791247901994644E-4	0.3716916838049217	0.5353606002640199	0.35902500517343383	0.4218127565451595	0.4349607251364582	2.0343988000992947	0.5425381642534566	0.9863035420657983	0.9112728744714327	0.567900093093561	0.11223178922482395	2.7945431436911568	0.8779669113833498	0.6145892761612471	2.611612737545546	1.5466358424888147	0.09669678331042166	0.8593941314966913	1.7889053502737606	1.8054175812998805	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-395.7351579692007
480000	-425.2978300846779	-50.27530814562657	-375.02252193905133	1.6460993033289066E-4	1.646099303328907E-4	0.37516242369863134	0.274053111028008	1.3274167084637447	1.017445310119162	0.17660106570723155	1.2598299017649046	1.8227363840021373	1.4714612735360997	0.5129216485962197	1.152068839415964	0.5618485353236332	1.9992835494218473	1.1462239097751394	0.8852392783861666	0.08639113837296762	1.6480467694745775	2.2186708430668376	0.3702233266771508	1.9050622973147529	1.8931088571788406	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-375.02252193905133
490000	-451.5784595945435	-51.125357007302554	-400.45310258724095	1.5382895640587966E-4	1.5382895640587982E-4	2.2445491838043177	3.887294463539459	0.8203998208109208	0.4244161628950727	0.2308595452116701	1.4069377792275237	0.25761434335587136	0.8463737220474878	0.5543717445426043	0.8367378740975557	0.802642253176884	0.12600835182482442	0.021582678030193234	1.6147927815672192	0.23955432420998324	2.875141388705144	0.2809400079413346	2.3021159687008907	2.2920547220953957	2.3170272031612185	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-400.45310258724095
500000	-461.8378742060243	-66.1335388497162	-395.7043353563081	1.594018472227614E-4	1.5940184722276114E-4	1.0635961128676685	0.06133222339246538	1.1520324698589666	3.927161766073269	1.0668526416342097	0.9290641797777545	2.207915976680491	1.124578324783849	0.4604832815269715	2.329441900451909	1.652057924454026	0.8412475922314839	0.8698058785289763	1.7031909752819672	2.1541346732814737	2.3495451774865144	1.158772583492637	0.716003135804227	3.0726362695495344	4.16998957904744	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-395.7043353563081
510000	-453.42978526806627	-89.47863692759684	-363.95114834046944	2.0892328128271817E-4	2.089232812827181E-4	1.7782897275875107	0.24855719502652524	0.35666771770222777	2.326390391159927	0.2234020482124845	0.29125047435320806	1.1571538770682641	0.19378601388777858	0.1790252564641663	0.71343739883252	0.14998953176784152	0.4261177705222644	2.1937093194289594	0.45831299509741863	2.061256936557286	1.7561108933675904	0.1134029163705114	1.6032572786037351	1.1460756454524539	0.9166227038289196	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-363.95114834046944
520000	-438.0723900369935	-47.487770085340415	-390.5846199516531	1.5886400845862043E-4	1.5886400845862043E-4	0.9575818906397405	1.6987150864332263	0.5519907490383785	0.5032200944777477	0.6147923541127428	0.17695718306018124	0.16673815995580266	0.44319502315930953	1.555236794262262	2.706533169792325	2.9005308547192246	0.5651719279650782	1.0872255570899145	0.44944294919036276	0.061072102793795435	2.2275600567075338	0.07857631129166857	0.8792038802285489	3.1387649981207337	3.058347501631396	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-390.5846199516531
530000	-435.5494501352538	-47.07406932699783	-388.4753808082559	1.5401165137249193E-4	1.5401165137249187E-4	0.13613994769531745	0.5250803970677953	0.2393906240043045	0.18623373552938088	0.3884683393172231	0.1765117375424587	1.183036206015737	0.43888331089764193	1.6885002849412656	1.2098219355096864	0.7786552155355587	1.0529506315187542	0.17613579047512537	0.8974307550429159	2.6714728631032854	2.2007352198369174	0.5739225279097367	0.8257489696327234	1.7998906668484234	2.499480207215762	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-388.4753808082559
540000	-442.6647232513164	-68.93733113594847	-373.72739211536793	2.0375024883600515E-4	2.0375024883600504E-4	1.4696796550780293	2.4024256294469684	0.2770898536737363	3.375084718631935	0.13883942581633074	2.7015987349347226	0.43174803085191005	0.9589197933020727	0.40902601811784955	0.8543318363469459	2.196036437682057	1.1480568326492893	0.06325670950499053	0.30884143055302626	1.2120578739857608	1.7119597425099202	0.28210540103244364	0.3462609835225054	1.2060285691863728	0.8241020996775178	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-373.72739211536793
550000	-443.65496689246083	-75.01332887614595	-368.6416380163149	1.9626153318702305E-4	1.9626153318702262E-4	0.09144270357588329	4.198602809280525	0.7715488121668541	2.52777449460448	0.5833653558979687	1.5621215179334005	5.165421351515668	1.2112250281795434	0.35380930129289423	1.46875531655774	0.9752410567131288	0.666415486515197	0.582264388766103	1.1037867048934051	2.8224046475502984	1.7080770328713812	0.23410643260587308	2.289376669427394	2.2582839095552876	2.392816233005277	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-368.6416380163149
560000	-438.9835776178512	-52.61622530090918	-386.36735231694206	1.5736617125160912E-4	1.5736617125160915E-4	0.5926268263225636	0.7614891685607325	0.3557647323234273	3.721338619361982	0.5379831656756292	0.4281432906937641	1.039385941331444	0.356766247630088	3.3952620965124036	1.754198397227858	1.2745549163994176	0.48697076155620933	1.2696178161058735	0.6102509663894828	0.5232036564577534	1.857310763890588	1.4275069753567338	0.5164321943534924	1.4227258990422194	1.2033614012894478	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-386.36735231694206
570000	-446.4956282997169	-66.6886240932356	-379.8070042064813	2.0838481501880035E-4	2.0838481501880073E-4	0.40762752664851826	1.1609391444784987	1.0846247225372199	1.89395322442199	0.7616908116361737	2.12831550238844	0.693852593395722	0.5575995925675654	0.26726190229466884	0.4957130529713597	0.20348328080997868	1.4347690236030888	0.6668131845273791	0.7095812633410165	0.18767814875542574	1.7930942184199623	0.8417273047389865	0.6456683422505389	2.1782436566574384	1.3876651582780266	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-379.8070042064813
580000	-441.70457186978416	-56.72008650020741	-384.98448536957676	1.5337360533148128E-4	1.5337360533148136E-4	0.026127435061698363	5.575321451159119	0.7427913764077027	0.385777989985439	0.41352182422498845	0.37192995486776637	1.362385961687522	1.9627616429566423	0.8724071556314869	0.9073291881372529	0.3164869431310401	0.6781548788882665	0.298674345300155	0.6899518425294624	2.0411819665161057	2.274725112553346	1.0387731828350042	0.5385143232861628	2.5136697505145897	2.44066350650444	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-384.98448536957676
590000	-433.49282269217605	-57.61143682637048	-375.88138586580556	1.694581028177992E-4	1.6945810281779883E-4	5.624018492633401	0.19955821281737754	0.6349972958110269	1.357964334012223	0.6754718256926338	0.5846086572909445	0.9637981721805378	0.39545809504678864	0.6450835418560714	0.5155938177142034	2.097623817729724	0.040433821623631065	3.619398438282397	0.7393536646817483	0.312585656869745	1.670086104212202	0.5139987875024696	1.1561397423015578	1.8843119481649273	0.9419021521910462	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-375.88138586580556
600000	-432.1620497851157	-62.28443843656483	-369.8776113485509	1.6555657687648823E-4	1.6555657687648798E-4	3.2133914882572907	1.7921617151997664	0.9027794826522281	0.19661184726128844	0.13207435457395938	0.5644508007913847	0.5144679966177432	0.12007048282605066	0.414092310365573	2.3356660722879297	0.3452736680695791	0.4700342948735239	0.18469700813030418	0.5260140789848798	1.4231627780609943	1.3248500317670238	0.7831942946969656	4.202837723692956	2.034840852168209	2.716021455281846	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-369.8776113485509
610000	-456.46387235780924	-44.625375175306566	-411.8384971825027	1.210976673936833E-4	1.2109766739368338E-4	2.1197004294446744	0.8478376866886875	0.5101400830029159	2.1416032433336074	0.09788649781351041	0.7953790843095979	0.573829899116781	2.4855467359611656	0.16393107081619546	1.2816498946112318	0.8543745603399758	2.4500887821285566	1.0561912579055641	1.052223138724709	0.4726068342608489	2.13465930360254	0.07965173213852586	2.4159456697108768	0.8150650946109669	1.7295247155062938	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	10.0	0.0	-411.8384971825027
620000	-440.7946783532892	-53.14531133721794	-387.64936701607127	1.4388202487908283E-4	1.438820248790827E-4	2.9176889973150333	1.506721753838227	1.4322103260788683	0.4878452459420966	0.10593703621351898	0.5838225511186776	2.767598085342193	0.03566990281358923	1.469717622180888	1.2420149646910443	0.035717628233848366	2.6411814820625557	0.7500611068148877	1.3142968990719777	0.1688253123123252	0.7816379402756976	2.983715607226875	2.2336755347676407	3.0339992315227717	2.516110212116247	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-387.64936701607127
630000	-423.9218682054303	-51.34881647617941	-372.5730517292509	1.4253232242722485E-4	1.4253232242722485E-4	1.9301926258200262	1.2059288033402251	0.19225702329679548	0.9607486712877662	0.08898813577078735	0.3837964882360722	3.0899129156867984	0.4088358099187929	0.308626246656438	1.543315172597545	0.8397386656967502	0.11032331459375025	1.0228468044913652	0.4771191374043315	0.31539723565012834	2.6263003850529514	0.3556521659912698	2.217378445954067	2.4006212323487013	2.5351439896555816	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-372.5730517292509
