# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:02:47 CET 2019 [seed=121212]
# -beagle_gpu -overwrite -seed 121212 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
2500000	-137186.82434034385	-17915.103742560364	-119271.7205977835	2200.0003328484045	-188.00033284840447	14201.587457340076	0.24267250661768203	7.802395280476508	4.288865922029025	4.811163571757456	1.387102637350145	1.865990559038576	2.0622965250192693	3.6396041736621885	7.946404992927843	5.878596186420614	4.476311468086264	2.3490242547777864	1.5191929410298535	-0.9280441920294513	0.1981464080926157	1.860043455325385	-0.63278898534352	1.019329165239777	2.5414937476388086	1.5486242635807557	4.296484123196473	1.5904223823385382	1.4817260550537592	0.08776527785423119	0.5148023954612984	0.9497226124217244	0.24791866476502072	-0.7084008233677425	0.7084379642999633	3.987588281963186	0.43122949807840305	2.9244904387047894	5.282150324654505	8.377506680648443	8.725038906588692	8.67782577642233	8.575961766334094	7.561034069624317	5.282578287756274	3.1041653628996033	1.1826754583681858	2.3658262573644726	-0.8913585318085409	-2.446477445589171	-4.601526528999311	-6.648159242542289	-4.421040886591384	-5.999451966926732	-6.568889257469161	-2.7897135205566252	-3.6386998566391893	2300.0	2.997479376196111	0.3320492231773363	0.256730480500043	0.17171610517175814	0.23950419115086152	0.3559298691208469	0.0023867421945663212	0.005231143540485441	0.004670661327884651	0.0015055213905347264	1.7510061275682727	-0.0015793816654052094	0.004670661327884665	0.17311877371897616	0.5449798451290117	0.7348928350657232	0.3150671540712329	0.5081196033715926	0.3446161395761311	0.49491730960196	0.029937859341831748	0.8297750811498374	2.011697245856743	0.362865303018151	6.218924726405071	0.2949821463261206	0.6540933435856005	0.26477335444993494	2.0001328869838013	0.769522976615763	1.20998309729565	0.3680678030984883	0.3458437397941011	0.5275643621530114	0.7245164549375078	0.21300265001072258	0.08472485367335404	1.9456182593999287	0.039965805591672544	5.63085585406345	0.8620511030676417	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-118689.69038312466	-11269.5350994549	0.0	-582.0302146588401	-6518.756365160255
2750000	-137115.32663441624	-17936.406264773315	-119178.92036964292	2200.000175147043	-188.00017514704314	14620.349545760264	0.13966667040509076	7.959279281313575	4.461487105976553	3.6685845159296826	0.37567135522008144	1.5323291728946138	-2.829830066608508	0.18035703915469717	0.6444297648089281	4.766014531581055	3.3112035661451533	4.065096823382119	3.3086717554234757	1.2527464722980284	-4.561082801965336	-2.9343020589285174	-1.1403885064805868	-1.8489186917819123	1.1914153263709988	2.8044927938036053	1.019486609088039	-3.638990451739538	-2.5227582798394668	-1.1545735792042167	-1.0473831737406285	0.3507645049361542	3.538356968738702	7.573763007630207	5.538758417283188	8.220106165575114	7.358148306742865	10.489786231091143	7.520292017765153	7.592996872030278	6.919944757763137	8.28483944678991	10.34631660837873	9.712434594360575	8.95512994130231	2.192042346998693	-1.570235094500006	-5.782604333795869	-6.355682967040039	-4.463413662091749	-8.921804086632802	-6.04813886920088	-3.5984305487862858	-8.534019902303879	-6.015092406775546	-0.959723562771893	-6.8790963869638935	2300.0	2.8961799556240355	0.32689796554304734	0.2511283828920554	0.18026791179475957	0.24170573977013635	0.3570573589449432	0.002154387946378354	0.0044207584637855485	0.0043672880388756444	0.0014763475995253944	1.6332931995148716	-0.015100166439555801	0.004367288038875637	3.1220399089128352	0.817982908641139	0.1541606042323422	0.6077846041552446	0.2237354758996133	0.8328441035031986	0.4802219241155823	0.04541324135009238	0.7607495525161568	0.05442715844063196	0.08636874453440357	0.11429235691850172	0.6574581760969951	1.369226891934845	0.9301309396056119	0.8455906312782415	0.45195354287120076	1.159085565587819	0.5837396718660928	0.3904749851511433	0.45059476947939536	1.206447603412872	0.03566764626953954	3.262918695825959	2.4113837393359563	0.20523145868000128	1.2361180551763427	0.32549872620815523	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-118595.66504767479	-11269.5350994549	0.0	-583.2553219681282	-6553.297242106818
3000000	-136696.09882454484	-17944.618476907523	-118751.4803476373	2214.1502954510343	-202.15029545103425	15047.894050852568	0.19060179142230937	8.000230169865992	4.223060987427292	4.273694679234631	3.310884647186227	8.604139910290904	6.205360386791955	5.717827352869484	5.931698488189207	5.709574631926753	4.9195337664679	3.1745578090399396	3.415287835360494	1.305204831238135	3.55198385421654	2.1931010032437466	0.9227085245459252	0.9330212467828535	1.4652962422766633	1.6665548928677214	1.1938886505335236	-1.1805233945235505	-2.5023115110088514	-1.7811641460423673	0.9747895213959916	0.3132115544053597	-1.2753965536207408	2.96333570203007	3.3963258248554977	1.843397771814728	8.620854121910565	11.155694513256982	8.692879094578945	11.13142061947525	12.061597273148955	12.310679120411232	14.745128223406649	14.882404973452227	15.666512948831226	15.21757725237402	9.099660818541514	6.347419336209474	3.9346196290958098	3.040643483879739	3.1208448976929355	1.1915792320792986	4.896878453073389	1.581346897182423	2.191390082039924	2.601492889582932	-1.5281529210130202	2300.0	2.9255925246969823	0.3290237768386707	0.249326493903979	0.17586438333946777	0.24578534591788107	0.35974058248064006	0.002276514129253959	0.005298807616321189	0.004034274970930949	0.00145529374395363	1.8228540620459557	-0.021657661009045828	0.004034274970930953	0.7586395343098871	2.050270853322368	0.3631026062349816	1.1663201550442377	0.02698550415193053	0.25540652689029114	0.8102531715802537	0.12361814496554244	0.7632269166667218	0.025769669940356447	1.3534049198424032	0.6736540413384466	1.7071827331703395	0.5227732030739137	0.3921132591325565	0.016952046183846048	0.6671597183993218	0.8339941473232929	0.4992157303535868	0.2551742227850431	0.49687742140929947	0.6551410361414031	1.9247837992025212	1.9708552923855043	2.010345683490156	0.8901395484491107	0.12376916891470956	1.3039591714157437	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0	-118164.07705989515	-11269.5350994549	0.0	-587.4032877421582	-6557.652478016176
3250000	-136159.1964599823	-17978.877704922594	-118180.3187550597	2204.0501432411056	-192.05014324110562	15406.156625516378	0.2211038416597518	8.033749948073218	4.165197621505668	4.214347770407725	1.1935276937620996	-2.3903471069746525	-3.735659449770256	-3.421149712988377	-1.8952652576081386	2.5698022021213354	5.224673302288762	3.7575998535020747	5.3621670199548905	9.364150240668344	5.847342300720299	5.681846858706979	3.3799565628936135	2.255911106754089	0.7353470518950997	1.848268997940175	2.3458177948318646	1.9873136162989742	-1.1948505215980492	-0.1687107322936233	-0.4398125264616072	-0.9463483489758646	0.973099513180512	3.422217730211235	5.789227317700545	8.245436524600626	10.787097500614799	11.318983346998428	8.734186092958018	10.074132516185092	11.101923606396014	9.825331842930526	7.891421429482704	8.246500025000842	6.43603940190243	3.7461949853484127	1.019166467795786	0.0817593305136933	-3.0634361823375973	-0.10907045779495686	-3.472719199140297	-3.1971813854709943	0.6173440839609363	0.7804446497813278	-0.12578296473311049	2.743073046472977	4.364335539724043	2300.0	2.9214656187369767	0.3267912051931746	0.25139949563857	0.18257432865523818	0.23923497051301593	0.3564014202589245	0.0019066775144932257	0.0038054820876574436	0.003696019731348188	0.001300105651183686	1.599232281031478	0.0023229663308672794	0.00369601973134819	0.1328205844565225	0.04634378037957579	0.556928112104219	0.7276561576495484	0.6616853135910646	0.325532502477257	0.8353056922734721	1.1794534509039332	1.273361010292775	1.128404498696725	0.558599207862117	0.8273627185318088	0.00490125361077618	1.0033608828237435	0.5497400032969858	0.35032882103447416	0.29923034517686325	0.9128097788218802	0.11786493369472269	0.24179457732327747	0.7836885711428315	1.573971663031246	1.6547076730337997	0.2574394720906077	2.9004721750251843	1.6752701546068414	0.2575126221638507	0.012809383847461792	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	13.0	-117580.0937830573	-11269.5350994549	0.0	-600.2249720024189	-6602.371756733368
3500000	-135789.948187822	-18058.910316416917	-117731.03787140509	2203.541883601543	-191.54188360154285	16244.80045199384	0.37108565394885107	8.21575276378081	4.404311489863206	2.475468346843915	1.8247144264724127	3.6765738041241978	5.7241482334976235	4.150179894346797	3.2716059052227777	5.431449868940432	5.982634318247738	6.783813449844499	4.452052883569687	0.8322782991964229	-0.16736471124927677	-2.0259169374919064	-1.9595233890552917	-1.3597591775375188	0.22690860072219093	0.147825466895865	0.1645842321751246	1.5015451811104585	4.481717461159131	2.2886475884323216	1.2536983838277995	-0.2968495049617157	0.7563598675948777	1.0700300879364584	4.951819200815783	3.39989627259052	3.803359217773668	5.258373575399677	5.469364824862195	5.923805558726593	5.299043915873858	6.14386157791545	5.623431032874125	6.179532431877031	7.341225339104073	5.722583051518233	0.6272415262148389	2.0481048960889106	1.945971351752843	1.2863868729952068	1.7481768084765434	-1.8273972408697174	-1.5511218343956625	2.29884033573489	1.5819237712020948	2.954942444492289	0.5854652160940182	2300.0	2.9718297869038173	0.3329182613350701	0.2518376645458179	0.17557866343052103	0.23966541068858932	0.35633503141819645	0.0017894426141844785	0.003178550115084317	0.0036245502840315763	0.0013017584863242177	1.4691017840102227	0.01275931086176197	0.0036245502840315663	0.7054192271732183	1.1674007814103549	0.3560977824833654	0.7193787992444073	1.6444045591340757	0.3758548046458992	1.094837427972222	0.4525412548156412	1.5187477909812064	0.22074499280231172	0.2959602107917095	0.7819431152917279	0.9932672399308581	1.764161065479768	0.04276216525193706	0.5771328973222621	0.1364682381139939	1.6657943281041823	1.340388045394087	0.5514298342446511	0.9698125168115184	1.2098010278437645	0.5884779814601013	0.5172341261500584	3.6925456133472694	2.7009781522694194	0.734464535862857	2.4773004485253103	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-117148.59831176764	-11269.5350994549	0.0	-582.4395596374561	-6674.044548296958
3750000	-135167.58088037043	-18089.644868193274	-117077.93601217715	2200.182473613285	-188.18247361328486	16608.16382423552	0.1631169070172923	8.18238470553701	4.723839903264612	4.038771681658051	3.845660314154398	4.910934274164496	0.015374455255784413	-0.8228601907447475	-0.4156225801137695	0.10252457824590819	2.8898815591347	3.1937522847102118	3.902074506932678	4.635393716159261	4.188955954379502	5.0646864291276685	6.5442623584161685	5.3956824912875385	8.27884865919669	3.012598199316113	1.5422113851803894	-0.40583952340099877	1.7561841284291588	0.09577063566575517	1.2352883298225052	0.385955973353303	5.454696060341755	2.0645829043233923	4.162012045297787	5.722135289573349	4.628315785275877	3.7375013830757897	6.546956428721766	7.849640760583306	9.245542202912622	5.603908903212179	7.428586077960367	5.79802196431848	5.256903751679121	5.1858441110237745	2.526777564195605	4.610486400112103	3.573842771130998	3.650515646057978	0.3795551947917243	3.994656226079353	0.9053937626646426	0.8461023055651784	6.400028440532082	6.64923109327273	5.393569864865901	2300.0	3.0551707906473875	0.33442041721100796	0.2476432558966327	0.17535566973927838	0.24258065715308005	0.3527749153018551	0.0018099253141399946	0.003156854396490338	0.0040897738235607635	0.0012944615140694927	1.4483975522572543	0.0043516613916082655	0.004089773823560757	0.14988781313744018	1.3565618205296122	0.2695019560994685	2.035251482374495	0.015690624614808562	3.134191853714716	1.0203776128718285	0.4082281557995723	1.0861890996342458	1.7015279037167435	0.35293980946279696	0.6655232117785912	0.11785549985515328	1.415535759924365	0.6060448142570877	1.05454154973909	0.6006044009468856	0.8869937430201963	1.2522490849519765	0.7628784055708313	1.059349758337426	0.7623036682647194	0.6236924650211221	1.876175086123691	3.4167379767842645	0.8694375793732213	0.1562650666138577	0.3450134213767879	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-116517.0054980783	-11269.5350994549	0.0	-560.9305140988403	-6696.794071075606
4000000	-134712.45491152708	-18088.41364052856	-116624.04127099852	2200.0037946884645	-188.0037946884645	16793.995527632607	0.06573957916197469	8.252201927575785	4.6988607995265665	3.8053086053068697	3.129862437615197	4.347711315294063	0.1789535897517286	3.808198053539794	2.4662123378648553	2.9452163008603405	4.652934921034769	7.789205090973448	2.311818357827211	2.4838302247563195	7.457878878887611	2.024727245238549	0.8361029076175011	4.598789400641455	7.319758646599047	2.6810440164430194	2.176432443363755	2.0303592778238317	4.617344250753564	2.4865122535384967	1.9806644283212131	2.5087661602404796	4.436738626563283	3.9805918400635085	6.227864851543441	7.950655793867851	4.952434343261704	3.985392792813803	4.213431932203678	6.6727560402977515	5.778429071435034	6.694801013745913	12.610461125899395	15.5682190431446	11.80683630266729	4.626528947281175	5.625499865055209	2.045092401620896	1.24222469197524	-1.7661780986798286	-5.826012809737531	-4.138552656784094	-7.404918702949571	-5.92998558425669	-5.108374291793423	0.7938324952157364	0.23249247549559693	2300.0	3.098441083977714	0.3330884893784694	0.2516046822584465	0.17806713344642158	0.23723969491666164	0.35420542371922714	0.0017695142035868473	0.0030377271249242077	0.0036585672904787176	0.0012514792110509012	1.4440130848616868	0.020439952049650392	0.00365856729047872	0.23079110739931005	0.1799816914554023	0.09553926395372996	0.6467093915190525	0.8889299817221977	0.5484123524839956	0.2724277321381339	0.06618212480031131	0.36906592311982317	0.09100337798635726	0.1579471674155212	0.6065173670421695	0.3457720139037096	0.34105784237418824	2.5205859413942635	1.316394709581457	0.7267359218961541	0.4192932362043986	0.2770739074850482	0.11402373688025733	0.37171813788900626	0.4462187616716976	2.5730023721412962	0.8164838575284712	1.053211119799015	1.6984325237161684	1.1393363998418011	1.3533613491706187	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-116054.73677516727	-11269.5350994549	0.0	-569.304495831251	-6716.884459305365
4250000	-134428.1888328551	-18074.887009651266	-116353.30182320386	2200.6468356984196	-188.64683569841964	17040.39212787072	0.6396065578278481	8.288828568651445	4.891313252112351	4.410587907423658	4.102694870481615	4.330935010047069	3.7814600272654597	0.8455792848560517	2.205674158231393	2.1586366147286564	4.185711246596715	3.3050604060738946	3.246161846190818	1.996845439562423	1.2458680164410347	3.5099363416399076	3.303421598909441	2.8114193431868806	1.8684421440977959	1.572551329461111	1.9964023507051536	1.4242161422077093	1.5020541805196521	2.9014199782718144	0.5842907072073368	0.2615661288131525	1.1561711602020899	0.8366262666093289	1.9286607070499078	1.792118380656585	0.8915886388254878	0.6281685675528389	2.7327613991682576	3.5010612492764195	3.3099562563761746	3.51405463323887	4.787065246937263	4.716683674842995	4.194769159807994	3.22948991978976	1.5352613486785218	0.7278968613367601	0.9609098695431773	0.09172759127117933	-2.4671332041453535	-2.1096163399610837	-1.7984354327407353	-1.0161431625605486	-2.6618391412779676	-3.999853528040623	-6.1568408397872005	2300.0	2.941151691088389	0.3300145566524739	0.25119175449753306	0.17714900952366192	0.24164467932632983	0.347005898940648	0.0017716071445905098	0.002948504785876475	0.004269293724032265	0.0012567291592046196	1.425187687937884	-0.007398649953721657	0.004269293724032261	0.6170665296042821	0.2847878932610818	0.6713998004623206	0.3454304359267219	2.2248889981063313	0.6650957258556223	0.9783546323373096	0.4414996647091661	1.3315129470807172	0.18413019226914523	0.026413300306920618	0.8802267042464664	0.2983739273615949	1.5068377630083607	1.537407512520159	0.613013587010721	1.7452666556471432	2.363029939667356	0.5505721693673715	0.37978477263052174	0.8938236659866066	1.9313972936868582	1.906552563848221	2.998790290616164	4.363875343054577	0.3013408893370385	0.8862957258493827	1.2770233352339988	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-115795.44205738384	-11269.5350994549	0.0	-557.8597658200201	-6671.579414360155
4500000	-134309.49381292102	-18012.957425835368	-116296.53638708565	2200.2150579405647	-188.21505794056475	17105.464566669296	0.9497694851647194	8.330230363933305	5.008145343047222	3.0810939627732963	3.2578588372062383	4.492867464831778	5.756913308498388	5.972094746265839	5.707623985179216	5.0983127624124185	3.8277018672630203	4.6847676868796855	4.9404282735408325	5.085963515853414	4.351957808396386	4.153716442919921	2.5055143926691748	3.2259988595740263	2.288190140149817	2.4745999844096973	2.4035688641574517	3.4297147935068	2.427248622369442	3.1562256382053056	3.411324969807901	4.2507484098679935	3.1234946139462902	2.7221999206758616	2.9729325101719395	3.2231555782025008	2.8694679787157256	2.848142968936036	2.106067727905914	3.4121154206019737	4.259899582302721	4.719940928185355	5.358941802364667	5.3067562685673355	1.5537876997183082	1.6237104098415105	1.3362555521727024	0.3743252650510807	0.19174159810296806	0.0759940763831912	-0.8555752442138256	0.07723503186375301	-1.16952778139212	-1.306969345410988	-1.0348764866218945	-1.0149215998259171	-0.49386976839824676	2300.0	2.911545173358556	0.3257375256928947	0.25419990466946774	0.17295018821536087	0.24711238142227573	0.36006770489805934	0.0016992036257284385	0.002866023189942272	0.0033026991018383542	0.001224514497589096	1.3941724620397034	0.006822738389933775	0.0033026991018383495	0.2032723896057869	1.4435379520875409	0.43489387083039943	0.30714786440705205	1.5356997155048315	1.114843878997098	0.6342143431051472	0.9844903598310911	0.9796454079412277	1.780057437738685	1.1553459870625367	0.12666488915578378	1.709442116154783	0.9288956088580286	0.2156108353423569	0.03389383938918281	0.319608282990412	0.7779069401203945	0.12226826006651524	0.2174323947024469	0.5245580394211469	1.339404573508696	1.3066894837330094	1.1442040857612226	2.9463300695345302	2.2151087768106903	0.1826867270789233	0.9258123115996831	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-115727.97122029916	-11269.5350994549	0.0	-568.5651667864821	-6638.5601565272655
4750000	-134288.92893116892	-18074.93420210471	-116213.9947290642	2200.000009658261	-188.0000096582612	17510.09519480142	0.05212368070114727	8.351532461759248	4.761807885110002	4.954549537233413	1.2177886523639925	-0.2192437395000556	2.4594432795094208	6.588092758364764	6.483815432186571	0.17188530380172728	1.8237581552754134	-4.449832223873154	2.772754621722304	2.1435425093425016	0.6701871188069328	7.839948646601484	6.6417845281027335	2.7731159908896843	3.6567622907997697	1.785654725481072	4.905378164115743	7.258904176468623	4.160635773451407	10.08846550231246	13.734812714839444	5.390630820148722	1.4650875748239083	2.379597806347098	0.09082923641616505	3.3510037778853956	1.3637650998860633	-2.078917620373234	-1.4130540139491392	5.7502177176666756	5.712628372554366	6.235413870604852	5.7402585770671655	2.877521970156872	0.44127367323692646	-2.909631742614518	-9.939826384797195	-9.972698074488395	-9.704065729120563	-15.164916434471335	-12.550127178174941	-10.318365732761684	-10.401914587812634	-12.253663355799672	-12.404081380732153	-6.327466109919357	-0.7438340160606512	2300.0	2.9228352597174267	0.3327199729118783	0.2533196803335736	0.1760631152242558	0.23789723153029124	0.35761736977914066	0.0016491009653207586	0.002857928683856186	0.003272666666293471	0.0011528835428292867	1.5925672186600481	-0.006214113375879808	0.0032726666662934653	1.66764273583693	0.3487305947854249	0.17678592736736273	1.7200227266648727	1.0371816334891872	0.7127033561757304	1.2752888129328743	0.6398259425757674	1.2121632956868151	0.8835079101466817	0.44490275185329015	0.20925629879046553	2.052162253303886	1.560876808558432	2.0042212357801894	0.9405145720094428	1.0549117508279668	0.8893387021477238	0.41987291758805606	0.5312341378009271	0.3862580681514143	1.2944383487753701	3.979517868449158	2.068619205463838	2.065458048836944	1.075927953551808	0.1127262713141696	1.7776975515924118	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-115653.63513541504	-11269.5350994549	0.0	-560.3595936491685	-6695.928448258212
5000000	-134140.39977822106	-18069.338107642456	-116071.06167057861	2200.0453678515264	-188.0453678515264	17845.45717903809	0.3982439502324511	8.406642898064197	5.030208534552509	4.289125161403121	2.532108449125856	2.291778426735248	3.3295151002328445	3.265252336280916	5.208145972402541	4.991776534274904	5.849793571022769	3.3518336845707055	3.341928570162423	5.183187423189721	4.747308025807787	4.7146627446182565	3.573509839726079	1.8617181909736042	3.226981107245363	2.4286131573246728	2.157660661019786	3.742039641261933	1.6540995038341855	1.3455367415567143	3.8433536472068806	4.80364840324885	2.434516452444576	4.68220104356785	1.473786221524321	0.701861241671484	2.1347211159926807	3.1025733660267063	2.589556292972266	3.7034962663333344	4.960252612782814	5.957281913129986	7.698015561085974	5.9228567088263295	3.4276268326127415	4.326037040645422	4.159719785324386	4.637207880228652	3.9679723204028825	1.7864538058617343	0.38180607498075975	-0.78726825913137	0.35071532440654346	-3.0494030828600955	-2.7219196446755545	-2.91596431886047	-2.1432232330145293	2300.0	2.9563460671788313	0.3361733384235504	0.24765290243464705	0.17519628958615865	0.24097746955564245	0.35172892327227484	0.001591429386135881	0.0026771867377247587	0.0030097304450129405	0.0011510586287295725	1.4691263291797874	0.048896633473934366	0.0030097304450129375	0.7834601558431331	1.7502807138055274	0.39289566757656946	3.229562654671141	1.1171652221557873	1.4034022347770612	0.9121415045540694	0.48678053724605214	1.4332027601698063	0.6841448783920713	0.4444088166419543	3.3370815983941386	1.8967700483293215	1.01946425466024	1.3627915012431864	0.3583341470424659	2.5888704724339346	0.8399110541474015	0.5465167060907592	0.30405760309214075	1.0765893779871567	1.4249445888688237	0.08056946014414883	0.9679538107348479	3.5106363909854794	0.10736108586585064	0.07988916500741511	0.2461020621666098	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-115519.02205893253	-11269.5350994549	0.0	-552.039611646072	-6691.1417845238875
