# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Dec 11 16:17:23 CET 2019 [seed=141414]
# -beagle_gpu -seed 141414 -save_every 250000 -save_state checkpoint.state HBV-D_with_ancient_aligned_constpop.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
16125000	-132626.2072404904	-20366.16589064033	-112260.04134985006	3852.3795701496165	-1840.3795701496165	171466.75533318022	37793.50459372459	2.8518218320426594	0.33362349117386064	0.24330658262410007	0.18040932001990317	0.24266060618213203	0.341628767812907	1.343944570499149E-4	1.588885645150817E-4	1.1340177869368837E-4	1.0248767180848704	0.004956988839579497	-112260.04134985006	-11269.5350994549	-8872.89023308722
16150000	-132662.84166115554	-20361.762908219633	-112301.07875293592	3404.2884107700893	-1392.2884107700893	171249.75367429937	37828.712886158	2.785628927860509	0.31924450108720387	0.24937636955252032	0.18771996734036844	0.24365916201990337	0.34180514199199835	1.372334672050852E-4	1.6291792073621852E-4	1.1470218080801635E-4	0.9991189613346687	-0.004671127095510789	-112301.07875293592	-11269.5350994549	-8868.4556966877
16175000	-132686.08922042686	-20346.832745360014	-112339.25647506685	3356.953517588446	-1344.9535175884462	167862.54041731192	36200.67624580626	2.7831283119238384	0.3232179030356697	0.2565790668597079	0.1794128935429702	0.24079013656164816	0.32924271588314286	1.3702831343229583E-4	1.5629237201898207E-4	1.1449697708719796E-4	0.9705421002714355	0.035218882670007126	-112339.25647506685	-11269.5350994549	-8853.55555191878
16200000	-132683.3419066496	-20345.18316389568	-112338.15874275393	3796.7882505032508	-1784.7882505032508	168686.13856977932	37221.630783323824	2.881616993020438	0.3311188881810938	0.2492811954791224	0.18140091670408234	0.2381989996356974	0.3495092757062636	1.409722373984594E-4	1.674837671494185E-4	1.1597855619179991E-4	0.9851448855599498	0.0545993010319762	-112338.15874275393	-11269.5350994549	-8851.754322870622
16225000	-132698.0264788115	-20369.44945847932	-112328.57702033216	3828.0989061049636	-1816.0989061049636	175495.3727525103	39856.60189805272	2.8248307783617235	0.33045320045828014	0.24826647800852578	0.18403991170882666	0.23724040982436329	0.33699779087010906	1.384042081169327E-4	1.6895979646842286E-4	1.1126429038632786E-4	1.0246944697491251	0.023585958439815917	-112328.57702033216	-11269.5350994549	-8876.115064858472
16250000	-132677.44595527736	-20370.6002995287	-112306.84565574866	3936.647703717582	-1924.6477037175819	175676.50255621728	37442.4360106882	2.8394989968091253	0.33624425636726385	0.24892953240124102	0.1733386667585349	0.24148754447295612	0.34825940303351677	1.395517232490931E-4	1.6542585505692744E-4	1.1182873566087246E-4	1.0037253810419344	0.01836635425452428	-112306.84565574866	-11269.5350994549	-8877.2161400719
16275000	-132677.4573416962	-20370.27743478649	-112307.17990690972	3779.620162585499	-1767.6201625854992	174327.65879390406	39505.03045483321	2.8531033123891123	0.32728275246985916	0.24944639468165114	0.18065444222763793	0.24261641062084754	0.3392538343575528	1.4070514586946684E-4	1.6664574316630368E-4	1.1116706544977773E-4	1.0092093099285802	-0.016189892556984886	-112307.17990690972	-11269.5350994549	-8876.884446875472
16300000	-132663.5355995348	-20365.971469295153	-112297.56413023967	3780.625205346352	-1768.6252053463518	175177.14192513435	38084.25649246365	2.816862227930149	0.33576673849598715	0.2493142459159842	0.17958714106376836	0.2353318745242561	0.3365979735202505	1.4306462064656974E-4	1.688293892733613E-4	1.139624686565377E-4	1.0146551487787168	0.032504756016128844	-112297.56413023967	-11269.5350994549	-8872.552498332667
16325000	-132643.37140033778	-20372.725237753355	-112270.64616258442	3621.7545468482554	-1609.7545468482554	175463.67869483726	39855.54305832831	2.8275328152100876	0.33901398754890777	0.2443834507642693	0.17651307624835816	0.24008948543846065	0.32981271522443306	1.3540242379947494E-4	1.5551405992354783E-4	1.0927293300626137E-4	0.9915161826308807	0.05819023047446613	-112270.64616258442	-11269.5350994549	-8879.462311712923
16350000	-132659.90932814585	-20362.44986338399	-112297.45946476185	3437.540007127271	-1425.540007127271	173743.56347749132	40278.73259063054	2.875394207644277	0.33203050269732004	0.24842289905727957	0.1769940665137666	0.2425525317316297	0.3350041004644136	1.3841061073270518E-4	1.6773031354276407E-4	1.0981115476843591E-4	1.0529170955878269	0.01425693560647345	-112297.45946476185	-11269.5350994549	-8869.101059450331
16375000	-132624.77046925513	-20346.827090070372	-112277.94337918477	3451.5948714900983	-1439.5948714900983	171713.78330045618	37523.684367139474	2.8189225625557044	0.33036603844683476	0.23944106924082026	0.18374652331912295	0.24644636899321795	0.34710395141750455	1.4691634880016508E-4	1.7680504451194257E-4	1.1409174586924156E-4	1.0708488725542369	0.026013360830684958	-112277.94337918477	-11269.5350994549	-8853.314993768285
16400000	-132662.90743890958	-20333.53028032421	-112329.37715858538	3149.0848713840205	-1137.0848713840205	165259.06425651902	38297.34012690634	2.9263231207634997	0.33813675782441766	0.24682142106554375	0.17883772276500612	0.2362040983450281	0.3472687589452363	1.459044078560929E-4	1.7103188773304778E-4	1.1563823886983067E-4	1.0475056315317883	0.0289224957461136	-112329.37715858538	-11269.5350994549	-8839.99776827992
16425000	-132611.2555638616	-20331.03893958429	-112280.21662427732	3251.3948803538565	-1239.3948803538565	165496.2221449673	36468.262802283636	2.8921968223032404	0.32975114971618086	0.2448864943001085	0.17750444505145474	0.24785791093225162	0.34048806868247217	1.5025997451207919E-4	1.738333752731789E-4	1.186903117060195E-4	1.0345332098859379	0.04988321809411826	-112280.21662427732	-11269.5350994549	-8837.452813666865
16450000	-132673.5604243004	-20334.21209393547	-112339.34833036494	3256.1833751673053	-1244.1833751673053	166085.63471786332	38167.35284562202	2.8616294643285873	0.32923987240888913	0.253045134786914	0.17816835881251908	0.23954663399167359	0.33315100346579984	1.4983883999803422E-4	1.6910863232056728E-4	1.1857565462847742E-4	1.0135450735774718	0.06159599000131895	-112339.34833036494	-11269.5350994549	-8840.6592687071
16475000	-132624.10637101208	-20311.974386925525	-112312.13198408656	3181.917066967085	-1169.9170669670848	160972.10213924924	34572.25894432921	2.797836700829038	0.32821725844008603	0.24716839863834986	0.17754282250501496	0.24707152041654504	0.3264600760907637	1.520363865731869E-4	1.7095586761407607E-4	1.2063905359021756E-4	1.0345840913572084	0.06258434864861126	-112312.13198408656	-11269.5350994549	-8818.418570274347
16500000	-132603.08008754117	-20318.595127740005	-112284.48495980115	3217.44279957928	-1205.4427995792798	161972.1121365521	36434.17841796581	2.7770745107335055	0.3284905273364102	0.25072379126751854	0.17963520657166904	0.24115047482439822	0.3475893726927878	1.468940838192966E-4	1.660566202314349E-4	1.1822698038074412E-4	0.9955841983884542	0.04025890292326714	-112284.48495980115	-11269.5350994549	-8825.097734292865
16525000	-132581.4400728255	-20302.82380626608	-112278.61626655942	3241.357030392714	-1229.357030392714	160077.0355290473	33986.117572708004	2.8172232999434645	0.3296411842268613	0.24684769494177577	0.17672177207960826	0.2467893487517507	0.34216395878906947	1.5748728515013277E-4	1.7714976547254213E-4	1.263312721447688E-4	0.9881822833699845	0.05022281237621406	-112278.61626655942	-11269.5350994549	-8809.133382456846
16550000	-132576.28057776796	-20300.774297469972	-112275.506280298	3266.24043225948	-1254.2404322594798	158020.06727821584	34264.20383583264	2.932470986956678	0.3330433658488012	0.24663302078604984	0.18158513035222282	0.23873848301292203	0.34092632251783955	1.546666576201572E-4	1.749431842827033E-4	1.249408587880627E-4	1.0069099768647183	0.04722376652657085	-112275.506280298	-11269.5350994549	-8807.094256317514
16575000	-132561.9126789058	-20306.600768481872	-112255.31191042392	3767.025285008822	-1755.0252850088218	159976.44808245718	36372.45014989899	2.818552708266291	0.32289925764995947	0.2507657201964321	0.1775465547557672	0.24878846739783705	0.3383393085883043	1.5114143020852737E-4	1.6591523993337188E-4	1.223441925366499E-4	0.9726029178471335	0.04276228603123121	-112255.31191042392	-11269.5350994549	-8813.029708620143
16600000	-132576.96866494507	-20289.68443566145	-112287.28422928363	3564.547417296414	-1552.547417296414	156218.4314830455	35582.29262476987	2.7923169932605107	0.3350416867183102	0.24770432186253477	0.17633794241360784	0.24091604900554303	0.33559686588512916	1.4936243793814275E-4	1.748263581724778E-4	1.2098730581632891E-4	1.0187467478114012	0.05497933535282297	-112287.28422928363	-11269.5350994549	-8796.160453742672
16625000	-132548.15084244066	-20281.853791363348	-112266.29705107733	3464.0750016574893	-1452.0750016574893	154294.3921095683	37872.30210510363	2.8600153494407614	0.3336284466151639	0.2490816889364525	0.17966078760033388	0.2376290768480456	0.32608994950894443	1.5396959633558633E-4	1.7480760223977275E-4	1.2551526483414762E-4	1.012106913247156	0.08824076835274755	-112266.29705107733	-11269.5350994549	-8788.241775221002
16650000	-132542.3782557458	-20273.649431034966	-112268.72882471082	3186.5514461096204	-1174.5514461096204	152979.53453681193	32863.112938035425	2.8539619477764853	0.3296884533408153	0.24590034336549677	0.1806101565670845	0.24380104672659925	0.33184439577298597	1.6029586978707415E-4	1.8681711871380234E-4	1.2927145902144886E-4	1.0353203696113364	0.07201591506049504	-112268.72882471082	-11269.5350994549	-8779.917755138214
16675000	-132560.3970507306	-20281.397388573503	-112278.99966215708	3558.5307494912618	-1546.5307494912618	156706.09030729413	32925.20034957044	2.8329386805241605	0.3297913315112581	0.2459078251888106	0.17806391677511244	0.2462369265248146	0.3409182566405224	1.5576878445597192E-4	1.8284119937220298E-4	1.2504273106746103E-4	1.0316029751850968	0.06239275211430864	-112278.99966215708	-11269.5350994549	-8787.733772295209
16700000	-132547.19615048	-20303.00533562092	-112244.19081485909	3617.9106967091893	-1605.9106967091893	161186.7394319811	36255.40480608383	2.8752653098761844	0.33163369826406114	0.2533617550215646	0.17635786280738971	0.23864668390698027	0.3379068451712926	1.525919541597464E-4	1.838419569311925E-4	1.2090891199781242E-4	1.0588625021381357	0.049181545287618866	-112244.19081485909	-11269.5350994549	-8809.388630077832
16725000	-132598.42575194853	-20314.49185263412	-112283.9338993144	3259.5531784740365	-1247.5531784740365	160913.51026743068	36784.42484101006	2.8782052655915256	0.32586768037213765	0.2500065702180436	0.17765440007056177	0.24647134933925274	0.34087641843499966	1.5479561028387183E-4	1.8096620414195683E-4	1.2556922601910525E-4	1.032852250412622	0.05355058084855919	-112283.9338993144	-11269.5350994549	-8820.829092310707
16750000	-132622.02629974682	-20318.518939520058	-112303.50736022678	3276.0076014159445	-1264.0076014159445	162144.60830812698	36080.086056743785	2.891882209648412	0.332118482332204	0.24669684848278986	0.17726268681850424	0.24392198236649743	0.34384318214319426	1.4551565064956513E-4	1.6570155064005488E-4	1.1920323412677635E-4	1.0138172589793628	0.027276231575649647	-112303.50736022678	-11269.5350994549	-8825.0128212952
16775000	-132641.6523103388	-20292.432250708087	-112349.22005963071	3039.4754747109832	-1027.4754747109832	156337.97145825275	36648.38289244232	2.8060711166024284	0.3334827524650663	0.24325852494030584	0.1775812347188804	0.2456774878757429	0.3296636852755725	1.505104679258948E-4	1.7424426708607637E-4	1.234266094671965E-4	1.055806130502204	0.02685447091323797	-112349.22005963071	-11269.5350994549	-8798.89439688363
16800000	-132614.7602516042	-20298.06230288619	-112316.69794871799	3039.7926048767863	-1027.7926048767863	158995.5281255504	33112.40118391097	2.7580863197382293	0.3295199806848967	0.24677711821513448	0.17807866928593633	0.245624231814028	0.3425313311536697	1.5250414476089034E-4	1.662613384749407E-4	1.2687138025229032E-4	0.9949394492324108	0.06429548779633967	-112316.69794871799	-11269.5350994549	-8804.48051550347
16825000	-132606.5526452283	-20302.776064851365	-112303.77658037694	3691.490181980558	-1679.4901819805582	162295.94348182128	36218.42011337598	2.8684660890296008	0.3310752686277366	0.2491286722438265	0.17679910617072117	0.24299695295771123	0.3480799458778403	1.443469122593169E-4	1.586467104724013E-4	1.188314084167406E-4	0.9951310781897447	0.06206249819020248	-112303.77658037694	-11269.5350994549	-8809.291578588703
16850000	-132615.85481146342	-20316.251898767387	-112299.60291269603	3823.558970435403	-1811.558970435403	163991.2936858442	36637.429711278884	2.7941351987251077	0.3285861374127243	0.2465467412989837	0.1830425307473387	0.24182459054094887	0.33763057946512015	1.4244307728001506E-4	1.5892809043857527E-4	1.1805122616871628E-4	1.0346026793012908	0.024647223436613925	-112299.60291269603	-11269.5350994549	-8822.850803582945
16875000	-132639.73570852602	-20341.042854518564	-112298.69285400746	3876.09946758647	-1864.09946758647	170790.42963507512	38142.62376684855	2.8309067471466554	0.328540416736708	0.2518835151280561	0.17613562195010965	0.24344044618512187	0.3377052820969091	1.4071395504503673E-4	1.6028795219510304E-4	1.1555265373527096E-4	1.0573564040809604	0.05807370482967583	-112298.69285400746	-11269.5350994549	-8847.660848588812
16900000	-132609.1178224117	-20345.979405923077	-112263.13841648861	4277.703293958185	-2265.703293958185	171241.08093566605	36907.09715914142	2.7958171893293153	0.33562668071675	0.24461097806688759	0.1784634323642204	0.24129890885213773	0.33600458780528447	1.3682893404305625E-4	1.5494651830082992E-4	1.1177171583284498E-4	1.0473631635890077	0.03844303572206922	-112263.13841648861	-11269.5350994549	-8852.687922873647
16925000	-132705.7046629486	-20378.436017878197	-112327.26864507042	4612.005779283347	-2600.005779283347	179530.92882176317	39782.63478224179	2.8493734763782568	0.33548606406242215	0.243811473780849	0.17764093933554148	0.24306152282118307	0.34659478081266204	1.3351646371129633E-4	1.4989248349696815E-4	1.0949216670809122E-4	1.0232360366638709	0.04378408158540524	-112327.26864507042	-11269.5350994549	-8885.168592883685
16950000	-132688.50960574794	-20375.731614287957	-112312.77799145998	4021.378790576805	-2009.378790576805	177272.19921427028	37381.13191797017	2.8048148262290833	0.3294605799322036	0.24862550280367124	0.17760945591704141	0.24430446134707937	0.3495680101868501	1.3513851531132064E-4	1.584220111170024E-4	1.109056515933024E-4	1.0673716041274253	0.038977791226679194	-112312.77799145998	-11269.5350994549	-8882.442566750071
16975000	-132659.4557257449	-20395.835300727427	-112263.62042501746	4030.827717203384	-2018.827717203384	179783.20865811172	40019.091920193976	2.876382514074593	0.33164751534469555	0.24701450037339423	0.1743115269980362	0.24702645728386968	0.34133738620474513	1.353590890204752E-4	1.6042146894003955E-4	1.1229286970341309E-4	1.0633876172339696	0.04934279959311114	-112263.62042501746	-11269.5350994549	-8902.532500702831
17000000	-132704.8942217803	-20429.111872631118	-112275.78234914917	4228.428389180488	-2216.428389180488	188681.50667685087	39714.049868932314	2.8429488505505724	0.33431575842310346	0.24654835983709736	0.17875264838076632	0.24038323335902848	0.3339990754956096	1.2544938323670254E-4	1.4589617429480527E-4	1.0519260690143837E-4	1.0364612603146373	0.05025844295753255	-112275.78234914917	-11269.5350994549	-8936.034578900459
17025000	-132754.8991607814	-20428.231804588322	-112326.6673561931	4149.940625484023	-2137.9406254840233	191797.11421080198	43147.44985992099	2.8354635335787672	0.3374041337332606	0.24528825272407898	0.1772276941150712	0.2400799194275849	0.3430722021925342	1.2262533157522863E-4	1.4696484105949952E-4	1.0022324245965928E-4	1.0691233875752233	0.06717400811172597	-112326.6673561931	-11269.5350994549	-8935.197825834639
17050000	-132723.68601298286	-20408.97041506798	-112314.71559791487	4422.616855246465	-2410.616855246465	187443.23961074636	41636.54685071536	2.850090270718226	0.3270713596676466	0.24704795717153727	0.17818540593620946	0.2476952772246024	0.34468142423951464	1.269948839765225E-4	1.549340488677155E-4	1.0307985446172726E-4	1.1001589711607112	0.06614319968341122	-112314.71559791487	-11269.5350994549	-8915.837405946073
17075000	-132682.09911844035	-20405.979350684567	-112276.11976775578	4378.111835474051	-2366.111835474051	183413.77417881254	41089.660048252386	2.7600341236755295	0.32686053746498095	0.24526000167125933	0.18019674237625938	0.24768271848749618	0.3398395321467049	1.2970554721893605E-4	1.5235621204550458E-4	1.0744622208260452E-4	1.0479458043099925	0.08324339880524988	-112276.11976775578	-11269.5350994549	-8912.833798502881
17100000	-132652.22540698695	-20383.113791840886	-112269.11161514607	4326.331797295245	-2314.3317972952455	176353.11109146662	40857.574939832346	2.8934901589194846	0.32654211097567976	0.2488094613321012	0.1824733275219454	0.24217510017026958	0.3423278370389237	1.3334322562128E-4	1.5491955569889648E-4	1.1190257697888034E-4	1.06070054421808	0.07882972767305269	-112269.11161514607	-11269.5350994549	-8889.842396779452
17125000	-132646.69659702922	-20363.26675937914	-112283.4298376501	4135.618624769555	-2123.618624769555	171461.78592231823	38976.58823817109	2.8323315625117766	0.32750510284057943	0.250069198489016	0.18325402062885612	0.2391716780415442	0.3336077459196536	1.369446108030713E-4	1.5628242495274646E-4	1.1428508225750957E-4	1.0494697617937065	0.053225826694805224	-112283.4298376501	-11269.5350994549	-8869.96456610069
17150000	-132644.93073827802	-20391.945618860314	-112252.9851194177	3991.2385738523544	-1979.2385738523544	178756.8590336913	41173.57729870904	2.8430661788262195	0.33475158378811243	0.24807056140928774	0.17915588118767634	0.2380219736149193	0.3469890629275415	1.3060574175616422E-4	1.5277426641177157E-4	1.089999681647003E-4	1.0499332518769042	0.05922062237543763	-112252.9851194177	-11269.5350994549	-8898.737484477206
17175000	-132606.2465583952	-20362.406102545858	-112243.84045584935	3777.9938130316123	-1765.9938130316123	172325.04935841894	39965.0862956864	2.8502534569061626	0.326532000698381	0.24744355210040778	0.17999737015401576	0.24602707704719132	0.3532723449073381	1.3233679186119908E-4	1.480683684897218E-4	1.1136832870143048E-4	1.0126453881669575	0.08316872566824346	-112243.84045584935	-11269.5350994549	-8869.148323821473
17200000	-132698.49130197128	-20388.0021528723	-112310.48914909898	3638.5573928481904	-1626.5573928481904	177047.5503876615	38755.936785244114	2.7868637365567563	0.33399118577233544	0.24949540075832446	0.17004360982749872	0.2464698036418373	0.33698649058849306	1.3117770434636417E-4	1.4240972417711047E-4	1.1081811227945319E-4	0.989960920024293	0.06641236478409639	-112310.48914909898	-11269.5350994549	-8894.823032750142
17225000	-132674.7929668494	-20361.81570787867	-112312.97725897074	3414.3562211372705	-1402.3562211372705	169261.6550882454	40313.79327264323	2.7958706290607416	0.33565456324732784	0.24529232493939024	0.1846157676636218	0.23443734414965609	0.3350737833023624	1.360533439611606E-4	1.4764053050659098E-4	1.1608338348168958E-4	0.9670245928907927	0.059883267130333734	-112312.97725897074	-11269.5350994549	-8868.541121813909
17250000	-132713.46039003157	-20399.329614949413	-112314.13077508216	3527.7932583351617	-1515.7932583351617	177735.94519070245	39167.64350806938	2.844732512974939	0.32885874251474223	0.24874105750436773	0.17849679520901432	0.24390340477187164	0.349245727134434	1.267087074369537E-4	1.3848263911958383E-4	1.0770645985829462E-4	0.9738756765436906	0.09188113955909658	-112314.13077508216	-11269.5350994549	-8906.19531976856
17275000	-132638.39722299587	-20399.779508143813	-112238.61771485205	3652.325970118952	-1640.3259701189518	178044.19017629782	42148.6800470174	2.8721179716970124	0.3349722698827239	0.24356761093057744	0.1765180284532273	0.24494209073346715	0.3435524099215754	1.272068041229045E-4	1.403293263255397E-4	1.0802181885594921E-4	0.9894532990922836	0.1288132877012425	-112238.61771485205	-11269.5350994549	-8906.636519559932
17300000	-132684.82648414027	-20389.531840131614	-112295.29464400865	3702.3581546315845	-1690.3581546315845	176493.42893735622	38684.594066383426	2.900424056059983	0.3210725384202154	0.2523030528368827	0.17964752799302022	0.2469768807498776	0.34986896685242463	1.2772467736453045E-4	1.453836436537982E-4	1.0885134104356233E-4	1.0200515032609798	0.06689778174274902	-112295.29464400865	-11269.5350994549	-8896.355460989416
17325000	-132620.36605341017	-20379.76911987378	-112240.59693353638	3806.5801977770793	-1794.5801977770793	175701.2434390984	36559.09917951747	2.8372915773805185	0.33438412194669853	0.24516258590469042	0.17518699013202518	0.24526630201658184	0.34261291262259536	1.3276813938762526E-4	1.46036572016245E-4	1.1246834459088702E-4	0.9854140228559954	0.06893481090990308	-112240.59693353638	-11269.5350994549	-8886.528813088085
17350000	-132637.6085658914	-20372.160654024236	-112265.44791186717	3745.0347321345535	-1733.0347321345535	175979.99496174953	39065.11367961761	2.830020955022053	0.3268251417628344	0.25068576603750575	0.17894435473737633	0.24354473746227942	0.34229285027240897	1.2831011302274144E-4	1.407466648011563E-4	1.0861317905788078E-4	0.9826633256643522	0.11039058744821968	-112265.44791186717	-11269.5350994549	-8879.012942523954
17375000	-132647.8258424905	-20383.71205943581	-112264.1137830547	3743.137604244898	-1731.1376042448978	175531.67889103992	39375.04941511673	2.858246969294777	0.3345391215357046	0.2487432580970682	0.17813947585289036	0.2385781445143329	0.3390239917632714	1.2979563172966737E-4	1.391691420865268E-4	1.0993184715434367E-4	0.9644536212819411	0.09162097363881871	-112264.1137830547	-11269.5350994549	-8890.530667470233
17400000	-132635.15325301146	-20348.37147877344	-112286.78177423803	3614.7456980504467	-1602.7456980504467	169514.88044114687	36676.92428099734	2.8509784447973288	0.3346261238618986	0.24609632316542335	0.17930622694372383	0.23997132602895024	0.3346550218693675	1.4160777990816092E-4	1.6085162665339784E-4	1.1574228891119803E-4	1.0062938401460593	0.0674263429331424	-112286.78177423803	-11269.5350994549	-8854.971416910677
17425000	-132605.33887694878	-20347.944875319907	-112257.39400162887	3726.4608248169748	-1714.4608248169748	169138.83918613073	34930.663308622614	2.876172471090504	0.32926699921106933	0.2541297465691228	0.17933794645975928	0.23726530776004479	0.33773593454010536	1.4050725649497394E-4	1.6615525643355839E-4	1.1370766402264336E-4	1.0359547328025205	0.07123525274144163	-112257.39400162887	-11269.5350994549	-8854.55035172224
17450000	-132624.33910906725	-20350.683529684735	-112273.65557938252	3551.980465394408	-1539.980465394408	168422.78543204785	37084.99803754731	2.918466938710544	0.3287988145775436	0.24696579293256	0.17941588530557506	0.2448195071843174	0.3383975155911751	1.385816724746126E-4	1.5918516676391157E-4	1.1429010381211309E-4	1.0113021709666834	0.05186598447176354	-112273.65557938252	-11269.5350994549	-8857.309211618718
17475000	-132641.74236993748	-20360.39860397538	-112281.34376596211	3763.440945165507	-1751.440945165507	170158.77161007666	36681.73256274345	2.898722069427957	0.3356938323300393	0.24084314330986895	0.18008822505965832	0.2433747993004294	0.33787634651545784	1.3979137095198251E-4	1.5144541928861487E-4	1.1766998282660528E-4	0.9671252366332364	0.10061405505155593	-112281.34376596211	-11269.5350994549	-8867.00933298195
17500000	-132641.40612532164	-20379.838244413273	-112261.56788090836	3725.963235009997	-1713.9632350099969	175110.09249408238	38983.02700841005	2.882057058153063	0.3328732130779204	0.24420265257010856	0.1774611084455381	0.2454630259064289	0.33222531844079534	1.3481793163992145E-4	1.4813200350010766E-4	1.1167674927884141E-4	0.9847231588257357	0.062277099058410314	-112261.56788090836	-11269.5350994549	-8886.562229191719
17525000	-132647.0993807923	-20367.531846887126	-112279.56753390515	3668.5224081587903	-1656.5224081587903	171208.92605679753	38060.61621805868	2.8310824541784934	0.33239674512330136	0.2403906892757736	0.17575650286485464	0.25145606273606624	0.3427515867604982	1.3362784483552138E-4	1.4901055006990663E-4	1.0999185960172621E-4	1.0054314480778699	0.055375063068254175	-112279.56753390515	-11269.5350994549	-8874.276538474309
17550000	-132678.54775039505	-20390.769544421524	-112287.77820597352	3227.509944899999	-1215.509944899999	173721.85321168182	42726.22302791823	2.831800678878263	0.32981920804540765	0.24971367622577345	0.17867778079549834	0.24178933493331645	0.34132394213722683	1.3278809635520764E-4	1.4282931254633722E-4	1.109480663654131E-4	0.9831179403364604	0.055670504091634015	-112287.77820597352	-11269.5350994549	-8897.53341951779
17575000	-132644.7770179523	-20399.773839726615	-112245.00317822568	3399.50313159853	-1387.5031315985302	176351.739875873	41417.28105260011	2.788982803389404	0.33397331335951813	0.24354227469083273	0.18108972500928283	0.2413946869403622	0.33850321629294294	1.2826783411571066E-4	1.4152873312186484E-4	1.0920706940496509E-4	0.9989156456118863	0.06331145006457456	-112245.00317822568	-11269.5350994549	-8906.649478547268
17600000	-132658.74859158936	-20382.910945649404	-112275.83764593996	3186.403373947202	-1174.403373947202	173854.38524478918	37838.345539936105	2.7848917251032614	0.3267193225856099	0.24727854395077248	0.18171601853183694	0.24428611493177654	0.33389916277703446	1.3594082940077845E-4	1.4824185763691862E-4	1.1516047946753511E-4	0.9727560804884515	0.08164268046827317	-112275.83764593996	-11269.5350994549	-8889.64489361979
17625000	-132695.57660937982	-20375.908705151152	-112319.66790422867	2955.3143250161975	-943.3143250161975	172057.86415037015	38492.66908354065	2.7970037852865595	0.32851815706020354	0.2518883978022545	0.17736518583653021	0.2422282593010076	0.3470375983615595	1.3440011628211915E-4	1.5281449569630549E-4	1.1285735148581933E-4	1.0050061955693126	0.059327588642062966	-112319.66790422867	-11269.5350994549	-8882.642021670597
17650000	-132663.0061955751	-20426.839701484685	-112236.1664940904	3001.8467858101462	-989.8467858101462	180710.66420738227	39828.510633325765	2.90129754950871	0.3327865756840044	0.2423997775269285	0.18202488873648542	0.2427887580525776	0.3524971388579862	1.2441608471585637E-4	1.3597310787145223E-4	1.0560582472388406E-4	0.9779836892348925	0.05055126980929015	-112236.1664940904	-11269.5350994549	-8933.725793293614
17675000	-132712.56001830686	-20397.078595613144	-112315.48142269372	3124.734684873117	-1112.7346848731172	174714.9432252836	41160.120919794485	2.8664021071617762	0.33565046348070005	0.24212061112474043	0.1807177666776561	0.24151115871689946	0.3353929132378312	1.3273945241613005E-4	1.5062118347034816E-4	1.1166699247834614E-4	0.9947584726887037	0.04708141479466999	-112315.48142269372	-11269.5350994549	-8903.842761591326
17700000	-132677.9442905255	-20418.585108449515	-112259.359182076	3037.604209564311	-1025.604209564311	179247.65770032775	38805.12080857501	2.91464509041922	0.34073278805016427	0.24591678856086502	0.176103951617712	0.23724647177125482	0.33570681585397494	1.2556226007882495E-4	1.407413301939731E-4	1.0772462754146878E-4	1.0014081912823003	0.06937196536644498	-112259.359182076	-11269.5350994549	-8925.476267220181
17725000	-132626.41204579963	-20373.177306098158	-112253.23473970147	2973.3892043423953	-961.3892043423953	168671.38319885836	36555.40402929967	2.8599688265235224	0.3298489371064434	0.25553977337140593	0.18008519077623528	0.2345260987459116	0.3348072075177814	1.357502971840013E-4	1.5473156199162052E-4	1.1374154224119134E-4	1.023149654049553	0.048803433118755325	-112253.23473970147	-11269.5350994549	-8879.885883233874
17750000	-132592.41906339803	-20357.959121054773	-112234.45994234325	3081.0262440690312	-1069.0262440690312	165437.84129709445	40024.24861114243	2.8197503801917807	0.33000487670287565	0.2544096815284465	0.17343666669450128	0.24214877507417287	0.34950278464280066	1.3657777856473973E-4	1.543678224689058E-4	1.1465357139958543E-4	1.0141718368565213	0.04525048180574376	-112234.45994234325	-11269.5350994549	-8864.636803805257
17775000	-132611.6130303267	-20374.55050120629	-112237.06252912042	3097.7659598152054	-1085.7659598152054	169419.65002077198	40207.54810549127	2.822116196095615	0.32508171989466245	0.2542766037218445	0.17805060397224987	0.24259107241123953	0.34095198523906595	1.337668021651559E-4	1.524443973310777E-4	1.120146767196889E-4	1.0210737854914376	0.012625918076796057	-112237.06252912042	-11269.5350994549	-8881.29929869044
17800000	-132621.7182349846	-20365.953847833887	-112255.76438715073	3001.267611052316	-989.2676110523162	167303.8794951445	37739.120723419306	2.872587145325253	0.33200514477368426	0.2486247294211932	0.17965673853287809	0.2397133872722408	0.3389860737238822	1.394841768368521E-4	1.5500086465524484E-4	1.1718155938727359E-4	0.9975914923768218	0.055346425443307354	-112255.76438715073	-11269.5350994549	-8872.577602034431
17825000	-132622.47002692823	-20362.43118881408	-112260.03883811417	3008.5765976453545	-996.5765976453545	166101.12174488293	36506.14760430348	2.836239001747491	0.3304989428426315	0.24467114480011562	0.18149445476209417	0.24333545759515518	0.33442019586015453	1.4160641672363486E-4	1.5998478062289717E-4	1.1743481246989742E-4	1.0042214080076561	0.08583868962261436	-112260.03883811417	-11269.5350994549	-8869.036957787399
