# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:01:43 CET 2019 [seed=888]
# -beagle_cpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
91750000	-131414.54826081241	-18467.78854961315	-112946.75971119927	2200.506772840547	-188.506772840547	33697.595194903064	0.16142880347454572	10.087700735641175	7.22266264968111	4.7932955532125385	5.109019755774067	4.155472853624129	4.624847243448094	7.367589017672263	10.047793298534357	11.078134611415228	13.184095273940633	10.375948473145831	9.439159407774785	5.53853263054906	8.523093283786631	7.4662039209859135	10.036758985424571	9.302972798933359	9.82885652751993	5.9953414772777816	3.9264703812124804	5.007212170747807	6.9247803485903185	6.175957580762228	4.991666515422425	4.254247126687139	1.7052312344497231	3.0669622881657226	2.723456449342967	3.6816774930041856	4.070517309464975	0.9549090396139979	1.2699071459973639	1.0611559028675313	3.377651467914934	6.430279530466313	3.5840150409901534	6.491936500528864	1.1015955815639173	0.5592460246219837	4.38563526672031	2.0832344406039582	-1.5819650623868617	-3.3009398856832255	-1.1110366186019172	-0.3242498737970606	-0.6166249100427734	-0.3178215365051961	3.4823685610428083	3.6593553134373016	3.2515411107112713	2300.0	2.976661753477163	0.33078908949173397	0.24941808585675312	0.1766814885433671	0.24311133610813676	0.334439056268357	6.44168478023071E-4	5.883591725481022E-4	0.001216261511091458	5.885871190934125E-4	0.768599482402535	0.06138791760008033	0.0012162615110914606	2.4578127634002263	0.44027601931161503	1.2637271411027067	0.5613103771919986	3.1883307971662633	0.359725628262288	0.374920829967528	1.8686020462982884	0.5271890912845677	0.34466670969507124	0.2528481611371607	2.143971920168115	2.2866847999174005	0.9302148690100753	0.8873735377310126	1.2493217397930572	0.6340539028339209	0.9253840962309451	0.6084755624739957	0.8937937175579932	0.9532016103456235	1.524468291050642	2.0558375962466666	1.8121817158092794	1.043636215720764	0.6225928022261404	0.3284925927562375	1.555080769232603	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-112466.65811315602	-11269.5350994549	0.0	-480.10159804324127	-7108.0492404915085
92000000	-131442.93037939136	-18457.97335946088	-112984.95701993049	2208.0791654519358	-196.07916545193575	33928.315320215304	0.1662419365964931	10.141665103557592	7.140061239597518	5.272963903221732	5.714865628078591	5.435844504049959	6.053166846025863	12.102717154081201	11.019552557730318	11.26748531227314	12.017261618753473	14.133411152219074	11.923719017480593	12.254270715021674	9.78970435245042	11.221636988555842	13.31751068225426	14.824448112060114	12.616060881985888	4.478032824469873	2.61518323078307	1.961386082036863	3.467743738891077	0.23561265772369686	0.30634293132787654	0.9624851605358334	1.7529410023405678	-4.0561680267408935	-6.537958259488095	-2.0663029542807916	1.6695301031697503	4.464540909838704	6.312228037838216	3.9558306739217803	5.425936367017169	7.972098382749672	8.324409145863736	6.704059063976867	0.37326129967321686	1.8121031494549804	6.704766366260806	6.236800041723346	8.09065426297043	9.293627059965063	11.016719890397752	10.184202544733814	11.162492913168316	5.095892000952614	1.7040311036871583	0.17709207808954808	3.8526945115603626	2300.0	2.9613586606017805	0.3289111439908935	0.25151773038899583	0.17790837229310522	0.2416627533269959	0.34277461008312254	6.790774921242342E-4	6.141128798167944E-4	0.0014606400134949669	5.883859030714432E-4	0.7761242737200197	0.0810929517438317	0.0014606400134949686	0.11712102668222814	0.02489952742021277	1.1021016991215642	1.4435047207732365	0.03734838883433899	0.3328266542945977	0.5870488666170214	3.218579997934231	2.1493682100640368	0.1819456924681975	0.012718576715369306	0.129837007579701	0.7569561056818639	0.6608642485210648	1.4646136201532303	0.5197885213837659	1.3072136574366562	0.8668821605313934	1.04170947501284	0.7618448930795662	1.2385351486046876	1.9324215090653318	0.7143263247389577	0.9426825630608128	1.9147111448671177	0.11158141872280125	0.07708528118444045	0.6735565833778205	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	12.0	-112513.34595162555	-11269.5350994549	0.0	-471.6110683049294	-7095.949390128987
92250000	-131493.10401447696	-18478.757704867137	-113014.34630960983	2200.058812486208	-188.0588124862079	33784.6237193592	0.21244072723590912	10.009805313413038	7.2859818492044495	5.092519651500816	6.3580356761368515	4.570303692687282	5.100837250845315	6.418830676363283	7.235449174904782	5.106779194405322	7.424489681029016	8.247420936564819	6.680162325863296	7.004991307039795	6.259601347962697	8.995688723756674	8.24162508438715	8.985302673642893	8.689659545480767	6.9800405461816135	4.244718430353899	4.468828121506595	4.753183793095982	6.108681062541075	5.646315964962536	5.4329829981285185	2.8635103696846596	-0.8525230660419567	-1.855154655047399	1.0416492708690848	2.9424419719136314	3.3664306414724163	4.722050105240115	4.663099520544558	4.8669614709675155	4.207501157605047	5.654945115001818	3.772737054885327	4.674796549926988	6.206622124464735	4.286470340256831	2.260690066627915	3.0116017723742683	1.625479156339144	-0.48935119286873996	-2.7841062257070064	0.3100475153502302	-1.1174385522630477	-3.603620736516684	-10.02970863547344	-8.959832438290512	2300.0	2.9704884563478315	0.3329828213290271	0.24687519166742555	0.17751094046316634	0.24263104654037068	0.32532722426626953	6.808307205818108E-4	6.415405037596838E-4	0.0011705502473673508	5.98136238577904E-4	0.8070106410874947	0.0444056869063665	0.0011705502473673519	1.7308401074768052	0.6639446452929869	1.2363877066879865	1.001786431954833	3.2612080842983575	2.538064868027105	1.5013027948907156	0.5574229516399344	0.8444789354746814	0.21172495312573777	0.9013547726017463	1.7659518787172994	0.08359228448564275	1.3470314937120422	0.833703750537589	0.25975941141342995	0.6565488651106184	2.0761674271800357	0.2623907565137233	0.8033252719903919	1.5403007606902919	1.6013311497615732	1.5301008242699614	1.702398459544172	1.7750548207109236	0.4228497222887098	1.1329878287975799	1.2613824558377382	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112525.99800250136	-11269.5350994549	0.0	-488.34830710846285	-7119.468876523813
92500000	-131434.72520341043	-18454.523666782665	-112980.20153662776	2200.2561053530962	-188.25610535309625	34190.74168809114	0.29752219342543235	10.006752653528963	7.320801588280579	5.021940271559985	5.945713029058492	5.3315149289269215	4.8050255661536765	2.9419914278196933	2.95816016794972	4.714269306553657	3.50897426129557	7.226092987979945	6.132069877312549	8.60919762470963	6.956245197769476	7.350072415866235	7.094675906144288	10.06207352303236	7.949648872502971	5.576521194276933	1.4462051897918036	2.2409547163610317	5.886869283980328	4.545904650497661	7.000216486694384	7.604618103053585	3.782499592440634	5.778601751808434	4.707427701691688	3.82109936917971	2.694474364113085	2.4816971580000007	5.595373542469674	5.981429250072264	6.238015613958806	3.505243478199308	2.793582309308698	-0.13815615140896303	0.5371346955288465	-0.9584432523252963	-4.685681671483433	-0.9651849405843937	0.43585599866398117	-0.0379811389979085	1.3632058223772692	1.5272975850027595	-1.0228911664237814	-1.1915336795629998	-1.9831014673159801	-2.5145547349664854	-5.975846015360813	2300.0	2.893073534845473	0.3295094244542634	0.24584972129504423	0.17904276007120634	0.245598094179476	0.3328909184332052	6.893816865135951E-4	6.822403382946333E-4	0.0012889205726079199	5.891806054081117E-4	0.8347517710500229	0.04323178260420566	0.0012889205726079227	1.3345399317908506	1.034477305512914	1.0888910588771026	0.28812408603170386	0.5878700806587479	0.31712333319409447	0.5320617497514837	0.2205489232066338	0.9562964516152243	0.034696441874555686	0.09341287479290752	2.31890050626015	0.1229864589847683	1.8645033886921796	0.3138877956932018	0.580082470963394	1.7942829547195258	0.7157622155853095	0.4995728848178927	0.8801956959796672	0.8752136104695974	1.0967162700044666	0.2265918451457336	0.09485906918047836	1.7986035845605646	2.8744282837026756	0.2822002306663849	0.3264897341390848	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112513.17991827498	-11269.5350994549	0.0	-467.0216183527819	-7100.126903079027
92750000	-131373.63598291145	-18463.057836472148	-112910.57814643931	2202.254859897097	-190.25485989709705	34128.276502191766	0.3223227950242533	10.023399797381897	7.256346427707041	5.2613176587010235	5.145140472890457	4.467300041138502	4.996372796432195	5.350662692057569	4.134303690539508	5.469428508191927	5.088848753562453	5.286394125249304	4.593543757702815	3.0531877331932753	5.180024756187526	5.061626927802252	5.3063909583935285	5.581877902298983	5.202569650440133	3.937051660395409	2.628192498310163	3.2940355258156924	3.287881684900702	4.994226565307292	4.918316158385047	2.9566171315121554	3.468502785524876	5.952721096633316	5.849229991743561	6.0838109501003705	6.830352905387752	6.957839585469651	5.106875440182037	4.12809746737204	6.085788999091733	6.412284003813461	6.943619171763817	4.025653453318666	3.8516948511722786	5.257038926799688	4.514780200378583	4.741116473535569	4.762718700432962	3.8899110623166457	2.655709755114971	1.9229557524025591	0.6945760082678707	1.047850719237324	-0.03321750740190793	-1.8301029304696503	-1.8971592301450149	2300.0	2.886195854602985	0.3348134392171375	0.24678888515901476	0.17842541756282618	0.23997225806101133	0.3358471572828302	6.347186669097713E-4	6.006612523548744E-4	0.0014843554708984645	5.571274191113417E-4	0.7916551913201185	0.04157620566930478	0.0014843554708984647	0.40212646289795223	1.3777659914944649	0.5444117810243146	0.2960968554849839	1.2008263713840175	1.1059522643833806	1.088813362959161	6.26976272407233	1.6861879045578003	0.5406796031530509	0.10534909278389926	0.37804422425029166	1.4922122817378751	0.8464751207408723	0.17068938356579202	0.45641585105135274	0.6945083855715435	1.3036752390483854	0.39360372017339423	3.4718020815141113	1.2441537749423133	1.3647038496464197	1.993460738606768	3.3214029265557294	1.757184753963547	0.6014935073463185	0.47838752808659785	0.4006473920460065	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0	-112446.13873540393	-11269.5350994549	0.0	-464.43941103538066	-7087.898295309681
93000000	-131497.65283160537	-18495.907137734128	-113001.74569387126	2200.019861827146	-188.0198618271461	34606.0541506755	0.18976085440465784	10.032162548699606	7.282248403566687	5.260586355858526	5.868718478294038	5.050031059788676	5.598302455586897	4.555789522500767	7.1964489327707915	6.9149437755063	8.968373909820038	11.153884211537317	11.383328472915446	12.529988202517428	11.567200932247381	9.04541065610724	5.9915616425287395	6.223409172289614	7.685296389561109	7.477396673426904	6.795284976019051	6.6933883556920435	7.822372819130352	7.930513092012364	8.825283201108332	9.271245566628627	9.005950581191971	3.064019477418632	1.0219533415277617	3.9287627477218625	3.077926521451439	1.0222973188841598	1.645011820073745	3.8084049422572175	2.922273213157723	5.073236694271534	7.336882842084222	4.580280315731083	2.9955824980621064	2.855552628621166	0.43470894309339303	1.3852216754532574	2.8025055549844966	-1.504835423356778	-2.84639669603601	-3.2118737912201993	-0.5433432732077632	-1.2045638156248568	-0.4163971998890056	-2.5613843913461682	-4.919421330414916	2300.0	2.9102066998783385	0.32962775094386826	0.24741889404479486	0.17739256360043013	0.2455607914108963	0.3451270783242666	6.531662489257231E-4	6.049998933345802E-4	0.0013946555004944274	5.867050478803211E-4	0.781904358022622	0.018645312206218585	0.0013946555004944307	2.1725284659416806	0.20425282779567025	1.2183919935614644	0.8211644033970021	0.909917011349728	1.2467220784218456	0.5438039966096115	1.4836088564388017	1.524835508707009	2.247822981583346	0.16027733688985013	0.11495953471085722	0.14190067634676518	2.098891253327036	0.23014800522527964	0.28435942231888267	1.3938486468823592	0.9887490368534255	0.5462065389215012	1.0313374026711604	1.7815664238856799	2.9992517753746513	0.11717771556505358	0.19897453890032551	2.201459544134884	1.4863228522730334	0.5433714890602093	0.5143269471617676	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112522.98926130445	-11269.5350994549	0.0	-478.75643256680837	-7134.401539052565
93250000	-131499.5948914699	-18494.77002042537	-113004.82487104453	2200.308519432206	-188.30851943220614	34419.138034143456	0.2556264251522091	10.138667091757437	7.253865751020915	5.242034485523354	6.088228193317124	5.004811852165786	5.800985058638308	3.622689870428533	7.396977407972964	6.972230546157914	6.986533942315889	6.533313534443331	5.54539801378604	8.438699460811	6.849490913693443	7.514430202814486	7.320669823037676	7.943732855250698	6.3101678924978435	6.399543266492365	5.451986524390147	3.7559745921811802	6.65127603075575	4.226225744712275	4.760125428616096	3.9886691221907045	3.5916410440792657	2.930033983115661	2.7952516963569924	3.0926635155410658	3.4603828148939244	2.273670534195912	3.509659262679802	2.2865358035585817	4.8769618625457625	4.510777735643032	4.537238214905757	3.331955030209526	5.850198008121737	3.0837620619941335	0.7711330397666036	4.7890968626954535	5.295533583720192	4.323713024957511	6.091254100286207	2.7932635652341564	1.3104862820386751	0.2157686519138935	-1.633581089839904	-5.951593033817155	-7.0044194862502405	2300.0	2.8931186048897755	0.3306954983784578	0.2483461278342688	0.17347518075926754	0.24748319302799485	0.3379829934830495	6.45745532371749E-4	5.882523180985488E-4	0.001217850397939577	5.837654793388304E-4	0.79662942132567	0.04904926622085763	0.0012178503979395775	0.5273110740873324	1.479339697992369	0.2170126696432626	0.5509499018454548	0.28574563217275456	3.3593694320811225	0.344115209148185	3.892993125540752	0.9645350423965312	1.5502167373458935	0.052777790660338865	1.2356828861876414	0.25451518683647734	0.7015634413168412	0.6298678035831996	1.0321464167773562	0.2375069613461487	0.9178302106015238	1.2919174381906222	0.9100866044348787	0.6299278411539785	1.0511189466876052	0.6681626530659373	0.5217642483857468	1.4189983292375299	2.297303880608904	0.17982108539089192	0.23364760921740907	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	-112515.14641103477	-11269.5350994549	0.0	-489.6784600097556	-7141.548866322572
93500000	-131454.9174733003	-18477.094846717027	-112977.82262658326	2207.6569253451303	-195.65692534513028	34137.069748753245	0.20658348805586724	10.084130142999104	7.294367522218062	4.8805833625013	4.819711836805027	4.088342009304902	4.446247048358689	7.963759341065661	12.69294735278925	10.467533352756728	10.745479887156234	12.352031594404313	10.92832174752538	12.335859265528152	9.404600114653494	9.954416413532174	9.576048807963254	10.935522979026917	10.271917406014023	5.572926670208728	5.007529374273678	1.6292824338907888	8.936873027360642	6.244398694149582	2.796012093636641	5.489616790361087	3.1478589374185284	4.354997159680798	3.400533498543176	6.9942882481663355	4.21216391537415	5.212654416425076	8.27853161786326	8.023693839418987	7.725972205883232	10.61284955481357	9.204924894449844	7.469333192892259	3.3245193159070467	0.37126316486135813	2.5078828326756635	2.9640416995294596	2.1750584798229298	1.1902552827656743	4.1823387025386864	0.10200100118784788	1.9108177443410426	3.5649112732503614	1.049198763849671	2.315068783377356	-0.9404792747738184	2300.0	2.860545953442402	0.33334027360520946	0.24860113496569308	0.17839325897583527	0.23966533245325106	0.3378690106668052	6.344157898000798E-4	6.226810132568405E-4	0.0014563283346746454	5.776723682640388E-4	0.8044125945353117	0.023949938601635915	0.0014563283346746409	0.4111370875694072	0.030776186950780975	2.812709619156255	0.0687791922323147	0.34762927472749927	0.23286938076516353	0.48706956434797577	0.05562665042759284	1.7661367769103768	0.03434848130501003	0.24173916250703698	1.0510378694550524	0.32313378519123614	2.413316033646817	0.4647447611719018	0.25650270993366353	0.033098879971551656	1.6453290171386028	0.4325456072979121	0.860441508852588	1.9069365985941777	3.394086963629172	0.26898075591900694	0.8342009441410456	3.1170800352791637	1.314888968705516	0.16202418204759841	0.08420521026394491	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112507.76163289379	-11269.5350994549	0.0	-470.0609936894768	-7117.413137992648
93750000	-131475.10094901655	-18484.67054184016	-112990.43040717639	2200.003383141189	-188.0033831411888	34293.56938051637	0.40732322205152605	10.188449598912714	7.427236969360544	5.249058330237028	4.966724255653194	3.6374497860524233	5.337916540184353	5.552839308272734	8.22968754282101	4.946391532133689	4.781555999461917	4.920413018946776	5.189103420752248	4.535037167884843	5.305902468126845	5.616822277694097	5.649775809971637	3.6724685625695175	4.395046386834543	4.742616957955016	2.835783143370708	3.066693456740154	3.1127516439973046	5.152626183448182	2.3027319134105104	4.260919279455079	2.8823655348416732	3.5764970443477324	2.9463385922357754	3.9777696904584476	4.197148608017925	5.050997666117002	5.614693790370028	6.4585662544023235	8.627028699004935	10.591634749529735	8.985033638429478	8.593283020588922	7.285242333722289	6.756554064122376	5.91907341407814	7.33068313347902	4.910995441574894	4.286123915242881	2.5254567179347056	0.582492097362006	-0.5797121480620893	-0.9726071634470119	-0.11246316184046445	0.5376504097620762	-0.8698438771534587	2300.0	2.840292894841985	0.33234044710081956	0.24122788994778047	0.1761938089404658	0.25023785401092297	0.3240515210296116	6.365304482809883E-4	5.858275781130996E-4	0.0014008170940356015	5.964486710318896E-4	0.7752117552343294	0.01718546199847874	0.001400817094035601	0.11936226958532152	0.4396308084772518	0.31194360959722195	1.3201576127012176	0.24809832626131234	1.4416217271307752	0.35801167555024344	1.1276251921883724	1.2974219357458554	0.05115836354956628	0.13714561484997184	0.11320032029161876	0.7478752279790721	1.5062720729381414	0.7488054906334108	0.5042473408386189	4.701253798341407	0.9990070068018524	0.6446894965054039	0.5234215998742086	0.8638739997285624	1.8912694952320401	0.14475134942797085	0.13760831327602027	2.4403012937251845	0.4787681146490795	0.47008661515229827	0.8543498434163033	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112516.75707829298	-11269.5350994549	0.0	-473.6733288834116	-7126.301192450759
94000000	-131530.4774032912	-18498.664157630894	-113031.81324566032	2200.0787162998076	-188.07871629980764	33944.80144706786	0.12668790116016368	10.032481719797815	7.403851620262545	5.220435657270078	4.5666424028951695	3.7578323899228154	2.4478363532935585	4.550365555894774	0.8338835010964365	0.498830660923815	5.436642867050423	11.190616083751697	7.540301776642585	7.324533938091794	3.810592178455851	4.906338158512691	3.6843746726740125	1.6551972979421545	6.001151434212271	4.802343844406049	2.1918447673895196	2.791835851186576	4.899479985777627	3.3807581065089325	2.3933543565841884	2.5982495420753655	1.9808646518295236	3.520831172079843	2.5074118561217125	2.3139118354667754	3.2622378998962014	-0.9002418081374111	0.5632572601771059	8.0538145539736	4.335100784900634	7.55180388607482	7.310984088051427	5.295461591110288	8.326717002871925	9.072906623523812	9.563529819508183	8.791271715914847	9.661100176303682	5.187483590445317	6.475236347384965	2.329450322457326	-0.8690063394314841	0.22755930716853656	-1.7566501562160186	0.8236125821638478	5.9688336955720365	2300.0	2.849418059197822	0.3347328467619461	0.2444713757944655	0.17612395457811425	0.24467182286546296	0.3365096928421876	6.303004904231277E-4	5.747714794066832E-4	0.0013832769022317302	5.98129378024671E-4	0.8341574500888983	0.06479889428300846	0.0013832769022317306	1.231997084075381	0.04130577885593759	0.554359386864743	0.24691947117876242	0.7131826293188188	0.27671365132693504	0.22454659911512712	0.10500736879069608	1.9681535582571783	1.113159659608712	0.7931704280742194	2.354418082872956	0.9801012880358836	0.6104338006358646	2.1241668595035925	0.21043702210646922	1.4638297496643777	0.9886002795853004	0.45449433253788935	0.05780397617255501	0.826598432906494	1.7931633098912583	1.2219184561892134	1.5639061318795093	1.485185474119355	1.5761685953982494	2.6031238440984237	0.38919337836084544	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112543.80266722252	-11269.5350994549	0.0	-488.01057843779336	-7139.601947492882
94250000	-131442.9660499369	-18476.124362872746	-112966.84168706414	2200.0762449855756	-188.0762449855756	34686.43038414726	0.6545984484245291	10.132154415586431	7.345916213312362	5.586331555099236	5.21488971622088	3.9743127563536107	5.347358195961191	6.2744411345694004	3.775521379450284	6.780040619526649	6.657735547660343	6.150408933044295	5.481747675912517	5.7088356926003625	5.261880016006314	6.852050700751267	5.88292153762069	6.159687670863924	6.04067557733117	4.3826493484143985	5.105860762058842	6.555991912694761	3.6454073954168793	2.809887146768294	4.859351342781097	3.0897949147468617	-0.26816421933967755	0.8286602026075431	-0.9347306376910841	-0.694202360545483	-0.6865715093221584	-0.7576546024098958	0.22464893363856436	2.2132048479508657	1.2195201516044436	2.0175174239611753	1.9891628403402188	1.9116804669381509	1.0493110588005785	0.9328599900076864	0.24771519135672226	0.22983892415866583	0.5587652519034366	0.8846384229877693	-0.8660602743217387	0.016521384529889216	0.058369088272499425	-0.8310056927797378	-0.7264142758378836	0.7835363168894043	-2.4664454483633635	2300.0	2.8044405425430163	0.3303418381465356	0.2524346512386838	0.17780878429236058	0.23941472632240943	0.34188919877023444	6.391142659369108E-4	6.13955503195284E-4	0.0013956142631996193	5.912720364119157E-4	0.8572894823702859	-0.004524676557200545	0.0013956142631996174	0.04372464172581467	1.800568569404361	0.7194796006061988	0.3486579077099449	0.6101292842469093	5.303519410155028	0.42892168056108704	0.8891859859241592	0.9030698291504055	0.6791863307247461	0.42413052906280174	5.709040711560809	0.7021326745510766	0.7892441898819693	0.0864929365753554	0.7177978369183133	1.898966475999414	0.5610283157434955	0.23915431994339856	0.2911318762201121	0.6767311892667842	1.317866229177227	0.31530350999386464	1.1541813121829037	1.8369363656860729	0.20556913597284285	0.6226752154711979	1.1926846153572999	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112490.0728626851	-11269.5350994549	0.0	-476.76882437902685	-7112.467005016219
